hp_diff,hazards_active,is_late_game,action
1.7978455879593298,0,0,0
2.9726382164170726,0,0,0
37.1841155234657,0,0,0
0.0,0,0,1
-16.4179104477612,0,0,0
-41.59663865546218,0,1,1
-93.06122448979592,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,0,1
23.89705882352942,0,0,0
34.191176470588225,0,0,0
39.33823529411765,0,0,0
42.27941176470588,0,0,0
-67.27941176470588,0,0,0
-15.845070422535215,0,0,1
26.909090909090907,0,0,0
-67.87566844919786,0,0,1
14.545454545454547,0,0,1
-31.777208706786176,0,0,0
-18.883482714468634,0,0,0
-35.445582586427655,0,0,0
53.090909090909086,0,0,1
-18.66666666666667,0,1,0
9.40429505135387,0,1,0
35.794584500466854,0,1,0
63.865546218487395,0,1,0
30.90981975829201,0,1,1
71.00840336134453,0,1,0
-41.86991869918699,0,1,0
-51.6260162601626,0,1,0
-18.66666666666667,0,1,0
-5.103506548373467,0,1,0
9.975496408956486,0,1,0
-80.0,0,1,0
31.034055727554176,0,1,0
26.573099415204677,0,1,0
-84.0,0,1,0
-0.8538380651945303,0,1,0
0.0,0,0,0
-1.7277898813846537,0,0,0
0.0,0,0,0
-20.664206642066418,0,0,1
28.688524590163937,0,0,0
0.0,0,0,1
-60.44448200101402,0,0,0
0.0,0,0,1
0.0,0,0,0
25.0,0,0,1
0.0,0,0,1
52.325581395348834,0,0,0
-30.639730639730644,0,0,1
0.0,0,0,0
53.76712328767123,0,1,0
-1.1840974574129302,0,1,0
0.0,0,1,0
0.0,0,1,1
-55.42635658914728,0,1,0
-97.28682170542636,0,1,0
0.0,0,0,1
-19.51658286821347,0,0,0
-19.65265925550072,0,0,0
0.0,0,0,0
51.89504373177842,0,0,0
0.0,0,0,0
-72.42424242424242,0,0,0
-66.36363636363637,0,0,0
-81.51515151515152,0,0,0
-25.454545454545453,0,0,0
-63.03030303030303,0,0,0
-6.969696969696969,0,0,0
0.0,0,0,1
57.33788395904437,0,1,0
0.0,0,1,0
-30.0,0,1,1
24.6969696969697,0,1,0
-60.90909090909091,0,1,0
-54.848484848484844,0,1,0
0.0,0,1,1
36.21399176954733,0,1,1
63.63168724279835,0,1,1
15.632183908045988,0,1,0
0.0,0,1,0
0.0,0,1,0
16.35057471264367,0,1,0
-60.90909090909091,0,1,1
9.854014598540147,0,0,1
0.0,0,0,0
0.0,0,0,1
-67.63485477178423,0,0,0
-5.425076206206608,0,0,0
0.0,0,0,0
-5.73264243280731,0,0,0
15.082044437465647,0,0,0
-25.0,0,0,1
0.0,0,0,0
39.7003745318352,0,0,0
37.31168831168831,0,0,0
-12.0,0,0,0
-7.272727272727273,0,1,0
-27.94160583941605,0,1,0
52.72727272727273,0,1,0
-9.373589913735898,0,1,0
58.18181818181819,0,1,0
-53.45454545454545,0,1,0
-24.78991596638656,0,1,1
9.559590259461444,0,1,0
0.5060418327915102,0,1,0
-8.547506593878431,0,1,0
-75.63025210084034,0,1,0
26.252100840336134,0,1,0
0.0,0,1,0
0.0,0,0,1
9.876543209876544,0,0,1
-38.6172342197854,0,0,0
36.21399176954733,0,0,1
16.814066242187053,0,0,0
-33.44594594594594,0,0,1
0.0,0,0,0
-16.134751773049643,0,0,1
0.0,0,0,0
25.0,0,0,0
27.659574468085097,0,0,0
28.54609929078015,0,0,0
44.99113475177306,0,0,0
62.5,0,0,1
-19.62264150943396,0,0,0
-70.2439024390244,0,1,0
-37.5886524822695,0,1,1
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,1
-43.91891891891891,0,1,0
33.36959250271944,0,1,0
-58.26148234123694,0,1,0
48.559670781893004,0,1,1
58.43621399176955,0,1,1
-19.029427750601755,0,1,0
-99.62264150943396,0,1,0
55.769230769230774,0,0,0
0.0,0,0,1
14.848484848484844,0,0,0
0.0,0,0,1
-32.88457630562893,0,0,0
0.0,0,0,1
30.60606060606061,0,0,0
0.0,0,0,1
5.71743929359824,0,0,0
73.33333333333333,0,0,1
11.348897535667966,0,0,0
9.747292418772574,0,0,1
22.926402516001865,0,0,0
0.0,0,0,1
34.72668810289389,0,1,0
5.4843334586099886,0,1,0
-54.54545454545455,0,1,0
-61.038961038961034,0,1,0
-49.78354978354979,0,1,0
-74.8917748917749,0,1,0
0.0,0,1,1
-1.3907245576312306,0,1,0
5.94795539033457,0,0,0
0.0,0,0,0
5.923344947735188,0,0,0
11.84668989547039,0,0,0
43.122676579925646,0,0,0
45.834339142889334,0,0,0
46.50380598335988,0,0,0
-35.06493506493507,0,0,0
-12.230215827338128,0,0,1
-6.115107913669064,0,0,0
95.36423841059603,0,0,0
-33.73199588477365,0,0,1
39.12626262626262,0,0,0
-95.13888888888889,0,0,0
41.00701771605242,0,1,0
-37.676056338028175,0,1,0
-6.115107913669064,0,1,1
78.64208633093526,0,1,0
-28.77697841726618,0,1,0
-23.282442748091597,0,0,1
-17.17557251908397,0,0,0
-11.068702290076331,0,0,0
-43.88489208633094,0,0,1
-42.117788658806795,0,0,0
0.0,0,0,1
-68.30357142857143,0,0,0
24.678663239074552,0,0,0
0.0,0,0,1
0.0,0,0,0
-37.47126436781609,0,0,0
18.250950570342212,0,0,0
20.75783401075128,0,0,0
0.0,0,0,0
-4.961832061068705,0,1,0
-46.18320610687023,0,1,0
-15.859702983114794,0,1,1
-21.199395592535183,0,1,1
-28.10061688403143,0,1,0
-3.7746666420077304,0,1,1
64.26735218508998,0,1,1
95.20295202952029,0,1,0
66.67932302980884,0,1,0
-82.44274809160305,0,1,1
-51.335877862595424,0,1,0
0.0,0,1,1
12.320916905444122,0,1,0
-29.289495410616297,0,1,0
-19.79644366123896,0,1,0
-12.26888307651748,0,1,0
-99.27360774818402,0,1,0
0.0,0,1,1
-19.961795606494753,0,1,0
0.0,0,0,1
-29.83729442438829,0,0,0
14.02552146008825,0,0,0
-96.52777777777777,0,0,0
0.0,0,0,1
36.91756272401434,0,0,0
-75.47169811320755,0,0,1
-18.75,0,0,1
0.0,0,0,0
-28.75,0,0,0
21.46878483835006,0,0,0
-79.16666666666666,0,0,0
-3.4722222222222143,0,1,0
3.940886699507388,0,1,1
-77.27447660098522,0,1,0
11.822660098522164,0,1,1
-50.62300782381917,0,1,0
93.10344827586206,0,1,0
47.05882352941176,0,1,0
39.00720085797457,0,0,0
-74.09836065573771,0,0,0
-38.18181818181819,0,0,1
30.258302583025838,0,0,0
-80.0,0,0,1
-73.45454545454545,0,0,1
59.40959409594096,0,0,0
-84.26229508196721,0,0,1
0.0,0,0,1
88.19188191881919,0,0,0
-10.0,0,0,1
-32.758620689655174,0,0,0
52.81961060286184,0,0,0
-52.758620689655174,0,0,0
0.0,0,0,1
38.372093023255815,0,1,0
32.17054263565892,0,1,1
25.968992248062023,0,1,0
0.0,0,1,1
0.0,0,1,1
-40.91954022988506,0,1,0
-85.17241379310344,0,1,0
0.0,0,1,1
19.767441860465112,0,1,1
-95.17241379310344,0,1,0
-12.412587412587413,0,1,1
22.039627039627035,0,1,0
0.0,0,1,1
38.33333333333333,0,1,1
-14.5,0,1,0
0.0,0,1,1
-26.223776223776213,0,1,0
0.0,0,0,1
41.276595744680854,0,0,0
0.0,0,0,0
13.541666666666657,0,0,0
26.041666666666657,0,0,1
3.819444444444443,0,0,0
-18.402777777777786,0,0,0
-15.625,0,0,0
-37.847222222222214,0,0,0
-22.97297297297297,0,0,1
-29.391891891891902,0,0,0
-0.3472222222222143,0,0,0
-18.91891891891892,0,0,0
-25.33783783783784,0,0,0
-0.3472222222222143,0,0,0
-18.91891891891892,0,1,0
-25.33783783783784,0,1,0
-31.756756756756758,0,1,0
7.074468085106375,0,1,0
33.84703852788959,0,1,0
23.714778608395626,0,1,0
-44.241164241164235,0,1,0
11.469182990922121,0,1,1
15.30578117534641,0,1,0
88.84615384615384,0,1,0
-76.70807453416148,0,1,0
0.0,0,1,1
36.111111111111114,0,1,0
0.0,0,1,0
-26.817564375147654,0,1,0
32.916171519112694,0,1,0
29.044117647058826,0,1,0
43.3699742523272,0,1,0
48.529411764705884,0,1,0
29.092394533571003,0,1,0
16.802832244008712,0,1,0
12.703010497128147,0,1,0
0.41344820756584966,0,1,0
-9.046345811051694,0,1,0
-49.494949494949495,0,1,0
-12.457912457912457,0,1,0
-13.804713804713813,0,1,0
-36.011080332409975,0,1,1
-52.631578947368425,0,1,0
3.9300554016620524,0,1,0
-80.88642659279779,0,1,0
6.292087542087543,0,1,0
-12.457912457912457,0,1,0
-5.098781937017236,0,1,0
-15.630570409982175,0,1,0
0.0,0,1,1
-37.4948923463775,0,0,0
0.0,0,0,1
66.21645021645021,0,0,0
10.0,0,0,0
0.0,0,0,0
0.0,0,0,1
-24.060150375939855,0,0,0
57.38255033557047,0,0,0
1.0093947217441226,0,0,0
93.30357142857143,0,0,0
0.0,0,0,1
-58.59649122807017,0,0,0
-23.80952380952381,0,0,1
27.697841726618705,0,1,0
12.517985611510795,0,1,0
22.19235138205226,0,1,0
-18.245614035087726,0,1,0
-60.0,0,1,0
-51.92982456140351,0,1,0
58.82352941176471,0,1,0
0.0,0,0,0
98.93992932862191,0,0,0
-31.325301204819283,0,0,0
0.0,0,0,1
0.0,0,0,0
-6.083650190114071,0,0,1
-17.73218970141776,0,0,0
3.735873727468011,0,0,1
68.2170542635659,0,0,0
0.0,0,0,0
0.0,0,0,0
43.41085271317829,0,0,0
25.291865134958442,0,0,0
12.260536398467437,0,0,0
-25.371647509578565,0,1,1
-0.8192771084337238,0,1,0
-23.33333333333333,0,1,0
16.62770484924775,0,1,1
27.952755905511808,0,1,0
25.381482487102893,0,1,1
-37.31800766283526,0,1,0
-24.714828897338407,0,1,1
-33.59555963463135,0,1,0
-77.9467680608365,0,1,0
-7.51633986928104,0,0,1
39.501633986928105,0,0,0
24.91830065359477,0,0,0
-52.27272727272727,0,0,1
0.0,0,0,0
-46.10521804350155,0,0,0
0.0,0,0,0
-34.129692832764505,0,0,1
-32.650311786291674,0,0,0
-18.05321187053555,0,0,0
-33.74779552634584,0,0,0
0.0,0,1,1
58.835978835978835,0,1,0
17.171717171717177,0,1,0
4.9255441008018295,0,1,1
-24.74226804123711,0,1,0
-18.51851851851852,0,1,1
-24.812030075187977,0,1,1
82.33082706766918,0,1,0
0.0,0,1,0
-91.85185185185185,0,1,1
-9.17445127971444,0,1,0
-40.00833072998021,0,1,1
-13.438525541154242,0,1,0
-17.060327586643375,0,1,0
-23.07536518062834,0,1,0
18.699186991869922,0,0,1
-20.85425633668102,0,0,0
-20.70181731229077,0,0,0
-20.955882352941174,0,0,0
12.230215827338128,0,0,0
-36.44859813084113,0,0,0
-9.04075804776739,0,0,0
-11.156542056074768,0,0,0
-16.0,0,0,1
0.0,0,0,0
0.0,0,0,0
29.527559055118118,0,0,0
57.874015748031496,0,0,0
-31.855025474756843,0,0,1
0.5021803674151073,0,0,0
0.4065040650406502,0,1,1
0.0,0,1,1
-27.624342419894788,0,1,0
-27.471903395504555,0,1,0
-27.319464371114307,0,1,0
-2.370277379244385,0,1,0
-17.65901482544237,0,1,0
-17.709827833572454,0,1,0
-17.557388809182214,0,1,0
-17.404949784791967,0,1,0
7.5442372070779555,0,1,0
-7.009206121472978,0,1,0
17.939980870396937,0,1,0
3.7541846006695394,0,1,0
69.51219512195122,0,1,1
35.18002322880372,0,1,0
0.6545911047345854,0,1,1
4.710533369069964,0,1,1
-18.681318681318686,0,1,0
-48.89705882352941,0,1,1
0.0,0,1,1
-28.619528619528623,0,1,0
25.145766609181244,0,1,0
22.4069967972407,0,1,0
-19.02356902356903,0,1,0
-6.349206349206355,0,1,1
-0.31746031746031633,0,1,0
26.228030644434423,0,1,0
-36.82539682539683,0,1,0
40.56523422377081,0,1,0
-49.523809523809526,0,1,0
-49.967504061992244,0,1,0
-54.18224237121875,0,1,1
19.76324929080836,0,1,0
-29.23990561785837,0,1,0
-9.072615923009621,0,1,1
39.74448315911731,0,1,0
0.0,0,0,0
-79.83193277310924,0,0,1
7.415212179516551,0,0,0
-6.419594728724789,0,0,0
-22.198298899018127,0,0,0
0.0,0,0,0
0.0,0,0,1
-37.38872403560831,0,0,0
-69.19516715447483,0,0,0
-5.524478495461182,0,0,0
-62.24066390041494,0,0,0
0.0,0,0,1
29.692832764505113,0,1,0
34.470989761092156,0,1,0
17.74744027303754,0,1,0
0.0,0,1,0
31.74061433447099,0,1,0
15.017064846416389,0,1,0
1.3517508263685514,0,1,0
-42.91338582677165,0,1,0
30.034129692832764,0,1,0
16.040955631399328,0,1,0
50.85324232081911,0,1,0
31.74061433447099,0,1,0
13.99317406143345,0,1,0
-15.185025933191788,0,1,0
9.712092674153485,0,1,0
0.0,0,0,0
0.0,0,0,1
6.083650190114071,0,0,0
0.0,0,0,1
0.0,0,0,1
0.0,0,0,0
5.703422053231947,0,0,0
11.787072243346003,0,0,0
17.870722433460074,0,0,1
6.5656565656565675,0,0,0
0.0,0,0,1
3.896103896103888,0,0,0
7.359307359307358,0,0,0
-11.688311688311693,0,1,0
3.030303030303031,0,1,0
24.705882352941174,0,1,0
-98.7012987012987,0,1,0
-12.21413721413721,0,1,0
-12.080487080487089,0,1,0
-30.888030888030897,0,1,0
-22.83932283932284,0,1,0
-22.705672705672708,0,1,0
-56.22586872586873,0,1,0
49.411764705882355,0,1,1
15.751633986928098,0,1,1
-52.52454051796157,0,1,0
-26.558583959899753,0,1,0
-2.5297619047619015,0,1,0
65.41353383458647,0,1,1
0.0,0,1,0
34.763948497854074,0,0,0
93.13304721030043,0,0,0
-36.12167300380228,0,0,1
0.0,0,0,1
-97.72727272727273,0,0,0
29.283489096573206,0,0,0
23.052959501557638,0,0,1
12.302839116719241,0,0,0
-12.36363636363636,0,0,1
0.0,0,0,0
10.699980926950218,0,0,1
0.0,0,0,0
-8.655344655344663,0,0,1
-72.94705294705295,0,0,0
63.86292834890966,0,1,0
63.40694006309148,0,1,0
0.0,0,1,0
-36.6906474820144,0,1,0
-48.13356861680468,0,1,0
-31.24846130700002,0,1,1
93.05993690851736,0,1,0
0.0,0,0,1
-50.582750582750585,0,0,0
-0.6993006993006929,0,0,0
-31.002331002331005,0,0,0
70.74882412960706,0,0,0
0.0,0,0,0
-50.43988269794721,0,0,1
56.2753036437247,0,0,0
65.9919028340081,0,0,1
0.0,0,0,0
0.0,0,0,1
9.93589743589743,0,0,1
0.0,0,0,0
-44.02712209571416,0,0,1
92.70386266094421,0,1,0
-42.443729903536976,0,1,0
-7.125213095362341,0,1,1
88.80597014925374,0,1,0
0.0,0,1,0
0.0,0,1,1
22.17898832684824,0,1,0
37.7431906614786,0,1,0
32.66577780196457,0,1,0
17.937833891141285,0,1,0
-25.174825174825173,0,1,0
0.0,0,1,0
-45.79439252336449,0,0,1
15.617715617715618,0,0,0
-1.119402985074629,0,0,1
-7.462686567164184,0,0,0
0.0,0,0,1
29.929577464788736,0,0,1
39.7887323943662,0,0,1
81.69014084507042,0,0,1
0.0,0,0,0
0.0,0,0,0
9.956709956709958,0,0,1
-74.72943722943722,0,0,0
16.666666666666657,0,0,0
0.0,0,0,1
-1.492537313432834,0,0,0
32.400932400932405,0,1,0
-5.223880597014926,0,1,0
98.2394366197183,0,1,0
0.0,0,0,1
30.48780487804879,0,0,0
0.0,0,0,0
-51.19047619047619,0,0,1
-12.46105919003115,0,0,1
-39.885086730426565,0,0,0
-22.692307692307693,0,0,1
-5.068841664172403,0,0,0
-98.07692307692308,0,0,0
0.0,0,0,1
12.323943661971825,0,0,0
-35.26970954356847,0,0,1
-55.15750102273391,0,0,0
-85.28015761664527,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,0
44.71830985915493,0,1,0
0.0,0,1,0
20.415584415584412,0,0,0
-21.917808219178085,0,0,1
14.59854014598541,0,0,0
-65.46184738955823,0,0,1
0.0,0,0,0
0.0,0,0,1
20.802919708029194,0,0,0
63.749662070829956,0,0,0
-33.703703703703695,0,0,0
0.0,0,0,0
-77.3972602739726,0,0,1
0.0,0,0,1
5.960264900662253,0,0,0
-29.924242424242422,0,1,1
44.02501839587933,0,1,0
6.227106227106233,0,1,0
16.117216117216117,0,1,1
45.45454545454546,0,1,0
0.0,0,1,1
-48.02604802604804,0,1,0
-38.69969040247678,0,0,0
0.0,0,0,1
-45.32374100719424,0,0,0
6.181818181818173,0,0,0
-10.377796658170496,0,0,1
53.01047861795524,0,0,0
-11.813084112149532,0,0,0
16.34980988593155,0,0,1
0.0,0,0,0
22.433460076045634,0,0,0
28.51711026615969,0,0,1
24.589007950224683,0,0,0
69.58174904942966,0,0,0
44.707915658486,0,0,0
0.0,0,1,0
35.483870967741936,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
49.67741935483871,0,1,0
0.0,0,1,0
0.0,0,1,0
-36.88212927756654,0,0,1
-20.689655172413794,0,0,0
0.0,0,0,1
-59.6078431372549,0,0,0
0.0,0,0,1
-31.417624521072796,0,0,0
0.0,0,0,1
80.80357142857143,0,0,0
0.0,0,0,1
-69.60227272727273,0,0,0
-14.482758620689651,0,0,1
-61.37931034482759,0,0,0
0.0,0,0,1
-67.98561151079136,0,0,0
48.49785407725322,0,1,0
58.36909871244635,0,1,1
-69.96197718631178,0,1,0
68.24034334763948,0,1,1
37.770678891923524,0,1,0
64.6873780725712,0,1,0
97.85407725321889,0,1,0
0.0,0,1,0
12.5,0,1,0
22.222222222222214,0,1,1
0.0,0,1,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,1
-14.341085271317837,0,0,1
37.38872403560831,0,0,0
24.62908011869436,0,0,0
10.089020771513361,0,0,0
0.0,0,0,0
0.0,0,0,1
48.484848484848484,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,1,1
0.0,0,1,0
13.011328556865323,0,1,0
-59.04522613065327,0,1,1
-84.42211055276383,0,1,0
11.572700296735903,0,1,0
0.0,0,1,0
71.2166172106825,0,1,0
-28.398129201987715,0,0,1
-0.9646302250803842,0,0,0
21.292775665399247,0,0,0
42.96577946768061,0,0,0
64.63878326996198,0,0,0
13.055555555555557,0,0,0
-17.778802788027875,0,0,1
-48.33948339483395,0,0,0
0.0,0,0,0
-22.814341576251586,0,0,0
0.0,0,0,0
-94.09594095940959,0,0,0
0.0,0,0,0
-23.47266881028939,0,0,1
40.01753873136509,0,0,0
90.44626327584527,0,1,0
48.094223057191364,0,1,0
62.60878937299599,0,1,1
-38.48920863309353,0,1,0
0.0,0,0,0
-12.333333333333329,0,0,0
-18.66666666666667,0,0,0
14.351851851851848,0,0,1
64.01624673000138,0,0,0
0.0,0,0,0
-31.325301204819283,0,0,1
-15.821619812583656,0,0,0
15.277777777777786,0,0,1
0.0,0,0,0
-5.94795539033457,0,0,1
-62.825278810408925,0,0,0
0.0,0,0,0
-27.88104089219331,0,0,0
0.0,0,1,1
-87.14859437751004,0,1,0
-81.66666666666667,0,1,1
-57.48484848484849,0,1,0
-69.66666666666666,0,1,0
6.1688311688311614,0,1,1
0.0,0,1,0
12.5,0,1,0
50.7517559262511,0,1,0
37.543898156277436,0,1,0
-53.938640132669974,0,1,0
-99.6268656716418,0,1,0
24.250177683013508,0,0,0
0.0,0,0,0
-10.831862194404323,0,0,0
0.0,0,0,1
29.59183673469387,0,0,0
5.124502631241178,0,0,0
19.72789115646259,0,0,1
52.38829344687515,0,0,0
21.783389614838754,0,0,0
-4.602848333578038,0,0,0
-33.166935839083834,0,0,0
0.0,0,1,0
68.81720430107526,0,1,0
0.0,0,1,0
0.0,0,1,0
-23.53311553311553,0,1,0
12.413793103448285,0,0,0
-6.07566662013123,0,0,0
4.051423765469195,0,0,1
0.0,0,0,0
-10.416666666666657,0,0,1
-3.470185728250229,0,0,0
-29.65746171391332,0,0,0
-42.31052244297277,0,0,0
-40.94462840323769,0,0,0
-8.787098356634786,0,0,1
-9.722222222222214,0,0,0
-26.388888888888886,0,0,0
-41.20370370370371,0,0,0
0.0,0,0,0
-34.25925925925925,0,0,0
-86.80555555555556,0,1,1
0.0,0,1,1
12.413793103448285,0,1,0
91.37931034482759,0,1,0
-19.907407407407405,0,1,0
-42.129629629629626,0,1,0
0.0,0,1,0
-83.7962962962963,0,1,0
-23.34494773519164,0,1,1
44.27480916030534,0,1,0
30.53435114503816,0,1,0
-15.088969864616853,0,1,0
40.83969465648855,0,1,0
27.48091603053436,0,1,0
0.0,0,1,1
29.903536977491967,0,1,0
36.0128617363344,0,1,1
81.9935691318328,0,1,0
-72.58224522079524,0,1,1
0.0,0,1,0
-28.308823529411768,0,1,1
97.79411764705883,0,1,0
29.677419354838705,0,0,0
0.0,0,0,1
-0.924950625411455,0,0,0
-46.17182356813693,0,0,0
17.41935483870968,0,0,0
-40.97222222222222,0,0,1
0.0,0,0,0
0.0,0,0,1
0.0,0,0,0
-28.158844765342963,0,0,1
0.0,0,0,0
0.0,0,0,0
-76.30522088353413,0,0,0
0.0,0,1,0
25.939849624060145,0,1,0
-89.14473684210526,0,1,1
76.04166666666666,0,1,0
28.312566988210083,0,1,1
-47.26688102893891,0,1,0
0.0,0,1,1
0.0,0,1,0
20.374030868812667,0,0,0
-74.75728155339806,0,0,1
0.0,0,0,0
61.24806685852989,0,0,0
2.941176470588232,0,0,0
-54.732510288065846,0,0,0
63.445378151260506,0,0,0
0.0,0,0,0
12.451361867704279,0,0,0
0.0,0,0,0
24.902723735408557,0,0,0
65.36964980544747,0,0,0
92.99610894941634,0,1,0
12.295081967213122,0,1,0
9.361702127659584,0,1,0
-35.56919861537457,0,1,0
-54.56243367527415,0,1,0
22.181818181818187,0,1,1
58.18181818181819,0,1,0
-25.46153846153846,0,1,0
0.0,0,1,0
24.444444444444443,0,0,0
-31.587663709336724,0,0,0
-34.7680608365019,0,0,0
-19.69750739332487,0,0,0
-0.09125475285171092,0,0,0
-9.338521400778205,0,0,0
46.55984710431574,0,0,0
13.870246085011189,0,0,0
0.0,0,0,1
75.81796696127428,0,0,0
-18.58736059479554,0,0,0
-51.301115241635685,0,0,0
-38.55469190041681,0,0,0
-23.44213649851632,0,1,1
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
37.272727272727266,0,1,0
5.270209513532947,0,1,0
36.045319665497715,0,1,0
57.87788867907562,0,1,0
0.0,0,1,0
0.0,0,1,0
-4.242931029143051,0,0,1
0.0,0,0,0
0.0,0,0,1
28.82096069868996,0,0,0
22.707423580786028,0,0,1
-60.46099290780142,0,0,0
0.0,0,0,1
0.0,0,0,0
-15.325670498084293,0,0,1
15.804597701149419,0,0,0
-40.38461538461539,0,0,1
0.0,0,0,0
21.934865900383144,0,0,1
26.662159116520176,0,0,0
18.404907975460134,0,0,1
-85.80698442661634,0,1,0
54.225352112676056,0,1,0
68.38235294117646,0,1,0
-53.04770914988512,0,1,0
51.324503311258276,0,1,0
56.95364238410596,0,1,1
8.583182821593415,0,1,0
85.09933774834437,0,1,1
-85.82375478927203,0,1,1
36.809815950920246,0,1,0
30.674846625766875,0,1,1
24.539877300613497,0,1,0
79.14110429447852,0,1,0
25.0,0,1,0
-3.1393067364290346,0,1,0
-75.76643230869848,0,1,0
0.0,0,0,1
39.23076923076923,0,0,0
51.53846153846154,0,0,1
0.0,0,0,0
-12.41830065359477,0,0,1
84.61538461538461,0,0,0
50.128205128205124,0,0,1
-98.09885931558935,0,0,1
60.24590163934426,0,0,0
30.50466088074574,0,0,0
-47.71241830065359,0,0,0
-80.3921568627451,0,0,0
-2.6952643067286743,0,0,1
25.3125,0,1,0
-54.91525423728814,0,1,1
-54.91525423728814,0,1,0
0.0,0,1,1
-54.91525423728814,0,1,1
-58.45338983050847,0,1,0
0.0,0,1,1
34.0625,0,1,0
0.0,0,1,1
-17.81314592806945,0,1,0
7.881750023725916,0,1,1
0.0,0,1,0
10.0,0,1,1
14.179894179894177,0,1,0
0.0,0,1,1
67.1875,0,1,0
27.1225618782952,0,0,0
-69.67509025270758,0,0,0
0.0,0,0,1
-18.90756302521008,0,0,0
-21.311475409836063,0,0,1
23.16099201345103,0,0,0
-65.57377049180329,0,0,0
-21.857923497267763,0,0,0
1.907313997477928,0,0,0
-78.4153005464481,0,0,0
-27.792915531335154,0,0,1
32.128702360309994,0,0,0
0.0,0,0,0
-58.092282151686305,0,0,0
24.503311258278146,0,0,1
6.043046357615893,0,1,0
-46.50311057595825,0,1,0
-79.42238267148014,0,1,0
-97.00272479564033,0,1,0
0.0,0,1,1
-45.27633579028881,0,1,0
-42.91450368543322,0,1,0
-40.55267158057762,0,1,0
-38.19083947572203,0,1,0
-35.829007370866435,0,1,0
14.872228754983226,0,1,0
-49.626865671641795,0,0,1
0.0,0,0,0
-26.53721682847896,0,0,1
0.0,0,0,1
16.666666666666657,0,0,0
10.569105691056919,0,0,1
8.812260536398469,0,0,0
2.6819923371647576,0,0,1
-69.87951807228916,0,0,1
0.0,0,0,0
-13.688212927756652,0,0,1
0.0,0,0,1
48.25174825174825,0,0,0
-61.59695817490494,0,0,1
0.0,0,0,1
0.0,0,1,1
21.31782945736434,0,1,0
0.0,0,1,1
32.60087835647124,0,1,0
-10.3125,0,0,1
2.167008196721312,0,0,0
18.688524590163937,0,0,1
1.5684861586500958,0,0,0
0.0,0,0,1
4.513888888888886,0,0,0
0.0,0,0,1
0.0,0,0,1
-2.017291066282425,0,0,0
10.367968833386712,0,0,0
-43.22766570605188,0,0,0
-36.986671469740635,0,0,0
0.0,0,0,1
22.222222222222214,0,0,0
-3.515625,0,0,0
-3.515625,0,1,0
9.296875,0,1,0
-33.17166526845638,0,1,1
-42.28187919463087,0,1,0
-30.9375,0,1,1
46.484375,0,1,0
17.96875,0,1,0
18.72623574144486,0,1,0
-86.57718120805369,0,1,1
0.0,0,1,1
-17.1875,0,1,0
44.140625,0,1,0
9.375,0,1,0
7.8125,0,1,0
69.29657794676805,0,1,0
-48.4375,0,1,0
-3.75,0,1,0
-13.396516393442624,0,1,1
-58.7431693989071,0,1,0
-15.027322404371574,0,1,0
-62.84153005464481,0,1,0
-22.768670309653906,0,1,0
-48.696493624772316,0,1,0
-46.99453551912568,0,1,0
-70.56010928961749,0,1,0
-39.34426229508197,0,1,0
-53.443761384335154,0,1,0
-37.158469945355186,0,1,0
-62.141393442622956,0,1,0
-31.967213114754102,0,1,0
-44.08014571948998,0,1,0
-0.14230418943532896,0,1,0
-68.5792349726776,0,1,0
39.37272313296902,0,1,0
-31.14754098360656,0,1,0
64.00273224043715,0,1,0
-80.87431693989072,0,1,0
-37.158469945355186,0,1,0
-43.442622950819676,0,1,0
17.664985287936105,0,1,0
8.092948717948715,0,1,1
-47.5,0,1,0
-60.0,0,1,0
-43.43749999999999,0,1,0
-76.5625,0,1,0
-9.254807692307693,0,1,0
0.0,0,1,1
-73.77049180327869,0,1,0
-19.84669095324832,0,1,0
-81.69398907103825,0,1,0
-37.97814207650273,0,1,0
-12.323943661971825,0,1,1
-18.66197183098592,0,1,0
-25.0,0,1,0
66.34715701617111,0,1,0
-37.676056338028175,0,1,0
-71.83098591549296,0,1,0
18.90756302521008,0,0,0
31.632653061224488,0,0,0
-23.170731707317074,0,0,1
-2.9716412384053825,0,0,0
10.432074737251845,0,0,0
-39.53679032588645,0,0,0
17.64705882352942,0,0,1
36.5546218487395,0,0,0
42.73504273504274,0,0,0
49.14529914529915,0,0,1
80.12040676274253,0,0,0
-38.32116788321168,0,0,0
0.0,0,0,1
10.527625684420109,0,0,0
-13.352272727272734,0,1,1
47.51957601222306,0,1,0
-15.859044347666071,0,1,1
-9.360240446543578,0,1,0
0.0,0,1,0
-18.620689655172413,0,1,1
68.1386827022456,0,1,0
-41.72413793103448,0,1,0
-0.8522727272727337,0,1,1
73.7380179344465,0,1,0
