battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-96147,V1_A_6b50,24,1,altaria|decidueye|kyuremblack|registeel|toxicroak|umbreon,ditto|empoleon|kommoo|terrakion|vaporeon|yanmega,4,6,
battle-gen9randomdoublesbattle-96148,V1_A_6b50,11,1,dugtrio|groudon|houndstone|miniorviolet|revavroom|slowkinggalar,altaria|basculegionf|cryogonal|dugtrio|hydreigon|raichualola,5,6,
battle-gen9randomdoublesbattle-96149,V1_B_6b50,13,0,empoleon|gogoat|granbull|roaringmoon|weezinggalar|zarude,comfey|glalie|incineroar|lanturn|passimian|seviper,6,4,
battle-gen9randomdoublesbattle-96150,V1_B_6b50,20,0,bellossom|dugtrio|gengar|krookodile|spiritomb|talonflame,barraskewda|cetitan|luxray|rotommow|spidops|tornadustherian,6,4,
battle-gen9randomdoublesbattle-96151,V1_B_6b50,13,0,alomomola|kommoo|mewtwo|sceptile|taurospaldeablaze|volcanion,deoxysdefense|eelektross|electabuzz|necrozma|noivern,6,1,
battle-gen9randomdoublesbattle-96152,V1_A_6b50,22,1,alomomola|dusknoir|muk|palossand|rillaboom|vikavolt,cetitan|eiscue|miraidon|porygon2|scizor|toucannon,4,6,
battle-gen9randomdoublesbattle-96153,V1_A_6b50,12,1,banette|ironhands|meganium|metagross|regigigas|tyranitar,dachsbun|farigiraf|hawlucha|heracross|oinkolognef|wochien,2,6,
battle-gen9randomdoublesbattle-96154,V1_B_6b50,28,0,bastiodon|dugtrio|lycanrocmidnight|meganium|umbreon|walkingwake,brutebonnet|greattusk|meloetta|mesprit|registeel|virizion,6,5,
battle-gen9randomdoublesbattle-96155,V1_A_6b50,23,1,blissey|feraligatr|flapple|persianalola|rotomheat|wigglytuff,blissey|forretress|ironthorns|kyogre|swanna|vileplume,4,6,
battle-gen9randomdoublesbattle-96156,V1_A_6b50,15,1,garganacl|hippowdon|kricketune|magmar|meganium|regidrago,armarouge|gogoat|greninja|swampert|typhlosionhisui|venusaur,2,6,
battle-gen9randomdoublesbattle-96157,V1_A_6b50,18,1,grafaiai|houndstone|ironboulder|noivern|slaking|torkoal,chienpao|gliscor|kommoo|palafin|regice|staraptor,5,6,
battle-gen9randomdoublesbattle-96158,V1_A_6b50,16,1,camerupt|empoleon|greninja|palossand|ragingbolt|scizor,bellibolt|greninja|kilowattrel|komala|tsareena|zamazentacrowned,4,6,
battle-gen9randomdoublesbattle-96159,V1_A_6b50,12,1,infernape|ironthorns|ogerponcornerstone|spidops|tatsugiri|tornadustherian,cresselia|goodrahisui|mienshao|sceptile|vespiquen|zaciancrowned,4,6,
battle-gen9randomdoublesbattle-96160,V1_A_6b50,28,1,blastoise|comfey|flygon|ironhands|skuntank|spectrier,granbull|hypno|ironmoth|oranguru|tentacruel|zangoose,4,6,
battle-gen9randomdoublesbattle-96161,V1_B_6b50,18,0,archaludon|bruxish|emboar|screamtail|terrakion|zangoose,ditto|gogoat|hoopaunbound|pikachuhoenn|sunflora|zekrom,6,5,
battle-gen9randomdoublesbattle-96162,V1_A_6b50,19,1,abomasnow|donphan|gengar|gyarados|victreebel|vikavolt,arbok|braviary|breloom|kommoo|mimikyu|snorlax,3,6,
battle-gen9randomdoublesbattle-96163,V1_A_6b50,29,1,baxcalibur|blissey|gothitelle|inteleon|pelipper|swalot,kyuremwhite|leavanny|porygon2|skeledirge|sunflora|swampert,3,6,
battle-gen9randomdoublesbattle-96164,V1_A_6b50,16,1,corviknight|greedent|hitmontop|latios|ludicolo|veluza,annihilape|ceruledge|flamigo|kilowattrel|rhydon|slaking,4,6,
battle-gen9randomdoublesbattle-96165,V1_B_6b50,18,0,annihilape|chesnaught|deoxysspeed|lilligant|torkoal|wigglytuff,chienpao|magnezone|mausholdfour|primarina|toucannon|whiscash,6,4,
battle-gen9randomdoublesbattle-96166,V1_A_6b50,16,1,dragalge|falinks|irontreads|poliwrath|uxie|zebstrika,abomasnow|basculin|dragapult|sawsbucksummer|slitherwing|tentacruel,5,6,
battle-gen9randomdoublesbattle-96167,V1_A_6b50,12,1,bellossom|hariyama|ironleaves|irontreads|lycanroc|spectrier,cyclizar|delphox|forretress|lucario|magmortar|serperior,5,6,
battle-gen9randomdoublesbattle-96168,V1_A_6b50,24,1,lunala|salamence|swalot|tentacruel|vigoroth|whiscash,blastoise|electrode|garganacl|lunala|raichu|ribombee,3,6,
battle-gen9randomdoublesbattle-96169,V1_A_6b50,15,1,brutebonnet|cinderace|clefable|cramorant|kingdra|sudowoodo,froslass|gliscor|okidogi|slowbro|spectrier|vespiquen,4,6,
battle-gen9randomdoublesbattle-96170,V1_B_6b50,11,0,deoxysattack|dodrio|gengar|mamoswine|munkidori|terrakion,blaziken|mausholdfour|rayquaza|rillaboom|terrakion|zarudedada,6,5,
battle-gen9randomdoublesbattle-96171,V1_B_6b50,16,0,ariados|greattusk|mew|tornadus|vikavolt|virizion,bellossom|electivire|emboar|hypno|necrozma|palossand,6,2,
battle-gen9randomdoublesbattle-96172,V1_A_6b50,23,1,arceusfairy|drednaw|dugtrioalola|golduck|magnezone|vespiquen,arceusbug|basculegionf|minun|munkidori|pincurchin|wigglytuff,5,6,
battle-gen9randomdoublesbattle-96173,V1_A_6b50,16,1,cresselia|hydreigon|perrserker|regice|solgaleo|spectrier,archaludon|grafaiai|hitmonlee|leavanny|rampardos|regigigas,4,6,
battle-gen9randomdoublesbattle-96174,V1_B_6b50,16,0,dragapult|grimmsnarl|groudon|raikou|revavroom|tropius,cramorant|dipplin|gardevoir|passimian|rhyperior|suicune,6,1,
battle-gen9randomdoublesbattle-96175,V1_A_6b50,11,1,calyrexice|entei|golurk|hawlucha|metagross|scrafty,appletun|archaludon|espeon|grumpig|sableye|yanmega,3,6,
battle-gen9randomdoublesbattle-96176,V1_A_6b50,12,1,gliscor|hawlucha|incineroar|morpeko|samurott|zamazentacrowned,donphan|electivire|greedent|jumpluff|scovillain|veluza,4,6,
battle-gen9randomdoublesbattle-96177,V1_A_6b50,17,1,calyrex|chimecho|primarina|rotommow|slaking|volcarona,brambleghast|flapple|grumpig|gumshoos|latios|mukalola,3,6,
battle-gen9randomdoublesbattle-96178,V1_A_6b50,15,1,annihilape|chesnaught|coalossal|palafinhero|pyroar|swampert,ampharos|darkrai|infernape|reuniclus|squawkabillyyellow|tornadus,5,6,
battle-gen9randomdoublesbattle-96179,V1_B_6b50,15,0,araquanid|garchomp|mewtwo|screamtail|taurospaldeacombat|urshifurapidstrike,dragapult|eternatus|glalie|ironboulder|mesprit|oricorio,6,4,
battle-gen9randomdoublesbattle-96180,V1_B_6b50,14,0,cinccino|dudunsparce|flareon|gothitelle|ludicolo|pawmot,carbink|chesnaught|giratina|sneasler|tatsugiri|tinkaton,6,3,
battle-gen9randomdoublesbattle-96181,V1_B_6b50,16,0,deoxysdefense|espeon|kyogre|tentacruel|virizion|zarude,mesprit|miniorblue|ogerponhearthflame|slaking|volbeat,6,3,
battle-gen9randomdoublesbattle-96182,V1_A_6b50,31,1,glalie|hawlucha|probopass|roaringmoon|skeledirge|vivillonmonsoon,camerupt|florgesyellow|hippowdon|hitmontop|malamar|veluza,5,6,
battle-gen9randomdoublesbattle-96183,V1_B_6b50,26,0,braviary|gholdengo|hawlucha|klefki|phione|toedscruel,electabuzz|fluttermane|galvantula|heatran|skuntank|vileplume,6,5,
battle-gen9randomdoublesbattle-96184,V1_A_6b50,17,1,baxcalibur|clawitzer|jirachi|lucario|lumineon|ursalunabloodmoon,chesnaught|pincurchin|slaking|staraptor|thundurus|volcanion,5,6,
battle-gen9randomdoublesbattle-96185,V1_B_6b50,12,0,arceusbug|braviaryhisui|magearna|medicham|quaquaval|tornadustherian,articuno|bellibolt|calyrexice|meganium|quaquaval|thundurustherian,6,4,
battle-gen9randomdoublesbattle-96186,V1_B_6b50,33,0,barraskewda|cresselia|goodrahisui|pecharunt|regieleki|veluza,alcremierubyswirl|frosmoth|ironjugulis|jirachi|lapras|rillaboom,6,5,
battle-gen9randomdoublesbattle-96187,V1_B_6b50,16,0,cinccino|garchomp|kricketune|persian|roaringmoon|toxtricitylowkey,arceuspsychic|greedent|lanturn|noctowl|ragingbolt|spectrier,6,5,
battle-gen9randomdoublesbattle-96188,V1_A_6b50,14,1,chiyu|lycanrocmidnight|mandibuzz|quagsire|rabsca|wigglytuff,entei|garchomp|glimmora|manaphy|meowscarada|suicune,4,6,
battle-gen9randomdoublesbattle-96189,V1_A_6b50,16,1,arceusdark|hariyama|hippowdon|honchkrow|mausholdfour|toucannon,annihilape|floatzel|glimmora|houndoom|screamtail|wigglytuff,4,6,
battle-gen9randomdoublesbattle-96190,V1_A_6b50,17,1,garganacl|hypno|lapras|probopass|ragingbolt|whimsicott,bellossom|dachsbun|ironbundle|palkia|toxicroak|zangoose,2,6,
battle-gen9randomdoublesbattle-96191,V1_A_6b50,26,1,chandelure|dragalge|lunala|mewtwo|moltresgalar|ninetales,abomasnow|banette|corviknight|dipplin|inteleon|weavile,5,6,
battle-gen9randomdoublesbattle-96192,V1_B_6b50,22,0,espeon|floatzel|moltresgalar|tentacruel|tyranitar|vileplume,chimecho|flygon|golduck|groudon|oricorio|roaringmoon,6,4,
battle-gen9randomdoublesbattle-96193,V1_A_6b50,17,1,dudunsparce|grumpig|lurantis|mandibuzz|scizor|snorlax,comfey|ironhands|ironvaliant|noctowl|regirock|serperior,5,6,
battle-gen9randomdoublesbattle-96194,V1_A_6b50,82,1,clodsire|corviknight|fluttermane|gallade|noctowl|overqwil,articunogalar|gengar|grafaiai|palossand|shiftry|wugtrio,5,6,
battle-gen9randomdoublesbattle-96195,V1_A_6b50,15,1,ceruledge|darkrai|gyarados|hypno|landorus|wyrdeer,oricoriosensu|perrserker|terapagos|terrakion|trevenant|tropius,4,6,
battle-gen9randomdoublesbattle-96196,V1_B_6b50,16,0,articunogalar|cobalion|hawlucha|inteleon|necrozma|spiritomb,bellibolt|decidueye|hawlucha|samurott|sylveon|veluza,6,2,
battle-gen9randomdoublesbattle-96197,V1_B_6b50,26,0,bombirdier|heracross|lanturn|maushold|pikachuhoenn|toedscruel,cobalion|donphan|lanturn|necrozmadawnwings|roaringmoon|zamazentacrowned,6,5,
battle-gen9randomdoublesbattle-96198,V1_B_6b50,15,0,altaria|azumarill|deoxys|hydreigon|sudowoodo|whimsicott,banette|grumpig|oricoriosensu|poliwrath|scizor|tentacruel,6,4,
battle-gen9randomdoublesbattle-96199,V1_B_6b50,20,0,amoonguss|basculinbluestriped|dugtrioalola|lugia|noivern|swalot,clefairy|florges|hippowdon|ironhands|milotic|volcarona,6,5,
battle-gen9randomdoublesbattle-96200,V1_A_6b50,14,1,cetitan|excadrill|incineroar|palkiaorigin|walkingwake|yanmega,duraludon|entei|gliscor|haxorus|hitmonlee|rampardos,4,6,
battle-gen9randomdoublesbattle-96201,V1_B_6b50,16,0,braviary|clefable|dragapult|gumshoos|kingambit|thundurus,amoonguss|delphox|dragalge|skarmory|snorlax|vivilloncontinental,6,1,
battle-gen9randomdoublesbattle-96202,V1_B_6b50,32,0,bellossom|brutebonnet|delphox|electabuzz|inteleon|kingdra,altaria|gholdengo|leafeon|mesprit|probopass|venusaur,6,3,
battle-gen9randomdoublesbattle-96203,V1_B_6b50,22,0,gastrodoneast|ironhands|ironjugulis|reshiram|serperior|thundurustherian,arbok|cobalion|dedenne|krookodile|malamar|regice,6,5,
battle-gen9randomdoublesbattle-96204,V1_B_6b50,12,0,chiyu|cloyster|comfey|kricketune|munkidori|revavroom,bronzong|glastrier|gliscor|honchkrow|ogerpon|toxapex,6,3,
battle-gen9randomdoublesbattle-96205,V1_B_6b50,20,0,dusknoir|farigiraf|ironbundle|perrserker|talonflame|veluza,bastiodon|chandelure|eiscue|regigigas|scyther|sneasler,6,4,
battle-gen9randomdoublesbattle-96206,V1_A_6b50,15,1,arbok|darkrai|flapple|pincurchin|seviper|suicune,barraskewda|charizard|crabominable|oranguru|rotomwash|thundurus,4,6,
battle-gen9randomdoublesbattle-96207,V1_B_6b50,17,0,grimmsnarl|hitmonchan|lokix|okidogi|sylveon|ursaluna,cacturne|fezandipiti|gothitelle|hippowdon|irontreads|poliwrath,6,5,
battle-gen9randomdoublesbattle-96208,V1_A_6b50,23,1,articuno|electrode|porygon2|probopass|regidrago|registeel,blaziken|corviknight|flygon|gougingfire|illumise|ribombee,3,6,
battle-gen9randomdoublesbattle-96209,V1_A_6b50,14,1,farigiraf|floatzel|lycanrocmidnight|pecharunt|sneasler|tropius,ironthorns|minun|murkrow|porygon2|veluza|whiscash,4,6,
battle-gen9randomdoublesbattle-96210,V1_A_6b50,9,1,appletun|golurk|rotomheat|sawsbuckwinter|typhlosionhisui|whiscash,ariados|bruxish|duraludon|jolteon|kleavor|sneasler,1,6,
battle-gen9randomdoublesbattle-96211,V1_B_6b50,21,0,cetitan|magcargo|pachirisu|raikou|salamence|samurott,dachsbun|exeggutoralola|gengar|rhydon|sylveon|walkingwake,6,4,
battle-gen9randomdoublesbattle-96212,V1_B_6b50,20,0,ambipom|dondozo|exeggutor|miraidon|skuntank|thundurus,excadrill|forretress|greedent|kommoo|magmar|thundurus,6,5,
battle-gen9randomdoublesbattle-96213,V1_A_6b50,18,1,clefairy|glalie|hawlucha|mesprit|tyranitar|zebstrika,glalie|pelipper|tentacruel|terrakion|urshifu|yanmega,3,6,
battle-gen9randomdoublesbattle-96214,V1_A_6b50,12,1,dusknoir|kleavor|kyuremwhite|meganium|mew|regidrago,bronzong|golduck|hooh|mamoswine|overqwil|uxie,0,6,
battle-gen9randomdoublesbattle-96215,V1_B_6b50,17,0,appletun|arcanine|deoxysspeed|greedent|mewtwo|vileplume,brambleghast|gliscor|indeedee|poliwrath|regice|spectrier,6,2,
battle-gen9randomdoublesbattle-96216,V1_B_6b50,13,0,bastiodon|ironhands|keldeoresolute|pachirisu|rabsca|venomoth,electrodehisui|glastrier|gougingfire|toucannon|zangoose,6,1,
battle-gen9randomdoublesbattle-96217,V1_A_6b50,24,1,excadrill|mew|ribombee|rotommow|terapagosterastal|wigglytuff,grimmsnarl|magmar|mismagius|necrozma|pelipper|squawkabillywhite,2,6,
battle-gen9randomdoublesbattle-96218,V1_A_6b50,20,1,blissey|dialga|greninja|minioryellow|thundurustherian|tsareena,crabominable|delphox|dusknoir|ironleaves|landorus|sneasler,5,6,
battle-gen9randomdoublesbattle-96219,V1_A_6b50,16,1,cacturne|chimecho|electabuzz|excadrill|metagross|phione,flapple|gallade|hitmonchan|pecharunt|qwilfishhisui|swanna,5,6,
battle-gen9randomdoublesbattle-96220,V1_B_6b50,11,0,clefairy|corviknight|cyclizar|persianalola|toxicroak|weezing,breloom|clefable|dragapult|gardevoir|ironmoth|kommoo,6,1,
battle-gen9randomdoublesbattle-96221,V1_A_6b50,13,1,breloom|fezandipiti|flareon|ninetales|poliwrath|wugtrio,breloom|ironbundle|malamar|shaymin|swalot|umbreon,1,6,
battle-gen9randomdoublesbattle-96222,V1_B_6b50,18,0,fezandipiti|galvantula|hawlucha|mightyena|ninetales|sylveon,chienpao|gliscor|keldeoresolute|lunala|poliwrath|screamtail,6,4,
battle-gen9randomdoublesbattle-96223,V1_A_6b50,20,1,drifblim|latios|rampardos|revavroom|scrafty|weezing,clawitzer|coalossal|drednaw|gothitelle|kyuremwhite|mismagius,5,6,
battle-gen9randomdoublesbattle-96224,V1_A_6b50,23,1,eiscuenoice|kricketune|regieleki|sinistchamasterpiece|staraptor|ursaluna,garchomp|grumpig|minun|smeargle|victreebel|vigoroth,4,6,
battle-gen9randomdoublesbattle-96225,V1_B_6b50,17,0,crabominable|illumise|mimikyubusted|oricorio|overqwil|screamtail,basculin|lunala|quaquaval|salamence|thundurus|typhlosion,6,1,
battle-gen9randomdoublesbattle-96226,V1_A_6b50,26,1,banette|carbink|hydreigon|meowsticf|skeledirge|torkoal,kilowattrel|ludicolo|plusle|tinkaton|tornadustherian|uxie,4,6,
battle-gen9randomdoublesbattle-96227,V1_A_6b50,21,1,orthworm|reshiram|sinistcha|tatsugiri|torkoal|vileplume,altaria|crawdaunt|ironbundle|scovillain|stonjourner|toxtricity,5,6,
battle-gen9randomdoublesbattle-96228,V1_A_6b50,20,1,forretress|hatterene|rhyperior|salazzle|sandaconda|vaporeon,coalossal|dondozo|ironjugulis|latios|primarina|venomoth,4,6,
battle-gen9randomdoublesbattle-96229,V1_B_6b50,17,0,ludicolo|mandibuzz|perrserker|porygonz|registeel|torterra,blastoise|charizard|dudunsparce|glaceon|ragingbolt|sandslashalola,6,3,
battle-gen9randomdoublesbattle-96230,V1_B_6b50,14,0,deoxysdefense|drednaw|glaceon|klawf|wyrdeer|zebstrika,duraludon|golemalola|lilliganthisui|murkrow|tauros|torkoal,6,5,
battle-gen9randomdoublesbattle-96231,V1_B_6b50,17,0,amoonguss|golem|grumpig|ribombee|tentacruel|volcanion,brutebonnet|drifblim|meloetta|morpeko|primarina|rayquaza,6,3,
battle-gen9randomdoublesbattle-96232,V1_A_6b50,19,1,hippowdon|ironcrown|kyogre|necrozmadawnwings|volbeat|zekrom,annihilape|houndoom|kommoo|sceptile|thundurus|wigglytuff,2,6,
battle-gen9randomdoublesbattle-96233,V1_A_6b50,10,1,cobalion|delphox|eiscuenoice|furret|honchkrow|solgaleo,bastiodon|cyclizar|floatzel|incineroar|landorus|phione,1,6,
battle-gen9randomdoublesbattle-96234,V1_A_6b50,17,1,enamorustherian|greedent|irontreads|munkidori|tinglu|toxapex,basculegion|cramorant|emboar|greedent|latias|lunala,4,6,
battle-gen9randomdoublesbattle-96235,V1_A_6b50,16,1,basculegion|dedenne|jolteon|kingdra|malamar|rillaboom,decidueyehisui|enamorus|indeedee|ironvaliant|lumineon|venusaur,5,6,
battle-gen9randomdoublesbattle-96236,V1_A_6b50,15,1,clawitzer|clefairy|exeggutor|noivern|serperior|stonjourner,basculegionf|dudunsparcethreesegment|electrodehisui|glimmora|latios|seviper,3,6,
battle-gen9randomdoublesbattle-96237,V1_A_6b50,17,1,arceusbug|flareon|gothitelle|hippowdon|slowbrogalar|typhlosionhisui,darkrai|illumise|koraidon|rotomwash|spiritomb|vileplume,5,6,
battle-gen9randomdoublesbattle-96238,V1_B_6b50,17,0,arboliva|dragapult|glimmora|latios|malamar|smeargle,ampharos|darkrai|deoxys|florgesblue|grimmsnarl|tropius,6,2,
battle-gen9randomdoublesbattle-96239,V1_B_6b50,22,0,araquanid|mimikyubusted|noivern|pecharunt|uxie|wochien,excadrill|kyogre|scyther|swalot|toxtricitylowkey|tsareena,6,5,
battle-gen9randomdoublesbattle-96240,V1_A_6b50,14,1,arceuspoison|ceruledge|golurk|meloetta|primarina|zapdos,gholdengo|hippowdon|ironjugulis|poliwrath|pyroar|regice,2,6,
battle-gen9randomdoublesbattle-96241,V1_A_6b50,19,1,beartic|galvantula|groudon|rillaboom|sandyshocks|veluza,bruxish|dragonite|dudunsparcethreesegment|grafaiai|hatterene|pelipper,2,6,
battle-gen9randomdoublesbattle-96242,V1_A_6b50,16,1,camerupt|chienpao|diancie|gardevoir|gougingfire|taurospaldeacombat,azelf|greninja|gumshoos|medicham|swalot|vespiquen,4,6,
battle-gen9randomdoublesbattle-96243,V1_B_6b50,18,0,golem|illumise|luvdisc|pecharunt|rotomwash|wigglytuff,bastiodon|golduck|leafeon|mamoswine|sceptile|swalot,6,4,
battle-gen9randomdoublesbattle-96244,V1_B_6b50,12,0,deoxysattack|forretress|houndoom|hypno|seviper|toedscruel,annihilape|chienpao|chiyu|dodrio|fluttermane|hariyama,6,3,
battle-gen9randomdoublesbattle-96245,V1_B_6b50,23,0,bellibolt|florgesblue|gyarados|munkidori|porygon2|virizion,clawitzer|froslass|grumpig|hydrapple|screamtail|zekrom,6,5,
battle-gen9randomdoublesbattle-96246,V1_A_6b50,18,1,chiyu|dondozo|dragonite|forretress|mandibuzz|mudsdale,houndstone|irontreads|lunala|porygonz|seviper|weezing,4,6,
battle-gen9randomdoublesbattle-96247,V1_A_6b50,22,1,arceusrock|cetitan|eternatus|gothitelle|noivern|phione,ironleaves|murkrow|primarina|rampardos|registeel|rhyperior,5,6,
battle-gen9randomdoublesbattle-96248,V1_B_6b50,18,0,giratinaorigin|greedent|lilligant|mienshao|squawkabilly|walkingwake,dipplin|entei|hypno|necrozma|pikachupartner|snorlax,6,3,
battle-gen9randomdoublesbattle-96249,V1_B_6b50,19,0,eiscuenoice|hoopa|pawmot|pelipper|pikachupartner|shiftry,clodsire|greedent|hariyama|pachirisu|passimian|sandyshocks,6,3,
battle-gen9randomdoublesbattle-96250,V1_B_6b50,20,0,gogoat|heatran|mandibuzz|munkidori|ogerpon|rotomwash,espathra|flapple|haxorus|murkrow|registeel|sylveon,6,3,
battle-gen9randomdoublesbattle-96251,V1_B_6b50,22,0,coalossal|emboar|giratinaorigin|latios|noctowl|samurotthisui,bastiodon|dragapult|medicham|oricoriosensu|palkia|staraptor,6,5,
battle-gen9randomdoublesbattle-96252,V1_A_6b50,15,1,electrode|honchkrow|oinkologne|politoed|sunflora|urshifu,arboliva|ironvaliant|medicham|ragingbolt|slowbrogalar|tauros,5,6,
battle-gen9randomdoublesbattle-96253,V1_A_6b50,20,1,electabuzz|ironbundle|lugia|plusle|volcanion|whimsicott,forretress|jumpluff|seviper|sudowoodo|talonflame|venomoth,2,6,
battle-gen9randomdoublesbattle-96254,V1_A_6b50,19,1,calyrex|fezandipiti|ironbundle|kingambit|ogerponcornerstonetera|uxie,articuno|conkeldurr|dugtrioalola|luvdisc|rampardos|toxtricity,3,6,
battle-gen9randomdoublesbattle-96255,V1_B_6b50,19,0,armarouge|breloom|deoxysdefense|dugtrio|giratinaorigin|tatsugiri,archaludon|blissey|dondozo|mienshao|toedscruel|weezinggalar,6,2,
battle-gen9randomdoublesbattle-96256,V1_B_6b50,11,0,azumarill|chiyu|forretress|rayquaza|ursaluna|whiscash,donphan|gastrodon|magmar|passimian|reshiram|tsareena,6,0,
battle-gen9randomdoublesbattle-96257,V1_A_6b50,17,1,amoonguss|glaceon|gothitelle|lilligant|rhydon|snorlax,altaria|arceusrock|cramorant|flareon|politoed|sylveon,2,6,
battle-gen9randomdoublesbattle-96258,V1_A_6b50,17,1,crawdaunt|gliscor|mienshao|scizor|sneasler|tyranitar,dodrio|ironthorns|mandibuzz|pawmot|rabsca|sawsbucksummer,4,6,
battle-gen9randomdoublesbattle-96259,V1_A_6b50,11,1,glimmora|hydreigon|ironvaliant|noctowl|sableye|sawsbuck,azelf|blaziken|decidueyehisui|luvdisc|pincurchin|porygon2,4,6,
battle-gen9randomdoublesbattle-96260,V1_B_6b50,12,0,ampharos|brambleghast|gogoat|indeedeef|murkrow|uxie,electabuzz|gyarados|hooh|luxray|mabosstiff|zoroark,6,2,
battle-gen9randomdoublesbattle-96261,V1_A_6b50,19,1,azelf|gholdengo|perrserker|spiritomb|toxapex|tropius,banette|flygon|lunala|pawmot|taurospaldeablaze|volcanion,3,6,
battle-gen9randomdoublesbattle-96262,V1_B_6b50,11,0,brambleghast|cinccino|espeon|frosmoth|hariyama|sudowoodo,barraskewda|basculin|braviaryhisui|chiyu|hitmonlee|noivern,6,5,
battle-gen9randomdoublesbattle-96263,V1_A_6b50,12,1,cobalion|farigiraf|groudon|leafeon|magmar|zarude,grafaiai|latias|okidogi|rayquaza|screamtail|tsareena,1,6,
battle-gen9randomdoublesbattle-96264,V1_A_6b50,24,1,clawitzer|lumineon|mewtwo|noctowl|reshiram|wyrdeer,articunogalar|forretress|keldeoresolute|noctowl|regigigas|sandyshocks,5,6,
battle-gen9randomdoublesbattle-96265,V1_B_6b50,19,0,comfey|electrode|persian|porygonz|venomoth|wochien,deoxys|giratina|komala|koraidon|magmar|snorlax,6,3,
battle-gen9randomdoublesbattle-96266,V1_A_6b50,16,1,arceuselectric|comfey|ironhands|reuniclus|talonflame|wigglytuff,blaziken|froslass|glimmora|hydreigon|regidrago|sandslash,5,6,
battle-gen9randomdoublesbattle-96267,V1_A_6b50,23,1,annihilape|clefairy|espathra|gastrodon|haxorus|regigigas,flygon|klefki|manaphy|raichualola|samurotthisui|volcarona,4,6,
battle-gen9randomdoublesbattle-96268,V1_A_6b50,22,1,abomasnow|clefable|ditto|klawf|lokix|venomoth,arboliva|hydreigon|jolteon|luvdisc|mimikyu|tentacruel,5,6,
battle-gen9randomdoublesbattle-96269,V1_B_6b50,33,0,dedenne|froslass|illumise|malamar|moltres|wugtrio,crabominable|dialgaorigin|florgesblue|honchkrow|ironboulder|tropius,6,5,
battle-gen9randomdoublesbattle-96270,V1_A_6b50,19,1,barraskewda|dragonite|eelektross|florgesyellow|ironthorns|tornadus,armarouge|cinccino|ironbundle|koraidon|latios|ursalunabloodmoon,5,6,
battle-gen9randomdoublesbattle-96271,V1_A_6b50,16,1,amoonguss|darkrai|meowscarada|taurospaldeablaze|whiscash|wugtrio,crawdaunt|delphox|irontreads|magmar|phione|tropius,2,6,
battle-gen9randomdoublesbattle-96272,V1_B_6b50,9,0,cetitan|dusknoir|frosmoth|reuniclus|screamtail|zangoose,azelf|charizard|dewgong|excadrill|hitmonchan|ironmoth,6,3,
battle-gen9randomdoublesbattle-96273,V1_A_6b50,10,1,cyclizar|glaceon|jirachi|taurospaldeacombat|volcarona|wyrdeer,bombirdier|eelektross|froslass|gallade|magnezone|mightyena,3,6,
battle-gen9randomdoublesbattle-96274,V1_A_6b50,11,1,charizard|espeon|ironmoth|mesprit|sandyshocks|tornadustherian,conkeldurr|lanturn|mightyena|salazzle|talonflame|weavile,4,6,
battle-gen9randomdoublesbattle-96275,V1_A_6b50,18,1,ariados|dedenne|golurk|incineroar|ironleaves|sinistcha,gengar|hatterene|illumise|mightyena|pyroar|regice,3,6,
battle-gen9randomdoublesbattle-96276,V1_A_6b50,24,1,cinderace|dachsbun|goodrahisui|muk|reuniclus|shayminsky,camerupt|delibird|kyuremwhite|ogerpon|slowkinggalar|tinkaton,5,6,
battle-gen9randomdoublesbattle-96277,V1_B_6b50,23,0,goodrahisui|hitmontop|lapras|minun|noctowl|sandaconda,drednaw|dudunsparce|espathra|koraidon|latias|ludicolo,6,2,
battle-gen9randomdoublesbattle-96278,V1_B_6b50,15,0,eternatus|hydreigon|ironthorns|toedscruel|weavile|zebstrika,chiyu|deoxysattack|illumise|mimikyu|sceptile|sudowoodo,6,5,
battle-gen9randomdoublesbattle-96279,V1_B_6b50,16,0,baxcalibur|dachsbun|fezandipiti|hippowdon|honchkrow|solgaleo,chesnaught|eelektross|grumpig|talonflame|uxie|venomoth,6,1,
battle-gen9randomdoublesbattle-96280,V1_B_6b50,22,0,brutebonnet|corviknight|entei|pelipper|perrserker|sylveon,ampharos|brutebonnet|dragonite|gholdengo|jolteon|vaporeon,6,3,
battle-gen9randomdoublesbattle-96281,V1_B_6b50,17,0,ariados|dudunsparcethreesegment|gastrodon|lucario|pachirisu|regice,abomasnow|calyrex|ceruledge|chiyu|metagross|slaking,6,4,
battle-gen9randomdoublesbattle-96282,V1_A_6b50,14,1,charizard|mabosstiff|pyroar|suicune|toucannon|trevenant,braviary|eiscue|hitmonlee|lumineon|smeargle|tinkaton,4,6,
battle-gen9randomdoublesbattle-96283,V1_A_6b50,20,1,glimmora|gothitelle|grimmsnarl|irontreads|lanturn|salamence,blissey|bombirdier|glaceon|ironjugulis|metagross|swalot,3,6,
battle-gen9randomdoublesbattle-96284,V1_B_6b50,27,0,chimecho|electivire|mamoswine|oricorio|serperior|torterra,darkrai|golurk|indeedee|malamar|masquerain|probopass,6,5,
battle-gen9randomdoublesbattle-96285,V1_A_6b50,16,1,banette|hippowdon|komala|manaphy|spectrier|umbreon,arboliva|brambleghast|dondozo|glalie|keldeoresolute|magcargo,4,6,
