battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-93530,V1_A_a87e,15,1,azelf|carbink|cloyster|flareon|regice|wugtrio,dusknoir|farigiraf|jumpluff|probopass|regidrago|scrafty,5,6,
battle-gen9randomdoublesbattle-93531,V1_A_a87e,17,1,delibird|espeon|floatzel|flygon|sawsbuckautumn|scrafty,arceusground|conkeldurr|dudunsparcethreesegment|flygon|goodrahisui|lumineon,6,6,
battle-gen9randomdoublesbattle-93532,V1_A_a87e,21,1,corviknight|cryogonal|dedenne|screamtail|spiritomb|wugtrio,bellossom|gholdengo|lunala|slaking|torterra|ursaluna,3,6,
battle-gen9randomdoublesbattle-93533,V1_B_a87e,34,0,brambleghast|eiscuenoice|kilowattrel|reshiram|rillaboom|wigglytuff,calyrexshadow|espathra|gumshoos|illumise|sandaconda|zangoose,6,5,
battle-gen9randomdoublesbattle-93534,V1_A_a87e,14,1,emboar|sceptile|sinistcha|tinkaton|toucannon|walkingwake,ditto|fezandipiti|greattusk|registeel|samurotthisui|solgaleo,2,6,
battle-gen9randomdoublesbattle-93535,V1_B_a87e,22,0,annihilape|espeon|hippowdon|hypno|mamoswine|tinkaton,clefairy|dusknoir|enamorustherian|kilowattrel|kommoo|milotic,6,5,
battle-gen9randomdoublesbattle-93536,V1_A_a87e,20,1,alomomola|avalugg|ceruledge|clodsire|incineroar|ludicolo,annihilape|duraludon|malamar|munkidori|oricoriopompom|roaringmoon,2,6,
battle-gen9randomdoublesbattle-93537,V1_B_a87e,15,0,arceusrock|espathra|forretress|hypno|lilliganthisui|sinistchamasterpiece,copperajah|donphan|eternatus|froslass|noivern|veluza,6,1,
battle-gen9randomdoublesbattle-93538,V1_B_a87e,20,0,azelf|dragapult|hawlucha|oricoriopompom|palkiaorigin|raichu,dusknoir|galvantula|grumpig|phione|seviper|toxapex,6,4,
battle-gen9randomdoublesbattle-93539,V1_B_a87e,16,0,duraludon|glalie|manaphy|mew|pelipper|scyther,bruxish|excadrill|oricoriosensu|pincurchin|rillaboom|thundurus,6,5,
battle-gen9randomdoublesbattle-93540,V1_A_a87e,15,1,chimecho|jumpluff|kingdra|mightyena|skarmory|tsareena,alcremierubyswirl|latios|magnezone|metagross|mienshao|sceptile,2,6,
battle-gen9randomdoublesbattle-93541,V1_A_a87e,18,1,kyuremwhite|meowstic|palossand|sableye|slaking|thundurus,cramorant|espeon|koraidon|toedscruel|virizion|weavile,3,6,
battle-gen9randomdoublesbattle-93542,V1_B_a87e,23,0,blissey|carbink|kleavor|magearna|phione|qwilfish,dodrio|feraligatr|suicune|toedscruel|zaciancrowned|zebstrika,6,4,
battle-gen9randomdoublesbattle-93543,V1_A_a87e,19,1,hatterene|hippowdon|hoopa|kilowattrel|kingdra|tropius,appletun|banette|gothitelle|noctowl|samurotthisui|zamazenta,5,6,
battle-gen9randomdoublesbattle-93544,V1_B_a87e,23,0,golemalola|grimmsnarl|jirachi|kyuremwhite|meowscarada|venomoth,bellibolt|grafaiai|mudsdale|pecharunt|tsareena|wochien,6,5,
battle-gen9randomdoublesbattle-93545,V1_A_a87e,20,1,diancie|dragalge|ironmoth|mesprit|quagsire|roaringmoon,azelf|darkrai|electabuzz|grimmsnarl|meowstic|raichu,3,6,
battle-gen9randomdoublesbattle-93546,V1_B_a87e,14,0,breloom|plusle|seviper|solgaleo|veluza|volbeat,blastoise|crawdaunt|hydreigon|meowsticf|smeargle|yanmega,6,4,
battle-gen9randomdoublesbattle-93547,V1_B_a87e,14,0,copperajah|dedenne|farigiraf|granbull|ironmoth|tornadus,garganacl|gholdengo|grimmsnarl|mamoswine|mismagius|primarina,6,5,
battle-gen9randomdoublesbattle-93548,V1_A_a87e,31,1,articunogalar|cetitan|garchomp|registeel|sandyshocks|slaking,alomomola|illumise|perrserker|ragingbolt|regigigas|tentacruel,5,6,
battle-gen9randomdoublesbattle-93549,V1_A_a87e,12,1,altaria|deoxysspeed|dragapult|skarmory|slowkinggalar|typhlosion,clefable|deoxysspeed|fluttermane|lucario|muk|stonjourner,3,6,
battle-gen9randomdoublesbattle-93550,V1_A_a87e,14,1,ceruledge|comfey|sableye|skuntank|toxtricitylowkey|walkingwake,dragapult|glastrier|grumpig|pyroar|tentacruel|venomoth,4,6,
battle-gen9randomdoublesbattle-93551,V1_A_a87e,15,1,bellibolt|copperajah|kingdra|scrafty|serperior|tyranitar,delibird|garchomp|jolteon|ludicolo|medicham|zapdos,5,6,
battle-gen9randomdoublesbattle-93552,V1_A_a87e,20,1,brambleghast|gumshoos|toedscruel|toucannon|toxtricitylowkey|venomoth,ironhands|leafeon|lokix|luvdisc|okidogi|sandaconda,5,6,
battle-gen9randomdoublesbattle-93553,V1_A_a87e,10,1,ambipom|banette|decidueyehisui|hitmonchan|polteageistantique|venomoth,flareon|koraidon|ludicolo|magmortar|primarina|toxicroak,2,6,
battle-gen9randomdoublesbattle-93554,V1_B_a87e,16,0,darkrai|greninja|qwilfish|scizor|ursaluna|virizion,arboliva|electrode|klefki|sinistchamasterpiece|snorlax|tyranitar,6,4,
battle-gen9randomdoublesbattle-93555,V1_A_a87e,13,1,bellibolt|electivire|furret|taurospaldeacombat|torterra|vespiquen,conkeldurr|delibird|golurk|gumshoos|kyuremblack|magearna,2,6,
battle-gen9randomdoublesbattle-93556,V1_B_a87e,13,0,glaceon|hydreigon|ironleaves|jirachi|quaquaval|urshifurapidstrike,bastiodon|cobalion|mightyena|pincurchin|torterra|zapdosgalar,6,4,
battle-gen9randomdoublesbattle-93557,V1_B_a87e,20,0,dipplin|gumshoos|gyarados|kyogre|moltres|polteageist,altaria|blaziken|ironmoth|perrserker|regigigas|reuniclus,6,4,
battle-gen9randomdoublesbattle-93558,V1_A_a87e,9,1,groudon|jolteon|kingdra|rayquaza|slaking|wochien,delibird|indeedeef|lokix|meloetta|passimian|skuntank,1,6,
battle-gen9randomdoublesbattle-93559,V1_A_a87e,33,1,bellossom|bronzong|palkia|roaringmoon|typhlosionhisui|wugtrio,chesnaught|dodrio|donphan|electabuzz|gothitelle|mew,5,6,
battle-gen9randomdoublesbattle-93560,V1_B_a87e,14,0,drednaw|glastrier|ironhands|keldeoresolute|rabsca|scyther,camerupt|chimecho|deoxysattack|luvdisc|torkoal,6,2,
battle-gen9randomdoublesbattle-93561,V1_A_a87e,15,1,arbok|calyrexice|dewgong|diancie|donphan|rotom,eelektross|hatterene|munkidori|quagsire|slitherwing|zaciancrowned,0,6,
battle-gen9randomdoublesbattle-93562,V1_A_a87e,20,1,altaria|cresselia|cryogonal|floatzel|samurotthisui|toucannon,drednaw|furret|regidrago|sudowoodo|talonflame|tornadus,5,6,
battle-gen9randomdoublesbattle-93563,V1_B_a87e,13,0,blissey|gardevoir|medicham|polteageistantique|vigoroth|yanmega,dondozo|krookodile|milotic|persian|terapagos|torterra,6,4,
battle-gen9randomdoublesbattle-93564,V1_A_a87e,19,1,azumarill|kilowattrel|ninetalesalola|perrserker|swampert|toedscruel,amoonguss|blastoise|clawitzer|mienshao|mudsdale|umbreon,5,6,
battle-gen9randomdoublesbattle-93565,V1_A_a87e,12,1,barraskewda|cloyster|diancie|ditto|dugtrioalola|whimsicott,ariados|chienpao|hitmonlee|ironboulder|klawf|toxicroak,3,6,
battle-gen9randomdoublesbattle-93566,V1_B_a87e,9,0,arceusgrass|donphan|frosmoth|kilowattrel|palafinhero|umbreon,blaziken|eternatus|glimmora|mudsdale|sylveon,6,2,
battle-gen9randomdoublesbattle-93567,V1_A_a87e,20,1,golem|jumpluff|keldeoresolute|mesprit|snorlax|zarude,ambipom|heracross|hitmontop|ragingbolt|regice|whiscash,3,6,
battle-gen9randomdoublesbattle-93568,V1_A_a87e,17,1,alomomola|gastrodoneast|ironjugulis|okidogi|polteageistantique|sandslash,dachsbun|luxray|mewtwo|minun|phione|rabsca,4,6,
battle-gen9randomdoublesbattle-93569,V1_B_a87e,11,0,archaludon|feraligatr|gengar|roaringmoon|sunflora|ursalunabloodmoon,ampharos|emboar|farigiraf|ironleaves|mudsdale|scyther,6,4,
battle-gen9randomdoublesbattle-93570,V1_A_a87e,17,1,emboar|gengar|kingambit|masquerain|smeargle|volbeat,armarouge|cetitan|electrode|morpeko|quagsire|smeargle,3,6,
battle-gen9randomdoublesbattle-93571,V1_A_a87e,13,1,bellibolt|blastoise|chiyu|kingambit|koraidon|scyther,bellossom|drednaw|mesprit|noctowl|rampardos|sableye,3,6,
battle-gen9randomdoublesbattle-93572,V1_A_a87e,21,1,eiscuenoice|electabuzz|ludicolo|overqwil|tornadus|wyrdeer,arceuspsychic|darkrai|furret|greedent|latias|zekrom,5,6,
battle-gen9randomdoublesbattle-93573,V1_B_a87e,11,0,gumshoos|passimian|pikachuworld|seviper|terapagosterastal|whiscash,alomomola|banette|fezandipiti|garchomp|komala|noctowl,6,5,
battle-gen9randomdoublesbattle-93574,V1_A_a87e,27,1,bellossom|electivire|flapple|golem|kricketune|solgaleo,appletun|decidueyehisui|dodrio|keldeoresolute|mewtwo|sylveon,4,6,
battle-gen9randomdoublesbattle-93575,V1_A_a87e,20,1,avalugg|carbink|dewgong|metagross|perrserker|quaquaval,darkrai|electrode|lumineon|magcargo|masquerain|pikachukalos,4,6,
battle-gen9randomdoublesbattle-93576,V1_B_a87e,12,0,basculinbluestriped|hypno|kleavor|lilligant|ninetales|tinkaton,altaria|brambleghast|ironmoth|quagsire|typhlosion,6,2,
battle-gen9randomdoublesbattle-93577,V1_A_a87e,12,1,clefairy|gastrodon|infernape|klawf|klefki|necrozmadawnwings,gliscor|hypno|lokix|mienshao|mismagius|samurotthisui,3,6,
battle-gen9randomdoublesbattle-93578,V1_B_a87e,17,0,dragonite|magearna|rampardos|suicune|venusaur|victreebel,beartic|clodsire|emboar|pelipper|porygon2|vivillon,6,4,
battle-gen9randomdoublesbattle-93579,V1_A_a87e,17,1,gengar|politoed|spidops|trevenant|volcanion|zamazentacrowned,chienpao|ironbundle|kommoo|leavanny|mukalola|zamazentacrowned,3,6,
battle-gen9randomdoublesbattle-93580,V1_A_a87e,19,1,basculegion|dialga|hydreigon|sandyshocks|spiritomb|venomoth,conkeldurr|magearnaoriginal|primarina|raikou|tinglu|zapdosgalar,4,6,
battle-gen9randomdoublesbattle-93581,V1_A_a87e,21,1,arceusbug|crabominable|dragonite|eiscuenoice|ironhands|kyogre,amoonguss|azelf|groudon|kleavor|suicune|terrakion,4,6,
battle-gen9randomdoublesbattle-93582,V1_A_a87e,14,1,emboar|hoopaunbound|klawf|lapras|oricoriopau|zangoose,fluttermane|glastrier|heatran|ironboulder|mienshao|torterra,5,6,
battle-gen9randomdoublesbattle-93583,V1_B_a87e,17,0,deoxys|gumshoos|ogerponwellspring|regice|scrafty|slitherwing,brutebonnet|cinccino|dipplin|enamorustherian|kricketune|mew,6,5,
battle-gen9randomdoublesbattle-93584,V1_A_a87e,11,1,cloyster|dedenne|okidogi|slitherwing|veluza|vikavolt,calyrexshadow|golem|polteageistantique|torterra|virizion|zamazenta,2,6,
battle-gen9randomdoublesbattle-93585,V1_A_a87e,19,1,eiscuenoice|forretress|ironbundle|landorustherian|thundurustherian|zoroarkhisui,ditto|flapple|hitmonchan|illumise|inteleon|zapdos,5,6,
battle-gen9randomdoublesbattle-93586,V1_B_a87e,23,0,dondozo|gardevoir|gothitelle|meowscarada|sinistchamasterpiece|spidops,comfey|gliscor|kommoo|ludicolo|pikachuhoenn|raikou,6,4,
battle-gen9randomdoublesbattle-93587,V1_A_a87e,13,1,ampharos|cryogonal|haxorus|mandibuzz|polteageist|wigglytuff,darkrai|hariyama|irontreads|oranguru|passimian|yanmega,1,6,
battle-gen9randomdoublesbattle-93588,V1_B_a87e,13,0,clodsire|dachsbun|gholdengo|hitmonlee|jumpluff|seviper,honchkrow|incineroar|luxray|skeledirge|ursalunabloodmoon|virizion,6,2,
battle-gen9randomdoublesbattle-93589,V1_B_a87e,22,0,clefable|kingdra|rayquaza|reuniclus|ribombee|urshifu,dialga|ditto|dragapult|hawlucha|sunflora|urshifu,6,5,
battle-gen9randomdoublesbattle-93590,V1_A_a87e,17,1,bombirdier|dipplin|gougingfire|hitmonchan|ironthorns|pelipper,clefable|decidueyehisui|miraidon|oranguru|taurospaldeablaze|toucannon,3,6,
battle-gen9randomdoublesbattle-93591,V1_A_a87e,18,1,grumpig|mandibuzz|mewtwo|swalot|trevenant|umbreon,flapple|klefki|metagross|mimikyu|overqwil|veluza,3,6,
battle-gen9randomdoublesbattle-93592,V1_B_a87e,20,0,heatran|leafeon|orthworm|pachirisu|suicune|zoroarkhisui,cryogonal|floatzel|luxray|magmortar|registeel|ribombee,6,4,
battle-gen9randomdoublesbattle-93593,V1_A_a87e,11,1,alomomola|blaziken|glastrier|lanturn|mudsdale|roaringmoon,clefairy|darkrai|eiscue|murkrow|rillaboom|venomoth,1,6,
battle-gen9randomdoublesbattle-93594,V1_A_a87e,15,1,banette|cloyster|copperajah|dudunsparce|keldeoresolute|landorus,clawitzer|glimmora|mienshao|okidogi|tinkaton|whiscash,5,6,
battle-gen9randomdoublesbattle-93595,V1_B_a87e,13,0,alcremierubycream|deoxys|greninja|krookodile|squawkabillyblue|walkingwake,braviary|ceruledge|conkeldurr|emboar|mamoswine|spidops,6,5,
battle-gen9randomdoublesbattle-93596,V1_A_a87e,12,1,calyrex|hitmonchan|kleavor|lurantis|skarmory|zangoose,basculegion|darkrai|indeedee|squawkabillyblue|toedscruel|toxicroak,2,6,
battle-gen9randomdoublesbattle-93597,V1_A_a87e,12,1,eiscuenoice|meloetta|miniorgreen|noctowl|qwilfishhisui|urshifurapidstrike,baxcalibur|camerupt|fezandipiti|greattusk|malamar|weezinggalar,2,6,
battle-gen9randomdoublesbattle-93598,V1_B_a87e,24,0,altaria|chimecho|crabominable|espeon|heracross|magmar,carbink|cramorant|groudon|palafin|shiftry|toxtricitylowkey,6,5,
battle-gen9randomdoublesbattle-93599,V1_B_a87e,19,0,empoleon|frosmoth|glaceon|golurk|ludicolo|zamazentacrowned,blaziken|lapras|magmar|sudowoodo|vespiquen|zarude,6,5,
battle-gen9randomdoublesbattle-93600,V1_A_a87e,21,1,empoleon|kilowattrel|overqwil|primarina|sandaconda|torterra,camerupt|hawlucha|morpeko|passimian|toxapex|vigoroth,3,6,
battle-gen9randomdoublesbattle-93601,V1_B_a87e,22,0,cramorant|electrodehisui|heatran|lunala|toedscruel|vivilloncontinental,archaludon|copperajah|drifblim|feraligatr|sandaconda|tatsugiri,6,3,
battle-gen9randomdoublesbattle-93602,V1_B_a87e,20,0,hawlucha|magcargo|mimikyu|muk|serperior|wyrdeer,arbok|comfey|reshiram|tropius|vikavolt|zamazentacrowned,6,4,
battle-gen9randomdoublesbattle-93603,V1_A_a87e,13,1,chiyu|clodsire|glaceon|hoopaunbound|noctowl|swalot,corviknight|hatterene|infernape|mabosstiff|persian|regigigas,0,6,
battle-gen9randomdoublesbattle-93604,V1_A_a87e,13,1,bellibolt|golurk|lucario|mesprit|rhydon|zoroarkhisui,ariados|cacturne|clefable|diancie|revavroom|slaking,4,6,
battle-gen9randomdoublesbattle-93605,V1_B_a87e,18,0,dusknoir|hydrapple|mandibuzz|rotomwash|sneasler|weezinggalar,decidueye|ironmoth|pikachuoriginal|quagsire|regidrago|walkingwake,6,3,
battle-gen9randomdoublesbattle-93606,V1_A_a87e,8,1,bellibolt|donphan|forretress|glalie|mesprit|serperior,conkeldurr|dragonite|gumshoos|heatran|regice|skeledirge,4,6,
battle-gen9randomdoublesbattle-93607,V1_B_a87e,17,0,barraskewda|corviknight|grimmsnarl|overqwil|phione|terapagosterastal,bruxish|kilowattrel|mightyena|ribombee|spectrier|walkingwake,6,3,
battle-gen9randomdoublesbattle-93608,V1_A_a87e,18,1,gliscor|ironbundle|maushold|mesprit|pelipper|porygon2,crabominable|gardevoir|leafeon|mesprit|pelipper|sableye,5,6,
battle-gen9randomdoublesbattle-93609,V1_B_a87e,32,0,arcaninehisui|azelf|basculegion|entei|garganacl|zoroarkhisui,arboliva|arceusdark|murkrow|shaymin|skarmory|skeledirge,6,3,
battle-gen9randomdoublesbattle-93610,V1_B_a87e,16,0,electabuzz|grimmsnarl|hypno|ironthorns|phione|politoed,golemalola|kommoo|mew|pawmot|walkingwake|zangoose,6,1,
battle-gen9randomdoublesbattle-93611,V1_B_a87e,19,0,arboliva|cloyster|granbull|lilliganthisui|pawmot|toxtricitylowkey,bronzong|crawdaunt|kyogre|revavroom|shaymin|zangoose,6,3,
battle-gen9randomdoublesbattle-93612,V1_A_a87e,18,1,arceusrock|gliscor|gyarados|leafeon|passimian|volcarona,ariados|avalugghisui|oranguru|perrserker|rotommow|tinglu,2,6,
battle-gen9randomdoublesbattle-93613,V1_B_a87e,13,0,abomasnow|cetitan|clawitzer|deoxysattack|fezandipiti|meowscarada,cinccino|garganacl|greedent|hitmontop|spidops|swalot,6,3,
battle-gen9randomdoublesbattle-93614,V1_B_a87e,32,0,garchomp|gardevoir|haxorus|hypno|mismagius|virizion,azelf|greninja|illumise|oricoriopompom|stonjourner|tinglu,6,5,
battle-gen9randomdoublesbattle-93615,V1_A_a87e,12,1,mismagius|phione|quagsire|ribombee|thundurus|yanmega,farigiraf|golduck|inteleon|reuniclus|rillaboom|scizor,0,6,
battle-gen9randomdoublesbattle-93616,V1_A_a87e,24,1,chesnaught|glaceon|mudsdale|pawmot|toxapex|zoroarkhisui,honchkrow|meowsticf|minun|rotommow|urshifurapidstrike|vileplume,4,6,
battle-gen9randomdoublesbattle-93617,V1_A_a87e,21,1,basculegion|grimmsnarl|landorustherian|mamoswine|mausholdfour|taurospaldeaaqua,arceusfire|bruxish|medicham|squawkabillyblue|suicune|volbeat,3,6,
battle-gen9randomdoublesbattle-93618,V1_A_a87e,9,1,gothitelle|lunala|revavroom|sandaconda|skarmory|weezing,electabuzz|heracross|inteleon|komala|sandyshocks|tropius,3,6,
battle-gen9randomdoublesbattle-93619,V1_A_a87e,14,1,chienpao|flamigo|granbull|greattusk|slaking|stonjourner,dusknoir|hypno|minun|spidops|trevenant|zapdos,4,6,
battle-gen9randomdoublesbattle-93620,V1_A_a87e,25,1,cetitan|enamorus|gougingfire|rillaboom|roaringmoon|sudowoodo,cetitan|drednaw|fluttermane|garganacl|revavroom|salamence,5,6,
battle-gen9randomdoublesbattle-93621,V1_B_a87e,18,0,barraskewda|coalossal|dachsbun|dragonite|metagross|regieleki,bombirdier|golemalola|kingambit|mudsdale|oricoriosensu|regieleki,6,3,
battle-gen9randomdoublesbattle-93622,V1_B_a87e,12,0,ambipom|camerupt|meowscarada|ninetales|ogerpon|regieleki,ariados|cacturne|granbull|oinkolognef|pecharunt|trevenant,6,5,
battle-gen9randomdoublesbattle-93623,V1_A_a87e,13,1,braviaryhisui|cryogonal|hydreigon|jolteon|regirock|skeledirge,alomomola|dragapult|glaceon|oricorio|venusaur|zapdos,4,6,
battle-gen9randomdoublesbattle-93624,V1_A_a87e,12,1,chiyu|gardevoir|ironhands|manaphy|talonflame|vikavolt,glimmora|hippowdon|ironbundle|lucario|mightyena|politoed,2,6,
battle-gen9randomdoublesbattle-93625,V1_A_a87e,16,1,brambleghast|cinderace|flareon|mimikyubusted|slaking|squawkabillywhite,falinks|gastrodoneast|komala|kricketune|overqwil|pelipper,2,6,
battle-gen9randomdoublesbattle-93626,V1_B_a87e,16,0,basculinbluestriped|conkeldurr|deoxysdefense|haxorus|munkidori|quaquaval,dragonite|ironvaliant|kommoo|pyroar|serperior|whiscash,6,2,
battle-gen9randomdoublesbattle-93627,V1_B_a87e,13,0,darkrai|gothitelle|honchkrow|ironthorns|regigigas|seviper,arceusice|carbink|crabominable|hooh|terapagos,6,3,
battle-gen9randomdoublesbattle-93628,V1_B_a87e,21,0,blastoise|coalossal|honchkrow|incineroar|pincurchin|primarina,duraludon|glimmora|jumpluff|meganium|minun|weavile,6,1,
battle-gen9randomdoublesbattle-93629,V1_B_a87e,13,0,ambipom|ariados|ceruledge|pikachuunova|venomoth|walkingwake,cinccino|drednaw|hoopaunbound|keldeoresolute|mandibuzz|sinistcha,6,2,
battle-gen9randomdoublesbattle-93630,V1_B_a87e,18,0,avalugghisui|chandelure|comfey|greattusk|indeedeef|passimian,deoxysdefense|drednaw|greedent|hitmontop|kilowattrel|skarmory,6,4,
battle-gen9randomdoublesbattle-93631,V1_B_a87e,15,0,dodrio|lycanrocdusk|overqwil|poliwrath|probopass|vaporeon,arboliva|ragingbolt|reshiram|samurott|scyther|zoroarkhisui,6,3,
battle-gen9randomdoublesbattle-93632,V1_B_a87e,19,0,frosmoth|gengar|ironboulder|ironjugulis|munkidori|regice,breloom|cinccino|delibird|electrode|hatterene|luxray,6,5,
battle-gen9randomdoublesbattle-93633,V1_A_a87e,19,1,armarouge|maushold|mewtwo|miniorviolet|seviper|slitherwing,cramorant|darkrai|hydrapple|vaporeon|volbeat|zacian,4,6,
battle-gen9randomdoublesbattle-93634,V1_B_a87e,8,0,banette|furret|houndoom|houndstone|lokix|mamoswine,arboliva|dipplin|kyuremblack|murkrow|pelipper|slowkinggalar,6,1,
battle-gen9randomdoublesbattle-93635,V1_A_a87e,17,1,houndoom|kyuremwhite|murkrow|pincurchin|snorlax|zekrom,blaziken|dachsbun|lokix|oricoriopompom|regirock|walkingwake,4,6,
battle-gen9randomdoublesbattle-93636,V1_A_a87e,18,1,eiscuenoice|ironvaliant|latias|manaphy|suicune|terapagosterastal,drednaw|espeon|magearnaoriginal|magnezone|regidrago|tauros,5,6,
battle-gen9randomdoublesbattle-93637,V1_A_a87e,15,1,empoleon|hoopa|ironbundle|okidogi|stonjourner|wyrdeer,braviaryhisui|greattusk|hitmonlee|incineroar|ragingbolt|whiscash,4,6,
battle-gen9randomdoublesbattle-93638,V1_B_a87e,26,0,delibird|farigiraf|gougingfire|milotic|solgaleo|urshifu,camerupt|cloyster|jirachi|lurantis|toxapex|umbreon,6,3,
battle-gen9randomdoublesbattle-93639,V1_B_a87e,23,0,blaziken|brambleghast|gyarados|luxray|noivern|stonjourner,grimmsnarl|heracross|klefki|oranguru|quagsire|walkingwake,6,3,
battle-gen9randomdoublesbattle-93640,V1_A_a87e,16,1,amoonguss|feraligatr|lanturn|mew|munkidori|porygon2,chandelure|crabominable|grafaiai|landorustherian|mismagius|palafin,3,6,
battle-gen9randomdoublesbattle-93641,V1_A_a87e,13,1,araquanid|brambleghast|chimecho|inteleon|ironthorns|ursalunabloodmoon,arcanine|azumarill|haxorus|mewtwo|skarmory|tropius,3,6,
battle-gen9randomdoublesbattle-93642,V1_A_a87e,25,1,basculinbluestriped|gengar|hitmontop|kommoo|lumineon|magnezone,cinderace|copperajah|houndstone|lapras|oinkolognef|pelipper,2,6,
battle-gen9randomdoublesbattle-93643,V1_A_a87e,15,1,clawitzer|fezandipiti|ironmoth|luxray|scovillain|shiftry,breloom|chimecho|crabominable|mesprit|phione|seviper,3,6,
battle-gen9randomdoublesbattle-93644,V1_B_a87e,11,0,ironvaliant|kilowattrel|kleavor|mandibuzz|slowkinggalar|vileplume,blissey|gallade|hippowdon|lucario|oricorio|rhyperior,6,1,
battle-gen9randomdoublesbattle-93645,V1_B_a87e,19,0,cetitan|cryogonal|dachsbun|dugtrio|emboar|probopass,calyrexshadow|gogoat|masquerain|pelipper|regigigas|stonjourner,6,4,
battle-gen9randomdoublesbattle-93646,V1_B_a87e,28,0,cinderace|glalie|overqwil|pikachukalos|rillaboom|roaringmoon,calyrexice|clodsire|eelektross|ironbundle|torterra|trevenant,6,4,
battle-gen9randomdoublesbattle-93647,V1_B_a87e,11,0,beartic|bruxish|luxray|skuntank|slitherwing|swanna,hawlucha|hoopa|solgaleo|torterra|vivillonarchipelago|whiscash,6,4,
battle-gen9randomdoublesbattle-93648,V1_B_a87e,18,0,basculegionf|deoxysspeed|fezandipiti|floatzel|magmortar|zebstrika,dusknoir|klawf|sandslash|sinistchamasterpiece|uxie|venusaur,6,4,
battle-gen9randomdoublesbattle-93649,V1_B_a87e,17,0,chienpao|drednaw|dusknoir|metagross|palafinhero|sableye,blastoise|enamorus|ludicolo|rampardos|tornadus|uxie,6,2,
battle-gen9randomdoublesbattle-93650,V1_A_a87e,15,1,alcremiecaramelswirl|calyrex|grumpig|keldeoresolute|okidogi|rampardos,gumshoos|mienshao|morpeko|oricoriopau|phione|tornadustherian,4,6,
battle-gen9randomdoublesbattle-93651,V1_A_a87e,27,1,alomomola|chimecho|cryogonal|grafaiai|mamoswine|persianalola,cyclizar|greninja|hooh|hypno|latios|terapagos,5,6,
battle-gen9randomdoublesbattle-93652,V1_A_a87e,12,1,chandelure|gastrodon|gyarados|jumpluff|mesprit|metagross,bellibolt|cloyster|coalossal|ironboulder|koraidon|walkingwake,4,6,
battle-gen9randomdoublesbattle-93653,V1_A_a87e,20,1,cramorant|heracross|ironcrown|lunala|scovillain|wigglytuff,donphan|kyogre|lugia|magnezone|meowstic|venusaur,3,6,
battle-gen9randomdoublesbattle-93654,V1_A_a87e,21,1,dodrio|regirock|shiftry|spiritomb|trevenant|zamazenta,eelektross|excadrill|golurk|klawf|virizion|zarudedada,4,6,
battle-gen9randomdoublesbattle-93655,V1_A_a87e,13,1,dedenne|electrodehisui|lunala|munkidori|pecharunt|samurott,calyrex|cramorant|koraidon|lilliganthisui|regieleki|zoroarkhisui,1,6,
battle-gen9randomdoublesbattle-93656,V1_B_a87e,16,0,arceusrock|entei|grumpig|ironleaves|raikou|swampert,delphox|kyuremblack|masquerain|mienshao|rillaboom|tyranitar,6,4,
battle-gen9randomdoublesbattle-93657,V1_A_a87e,18,1,arceus|dugtrioalola|golduck|kilowattrel|morpeko|polteageist,conkeldurr|komala|lumineon|masquerain|sunflora|zebstrika,3,6,
battle-gen9randomdoublesbattle-93658,V1_A_a87e,16,1,chiyu|decidueyehisui|floatzel|necrozma|scyther|toxtricity,emboar|golduck|regirock|slitherwing|suicune|wyrdeer,4,6,
battle-gen9randomdoublesbattle-93659,V1_A_a87e,14,1,houndstone|hydreigon|morpeko|phione|salamence|sawsbuckautumn,cramorant|latios|orthworm|pawmot|primarina|toxtricitylowkey,5,6,
battle-gen9randomdoublesbattle-93660,V1_A_a87e,19,1,arboliva|armarouge|flapple|kyogre|regirock|rhydon,lapras|noctowl|okidogi|regieleki|rotomfan|sawsbuckautumn,4,6,
battle-gen9randomdoublesbattle-93661,V1_A_a87e,16,1,cresselia|masquerain|ribombee|sylveon|vileplume|walkingwake,mesprit|mudsdale|persian|squawkabilly|sudowoodo|torterra,1,6,
battle-gen9randomdoublesbattle-93662,V1_A_a87e,26,1,gothitelle|ironjugulis|sableye|snorlax|terrakion|tinkaton,hydreigon|inteleon|mudsdale|persian|terrakion|toxicroak,3,6,
battle-gen9randomdoublesbattle-93663,V1_A_a87e,23,1,annihilape|dragonite|drifblim|empoleon|qwilfish|volbeat,araquanid|archaludon|beartic|decidueye|dragalge|serperior,3,6,
battle-gen9randomdoublesbattle-93664,V1_A_a87e,11,1,froslass|golem|scizor|slaking|staraptor|volcanion,annihilape|dialgaorigin|espeon|incineroar|irontreads|yanmega,3,6,
battle-gen9randomdoublesbattle-93665,V1_A_a87e,17,1,corviknight|greedent|lucario|mewtwo|slitherwing|slowkinggalar,appletun|chimecho|grafaiai|klawf|uxie|zapdosgalar,5,6,
battle-gen9randomdoublesbattle-93666,V1_A_a87e,14,1,glimmora|jirachi|pikachuworld|tauros|terapagosterastal|torterra,cobalion|crawdaunt|kilowattrel|mimikyu|miraidon|palkia,4,6,
battle-gen9randomdoublesbattle-93667,V1_A_a87e,16,1,araquanid|deoxys|kyuremwhite|rampardos|sandslashalola|volcarona,electabuzz|greedent|hitmonchan|infernape|masquerain|registeel,1,6,
