battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randombattle-78182,Expert_B_ac6f,67,0,ampharos|blissey|flamigo|ironhands|magearna|scizor,annihilape|florgesorange|ludicolo|pachirisu|qwilfish,6,4,bravebird|bulletpunch|dazzlinggleam|discharge|drainpunch|fleurcannon|softboiled|thunderwave|uturn
battle-gen9randombattle-78183,Expert_A_ac6f,20,1,bombirdier|cryogonal|exeggutor|frosmoth|probopass|weezing,dragonite|glalie|hippowdon|illumise|pikachuworld|terrakion,4,6,bodypress|flashcannon|freezedry|gunkshot|icebeam|psychicnoise
battle-gen9randombattle-78184,Expert_A_ac6f,19,1,alomomola|bellossom|haxorus|ironthorns|miraidon|registeel,dondozo|glimmora|persian|squawkabillyblue|taurospaldeacombat|zapdosgalar,4,6,bodypress|dracometeor|ironhead|outrage|scald|wildcharge
battle-gen9randombattle-78185,Expert_B_ac6f,28,0,blastoise|empoleon|granbull|rabsca|shiftry|sneasler,bellibolt|braviaryhisui|forretress|ironcrown|salazzle|tinglu,6,5,earthpower|gunkshot|hydropump|icebeam|knockoff|playrough|surf
battle-gen9randombattle-78186,Expert_B_ac6f,20,0,empoleon|feraligatr|hariyama|hypno|indeedee|tsareena,bombirdier|gothitelle|latios|noivern|registeel,6,4,dazzlinggleam|headlongrush|knockoff|liquidation|surf|uturn
battle-gen9randombattle-78187,Expert_B_ac6f,23,0,brutebonnet|ditto|luxray|politoed|scrafty|slitherwing,dugtrioalola|gogoat|lunala|meowscarada|mew|regidrago,6,5,closecombat|earthquake|facade|knockoff|suckerpunch|surf|trailblaze|uturn
battle-gen9randombattle-78188,Expert_A_ac6f,45,1,alcremie|chimecho|flygon|orthworm|pachirisu|skuntank,dewgong|lilliganthisui|palossand|regice|talonflame|tentacruel,5,6,alluringvoice|bodypress|gunkshot|nuzzle|outrage|spikes|storedpower|thunderbolt|uturn
battle-gen9randombattle-78189,Expert_A_ac6f,27,1,eiscuenoice|malamar|moltresgalar|pikachusinnoh|qwilfish|zebstrika,hooh|ogerpon|oranguru|squawkabillyyellow|toxicroak|zamazentacrowned,5,6,highhorsepower|hurricane|icespinner|liquidation|psychocut|supercellslam|volttackle|waterfall
battle-gen9randombattle-78190,Expert_A_ac6f,22,1,froslass|gardevoir|mandibuzz|regice|tentacruel|uxie,clawitzer|hitmontop|lilliganthisui|magearna|morpeko|reshiram,3,6,icebeam|moonblast|poltergeist|surf|thunderbolt
battle-gen9randombattle-78191,Expert_B_ac6f,19,0,frosmoth|garganacl|groudon|sawsbucksummer|slowbrogalar|torterra,araquanid|cacturne|ceruledge|gengar|hippowdon|salamence,6,5,doubleedge|headlongrush|hornleech|saltcure|shellsidearm|stoneedge|terablast
battle-gen9randombattle-78192,Expert_A_ac6f,29,1,chesnaught|lumineon|reshiram|scovillain|terapagosterastal|tyranitar,araquanid|ceruledge|espeon|ironhands|piloswine|uxie,4,6,blueflare|bodypress|earthpower|flamethrower|hydropump|icepunch|knockoff|terastarstorm|uturn
battle-gen9randombattle-78193,Expert_B_ac6f,20,0,arceuspoison|heatran|jumpluff|phione|regidrago|walkingwake,corviknight|furret|koraidon|ninetalesalola|salamence,6,4,dracometeor|earthpower|earthquake|gunkshot|liquidation|scald
battle-gen9randombattle-78194,Expert_A_ac6f,26,1,cresselia|indeedeef|inteleon|luvdisc|sawsbucksummer|shayminsky,cetitan|fezandipiti|gliscor|meloetta|shaymin|zapdos,3,6,psychic|psyshock|scald|surf|thunderbolt|uturn
battle-gen9randombattle-78195,Expert_A_ac6f,22,1,armarouge|chimecho|gastrodon|heatran|pecharunt|victreebel,gurdurr|gyarados|leavanny|raichu|veluza|venusaur,5,6,armorcannon|knockoff|lavaplume|psychicnoise|shadowball|sludgebomb|suckerpunch|surf
battle-gen9randombattle-78196,Expert_A_ac6f,16,1,blastoise|regirock|ribombee|sableye|slaking|vaporeon,cresselia|haxorus|maushold|overqwil|perrserker|tsareena,2,6,knockoff|moonblast|scald
battle-gen9randombattle-78197,Expert_A_ac6f,19,1,articunogalar|blaziken|breloom|farigiraf|serperior|vigoroth,florgesyellow|incineroar|lanturn|luxray|ogerponwellspring|squawkabillywhite,5,6,bodyslam|earthquake|flareblitz|freezingglare|leafstorm|machpunch|psychicnoise
battle-gen9randombattle-78198,Expert_A_ac6f,52,1,blissey|carbink|cresselia|deoxysattack|honchkrow|kyogre,blissey|ironjugulis|manaphy|meowsticf|tyranitar|zamazentacrowned,4,6,bodypress|bravebird|moonblast|originpulse|psychoboost|psyshock|suckerpunch|thunderwave
battle-gen9randombattle-78199,Expert_B_ac6f,19,0,grafaiai|hooh|koraidon|kricketune|mandibuzz|orthworm,garchomp|garganacl|scyther|virizion|wigglytuff,6,4,bodypress|bravebird|gunkshot|knockoff|outrage|pounce
battle-gen9randombattle-78200,Expert_A_ac6f,22,1,cryogonal|golduck|indeedeef|latios|mudsdale|tropius,electrodehisui|gyarados|inteleon|pachirisu|sneasler|zoroark,5,6,airslash|dracometeor|earthquake|icebeam|psyshock|terablast
battle-gen9randombattle-78201,Expert_B_ac6f,23,0,chimecho|excadrill|fluttermane|kricketune|squawkabillyyellow|vileplume,clawitzer|emboar|irontreads|palkiaorigin|tinglu,6,4,bravebird|dazzlinggleam|earthquake|knockoff|pounce|sludgebomb|storedpower|thunderbolt
battle-gen9randombattle-78202,Expert_B_ac6f,20,0,magcargo|reshiram|ribombee|shaymin|tinkaton|vaporeon,enamorus|gallade|incineroar|ironjugulis|lunala|walkingwake,6,4,airslash|earthpower|flareblitz|gigatonhammer|knockoff|moonblast|outrage|powergem|seedflare|uturn
battle-gen9randombattle-78203,Expert_A_ac6f,13,1,glastrier|gougingfire|greattusk|meowscarada|veluza|virizion,cramorant|darkrai|flamigo|gumshoos|ironleaves|trevenant,5,6,closecombat|highhorsepower|outrage|psychocut|stoneedge|uturn
battle-gen9randombattle-78204,Expert_B_ac6f,25,0,brambleghast|hatterene|persian|porygonz|scrafty|vileplume,lugia|mightyena|sudowoodo|vivillonpolar|zamazenta|zarudedada,6,5,drainpunch|fakeout|mysticalfire|powerwhip|sludgebomb|triattack
battle-gen9randombattle-78205,Expert_A_ac6f,24,1,avalugghisui|corviknight|hitmonchan|qwilfish|umbreon|zapdosgalar,azelf|garganacl|greedent|ironthorns|lokix|mismagius,5,6,bodypress|closecombat|drainpunch|foulplay|knockoff|poisonjab|stoneedge|uturn|waterfall
battle-gen9randombattle-78206,Expert_B_ac6f,20,0,arceusbug|glastrier|kilowattrel|mudsdale|virizion|whiscash,azumarill|dragonite|mightyena|oricorio|whimsicott,6,4,icebeam|iciclecrash|judgment|stoneedge|thunderbolt
battle-gen9randombattle-78207,Expert_B_ac6f,29,0,arcanine|kilowattrel|mabosstiff|milotic|skuntank|wyrdeer,chesnaught|dragonite|gastrodon|grafaiai|magcargo,6,4,discharge|extremespeed|icebeam|knockoff|megahorn|playrough|wildcharge
battle-gen9randombattle-78208,Expert_B_ac6f,23,0,dipplin|enamorus|goodrahisui|houndstone|irontreads|oinkologne,charizard|golduck|krookodile|ogerponwellspring|palossand,6,4,doubleedge|dracometeor|dragonpulse|ironhead|shadowsneak|suckerpunch|zenheadbutt
battle-gen9randombattle-78209,Expert_A_ac6f,23,1,azumarill|gastrodon|gengar|granbull|latias|lunala,cinccino|glastrier|mew|shaymin|slaking|virizion,3,6,dracometeor|earthquake|focusblast|liquidation|playrough|shadowball|sludgewave
battle-gen9randombattle-78210,Expert_B_ac6f,24,0,annihilape|chimecho|crabominable|hypno|probopass|scyther,beartic|cacturne|hypno|whimsicott|whiscash,6,4,bodypress|closecombat|dazzlinggleam|drainpunch|dualwingbeat|flashcannon|focusblast|icehammer|psychicnoise|ragefist
battle-gen9randombattle-78211,Expert_A_ac6f,26,1,basculin|calyrex|dachsbun|dewgong|plusle|snorlax,falinks|klefki|quagsire|rotomfrost|tornadustherian|vigoroth,4,6,alluringvoice|bodyslam|gigadrain|playrough|psyshock|surf|tripleaxel
battle-gen9randombattle-78212,Expert_A_ac6f,13,1,corviknight|gallade|golduck|gougingfire|grumpig|tentacruel,azelf|glastrier|goodra|salazzle|serperior|vivillonpolar,3,6,bravebird|hydropump|nightslash|psychic
battle-gen9randombattle-78213,Expert_B_ac6f,23,0,beartic|dugtrioalola|necrozmadawnwings|tentacruel|zamazenta|zarude,kricketune|kyuremblack|milotic|probopass|sunflora,6,4,closecombat|earthquake|ironhead|moongeistbeam|photongeyser|rapidspin
battle-gen9randombattle-78214,Expert_B_ac6f,28,0,flapple|luvdisc|malamar|vikavolt|weavile|whiscash,dedenne|luvdisc|magearnaoriginal|squawkabillyyellow|uxie|whiscash,6,5,earthquake|gravapple|iceshard|knockoff|suckerpunch|surf|voltswitch
battle-gen9randombattle-78215,Expert_A_ac6f,15,1,alcremierubycream|arceusfire|clawitzer|corviknight|ironboulder|ursaluna,garganacl|irontreads|lilliganthisui|medicham|roaringmoon|whimsicott,3,6,bravebird|earthquake|headlongrush|mightycleave|psychic|uturn
battle-gen9randombattle-78216,Expert_B_ac6f,21,0,ambipom|clefable|empoleon|houndoom|ribombee|tropius,calyrex|flygon|lucario|milotic|oricorio|virizion,6,5,airslash|bugbuzz|fakeout|icebeam|moonblast|suckerpunch
battle-gen9randombattle-78217,Expert_B_ac6f,30,0,comfey|hydreigon|lucario|ogerponhearthflame|spidops|wochien,espathra|gogoat|ironhands|ironthorns|rabsca|snorlax,6,5,circlethrow|darkpulse|drainingkiss|extremespeed|hornleech|knockoff
battle-gen9randombattle-78218,Expert_B_ac6f,22,0,carbink|pawmot|persianalola|qwilfish|veluza|venusaur,dipplin|klefki|sawsbuck|skarmory,6,3,bodypress|darkpulse|doubleshock|gunkshot|moonblast|nightslash|sludgebomb|substitute
battle-gen9randombattle-78219,Expert_B_ac6f,17,0,coalossal|deoxysattack|hydreigon|mamoswine|reshiram|virizion,goodrahisui|hawlucha|oricoriosensu|porygon2|swalot,6,4,closecombat|fireblast|iceshard|leafblade|outrage|overheat|psychoboost|stoneedge
battle-gen9randombattle-78220,Expert_A_ac6f,23,1,ampharos|blaziken|flapple|kingambit|quagsire|uxie,carbink|corviknight|greninja|sceptile|swampert|zapdos,5,6,dazzlinggleam|earthquake|flareblitz|gravapple|ironhead|outrage|suckerpunch|thunderbolt|uturn
battle-gen9randombattle-78221,Expert_B_ac6f,16,0,blissey|cresselia|dugtrioalola|hitmontop|meowscarada|taurospaldeaaqua,bruxish|glastrier|noivern|oranguru,6,3,aquajet|closecombat|flowertrick|ironhead|moonblast|rapidspin|seismictoss
battle-gen9randombattle-78222,Expert_A_ac6f,20,1,araquanid|chimecho|dragonite|farigiraf|scrafty|volcarona,darkrai|farigiraf|ironthorns|kingdra|piloswine|reuniclus,3,6,earthquake|knockoff|liquidation|psychicnoise
battle-gen9randombattle-78223,Expert_A_ac6f,20,1,articunogalar|empoleon|gougingfire|kingambit|porygon2|samurott,bisharp|eiscue|kingdra|pachirisu|toucannon|volcanion,3,6,freezingglare|kowtowcleave|sacredsword|suckerpunch|surf
battle-gen9randombattle-78224,Expert_B_ac6f,14,0,araquanid|azelf|cramorant|kilowattrel|ogerpon|toxicroak,dusknoir|froslass|meowscarada|seviper|vigoroth,6,4,closecombat|discharge|fireblast|ivycudgel|knockoff|leechlife|liquidation|surf
battle-gen9randombattle-78225,Expert_B_ac6f,27,0,araquanid|brutebonnet|crawdaunt|golemalola|hitmonchan|swalot,chesnaught|oinkolognef|piloswine|raikou|sinistchamasterpiece,6,4,closecombat|earthquake|gunkshot|knockoff|leechlife|liquidation|suckerpunch
battle-gen9randombattle-78226,Expert_A_ac6f,22,1,grumpig|inteleon|ragingbolt|sneasler|ursaring|zoroarkhisui,chandelure|dugtrio|eiscue|girafarig|polteageist|spidops,5,6,bittermalice|crunch|hypervoice|psyshock|thunderclap|uturn
battle-gen9randombattle-78227,Expert_B_ac6f,29,0,dodrio|flareon|lokix|lunala|tatsugiri|venusaur,annihilape|basculinbluestriped|meowsticf|oranguru|urshifurapidstrike|vileplume,6,5,dracometeor|facade|knockoff|leechlife|psyshock|quickattack|rapidspin|sludgebomb|suckerpunch
battle-gen9randombattle-78228,Expert_A_ac6f,19,1,excadrill|hoopaunbound|illumise|perrserker|politoed|regigigas,furret|incineroar|kyuremwhite|squawkabillywhite|tsareena|wugtrio,4,6,bugbuzz|earthquake|gunkshot|icebeam|knockoff|uturn
battle-gen9randombattle-78229,Expert_B_ac6f,18,0,ampharos|deoxysattack|medicham|morpeko|sawsbuckwinter|volcarona,flygon|gallade|indeedee|meowscarada|tsareena,6,4,bugbuzz|dazzlinggleam|extremespeed|highhorsepower|poisonjab|rapidspin
battle-gen9randombattle-78230,Expert_B_ac6f,25,0,cyclizar|heatran|hydrapple|inteleon|okidogi|umbreon,bombirdier|illumise|krookodile|tropius,6,2,earthpower|foulplay|gigadrain|gunkshot|knockoff|magmastorm|rapidspin|scald
battle-gen9randombattle-78231,Expert_B_ac6f,23,0,basculegionf|dragonite|gothitelle|greattusk|magmortar|typhlosionhisui,clawitzer|leavanny|palafin|porygon2|porygonz|salazzle,6,5,darkpulse|earthquake|eruption|icebeam|knockoff|rapidspin|scorchingsands
battle-gen9randombattle-78232,Expert_B_ac6f,23,0,furret|grumpig|lumineon|meowsticf|probopass|regidrago,amoonguss|malamar|palossand|rabsca|rampardos,6,4,darkpulse|flashcannon|focusblast|hydropump|icebeam|outrage|shadowball|uturn
battle-gen9randombattle-78233,Expert_B_ac6f,21,0,azelf|clodsire|ironboulder|mandibuzz|misdreavus|revavroom,garganacl|ironthorns|jirachi|lapras|trevenant,6,4,closecombat|drainingkiss|earthquake|fireblast|foulplay|highhorsepower|mightycleave|shadowball|uturn
battle-gen9randombattle-78234,Expert_A_ac6f,36,1,hydreigon|ironthorns|medicham|minior|slowking|toucannon,archaludon|clodsire|dondozo|drifblim|palafinhero|sneasler,5,6,earthquake|flashcannon|icepunch|knockoff|powergem|scald
battle-gen9randombattle-78235,Expert_A_ac6f,22,1,drifblim|flamigo|grumpig|manaphy|pachirisu|raikou,articuno|cinderace|flygon|golem|lucario|shiftry,2,6,energyball|focusblast|hydropump|nuzzle|shadowball|thunderbolt|uturn
battle-gen9randombattle-78236,Expert_A_ac6f,15,1,altaria|dondozo|rampardos|sunflora|tauros|tsareena,flareon|gengar|landorus|toucannon|ursaring|zekrom,3,6,bodyslam|bravebird|earthquake|wavecrash|zenheadbutt
battle-gen9randombattle-78237,Expert_B_ac6f,20,0,avalugg|eternatus|kingambit|mausholdfour|miraidon|shaymin,carbink|espeon|goodra|quaquaval|rotomfan,6,4,bite|dracometeor|flamethrower|kowtowcleave|populationbomb|rapidspin|seedflare|suckerpunch
battle-gen9randombattle-78238,Expert_A_ac6f,25,1,espeon|goodra|hypno|kricketune|ogerponwellspring|snorlax,banette|deoxysdefense|morpeko|necrozma|sandyshocks|swanna,4,6,bodyslam|crunch|dracometeor|ivycudgel|knockoff|powerwhip|psychicnoise|psyshock
battle-gen9randombattle-78239,Expert_B_ac6f,20,0,dodrio|dugtrio|espeon|keldeoresolute|moltres|terapagosterastal,conkeldurr|galvantula|gougingfire|hooh|orthworm|porygonz,6,4,alluringvoice|doubleedge|earthquake|fireblast|secretsword|shadowball|stoneedge|suckerpunch|terastarstorm|vacuumwave
battle-gen9randombattle-78240,Expert_A_ac6f,18,1,bellibolt|cloyster|eternatus|grumpig|kyogre|rabsca,comfey|empoleon|glalie|tatsugiri|yanmega|zamazentacrowned,3,6,drillrun|psychic|thunder|thunderbolt
battle-gen9randombattle-78241,Expert_B_ac6f,24,0,bastiodon|landorustherian|lumineon|pawmot|pyroar|smeargle,greedent|hypno|jirachi|minun|swalot,6,4,bodypress|closecombat|darkpulse|foulplay|hydropump|icebeam|nuzzle|populationbomb|stoneedge
battle-gen9randombattle-78242,Expert_A_ac6f,16,1,braviary|donphan|perrserker|poliwrath|rotomfan|toxicroak,diancie|gliscor|gougingfire|mausholdfour|ogerpon|toxapex,4,6,bravebird|closecombat|earthquake|icespinner|rapidspin|thunderbolt
battle-gen9randombattle-78243,Expert_A_ac6f,28,1,alomomola|brutebonnet|gyarados|raikou|solgaleo|tornadus,barraskewda|golem|grimmsnarl|mesprit|shiftry|stonjourner,5,6,bleakwindstorm|closecombat|flipturn|scald|stoneedge|suckerpunch|thunderbolt
battle-gen9randombattle-78244,Expert_B_ac6f,19,0,avalugghisui|furret|lucario|lunala|polteageist|victreebel,ironthorns|landorustherian|lucario|lumineon|overqwil,6,4,brickbreak|extremespeed|knockoff|moongeistbeam|shadowball|sludgewave|stoneedge
battle-gen9randombattle-78245,Expert_A_ac6f,21,1,dugtrio|dusknoir|ironleaves|ogerponwellspring|regigigas|thundurustherian,eternatus|forretress|landorustherian|noctowl|quaquaval|zebstrika,4,6,bodyslam|closecombat|powerwhip|psyblade|suckerpunch|terablast|thunderbolt
battle-gen9randombattle-78246,Expert_B_ac6f,19,0,dedenne|dragonite|groudon|illumise|misdreavus|roaringmoon,braviaryhisui|chimecho|emboar|gliscor|pecharunt|stonjourner,6,5,bugbuzz|dazzlinggleam|drainingkiss|outrage|precipiceblades|shadowball|stoneedge|thunderbolt
battle-gen9randombattle-78247,Expert_A_ac6f,21,1,araquanid|charizard|krookodile|lucario|manaphy|necrozmadawnwings,dragapult|dudunsparce|dusknoir|gastrodoneast|grafaiai|keldeoresolute,4,6,earthquake|energyball|liquidation|meteormash|photongeyser
battle-gen9randombattle-78248,Expert_B_ac6f,22,0,alomomola|electrode|haxorus|houndoom|munkidori|spiritomb,chienpao|electrodehisui|giratina|hitmonlee|slaking,6,4,closecombat|explosion|fireblast|flipturn|ironhead|poltergeist|sludgewave|suckerpunch
battle-gen9randombattle-78249,Expert_A_ac6f,31,1,duraludon|frosmoth|hitmontop|illumise|meowstic|oinkologne,camerupt|donphan|electrodehisui|gumshoos|spidops|tropius,5,6,bodypress|bodyslam|bugbuzz|flashcannon|highhorsepower|icebeam|lashout|psychicnoise|tripleaxel
battle-gen9randombattle-78250,Expert_A_ac6f,20,1,dudunsparce|lugia|mabosstiff|pawmot|screamtail|slaking,arceuswater|gallade|groudon|meloetta|noivern|staraptor,4,6,aeroblast|boomburst|crunch|doubleedge|playrough|psychicnoise
battle-gen9randombattle-78251,Expert_B_ac6f,20,0,charizard|chiyu|cinccino|grimmsnarl|hitmontop|irontreads,hatterene|jumpluff|kingambit|milotic|ogerponwellspring|terrakion,6,4,bulletseed|closecombat|earthquake|flamethrower|focusblast|ironhead|spiritbreak|tailslap|voltswitch
battle-gen9randombattle-78252,Expert_A_ac6f,18,1,chienpao|comfey|dachsbun|eternatus|kommoo|tornadustherian,banette|ceruledge|frosmoth|lapras|magnezone|phione,2,6,bodypress|drainingkiss|ironhead|knockoff|playrough|scaleshot
battle-gen9randombattle-78253,Expert_A_ac6f,14,1,bellossom|crabominable|dedenne|greattusk|palossand|porygonz,baxcalibur|cinderace|froslass|ironthorns|raikou|sceptile,3,6,closecombat|drainpunch|knockoff|moonblast|shadowball
battle-gen9randombattle-78254,Expert_B_ac6f,28,0,blissey|donphan|ironhands|lanturn|sandslash|solgaleo,electrodehisui|meowscarada|passimian|scrafty|toxtricity,6,4,icebeam|knockoff|scald|softboiled|stoneedge|sunsteelstrike|thunderbolt|wildcharge
battle-gen9randombattle-78255,Expert_B_ac6f,16,0,azumarill|bellossom|granbull|necrozmadawnwings|probopass|squawkabilly,arceusflying|gothitelle|magnezone|serperior|virizion|zebstrika,6,4,bodypress|brickbreak|earthquake|facade|knockoff|moongeistbeam|powergem|quickattack|sludgebomb
battle-gen9randombattle-78256,Expert_B_ac6f,21,0,cinderace|falinks|revavroom|scizor|toxapex|walkingwake,blissey|chienpao|luxray|skeledirge|swampert|typhlosionhisui,6,5,bulletpunch|dracometeor|highhorsepower|ironhead|liquidation|suckerpunch
battle-gen9randombattle-78257,Expert_A_ac6f,47,1,cetitan|gliscor|hatterene|meowscarada|orthworm|palafin,arcaninehisui|honchkrow|keldeoresolute|latias|screamtail|vaporeon,4,6,bodypress|drainingkiss|earthquake|jetpunch|liquidation|mysticalfire|psyshock|uturn|wavecrash
battle-gen9randombattle-78258,Expert_A_ac6f,18,1,dondozo|dragalge|dudunsparcethreesegment|houndstone|krookodile|vileplume,barraskewda|brambleghast|cloyster|illumise|regieleki|urshifu,3,6,poltergeist|shadowball|shadowsneak|sludgewave|wavecrash
battle-gen9randombattle-78259,Expert_A_ac6f,13,1,blissey|entei|flapple|furret|malamar|weavile,cloyster|dudunsparce|gumshoos|heracross|mukalola|yanmega,3,6,doubleedge|extremespeed|superpower|thunderwave
battle-gen9randombattle-78260,Expert_B_ac6f,20,0,altaria|brutebonnet|cetitan|electivire|sunflora|uxie,magearna|mismagius|raikou|roaringmoon|ursaring|walkingwake,6,5,bravebird|crunch|earthpower|iceshard|psychicnoise|suckerpunch|supercellslam|superpower|uturn
battle-gen9randombattle-78261,Expert_A_ac6f,28,1,camerupt|chesnaught|empoleon|ironleaves|orthworm|spiritomb,camerupt|jumpluff|miniororange|pachirisu|ursaring|wochien,4,6,earthquake|irontail|knockoff|overheat|suckerpunch|surf|woodhammer
battle-gen9randombattle-78262,Expert_B_ac6f,16,0,conkeldurr|delphox|golem|toxapex|volbeat|wugtrio,chiyu|cresselia|dudunsparcethreesegment|hooh|pelipper,6,5,closecombat|explosion|fireblast|liquidation|lunge
battle-gen9randombattle-78263,Expert_B_ac6f,22,0,amoonguss|cresselia|dudunsparce|mabosstiff|piloswine|virizion,glalie|luxray|rhydon|sunflora|torkoal,6,3,boomburst|closecombat|crunch|gigadrain|iceshard|moonblast|shadowball
battle-gen9randombattle-78264,Expert_B_ac6f,19,0,charizard|dachsbun|dewgong|flamigo|hydrapple|regidrago,fezandipiti|kingambit|veluza|whimsicott,6,3,bravebird|dracometeor|earthquake|leafstorm|outrage|playrough|surf
battle-gen9randombattle-78265,Expert_B_ac6f,22,0,basculegionf|milotic|regidrago|scyther|solgaleo|sylveon,baxcalibur|braviaryhisui|raikou|umbreon,6,3,bugbite|closecombat|dragonenergy|flamecharge|hypervoice|icebeam|sunsteelstrike|wavecrash
battle-gen9randombattle-78266,Expert_A_ac6f,23,1,falinks|haxorus|regirock|toxtricity|victreebel|walkingwake,archaludon|cramorant|medicham|palossand|persian|zarude,5,6,closecombat|flamethrower|ironhead|knockoff|overdrive|powerwhip|stoneedge|suckerpunch
battle-gen9randombattle-78267,Expert_A_ac6f,22,1,araquanid|arceussteel|dialgaorigin|minun|politoed|volcarona,heracross|incineroar|inteleon|okidogi|polteageistantique|volcanion,5,6,alluringvoice|bugbuzz|dracometeor|earthpower|fierydance|flashcannon|hydropump|thunderbolt
battle-gen9randombattle-78268,Expert_A_ac6f,21,1,dragonite|grumpig|mienshao|pecharunt|pikachualola|slowking,gumshoos|infernape|oranguru|pachirisu|shiftry|volcarona,3,6,earthpower|earthquake|fakeout|malignantchain|psyshock|shadowball|surf|uturn
battle-gen9randombattle-78269,Expert_B_ac6f,24,0,armarouge|dunsparce|hitmonchan|medicham|raikou|swanna,dachsbun|entei|latias|rabsca|rillaboom|swanna,6,4,bodyslam|drainpunch|hydropump|icepunch|meteorbeam|psyshock|thunderbolt
battle-gen9randombattle-78270,Expert_B_ac6f,21,0,coalossal|dipplin|girafarig|magearnaoriginal|primarina|regigigas,dachsbun|dewgong|flygon|krookodile,6,2,flipturn|hypervoice|ironhead|knockoff|overheat|psychic|stoneedge|suckerpunch|thunderbolt
battle-gen9randombattle-78271,Expert_A_ac6f,18,1,dragalge|drifblim|hooh|ironvaliant|sylveon|tsareena,haxorus|kricketune|meganium|mismagius|scyther|stonjourner,4,6,bravebird|earthquake|hypervoice|moonblast|powerwhip|shadowball
battle-gen9randombattle-78272,Expert_B_ac6f,22,0,clawitzer|delphox|palafin|sneasler|ursaring|venusaur,appletun|dusknoir|miraidon|salazzle|umbreon|volcanion,6,4,closecombat|direclaw|dragonpulse|fireblast|sludgebomb
battle-gen9randombattle-78273,Expert_B_ac6f,22,0,deoxysspeed|medicham|miraidon|squawkabillywhite|toedscruel|umbreon,bisharp|gurdurr|hydrapple|inteleon|slowbro,6,4,closecombat|doubleedge|foulplay|leafstorm|psychoboost|rapidspin|voltswitch
battle-gen9randombattle-78274,Expert_A_ac6f,28,1,blaziken|chiyu|eiscuenoice|galvantula|venusaur|zebstrika,articunogalar|grumpig|ironmoth|lumineon|pincurchin|tornadus,6,6,bugbuzz|closecombat|fireblast|liquidation|sludgebomb|thunder|voltswitch|zenheadbutt
battle-gen9randombattle-78275,Expert_A_ac6f,26,1,politoed|registeel|reuniclus|toxicroak|urshifurapidstrike|vileplume,ambipom|duraludon|overqwil|pincurchin|shiftry|vespiquen,5,6,aquajet|bodypress|earthquake|focusblast|gigadrain|gunkshot|hydropump|ironhead|sludgebomb
battle-gen9randombattle-78276,Expert_A_ac6f,18,1,braviaryhisui|ironbundle|komala|mightyena|misdreavus|oricoriosensu,fluttermane|hitmontop|luvdisc|pelipper|rhyperior|vileplume,4,6,drainingkiss|earthquake|freezedry|hurricane|knockoff|revelationdance|shadowball|suckerpunch
battle-gen9randombattle-78277,Expert_A_ac6f,26,1,drifblim|hitmonchan|klefki|masquerain|ursaluna|volcanion,ironmoth|lugia|mabosstiff|mismagius|skarmory|swalot,5,6,airslash|drainpunch|facade|flamethrower|hydropump|knockoff|playrough|shadowball|steameruption|throatchop
battle-gen9randombattle-78278,Expert_B_ac6f,18,0,articunogalar|hippowdon|rampardos|torkoal|virizion|weezinggalar,mismagius|passimian|roaringmoon|serperior|wyrdeer,6,5,closecombat|earthquake|fireblast|freezingglare|gunkshot|headsmash|leafblade
battle-gen9randombattle-78279,Expert_B_ac6f,21,0,armarouge|coalossal|frosmoth|komala|ogerponwellspring|zangoose,cobalion|houndstone|illumise|scrafty|tauros,6,4,bodyslam|energyball|flamethrower|icebeam|knockoff|woodhammer
battle-gen9randombattle-78280,Expert_A_ac6f,23,1,bastiodon|clawitzer|flapple|morpeko|rhyperior|scyther,golduck|hitmonlee|hitmontop|ragingbolt|terapagos|volcanion,2,6,dualwingbeat|knockoff|megahorn|struggle|suckerpunch|uturn
battle-gen9randombattle-78281,Expert_B_ac6f,22,0,grafaiai|gurdurr|oinkolognef|sneasler|talonflame|tornadus,ironboulder|passimian|reuniclus|squawkabilly|wigglytuff|zaciancrowned,6,5,bodyslam|closecombat|direclaw|drainpunch|flareblitz|focusblast|knockoff|machpunch
battle-gen9randombattle-78282,Expert_B_ac6f,18,0,cramorant|drednaw|indeedeef|magmortar|toxicroak|weavile,clodsire|enamorus|glaceon|mienshao|terapagos|vivillongarden,6,5,closecombat|crunch|dazzlinggleam|fireblast|hypervoice|knockoff|liquidation|surf
battle-gen9randombattle-78283,Expert_B_ac6f,29,0,annihilape|carbink|drednaw|landorustherian|latios|meowstic,dachsbun|eternatus|gogoat|hitmontop|lugia|ninetales,6,5,bodypress|dracometeor|drainpunch|earthquake|liquidation|moonblast|psychicnoise|ragefist|stoneedge|uturn
battle-gen9randombattle-78284,Expert_B_ac6f,22,0,clodsire|cloyster|florgesblue|registeel|veluza|vigoroth,corviknight|heracross|palossand|sudowoodo|volbeat,6,4,aquacutter|bodypress|bodyslam|gunkshot|hydropump|iciclespear|knockoff|moonblast|psychocut
battle-gen9randombattle-78285,Expert_A_ac6f,12,1,florgesyellow|noivern|regice|reuniclus|sandyshocks|shaymin,ceruledge|crawdaunt|deoxysattack|gengar|pawmot|swanna,3,6,earthpower|focusblast|icebeam|psyshock|seedflare|thunderbolt
