battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-56363,v6,v3,v3B2979c873p8000,0,20,charizard|gliscor|lycanroc|mesprit|slaking|urshifurapidstrike,archaludon|latios|pawmot|samurotthisui|tauros|toedscruel,6,0,0.0,5,1,1.0,closecombat|crunch|earthquake|gigaimpact|outrage|psychicnoise|recharge|uturn
battle-gen9randombattle-56364,v6,v3,v3B2979c873p8000,0,14,arceuspsychic|basculinbluestriped|lokix|milotic|munkidori|pikachuworld,arcanine|cinccino|dondozo|meganium,6,0,0.0,3,1,0.59,bodypress|doubleedge|firstimpression|scald|sludgewave|volttackle
battle-gen9randombattle-56365,v6,v3,v3B2979c873p8000,0,16,arboliva|ironmoth|keldeoresolute|mimikyubusted|oricoriopau|ursaluna,altaria|chesnaught|dugtrioalola|lucario|misdreavus|volcarona,6,0,0.0,5,1,0.69,drainpunch|earthpower|facade|fireblast|headlongrush|hurricane|hydropump|sludgewave
battle-gen9randombattle-56366,v6,v3,v6A2979c873p8000,1,21,arceusfighting|eternatus|latios|slaking|venomoth|zarude,coalossal|dragonite|eiscue|lilligant|qwilfish|swampert,3,3,3.0,6,0,0.0,bodypress|dracometeor|dynamaxcannon|gigaimpact|recharge
battle-gen9randombattle-56367,v6,v3,v3B2979c873p8000,0,19,ironmoth|muk|piloswine|scovillain|thundurus|whimsicott,barraskewda|floatzel|greedent|rabsca|talonflame|uxie,6,0,0.0,5,1,0.51,earthquake|focusblast|gigadrain|iciclecrash|knockoff|overheat|poisonjab|sludgewave|thunderbolt
battle-gen9randombattle-56368,v6,v3,v6A2979c873p8000,1,19,bisharp|calyrexshadow|delibird|garganacl|suicune|weezinggalar,arceussteel|basculegionf|bastiodon|bombirdier|flapple|skeledirge,5,1,0.272,6,0,0.0,astralbarrage|bodypress|bravebird|gunkshot|icespinner|saltcure|scald|suckerpunch
battle-gen9randombattle-56369,v6,v3,v6A2979c873p8000,1,19,excadrill|gogoat|haxorus|porygon2|tentacruel|veluza,duraludon|froslass|gogoat|kyogre|urshifu|vespiquen,5,1,0.37,6,0,0.0,earthquake|hornleech|outrage|psychocut|shadowball|surf|terablast
battle-gen9randombattle-56370,v6,v3,v6A2979c873p8000,1,19,cacturne|glalie|hoopa|moltresgalar|sudowoodo|tropius,baxcalibur|bellossom|charizard|copperajah|komala|spidops,5,1,0.505,6,0,0.0,airslash|drainpunch|fierywrath|focusblast|freezedry|headsmash|hurricane|suckerpunch
battle-gen9randombattle-56371,v6,v3,v3B2979c873p8000,0,19,dipplin|hitmonchan|rabsca|slaking|slowbrogalar|vaporeon,leafeon|pachirisu|rabsca|sinistchamasterpiece|walkingwake,6,0,0.0,4,1,1.0,bugbuzz|dragonpulse|drainpunch|gigaimpact|icebeam|recharge|shellsidearm
battle-gen9randombattle-56372,v6,v3,v3B2979c873p8000,0,15,crabominable|glimmora|vileplume|whimsicott|wugtrio|zangoose,espathra|krookodile|kyogre|luvdisc|malamar,6,0,0.0,4,1,0.17,closecombat|gigadrain|knockoff|meteorbeam|moonblast|sludgebomb|throatchop
battle-gen9randombattle-56373,v6,v3,v6A2979c873p8000,1,16,appletun|araquanid|electrodehisui|infernape|maushold|skeledirge,carbink|ironhands|mudsdale|stonjourner|torterra|yanmega,3,3,2.069,6,0,0.0,appleacid|bite|closecombat|hydropump|leechlife|overheat
battle-gen9randombattle-56374,v6,v3,v6A2979c873p8000,1,20,arceusfairy|dedenne|excadrill|magcargo|moltresgalar|regigigas,charizard|glastrier|ironthorns|pincurchin|sinistchamasterpiece|whiscash,5,1,0.475,6,0,0.0,bodyslam|dazzlinggleam|earthpower|fireblast|hurricane|rockslide|thunderbolt
battle-gen9randombattle-56375,v6,v3,v6A2979c873p8000,1,21,houndoom|munkidori|politoed|regice|salazzle|sunflora,armarouge|chansey|chimecho|gliscor|sableye|slitherwing,5,1,0.129,6,0,0.0,darkpulse|fireblast|flamethrower|psychicnoise|sludgewave|solarbeam|surf|thunderbolt
battle-gen9randombattle-56376,v6,v3,v3B2979c873p8000,0,22,hippowdon|latios|oinkolognef|tsareena|whiscash|wigglytuff,deoxysdefense|heracross|mewtwo|mienshao|rotomheat|slaking,6,0,0.0,5,1,0.91,bodyslam|dazzlinggleam|dracometeor|earthquake|powerwhip|stoneedge
battle-gen9randombattle-56377,v6,v3,v6A2979c873p8000,1,28,abomasnow|dedenne|palkia|regidrago|toucannon|toxicroak,lumineon|oinkolognef|pachirisu|politoed|sunflora|uxie,2,4,3.138,6,0,0.0,beakblast|dazzlinggleam|gunkshot|struggle|thunderbolt
battle-gen9randombattle-56378,v6,v3,v3B2979c873p8000,0,16,galvantula|infernape|regirock|staraptor|torkoal|walkingwake,dipplin|eelektross|eternatus|fezandipiti|glalie,6,0,0.0,4,1,1.0,bugbuzz|doubleedge|dracometeor|lavaplume|overheat|stoneedge
battle-gen9randombattle-56379,v6,v3,v3B2979c873p8000,0,18,dunsparce|gothitelle|ironboulder|kyurem|misdreavus|reshiram,eiscue|meowsticf|poliwrath|scrafty|walkingwake|zangoose,6,0,0.0,5,1,1.0,bodyslam|drainingkiss|focusblast|outrage|shadowball|zenheadbutt
battle-gen9randombattle-56380,v6,v3,v6A2979c873p8000,1,21,basculegionf|bellossom|mamoswine|milotic|porygon2|tornadus,darkrai|entei|lanturn|latias|rotomheat|screamtail,4,2,1.511,6,0,0.0,earthquake|focusblast|gigadrain|icebeam|scald|triattack
battle-gen9randombattle-56381,v6,v3,v6A2979c873p8000,1,13,galvantula|honchkrow|incineroar|magnezone|whimsicott|zacian,azumarill|cinderace|mismagius|stonjourner|terrakion|wyrdeer,4,2,1.672,6,0,0.0,bravebird|energyball|knockoff|suckerpunch|thunder|thunderbolt|trailblaze|wildcharge
battle-gen9randombattle-56382,v6,v3,v6A2979c873p8000,1,19,dugtrioalola|fezandipiti|gengar|mesprit|spidops|zarudedada,indeedeef|masquerain|ogerponcornerstone|okidogi|pikachusinnoh|tentacruel,4,2,1.806,6,0,0.0,earthquake|gunkshot|knockoff|powerwhip|psychic
battle-gen9randombattle-56383,v6,v3,v6A2979c873p8000,1,22,alomomola|avalugg|comfey|cryogonal|inteleon|skarmory,articunogalar|drednaw|hoopaunbound|slitherwing|sylveon|toxapex,3,3,2.546,6,0,0.0,avalanche|drainingkiss|flipturn|gigadrain|hydropump|icebeam
battle-gen9randombattle-56384,v6,v3,v3B2979c873p8000,0,14,barraskewda|lurantis|metagross|reshiram|toxicroak|vaporeon,alomomola|grumpig|kingdra|rhyperior|rillaboom,6,0,0.0,3,2,0.91,closecombat|earthquake|leafstorm|outrage|scald|waterfall
battle-gen9randombattle-56385,v6,v3,v3B2979c873p8000,0,14,brambleghast|cetitan|flamigo|flapple|reuniclus|swampert,arceus|cobalion|cryogonal|mandibuzz,6,0,0.0,4,0,0.0,closecombat|focusblast|icebeam|iciclecrash|outrage|powerwhip|superpower
battle-gen9randombattle-56386,v6,v3,v6A2979c873p8000,1,18,mamoswine|meganium|salamence|staraptor|uxie|venomoth,beartic|blastoise|blaziken|kingambit|rayquaza|scizor,5,1,0.628,6,0,0.0,bravebird|earthquake|outrage|psychicnoise|sludgewave
battle-gen9randombattle-56387,v6,v3,v3B2979c873p8000,0,20,altaria|magcargo|phione|reuniclus|sceptile|toxapex,clodsire|conkeldurr|drifblim|klawf|scyther|sudowoodo,6,0,0.0,5,1,1.0,bravebird|earthquake|focusblast|gigadrain|liquidation|powergem|psyshock|scald
battle-gen9randombattle-56388,v6,v3,v6A2979c873p8000,1,19,annihilape|appletun|gougingfire|hitmontop|oranguru|raichu,arceuspsychic|gastrodon|mew|miraidon|smeargle|terapagos,3,3,2.35,6,0,0.0,closecombat|dragonpulse|drainpunch|earthquake|gunkshot|outrage
battle-gen9randombattle-56389,v6,v3,v6A2979c873p8000,1,17,bastiodon|cobalion|cyclizar|haxorus|illumise|virizion,ambipom|floatzel|grimmsnarl|irontreads|mandibuzz|politoed,5,1,0.613,6,0,0.0,bodypress|bugbuzz|closecombat|dracometeor|foulplay|ironhead|leafblade|outrage
battle-gen9randombattle-56390,v6,v3,v3B2979c873p8000,0,16,altaria|eelektross|golemalola|pelipper|porygon2|rampardos,chimecho|ironthorns|miniorindigo|okidogi|whiscash|wugtrio,6,0,0.0,5,1,0.68,bravebird|discharge|earthquake|hydropump|rockslide|terablast|zenheadbutt
battle-gen9randombattle-56391,v6,v3,v3B2979c873p8000,0,14,dipplin|dondozo|lilliganthisui|munkidori|palkiaorigin|taurospaldeablaze,greedent|jolteon|kleavor|lapras|skeledirge|whiscash,6,0,0.0,5,1,0.68,closecombat|dragonpulse|leafblade|psyshock|spacialrend|stoneedge|wavecrash
battle-gen9randombattle-56392,v6,v3,v3B2979c873p8000,0,24,alomomola|arbok|gougingfire|malamar|manaphy|misdreavus,archaludon|milotic|munkidori|porygon2|screamtail,6,0,0.0,4,1,0.12,earthquake|flipturn|outrage|scald|shadowball|superpower|surf
battle-gen9randombattle-56393,v6,v3,v3B2979c873p8000,0,15,araquanid|ariados|darkrai|gothitelle|taurospaldeaaqua|zebstrika,alcremiesaltedcream|arboliva|eiscue|magmortar|rotom,6,0,0.0,4,1,0.58,darkpulse|leechlife|liquidation|overheat|poisonjab|sludgebomb|supercellslam
battle-gen9randombattle-56394,v6,v3,v6A2979c873p8000,1,13,cramorant|decidueye|morpeko|pecharunt|rayquaza|serperior,falinks|furret|hariyama|hoopa|incineroar|wigglytuff,4,2,1.653,6,0,0.0,aurawheel|dragonascent|knockoff|leafblade|leafstorm|malignantchain
battle-gen9randombattle-56395,v6,v3,v3B2979c873p8000,0,18,alcremiemintcream|chimecho|electrodehisui|excadrill|scrafty|smeargle,cobalion|darkrai|delphox|heracross|mamoswine|scovillain,6,0,0.0,5,1,0.66,alluringvoice|ceaselessedge|dazzlinggleam|drainpunch|ironhead|rockslide|terablast|thunderbolt
battle-gen9randombattle-56396,v6,v3,v6A2979c873p8000,1,18,bellossom|bruxish|lunala|plusle|qwilfishhisui|ursaring,gallade|gumshoos|magearna|mesprit|misdreavus|toxicroak,5,1,0.75,6,0,0.0,closecombat|crunch|gigadrain|gunkshot|moonblast|psyshock|thunderbolt|wavecrash
battle-gen9randombattle-56397,v6,v3,v3B2979c873p8000,0,17,brambleghast|gothitelle|minun|primarina|vileplume|yanmega,jolteon|latias|salazzle|spiritomb|ursaring,6,0,0.0,4,1,0.57,airslash|alluringvoice|darkpulse|drainingkiss|poltergeist|sludgebomb|sparklingaria|thunderbolt
battle-gen9randombattle-56398,v6,v3,v3B2979c873p8000,0,16,fluttermane|hitmonlee|incineroar|ogerponcornerstone|veluza|venusaur,clawitzer|dragapult|kleavor|reuniclus|scyther|skarmory,6,0,0.0,5,1,0.19,aquacutter|closecombat|ivycudgel|knockoff|moonblast|mysticalfire|sludgebomb|stoneedge
battle-gen9randombattle-56399,v6,v3,v3B2979c873p8000,0,19,glastrier|lucario|oranguru|pawmot|snorlax|spectrier,hitmonlee|jolteon|misdreavus|noivern|ogerponwellspring|weezinggalar,6,0,0.0,5,1,1.0,bodyslam|closecombat|doubleshock|flashcannon|focusblast|highhorsepower|psyshock|shadowball
battle-gen9randombattle-56400,v6,v3,v3B2979c873p8000,0,9,chandelure|krookodile|lurantis|porygonz|sableye|taurospaldeaaqua,avalugg|enamorus|persian,6,0,0.0,2,1,0.37,fireblast|gunkshot|knockoff|leafstorm|liquidation|superpower|thunderbolt
battle-gen9randombattle-56401,v6,v3,v3B2979c873p8000,0,16,azumarill|jirachi|jolteon|kleavor|quagsire|revavroom,barraskewda|cyclizar|kyurem|mightyena|minun|venusaur,6,0,0.0,5,1,1.0,earthquake|gunkshot|playrough|psychic|terablast|xscissor
battle-gen9randombattle-56402,v6,v3,v6A2979c873p8000,1,22,blissey|grimmsnarl|swanna|thundurus|tsareena|virizion,crawdaunt|decidueye|espathra|excadrill|ironcrown|passimian,4,2,1.901,6,0,0.0,bravebird|closecombat|knockoff|sludgewave|thunderbolt|thunderwave
battle-gen9randombattle-56403,v6,v3,v3B2979c873p8000,0,14,corviknight|frosmoth|heracross|kilowattrel|rhyperior|zoroark,feraligatr|houndstone|noivern|zamazentacrowned,6,0,0.0,3,1,0.08,bravebird|bugbuzz|closecombat|darkpulse|earthquake|hurricane|icebeam|stoneedge
battle-gen9randombattle-56404,v6,v3,v3B2979c873p8000,0,20,dondozo|donphan|hatterene|keldeoresolute|raichu|thundurustherian,chansey|darkrai|luvdisc|okidogi|persian|rotomfan,6,0,0.0,5,1,1.0,drainingkiss|earthquake|focusblast|hydropump|psyshock|secretsword|thunderbolt|wavecrash
battle-gen9randombattle-56405,v6,v3,v3B2979c873p8000,0,15,chiyu|gothitelle|ogerponcornerstone|rayquaza|vikavolt|zangoose,armarouge|drednaw|granbull|landorustherian|spidops,6,0,0.0,4,1,0.42,bugbuzz|darkpulse|dragonascent|earthquake|facade|fireblast|powerwhip|psychicnoise
battle-gen9randombattle-56406,v6,v3,v6A2979c873p8000,1,19,dachsbun|donphan|emboar|mewtwo|rillaboom|sylveon,annihilape|gardevoir|miraidon|sableye|slaking|vigoroth,5,1,0.901,6,0,0.0,bodypress|calmmind|earthquake|flareblitz|playrough|psystrike|woodhammer
battle-gen9randombattle-56407,v6,v3,v6A2979c873p8000,1,16,bellibolt|fezandipiti|furret|leafeon|pecharunt|piloswine,appletun|arceussteel|bisharp|chesnaught|enamorustherian|luvdisc,3,3,2.214,6,0,0.0,earthquake|gunkshot|heatwave|iciclecrash|malignantchain|moonblast|thunderbolt
battle-gen9randombattle-56408,v6,v3,v3B2979c873p8000,0,20,conkeldurr|inteleon|ironhands|palossand|trevenant|wochien,bronzong|milotic|regigigas|toxicroak|volcarona,6,0,0.0,4,1,0.26,closecombat|drainpunch|earthpower|gigadrain|hydropump|poltergeist|thunderpunch
battle-gen9randombattle-56409,v6,v3,v3B2979c873p8000,0,24,chimecho|heatran|lumineon|slitherwing|slowbro|smeargle,abomasnow|bruxish|drednaw|jirachi|terrakion|vileplume,6,0,0.0,5,1,0.69,closecombat|earthpower|hydropump|icebeam|magmastorm|populationbomb|psychicnoise|psyshock|uturn
battle-gen9randombattle-56410,v6,v3,v3B2979c873p8000,0,13,annihilape|arceusghost|hoopaunbound|suicune|vikavolt|weavile,bisharp|espathra|honchkrow|houndstone|tornadustherian,6,0,0.0,4,1,1.0,discharge|drainpunch|focusblast|knockoff|ragefist|scald
battle-gen9randombattle-56411,v6,v3,v3B2979c873p8000,0,15,glastrier|porygonz|rampardos|salamence|skarmory|sylveon,cresselia|darkrai|greedent|swampert|thundurustherian,6,0,0.0,5,0,0.0,bravebird|earthquake|hypervoice|iciclecrash|outrage|rockslide|shadowball|terablast
battle-gen9randombattle-56412,v6,v3,v3B2979c873p8000,0,45,blaziken|dudunsparcethreesegment|empoleon|passimian|piloswine|zapdos,bastiodon|lilligant|rabsca|rotomwash|skeledirge|vivillonarchipelago,6,0,0.0,5,1,0.63,discharge|earthquake|flareblitz|hurricane|iciclecrash|knockoff|surf
battle-gen9randombattle-56413,v6,v3,v6A2979c873p8000,1,12,abomasnow|barraskewda|honchkrow|mienshao|rotom|tyranitar,electivire|hitmonlee|mukalola|reuniclus|solgaleo|taurospaldeaaqua,5,1,0.859,6,0,0.0,bravebird|closecombat|earthquake|highjumpkick|knockoff|shadowball|thunderbolt|woodhammer
battle-gen9randombattle-56414,v6,v3,v3B2979c873p8000,0,19,chesnaught|dunsparce|ironjugulis|oranguru|pincurchin|swalot,groudon|munkidori|pelipper|tatsugiri|wochien,6,0,0.0,4,1,1.0,bodyslam|discharge|earthquake|focusblast|gunkshot|hurricane|meteorbeam|scald|trailblaze
battle-gen9randombattle-56415,v6,v3,v6A2979c873p8000,1,19,dragalge|lunala|miniorgreen|volcarona|whiscash|wugtrio,avalugghisui|chansey|gurdurr|ironmoth|oricoriopompom|torterra,3,3,2.601,6,0,0.0,acrobatics|dracometeor|earthquake|liquidation|moongeistbeam|powergem|psyshock|stoneedge
battle-gen9randombattle-56416,v6,v3,v3B2979c873p8000,0,19,araquanid|chimecho|gardevoir|giratinaorigin|masquerain|sudowoodo,ironcrown|mismagius|oranguru|overqwil|terapagos,6,0,0.0,4,1,0.56,dazzlinggleam|dracometeor|headsmash|hurricane|hydropump|moonblast|suckerpunch
battle-gen9randombattle-56417,v6,v3,v3B2979c873p8000,0,12,chandelure|flapple|golduck|mismagius|pelipper|slowbrogalar,drednaw|inteleon|leavanny|meowscarada|morpeko,6,0,0.0,4,1,0.91,fireblast|hydropump|mysticalfire|outrage|psychic|surf
battle-gen9randombattle-56418,v6,v3,v6A2979c873p8000,1,17,orthworm|overqwil|rayquaza|vikavolt|walkingwake|yanmega,charizard|clawitzer|koraidon|luvdisc|munkidori|solgaleo,5,1,0.669,6,0,0.0,airslash|bodypress|bugbuzz|dragonascent|earthquake|gunkshot|hydropump
battle-gen9randombattle-56419,v6,v3,v6A2979c873p8000,1,18,bronzong|girafarig|koraidon|raikou|taurospaldeaaqua|thundurus,delphox|flygon|glastrier|klawf|ursaluna|vileplume,5,1,1.0,6,0,0.0,bodypress|flareblitz|ironhead|psyshock|scald|terablast|wavecrash
battle-gen9randombattle-56420,v6,v3,v6A2979c873p8000,1,16,brutebonnet|dusknoir|enamorustherian|flapple|mimikyubusted|pelipper,arceusdark|magearnaoriginal|meowscarada|perrserker|spectrier|walkingwake,4,2,1.822,6,0,0.0,closecombat|earthquake|gravapple|moonblast|outrage|poltergeist|shadowclaw|suckerpunch
battle-gen9randombattle-56421,v6,v3,v6A2979c873p8000,1,17,abomasnow|basculegion|chesnaught|incineroar|luxray|regice,arboliva|banette|gholdengo|reshiram|tentacruel|veluza,5,1,0.056,6,0,0.0,blizzard|bodypress|closecombat|flareblitz|icebeam|shadowball|supercellslam|wavecrash|woodhammer
battle-gen9randombattle-56422,v6,v3,v6A2979c873p8000,1,16,cobalion|falinks|fezandipiti|muk|phione|torterra,garchomp|hitmonlee|mismagius|pawmot|plusle|porygonz,5,1,0.748,6,0,0.0,aurasphere|closecombat|flashcannon|gunkshot|headlongrush|knockoff|scald
battle-gen9randombattle-56423,v6,v3,v6A2979c873p8000,1,21,archaludon|glastrier|illumise|milotic|necrozmaduskmane|tauros,dodrio|eelektross|electrode|hydreigon|hypno|manaphy,5,1,0.026,6,0,0.0,bodyslam|bugbuzz|closecombat|earthquake|iciclecrash|scald
battle-gen9randombattle-56424,v6,v3,v6A2979c873p8000,1,13,banette|cinderace|dusknoir|granbull|ironleaves|scovillain,azumarill|chimecho|cinderace|deoxysspeed|flareon|toxapex,4,2,2.0,6,0,0.0,earthquake|energyball|fireblast|playrough|poltergeist|psyblade
battle-gen9randombattle-56425,v6,v3,v3B2979c873p8000,0,21,frosmoth|mamoswine|mienshao|qwilfish|rabsca|sableye,blastoise|electrode|hydrapple|kricketune|ogerpon|tentacruel,6,0,0.0,5,1,0.9,bugbuzz|closecombat|earthquake|gunkshot|iciclecrash|knockoff|psychic|terablast
battle-gen9randombattle-56426,v6,v3,v3B2979c873p8000,0,16,appletun|carbink|galvantula|magmortar|urshifu|weezing,arceuselectric|electrodehisui|ludicolo|lycanrocdusk|mewtwo,6,0,0.0,4,1,0.3,appleacid|bugbuzz|closecombat|dragonpulse|fireblast|moonblast|sludgebomb|thunder
battle-gen9randombattle-56427,v6,v3,v3B2979c873p8000,0,16,garchomp|gengar|greninja|meganium|sableye|whiscash,koraidon|ninetales|ragingbolt|weavile|whiscash|zacian,6,0,0.0,5,1,0.19,earthquake|energyball|hydropump|knockoff|outrage|sludgewave
battle-gen9randombattle-56428,v6,v3,v6A2979c873p8000,1,16,dewgong|dipplin|perrserker|regieleki|swanna|talonflame,empoleon|hydrapple|lucario|lunala|stonjourner|wigglytuff,5,1,1.0,6,0,0.0,bravebird|gigadrain|hydropump|icebeam|ironhead|knockoff|thunderbolt
battle-gen9randombattle-56429,v6,v3,v3B2979c873p8000,0,17,brutebonnet|dugtrio|empoleon|fezandipiti|sandaconda|spiritomb,azumarill|mamoswine|mightyena|palkiaorigin,6,0,0.0,3,1,0.27,closecombat|earthquake|knockoff|moonblast|poltergeist|suckerpunch|surf
battle-gen9randombattle-56430,v6,v3,v3B2979c873p8000,0,15,galvantula|ironboulder|klawf|lugia|magearna|milotic,ampharos|arceusflying|banette|munkidori|slowkinggalar,6,0,0.0,4,1,0.7,aeroblast|fleurcannon|highhorsepower|mightycleave|scald|stoneedge|thunder
battle-gen9randombattle-56431,v6,v3,v6A2979c873p8000,1,22,bastiodon|fluttermane|poliwrath|slowbrogalar|virizion|wochien,arboliva|cloyster|drifblim|houndstone|samurotthisui|tsareena,5,1,0.282,6,0,0.0,drainpunch|foulplay|knockoff|mysticalfire|poisonjab|psychic|shellsidearm|stoneedge
battle-gen9randombattle-56432,v6,v3,v6A2979c873p8000,1,24,camerupt|cryogonal|dragonite|giratina|kyogre|vigoroth,amoonguss|dragonite|gholdengo|luxray|pelipper|wigglytuff,5,1,0.722,6,0,0.0,bodyslam|freezedry|originpulse|outrage|overheat|shadowball
battle-gen9randombattle-56433,v6,v3,v6A2979c873p8000,1,15,bellossom|deoxysdefense|okidogi|raikou|salamence|zacian,ambipom|basculegionf|eelektross|exeggutoralola|hydreigon|wigglytuff,5,1,1.0,6,0,0.0,drainpunch|gigadrain|gunkshot|outrage|playrough|scald|sludgebomb|spikes|thunderbolt
battle-gen9randombattle-56434,v6,v3,v3B2979c873p8000,0,16,diancie|flareon|greattusk|grumpig|mismagius|zebstrika,azumarill|chesnaught|haxorus|lunala|rhyperior|scovillain,6,0,0.0,5,1,0.09,closecombat|diamondstorm|flareblitz|highhorsepower|overheat|psychic|shadowball
battle-gen9randombattle-56435,v6,v3,v6A2979c873p8000,1,15,chimecho|clodsire|donphan|florgeswhite|sudowoodo|vaporeon,entei|farigiraf|ironthorns|milotic|sudowoodo|umbreon,2,4,3.295,6,0,0.0,earthquake|headsmash|moonblast
battle-gen9randombattle-56436,v6,v3,v3B2979c873p8000,0,16,falinks|indeedee|ironvaliant|overqwil|palkia|reuniclus,arceuswater|cryogonal|giratinaorigin|keldeoresolute|lunala|masquerain,6,0,0.0,5,1,1.0,dazzlinggleam|dracometeor|expandingforce|gunkshot|ironhead|psyshock|spiritbreak
battle-gen9randombattle-56437,v6,v3,v6A2979c873p8000,1,16,dragapult|drednaw|glimmora|snorlax|tornadustherian|yanmega,flygon|garganacl|oricoriopau|reshiram|vigoroth|weavile,4,2,1.901,6,0,0.0,bodyslam|bugbuzz|dragondarts|earthquake|energyball|liquidation|meteorbeam|stoneedge
battle-gen9randombattle-56438,v6,v3,v3B2979c873p8000,0,20,cetitan|granbull|mienshao|oricoriopau|perrserker|umbreon,annihilape|dugtrio|mightyena|pikachu|rhydon|toxicroak,6,0,0.0,5,1,0.5,closecombat|foulplay|hurricane|icespinner|ironhead|knockoff|playrough
battle-gen9randombattle-56439,v6,v3,v6A2979c873p8000,1,24,brambleghast|minun|miraidon|ogerponwellspring|spiritomb|suicune,flareon|greedent|keldeoresolute|klefki|misdreavus|vaporeon,5,1,0.964,6,0,0.0,electrodrift|foulplay|poltergeist|powerwhip|scald|thunderbolt|woodhammer
battle-gen9randombattle-56440,v6,v3,v6A2979c873p8000,1,17,armarouge|brutebonnet|crabominable|entei|hydrapple|oinkolognef,arceusgrass|bastiodon|cryogonal|giratina|morpeko|sceptile,3,3,2.487,6,0,0.0,aurasphere|closecombat|earthpower|ficklebeam|flareblitz|suckerpunch
battle-gen9randombattle-56441,v6,v3,v3B2979c873p8000,0,18,chienpao|gougingfire|primarina|tentacruel|toedscruel|zarude,alcremie|hariyama|hitmontop|irontreads|terapagos|ursaring,6,0,0.0,5,1,0.03,earthpower|earthquake|outrage|powerwhip|sacredsword|sparklingaria|surf
battle-gen9randombattle-56442,v6,v3,v6A2979c873p8000,1,18,alcremierainbowswirl|baxcalibur|electivire|ninetales|weezing|yanmega,bombirdier|clodsire|ironleaves|klawf|lumineon|volcanion,5,1,1.0,6,0,0.0,bugbuzz|earthquake|fireblast|gunkshot|solarbeam|supercellslam|terablast
battle-gen9randombattle-56443,v6,v3,v3B2979c873p8000,0,34,crabominable|dragapult|jumpluff|lokix|pachirisu|politoed,bisharp|cinderace|cryogonal|dondozo|lurantis|sylveon,6,0,0.0,5,1,0.24,acrobatics|closecombat|discharge|dragondarts|firstimpression|hex|surf|uturn
battle-gen9randombattle-56444,v6,v3,v6A2979c873p8000,1,16,arcaninehisui|calyrexshadow|minun|ogerpon|skeledirge|snorlax,cryogonal|heatran|palafin|primarina|regirock|vileplume,4,2,2.0,6,0,0.0,astralbarrage|bodyslam|flareblitz|hex|ivycudgel|knockoff
battle-gen9randombattle-56445,v6,v3,v3B2979c873p8000,0,15,alcremiecaramelswirl|basculinbluestriped|chandelure|ironboulder|ironthorns|rillaboom,chansey|dialgaorigin|inteleon|ironmoth|torterra,6,0,0.0,4,1,0.38,closecombat|earthquake|knockoff|shadowball|terablast|wavecrash
battle-gen9randombattle-56446,v6,v3,v6A2979c873p8000,1,21,arceusice|darkrai|espeon|hatterene|primarina|rhydon,arcanine|dunsparce|garchomp|ironleaves|lanturn|oricoriopau,5,1,0.247,6,0,0.0,darkpulse|earthpower|earthquake|judgment|moonblast|psychic|psyshock|stoneedge
battle-gen9randombattle-56447,v6,v3,v3B2979c873p8000,0,33,alomomola|chesnaught|kleavor|koraidon|seviper|tinglu,dugtrio|falinks|rotom|slaking|swanna|vaporeon,6,0,0.0,5,1,0.26,bodypress|closecombat|earthquake|flipturn|gunkshot|scald|stoneaxe|throatchop|woodhammer
battle-gen9randombattle-56448,v6,v3,v6A2979c873p8000,1,15,alcremierubyswirl|mew|qwilfishhisui|reuniclus|toedscruel|toxicroak,arbok|drednaw|electrode|golurk|manaphy|victreebel,4,2,1.715,6,0,0.0,alluringvoice|crunch|darkpulse|earthpower|gigadrain|psyshock
battle-gen9randombattle-56449,v6,v3,v3B2979c873p8000,0,15,dondozo|entei|grafaiai|heracross|noctowl|politoed,bisharp|hatterene|sudowoodo|toxapex,6,0,0.0,3,1,0.23,closecombat|gunkshot|hurricane|hydropump|knockoff|stompingtantrum|wavecrash
battle-gen9randombattle-56450,v6,v3,v6A2979c873p8000,1,15,alomomola|beartic|crabominable|metagross|mimikyubusted|staraptor,lugia|meowscarada|regieleki|vigoroth|weavile|wyrdeer,4,2,1.253,6,0,0.0,closecombat|earthquake|flipturn|icehammer|iciclecrash|playrough
battle-gen9randombattle-56451,v6,v3,v3B2979c873p8000,0,17,chimecho|gothitelle|ironmoth|sneasler|tatsugiri|wigglytuff,breloom|crabominable|dedenne|grumpig|whiscash,6,0,0.0,4,1,0.01,dazzlinggleam|dracometeor|energyball|fireblast|gunkshot|knockoff|psychicnoise|surf
battle-gen9randombattle-56452,v6,v3,v6A2979c873p8000,1,16,dialga|donphan|hatterene|hydrapple|okidogi|ribombee,cacturne|camerupt|conkeldurr|dugtrio|klefki|snorlax,5,1,1.0,6,0,0.0,dracometeor|earthpower|earthquake|fireblast|gigadrain|gunkshot|icespinner|moonblast|mysticalfire|psyshock
battle-gen9randombattle-56453,v6,v3,v3B2979c873p8000,0,20,baxcalibur|excadrill|manaphy|okidogi|piloswine|tinkaton,cetitan|granbull|lurantis|shiftry|snorlax|wyrdeer,6,0,0.0,5,1,0.42,earthquake|gigatonhammer|gunkshot|hydropump|iciclecrash|ironhead|playrough
