battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-62338,v2,simple_heuristic,Opp4d7676aep8002,0,8,appletun|keldeoresolute|seviper|uxie|vikavolt|volbeat,darkrai|magearna|pyroar|sneasler|torterra|venusaur,6,0,0.0,4,2,0.9
battle-gen9randomdoublesbattle-62339,v2,simple_heuristic,Opp4d7676aep8002,0,8,baxcalibur|greattusk|manaphy|mudsdale|slaking|wyrdeer,basculinbluestriped|lurantis|necrozmadawnwings|screamtail|typhlosionhisui,6,0,0.0,3,2,1.52
battle-gen9randomdoublesbattle-62340,v2,simple_heuristic,Opp4d7676aep8002,0,7,barraskewda|carbink|gardevoir|hitmonchan|lapras|reuniclus,froslass|klawf|leavanny|regigigas|revavroom,6,0,0.0,3,2,1.03
battle-gen9randomdoublesbattle-62341,v2,simple_heuristic,v2A4d7676aep8002,1,6,copperajah|gengar|gyarados|luvdisc|sawsbuckautumn|serperior,gengar|mesprit|rabsca|raichu|whimsicott|wugtrio,4,2,1.271,6,0,0.0
battle-gen9randomdoublesbattle-62342,v2,simple_heuristic,v2A4d7676aep8002,1,7,conkeldurr|gliscor|kommoo|lapras|orthworm|pecharunt,dewgong|irontreads|raichu|sandaconda|swanna|vigoroth,4,2,1.405,6,0,0.0
battle-gen9randomdoublesbattle-62343,v2,simple_heuristic,v2A4d7676aep8002,1,8,granbull|klefki|raikou|regidrago|scizor|shayminsky,bastiodon|cresselia|darkrai|dialgaorigin|quaquaval|toxapex,4,2,1.671,6,0,0.0
battle-gen9randomdoublesbattle-62344,v2,simple_heuristic,Opp4d7676aep8002,0,5,azelf|cobalion|galvantula|moltres|sceptile|squawkabillyyellow,blissey|excadrill|ironthorns|regidrago|zapdosgalar,6,0,0.0,3,2,1.01
battle-gen9randomdoublesbattle-62345,v2,simple_heuristic,v2A4d7676aep8002,1,9,alomomola|florgesyellow|meloetta|mew|pelipper|zapdosgalar,grafaiai|luvdisc|metagross|mew|vaporeon|zebstrika,3,3,2.089,6,0,0.0
battle-gen9randomdoublesbattle-62346,v2,simple_heuristic,Opp4d7676aep8002,0,8,donphan|espeon|grafaiai|palafin|sableye|sneasler,chesnaught|espathra|floatzel|gliscor|oinkolognef|scizor,6,0,0.0,5,1,0.23
battle-gen9randomdoublesbattle-62347,v2,simple_heuristic,v2A4d7676aep8002,1,8,appletun|avalugghisui|ironthorns|kyuremblack|lurantis|manaphy,avalugg|conkeldurr|crawdaunt|ironboulder|quagsire|vivillongarden,4,2,1.194,6,0,0.0
battle-gen9randomdoublesbattle-62348,v2,simple_heuristic,v2A4d7676aep8002,1,9,conkeldurr|mienshao|phione|rhydon|smeargle|toxtricitylowkey,altaria|bastiodon|baxcalibur|copperajah|lanturn|oricoriosensu,5,1,0.383,6,0,0.0
battle-gen9randomdoublesbattle-62349,v2,simple_heuristic,Opp4d7676aep8002,0,9,hitmonlee|krookodile|manaphy|plusle|tauros|weezinggalar,archaludon|gardevoir|rotomheat|sinistchamasterpiece|skuntank|snorlax,6,0,0.0,4,2,1.1
battle-gen9randomdoublesbattle-62350,v2,simple_heuristic,v2A4d7676aep8002,1,6,barraskewda|blaziken|jirachi|malamar|roaringmoon|sandaconda,blissey|carbink|crawdaunt|forretress|meowscarada|shaymin,4,2,1.172,6,0,0.0
battle-gen9randomdoublesbattle-62351,v2,simple_heuristic,v2A4d7676aep8002,1,9,gougingfire|komala|lucario|mandibuzz|okidogi|weavile,baxcalibur|clodsire|hooh|mamoswine|screamtail|venomoth,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62352,v2,simple_heuristic,Opp4d7676aep8002,0,6,baxcalibur|flamigo|gliscor|poliwrath|slowkinggalar|spectrier,glalie|noctowl|perrserker|qwilfishhisui,6,0,0.0,2,2,1.07
battle-gen9randomdoublesbattle-62353,v2,simple_heuristic,Opp4d7676aep8002,0,7,altaria|gastrodoneast|hooh|ironbundle|irontreads|lucario,arboliva|arcaninehisui|bellossom|pachirisu|volcarona|zangoose,6,0,0.0,4,2,1.02
battle-gen9randomdoublesbattle-62354,v2,simple_heuristic,v2A4d7676aep8002,1,8,brutebonnet|ceruledge|palkia|poliwrath|salazzle|torterra,alcremielemoncream|decidueye|dewgong|eternatus|heatran|kingambit,4,2,1.114,6,0,0.0
battle-gen9randomdoublesbattle-62355,v2,simple_heuristic,Opp4d7676aep8002,0,7,drednaw|flapple|grumpig|latios|pachirisu|toxicroak,blissey|camerupt|chandelure|deoxysattack|groudon|hatterene,6,0,0.0,4,2,1.66
battle-gen9randomdoublesbattle-62356,v2,simple_heuristic,Opp4d7676aep8002,0,9,arceusghost|blissey|dragalge|dragonite|garganacl|ironcrown,braviary|rampardos|revavroom|salamence|serperior|vaporeon,6,0,0.0,4,2,1.33
battle-gen9randomdoublesbattle-62357,v2,simple_heuristic,v2A4d7676aep8002,1,11,articunogalar|metagross|oinkologne|quagsire|roaringmoon|terapagosterastal,cresselia|oricoriopau|plusle|polteageistantique|pyroar|rotommow,4,2,0.962,6,0,0.0
battle-gen9randomdoublesbattle-62358,v2,simple_heuristic,Opp4d7676aep8002,0,8,deoxysattack|groudon|hitmonchan|irontreads|latios|sinistchamasterpiece,alcremierubycream|bruxish|gogoat|hippowdon|komala|mausholdfour,6,0,0.0,5,1,0.47
battle-gen9randomdoublesbattle-62359,v2,simple_heuristic,v2A4d7676aep8002,1,8,garganacl|grumpig|hoopaunbound|rhydon|samurott|weezinggalar,arbok|dragalge|komala|persianalola|taurospaldeablaze|tornadus,4,2,1.609,6,0,0.0
battle-gen9randomdoublesbattle-62360,v2,simple_heuristic,Opp4d7676aep8002,0,7,flamigo|hitmonchan|ludicolo|pelipper|porygon2|sandyshocks,espathra|gardevoir|granbull|komala,6,0,0.0,2,2,1.03
battle-gen9randomdoublesbattle-62361,v2,simple_heuristic,v2A4d7676aep8002,1,9,araquanid|blissey|breloom|frosmoth|ironmoth|luvdisc,bastiodon|clodsire|cyclizar|farigiraf|polteageistantique|tropius,4,2,1.29,6,0,0.0
battle-gen9randomdoublesbattle-62362,v2,simple_heuristic,Opp4d7676aep8002,0,13,appletun|calyrexshadow|eiscuenoice|indeedee|kingdra|toxtricitylowkey,ambipom|carbink|greattusk|houndstone|miraidon|probopass,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-62363,v2,simple_heuristic,Opp4d7676aep8002,0,7,coalossal|delibird|infernape|ironjugulis|lanturn|lumineon,dugtrio|regieleki|tinglu|weavile,6,0,0.0,2,2,0.1
battle-gen9randomdoublesbattle-62364,v2,simple_heuristic,v2A4d7676aep8002,1,9,arbok|arceusbug|ditto|eelektross|palossand|regirock,arceusrock|clodsire|dodrio|donphan|medicham|uxie,3,3,2.351,6,0,0.0
battle-gen9randomdoublesbattle-62365,v2,simple_heuristic,Opp4d7676aep8002,0,5,camerupt|dudunsparce|floatzel|infernape|passimian|porygonz,cramorant|dipplin|dudunsparce|moltres|sneasler,6,0,0.0,3,2,0.72
battle-gen9randomdoublesbattle-62366,v2,simple_heuristic,v2A4d7676aep8002,1,8,articunogalar|dudunsparce|fezandipiti|floatzel|mabosstiff|tatsugiri,azelf|minun|mismagius|revavroom|sandaconda|torkoal,5,1,0.412,6,0,0.0
battle-gen9randomdoublesbattle-62367,v2,simple_heuristic,Opp4d7676aep8002,0,11,cresselia|illumise|lokix|noctowl|persianalola|zamazenta,abomasnow|bronzong|feraligatr|kommoo|oranguru|sinistchamasterpiece,6,0,0.0,5,1,0.15
battle-gen9randomdoublesbattle-62368,v2,simple_heuristic,v2A4d7676aep8002,1,6,ariados|glimmora|gyarados|hydreigon|perrserker|spectrier,donphan|feraligatr|lucario|meowscarada|skeledirge|wigglytuff,3,3,2.008,6,0,0.0
battle-gen9randomdoublesbattle-62369,v2,simple_heuristic,v2A4d7676aep8002,1,6,ampharos|dodrio|gyarados|latios|magmortar|quagsire,banette|copperajah|ironleaves|metagross|sudowoodo|urshifu,3,3,2.142,6,0,0.0
battle-gen9randomdoublesbattle-62370,v2,simple_heuristic,v2A4d7676aep8002,1,9,avalugghisui|cyclizar|palkia|pecharunt|vaporeon|zapdos,annihilape|braviaryhisui|camerupt|furret|metagross|ogerpon,5,1,0.328,6,0,0.0
battle-gen9randomdoublesbattle-62371,v2,simple_heuristic,Opp4d7676aep8002,0,6,golemalola|gyarados|meowscarada|milotic|toxicroak|venusaur,dragalge|jolteon|mabosstiff|mamoswine|tinkaton|wugtrio,6,0,0.0,5,1,0.19
battle-gen9randomdoublesbattle-62372,v2,simple_heuristic,Opp4d7676aep8002,0,9,altaria|bombirdier|bronzong|conkeldurr|dewgong|mudsdale,fezandipiti|golduck|greninja|komala|torterra|umbreon,6,0,0.0,4,2,1.43
battle-gen9randomdoublesbattle-62373,v2,simple_heuristic,v2A4d7676aep8002,1,7,altaria|houndstone|keldeoresolute|lunala|ogerpon|shiftry,delphox|houndstone|poliwrath|regieleki|rillaboom|sandyshocks,4,2,1.425,6,0,0.0
battle-gen9randomdoublesbattle-62374,v2,simple_heuristic,Opp4d7676aep8002,0,9,delibird|indeedee|irontreads|mismagius|scovillain|torkoal,azumarill|golduck|pincurchin|porygon2|spidops|zoroarkhisui,6,0,0.0,5,1,0.0
battle-gen9randomdoublesbattle-62375,v2,simple_heuristic,Opp4d7676aep8002,0,6,farigiraf|flygon|greninja|raikou|tornadustherian|wyrdeer,calyrex|cetitan|dragonite|heracross|thundurus|tyranitar,6,0,0.0,4,2,2.0
battle-gen9randomdoublesbattle-62376,v2,simple_heuristic,Opp4d7676aep8002,0,7,blaziken|dragapult|empoleon|flareon|gliscor|mandibuzz,araquanid|arceusdragon|delphox|latios|plusle,6,0,0.0,3,2,1.11
battle-gen9randomdoublesbattle-62377,v2,simple_heuristic,v2A4d7676aep8002,1,9,chesnaught|dachsbun|komala|orthworm|pelipper|vespiquen,donphan|feraligatr|kingambit|medicham|metagross|vigoroth,3,3,2.609,6,0,0.0
battle-gen9randomdoublesbattle-62378,v2,simple_heuristic,Opp4d7676aep8002,0,7,bastiodon|bruxish|honchkrow|regice|rhyperior|vespiquen,araquanid|clefable|conkeldurr|meowstic|rhyperior|wyrdeer,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-62379,v2,simple_heuristic,v2A4d7676aep8002,1,8,barraskewda|cobalion|kyurem|lunala|mausholdfour|palkia,azelf|lokix|muk|screamtail|serperior|ursalunabloodmoon,4,2,1.451,6,0,0.0
battle-gen9randomdoublesbattle-62380,v2,simple_heuristic,v2A4d7676aep8002,1,8,alomomola|cobalion|dodrio|electabuzz|enamorus|typhlosion,emboar|hydrapple|ironmoth|malamar|mudsdale|qwilfishhisui,4,2,1.903,6,0,0.0
battle-gen9randomdoublesbattle-62381,v2,simple_heuristic,Opp4d7676aep8002,0,9,bruxish|camerupt|cyclizar|probopass|vespiquen|zacian,drifblim|houndoom|indeedeef|jumpluff|luvdisc|seviper,6,0,0.0,4,2,0.15
battle-gen9randomdoublesbattle-62382,v2,simple_heuristic,Opp4d7676aep8002,0,6,gallade|hitmonlee|kingambit|krookodile|regigigas|shayminsky,arceuselectric|breloom|mismagius|roaringmoon|slaking,6,0,0.0,3,2,1.45
battle-gen9randomdoublesbattle-62383,v2,simple_heuristic,Opp4d7676aep8002,0,8,blaziken|gougingfire|magnezone|mimikyubusted|salamence|virizion,araquanid|golduck|meloetta|sandslashalola|serperior|zarude,6,0,0.0,4,2,1.24
battle-gen9randomdoublesbattle-62384,v2,simple_heuristic,v2A4d7676aep8002,1,10,alcremierubyswirl|gothitelle|hariyama|scizor|toxapex|uxie,cresselia|duraludon|froslass|hippowdon|okidogi|pawmot,5,1,0.94,6,0,0.0
battle-gen9randomdoublesbattle-62385,v2,simple_heuristic,Opp4d7676aep8002,0,5,braviary|chiyu|fluttermane|flygon|orthworm|rabsca,darkrai|diancie|grumpig|zamazenta,6,0,0.0,3,1,0.59
battle-gen9randomdoublesbattle-62386,v2,simple_heuristic,v2A4d7676aep8002,1,9,grafaiai|magmar|scyther|wyrdeer|zaciancrowned|zapdosgalar,groudon|lucario|registeel|reuniclus|salazzle|volbeat,3,3,2.902,6,0,0.0
battle-gen9randomdoublesbattle-62387,v2,simple_heuristic,Opp4d7676aep8002,0,9,glastrier|ironboulder|ironvaliant|lokix|scyther|slowkinggalar,amoonguss|brambleghast|heatran|ironbundle|mudsdale|perrserker,6,0,0.0,5,1,0.07
battle-gen9randomdoublesbattle-62388,v2,simple_heuristic,Opp4d7676aep8002,0,11,diancie|flamigo|masquerain|porygonz|raikou|sceptile,ditto|glimmora|kilowattrel|magearna|mismagius|quagsire,6,0,0.0,5,1,0.33
battle-gen9randomdoublesbattle-62389,v2,simple_heuristic,Opp4d7676aep8002,0,10,alcremierubyswirl|beartic|lurantis|mesprit|probopass|tentacruel,alomomola|chienpao|golduck|hitmonchan|orthworm,6,0,0.0,3,2,1.27
battle-gen9randomdoublesbattle-62390,v2,simple_heuristic,v2A4d7676aep8002,1,9,blastoise|furret|muk|primarina|sunflora|zaciancrowned,eiscue|lunala|murkrow|palafin|primarina|torkoal,5,1,0.876,6,0,0.0
battle-gen9randomdoublesbattle-62391,v2,simple_heuristic,Opp4d7676aep8002,0,9,dondozo|houndstone|milotic|mismagius|orthworm|slitherwing,avalugg|banette|inteleon|magcargo|muk|rampardos,6,0,0.0,5,1,0.77
battle-gen9randomdoublesbattle-62392,v2,simple_heuristic,Opp4d7676aep8002,0,8,arcanine|cinccino|dragalge|florges|phione|zebstrika,glimmora|lokix|snorlax|stonjourner|typhlosionhisui|urshifu,6,0,0.0,4,2,0.83
battle-gen9randomdoublesbattle-62393,v2,simple_heuristic,v2A4d7676aep8002,1,7,dachsbun|gumshoos|luvdisc|sudowoodo|walkingwake|zamazenta,hydreigon|mesprit|mismagius|sinistcha|terrakion|zapdos,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62394,v2,simple_heuristic,Opp4d7676aep8002,0,7,noivern|plusle|regirock|suicune|toxicroak|volcarona,appletun|chienpao|diancie|houndoom|ironthorns|tatsugiri,6,0,0.0,4,2,1.37
battle-gen9randomdoublesbattle-62395,v2,simple_heuristic,Opp4d7676aep8002,0,10,dragapult|electabuzz|krookodile|manaphy|raichualola|wyrdeer,blissey|drifblim|greedent|hitmonlee|infernape|registeel,6,0,0.0,5,1,0.45
battle-gen9randomdoublesbattle-62396,v2,simple_heuristic,Opp4d7676aep8002,0,9,basculinbluestriped|bellossom|brambleghast|crabominable|giratinaorigin|screamtail,excadrill|farigiraf|flygon|lunala|mienshao|whimsicott,6,0,0.0,4,2,1.08
battle-gen9randomdoublesbattle-62397,v2,simple_heuristic,v2A4d7676aep8002,1,7,diancie|gallade|hariyama|munkidori|raikou|rayquaza,bronzong|floatzel|klawf|lumineon|passimian|scyther,4,2,1.8,6,0,0.0
battle-gen9randomdoublesbattle-62398,v2,simple_heuristic,v2A4d7676aep8002,1,8,crawdaunt|dudunsparce|eternatus|kommoo|screamtail|suicune,carbink|golduck|ludicolo|minun|roaringmoon|stonjourner,3,3,1.887,6,0,0.0
battle-gen9randomdoublesbattle-62399,v2,simple_heuristic,Opp4d7676aep8002,0,9,arceusfire|chesnaught|jumpluff|porygon2|slowbro|taurospaldeablaze,camerupt|conkeldurr|deoxysspeed|glalie|grumpig|rotomwash,6,0,0.0,5,1,0.54
battle-gen9randomdoublesbattle-62400,v2,simple_heuristic,v2A4d7676aep8002,1,8,chienpao|forretress|illumise|infernape|ironboulder|mew,delibird|ironboulder|kingambit|phione|sandaconda|skarmory,4,2,1.274,6,0,0.0
battle-gen9randomdoublesbattle-62401,v2,simple_heuristic,v2A4d7676aep8002,1,5,beartic|gougingfire|keldeoresolute|seviper|wugtrio|zangoose,dodrio|golurk|houndoom|lapras|scrafty|whimsicott,4,2,1.9,6,0,0.0
battle-gen9randomdoublesbattle-62402,v2,simple_heuristic,v2A4d7676aep8002,1,5,bruxish|excadrill|magmar|mewtwo|slaking|swanna,amoonguss|camerupt|cinccino|entei|froslass|yanmega,3,3,2.308,6,0,0.0
battle-gen9randomdoublesbattle-62403,v2,simple_heuristic,Opp4d7676aep8002,0,7,cryogonal|florgesblue|gengar|houndstone|hydreigon|venomoth,clawitzer|hatterene|jumpluff|quaquaval|sableye|scyther,6,0,0.0,4,2,0.88
battle-gen9randomdoublesbattle-62404,v2,simple_heuristic,Opp4d7676aep8002,0,6,lumineon|plusle|rhydon|rillaboom|skeledirge|toucannon,calyrexice|kyogre|raikou|slitherwing,6,0,0.0,2,2,0.28
battle-gen9randomdoublesbattle-62405,v2,simple_heuristic,Opp4d7676aep8002,0,7,braviaryhisui|dragapult|golduck|komala|perrserker|rotomfrost,clefairy|kilowattrel|leafeon|snorlax|swanna,6,0,0.0,3,2,0.57
battle-gen9randomdoublesbattle-62406,v2,simple_heuristic,Opp4d7676aep8002,0,7,delphox|dipplin|glalie|hippowdon|slowking|walkingwake,duraludon|magearnaoriginal|mausholdfour|pachirisu|slaking,6,0,0.0,3,2,0.95
battle-gen9randomdoublesbattle-62407,v2,simple_heuristic,Opp4d7676aep8002,0,5,bruxish|fluttermane|mismagius|pikachukalos|pyroar|wochien,froslass|hydrapple|klefki|palafin|pikachuhoenn|venomoth,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-62408,v2,simple_heuristic,Opp4d7676aep8002,0,6,drifblim|espathra|gumshoos|ironboulder|ironmoth|magmortar,hippowdon|jolteon|scrafty|tropius|weezinggalar|zacian,6,0,0.0,5,1,0.57
battle-gen9randomdoublesbattle-62409,v2,simple_heuristic,v2A4d7676aep8002,1,7,bruxish|dudunsparcethreesegment|farigiraf|magnezone|pincurchin|venomoth,arcanine|armarouge|eternatus|porygonz|volbeat|zamazenta,5,1,0.118,6,0,0.0
battle-gen9randomdoublesbattle-62410,v2,simple_heuristic,v2A4d7676aep8002,1,7,arceuspsychic|banette|crabominable|medicham|ninetales|porygon2,breloom|golemalola|grimmsnarl|kingdra|magmortar|reshiram,2,4,3.295,6,0,0.0
battle-gen9randomdoublesbattle-62411,v2,simple_heuristic,Opp4d7676aep8002,0,7,avalugghisui|duraludon|farigiraf|garchomp|greninja|pecharunt,bellibolt|dragapult|grumpig|irontreads|sinistcha,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-62412,v2,simple_heuristic,v2A4d7676aep8002,1,9,dusknoir|garganacl|inteleon|kingambit|oricoriosensu|passimian,gougingfire|houndstone|inteleon|porygon2|typhlosionhisui|wyrdeer,3,3,2.062,6,0,0.0
battle-gen9randomdoublesbattle-62413,v2,simple_heuristic,Opp4d7676aep8002,0,9,brutebonnet|cetitan|dodrio|flygon|ironbundle|walkingwake,arboliva|mabosstiff|salamence|skuntank|slowkinggalar|tatsugiri,6,0,0.0,5,1,0.77
battle-gen9randomdoublesbattle-62414,v2,simple_heuristic,Opp4d7676aep8002,0,7,appletun|dialgaorigin|florgesorange|honchkrow|pyroar|sandslashalola,braviary|delibird|floatzel|groudon|hatterene|heatran,6,0,0.0,5,1,0.76
battle-gen9randomdoublesbattle-62415,v2,simple_heuristic,Opp4d7676aep8002,0,8,decidueyehisui|florgesblue|houndstone|sneasler|torterra|uxie,cacturne|dragapult|houndstone|magmar|mew|salamence,6,0,0.0,4,2,1.02
battle-gen9randomdoublesbattle-62416,v2,simple_heuristic,Opp4d7676aep8002,0,7,beartic|gallade|heatran|lugia|rillaboom|spiritomb,metagross|noctowl|pikachusinnoh|torkoal|zacian,6,0,0.0,3,2,1.05
battle-gen9randomdoublesbattle-62417,v2,simple_heuristic,v2A4d7676aep8002,1,6,eiscuenoice|garchomp|hawlucha|ironbundle|regieleki|talonflame,groudon|hydreigon|kingdra|serperior|sneasler|zamazenta,4,2,1.048,6,0,0.0
battle-gen9randomdoublesbattle-62418,v2,simple_heuristic,Opp4d7676aep8002,0,6,cacturne|chimecho|darkrai|ironcrown|minior|oricoriopompom,arboliva|gumshoos|miraidon|rotom|vespiquen,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-62419,v2,simple_heuristic,v2A4d7676aep8002,1,8,floatzel|gougingfire|greedent|minun|rampardos|spiritomb,alcremiematchacream|jirachi|roaringmoon|sudowoodo|swampert|volcanion,3,3,1.609,6,0,0.0
battle-gen9randomdoublesbattle-62420,v2,simple_heuristic,v2A4d7676aep8002,1,10,ariados|donphan|froslass|lanturn|lugia|mismagius,baxcalibur|decidueyehisui|forretress|rotomheat|screamtail|solgaleo,5,1,0.321,6,0,0.0
battle-gen9randomdoublesbattle-62421,v2,simple_heuristic,Opp4d7676aep8002,0,6,annihilape|arbok|decidueye|lucario|talonflame|venomoth,banette|flapple|pawmot|screamtail|thundurustherian,6,0,0.0,3,2,1.02
battle-gen9randomdoublesbattle-62422,v2,simple_heuristic,Opp4d7676aep8002,0,7,ironjugulis|keldeoresolute|metagross|sableye|scovillain|terapagosterastal,brambleghast|delibird|dodrio|jolteon|magcargo|mimikyu,6,0,0.0,4,2,1.22
battle-gen9randomdoublesbattle-62423,v2,simple_heuristic,v2A4d7676aep8002,1,8,bronzong|brutebonnet|ceruledge|heracross|slowbro|terrakion,electivire|hitmontop|lurantis|moltres|samurott|walkingwake,5,1,0.326,6,0,0.0
battle-gen9randomdoublesbattle-62424,v2,simple_heuristic,v2A4d7676aep8002,1,8,abomasnow|bastiodon|emboar|golurk|okidogi|wigglytuff,bellossom|gougingfire|heatran|rabsca|staraptor|stonjourner,4,2,1.196,6,0,0.0
battle-gen9randomdoublesbattle-62425,v2,simple_heuristic,v2A4d7676aep8002,1,10,ironvaliant|pawmot|registeel|swalot|terapagosterastal|vikavolt,archaludon|basculinbluestriped|drifblim|haxorus|regice|wugtrio,4,2,1.093,6,0,0.0
battle-gen9randomdoublesbattle-62426,v2,simple_heuristic,Opp4d7676aep8002,0,8,cinccino|gyarados|okidogi|uxie|wochien|zapdos,delibird|metagross|rhydon|sylveon|torkoal,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-62427,v2,simple_heuristic,Opp4d7676aep8002,0,9,deoxysattack|mandibuzz|ragingbolt|regigigas|revavroom|sandyshocks,flareon|gothitelle|mismagius|raichu|rampardos|spiritomb,6,0,0.0,4,2,0.42
battle-gen9randomdoublesbattle-62428,v2,simple_heuristic,v2A4d7676aep8002,1,7,drednaw|hawlucha|krookodile|oranguru|spidops|whimsicott,annihilape|grimmsnarl|inteleon|jirachi|jumpluff|latios,3,3,2.756,6,0,0.0
battle-gen9randomdoublesbattle-62429,v2,simple_heuristic,Opp4d7676aep8002,0,9,hydrapple|kleavor|metagross|miraidon|reuniclus|terapagosterastal,corviknight|ditto|lurantis|meowstic|regidrago|rhyperior,6,0,0.0,4,2,1.72
battle-gen9randomdoublesbattle-62430,v2,simple_heuristic,Opp4d7676aep8002,0,7,emboar|hawlucha|pachirisu|politoed|typhlosionhisui|vigoroth,arcanine|calyrexshadow|excadrill|greninja|sudowoodo|torterra,6,0,0.0,5,1,0.07
battle-gen9randomdoublesbattle-62431,v2,simple_heuristic,Opp4d7676aep8002,0,10,appletun|espeon|goodra|hitmontop|jirachi|scyther,kyuremblack|moltresgalar|ninetalesalola|regieleki|slaking|tinkaton,6,0,0.0,4,2,1.43
battle-gen9randomdoublesbattle-62432,v2,simple_heuristic,v2A4d7676aep8002,1,6,clodsire|electrodehisui|malamar|palafin|staraptor|volcanion,alomomola|arceusfire|chandelure|keldeoresolute|morpeko|mudsdale,2,4,3.131,6,0,0.0
battle-gen9randomdoublesbattle-62433,v2,simple_heuristic,Opp4d7676aep8002,0,7,emboar|galvantula|giratina|lapras|pawmot|scovillain,gengar|greedent|maushold|ribombee|spiritomb,6,0,0.0,3,2,0.92
battle-gen9randomdoublesbattle-62434,v2,simple_heuristic,v2A4d7676aep8002,1,8,arceusghost|articuno|carbink|krookodile|minun|slowking,basculin|entei|latias|medicham|meganium|toxicroak,5,1,0.316,6,0,0.0
battle-gen9randomdoublesbattle-62435,v2,simple_heuristic,Opp4d7676aep8002,0,7,flapple|honchkrow|overqwil|veluza|whiscash|zangoose,electrodehisui|gyarados|ironthorns|mew|oricorio|scovillain,6,0,0.0,4,2,0.89
battle-gen9randomdoublesbattle-62436,v2,simple_heuristic,Opp4d7676aep8002,0,6,bombirdier|eternatus|gothitelle|honchkrow|necrozmaduskmane|sneasler,farigiraf|spectrier|staraptor|stonjourner,6,0,0.0,2,2,1.61
battle-gen9randomdoublesbattle-62437,v2,simple_heuristic,Opp4d7676aep8002,0,10,appletun|deoxysspeed|forretress|komala|ogerponcornerstone|swanna,bronzong|eiscue|groudon|mesprit|porygonz|venusaur,6,0,0.0,4,2,1.52
battle-gen9randomdoublesbattle-62438,v2,simple_heuristic,v2A4d7676aep8002,1,8,hatterene|hitmonlee|hooh|magcargo|ninetalesalola|sableye,espeon|kilowattrel|kricketune|ludicolo|trevenant|zebstrika,5,1,0.062,6,0,0.0
battle-gen9randomdoublesbattle-62439,v2,simple_heuristic,v2A4d7676aep8002,1,9,hitmonchan|luxray|porygon2|registeel|tinkaton|uxie,appletun|dialgaorigin|drednaw|ironvaliant|raikou|samurott,4,2,1.729,6,0,0.0
battle-gen9randomdoublesbattle-62440,v2,simple_heuristic,v2A4d7676aep8002,1,9,greedent|moltres|oricoriopompom|pincurchin|sandslash|scizor,alomomola|ambipom|dugtrio|skeledirge|yanmega|zarude,5,1,0.252,6,0,0.0
battle-gen9randomdoublesbattle-62441,v2,simple_heuristic,Opp4d7676aep8002,0,8,arceusfairy|archaludon|donphan|murkrow|rotomwash|toedscruel,dragonite|espathra|hoopa|meganium|pachirisu|tinkaton,6,0,0.0,4,2,1.01
battle-gen9randomdoublesbattle-62442,v2,simple_heuristic,Opp4d7676aep8002,0,6,farigiraf|miraidon|palkiaorigin|rabsca|rampardos|ursalunabloodmoon,archaludon|calyrexshadow|greninja|jirachi|komala,6,0,0.0,3,2,1.41
battle-gen9randomdoublesbattle-62443,v2,simple_heuristic,Opp4d7676aep8002,0,8,ironcrown|kyogre|lycanrocmidnight|meloetta|rayquaza|suicune,bellossom|dachsbun|forretress|minun|oricoriopompom|rampardos,6,0,0.0,5,1,0.72
battle-gen9randomdoublesbattle-62444,v2,simple_heuristic,v2A4d7676aep8002,1,7,charizard|donphan|glaceon|indeedeef|terapagosterastal|typhlosionhisui,golduck|komala|scizor|ursalunabloodmoon|vikavolt|zoroark,3,3,2.32,6,0,0.0
battle-gen9randomdoublesbattle-62445,v2,simple_heuristic,v2A4d7676aep8002,1,8,gyarados|hydrapple|milotic|smeargle|uxie|volbeat,archaludon|dipplin|ditto|leafeon|skarmory|terapagos,3,3,1.726,6,0,0.0
battle-gen9randomdoublesbattle-62446,v2,simple_heuristic,v2A4d7676aep8002,1,7,cinccino|koraidon|magnezone|sableye|torterra|venusaur,carbink|excadrill|palafin|rampardos|sawsbuckautumn|venusaur,5,1,0.496,6,0,0.0
battle-gen9randomdoublesbattle-62447,v2,simple_heuristic,v2A4d7676aep8002,1,6,braviaryhisui|gallade|gengar|passimian|slaking|vivillontundra,arceus|crabominable|galvantula|reshiram|scizor|snorlax,3,3,3.0,6,0,0.0
battle-gen9randomdoublesbattle-62448,v2,simple_heuristic,Opp4d7676aep8002,0,9,basculinbluestriped|emboar|gougingfire|oinkolognef|slowking|whimsicott,donphan|gougingfire|hariyama|shaymin|slowbrogalar|squawkabillywhite,6,0,0.0,4,2,1.6
battle-gen9randomdoublesbattle-62449,v2,simple_heuristic,Opp4d7676aep8002,0,9,grumpig|kommoo|luxray|maushold|rhyperior|sinistcha,corviknight|eiscue|enamorustherian|greedent|ogerponwellspring|primarina,6,0,0.0,4,2,0.39
