battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randomdoublesbattle-60587,v6,random,Oppefc9ffb1p8000,0,11,chandelure|dragalge|heracross|indeedeef|screamtail|vikavolt,araquanid|gholdengo|jolteon|oinkolognef|rhyperior,6,0,0.0,1,4,3.22,bugbuzz|closecombat|dracometeor|energyball|heatwave|hydropump|knockoff|megahorn|playrough|psychic|rockslide|shadowball|sludgebomb|thunderbolt
battle-gen9randomdoublesbattle-60588,v6,random,Oppefc9ffb1p8000,0,19,alomomola|bombirdier|inteleon|lunala|regigigas|roaringmoon,blissey|lapras|mienshao|pyroar|reshiram|veluza,6,0,0.0,0,6,5.34,acrobatics|bravebird|breakingswipe|doubleedge|hydropump|icebeam|icywind|knockoff|moongeistbeam|muddywater|rockslide|scald|suckerpunch
battle-gen9randomdoublesbattle-60589,v6,random,Oppefc9ffb1p8000,0,13,copperajah|hypno|ironmoth|sunflora|volcanion|whiscash,granbull|noivern|phione|politoed|porygonz|sylveon,6,0,0.0,2,4,2.65,acidspray|earthpower|energyball|heatwave|highhorsepower|icywind|knockoff|leafstorm|lowsweep|muddywater|psychic|sludgebomb|steameruption|stoneedge
battle-gen9randomdoublesbattle-60590,v6,random,Oppefc9ffb1p8000,0,9,abomasnow|comfey|krookodile|kyogre|toxicroak|tyranitar,breloom|greninja|ironbundle|meowsticf|mismagius|serperior,6,0,0.0,3,3,0.95,blizzard|closecombat|drainingkiss|fakeout|gunkshot|highhorsepower|icebeam|iceshard|knockoff|originpulse|stoneedge|suckerpunch|thunder|waterspout|woodhammer
battle-gen9randomdoublesbattle-60591,v6,random,Oppefc9ffb1p8000,0,13,cloyster|hydrapple|moltres|ragingbolt|slitherwing|slowbrogalar,avalugghisui|gliscor|ironleaves|manaphy|morpeko|zebstrika,6,0,0.0,0,6,4.4,bravebird|closecombat|dracometeor|earthpower|electroweb|fireblast|firstimpression|gigadrain|heatwave|hydropump|iciclespear|leafstorm|psychic|rockblast|shellsidearm|snarl|thunderclap|wildcharge
battle-gen9randomdoublesbattle-60592,v6,random,Oppefc9ffb1p8000,0,11,ambipom|mismagius|rayquaza|spidops|toxtricity|virizion,arboliva|eternatus|granbull|jirachi|torkoal,6,0,0.0,0,5,4.85,closecombat|dazzlinggleam|doubleedge|dracometeor|dragonascent|earthpower|fakeout|knockoff|leafstorm|lunge|overdrive|shadowball|sludgebomb|snarl|stoneedge|thunderbolt|uturn|voltswitch
battle-gen9randomdoublesbattle-60593,v6,random,Oppefc9ffb1p8000,0,14,bastiodon|dachsbun|flapple|giratinaorigin|thundurustherian|torkoal,appletun|bombirdier|heatran|malamar|shaymin|volcanion,6,0,0.0,1,5,2.47,bodypress|dracometeor|dragonrush|foulplay|gravapple|heatwave|playrough|poltergeist|shadowforce|snarl|solarbeam|suckerpunch|terablast|wildboltstorm
battle-gen9randomdoublesbattle-60594,v6,random,Oppefc9ffb1p8000,0,13,leavanny|smeargle|staraptor|sudowoodo|suicune|volcarona,arbok|carbink|decidueyehisui|jolteon|regidrago|venusaur,6,0,0.0,0,6,3.34,bravebird|bugbuzz|doubleedge|fakeout|headsmash|heatwave|highhorsepower|icebeam|leafblade|lunge|quickattack|scald|snarl|woodhammer
battle-gen9randomdoublesbattle-60595,v6,random,Oppefc9ffb1p8000,0,7,arbok|bellossom|carbink|hitmonchan|slitherwing|vigoroth,clawitzer|espeon|giratinaorigin|gogoat|lucario,6,0,0.0,0,5,4.02,bodypress|closecombat|doubleedge|fakeout|firstimpression|flareblitz|gigadrain|gunkshot|knockoff|moonblast|wildcharge
battle-gen9randomdoublesbattle-60596,v6,random,Oppefc9ffb1p8000,0,8,carbink|deoxysspeed|komala|kommoo|samurotthisui|weavile,appletun|avalugghisui|groudon|heracross|lycanrocdusk|trevenant,6,0,0.0,2,4,2.09,bodypress|ceaselessedge|clangingscales|doubleedge|drainpunch|flipturn|iceshard|ironhead|knockoff|moonblast|psychoboost|razorshell|sacredsword|superpower|tripleaxel|woodhammer
battle-gen9randomdoublesbattle-60597,v6,random,Oppefc9ffb1p8000,0,10,charizard|chiyu|kricketune|sableye|suicune|zekrom,arboliva|camerupt|chienpao|donphan|rabsca|screamtail,6,0,0.0,0,6,5.46,boltstrike|bugbite|darkpulse|dragonclaw|fakeout|heatwave|hurricane|icebeam|knockoff|overheat|scald|snarl
battle-gen9randomdoublesbattle-60598,v6,random,Oppefc9ffb1p8000,0,19,armarouge|dusknoir|raikou|slowbro|torterra|vikavolt,clodsire|froslass|golduck|lilligant|scrafty|vespiquen,6,0,0.0,5,1,0.34,aurasphere|bugbuzz|energyball|headlongrush|heatwave|leechlife|poltergeist|psychic|rockslide|scald|shadowsneak|snarl|struggle|thunderbolt
battle-gen9randomdoublesbattle-60599,v6,random,Oppefc9ffb1p8000,0,18,ampharos|cryogonal|empoleon|hitmonchan|noivern|zebstrika,deoxysdefense|espathra|fluttermane|magcargo|regigigas,6,0,0.0,0,5,3.69,closecombat|dracometeor|dragontail|electroweb|fakeout|flamethrower|flashcannon|focusblast|freezedry|highhorsepower|hurricane|hydropump|icywind|knockoff|overheat|thunderbolt|wildcharge
battle-gen9randomdoublesbattle-60600,v6,random,Oppefc9ffb1p8000,0,18,azumarill|bellossom|goodrahisui|muk|tentacruel|volbeat,corviknight|goodrahisui|hitmonlee|landorus|quagsire|raikou,6,0,0.0,1,5,4.52,acidspray|aquajet|bodypress|gigadrain|gunkshot|hydropump|icepunch|icywind|knockoff|liquidation|lunge|playrough|sludgebomb
battle-gen9randomdoublesbattle-60601,v6,random,Oppefc9ffb1p8000,0,11,alomomola|fluttermane|flygon|okidogi|ribombee|tyranitar,hatterene|lycanrocdusk|pelipper|roaringmoon|tinkaton|weavile,6,0,0.0,1,5,3.4,breakingswipe|dazzlinggleam|drainpunch|earthpower|gunkshot|highhorsepower|icywind|knockoff|moonblast|pollenpuff|rockslide|scald|shadowball|snarl
battle-gen9randomdoublesbattle-60602,v6,random,Oppefc9ffb1p8000,0,8,cinderace|glalie|manaphy|porygon2|quaquaval|snorlax,blastoise|greedent|kyurem|mukalola|poliwrath,6,0,0.0,0,5,4.49,aquajet|aquastep|closecombat|crunch|doubleedge|energyball|foulplay|freezedry|hammerarm|highjumpkick|hydropump|icywind|pyroball|shadowball|terablast|uturn
battle-gen9randomdoublesbattle-60603,v6,random,Oppefc9ffb1p8000,0,13,archaludon|banette|klefki|latios|necrozmadawnwings|scovillain,arceusice|dragonite|ironcrown|leafeon|magcargo|ragingbolt,6,0,0.0,4,2,1.14,burningjealousy|dazzlinggleam|dracometeor|dragonpulse|electroshot|energyball|fireblast|flashcannon|foulplay|gunkshot|leafstorm|lusterpurge|moongeistbeam|photongeyser|poltergeist|shadowsneak
battle-gen9randomdoublesbattle-60604,v6,random,Oppefc9ffb1p8000,0,7,bruxish|flygon|hitmonlee|infernape|sawsbuckwinter|toxtricity,ditto|entei|hitmonchan|sinistcha|slowking,6,0,0.0,0,5,2.58,closecombat|crunch|doubleedge|earthpower|fakeout|highhorsepower|hornleech|overdrive|overheat|poisonjab|psychicfangs|scaleshot|sludgebomb|snarl|voltswitch|wavecrash
battle-gen9randomdoublesbattle-60605,v6,random,Oppefc9ffb1p8000,0,17,alomomola|garganacl|greninja|hawlucha|tropius|zoroark,appletun|cloyster|klefki|maushold|rotom|sandaconda,6,0,0.0,4,2,1.7,bravebird|closecombat|darkpulse|energyball|gunkshot|hurricane|hydropump|icywind|saltcure|scald|sludgebomb
battle-gen9randomdoublesbattle-60606,v6,random,Oppefc9ffb1p8000,0,12,corviknight|ironbundle|ironhands|jumpluff|manaphy|pawmot,bellossom|floatzel|overqwil|sableye|venomoth,6,0,0.0,1,4,2.14,acrobatics|bodypress|bravebird|closecombat|doubleshock|drainpunch|fakeout|freezedry|hydropump|icebeam|icepunch|icywind|scald|wildcharge
battle-gen9randomdoublesbattle-60607,v6,random,Oppefc9ffb1p8000,0,16,deoxysspeed|garganacl|gengar|jirachi|kricketune|zarude,fezandipiti|glastrier|grimmsnarl|groudon|hawlucha|sneasler,6,0,0.0,4,2,2.0,bugbite|focusblast|ironhead|knockoff|powerwhip|psychic|psychoboost|saltcure|shadowball|sludgebomb|superpower|thunderbolt
battle-gen9randomdoublesbattle-60608,v6,random,Oppefc9ffb1p8000,0,11,arceussteel|chienpao|dewgong|koraidon|regieleki|skeledirge,bronzong|deoxysattack|magearnaoriginal|sableye|typhlosion,6,0,0.0,1,4,3.04,collisioncourse|dragonclaw|electroweb|fakeout|flareblitz|hydropump|iciclecrash|icywind|judgment|shadowball|snarl|suckerpunch|throatchop|thunderbolt|torchsong|uturn|voltswitch
battle-gen9randomdoublesbattle-60609,v6,random,Oppefc9ffb1p8000,0,8,arceusfighting|deoxysdefense|magmortar|sandaconda|wyrdeer|zarudedada,banette|furret|grafaiai|politoed|qwilfish,6,0,0.0,1,4,2.79,bodypress|closecombat|earthpower|fireblast|focusblast|heatwave|highhorsepower|knockoff|powerwhip|psychic|snarl|stoneedge|thunderbolt
battle-gen9randomdoublesbattle-60610,v6,random,Oppefc9ffb1p8000,0,30,appletun|blaziken|diancie|kleavor|lugia|meloetta,calyrex|chimecho|dudunsparcethreesegment|orthworm|venusaur|zoroark,6,0,0.0,1,5,2.35,aeroblast|appleacid|bodypress|closecombat|diamondstorm|dragonpulse|earthpower|heatwave|psychic|relicsong|stoneaxe|terablast|vacuumwave|xscissor
battle-gen9randomdoublesbattle-60611,v6,random,Oppefc9ffb1p8000,0,14,cobalion|drifblim|roaringmoon|sceptile|tentacruel|vikavolt,armarouge|noivern|rabsca|raikou|sunflora,6,0,0.0,0,5,3.21,acrobatics|bodypress|breakingswipe|bugbuzz|focusblast|icywind|knockoff|leafstorm|muddywater|shadowball|sludgebomb|thunderbolt
battle-gen9randomdoublesbattle-60612,v6,random,Oppefc9ffb1p8000,0,11,carbink|raichu|ribombee|sandaconda|sandslashalola|zoroarkhisui,cacturne|electabuzz|grafaiai|maushold|mukalola,6,0,0.0,1,4,2.77,bodypress|fakeout|highhorsepower|iceshard|ironhead|knockoff|moonblast|nuzzle|pollenpuff|stoneedge|thunderbolt|tripleaxel
battle-gen9randomdoublesbattle-60613,v6,random,Oppefc9ffb1p8000,0,11,banette|indeedee|koraidon|rayquaza|slowbrogalar|tauros,arceusice|azelf|basculin|gothitelle|mausholdfour|walkingwake,6,0,0.0,4,2,1.03,closecombat|collisioncourse|doubleedge|dragonascent|dragonclaw|earthquake|expandingforce|extremespeed|fireblast|flareblitz|gunkshot|poltergeist|psychic|shadowball|shadowsneak|shellsidearm|stoneedge|terablast|throatchop
battle-gen9randomdoublesbattle-60614,v6,random,Oppefc9ffb1p8000,0,12,incineroar|ironboulder|ironbundle|manaphy|spidops|torterra,cramorant|cyclizar|koraidon|slowbrogalar|staraptor|volbeat,6,0,0.0,1,5,3.31,closecombat|energyball|fakeout|flareblitz|freezedry|headlongrush|hydropump|icywind|knockoff|lunge|mightycleave|rockslide|scald|woodhammer
battle-gen9randomdoublesbattle-60615,v6,random,Oppefc9ffb1p8000,0,14,arceuselectric|blissey|cresselia|haxorus|skeledirge|spiritomb,beartic|dialga|grafaiai|grimmsnarl|rotommow|stonjourner,6,0,0.0,3,3,2.28,closecombat|dragonclaw|firstimpression|foulplay|hypervoice|icebeam|icywind|judgment|psychic|shadowball|snarl|torchsong
battle-gen9randomdoublesbattle-60616,v6,random,Oppefc9ffb1p8000,0,8,cresselia|cyclizar|fluttermane|porygonz|tsareena|zapdos,alomomola|cresselia|eternatus|golduck|salamence,6,0,0.0,1,4,3.32,breakingswipe|dazzlinggleam|doubleedge|heatwave|highjumpkick|hurricane|knockoff|moonblast|powerwhip|psychic|shadowball|terablast|thunderbolt|tripleaxel
battle-gen9randomdoublesbattle-60617,v6,random,Oppefc9ffb1p8000,0,11,farigiraf|ogerponcornerstone|oricorio|reuniclus|sableye|vileplume,flapple|gumshoos|ironmoth|lurantis|pincurchin|samurotthisui,6,0,0.0,0,6,4.52,airslash|fakeout|focusblast|foulplay|hornleech|hypervoice|ivycudgel|pollenpuff|psychic|revelationdance|sludgebomb
battle-gen9randomdoublesbattle-60618,v6,random,Oppefc9ffb1p8000,0,8,banette|fezandipiti|golduck|greninja|hatterene|persian,archaludon|gliscor|poliwrath|salazzle,6,0,0.0,1,3,2.32,darkpulse|dazzlinggleam|doubleedge|fakeout|gunkshot|hydropump|icebeam|icywind|moonblast|mysticalfire|poltergeist|psychic|shadowsneak
battle-gen9randomdoublesbattle-60619,v6,random,Oppefc9ffb1p8000,0,12,amoonguss|beartic|hoopa|okidogi|polteageistantique|scrafty,cinderace|eelektross|emboar|meowstic|noivern|samurotthisui,6,0,0.0,0,6,3.55,aquajet|closecombat|drainpunch|fakeout|focusblast|gunkshot|hyperspacehole|iciclecrash|knockoff|pollenpuff|shadowball
battle-gen9randomdoublesbattle-60620,v6,random,Oppefc9ffb1p8000,0,10,emboar|grumpig|lycanroc|skuntank|vespiquen|virizion,arcanine|basculegionf|frosmoth|meowstic|regieleki|urshifurapidstrike,6,0,0.0,4,2,1.34,accelerock|closecombat|dazzlinggleam|flareblitz|gunkshot|headsmash|hurricane|knockoff|leafstorm|pollenpuff|psychic|rockslide|stoneedge|suckerpunch|wildcharge
battle-gen9randomdoublesbattle-60621,v6,random,Oppefc9ffb1p8000,0,17,emboar|grimmsnarl|gyarados|lurantis|porygonz|slowking,archaludon|ariados|carbink|eiscue|hariyama|sceptile,6,0,0.0,0,6,4.95,closecombat|earthquake|fakeout|fireblast|flareblitz|headsmash|knockoff|leafblade|leafstorm|pollenpuff|psychic|scald|shadowball|spiritbreak|superpower|swift|triattack|waterfall
battle-gen9randomdoublesbattle-60622,v6,random,Oppefc9ffb1p8000,0,6,ariados|chesnaught|comfey|electrode|hawlucha|mewtwo,breloom|granbull|rhyperior|vivillonjungle,6,0,0.0,0,4,4.0,aurasphere|bodypress|bravebird|closecombat|darkpulse|drainingkiss|fireblast|megahorn|psystrike|terablast|thunderbolt|voltswitch|woodhammer
battle-gen9randomdoublesbattle-60623,v6,random,Oppefc9ffb1p8000,0,13,araquanid|cresselia|hitmontop|skarmory|terapagosterastal|toxapex,dragapult|magmortar|rillaboom|swanna,6,0,0.0,0,4,2.32,bodypress|bravebird|closecombat|earthpower|fakeout|infestation|liquidation|lunge|psychic|suckerpunch|terastarstorm
battle-gen9randomdoublesbattle-60624,v6,random,Oppefc9ffb1p8000,0,12,bastiodon|gengar|ogerponwellspring|poliwrath|sinistcha|solgaleo,cetitan|exeggutor|hitmonlee|magmortar|spidops|wyrdeer,6,0,0.0,2,4,3.1,bodypress|closecombat|flamecharge|foulplay|hornleech|ivycudgel|knockoff|liquidation|matchagotcha|shadowball|sludgebomb|sunsteelstrike
battle-gen9randomdoublesbattle-60625,v6,random,Oppefc9ffb1p8000,0,12,garchomp|gholdengo|munkidori|quagsire|scovillain|scyther,coalossal|dipplin|heracross|lanturn|mabosstiff|vileplume,6,0,0.0,3,3,2.42,bugbite|burningjealousy|dualwingbeat|earthquake|energyball|fakeout|fireblast|focusblast|highhorsepower|leafstorm|liquidation|makeitrain|psychic|scaleshot|shadowball|sludgebomb
battle-gen9randomdoublesbattle-60626,v6,random,Oppefc9ffb1p8000,0,8,armarouge|forretress|sandyshocks|skuntank|virizion|whimsicott,avalugghisui|galvantula|gogoat|goodrahisui|magcargo,6,0,0.0,0,5,4.53,armorcannon|bodypress|closecombat|earthpower|energyball|gunkshot|heatwave|ironhead|knockoff|leafstorm|moonblast|psychic|stoneedge|suckerpunch|thunderbolt|voltswitch
battle-gen9randomdoublesbattle-60627,v6,random,Oppefc9ffb1p8000,0,6,ironboulder|milotic|overqwil|rhydon|scyther|tauros,dragonite|golemalola|greattusk|mukalola,6,0,0.0,0,4,3.59,bugbite|closecombat|crunch|doubleedge|dragontail|dualwingbeat|gunkshot|highhorsepower|icywind|lashout|mightycleave|rockslide|scald
battle-gen9randomdoublesbattle-60628,v6,random,Oppefc9ffb1p8000,0,14,calyrex|honchkrow|lugia|mimikyubusted|poliwrath|regirock,bellossom|dondozo|espeon|hoopaunbound|poliwrath|reshiram,6,0,0.0,2,4,2.86,aeroblast|bodypress|bravebird|closecombat|earthpower|heatwave|icywind|knockoff|leafstorm|liquidation|playrough|psychic|rockslide|shadowsneak|suckerpunch
battle-gen9randomdoublesbattle-60629,v6,random,Oppefc9ffb1p8000,0,9,arceus|dugtrioalola|mudsdale|oranguru|orthworm|passimian,avalugghisui|brutebonnet|granbull|mausholdfour|talonflame,6,0,0.0,0,5,3.95,bodypress|closecombat|extremespeed|flareblitz|gunkshot|highhorsepower|hypervoice|ironhead|knockoff|phantomforce|psychic|stompingtantrum|stoneedge|suckerpunch|uturn
battle-gen9randomdoublesbattle-60630,v6,random,Oppefc9ffb1p8000,0,16,golduck|greattusk|heracross|regice|toxtricitylowkey|wugtrio,banette|decidueye|gliscor|lycanroc|magearna|minioryellow,6,0,0.0,0,6,4.19,aquajet|closecombat|facade|headlongrush|hydropump|icebeam|icywind|knockoff|liquidation|overdrive|rapidspin|sludgebomb|snarl|stompingtantrum|throatchop|thunderbolt|voltswitch
battle-gen9randomdoublesbattle-60631,v6,random,Oppefc9ffb1p8000,0,13,beartic|glimmora|ironcrown|ironleaves|politoed|rhydon,feraligatr|gothitelle|jumpluff|klefki|pelipper|regice,6,0,0.0,0,6,4.07,aquajet|closecombat|focusblast|highhorsepower|hydropump|icebeam|iciclecrash|leafblade|mortalspin|muddywater|powergem|psyblade|psychic|rockslide|sludgebomb|tachyoncutter|voltswitch|weatherball|wildcharge
battle-gen9randomdoublesbattle-60632,v6,random,Oppefc9ffb1p8000,0,11,gliscor|greedent|heracross|scovillain|slowking|tinkaton,dragapult|hypno|klefki|overqwil|virizion,6,0,0.0,1,4,2.65,burningjealousy|closecombat|doubleedge|dualwingbeat|energyball|facade|fakeout|fireblast|gigatonhammer|highhorsepower|knockoff|leafstorm|playrough|psychic|scald|struggle
battle-gen9randomdoublesbattle-60633,v6,random,Oppefc9ffb1p8000,0,15,baxcalibur|flareon|palossand|qwilfishhisui|screamtail|zoroarkhisui,alcremiemintcream|ampharos|luvdisc|meganium|passimian|wugtrio,6,0,0.0,3,3,1.85,bittermalice|crunch|earthpower|facade|flareblitz|glaiverush|gunkshot|highhorsepower|hypervoice|iceshard|iciclecrash|icywind|playrough|quickattack|shadowball|terablast
battle-gen9randomdoublesbattle-60634,v6,random,Oppefc9ffb1p8000,0,10,corviknight|hydrapple|overqwil|politoed|sunflora|wugtrio,appletun|espeon|glimmora|pecharunt|poliwrath|serperior,6,0,0.0,0,6,4.91,aquajet|bravebird|dazzlinggleam|dracometeor|earthpower|gigadrain|gunkshot|icywind|ironhead|leafstorm|liquidation|muddywater|sludgebomb|stompingtantrum|throatchop
battle-gen9randomdoublesbattle-60635,v6,random,Oppefc9ffb1p8000,0,9,glaceon|hooh|meowsticf|pikachualola|staraptor|virizion,banette|grimmsnarl|meowscarada|pincurchin|revavroom|sunflora,6,0,0.0,2,4,3.31,blizzard|bravebird|closecombat|darkpulse|doubleedge|earthpower|fakeout|freezedry|leafstorm|mudshot|psychic|sacredfire|stoneedge|thunderbolt|volttackle
battle-gen9randomdoublesbattle-60636,v6,random,Oppefc9ffb1p8000,0,10,bastiodon|gallade|golduck|ironcrown|ludicolo|rayquaza,dudunsparcethreesegment|garchomp|lumineon|perrserker|squawkabilly|swampert,6,0,0.0,0,6,4.46,bodypress|dragonascent|earthquake|extremespeed|fakeout|focusblast|foulplay|hydropump|icywind|leafstorm|nightslash|psychic|psychocut|sacredsword|tachyoncutter
battle-gen9randomdoublesbattle-60637,v6,random,v6Aefc9ffb1p8000,1,38,blissey|mismagius|noctowl|oricorio|tentacruel|tyranitar,chandelure|greattusk|lanturn|lokix|minun|suicune,5,1,0.473,6,0,0.0,airslash|dazzlinggleam|fireblast|hurricane|hydropump|hypervoice|icywind|knockoff|revelationdance|rockslide|shadowball|sludgebomb
battle-gen9randomdoublesbattle-60638,v6,random,Oppefc9ffb1p8000,0,11,eternatus|golurk|mimikyubusted|munkidori|torkoal|weavile,alcremiemintcream|brambleghast|ironbundle|irontreads|meowscarada|salamence,6,0,0.0,2,4,3.58,dynamaxcannon|dynamicpunch|fireblast|flamethrower|focusblast|highhorsepower|iceshard|knockoff|playrough|poltergeist|psychic|shadowsneak|sludgebomb|solarbeam|tripleaxel|uturn
battle-gen9randomdoublesbattle-60639,v6,random,Oppefc9ffb1p8000,0,11,dodrio|eiscuenoice|flareon|hydreigon|perrserker|whiscash,cloyster|ditto|mew|ninetalesalola|primarina|regieleki,6,0,0.0,0,6,6.0,bravebird|closecombat|darkpulse|dracometeor|drillrun|facade|flareblitz|highhorsepower|icespinner|icywind|ironhead|knockoff|liquidation|muddywater|quickattack|snarl|uturn
battle-gen9randomdoublesbattle-60640,v6,random,Oppefc9ffb1p8000,0,7,ironthorns|scizor|seviper|slitherwing|urshifu|whimsicott,heracross|mandibuzz|scizor|sneasler|talonflame|torterra,6,0,0.0,0,6,5.97,bugbite|bulletpunch|closecombat|firstimpression|flamethrower|flareblitz|gunkshot|icepunch|knockoff|moonblast|poisonjab|rockslide|suckerpunch|uturn|wickedblow|wildcharge
battle-gen9randomdoublesbattle-60641,v6,random,Oppefc9ffb1p8000,0,7,annihilape|cramorant|magmar|passimian|roaringmoon|venusaur,basculegionf|dedenne|delphox|ironleaves|luxray|sandaconda,6,0,0.0,0,6,4.48,bravebird|closecombat|dragonclaw|drainpunch|gigadrain|gunkshot|heatwave|knockoff|ragefist|sludgebomb|surf|uturn
battle-gen9randomdoublesbattle-60642,v6,random,Oppefc9ffb1p8000,0,6,chienpao|delibird|delphox|gumshoos|hypno|suicune,ironjugulis|regice|zarudedada,6,0,0.0,1,2,1.3,bravebird|doubleedge|fireblast|foulplay|icebeam|iceshard|icespinner|iciclecrash|knockoff|lowsweep|psychic|sacredsword|scald|stompingtantrum|suckerpunch|uturn
battle-gen9randomdoublesbattle-60643,v6,random,Oppefc9ffb1p8000,0,10,dachsbun|donphan|keldeoresolute|pincurchin|vikavolt|wugtrio,blastoise|gyarados|hydrapple|rabsca|tyranitar|wigglytuff,6,0,0.0,0,6,5.89,aquajet|bodypress|bugbuzz|electroweb|highhorsepower|hydropump|iceshard|knockoff|liquidation|playrough|rapidspin|scald|secretsword|snarl|stompingtantrum|throatchop|thunderbolt|vacuumwave
battle-gen9randomdoublesbattle-60644,v6,random,Oppefc9ffb1p8000,0,7,chiyu|golduck|noctowl|regidrago|skarmory|skeledirge,cinderace|dodrio|golurk|metagross|munkidori|ogerponhearthflame,6,0,0.0,0,6,4.36,bodypress|bravebird|darkpulse|dracometeor|dragonclaw|dragonenergy|earthpower|heatwave|hurricane|hydropump|hypervoice|icywind|overheat|shadowball|snarl|torchsong
battle-gen9randomdoublesbattle-60645,v6,random,Oppefc9ffb1p8000,0,11,azumarill|ditto|fezandipiti|lanturn|minun|oinkolognef,azumarill|bombirdier|conkeldurr|garganacl|malamar,6,0,0.0,1,4,3.34,aquajet|doubleedge|drainpunch|electroweb|gunkshot|highhorsepower|icepunch|icespinner|icywind|knockoff|lashout|liquidation|machpunch|moonblast|nuzzle|playrough|scald|thunderbolt|uturn
battle-gen9randomdoublesbattle-60646,v6,random,Oppefc9ffb1p8000,0,11,feraligatr|heatran|ironbundle|mew|smeargle|spectrier,cinccino|cresselia|greninja|magmortar|raikou,6,0,0.0,2,3,2.68,drainingkiss|earthpower|flashcannon|freezedry|heatwave|hydropump|icepunch|icywind|liquidation|pollenpuff|populationbomb|shadowball|terablast
battle-gen9randomdoublesbattle-60647,v6,random,Oppefc9ffb1p8000,0,9,ampharos|basculinbluestriped|infernape|tsareena|ursalunabloodmoon|zekrom,landorus|medicham|ribombee|sceptile|toucannon,6,0,0.0,2,3,2.48,aquajet|bloodmoon|boltstrike|closecombat|dragonclaw|dragontail|earthpower|flipturn|focusblast|highjumpkick|hypervoice|knockoff|overheat|powerwhip|rapidspin|thunderbolt|tripleaxel|wavecrash
battle-gen9randomdoublesbattle-60648,v6,random,Oppefc9ffb1p8000,0,7,ceruledge|clefairy|dragalge|gliscor|hatterene|mismagius,azumarill|dialgaorigin|excadrill|florgeswhite|greattusk,6,0,0.0,0,5,4.91,bitterblade|dazzlinggleam|dracometeor|dualwingbeat|highhorsepower|hydropump|moonblast|mysticalfire|poltergeist|psychic|shadowball|sludgebomb
battle-gen9randomdoublesbattle-60649,v6,random,Oppefc9ffb1p8000,0,6,beartic|floatzel|jolteon|koraidon|manaphy|zamazentacrowned,jumpluff|magmar|persianalola|solgaleo|tinglu,6,0,0.0,0,5,5.0,alluringvoice|aquajet|bodypress|closecombat|collisioncourse|dragonclaw|flareblitz|flipturn|icebeam|icespinner|iciclecrash|scald|thunderbolt|uturn|wavecrash
battle-gen9randomdoublesbattle-60650,v6,random,Oppefc9ffb1p8000,0,7,calyrex|mabosstiff|mightyena|revavroom|talonflame|virizion,emboar|hippowdon|ragingbolt|veluza,6,0,0.0,0,4,2.66,bravebird|closecombat|crunch|firefang|gunkshot|ironhead|leafstorm|overheat|playrough|pollenpuff|psychic|psychicfangs|suckerpunch|throatchop|uturn
battle-gen9randomdoublesbattle-60651,v6,random,Oppefc9ffb1p8000,0,12,brutebonnet|clefable|gastrodoneast|regidrago|toxicroak|zaciancrowned,gallade|haxorus|lycanrocdusk|pawmot|sandaconda|wugtrio,6,0,0.0,3,3,1.78,behemothblade|clearsmog|closecombat|dracometeor|dragonclaw|dragonenergy|earthpower|gunkshot|icywind|knockoff|moonblast|muddywater|playrough|seedbomb|suckerpunch
battle-gen9randomdoublesbattle-60652,v6,random,Oppefc9ffb1p8000,0,10,dodrio|latios|orthworm|qwilfish|raikou|tatsugiri,chiyu|decidueyehisui|gallade|glaceon|ironboulder|magnezone,6,0,0.0,2,4,3.62,bodypress|bravebird|dracometeor|drillrun|flipturn|gunkshot|icywind|knockoff|lusterpurge|muddywater|quickattack|scald|snarl|thunderbolt
battle-gen9randomdoublesbattle-60653,v6,random,Oppefc9ffb1p8000,0,17,clefairy|ironjugulis|quaquaval|sableye|serperior|weezing,araquanid|cacturne|flapple|grafaiai|metagross|whiscash,6,0,0.0,1,5,3.71,aquajet|aquastep|clearsmog|closecombat|darkpulse|earthpower|fakeout|fireblast|foulplay|gunkshot|hurricane|leafstorm|moonblast|terablast
battle-gen9randomdoublesbattle-60654,v6,random,Oppefc9ffb1p8000,0,11,alcremielemoncream|dedenne|lurantis|passimian|rayquaza|snorlax,brambleghast|dialga|falinks|lucario|moltresgalar,6,0,0.0,1,4,2.71,closecombat|dazzlinggleam|doubleedge|dracometeor|dragonascent|earthpower|hammerarm|highhorsepower|leafblade|nuzzle|pollenpuff|rockslide|superpower|thunderbolt|uturn
battle-gen9randomdoublesbattle-60655,v6,random,Oppefc9ffb1p8000,0,9,amoonguss|delibird|garchomp|hoopaunbound|umbreon|venusaur,electabuzz|murkrow|taurospaldeablaze|volbeat|zangoose,6,0,0.0,3,2,1.46,bravebird|earthquake|foulplay|gunkshot|hyperspacefury|iceshard|icespinner|knockoff|leafstorm|pollenpuff|psychic|scaleshot|sludgebomb|snarl
battle-gen9randomdoublesbattle-60656,v6,random,Oppefc9ffb1p8000,0,8,basculinbluestriped|bastiodon|bellossom|flygon|polteageist|spidops,chiyu|komala|latios|palossand|solgaleo,6,0,0.0,0,5,4.08,aquajet|bodypress|circlethrow|earthpower|flipturn|foulplay|gigadrain|lunge|psychicfangs|scaleshot|shadowball|wavecrash
