battle_id,winner,turns,won
battle-gen9randombattle-15636,Rand_41ab,27,0
battle-gen9randombattle-15637,Smart_41ab,17,1
battle-gen9randombattle-15638,Rand_41ab,16,0
battle-gen9randombattle-15639,Smart_41ab,15,1
battle-gen9randombattle-15640,Smart_41ab,16,1
battle-gen9randombattle-15641,Rand_41ab,14,0
battle-gen9randombattle-15642,Rand_41ab,14,0
battle-gen9randombattle-15643,Rand_41ab,12,0
battle-gen9randombattle-15644,Smart_41ab,22,1
battle-gen9randombattle-15645,Smart_41ab,20,1
battle-gen9randombattle-15646,Rand_41ab,16,0
battle-gen9randombattle-15647,Rand_41ab,22,0
battle-gen9randombattle-15648,Smart_41ab,18,1
battle-gen9randombattle-15649,Smart_41ab,22,1
battle-gen9randombattle-15650,Rand_41ab,17,0
battle-gen9randombattle-15651,Rand_41ab,16,0
battle-gen9randombattle-15652,Smart_41ab,17,1
battle-gen9randombattle-15653,Rand_41ab,15,0
battle-gen9randombattle-15654,Rand_41ab,18,0
battle-gen9randombattle-15655,Smart_41ab,17,1
battle-gen9randombattle-15656,Rand_41ab,13,0
battle-gen9randombattle-15657,Rand_41ab,21,0
battle-gen9randombattle-15658,Smart_41ab,16,1
battle-gen9randombattle-15659,Rand_41ab,14,0
battle-gen9randombattle-15660,Smart_41ab,16,1
battle-gen9randombattle-15661,Smart_41ab,14,1
battle-gen9randombattle-15662,Rand_41ab,18,0
battle-gen9randombattle-15663,Smart_41ab,13,1
battle-gen9randombattle-15664,Smart_41ab,18,1
battle-gen9randombattle-15665,Rand_41ab,17,0
battle-gen9randombattle-15666,Smart_41ab,16,1
battle-gen9randombattle-15667,Rand_41ab,20,0
battle-gen9randombattle-15668,Rand_41ab,16,0
battle-gen9randombattle-15669,Rand_41ab,16,0
battle-gen9randombattle-15670,Rand_41ab,18,0
battle-gen9randombattle-15671,Rand_41ab,17,0
battle-gen9randombattle-15672,Smart_41ab,20,1
battle-gen9randombattle-15673,Smart_41ab,19,1
battle-gen9randombattle-15674,Rand_41ab,10,0
battle-gen9randombattle-15675,Smart_41ab,17,1
battle-gen9randombattle-15676,Rand_41ab,28,0
battle-gen9randombattle-15677,Rand_41ab,19,0
battle-gen9randombattle-15678,Smart_41ab,17,1
battle-gen9randombattle-15679,Rand_41ab,18,0
battle-gen9randombattle-15680,Rand_41ab,10,0
battle-gen9randombattle-15681,Rand_41ab,17,0
battle-gen9randombattle-15682,Smart_41ab,18,1
battle-gen9randombattle-15683,Smart_41ab,17,1
battle-gen9randombattle-15684,Smart_41ab,15,1
battle-gen9randombattle-15685,Rand_41ab,13,0
battle-gen9randombattle-15686,Rand_41ab,16,0
battle-gen9randombattle-15687,Rand_41ab,11,0
battle-gen9randombattle-15688,Rand_41ab,18,0
battle-gen9randombattle-15689,Rand_41ab,22,0
battle-gen9randombattle-15690,Smart_41ab,18,1
battle-gen9randombattle-15691,Rand_41ab,25,0
battle-gen9randombattle-15692,Smart_41ab,21,1
battle-gen9randombattle-15693,Smart_41ab,21,1
battle-gen9randombattle-15694,Smart_41ab,15,1
battle-gen9randombattle-15695,Rand_41ab,11,0
battle-gen9randombattle-15696,Smart_41ab,15,1
battle-gen9randombattle-15697,Rand_41ab,19,0
battle-gen9randombattle-15698,Rand_41ab,16,0
battle-gen9randombattle-15699,Smart_41ab,19,1
battle-gen9randombattle-15700,Rand_41ab,17,0
battle-gen9randombattle-15701,Smart_41ab,26,1
battle-gen9randombattle-15702,Smart_41ab,21,1
battle-gen9randombattle-15703,Rand_41ab,25,0
battle-gen9randombattle-15704,Rand_41ab,16,0
battle-gen9randombattle-15705,Smart_41ab,19,1
battle-gen9randombattle-15706,Smart_41ab,17,1
battle-gen9randombattle-15707,Rand_41ab,18,0
battle-gen9randombattle-15708,Rand_41ab,18,0
battle-gen9randombattle-15709,Rand_41ab,16,0
battle-gen9randombattle-15710,Smart_41ab,17,1
battle-gen9randombattle-15711,Smart_41ab,20,1
battle-gen9randombattle-15712,Smart_41ab,13,1
battle-gen9randombattle-15713,Rand_41ab,12,0
battle-gen9randombattle-15714,Smart_41ab,14,1
battle-gen9randombattle-15715,Rand_41ab,16,0
battle-gen9randombattle-15716,Smart_41ab,20,1
battle-gen9randombattle-15717,Rand_41ab,17,0
battle-gen9randombattle-15718,Rand_41ab,16,0
battle-gen9randombattle-15719,Smart_41ab,19,1
battle-gen9randombattle-15720,Rand_41ab,13,0
battle-gen9randombattle-15721,Smart_41ab,15,1
battle-gen9randombattle-15722,Smart_41ab,12,1
battle-gen9randombattle-15723,Rand_41ab,16,0
battle-gen9randombattle-15724,Rand_41ab,17,0
battle-gen9randombattle-15725,Rand_41ab,24,0
battle-gen9randombattle-15726,Rand_41ab,17,0
battle-gen9randombattle-15727,Rand_41ab,21,0
battle-gen9randombattle-15728,Rand_41ab,20,0
battle-gen9randombattle-15729,Rand_41ab,18,0
battle-gen9randombattle-15730,Rand_41ab,18,0
battle-gen9randombattle-15731,Smart_41ab,11,1
battle-gen9randombattle-15732,Rand_41ab,26,0
battle-gen9randombattle-15733,Smart_41ab,15,1
battle-gen9randombattle-15734,Smart_41ab,19,1
battle-gen9randombattle-15735,Smart_41ab,16,1
battle-gen9randombattle-15736,Rand_41ab,16,0
battle-gen9randombattle-15737,Smart_41ab,19,1
battle-gen9randombattle-15738,Rand_41ab,21,0
battle-gen9randombattle-15739,Rand_41ab,17,0
battle-gen9randombattle-15740,Smart_41ab,23,1
battle-gen9randombattle-15741,Rand_41ab,24,0
battle-gen9randombattle-15742,Rand_41ab,22,0
battle-gen9randombattle-15743,Smart_41ab,13,1
battle-gen9randombattle-15744,Smart_41ab,13,1
battle-gen9randombattle-15745,Smart_41ab,11,1
battle-gen9randombattle-15746,Smart_41ab,17,1
battle-gen9randombattle-15747,Smart_41ab,14,1
battle-gen9randombattle-15748,Rand_41ab,12,0
battle-gen9randombattle-15749,Smart_41ab,17,1
battle-gen9randombattle-15750,Smart_41ab,19,1
battle-gen9randombattle-15751,Smart_41ab,18,1
battle-gen9randombattle-15752,Rand_41ab,14,0
battle-gen9randombattle-15753,Rand_41ab,19,0
battle-gen9randombattle-15754,Smart_41ab,16,1
battle-gen9randombattle-15755,Smart_41ab,21,1
battle-gen9randombattle-15756,Rand_41ab,22,0
battle-gen9randombattle-15757,Rand_41ab,17,0
battle-gen9randombattle-15758,Smart_41ab,17,1
battle-gen9randombattle-15759,Rand_41ab,21,0
battle-gen9randombattle-15760,Smart_41ab,15,1
battle-gen9randombattle-15761,Smart_41ab,17,1
battle-gen9randombattle-15762,Rand_41ab,12,0
battle-gen9randombattle-15763,Rand_41ab,16,0
battle-gen9randombattle-15764,Smart_41ab,16,1
battle-gen9randombattle-15765,Rand_41ab,10,0
battle-gen9randombattle-15766,Smart_41ab,19,1
battle-gen9randombattle-15767,Smart_41ab,21,1
battle-gen9randombattle-15768,Smart_41ab,35,1
battle-gen9randombattle-15769,Rand_41ab,18,0
battle-gen9randombattle-15770,Rand_41ab,23,0
battle-gen9randombattle-15771,Rand_41ab,10,0
battle-gen9randombattle-15772,Rand_41ab,16,0
battle-gen9randombattle-15773,Smart_41ab,18,1
battle-gen9randombattle-15774,Smart_41ab,8,1
battle-gen9randombattle-15775,Smart_41ab,17,1
battle-gen9randombattle-15776,Rand_41ab,17,0
battle-gen9randombattle-15777,Rand_41ab,25,0
battle-gen9randombattle-15778,Rand_41ab,18,0
battle-gen9randombattle-15779,Rand_41ab,16,0
battle-gen9randombattle-15780,Smart_41ab,16,1
battle-gen9randombattle-15781,Smart_41ab,16,1
battle-gen9randombattle-15782,Rand_41ab,15,0
battle-gen9randombattle-15783,Rand_41ab,13,0
battle-gen9randombattle-15784,Smart_41ab,15,1
battle-gen9randombattle-15785,Smart_41ab,14,1
battle-gen9randombattle-15786,Rand_41ab,17,0
battle-gen9randombattle-15787,Rand_41ab,22,0
battle-gen9randombattle-15788,Smart_41ab,16,1
battle-gen9randombattle-15789,Rand_41ab,17,0
battle-gen9randombattle-15790,Rand_41ab,17,0
battle-gen9randombattle-15791,Smart_41ab,16,1
battle-gen9randombattle-15792,Rand_41ab,18,0
battle-gen9randombattle-15793,Smart_41ab,18,1
battle-gen9randombattle-15794,Rand_41ab,14,0
battle-gen9randombattle-15795,Smart_41ab,19,1
battle-gen9randombattle-15796,Rand_41ab,19,0
battle-gen9randombattle-15797,Rand_41ab,12,0
battle-gen9randombattle-15798,Rand_41ab,14,0
battle-gen9randombattle-15799,Smart_41ab,17,1
battle-gen9randombattle-15800,Rand_41ab,21,0
battle-gen9randombattle-15801,Rand_41ab,13,0
battle-gen9randombattle-15802,Smart_41ab,16,1
battle-gen9randombattle-15803,Rand_41ab,15,0
battle-gen9randombattle-15804,Smart_41ab,19,1
battle-gen9randombattle-15805,Smart_41ab,16,1
battle-gen9randombattle-15806,Rand_41ab,18,0
battle-gen9randombattle-15807,Rand_41ab,16,0
battle-gen9randombattle-15808,Rand_41ab,16,0
battle-gen9randombattle-15809,Smart_41ab,21,1
battle-gen9randombattle-15810,Smart_41ab,16,1
battle-gen9randombattle-15811,Rand_41ab,16,0
battle-gen9randombattle-15812,Rand_41ab,12,0
battle-gen9randombattle-15813,Rand_41ab,18,0
battle-gen9randombattle-15814,Rand_41ab,15,0
battle-gen9randombattle-15815,Smart_41ab,16,1
battle-gen9randombattle-15816,Smart_41ab,9,1
battle-gen9randombattle-15817,Smart_41ab,18,1
battle-gen9randombattle-15818,Smart_41ab,14,1
battle-gen9randombattle-15819,Rand_41ab,26,0
battle-gen9randombattle-15820,Rand_41ab,23,0
battle-gen9randombattle-15821,Smart_41ab,21,1
battle-gen9randombattle-15822,Smart_41ab,17,1
battle-gen9randombattle-15823,Smart_41ab,11,1
battle-gen9randombattle-15824,Smart_41ab,15,1
battle-gen9randombattle-15825,Smart_41ab,25,1
battle-gen9randombattle-15826,Rand_41ab,20,0
battle-gen9randombattle-15827,Rand_41ab,18,0
battle-gen9randombattle-15828,Rand_41ab,16,0
battle-gen9randombattle-15829,Smart_41ab,16,1
battle-gen9randombattle-15830,Rand_41ab,15,0
battle-gen9randombattle-15831,Smart_41ab,14,1
battle-gen9randombattle-15832,Smart_41ab,14,1
battle-gen9randombattle-15833,Smart_41ab,16,1
battle-gen9randombattle-15834,Smart_41ab,21,1
battle-gen9randombattle-15835,Rand_41ab,24,0
battle-gen9randombattle-15836,Smart_41ab,22,1
battle-gen9randombattle-15837,Rand_41ab,21,0
battle-gen9randombattle-15838,Rand_41ab,20,0
battle-gen9randombattle-15839,Rand_41ab,15,0
battle-gen9randombattle-15840,Rand_41ab,16,0
battle-gen9randombattle-15841,Rand_41ab,19,0
battle-gen9randombattle-15842,Smart_41ab,15,1
battle-gen9randombattle-15843,Rand_41ab,20,0
battle-gen9randombattle-15844,Rand_41ab,19,0
battle-gen9randombattle-15845,Smart_41ab,17,1
battle-gen9randombattle-15846,Rand_41ab,17,0
battle-gen9randombattle-15847,Smart_41ab,18,1
battle-gen9randombattle-15848,Smart_41ab,15,1
battle-gen9randombattle-15849,Rand_41ab,6,0
battle-gen9randombattle-15850,Rand_41ab,12,0
battle-gen9randombattle-15851,Rand_41ab,18,0
battle-gen9randombattle-15852,Smart_41ab,26,1
battle-gen9randombattle-15853,Smart_41ab,17,1
battle-gen9randombattle-15854,Rand_41ab,20,0
battle-gen9randombattle-15855,Smart_41ab,19,1
battle-gen9randombattle-15856,Smart_41ab,13,1
battle-gen9randombattle-15857,Rand_41ab,15,0
battle-gen9randombattle-15858,Rand_41ab,14,0
battle-gen9randombattle-15859,Smart_41ab,14,1
battle-gen9randombattle-15860,Smart_41ab,14,1
battle-gen9randombattle-15861,Smart_41ab,18,1
battle-gen9randombattle-15862,Smart_41ab,14,1
battle-gen9randombattle-15863,Rand_41ab,17,0
battle-gen9randombattle-15864,Smart_41ab,16,1
battle-gen9randombattle-15865,Smart_41ab,27,1
battle-gen9randombattle-15866,Rand_41ab,18,0
battle-gen9randombattle-15867,Rand_41ab,14,0
battle-gen9randombattle-15868,Smart_41ab,15,1
battle-gen9randombattle-15869,Smart_41ab,17,1
battle-gen9randombattle-15870,Rand_41ab,22,0
battle-gen9randombattle-15871,Smart_41ab,16,1
battle-gen9randombattle-15872,Rand_41ab,16,0
battle-gen9randombattle-15873,Smart_41ab,9,1
battle-gen9randombattle-15874,Rand_41ab,21,0
battle-gen9randombattle-15875,Smart_41ab,20,1
battle-gen9randombattle-15876,Rand_41ab,17,0
battle-gen9randombattle-15877,Rand_41ab,15,0
battle-gen9randombattle-15878,Smart_41ab,14,1
battle-gen9randombattle-15879,Rand_41ab,18,0
battle-gen9randombattle-15880,Rand_41ab,17,0
battle-gen9randombattle-15881,Rand_41ab,12,0
battle-gen9randombattle-15882,Rand_41ab,14,0
battle-gen9randombattle-15883,Rand_41ab,16,0
battle-gen9randombattle-15884,Rand_41ab,19,0
battle-gen9randombattle-15885,Smart_41ab,18,1
battle-gen9randombattle-15886,Smart_41ab,22,1
battle-gen9randombattle-15887,Smart_41ab,15,1
battle-gen9randombattle-15888,Rand_41ab,17,0
battle-gen9randombattle-15889,Rand_41ab,14,0
battle-gen9randombattle-15890,Rand_41ab,16,0
battle-gen9randombattle-15891,Smart_41ab,27,1
battle-gen9randombattle-15892,Rand_41ab,23,0
battle-gen9randombattle-15893,Rand_41ab,18,0
battle-gen9randombattle-15894,Smart_41ab,15,1
battle-gen9randombattle-15895,Rand_41ab,14,0
battle-gen9randombattle-15896,Smart_41ab,13,1
battle-gen9randombattle-15897,Smart_41ab,103,1
battle-gen9randombattle-15898,Smart_41ab,20,1
battle-gen9randombattle-15899,Smart_41ab,24,1
battle-gen9randombattle-15900,Smart_41ab,18,1
battle-gen9randombattle-15901,Smart_41ab,18,1
battle-gen9randombattle-15902,Rand_41ab,18,0
battle-gen9randombattle-15903,Smart_41ab,21,1
battle-gen9randombattle-15904,Rand_41ab,16,0
battle-gen9randombattle-15905,Smart_41ab,20,1
battle-gen9randombattle-15906,Smart_41ab,16,1
battle-gen9randombattle-15907,Smart_41ab,19,1
battle-gen9randombattle-15908,Smart_41ab,21,1
battle-gen9randombattle-15909,Smart_41ab,8,1
battle-gen9randombattle-15910,Rand_41ab,18,0
battle-gen9randombattle-15911,Rand_41ab,20,0
battle-gen9randombattle-15912,Rand_41ab,9,0
battle-gen9randombattle-15913,Smart_41ab,19,1
battle-gen9randombattle-15914,Smart_41ab,15,1
battle-gen9randombattle-15915,Smart_41ab,18,1
battle-gen9randombattle-15916,Rand_41ab,13,0
battle-gen9randombattle-15917,Rand_41ab,14,0
battle-gen9randombattle-15918,Smart_41ab,16,1
battle-gen9randombattle-15919,Rand_41ab,12,0
battle-gen9randombattle-15920,Rand_41ab,20,0
battle-gen9randombattle-15921,Rand_41ab,15,0
battle-gen9randombattle-15922,Rand_41ab,13,0
battle-gen9randombattle-15923,Smart_41ab,25,1
battle-gen9randombattle-15924,Smart_41ab,16,1
battle-gen9randombattle-15925,Smart_41ab,13,1
battle-gen9randombattle-15926,Smart_41ab,13,1
battle-gen9randombattle-15927,Smart_41ab,18,1
battle-gen9randombattle-15928,Rand_41ab,16,0
battle-gen9randombattle-15929,Rand_41ab,35,0
battle-gen9randombattle-15930,Smart_41ab,20,1
battle-gen9randombattle-15931,Rand_41ab,17,0
battle-gen9randombattle-15932,Smart_41ab,20,1
battle-gen9randombattle-15933,Rand_41ab,13,0
battle-gen9randombattle-15934,Rand_41ab,21,0
battle-gen9randombattle-15935,Smart_41ab,16,1
battle-gen9randombattle-15936,Smart_41ab,14,1
battle-gen9randombattle-15937,Smart_41ab,19,1
battle-gen9randombattle-15938,Smart_41ab,15,1
battle-gen9randombattle-15939,Rand_41ab,12,0
battle-gen9randombattle-15940,Rand_41ab,20,0
battle-gen9randombattle-15941,Rand_41ab,25,0
battle-gen9randombattle-15942,Smart_41ab,16,1
battle-gen9randombattle-15943,Smart_41ab,18,1
battle-gen9randombattle-15944,Smart_41ab,12,1
battle-gen9randombattle-15945,Smart_41ab,22,1
battle-gen9randombattle-15946,Rand_41ab,20,0
battle-gen9randombattle-15947,Rand_41ab,16,0
battle-gen9randombattle-15948,Rand_41ab,14,0
battle-gen9randombattle-15949,Smart_41ab,18,1
battle-gen9randombattle-15950,Smart_41ab,18,1
battle-gen9randombattle-15951,Smart_41ab,19,1
battle-gen9randombattle-15952,Smart_41ab,16,1
battle-gen9randombattle-15953,Rand_41ab,16,0
battle-gen9randombattle-15954,Rand_41ab,16,0
battle-gen9randombattle-15955,Rand_41ab,15,0
battle-gen9randombattle-15956,Smart_41ab,20,1
battle-gen9randombattle-15957,Rand_41ab,22,0
battle-gen9randombattle-15958,Smart_41ab,19,1
battle-gen9randombattle-15959,Rand_41ab,16,0
battle-gen9randombattle-15960,Rand_41ab,20,0
battle-gen9randombattle-15961,Smart_41ab,17,1
battle-gen9randombattle-15962,Smart_41ab,18,1
battle-gen9randombattle-15963,Rand_41ab,14,0
battle-gen9randombattle-15964,Smart_41ab,11,1
battle-gen9randombattle-15965,Smart_41ab,20,1
battle-gen9randombattle-15966,Rand_41ab,12,0
battle-gen9randombattle-15967,Smart_41ab,15,1
battle-gen9randombattle-15968,Smart_41ab,20,1
battle-gen9randombattle-15969,Smart_41ab,15,1
battle-gen9randombattle-15970,Rand_41ab,13,0
battle-gen9randombattle-15971,Smart_41ab,16,1
battle-gen9randombattle-15972,Rand_41ab,15,0
battle-gen9randombattle-15973,Smart_41ab,14,1
battle-gen9randombattle-15974,Rand_41ab,14,0
battle-gen9randombattle-15975,Rand_41ab,20,0
battle-gen9randombattle-15976,Rand_41ab,20,0
battle-gen9randombattle-15977,Smart_41ab,15,1
battle-gen9randombattle-15978,Rand_41ab,25,0
battle-gen9randombattle-15979,Rand_41ab,16,0
battle-gen9randombattle-15980,Rand_41ab,17,0
battle-gen9randombattle-15981,Rand_41ab,19,0
battle-gen9randombattle-15982,Smart_41ab,16,1
battle-gen9randombattle-15983,Smart_41ab,19,1
battle-gen9randombattle-15984,Smart_41ab,12,1
battle-gen9randombattle-15985,Smart_41ab,20,1
battle-gen9randombattle-15986,Rand_41ab,19,0
battle-gen9randombattle-15987,Smart_41ab,14,1
battle-gen9randombattle-15988,Rand_41ab,22,0
battle-gen9randombattle-15989,Rand_41ab,18,0
battle-gen9randombattle-15990,Rand_41ab,13,0
battle-gen9randombattle-15991,Rand_41ab,15,0
battle-gen9randombattle-15992,Rand_41ab,22,0
battle-gen9randombattle-15993,Smart_41ab,18,1
battle-gen9randombattle-15994,Rand_41ab,18,0
battle-gen9randombattle-15995,Smart_41ab,17,1
battle-gen9randombattle-15996,Rand_41ab,15,0
battle-gen9randombattle-15997,Rand_41ab,23,0
battle-gen9randombattle-15998,Smart_41ab,17,1
battle-gen9randombattle-15999,Rand_41ab,12,0
battle-gen9randombattle-16000,Smart_41ab,18,1
battle-gen9randombattle-16001,Smart_41ab,14,1
battle-gen9randombattle-16002,Rand_41ab,16,0
battle-gen9randombattle-16003,Rand_41ab,12,0
battle-gen9randombattle-16004,Rand_41ab,21,0
battle-gen9randombattle-16005,Rand_41ab,18,0
battle-gen9randombattle-16006,Smart_41ab,19,1
battle-gen9randombattle-16007,Smart_41ab,17,1
battle-gen9randombattle-16008,Rand_41ab,8,0
battle-gen9randombattle-16009,Rand_41ab,16,0
battle-gen9randombattle-16010,Smart_41ab,16,1
battle-gen9randombattle-16011,Smart_41ab,19,1
battle-gen9randombattle-16012,Rand_41ab,15,0
battle-gen9randombattle-16013,Rand_41ab,21,0
battle-gen9randombattle-16014,Rand_41ab,27,0
battle-gen9randombattle-16015,Smart_41ab,15,1
battle-gen9randombattle-16016,Rand_41ab,17,0
battle-gen9randombattle-16017,Rand_41ab,17,0
battle-gen9randombattle-16018,Smart_41ab,14,1
battle-gen9randombattle-16019,Smart_41ab,19,1
battle-gen9randombattle-16020,Rand_41ab,17,0
battle-gen9randombattle-16021,Smart_41ab,24,1
battle-gen9randombattle-16022,Smart_41ab,19,1
battle-gen9randombattle-16023,Rand_41ab,17,0
battle-gen9randombattle-16024,Smart_41ab,20,1
battle-gen9randombattle-16025,Rand_41ab,14,0
battle-gen9randombattle-16026,Smart_41ab,19,1
battle-gen9randombattle-16027,Rand_41ab,16,0
battle-gen9randombattle-16028,Smart_41ab,19,1
battle-gen9randombattle-16029,Rand_41ab,14,0
battle-gen9randombattle-16030,Rand_41ab,20,0
battle-gen9randombattle-16031,Smart_41ab,15,1
battle-gen9randombattle-16032,Rand_41ab,17,0
battle-gen9randombattle-16033,Rand_41ab,11,0
battle-gen9randombattle-16034,Rand_41ab,14,0
battle-gen9randombattle-16035,Rand_41ab,26,0
battle-gen9randombattle-16036,Rand_41ab,15,0
battle-gen9randombattle-16037,Rand_41ab,16,0
battle-gen9randombattle-16038,Rand_41ab,24,0
battle-gen9randombattle-16039,Rand_41ab,13,0
battle-gen9randombattle-16040,Rand_41ab,25,0
battle-gen9randombattle-16041,Rand_41ab,18,0
battle-gen9randombattle-16042,Rand_41ab,12,0
battle-gen9randombattle-16043,Rand_41ab,21,0
battle-gen9randombattle-16044,Rand_41ab,16,0
battle-gen9randombattle-16045,Smart_41ab,18,1
battle-gen9randombattle-16046,Rand_41ab,16,0
battle-gen9randombattle-16047,Rand_41ab,18,0
battle-gen9randombattle-16048,Rand_41ab,16,0
battle-gen9randombattle-16049,Smart_41ab,18,1
battle-gen9randombattle-16050,Smart_41ab,14,1
battle-gen9randombattle-16051,Rand_41ab,24,0
battle-gen9randombattle-16052,Smart_41ab,16,1
battle-gen9randombattle-16053,Rand_41ab,18,0
battle-gen9randombattle-16054,Rand_41ab,16,0
battle-gen9randombattle-16055,Rand_41ab,21,0
battle-gen9randombattle-16056,Smart_41ab,21,1
battle-gen9randombattle-16057,Rand_41ab,22,0
battle-gen9randombattle-16058,Rand_41ab,24,0
battle-gen9randombattle-16059,Rand_41ab,14,0
battle-gen9randombattle-16060,Smart_41ab,15,1
battle-gen9randombattle-16061,Smart_41ab,13,1
battle-gen9randombattle-16062,Rand_41ab,16,0
battle-gen9randombattle-16063,Rand_41ab,15,0
battle-gen9randombattle-16064,Rand_41ab,13,0
battle-gen9randombattle-16065,Rand_41ab,11,0
battle-gen9randombattle-16066,Rand_41ab,17,0
battle-gen9randombattle-16067,Smart_41ab,19,1
battle-gen9randombattle-16068,Smart_41ab,14,1
battle-gen9randombattle-16069,Smart_41ab,14,1
battle-gen9randombattle-16070,Smart_41ab,14,1
battle-gen9randombattle-16071,Rand_41ab,15,0
battle-gen9randombattle-16072,Smart_41ab,11,1
battle-gen9randombattle-16073,Rand_41ab,21,0
battle-gen9randombattle-16074,Rand_41ab,21,0
battle-gen9randombattle-16075,Smart_41ab,16,1
battle-gen9randombattle-16076,Smart_41ab,16,1
battle-gen9randombattle-16077,Smart_41ab,15,1
battle-gen9randombattle-16078,Rand_41ab,14,0
battle-gen9randombattle-16079,Rand_41ab,16,0
battle-gen9randombattle-16080,Smart_41ab,13,1
battle-gen9randombattle-16081,Rand_41ab,17,0
battle-gen9randombattle-16082,Rand_41ab,17,0
battle-gen9randombattle-16083,Smart_41ab,14,1
battle-gen9randombattle-16084,Smart_41ab,19,1
battle-gen9randombattle-16085,Rand_41ab,9,0
battle-gen9randombattle-16086,Smart_41ab,20,1
battle-gen9randombattle-16087,Rand_41ab,15,0
battle-gen9randombattle-16088,Smart_41ab,20,1
battle-gen9randombattle-16089,Rand_41ab,12,0
battle-gen9randombattle-16090,Rand_41ab,24,0
battle-gen9randombattle-16091,Rand_41ab,15,0
battle-gen9randombattle-16092,Rand_41ab,18,0
battle-gen9randombattle-16093,Rand_41ab,13,0
battle-gen9randombattle-16094,Smart_41ab,29,1
battle-gen9randombattle-16095,Rand_41ab,13,0
battle-gen9randombattle-16096,Rand_41ab,17,0
battle-gen9randombattle-16097,Smart_41ab,14,1
battle-gen9randombattle-16098,Rand_41ab,50,0
battle-gen9randombattle-16099,Smart_41ab,15,1
battle-gen9randombattle-16100,Rand_41ab,16,0
battle-gen9randombattle-16101,Rand_41ab,15,0
battle-gen9randombattle-16102,Smart_41ab,15,1
battle-gen9randombattle-16103,Smart_41ab,21,1
battle-gen9randombattle-16104,Smart_41ab,24,1
battle-gen9randombattle-16105,Smart_41ab,18,1
battle-gen9randombattle-16106,Smart_41ab,19,1
battle-gen9randombattle-16107,Rand_41ab,18,0
battle-gen9randombattle-16108,Rand_41ab,12,0
battle-gen9randombattle-16109,Smart_41ab,16,1
battle-gen9randombattle-16110,Smart_41ab,25,1
battle-gen9randombattle-16111,Rand_41ab,21,0
battle-gen9randombattle-16112,Rand_41ab,18,0
battle-gen9randombattle-16113,Rand_41ab,22,0
battle-gen9randombattle-16114,Rand_41ab,13,0
battle-gen9randombattle-16115,Smart_41ab,20,1
battle-gen9randombattle-16116,Smart_41ab,21,1
battle-gen9randombattle-16117,Rand_41ab,11,0
battle-gen9randombattle-16118,Rand_41ab,20,0
battle-gen9randombattle-16119,Rand_41ab,15,0
battle-gen9randombattle-16120,Smart_41ab,21,1
battle-gen9randombattle-16121,Rand_41ab,13,0
battle-gen9randombattle-16122,Rand_41ab,15,0
battle-gen9randombattle-16123,Rand_41ab,18,0
battle-gen9randombattle-16124,Smart_41ab,15,1
battle-gen9randombattle-16125,Smart_41ab,15,1
battle-gen9randombattle-16126,Smart_41ab,18,1
battle-gen9randombattle-16127,Rand_41ab,19,0
battle-gen9randombattle-16128,Smart_41ab,20,1
battle-gen9randombattle-16129,Rand_41ab,16,0
battle-gen9randombattle-16130,Smart_41ab,21,1
battle-gen9randombattle-16131,Smart_41ab,20,1
battle-gen9randombattle-16132,Smart_41ab,20,1
battle-gen9randombattle-16133,Smart_41ab,15,1
battle-gen9randombattle-16134,Smart_41ab,15,1
battle-gen9randombattle-16135,Smart_41ab,16,1
battle-gen9randombattle-16136,Rand_41ab,17,0
battle-gen9randombattle-16137,Smart_41ab,21,1
battle-gen9randombattle-16138,Rand_41ab,21,0
battle-gen9randombattle-16139,Rand_41ab,17,0
battle-gen9randombattle-16140,Smart_41ab,18,1
battle-gen9randombattle-16141,Rand_41ab,18,0
battle-gen9randombattle-16142,Rand_41ab,21,0
battle-gen9randombattle-16143,Smart_41ab,24,1
battle-gen9randombattle-16144,Smart_41ab,17,1
battle-gen9randombattle-16145,Smart_41ab,18,1
battle-gen9randombattle-16146,Rand_41ab,20,0
battle-gen9randombattle-16147,Rand_41ab,18,0
battle-gen9randombattle-16148,Smart_41ab,13,1
battle-gen9randombattle-16149,Rand_41ab,18,0
battle-gen9randombattle-16150,Rand_41ab,17,0
battle-gen9randombattle-16151,Smart_41ab,15,1
battle-gen9randombattle-16152,Rand_41ab,17,0
battle-gen9randombattle-16153,Smart_41ab,17,1
battle-gen9randombattle-16154,Smart_41ab,23,1
battle-gen9randombattle-16155,Smart_41ab,20,1
battle-gen9randombattle-16156,Rand_41ab,15,0
battle-gen9randombattle-16157,Smart_41ab,13,1
battle-gen9randombattle-16158,Rand_41ab,23,0
battle-gen9randombattle-16159,Rand_41ab,25,0
battle-gen9randombattle-16160,Smart_41ab,20,1
battle-gen9randombattle-16161,Smart_41ab,18,1
battle-gen9randombattle-16162,Rand_41ab,22,0
battle-gen9randombattle-16163,Smart_41ab,41,1
battle-gen9randombattle-16164,Rand_41ab,15,0
battle-gen9randombattle-16165,Rand_41ab,26,0
battle-gen9randombattle-16166,Rand_41ab,15,0
battle-gen9randombattle-16167,Smart_41ab,18,1
battle-gen9randombattle-16168,Smart_41ab,24,1
battle-gen9randombattle-16169,Smart_41ab,23,1
battle-gen9randombattle-16170,Rand_41ab,17,0
battle-gen9randombattle-16171,Rand_41ab,15,0
battle-gen9randombattle-16172,Smart_41ab,15,1
