battle_id,winner,turns,won
battle-gen9randomdoublesbattle-57744,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57745,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57746,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57747,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57748,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57749,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57750,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57751,VGC_B_2019,31,0
battle-gen9randomdoublesbattle-57752,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-57753,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-57754,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-57755,VGC_B_2019,26,0
battle-gen9randomdoublesbattle-57756,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57757,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-57758,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-57759,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-57760,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-57761,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57762,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57763,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-57764,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-57765,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57766,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57767,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-57768,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57769,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-57770,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-57771,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57772,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57773,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57774,VGC_A_2019,32,1
battle-gen9randomdoublesbattle-57775,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57776,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-57777,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-57778,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-57779,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57780,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-57781,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57782,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57783,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-57784,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57785,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57786,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57787,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-57788,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-57789,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-57790,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57791,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-57792,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57793,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-57794,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57795,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57796,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57797,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-57798,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-57799,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57800,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57801,VGC_B_2019,30,0
battle-gen9randomdoublesbattle-57802,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-57803,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-57804,VGC_B_2019,26,0
battle-gen9randomdoublesbattle-57805,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-57806,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-57807,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-57808,VGC_A_2019,29,1
battle-gen9randomdoublesbattle-57809,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57810,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-57811,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-57812,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-57813,VGC_B_2019,27,0
battle-gen9randomdoublesbattle-57814,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57815,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57816,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-57817,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-57818,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-57819,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57820,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57821,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-57822,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-57823,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-57824,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57825,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57826,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-57827,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57828,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-57829,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57830,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57831,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-57832,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-57833,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57834,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57835,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57836,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-57837,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57838,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57839,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-57840,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-57841,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-57842,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-57843,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57844,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-57845,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-57846,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57847,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-57848,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57849,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-57850,VGC_A_2019,35,1
battle-gen9randomdoublesbattle-57851,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57852,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57853,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-57854,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-57855,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-57856,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57857,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-57858,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57859,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-57860,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57861,VGC_A_2019,34,1
battle-gen9randomdoublesbattle-57862,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-57863,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57864,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-57865,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-57866,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-57867,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57868,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-57869,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57870,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57871,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57872,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57873,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-57874,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-57875,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57876,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57877,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57878,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57879,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57880,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-57881,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57882,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57883,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57884,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-57885,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-57886,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57887,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-57888,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-57889,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57890,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57891,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-57892,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57893,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57894,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57895,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57896,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-57897,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57898,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-57899,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57900,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-57901,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-57902,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57903,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57904,VGC_B_2019,30,0
battle-gen9randomdoublesbattle-57905,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-57906,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-57907,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57908,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57909,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-57910,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57911,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-57912,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57913,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-57914,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-57915,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-57916,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-57917,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57918,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57919,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-57920,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57921,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57922,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57923,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57924,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-57925,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57926,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57927,VGC_A_2019,8,1
battle-gen9randomdoublesbattle-57928,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57929,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57930,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57931,VGC_B_2019,32,0
battle-gen9randomdoublesbattle-57932,VGC_A_2019,29,1
battle-gen9randomdoublesbattle-57933,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-57934,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57935,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-57936,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57937,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57938,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-57939,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57940,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-57941,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-57942,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57943,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57944,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57945,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-57946,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57947,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-57948,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57949,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57950,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-57951,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57952,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57953,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57954,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57955,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-57956,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-57957,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-57958,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-57959,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57960,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-57961,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57962,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57963,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57964,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-57965,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-57966,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-57967,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-57968,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-57969,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-57970,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57971,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57972,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57973,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57974,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-57975,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-57976,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57977,VGC_A_2019,9,1
battle-gen9randomdoublesbattle-57978,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-57979,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-57980,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-57981,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57982,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-57983,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-57984,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-57985,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-57986,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57987,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-57988,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-57989,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-57990,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-57991,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-57992,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-57993,VGC_B_2019,8,0
battle-gen9randomdoublesbattle-57994,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-57995,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-57996,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-57997,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-57998,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-57999,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-58000,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58001,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-58002,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-58003,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-58004,VGC_A_2019,43,1
battle-gen9randomdoublesbattle-58005,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-58006,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58007,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-58008,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58009,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58010,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58011,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-58012,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-58013,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58014,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-58015,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-58016,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-58017,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58018,VGC_A_2019,6,1
battle-gen9randomdoublesbattle-58019,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58020,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-58021,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-58022,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-58023,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-58024,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-58025,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-58026,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58027,VGC_B_2019,29,0
battle-gen9randomdoublesbattle-58028,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58029,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-58030,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-58031,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-58032,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58033,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-58034,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58035,VGC_B_2019,26,0
battle-gen9randomdoublesbattle-58036,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-58037,VGC_A_2019,30,1
battle-gen9randomdoublesbattle-58038,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-58039,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-58040,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-58041,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-58042,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-58043,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58044,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58045,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-58046,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58047,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58048,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58049,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-58050,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-58051,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58052,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58053,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58054,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-58055,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-58056,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58057,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-58058,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-58059,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58060,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-58061,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-58062,VGC_A_2019,7,1
battle-gen9randomdoublesbattle-58063,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-58064,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-58065,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58066,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-58067,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-58068,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-58069,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58070,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-58071,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-58072,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-58073,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58074,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-58075,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58076,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-58077,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-58078,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-58079,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58080,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58081,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58082,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58083,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-58084,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-58085,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-58086,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-58087,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58088,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58089,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-58090,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58091,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-58092,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-58093,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58094,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-58095,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-58096,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58097,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-58098,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-58099,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-58100,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-58101,VGC_B_2019,27,0
battle-gen9randomdoublesbattle-58102,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-58103,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-58104,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-58105,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-58106,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-58107,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58108,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-58109,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-58110,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58111,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-58112,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-58113,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58114,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-58115,VGC_B_2019,27,0
battle-gen9randomdoublesbattle-58116,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-58117,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-58118,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-58119,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-58120,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-58121,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58122,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58123,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-58124,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-58125,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-58126,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-58127,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58128,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-58129,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-58130,VGC_A_2019,27,1
battle-gen9randomdoublesbattle-58131,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-58132,VGC_B_2019,36,0
battle-gen9randomdoublesbattle-58133,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58134,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-58135,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-58136,VGC_A_2019,9,1
battle-gen9randomdoublesbattle-58137,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-58138,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-58139,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-58140,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58141,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-58142,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58143,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-58144,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-58145,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-58146,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-58147,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-58148,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-58149,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-58150,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-58151,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58152,VGC_B_2019,26,0
battle-gen9randomdoublesbattle-58153,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-58154,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-58155,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58156,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58157,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58158,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-58159,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-58160,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58161,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-58162,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58163,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-58164,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-58165,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-58166,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-58167,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-58168,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-58169,VGC_A_2019,9,1
battle-gen9randomdoublesbattle-58170,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-58171,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-58172,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58173,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-58174,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-58175,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-58176,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-58177,VGC_B_2019,8,0
battle-gen9randomdoublesbattle-58178,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-58179,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-58180,VGC_B_2019,21,0
