battle_id,winner,turns,won
battle-gen9randomdoublesbattle-42531,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42532,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-42533,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42534,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42535,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42536,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42537,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42538,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42539,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-42540,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-42541,VGC_B_471c,49,0
battle-gen9randomdoublesbattle-42542,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42543,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42544,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42545,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-42546,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42547,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42548,VGC_A_471c,28,1
battle-gen9randomdoublesbattle-42549,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42550,VGC_B_471c,45,0
battle-gen9randomdoublesbattle-42551,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42552,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42553,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42554,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42555,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42556,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42557,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42558,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42559,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42560,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42561,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42562,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42563,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42564,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42565,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-42566,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-42567,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42568,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42569,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42570,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42571,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42572,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42573,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42574,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-42575,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42576,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42577,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-42578,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42579,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-42580,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42581,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42582,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-42583,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42584,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42585,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42586,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42587,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42588,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42589,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42590,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42591,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-42592,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-42593,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42594,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42595,VGC_A_471c,26,1
battle-gen9randomdoublesbattle-42596,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42597,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42598,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42599,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-42600,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42601,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-42602,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42603,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42604,VGC_A_471c,28,1
battle-gen9randomdoublesbattle-42605,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42606,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42607,VGC_A_471c,28,1
battle-gen9randomdoublesbattle-42608,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42609,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42610,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42611,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-42612,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42613,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42614,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42615,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-42616,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42617,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42618,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42619,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42620,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42621,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42622,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42623,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42624,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42625,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42626,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42627,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42628,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-42629,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42630,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42631,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42632,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42633,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42634,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42635,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42636,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42637,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42638,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42639,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42640,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-42641,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42642,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42643,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42644,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42645,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42646,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42647,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42648,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42649,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42650,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42651,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42652,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42653,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-42654,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-42655,VGC_A_471c,33,1
battle-gen9randomdoublesbattle-42656,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42657,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42658,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42659,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42660,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42661,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42662,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42663,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42664,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-42665,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42666,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-42667,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42668,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42669,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42670,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42671,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42672,VGC_A_471c,27,1
battle-gen9randomdoublesbattle-42673,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42674,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42675,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42676,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42677,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42678,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42679,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42680,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42681,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42682,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42683,VGC_B_471c,27,0
battle-gen9randomdoublesbattle-42684,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42685,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42686,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-42687,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-42688,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42689,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42690,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42691,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42692,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42693,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42694,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42695,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42696,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-42697,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42698,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42699,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42700,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42701,VGC_A_471c,8,1
battle-gen9randomdoublesbattle-42702,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42703,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42704,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42705,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42706,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42707,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42708,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42709,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42710,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42711,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42712,VGC_B_471c,40,0
battle-gen9randomdoublesbattle-42713,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42714,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42715,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42716,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42717,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42718,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42719,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42720,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42721,VGC_A_471c,38,1
battle-gen9randomdoublesbattle-42722,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42723,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42724,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42725,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-42726,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42727,VGC_B_471c,27,0
battle-gen9randomdoublesbattle-42728,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42729,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42730,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42731,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42732,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42733,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42734,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-42735,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42736,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42737,VGC_A_471c,9,1
battle-gen9randomdoublesbattle-42738,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42739,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42740,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42741,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42742,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42743,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42744,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42745,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42746,VGC_B_471c,26,0
battle-gen9randomdoublesbattle-42747,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42748,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42749,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42750,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-42751,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-42752,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42753,VGC_B_471c,28,0
battle-gen9randomdoublesbattle-42754,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42755,VGC_A_471c,23,1
battle-gen9randomdoublesbattle-42756,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42757,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42758,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42759,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42760,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42761,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42762,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42763,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42764,VGC_B_471c,30,0
battle-gen9randomdoublesbattle-42765,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42766,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42767,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42768,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42769,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42770,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-42771,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42772,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-42773,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-42774,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42775,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42776,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42777,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42778,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42779,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-42780,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42781,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42782,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42783,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42784,VGC_B_471c,9,0
battle-gen9randomdoublesbattle-42785,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42786,VGC_B_471c,9,0
battle-gen9randomdoublesbattle-42787,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42788,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42789,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42790,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42791,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42792,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42793,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42794,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42795,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42796,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42797,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42798,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42799,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42800,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42801,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42802,VGC_A_471c,23,1
battle-gen9randomdoublesbattle-42803,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42804,VGC_B_471c,26,0
battle-gen9randomdoublesbattle-42805,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42806,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42807,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42808,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42809,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42810,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42811,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42812,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42813,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42814,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-42815,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42816,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42817,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42818,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42819,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42820,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-42821,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42822,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42823,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42824,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42825,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42826,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-42827,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42828,VGC_A_471c,9,1
battle-gen9randomdoublesbattle-42829,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42830,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-42831,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42832,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42833,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42834,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42835,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42836,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42837,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42838,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42839,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42840,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42841,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42842,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42843,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42844,VGC_A_471c,9,1
battle-gen9randomdoublesbattle-42845,VGC_A_471c,27,1
battle-gen9randomdoublesbattle-42846,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42847,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42848,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42849,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42850,VGC_A_471c,23,1
battle-gen9randomdoublesbattle-42851,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42852,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42853,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42854,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42855,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42856,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42857,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-42858,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42859,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-42860,VGC_A_471c,27,1
battle-gen9randomdoublesbattle-42861,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42862,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42863,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42864,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42865,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42866,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42867,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-42868,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42869,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42870,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42871,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-42872,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-42873,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42874,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-42875,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42876,VGC_A_471c,27,1
battle-gen9randomdoublesbattle-42877,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42878,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42879,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42880,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-42881,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42882,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42883,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42884,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42885,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-42886,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42887,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42888,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42889,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42890,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42891,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-42892,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-42893,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42894,VGC_A_471c,30,1
battle-gen9randomdoublesbattle-42895,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42896,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-42897,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42898,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42899,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42900,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42901,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-42902,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42903,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42904,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-42905,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42906,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42907,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42908,VGC_B_471c,8,0
battle-gen9randomdoublesbattle-42909,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42910,VGC_B_471c,9,0
battle-gen9randomdoublesbattle-42911,VGC_B_471c,26,0
battle-gen9randomdoublesbattle-42912,VGC_B_471c,29,0
battle-gen9randomdoublesbattle-42913,VGC_A_471c,31,1
battle-gen9randomdoublesbattle-42914,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42915,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42916,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42917,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42918,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42919,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42920,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42921,VGC_A_471c,23,1
battle-gen9randomdoublesbattle-42922,VGC_A_471c,28,1
battle-gen9randomdoublesbattle-42923,VGC_A_471c,30,1
battle-gen9randomdoublesbattle-42924,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42925,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-42926,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42927,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-42928,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42929,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-42930,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-42931,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42932,VGC_B_471c,8,0
battle-gen9randomdoublesbattle-42933,VGC_A_471c,9,1
battle-gen9randomdoublesbattle-42934,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42935,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-42936,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-42937,VGC_A_471c,8,1
battle-gen9randomdoublesbattle-42938,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42939,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42940,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42941,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-42942,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-42943,VGC_A_471c,49,1
battle-gen9randomdoublesbattle-42944,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-42945,VGC_A_471c,26,1
battle-gen9randomdoublesbattle-42946,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42947,VGC_A_471c,27,1
battle-gen9randomdoublesbattle-42948,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-42949,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-42950,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-42951,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-42952,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42953,VGC_A_471c,25,1
battle-gen9randomdoublesbattle-42954,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-42955,VGC_B_471c,29,0
battle-gen9randomdoublesbattle-42956,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-42957,VGC_B_471c,9,0
battle-gen9randomdoublesbattle-42958,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-42959,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-42960,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-42961,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-42962,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-42963,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-42964,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-42965,VGC_B_471c,8,0
battle-gen9randomdoublesbattle-42966,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-42967,VGC_A_471c,16,1
