battle_id,winner,turns,won
battle-gen9randomdoublesbattle-37795,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37796,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37797,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-37798,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-37799,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-37800,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-37801,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37802,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-37803,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-37804,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-37805,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-37806,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-37807,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-37808,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-37809,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-37810,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-37811,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-37812,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37813,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37814,VGC_A_7cd9,10,1
battle-gen9randomdoublesbattle-37815,VGC_A_7cd9,58,1
battle-gen9randomdoublesbattle-37816,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37817,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-37818,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37819,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-37820,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-37821,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-37822,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37823,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37824,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37825,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37826,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-37827,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-37828,VGC_B_7cd9,29,0
battle-gen9randomdoublesbattle-37829,VGC_B_7cd9,8,0
battle-gen9randomdoublesbattle-37830,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-37831,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-37832,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-37833,VGC_B_7cd9,27,0
battle-gen9randomdoublesbattle-37834,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-37835,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-37836,VGC_A_7cd9,9,1
battle-gen9randomdoublesbattle-37837,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-37838,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37839,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-37840,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-37841,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-37842,VGC_A_7cd9,35,1
battle-gen9randomdoublesbattle-37843,VGC_A_7cd9,26,1
battle-gen9randomdoublesbattle-37844,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-37845,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37846,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-37847,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37848,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-37849,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-37850,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37851,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-37852,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-37853,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-37854,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-37855,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-37856,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-37857,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-37858,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-37859,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-37860,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-37861,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-37862,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-37863,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-37864,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-37865,VGC_B_7cd9,9,0
battle-gen9randomdoublesbattle-37866,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-37867,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37868,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-37869,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37870,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37871,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-37872,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37873,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37874,VGC_B_7cd9,26,0
battle-gen9randomdoublesbattle-37875,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37876,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-37877,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-37878,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-37879,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37880,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-37881,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37882,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37883,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37884,VGC_A_7cd9,27,1
battle-gen9randomdoublesbattle-37885,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-37886,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-37887,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-37888,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-37889,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37890,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-37891,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-37892,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-37893,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-37894,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-37895,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37896,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37897,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37898,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-37899,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-37900,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-37901,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-37902,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37903,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37904,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-37905,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37906,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37907,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-37908,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37909,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37910,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37911,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37912,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-37913,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-37914,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-37915,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-37916,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37917,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-37918,VGC_A_7cd9,28,1
battle-gen9randomdoublesbattle-37919,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-37920,VGC_A_7cd9,10,1
battle-gen9randomdoublesbattle-37921,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37922,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37923,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37924,VGC_B_7cd9,51,0
battle-gen9randomdoublesbattle-37925,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37926,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37927,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-37928,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-37929,VGC_A_7cd9,9,1
battle-gen9randomdoublesbattle-37930,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37931,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-37932,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37933,VGC_B_7cd9,29,0
battle-gen9randomdoublesbattle-37934,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37935,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-37936,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37937,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-37938,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-37939,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37940,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-37941,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-37942,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-37943,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37944,VGC_B_7cd9,8,0
battle-gen9randomdoublesbattle-37945,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-37946,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-37947,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37948,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37949,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37950,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-37951,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37952,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37953,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37954,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37955,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-37956,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37957,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-37958,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37959,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-37960,VGC_B_7cd9,28,0
battle-gen9randomdoublesbattle-37961,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-37962,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-37963,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37964,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-37965,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-37966,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-37967,VGC_A_7cd9,45,1
battle-gen9randomdoublesbattle-37968,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-37969,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-37970,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-37971,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-37972,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-37973,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-37974,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37975,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-37976,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-37977,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37978,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37979,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-37980,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-37981,VGC_B_7cd9,30,0
battle-gen9randomdoublesbattle-37982,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37983,VGC_B_7cd9,32,0
battle-gen9randomdoublesbattle-37984,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37985,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37986,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37987,VGC_B_7cd9,33,0
battle-gen9randomdoublesbattle-37988,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37989,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-37990,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-37991,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-37992,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-37993,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-37994,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-37995,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-37996,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-37997,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-37998,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-37999,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-38000,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38001,VGC_A_7cd9,24,1
battle-gen9randomdoublesbattle-38002,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-38003,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-38004,VGC_A_7cd9,8,1
battle-gen9randomdoublesbattle-38005,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-38006,VGC_B_7cd9,63,0
battle-gen9randomdoublesbattle-38007,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-38008,VGC_A_7cd9,26,1
battle-gen9randomdoublesbattle-38009,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-38010,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-38011,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38012,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38013,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-38014,VGC_A_7cd9,24,1
battle-gen9randomdoublesbattle-38015,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-38016,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38017,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-38018,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38019,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38020,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38021,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-38022,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-38023,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-38024,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-38025,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38026,VGC_A_7cd9,30,1
battle-gen9randomdoublesbattle-38027,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-38028,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38029,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-38030,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-38031,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-38032,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-38033,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-38034,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-38035,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38036,VGC_B_7cd9,26,0
battle-gen9randomdoublesbattle-38037,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-38038,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38039,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-38040,VGC_A_7cd9,33,1
battle-gen9randomdoublesbattle-38041,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-38042,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-38043,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-38044,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-38045,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-38046,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-38047,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-38048,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38049,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38050,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38051,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-38052,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-38053,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-38054,VGC_B_7cd9,27,0
battle-gen9randomdoublesbattle-38055,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38056,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-38057,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-38058,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-38059,VGC_A_7cd9,28,1
battle-gen9randomdoublesbattle-38060,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-38061,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38062,VGC_B_7cd9,26,0
battle-gen9randomdoublesbattle-38063,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-38064,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-38065,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38066,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38067,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-38068,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-38069,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38070,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-38071,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38072,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-38073,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-38074,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-38075,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38076,VGC_A_7cd9,31,1
battle-gen9randomdoublesbattle-38077,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-38078,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-38079,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38080,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-38081,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-38082,VGC_A_7cd9,36,1
battle-gen9randomdoublesbattle-38083,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38084,VGC_B_7cd9,30,0
battle-gen9randomdoublesbattle-38085,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38086,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-38087,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-38088,VGC_A_7cd9,9,1
battle-gen9randomdoublesbattle-38089,VGC_B_7cd9,9,0
battle-gen9randomdoublesbattle-38090,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-38091,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-38092,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38093,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-38094,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38095,VGC_B_7cd9,38,0
battle-gen9randomdoublesbattle-38096,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-38097,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-38098,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38099,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-38100,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-38101,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-38102,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-38103,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-38104,VGC_B_7cd9,33,0
battle-gen9randomdoublesbattle-38105,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38106,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-38107,VGC_A_7cd9,24,1
battle-gen9randomdoublesbattle-38108,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-38109,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38110,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38111,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38112,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-38113,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38114,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-38115,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-38116,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38117,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-38118,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-38119,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38120,VGC_A_7cd9,35,1
battle-gen9randomdoublesbattle-38121,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-38122,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-38123,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-38124,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-38125,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-38126,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38127,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-38128,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-38129,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38130,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-38131,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-38132,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-38133,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38134,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-38135,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38136,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-38137,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38138,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38139,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-38140,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38141,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-38142,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38143,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-38144,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-38145,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38146,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-38147,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-38148,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-38149,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-38150,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-38151,VGC_B_7cd9,34,0
battle-gen9randomdoublesbattle-38152,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38153,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-38154,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38155,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-38156,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38157,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38158,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-38159,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-38160,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-38161,VGC_A_7cd9,24,1
battle-gen9randomdoublesbattle-38162,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-38163,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38164,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38165,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-38166,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-38167,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-38168,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-38169,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-38170,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-38171,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-38172,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38173,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38174,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-38175,VGC_B_7cd9,32,0
battle-gen9randomdoublesbattle-38176,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-38177,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38178,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-38179,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-38180,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-38181,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-38182,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-38183,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-38184,VGC_B_7cd9,30,0
battle-gen9randomdoublesbattle-38185,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-38186,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-38187,VGC_A_7cd9,24,1
battle-gen9randomdoublesbattle-38188,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38189,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-38190,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-38191,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-38192,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-38193,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-38194,VGC_B_7cd9,26,0
battle-gen9randomdoublesbattle-38195,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-38196,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-38197,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-38198,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-38199,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-38200,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-38201,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-38202,VGC_A_7cd9,8,1
battle-gen9randomdoublesbattle-38203,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-38204,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-38205,VGC_A_7cd9,12,1
