battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-58925,v6,random,v6Ac90e6495p8000,1,34,darkrai|houndstone|mudsdale|orthworm|reshiram|roaringmoon,coalossal|dialga|kilowattrel|samurott|vespiquen|whiscash,3,3,2.778,6,0,0.0,blueflare|bodypress|darkpulse|dracometeor|earthpower|irontail|outrage
battle-gen9randombattle-58926,v6,random,v6Ac90e6495p8000,1,20,crawdaunt|glastrier|infernape|quaquaval|tinglu|zaciancrowned,okidogi|regigigas|sableye|shaymin|whiscash|wyrdeer,2,4,3.911,6,0,0.0,crabhammer|earthquake|flareblitz|knockoff|throatchop
battle-gen9randombattle-58927,v6,random,v6Ac90e6495p8000,1,23,cacturne|dedenne|florgesblue|goodra|squawkabilly|volbeat,dunsparce|hydreigon|overqwil|rampardos|scyther|torterra,2,4,4.0,6,0,0.0,dazzlinggleam|dracometeor|fireblast|moonblast|thunderbolt
battle-gen9randombattle-58928,v6,random,v6Ac90e6495p8000,1,53,farigiraf|grumpig|houndoom|ironhands|ogerponhearthflame|palafin,carbink|golurk|hitmonlee|lumineon|luxray|overqwil,5,1,1.0,6,0,0.0,darkpulse|drainpunch|fireblast|futuresight|icepunch|ivycudgel|sludgebomb|thunderpunch|wavecrash
battle-gen9randombattle-58929,v6,random,v6Ac90e6495p8000,1,24,ironvaliant|mukalola|palafin|quagsire|slitherwing|volbeat,cetitan|comfey|donphan|feraligatr|lapras|shayminsky,3,3,2.902,6,0,0.0,closecombat|drainpunch|icepunch|lunge|moonblast|poisonjab
battle-gen9randombattle-58930,v6,random,v6Ac90e6495p8000,1,57,ditto|drednaw|gothitelle|hitmonchan|primarina|whimsicott,breloom|gastrodoneast|lucario|regirock|sinistchamasterpiece|tornadus,2,4,3.966,6,0,0.0,drainpunch|leechseed|liquidation|moonblast|substitute
battle-gen9randombattle-58931,v6,random,v6Ac90e6495p8000,1,23,cinderace|golem|hatterene|ironthorns|tornadus|toucannon,armarouge|goodrahisui|kricketune|morpeko|screamtail|swanna,3,3,2.808,6,0,0.0,bleakwindstorm|drainingkiss|earthquake|explosion|heatwave|mysticalfire|psychicnoise|wildcharge
battle-gen9randombattle-58932,v6,random,v6Ac90e6495p8000,1,15,komala|lilligant|lumineon|mew|talonflame|tyranitar,bruxish|farigiraf|polteageistantique|porygon2|raikou|weavile,1,5,4.437,6,0,0.0,hydropump|knockoff|stoneedge
battle-gen9randombattle-58933,v6,random,v6Ac90e6495p8000,1,18,haxorus|indeedeef|jolteon|latios|misdreavus|morpeko,arceuspoison|duraludon|jolteon|toucannon|venusaur|volbeat,1,5,4.496,6,0,0.0,aurawheel|earthquake|outrage
battle-gen9randombattle-58934,v6,random,v6Ac90e6495p8000,1,24,altaria|forretress|gumshoos|magnezone|phione|scrafty,flareon|kleavor|magearna|palossand|weavile|zangoose,0,6,5.19,6,0,0.0,ironhead
battle-gen9randombattle-58935,v6,random,v6Ac90e6495p8000,1,15,cinderace|ironleaves|kingdra|lanturn|regieleki|ursaring,barraskewda|blaziken|hypno|meowstic|primarina|slitherwing,2,4,3.27,6,0,0.0,explosion|outrage|scald|thunderbolt|wavecrash
battle-gen9randombattle-58936,v6,random,v6Ac90e6495p8000,1,22,appletun|cryogonal|gallade|metagross|regice|rotomwash,donphan|medicham|mimikyubusted|mismagius|morpeko|pachirisu,2,4,3.278,6,0,0.0,dracometeor|icebeam|terablast
battle-gen9randombattle-58937,v6,random,v6Ac90e6495p8000,1,23,armarouge|bellibolt|calyrexice|chansey|komala|plusle,cacturne|gardevoir|minun|muk|regice|tornadus,2,4,2.627,6,0,0.0,alluringvoice|seismictoss|thunderbolt|uturn
battle-gen9randombattle-58938,v6,random,v6Ac90e6495p8000,1,24,cyclizar|golduck|hariyama|masquerain|ogerponhearthflame|volcanion,bastiodon|klawf|kyogre|manaphy|rabsca|scyther,2,4,3.429,6,0,0.0,closecombat|earthpower|powerwhip|steameruption
battle-gen9randombattle-58939,v6,random,v6Ac90e6495p8000,1,17,ariados|barraskewda|cetitan|cobalion|munkidori|rhydon,ampharos|golduck|lumineon|qwilfishhisui|sandslashalola|snorlax,2,4,3.494,6,0,0.0,closecombat|earthquake|focusblast|psyshock|sludgewave|stoneedge
battle-gen9randombattle-58940,v6,random,Oppc90e6495p8000,0,31,articuno|mew|mismagius|sylveon|terrakion|toxapex,ambipom|moltresgalar|muk|necrozmadawnwings|reshiram|rillaboom,6,0,0.0,5,1,0.17,bravebird|closecombat|dazzlinggleam|earthquake|hypervoice|liquidation|shadowball
battle-gen9randombattle-58941,v6,random,v6Ac90e6495p8000,1,18,brambleghast|bronzong|gumshoos|scrafty|vaporeon|zekrom,ambipom|floatzel|gyarados|lycanroc|registeel|wyrdeer,2,4,3.819,6,0,0.0,boltstrike|doubleedge|powerwhip
battle-gen9randombattle-58942,v6,random,Oppc90e6495p8000,0,37,camerupt|dunsparce|gliscor|regidrago|registeel|vigoroth,basculegionf|clefable|lilligant|pincurchin|rampardos|tinkaton,6,0,0.0,5,1,0.49,bodypress|bodyslam|dracometeor|earthquake|ironhead|knockoff
battle-gen9randombattle-58943,v6,random,v6Ac90e6495p8000,1,39,ludicolo|plusle|rabsca|tentacruel|terrakion|tropius,ampharos|arboliva|articunogalar|hypno|misdreavus|ursaring,2,4,3.243,6,0,0.0,airslash|bugbuzz|earthpower|hydropump|icebeam|surf
battle-gen9randombattle-58944,v6,random,v6Ac90e6495p8000,1,14,articunogalar|darkrai|gallade|hitmontop|milotic|ribombee,flareon|hariyama|heatran|heracross|rampardos|sceptile,1,5,5.0,6,0,0.0,freezingglare|hurricane|scald
battle-gen9randombattle-58945,v6,random,v6Ac90e6495p8000,1,16,annihilape|arbok|charizard|decidueyehisui|magmortar|sinistcha,appletun|dusknoir|hippowdon|leafeon|plusle|scizor,2,4,3.376,6,0,0.0,earthquake|fireblast|gunkshot|leafblade
battle-gen9randombattle-58946,v6,random,v6Ac90e6495p8000,1,16,braviary|ceruledge|decidueyehisui|lanturn|skuntank|torterra,eiscue|kricketune|krookodile|roaringmoon|taurospaldeacombat|zebstrika,3,3,2.204,6,0,0.0,bitterblade|bravebird|closecombat|headlongrush|poltergeist|scald|thunderbolt
battle-gen9randombattle-58947,v6,random,v6Ac90e6495p8000,1,20,banette|garchomp|lycanrocmidnight|torkoal|wyrdeer|zarudedada,beartic|bronzong|fluttermane|hitmonlee|houndoom|tauros,4,2,2.0,6,0,0.0,closecombat|earthquake|gunkshot|lavaplume|outrage
battle-gen9randombattle-58948,v6,random,v6Ac90e6495p8000,1,19,archaludon|delibird|golurk|porygon2|scovillain|vigoroth,corviknight|gothitelle|inteleon|meowscarada|sylveon|zamazenta,1,5,4.684,6,0,0.0,discharge|flamethrower|triattack
battle-gen9randombattle-58949,v6,random,v6Ac90e6495p8000,1,44,hatterene|hooh|palossand|solgaleo|terapagosterastal|zebstrika,bombirdier|cryogonal|giratina|klefki|pecharunt|rampardos,3,3,2.585,6,0,0.0,closecombat|darkpulse|earthpower|mysticalfire|shadowball|sunsteelstrike|terastarstorm
battle-gen9randombattle-58950,v6,random,v6Ac90e6495p8000,1,13,armarouge|excadrill|oricoriosensu|porygonz|rabsca|tinkaton,crabominable|indeedeef|meowscarada|ragingbolt|salazzle|zangoose,2,4,3.215,6,0,0.0,armorcannon|bugbuzz|gigatonhammer|playrough|psychic|psyshock
battle-gen9randombattle-58951,v6,random,v6Ac90e6495p8000,1,22,floatzel|garchomp|kingdra|masquerain|orthworm|seviper,ambipom|dragalge|latios|quaquaval|whiscash|wyrdeer,1,5,4.065,6,0,0.0,bugbuzz|hurricane|outrage|wavecrash
battle-gen9randombattle-58952,v6,random,v6Ac90e6495p8000,1,18,dachsbun|decidueyehisui|espeon|greninja|okidogi|solgaleo,groudon|hooh|leavanny|mienshao|ogerponwellspring|rhydon,2,4,2.286,6,0,0.0,drainpunch|leafblade|psychic|psychicfangs|sunsteelstrike
battle-gen9randombattle-58953,v6,random,v6Ac90e6495p8000,1,20,alomomola|altaria|forretress|gurdurr|mamoswine|samurott,chiyu|dudunsparcethreesegment|eternatus|indeedee|koraidon|veluza,1,5,4.133,6,0,0.0,bodypress|bravebird|earthquake|flipturn|ironhead|scald
battle-gen9randombattle-58954,v6,random,v6Ac90e6495p8000,1,28,ceruledge|clefable|duraludon|florges|kingambit|lokix,appletun|polteageistantique|salazzle|ursalunabloodmoon|wugtrio|zaciancrowned,3,3,3.0,6,0,0.0,bitterblade|closecombat|fireblast|firstimpression|kowtowcleave|moonblast|poltergeist|suckerpunch
battle-gen9randombattle-58955,v6,random,v6Ac90e6495p8000,1,28,araquanid|exeggutor|falinks|gumshoos|houndoom|suicune,hitmonchan|masquerain|oricoriopompom|skeledirge|terapagosterastal|zekrom,1,5,4.353,6,0,0.0,darkpulse|protect|scald
battle-gen9randombattle-58956,v6,random,v6Ac90e6495p8000,1,25,ambipom|gengar|indeedeef|klefki|mew|serperior,arceussteel|gliscor|porygon2|rhyperior|solgaleo|toucannon,3,3,2.419,6,0,0.0,closecombat|doubleedge|leafstorm|playrough|psychicfangs
battle-gen9randombattle-58957,v6,random,v6Ac90e6495p8000,1,25,clodsire|donphan|glalie|greedent|ludicolo|venusaur,arceusground|blaziken|girafarig|inteleon|mandibuzz|oinkolognef,2,4,3.605,6,0,0.0,bodyslam|earthquake|iceshard|knockoff|leafstorm
battle-gen9randombattle-58958,v6,random,v6Ac90e6495p8000,1,20,annihilape|cobalion|gholdengo|oinkolognef|sandslash|weezinggalar,azelf|kingambit|malamar|plusle|seviper|vaporeon,1,5,4.067,6,0,0.0,earthquake|gunkshot|stoneedge
battle-gen9randombattle-58959,v6,random,v6Ac90e6495p8000,1,15,arceusfighting|delphox|mienshao|staraptor|sunflora|tyranitar,entei|groudon|kingambit|lapras|masquerain|snorlax,1,5,4.62,6,0,0.0,bravebird|closecombat|knockoff
battle-gen9randombattle-58960,v6,random,v6Ac90e6495p8000,1,23,chienpao|dachsbun|flapple|golem|plusle|sandaconda,banette|comfey|floatzel|hitmonchan|keldeoresolute|leafeon,2,4,3.634,6,0,0.0,bodypress|playrough|throatchop|thunderbolt
battle-gen9randombattle-58961,v6,random,v6Ac90e6495p8000,1,19,beartic|florgeswhite|lucario|politoed|poliwrath|snorlax,dedenne|lumineon|magmortar|pikachuoriginal|sceptile|zarudedada,1,5,5.0,6,0,0.0,moonblast|stoneedge
battle-gen9randombattle-58962,v6,random,v6Ac90e6495p8000,1,20,arbok|azelf|ironhands|noivern|regigigas|typhlosionhisui,gliscor|gumshoos|hitmontop|kommoo|kyuremblack|typhlosionhisui,4,2,1.938,6,0,0.0,bodyslam|closecombat|earthquake|fireblast|gunkshot|knockoff|thunderpunch
battle-gen9randombattle-58963,v6,random,v6Ac90e6495p8000,1,25,espathra|flareon|miraidon|tinglu|toedscruel|walkingwake,alcremierubycream|banette|bisharp|dusknoir|masquerain|sandslash,3,3,2.865,6,0,0.0,dazzlinggleam|earthpower|earthquake|gigadrain|hydrosteam|rapidspin
battle-gen9randombattle-58964,v6,random,v6Ac90e6495p8000,1,19,hydreigon|mew|pecharunt|reshiram|sandaconda|zapdos,basculinbluestriped|grafaiai|greedent|keldeoresolute|slitherwing|spectrier,5,1,1.0,6,0,0.0,closecombat|dracometeor|earthquake|hurricane|malignantchain|psychicfangs|shadowball
battle-gen9randombattle-58965,v6,random,v6Ac90e6495p8000,1,21,araquanid|arboliva|gyarados|regidrago|revavroom|skeledirge,comfey|heracross|ironthorns|ogerponwellspringtera|regieleki|slaking,2,4,3.688,6,0,0.0,dragonenergy|hypervoice|torchsong
battle-gen9randombattle-58966,v6,random,v6Ac90e6495p8000,1,23,arbok|cetitan|diancie|scyther|seviper|staraptor,annihilape|dipplin|greedent|oinkolognef|qwilfishhisui|shaymin,4,2,1.537,6,0,0.0,bravebird|earthquake|gunkshot|iciclecrash|moonblast
battle-gen9randombattle-58967,v6,random,v6Ac90e6495p8000,1,23,miraidon|scyther|snorlax|taurospaldeablaze|terrakion|ursaring,beartic|charizard|illumise|lunala|milotic|spectrier,1,5,4.441,6,0,0.0,bodyslam|closecombat|electrodrift
battle-gen9randombattle-58968,v6,random,v6Ac90e6495p8000,1,20,brutebonnet|dodrio|seviper|tsareena|veluza|volcarona,bellossom|camerupt|ragingbolt|sceptile|solgaleo|veluza,1,5,4.391,6,0,0.0,earthquake|gigadrain|gunkshot|knockoff|nightslash|powerwhip|suckerpunch
battle-gen9randombattle-58969,v6,random,v6Ac90e6495p8000,1,23,azumarill|forretress|honchkrow|houndstone|pincurchin|pyroar,chandelure|landorustherian|luxray|magearnaoriginal|poliwrath|slaking,2,4,2.838,6,0,0.0,bodypress|bravebird|fireblast|hypervoice|ironhead|poltergeist|suckerpunch|voltswitch
battle-gen9randombattle-58970,v6,random,v6Ac90e6495p8000,1,15,arceuswater|armarouge|espeon|haxorus|hitmonchan|luvdisc,bellossom|cramorant|garganacl|granbull|politoed|venomoth,0,6,5.007,6,0,0.0,judgment
battle-gen9randombattle-58971,v6,random,v6Ac90e6495p8000,1,43,arboliva|dunsparce|duraludon|frosmoth|mew|raikou,conkeldurr|flygon|leavanny|lunala|persian|roaringmoon,5,1,1.0,6,0,0.0,bodyslam|dracometeor|earthquake|energyball|hurricane|hypervoice|icebeam|knockoff|scald|thunderbolt|uturn
battle-gen9randombattle-58972,v6,random,v6Ac90e6495p8000,1,29,alomomola|chesnaught|feraligatr|skeledirge|slaking|venusaur,falinks|gumshoos|phione|toxapex|victreebel|weavile,2,4,3.993,6,0,0.0,crunch|earthpower|gigaimpact|icepunch|liquidation|recharge|sludgebomb
battle-gen9randombattle-58973,v6,random,v6Ac90e6495p8000,1,29,amoonguss|bastiodon|comfey|emboar|gliscor|scyther,chandelure|girafarig|gougingfire|hitmonlee|hypno|pelipper,3,3,1.74,6,0,0.0,closecombat|dualwingbeat|foulplay|scald|sludgebomb|toxic|uturn
battle-gen9randombattle-58974,v6,random,v6Ac90e6495p8000,1,14,azelf|cinccino|hawlucha|meowstic|rhyperior|swalot,araquanid|baxcalibur|bruxish|gallade|ironthorns|minun,1,5,4.903,6,0,0.0,acrobatics|closecombat|psychic|throatchop
battle-gen9randombattle-58975,v6,random,v6Ac90e6495p8000,1,19,fezandipiti|greedent|hitmonchan|vaporeon|zamazentacrowned|zapdos,barraskewda|cinccino|mismagius|perrserker|sudowoodo|virizion,3,3,2.677,6,0,0.0,bodypress|bodyslam|drainpunch|earthquake|knockoff|moonblast|stoneedge
battle-gen9randombattle-58976,v6,random,v6Ac90e6495p8000,1,34,arceusfighting|electivire|hatterene|pawmot|stonjourner|venusaur,bruxish|chansey|gougingfire|oricoriopompom|volbeat|whimsicott,3,3,2.6,6,0,0.0,drainingkiss|earthquake|icepunch|mysticalfire|psychicnoise|sludgebomb|stoneedge|supercellslam
battle-gen9randombattle-58977,v6,random,v6Ac90e6495p8000,1,14,azelf|dugtrioalola|flareon|koraidon|misdreavus|screamtail,cetitan|darkrai|giratina|gurdurr|hooh|okidogi,1,5,4.102,6,0,0.0,earthquake|ironhead|shadowball|stoneedge
battle-gen9randombattle-58978,v6,random,v6Ac90e6495p8000,1,42,coalossal|flapple|magearnaoriginal|shiftry|urshifu|weezing,deoxysdefense|garchomp|heracross|incineroar|magnezone|sandslashalola,4,2,1.689,6,0,0.0,calmmind|flamethrower|flashcannon|fleurcannon|knockoff|outrage|stoneedge|wickedblow
battle-gen9randombattle-58979,v6,random,v6Ac90e6495p8000,1,14,basculegion|mesprit|necrozma|perrserker|rampardos|salamence,cyclizar|deoxysspeed|lokix|milotic|snorlax|toxicroak,1,5,4.111,6,0,0.0,rockslide|shadowball|uturn|wavecrash|zenheadbutt
battle-gen9randombattle-58980,v6,random,v6Ac90e6495p8000,1,41,ironjugulis|klefki|noivern|raichualola|slaking|smeargle,corviknight|glimmora|infernape|mightyena|sableye|ursaring,3,3,2.817,6,0,0.0,dracometeor|playrough|populationbomb|powertrip|psyshock|struggle|thunderbolt
battle-gen9randombattle-58981,v6,random,v6Ac90e6495p8000,1,27,infernape|ironhands|kyogre|meloetta|meowstic|trevenant,cinccino|drednaw|giratinaorigin|sawsbuckautumn|skeledirge|zebstrika,2,4,3.466,6,0,0.0,icebeam|psychicnoise|psyshock
battle-gen9randombattle-58982,v6,random,v6Ac90e6495p8000,1,30,alcremierainbowswirl|arcaninehisui|galvantula|grafaiai|mismagius|toxicroak,clefable|leavanny|lugia|mienshao|slowkinggalar|zapdos,3,3,2.609,6,0,0.0,alluringvoice|closecombat|flareblitz|gunkshot|shadowball|suckerpunch|terablast
battle-gen9randombattle-58983,v6,random,v6Ac90e6495p8000,1,27,alomomola|froslass|jumpluff|mudsdale|ursalunabloodmoon|zangoose,eternatus|exeggutoralola|golurk|grumpig|ogerponwellspring|regirock,3,3,2.295,6,0,0.0,acrobatics|bloodmoon|earthquake|poltergeist|vacuumwave
battle-gen9randombattle-58984,v6,random,v6Ac90e6495p8000,1,16,dialga|granbull|gyarados|luvdisc|lycanroc|rotomfrost,deoxys|entei|ironbundle|reshiram|spectrier|trevenant,4,2,1.343,6,0,0.0,blizzard|dracometeor|playrough|surf|waterfall
battle-gen9randombattle-58985,v6,random,v6Ac90e6495p8000,1,24,armarouge|ninetales|palossand|reuniclus|smeargle|ursaring,dachsbun|dondozo|komala|lucario|medicham|pelipper,3,3,2.471,6,0,0.0,ceaselessedge|earthpower|fireblast|meteorbeam|shadowball
battle-gen9randombattle-58986,v6,random,v6Ac90e6495p8000,1,31,furret|lapras|mamoswine|okidogi|palafin|reshiram,brambleghast|duraludon|florgesyellow|golurk|irontreads|volcanion,5,1,0.875,6,0,0.0,closecombat|doubleedge|drainpunch|earthquake|flareblitz|gunkshot|hydropump|iciclecrash|outrage|stoneedge
battle-gen9randombattle-58987,v6,random,v6Ac90e6495p8000,1,22,arboliva|kingambit|magmortar|shayminsky|umbreon|urshifurapidstrike,blastoise|kingambit|meowscarada|mimikyubusted|oricorio|sandyshocks,2,4,3.391,6,0,0.0,airslash|fireblast|focusblast|foulplay
battle-gen9randombattle-58988,v6,random,v6Ac90e6495p8000,1,25,hatterene|heracross|luxray|passimian|piloswine|weavile,cyclizar|enamorus|milotic|probopass|skarmory|wochien,0,6,6.0,6,0,0.0,drainingkiss|mysticalfire|psychic
battle-gen9randombattle-58989,v6,random,v6Ac90e6495p8000,1,30,arceussteel|chimecho|lycanrocmidnight|oricorio|regigigas|spidops,braviary|bruxish|houndoom|quagsire|regice|sandslash,3,3,2.346,6,0,0.0,circlethrow|closecombat|earthpower|hurricane|judgment|stoneedge
battle-gen9randombattle-58990,v6,random,v6Ac90e6495p8000,1,15,cetitan|deoxysattack|goodrahisui|honchkrow|kleavor|persianalola,chansey|dragalge|hooh|perrserker|rabsca|wochien,2,4,3.94,6,0,0.0,bravebird|closecombat|dracometeor|stoneaxe|suckerpunch
battle-gen9randombattle-58991,v6,random,v6Ac90e6495p8000,1,19,alomomola|ampharos|bellibolt|ironmoth|mewtwo|uxie,eternatus|golduck|poliwrath|rhyperior|talonflame|ursaring,2,4,2.691,6,0,0.0,dazzlinggleam|discharge|fireblast|focusblast|muddywater|psychicnoise|sludgewave|thunderbolt
battle-gen9randombattle-58992,v6,random,v6Ac90e6495p8000,1,56,arcaninehisui|duraludon|floatzel|lunala|pecharunt|slowbro,gogoat|pyroar|qwilfish|rayquaza|regigigas|zapdos,1,5,3.662,6,0,0.0,bodypress|dracometeor|flashcannon|malignantchain|scald|shadowball
battle-gen9randombattle-58993,v6,random,v6Ac90e6495p8000,1,22,barraskewda|baxcalibur|granbull|kingambit|ludicolo|virizion,decidueye|gengar|mew|scrafty|talonflame|taurospaldeacombat,4,2,1.802,6,0,0.0,closecombat|glaiverush|ironhead|kowtowcleave|leafstorm|struggle
battle-gen9randombattle-58994,v6,random,v6Ac90e6495p8000,1,12,gallade|goodrahisui|morpeko|rotomfan|sunflora|torterra,bellossom|ditto|houndstone|ludicolo|okidogi|scizor,1,5,4.252,6,0,0.0,sacredsword|thunderbolt
battle-gen9randombattle-58995,v6,random,v6Ac90e6495p8000,1,27,cetitan|latias|noctowl|porygon2|slitherwing|zebstrika,dusknoir|flamigo|hippowdon|kyogre|pecharunt|slaking,1,5,3.511,6,0,0.0,closecombat|dracometeor|earthquake|hurricane|hypervoice|psyshock|roost
battle-gen9randombattle-58996,v6,random,v6Ac90e6495p8000,1,37,arcanine|arceusdark|floatzel|haxorus|kricketune|primarina,arceuswater|bastiodon|corviknight|dipplin|ogerponcornerstone|plusle,3,3,3.0,6,0,0.0,closecombat|dazzlinggleam|icespinner|judgment|knockoff|pounce
battle-gen9randombattle-58997,v6,random,v6Ac90e6495p8000,1,16,chienpao|duraludon|dusknoir|fluttermane|forretress|klawf,clodsire|grumpig|irontreads|regieleki|rillaboom|shiftry,0,6,5.93,6,0,0.0,crabhammer|knockoff|stoneedge
battle-gen9randombattle-58998,v6,random,v6Ac90e6495p8000,1,25,dewgong|grafaiai|rillaboom|salazzle|talonflame|tsareena,blastoise|brambleghast|dugtrioalola|malamar|misdreavus|tropius,1,5,5.0,6,0,0.0,flamethrower|hydropump
battle-gen9randombattle-58999,v6,random,v6Ac90e6495p8000,1,20,azumarill|kingambit|scrafty|shaymin|skarmory|vigoroth,camerupt|kingdra|regirock|squawkabillywhite|taurospaldeablaze|wigglytuff,2,4,4.0,6,0,0.0,airslash|drainpunch|earthpower|icespinner|seedflare
battle-gen9randombattle-59000,v6,random,v6Ac90e6495p8000,1,27,flygon|glimmora|gyarados|kingambit|oranguru|terapagosterastal,arbok|bombirdier|ditto|dudunsparcethreesegment|houndstone|incineroar,3,3,2.117,6,0,0.0,earthpower|ironhead|kowtowcleave|meteorbeam|psyshock|terastarstorm
battle-gen9randombattle-59001,v6,random,v6Ac90e6495p8000,1,25,basculinbluestriped|chesnaught|plusle|slowkinggalar|toedscruel|vaporeon,baxcalibur|clodsire|furret|ribombee|ursaring|uxie,1,5,4.169,6,0,0.0,doubleedge|scald
battle-gen9randombattle-59002,v6,random,v6Ac90e6495p8000,1,20,ditto|magmortar|raichu|stonjourner|torterra|wigglytuff,electrodehisui|indeedee|klawf|kyuremwhite|roaringmoon|skeledirge,2,4,4.0,6,0,0.0,dazzlinggleam|fireblast|surf|thunderbolt
battle-gen9randombattle-59003,v6,random,v6Ac90e6495p8000,1,21,forretress|glaceon|kommoo|lumineon|sceptile|squawkabillyblue,crabominable|cramorant|espathra|garganacl|perrserker|wugtrio,1,5,4.087,6,0,0.0,boomburst|clangingscales|closecombat|freezedry
battle-gen9randombattle-59004,v6,random,v6Ac90e6495p8000,1,20,florgesblue|kilowattrel|ludicolo|piloswine|vespiquen|whimsicott,azumarill|forretress|girafarig|glastrier|raikou|sudowoodo,2,4,4.0,6,0,0.0,earthquake|iciclecrash|moonblast
battle-gen9randombattle-59005,v6,random,v6Ac90e6495p8000,1,23,altaria|annihilape|granbull|inteleon|manaphy|rhydon,dondozo|gallade|landorustherian|oranguru|squawkabillyblue|tinglu,1,5,4.912,6,0,0.0,earthquake|energyball|icebeam|playrough|stoneedge|surf
battle-gen9randombattle-59006,v6,random,v6Ac90e6495p8000,1,15,flareon|glalie|glimmora|golduck|rillaboom|tentacruel,barraskewda|conkeldurr|grumpig|hariyama|krookodile|ludicolo,4,2,1.715,6,0,0.0,earthquake|flareblitz|sludgebomb|sludgewave|surf|woodhammer
battle-gen9randombattle-59007,v6,random,v6Ac90e6495p8000,1,10,flapple|milotic|rotomwash|skuntank|slitherwing|thundurus,dedenne|dialgaorigin|golem|gumshoos|lilligant|lugia,2,4,4.0,6,0,0.0,gunkshot|knockoff|outrage|thunderbolt
battle-gen9randombattle-59008,v6,random,v6Ac90e6495p8000,1,38,glimmora|hypno|mesprit|ogerpon|snorlax|wugtrio,azumarill|dipplin|dragapult|regieleki|spidops|zapdos,3,3,2.26,6,0,0.0,bodyslam|crunch|focusblast|ivycudgel|knockoff|liquidation|psychicnoise|superpower
battle-gen9randombattle-59009,v6,random,v6Ac90e6495p8000,1,25,chansey|galvantula|muk|skarmory|venomoth|zoroark,blastoise|gogoat|gumshoos|infernape|poliwrath|rampardos,4,2,1.089,6,0,0.0,bodypress|bravebird|bugbuzz|darkpulse|energyball|gunkshot|softboiled|thunder
battle-gen9randombattle-59010,v6,random,v6Ac90e6495p8000,1,15,altaria|bronzong|galvantula|gardevoir|passimian|thundurus,gurdurr|hydrapple|mamoswine|probopass|skuntank|torkoal,1,5,4.558,6,0,0.0,focusblast|moonblast|mysticalfire|psychic
battle-gen9randombattle-59011,v6,random,v6Ac90e6495p8000,1,31,amoonguss|bellibolt|brutebonnet|kricketune|spiritomb|typhlosion,excadrill|florgeswhite|illumise|magcargo|masquerain|politoed,4,2,1.163,6,0,0.0,foulplay|knockoff|poltergeist|pounce|sludgebomb|suckerpunch|thunderbolt
battle-gen9randombattle-59012,v6,random,v6Ac90e6495p8000,1,14,chiyu|pyroar|sunflora|uxie|venusaur|zoroarkhisui,crawdaunt|miraidon|palossand|regirock|taurospaldeacombat|vileplume,2,4,2.797,6,0,0.0,hypervoice|knockoff|leafstorm|psychicnoise
battle-gen9randombattle-59013,v6,random,v6Ac90e6495p8000,1,28,bastiodon|eiscuenoice|gogoat|hooh|meloetta|pincurchin,clodsire|dedenne|dialgaorigin|mightyena|sylveon|uxie,1,5,4.23,6,0,0.0,closecombat|hornleech|icespinner|knockoff|liquidation|relicsong|rockslide
battle-gen9randombattle-59014,v6,random,v6Ac90e6495p8000,1,14,oricoriopau|pawmot|reuniclus|sandaconda|sandyshocks|stonjourner,barraskewda|flareon|politoed|shiftry|vivillontundra|zoroarkhisui,3,3,2.461,6,0,0.0,earthpower|earthquake|focusblast|psychic|stoneedge
battle-gen9randombattle-59015,v6,random,v6Ac90e6495p8000,1,29,dondozo|houndoom|meowstic|minior|raichu|tauros,araquanid|empoleon|honchkrow|probopass|sunflora|typhlosion,4,2,1.635,6,0,0.0,bodyslam|closecombat|darkpulse|earthquake|fireblast|powergem|psychicnoise|wavecrash
battle-gen9randombattle-59016,v6,random,v6Ac90e6495p8000,1,16,diancie|hitmonlee|meowscarada|mimikyubusted|politoed|sableye,blissey|chiyu|crabominable|latias|rillaboom|vivillonmodern,1,5,4.514,6,0,0.0,bodypress|diamondstorm|moonblast|playrough
battle-gen9randombattle-59017,v6,random,v6Ac90e6495p8000,1,22,chandelure|galvantula|latios|luxray|slaking|spiritomb,araquanid|furret|meloetta|orthworm|samurotthisui|slitherwing,3,3,2.506,6,0,0.0,earthquake|fireblast|foulplay|poltergeist|wildcharge
battle-gen9randombattle-59018,v6,random,v6Ac90e6495p8000,1,24,ambipom|breloom|dragalge|froslass|gholdengo|zamazenta,bombirdier|dipplin|magmortar|ogerponwellspring|probopass|swanna,3,3,2.171,6,0,0.0,doubleedge|machpunch|makeitrain|poltergeist|rocktomb|shadowball
battle-gen9randombattle-59019,v6,random,v6Ac90e6495p8000,1,28,archaludon|baxcalibur|froslass|hitmonchan|shaymin|skarmory,avalugg|cinderace|jolteon|sableye|tornadus|zarudedada,3,3,3.0,6,0,0.0,airslash|bravebird|earthquake|poltergeist|seedflare
battle-gen9randombattle-59020,v6,random,v6Ac90e6495p8000,1,21,dragapult|floatzel|meowscarada|meowsticf|skarmory|suicune,goodra|kleavor|misdreavus|palafin|regice|scyther,4,2,1.426,6,0,0.0,alluringvoice|bravebird|flowertrick|scald|wavecrash
