battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-59918,v6,simple_heuristic,v6Af2658606p8000,1,23,arceusghost|fezandipiti|floatzel|furret|garchomp|primarina,baxcalibur|ironboulder|lilligant|pecharunt|toxapex|trevenant,5,1,0.125,6,0,0.0,doubleedge|earthquake|focusblast|gunkshot|icespinner|moonblast|outrage|psychicnoise|uturn
battle-gen9randombattle-59919,v6,simple_heuristic,Oppf2658606p8000,0,15,alcremiesaltedcream|azumarill|crawdaunt|glastrier|rampardos|salamence,garganacl|noivern|weavile|weezinggalar,6,0,0.0,2,2,1.46,closecombat|crabhammer|earthquake|iciclecrash|liquidation|psyshock|superpower
battle-gen9randombattle-59920,v6,simple_heuristic,Oppf2658606p8000,0,12,diancie|electrodehisui|hatterene|meowscarada|ragingbolt|scrafty,girafarig|ludicolo|weezinggalar,6,0,0.0,2,1,0.9,diamondstorm|flowertrick|knockoff|psyshock|thunderbolt
battle-gen9randombattle-59921,v6,simple_heuristic,v6Af2658606p8000,1,21,deoxys|koraidon|magmortar|mudsdale|sandyshocks|screamtail,cinccino|cloyster|espathra|greedent|palkia|passimian,4,2,1.063,6,0,0.0,earthquake|outrage|playrough|thunderbolt
battle-gen9randombattle-59922,v6,simple_heuristic,Oppf2658606p8000,0,26,kommoo|mesprit|ogerponcornerstone|sandyshocks|sylveon|terapagosterastal,blissey|comfey|donphan|greedent|koraidon|sandslashalola,6,0,0.0,5,1,0.12,boomburst|earthpower|hypervoice|powerwhip|psychicnoise|rapidspin|superpower|terastarstorm
battle-gen9randombattle-59923,v6,simple_heuristic,v6Af2658606p8000,1,15,greattusk|lilliganthisui|luvdisc|shiftry|skuntank|solgaleo,frosmoth|furret|glalie|gougingfire|kyogre|victreebel,5,1,0.875,6,0,0.0,closecombat|gunkshot|icespinner|psychicfangs|suckerpunch|surf
battle-gen9randombattle-59924,v6,simple_heuristic,Oppf2658606p8000,0,13,banette|bruxish|falinks|ironbundle|sceptile|scyther,dragalge|drednaw|polteageistantique|tinkaton|virizion,6,0,0.0,4,1,0.91,closecombat|dualwingbeat|focusblast|hydropump|poltergeist|struggle|wavecrash
battle-gen9randombattle-59668,v6,simple_heuristic,Oppf2658606p8001,0,24,alcremiematchacream|arceusfighting|cresselia|eternatus|koraidon|oricoriosensu,greedent|lunala|regidrago|salazzle|sinistchamasterpiece|tentacruel,6,0,0.0,5,1,0.83,alluringvoice|bodypress|dynamaxcannon|flareblitz|hurricane|psyshock|shadowball|terablast
battle-gen9randombattle-59669,v6,simple_heuristic,Oppf2658606p8001,0,17,araquanid|kingdra|munkidori|regigigas|sunflora|taurospaldeacombat,scyther|serperior|slowking|toxtricity|vikavolt,6,0,0.0,4,1,0.49,bodyslam|earthpower|hurricane|hydropump|sludgewave|stoneedge
battle-gen9randombattle-59670,v6,simple_heuristic,Oppf2658606p8001,0,14,arceusghost|braviary|jumpluff|keldeoresolute|rotom|zekrom,bellossom|delphox|glimmora|roaringmoon,6,0,0.0,2,2,0.25,acrobatics|boltstrike|bravebird|closecombat|focusblast|hydropump|secretsword|thunderbolt
battle-gen9randombattle-59671,v6,simple_heuristic,Oppf2658606p8001,0,19,cacturne|darkrai|dipplin|frosmoth|goodrahisui|hatterene,arceusdark|charizard|chimecho|gougingfire|irontreads,6,0,0.0,4,1,0.57,bugbuzz|darkpulse|dracometeor|dragonpulse|earthquake|icebeam|leafstorm|mysticalfire|sludgebomb
battle-gen9randombattle-59672,v6,simple_heuristic,v6Af2658606p8001,1,15,articuno|gliscor|goodra|hydreigon|veluza|wyrdeer,ariados|farigiraf|golduck|golem|oricorio|taurospaldeaaqua,5,1,1.0,6,0,0.0,bodyslam|bravebird|dracometeor|earthquake|nightslash|psychicnoise
battle-gen9randombattle-59673,v6,simple_heuristic,v6Af2658606p8001,1,18,basculegionf|dipplin|ditto|forretress|muk|regidrago,drednaw|grimmsnarl|hoopa|latios|pecharunt|sawsbuckwinter,5,1,0.312,6,0,0.0,dragonclaw|drainpunch|earthquake|gigadrain|ironhead|knockoff|shadowball|voltswitch
battle-gen9randombattle-59674,v6,simple_heuristic,Oppf2658606p8001,0,13,magmortar|meganium|pawmot|regice|terapagosterastal|zangoose,carbink|deoxys|landorus|rabsca|shaymin|taurospaldeablaze,6,0,0.0,5,1,0.21,closecombat|earthpower|energyball|facade|fireblast|icebeam|knockoff|terastarstorm
battle-gen9randombattle-59675,v6,simple_heuristic,v6Af2658606p8001,1,19,armarouge|clodsire|cramorant|dunsparce|jumpluff|toxapex,charizard|heracross|muk|sandyshocks|scrafty|suicune,3,3,2.169,6,0,0.0,acrobatics|armorcannon|earthquake|meteorbeam|poisonjab
battle-gen9randombattle-59676,v6,simple_heuristic,Oppf2658606p8001,0,13,ariados|basculegionf|mesprit|pikachualola|snorlax|spiritomb,hydreigon|ironjugulis|ironvaliant|toxicroak,6,0,0.0,3,1,1.0,bodyslam|drainpunch|hydropump|megahorn|poltergeist|volttackle|wavecrash
battle-gen9randombattle-59677,v6,simple_heuristic,v6Af2658606p8001,1,15,chimecho|chiyu|deoxysattack|gougingfire|spectrier|tinglu,bastiodon|crawdaunt|cyclizar|deoxysattack|kleavor|klefki,3,3,2.2,6,0,0.0,earthquake|fireblast|outrage|shadowball|throatchop
battle-gen9randombattle-59678,v6,simple_heuristic,Oppf2658606p8001,0,16,chiyu|ditto|gothitelle|infernape|scizor|spidops,articunogalar|regigigas|shaymin,6,0,0.0,2,1,0.04,bugbite|closecombat|fireblast|focusblast|hurricane|knockoff|overheat
battle-gen9randombattle-59679,v6,simple_heuristic,Oppf2658606p8001,0,12,cresselia|flygon|kommoo|mismagius|ribombee|scizor,dachsbun|emboar|ludicolo|sableye,6,0,0.0,3,1,0.16,bugbite|bulletpunch|dazzlinggleam|ironhead|moonblast|outrage|psyshock|shadowball|thunderbolt
battle-gen9randombattle-59680,v6,simple_heuristic,v6Af2658606p8001,1,126,blissey|drifblim|grumpig|kingambit|mismagius|zangoose,clefable|drifblim|flapple|flareon|garganacl|orthworm,3,3,2.027,6,0,0.0,airslash|closecombat|earthpower|knockoff|psyshock|seismictoss|shadowball|softboiled|stealthrock|struggle|thunderwave
battle-gen9randombattle-59681,v6,simple_heuristic,v6Af2658606p8001,1,13,darkrai|dodrio|eternatus|heracross|ironjugulis|klefki,barraskewda|braviary|brutebonnet|charizard|golem|ironthorns,5,1,1.0,6,0,0.0,bravebird|closecombat|darkpulse|dazzlinggleam|drillrun|earthpower|meteorbeam
battle-gen9randombattle-59682,v6,simple_heuristic,v6Af2658606p8001,1,20,blaziken|crabominable|cresselia|klefki|tropius|wigglytuff,articunogalar|hooh|manaphy|metagross|wochien|zamazenta,5,1,0.159,6,0,0.0,airslash|dazzlinggleam|drainpunch|earthquake|flareblitz|icehammer|knockoff|thunderbolt
battle-gen9randombattle-59683,v6,simple_heuristic,Oppf2658606p8001,0,18,baxcalibur|brambleghast|magearnaoriginal|regigigas|reshiram|smeargle,altaria|lunala|rabsca|rhyperior|zangoose,6,0,0.0,4,1,0.26,fleurcannon|glaiverush|iciclecrash|knockoff|outrage|poltergeist|powertrip
battle-gen9randombattle-59684,v6,simple_heuristic,Oppf2658606p8001,0,18,dodrio|dudunsparcethreesegment|froslass|hatterene|politoed|spidops,flamigo|grafaiai|houndoom|incineroar|vespiquen|wugtrio,6,0,0.0,5,1,0.42,boomburst|bravebird|drainingkiss|knockoff|poltergeist|psychic|surf|tripleaxel|uturn
battle-gen9randombattle-59685,v6,simple_heuristic,Oppf2658606p8001,0,18,annihilape|barraskewda|delibird|goodra|gyarados|ninetales,alomomola|chandelure|charizard|deoxys|meloetta|overqwil,6,0,0.0,5,1,0.31,bravebird|closecombat|dracometeor|drainpunch|fireblast|ragefist|solarbeam|waterfall
battle-gen9randombattle-59686,v6,simple_heuristic,v6Af2658606p8001,1,20,flapple|furret|gothitelle|komala|passimian|weezinggalar,houndstone|mienshao|raikou|rotomwash|slaking|tsareena,5,1,0.575,6,0,0.0,bodyslam|darkpulse|gunkshot|knockoff|outrage|psychicnoise|strangesteam|uturn
battle-gen9randombattle-59687,v6,simple_heuristic,Oppf2658606p8001,0,12,braviaryhisui|cloyster|cyclizar|glastrier|glimmora|lilligant,regidrago|talonflame|zamazentacrowned,6,0,0.0,2,1,0.86,dracometeor|earthpower|gigadrain|hurricane|hydropump|iciclecrash|terablast
battle-gen9randombattle-59688,v6,simple_heuristic,Oppf2658606p8001,0,19,corviknight|flapple|forretress|keldeoresolute|ragingbolt|vileplume,glaceon|latias|mightyena|minun|qwilfish|virizion,6,0,0.0,5,1,0.7,bravebird|dracometeor|gigadrain|ironhead|outrage|secretsword|sludgebomb
battle-gen9randombattle-59689,v6,simple_heuristic,v6Af2658606p8001,1,26,ceruledge|dedenne|hitmonlee|quagsire|spiritomb|suicune,falinks|gogoat|gyarados|registeel|snorlax|ursalunabloodmoon,1,5,4.49,6,0,0.0,bitterblade|icebeam|poltergeist|scald
battle-gen9randombattle-59690,v6,simple_heuristic,Oppf2658606p8001,0,13,appletun|beartic|flamigo|greedent|hatterene|palafin,alcremiematchacream|brambleghast|mandibuzz|sneasler|volcanion,6,0,0.0,4,1,1.0,appleacid|bodyslam|bravebird|dracometeor|iciclecrash|knockoff|mysticalfire|wavecrash
battle-gen9randombattle-59691,v6,simple_heuristic,v6Af2658606p8001,1,17,comfey|copperajah|houndstone|koraidon|spidops|swanna,drednaw|emboar|raikou|regice|spidops|zarude,4,2,1.856,6,0,0.0,bravebird|circlethrow|closecombat|hydropump|knockoff|playrough|poltergeist|superpower
battle-gen9randombattle-59692,v6,simple_heuristic,Oppf2658606p8001,0,15,arceusice|haxorus|indeedeef|infernape|leavanny|vespiquen,cryogonal|ditto|dragapult|mamoswine|munkidori,6,0,0.0,4,1,0.76,closecombat|dazzlinggleam|hurricane|ironhead|judgment|knockoff|overheat|uturn
battle-gen9randombattle-59693,v6,simple_heuristic,v6Af2658606p8001,1,14,gougingfire|greattusk|ironcrown|milotic|oricoriosensu|squawkabillywhite,electivire|polteageist|regice|scovillain|slitherwing|ursaring,3,3,2.127,6,0,0.0,bravebird|hurricane|outrage|psyshock|revelationdance
battle-gen9randombattle-59694,v6,simple_heuristic,v6Af2658606p8001,1,14,dudunsparcethreesegment|eiscue|florgesyellow|metagross|tornadustherian|walkingwake,abomasnow|chiyu|dewgong|hawlucha|houndstone|hydrapple,4,2,2.0,6,0,0.0,bleakwindstorm|boomburst|dracometeor|icespinner|moonblast
battle-gen9randombattle-59695,v6,simple_heuristic,Oppf2658606p8001,0,24,exeggutor|florges|kingdra|ragingbolt|snorlax|suicune,bellibolt|lokix|mightyena|palkia|whimsicott,6,0,0.0,4,1,0.82,bodyslam|dracometeor|leechseed|moonblast|outrage|scald
battle-gen9randombattle-59696,v6,simple_heuristic,v6Af2658606p8001,1,16,avalugg|electivire|enamorustherian|seviper|skarmory|taurospaldeacombat,ambipom|bisharp|grumpig|lycanroc|pawmot|serperior,4,2,1.055,6,0,0.0,avalanche|bodypress|closecombat|flamethrower|gunkshot|supercellslam
battle-gen9randombattle-59697,v6,simple_heuristic,Oppf2658606p8001,0,18,ampharos|cinccino|dragonite|shiftry|veluza|yanmega,dedenne|floatzel|meowstic|pyroar|skeledirge|vaporeon,6,0,0.0,5,1,0.73,aquacutter|bugbuzz|bulletseed|dazzlinggleam|earthquake|leafstorm|tailslap
battle-gen9randombattle-59698,v6,simple_heuristic,Oppf2658606p8001,0,17,comfey|maushold|regice|volcarona|walkingwake|zacian,entei|masquerain|mesprit|mightyena|rayquaza|roaringmoon,6,0,0.0,5,1,0.59,bite|crunch|dracometeor|drainingkiss|fireblast|gigadrain|hydrosteam|icebeam|playrough|thunderbolt
battle-gen9randombattle-59699,v6,simple_heuristic,v6Af2658606p8001,1,17,cobalion|greedent|ironleaves|mandibuzz|sylveon|weavile,ampharos|arceuswater|banette|calyrexice|ribombee|serperior,4,2,2.0,6,0,0.0,doubleedge|foulplay|ironhead|knockoff|leafblade
battle-gen9randombattle-59700,v6,simple_heuristic,Oppf2658606p8001,0,11,basculin|cobalion|feraligatr|groudon|spectrier|typhlosion,chandelure|ditto|gliscor|minun|revavroom,6,0,0.0,4,1,0.91,eruption|ironhead|liquidation|precipiceblades|shadowball|wavecrash
battle-gen9randombattle-59701,v6,simple_heuristic,Oppf2658606p8001,0,16,cloyster|grimmsnarl|okidogi|stonjourner|urshifu|vespiquen,arceusice|dodrio|golemalola|phione|scrafty|toucannon,6,0,0.0,3,3,1.46,airslash|closecombat|drillrun|earthquake|gunkshot|spiritbreak|uturn
battle-gen9randombattle-59702,v6,simple_heuristic,Oppf2658606p8001,0,41,amoonguss|carbink|flareon|milotic|mimikyubusted|palossand,alcremiematchacream|dewgong|ogerponcornerstone|orthworm|skeledirge|wigglytuff,6,0,0.0,5,1,0.59,earthpower|flareblitz|gigadrain|icebeam|moonblast|playrough|scald|shadowball|shadowclaw
battle-gen9randombattle-59703,v6,simple_heuristic,Oppf2658606p8001,0,17,cacturne|cloyster|hooh|latias|reshiram|toxicroak,grimmsnarl|groudon|honchkrow|manaphy|vigoroth,6,0,0.0,5,0,0.0,closecombat|dracometeor|drillrun|flareblitz|outrage|sacredfire|seedbomb|suckerpunch
battle-gen9randombattle-59704,v6,simple_heuristic,Oppf2658606p8001,0,14,deoxys|hypno|irontreads|keldeoresolute|kyogre|vikavolt,grafaiai|ludicolo|noivern,6,0,0.0,2,1,0.63,discharge|ironhead|psychicnoise|psychoboost|secretsword|surf|waterspout
battle-gen9randombattle-59705,v6,simple_heuristic,Oppf2658606p8001,0,19,camerupt|corviknight|espathra|hitmonlee|meowstic|tinglu,electrodehisui|mudsdale|pikachusinnoh|rabsca|veluza,6,0,0.0,4,1,0.47,bravebird|earthquake|knockoff|psychicnoise|shadowball
battle-gen9randombattle-59706,v6,simple_heuristic,v6Af2658606p8001,1,21,comfey|haxorus|oricorio|regidrago|revavroom|terrakion,chimecho|gothitelle|greninja|houndoom|magcargo|walkingwake,5,1,0.664,6,0,0.0,closecombat|dragonclaw|drainingkiss|earthquake|gigadrain|gunkshot|hurricane|ironhead
battle-gen9randombattle-59707,v6,simple_heuristic,v6Af2658606p8001,1,19,brutebonnet|lanturn|magmortar|primarina|shayminsky|zamazentacrowned,heracross|samurott|squawkabilly|toxtricity|vaporeon|zapdos,5,1,0.504,6,0,0.0,fireblast|icebeam|moonblast|psychicnoise|seedflare|stoneedge|suckerpunch|thunderbolt
battle-gen9randombattle-59708,v6,simple_heuristic,Oppf2658606p8001,0,18,gholdengo|honchkrow|metagross|regigigas|tentacruel|wyrdeer,charizard|electivire|ironbundle|mismagius|ogerponcornerstone|sinistcha,6,0,0.0,5,1,1.0,bodyslam|bravebird|earthquake|knockoff|makeitrain|megahorn|psychicfangs|shadowball|sludgebomb|surf
battle-gen9randombattle-59709,v6,simple_heuristic,Oppf2658606p8001,0,17,arboliva|banette|granbull|illumise|oinkologne|umbreon,ceruledge|eternatus|samurott|tyranitar,6,0,0.0,3,1,0.23,bugbuzz|earthpower|earthquake|foulplay|highhorsepower|playrough|poltergeist
battle-gen9randombattle-59710,v6,simple_heuristic,Oppf2658606p8001,0,12,dugtrioalola|hypno|infernape|mudsdale|pachirisu|roaringmoon,arceusground|brutebonnet|cetitan|wugtrio,6,0,0.0,3,1,0.3,closecombat|discharge|earthquake|focusblast|outrage|overheat|uturn
battle-gen9randombattle-59711,v6,simple_heuristic,Oppf2658606p8001,0,17,araquanid|darkrai|flapple|lanturn|lunala|wigglytuff,azumarill|clawitzer|krookodile|necrozmaduskmane|ribombee|swalot,6,0,0.0,5,1,1.0,darkpulse|dazzlinggleam|gravapple|hydropump|moongeistbeam|psyshock|terablast|thunderbolt
battle-gen9randombattle-59712,v6,simple_heuristic,Oppf2658606p8001,0,13,crabominable|espathra|gastrodoneast|latios|meowscarada|pincurchin,pikachupartner|smeargle|zebstrika|zoroarkhisui,6,0,0.0,2,2,0.3,dracometeor|earthquake|flowertrick|icehammer|luminacrash|scald
battle-gen9randombattle-59713,v6,simple_heuristic,v6Af2658606p8001,1,16,azumarill|gallade|groudon|leafeon|pyroar|taurospaldeacombat,amoonguss|greattusk|porygon2|sawsbuckautumn|slowkinggalar|swanna,4,2,1.031,6,0,0.0,fireblast|liquidation|precipiceblades|psychocut|sacredsword|stoneedge
battle-gen9randombattle-59714,v6,simple_heuristic,Oppf2658606p8001,0,21,comfey|deoxysattack|hippowdon|hydreigon|milotic|oricorio,comfey|froslass|gogoat|komala|munkidori|virizion,6,0,0.0,4,2,1.01,dracometeor|earthquake|hurricane|icebeam|psychoboost|superpower|terablast
battle-gen9randombattle-59715,v6,simple_heuristic,v6Af2658606p8001,1,39,araquanid|diancie|electivire|giratina|honchkrow|scovillain,heatran|inteleon|malamar|regigigas|sableye|volcanion,5,1,1.0,6,0,0.0,bravebird|diamondstorm|drainingkiss|earthpower|earthquake|hydropump|leechlife|overheat|shadowball
battle-gen9randombattle-59716,v6,simple_heuristic,Oppf2658606p8001,0,17,chansey|grimmsnarl|mew|skarmory|veluza|zangoose,abomasnow|armarouge|cloyster|luxray|oranguru,6,0,0.0,4,1,0.2,bravebird|closecombat|darkpulse|hydropump|psychic|psychocut|stealthrock|suckerpunch
battle-gen9randombattle-59717,v6,simple_heuristic,Oppf2658606p8001,0,12,greattusk|gumshoos|tornadus|toxicroak|zarudedada|zebstrika,ironvaliant|lanturn|oricorio|piloswine,6,0,0.0,3,1,1.0,bleakwindstorm|doubleedge|earthquake|focusblast|gunkshot|highhorsepower|knockoff|overheat|powerwhip
battle-gen9randombattle-59718,v6,simple_heuristic,Oppf2658606p8001,0,18,arceusgrass|glalie|hitmonchan|klefki|krookodile|magcargo,eiscue|feraligatr|goodra|mismagius|toxapex,6,0,0.0,4,1,1.0,dazzlinggleam|drainpunch|earthquake|judgment|knockoff|powergem
battle-gen9randombattle-59719,v6,simple_heuristic,Oppf2658606p8001,0,16,cyclizar|noivern|rotomwash|spectrier|swalot|thundurustherian,arceusdragon|delphox|dewgong|feraligatr|metagross,6,0,0.0,4,1,0.81,dracometeor|earthquake|focusblast|hydropump|shadowball|sludgebomb|thunderbolt
battle-gen9randombattle-59720,v6,simple_heuristic,v6Af2658606p8001,1,15,dedenne|mamoswine|mimikyu|necrozmaduskmane|tornadustherian|toucannon,alcremiemintcream|ironboulder|latios|ogerpon|skuntank|thundurustherian,4,2,1.717,6,0,0.0,beakblast|bleakwindstorm|dazzlinggleam|earthquake|iciclecrash|sunsteelstrike|thunderbolt|uturn
battle-gen9randombattle-59721,v6,simple_heuristic,v6Af2658606p8001,1,17,fluttermane|houndstone|ironhands|passimian|regice|veluza,eiscue|hariyama|ninetalesalola|rillaboom|wigglytuff|zekrom,4,2,2.0,6,0,0.0,bodypress|drainpunch|gunkshot|icebeam|moonblast|mysticalfire
battle-gen9randombattle-59722,v6,simple_heuristic,Oppf2658606p8001,0,16,arceusfighting|chienpao|gardevoir|greattusk|porygonz|squawkabillywhite,clodsire|copperajah|latias|milotic|swanna|weavile,6,0,0.0,5,1,0.65,bodypress|bravebird|closecombat|iciclecrash|moonblast|mysticalfire|shadowball|stoneedge|terablast|throatchop
battle-gen9randombattle-59723,v6,simple_heuristic,v6Af2658606p8001,1,19,ariados|barraskewda|deoxysspeed|dragonite|moltres|revavroom,clodsire|enamorus|rillaboom|scrafty|spiritomb|tentacruel,5,1,0.436,6,0,0.0,bravebird|fireblast|gunkshot|megahorn|psychoboost|superpower|terablast|waterfall
battle-gen9randombattle-59724,v6,simple_heuristic,Oppf2658606p8001,0,19,minioryellow|oricoriosensu|primarina|sawsbucksummer|stonjourner|volbeat,chesnaught|minun|misdreavus|phione|samurotthisui|tyranitar,6,0,0.0,5,1,0.55,doubleedge|earthquake|hornleech|hurricane|hydropump|lunge|stoneedge
battle-gen9randombattle-59725,v6,simple_heuristic,Oppf2658606p8001,0,15,azelf|crabominable|rotomheat|tsareena|veluza|zapdosgalar,coalossal|ironboulder|lanturn|noctowl|roaringmoon,6,0,0.0,4,1,1.0,aquacutter|closecombat|highjumpkick|icehammer|overheat|powerwhip|psychic
battle-gen9randombattle-59726,v6,simple_heuristic,v6Af2658606p8001,1,18,alomomola|blissey|electivire|sandyshocks|scrafty|torterra,eiscue|grimmsnarl|hitmonchan|honchkrow|klefki|tornadustherian,5,1,0.303,6,0,0.0,drainpunch|earthpower|earthquake|flipturn|headlongrush|rockblast|seismictoss|supercellslam|thunderbolt
battle-gen9randombattle-59727,v6,simple_heuristic,v6Af2658606p8001,1,13,azelf|chiyu|gengar|passimian|primarina|swanna,ampharos|scizor|shiftry|toxapex|walkingwake|weavile,3,3,2.64,6,0,0.0,drainpunch|fireblast|gunkshot|moonblast
battle-gen9randombattle-59728,v6,simple_heuristic,Oppf2658606p8001,0,13,blaziken|glastrier|houndstone|keldeoresolute|qwilfishhisui|raichu,brutebonnet|dragalge|entei|meowsticf|mismagius|sawsbucksummer,6,0,0.0,5,1,0.21,closecombat|flareblitz|focusblast|gunkshot|highhorsepower|hydropump|iciclecrash|poltergeist
battle-gen9randombattle-59729,v6,simple_heuristic,Oppf2658606p8001,0,16,ambipom|banette|gliscor|rampardos|ursalunabloodmoon|vivillonarchipelago,drednaw|espeon|excadrill|necrozmadawnwings|polteageist|venomoth,6,0,0.0,5,1,0.55,calmmind|doubleedge|earthquake|hurricane|poltergeist|rockslide
battle-gen9randombattle-59730,v6,simple_heuristic,Oppf2658606p8001,0,18,cacturne|dachsbun|glalie|greedent|ironvaliant|munkidori,empoleon|fluttermane|ironboulder|ironleaves|quaquaval,6,0,0.0,5,0,0.0,bodyslam|closecombat|earthquake|moonblast|playrough|psychicnoise|seedbomb
battle-gen9randombattle-59731,v6,simple_heuristic,Oppf2658606p8001,0,20,ariados|gholdengo|oranguru|palkiaorigin|quagsire|serperior,cinderace|clefable|decidueye|irontreads|polteageist|venusaur,6,0,0.0,5,1,0.28,dracometeor|earthquake|focusblast|hydropump|leafstorm|makeitrain|megahorn|psyshock|terablast
battle-gen9randombattle-59732,v6,simple_heuristic,Oppf2658606p8001,0,19,drednaw|floatzel|forretress|reshiram|sceptile|zamazentacrowned,drifblim|kommoo|mudsdale|registeel|typhlosionhisui,6,0,0.0,3,2,1.39,bodypress|earthquake|focusblast|gigadrain|ironhead|outrage|stoneedge|wavecrash
battle-gen9randombattle-59733,v6,simple_heuristic,v6Af2658606p8001,1,17,crabominable|cyclizar|ludicolo|metagross|palkia|scizor,cyclizar|hypno|moltresgalar|palkiaorigin|salazzle|tropius,5,1,0.317,6,0,0.0,closecombat|dracometeor|fireblast|hydropump|icehammer|psychicfangs
battle-gen9randombattle-59734,v6,simple_heuristic,Oppf2658606p8001,0,22,mabosstiff|mudsdale|scyther|swalot|swampert|ursaring,chesnaught|dewgong|donphan|frosmoth|kyogre|vikavolt,6,0,0.0,5,1,0.67,closecombat|earthquake|facade|flipturn|icebeam|playrough|sludgebomb
battle-gen9randombattle-59735,v6,simple_heuristic,v6Af2658606p8001,1,18,alomomola|beartic|emboar|gurdurr|jolteon|mismagius,coalossal|deoxysdefense|lurantis|mukalola|screamtail|zaciancrowned,5,1,1.0,6,0,0.0,dazzlinggleam|drainpunch|earthquake|flareblitz|flipturn|scald|shadowball
battle-gen9randombattle-59736,v6,simple_heuristic,v6Af2658606p8001,1,19,bellibolt|cetitan|electivire|indeedeef|lapras|persianalola,chienpao|fluttermane|misdreavus|registeel|torterra|whiscash,5,1,0.594,6,0,0.0,earthquake|icepunch|iciclecrash|knockoff|psychic|thunderbolt|waterfall
battle-gen9randombattle-59737,v6,simple_heuristic,Oppf2658606p8001,0,13,drednaw|gothitelle|leavanny|smeargle|taurospaldeablaze|ursaluna,amoonguss|arcaninehisui|ironbundle|medicham|sandyshocks,6,0,0.0,4,1,0.07,closecombat|headlongrush|liquidation|lunge|populationbomb|powertrip|stoneedge|thunderbolt
battle-gen9randombattle-59738,v6,simple_heuristic,Oppf2658606p8001,0,17,altaria|entei|giratinaorigin|hippowdon|passimian|persian,araquanid|blissey|glimmora|jumpluff|necrozmaduskmane|zaciancrowned,6,0,0.0,4,2,0.84,closecombat|doubleedge|dragontail|earthquake|flareblitz|knockoff|poltergeist|stoneedge
battle-gen9randombattle-59739,v6,simple_heuristic,Oppf2658606p8001,0,12,barraskewda|cyclizar|gumshoos|mightyena|muk|tsareena,greninja|orthworm|sneasler|wyrdeer,6,0,0.0,3,1,1.0,closecombat|doubleedge|dracometeor|knockoff|playrough|powerwhip
battle-gen9randombattle-59740,v6,simple_heuristic,Oppf2658606p8001,0,19,chansey|gothitelle|grumpig|mandibuzz|tsareena|typhlosion,irontreads|reshiram|scizor|spidops,6,0,0.0,2,2,0.72,eruption|focusblast|foulplay|highjumpkick|psyshock|thunderwave
battle-gen9randombattle-59741,v6,simple_heuristic,v6Af2658606p8001,1,17,giratinaorigin|gougingfire|hawlucha|mamoswine|ogerponcornerstone|spectrier,dodrio|entei|palafin|regieleki|revavroom|taurospaldeacombat,5,1,0.803,6,0,0.0,closecombat|dracometeor|earthquake|outrage|poltergeist|shadowball|superpower
battle-gen9randombattle-59742,v6,simple_heuristic,Oppf2658606p8001,0,20,eelektross|hydrapple|ironvaliant|lapras|registeel|victreebel,ambipom|deoxysspeed|minun|pelipper|regirock|tinkaton,6,0,0.0,5,1,0.49,closecombat|drainpunch|hydropump|ironhead|leafstorm|powerwhip|sludgewave
battle-gen9randombattle-59743,v6,simple_heuristic,Oppf2658606p8001,0,13,dodrio|garganacl|honchkrow|jolteon|spectrier|venusaur,glalie|rampardos|skeledirge|venusaur,6,0,0.0,4,0,0.0,doubleedge|earthquake|saltcure|shadowball|sludgebomb|suckerpunch|thunderbolt
battle-gen9randombattle-59744,v6,simple_heuristic,v6Af2658606p8001,1,16,dragonite|gholdengo|gumshoos|mudsdale|regidrago|solgaleo,farigiraf|groudon|heatran|komala|terrakion|vespiquen,4,2,1.755,6,0,0.0,dragonenergy|earthquake|outrage|stoneedge|sunsteelstrike
battle-gen9randombattle-59745,v6,simple_heuristic,Oppf2658606p8001,0,12,cacturne|clawitzer|gardevoir|ironthorns|palafin|tauros,duraludon|toucannon|volbeat|wugtrio|zamazentacrowned,6,0,0.0,3,2,1.53,closecombat|darkpulse|earthquake|moonblast|mysticalfire|suckerpunch|wildcharge
battle-gen9randombattle-59746,v6,simple_heuristic,Oppf2658606p8001,0,17,alomomola|farigiraf|passimian|quagsire|sneasler|tsareena,eternatus|lilligant|mewtwo|venomoth,6,0,0.0,3,1,0.56,bodyslam|closecombat|earthquake|flipturn|highjumpkick|rockslide
battle-gen9randombattle-59747,v6,simple_heuristic,v6Af2658606p8001,1,20,inteleon|pecharunt|persian|sudowoodo|tropius|zapdos,camerupt|cryogonal|poliwrath|qwilfish|scyther|venusaur,5,1,0.439,6,0,0.0,airslash|discharge|doubleedge|headsmash|heatwave|hydropump|malignantchain|shadowball|woodhammer
battle-gen9randombattle-59748,v6,simple_heuristic,Oppf2658606p8001,0,13,feraligatr|garchomp|houndoom|moltres|sableye|zamazentacrowned,gallade|squawkabillyyellow|ursaluna|vaporeon|whimsicott,6,0,0.0,4,1,0.34,bodypress|bravebird|fireblast|icepunch|knockoff|outrage|stoneedge
battle-gen9randombattle-59749,v6,simple_heuristic,Oppf2658606p8001,0,19,blastoise|ditto|dusknoir|metagross|ursaring|victreebel,basculinbluestriped|indeedeef|mesprit|ragingbolt|weavile|zoroarkhisui,6,0,0.0,5,1,0.26,closecombat|earthquake|icebeam|knockoff|poltergeist|powerwhip|sludgewave|struggle
