battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randombattle-15074,v2,simple_heuristic,v2Ab68a01b1p8000,1,16,chiyu|dipplin|magnezone|morpeko|veluza|wugtrio,cinccino|gallade|golem|jumpluff|kilowattrel|revavroom,5,1,1.0,6,0,0.0
battle-gen9randombattle-15075,v2,simple_heuristic,Oppb68a01b1p8000,0,11,feraligatr|magcargo|noivern|tinkaton|volcanion|zangoose,eternatus|sandslash|tentacruel,6,0,0.0,2,1,0.11
battle-gen9randombattle-15076,v2,simple_heuristic,Oppb68a01b1p8000,0,16,copperajah|houndoom|lurantis|rayquaza|scovillain|weezinggalar,ariados|entei|krookodile|pecharunt|ragingbolt|volbeat,6,0,0.0,5,1,1.0
battle-gen9randombattle-15077,v2,simple_heuristic,v2Ab68a01b1p8000,1,15,braviary|dipplin|fezandipiti|reuniclus|veluza|virizion,araquanid|ariados|perrserker|sandyshocks|urshifu|uxie,4,2,1.599,6,0,0.0
battle-gen9randombattle-15078,v2,simple_heuristic,Oppb68a01b1p8000,0,20,arceusice|bastiodon|chiyu|golurk|granbull|lumineon,diancie|electivire|staraptor|suicune,6,0,0.0,3,1,0.5
battle-gen9randombattle-15079,v2,simple_heuristic,Oppb68a01b1p8000,0,14,amoonguss|dunsparce|heracross|kleavor|lucario|rayquaza,arcaninehisui|espeon|phione,6,0,0.0,2,1,0.05
battle-gen9randombattle-15080,v2,simple_heuristic,v2Ab68a01b1p8000,1,21,araquanid|copperajah|grafaiai|hawlucha|ironthorns|umbreon,bruxish|cinccino|delibird|lokix|magearnaoriginal|porygonz,4,2,1.098,6,0,0.0
battle-gen9randombattle-15081,v2,simple_heuristic,v2Ab68a01b1p8000,1,16,arceusice|dipplin|gogoat|ironvaliant|mabosstiff|suicune,cinccino|mismagius|ninetalesalola|rhydon|volcarona|wugtrio,4,2,2.0,6,0,0.0
battle-gen9randombattle-15082,v2,simple_heuristic,v2Ab68a01b1p8000,1,13,giratina|hoopa|magnezone|spidops|sylveon|tsareena,gliscor|hawlucha|lumineon|okidogi|rhyperior|skeledirge,3,3,1.828,6,0,0.0
battle-gen9randombattle-15083,v2,simple_heuristic,Oppb68a01b1p8000,0,20,ampharos|kricketune|oranguru|oricoriopompom|terapagosterastal|wochien,furret|palossand|scrafty|serperior,6,0,0.0,3,1,0.14
battle-gen9randombattle-15084,v2,simple_heuristic,v2Ab68a01b1p8000,1,15,basculegionf|clodsire|kyurem|terapagosterastal|toxtricity|veluza,hydreigon|magearnaoriginal|maushold|passimian|sandslash|skuntank,5,1,0.589,6,0,0.0
battle-gen9randombattle-15085,v2,simple_heuristic,Oppb68a01b1p8000,0,18,brambleghast|goodra|gyarados|kommoo|smeargle|snorlax,appletun|entei|florgesblue|kleavor|polteageistantique|raikou,6,0,0.0,5,1,0.17
battle-gen9randombattle-15086,v2,simple_heuristic,Oppb68a01b1p8000,0,18,chandelure|dodrio|incineroar|regigigas|reuniclus|tentacruel,basculin|breloom|cloyster|gallade|hydreigon|spectrier,6,0,0.0,5,1,0.41
battle-gen9randombattle-15087,v2,simple_heuristic,Oppb68a01b1p8000,0,21,brambleghast|crawdaunt|gardevoir|moltres|regirock|solgaleo,cinccino|electrodehisui|espeon|kleavor|pecharunt|weezing,6,0,0.0,5,1,0.64
battle-gen9randombattle-15088,v2,simple_heuristic,Oppb68a01b1p8000,0,15,donphan|gastrodoneast|greedent|overqwil|tauros|vaporeon,heatran|kingdra|metagross|palossand|rillaboom,6,0,0.0,3,2,1.04
battle-gen9randombattle-15089,v2,simple_heuristic,v2Ab68a01b1p8000,1,17,blastoise|gliscor|hitmontop|klefki|kyogre|mausholdfour,copperajah|ironboulder|minun|noivern|sunflora|terapagos,5,1,1.0,6,0,0.0
battle-gen9randombattle-15090,v2,simple_heuristic,Oppb68a01b1p8000,0,15,golurk|greedent|suicune|talonflame|whimsicott|zebstrika,gliscor|poliwrath|reshiram|rhyperior,6,0,0.0,2,2,1.05
battle-gen9randombattle-15091,v2,simple_heuristic,v2Ab68a01b1p8000,1,15,annihilape|incineroar|inteleon|regice|salamence|weezinggalar,azumarill|basculinbluestriped|gholdengo|houndoom|rayquaza|sneasler,5,1,0.042,6,0,0.0
battle-gen9randombattle-15092,v2,simple_heuristic,v2Ab68a01b1p8000,1,18,girafarig|kommoo|ragingbolt|toedscruel|whiscash|zamazenta,incineroar|mismagius|primarina|rayquaza|registeel|toucannon,5,1,0.827,6,0,0.0
battle-gen9randombattle-15093,v2,simple_heuristic,Oppb68a01b1p8000,0,14,grimmsnarl|keldeoresolute|koraidon|metagross|regice|rillaboom,ironjugulis|phione|politoed|ribombee|zapdos,6,0,0.0,4,1,1.0
battle-gen9randombattle-15094,v2,simple_heuristic,Oppb68a01b1p8000,0,18,corviknight|cresselia|hawlucha|hydreigon|ironcrown|okidogi,coalossal|komala|lilliganthisui|raikou|zebstrika,6,0,0.0,4,1,0.06
battle-gen9randombattle-15095,v2,simple_heuristic,Oppb68a01b1p8000,0,15,appletun|bellibolt|bisharp|lugia|persian|tauros,arceusground|bastiodon|clefable|hitmonchan|taurospaldeacombat,6,0,0.0,4,1,0.46
battle-gen9randombattle-15096,v2,simple_heuristic,Oppb68a01b1p8000,0,22,cinccino|raichu|sableye|skarmory|skuntank|volcarona,dachsbun|electrode|fezandipiti|ironjugulis|noivern,6,0,0.0,4,1,1.0
battle-gen9randombattle-15097,v2,simple_heuristic,Oppb68a01b1p8000,0,17,darkrai|excadrill|exeggutoralola|florgesyellow|rillaboom|tauros,corviknight|dragalge|excadrill|porygon2|suicune,6,0,0.0,4,1,0.23
battle-gen9randombattle-15098,v2,simple_heuristic,v2Ab68a01b1p8000,1,16,eelektross|gothitelle|hippowdon|ironjugulis|kommoo|typhlosionhisui,arceusice|flareon|poliwrath|swalot|victreebel|volbeat,5,1,0.495,6,0,0.0
battle-gen9randombattle-15099,v2,simple_heuristic,Oppb68a01b1p8000,0,12,arcaninehisui|basculegionf|gardevoir|grafaiai|greninja|klawf,heatran|hoopaunbound|raichu|swampert,6,0,0.0,3,1,0.43
battle-gen9randombattle-15100,v2,simple_heuristic,Oppb68a01b1p8000,0,17,beartic|coalossal|miraidon|shiftry|sinistcha|wyrdeer,camerupt|heatran|phione|scrafty,6,0,0.0,3,1,0.56
battle-gen9randombattle-15101,v2,simple_heuristic,v2Ab68a01b1p8000,1,15,eelektross|froslass|gumshoos|ironboulder|ironleaves|toxtricity,bruxish|lilligant|okidogi|piloswine|victreebel|wyrdeer,5,1,1.0,6,0,0.0
battle-gen9randombattle-15102,v2,simple_heuristic,Oppb68a01b1p8000,0,14,cinccino|crawdaunt|electrode|floatzel|garganacl|plusle,electrode|eternatus|klefki|ursalunabloodmoon,6,0,0.0,3,1,0.16
battle-gen9randombattle-15103,v2,simple_heuristic,Oppb68a01b1p8000,0,13,banette|breloom|clawitzer|galvantula|kricketune|walkingwake,ampharos|ironboulder|latias|misdreavus|palafin|toxicroak,6,0,0.0,5,1,1.0
battle-gen9randombattle-15104,v2,simple_heuristic,v2Ab68a01b1p8000,1,12,banette|cinccino|corviknight|flareon|glastrier|vigoroth,coalossal|greninja|hitmonlee|hitmontop|solgaleo|victreebel,3,3,2.478,6,0,0.0
battle-gen9randombattle-15105,v2,simple_heuristic,v2Ab68a01b1p8000,1,16,bellossom|jolteon|latias|latios|probopass|spiritomb,breloom|clawitzer|clodsire|cloyster|latios|mienshao,4,2,2.0,6,0,0.0
battle-gen9randombattle-15106,v2,simple_heuristic,Oppb68a01b1p8000,0,14,armarouge|cinderace|ironvaliant|serperior|swanna|trevenant,amoonguss|haxorus|mismagius|tauros|yanmega,6,0,0.0,4,1,1.0
battle-gen9randombattle-15107,v2,simple_heuristic,Oppb68a01b1p8000,0,11,hatterene|irontreads|ironvaliant|scovillain|smeargle|yanmega,altaria|dewgong|irontreads|koraidon|pawmot,6,0,0.0,4,1,0.71
battle-gen9randombattle-15108,v2,simple_heuristic,v2Ab68a01b1p8000,1,19,blastoise|heatran|qwilfishhisui|regice|trevenant|venusaur,clodsire|exeggutor|gougingfire|scizor|tyranitar|virizion,5,1,1.0,6,0,0.0
battle-gen9randombattle-15109,v2,simple_heuristic,Oppb68a01b1p8000,0,11,bisharp|dewgong|klefki|quaquaval|skeledirge|umbreon,cetitan|serperior|urshifu,6,0,0.0,2,1,1.0
battle-gen9randombattle-15110,v2,simple_heuristic,Oppb68a01b1p8000,0,19,altaria|grimmsnarl|kommoo|mimikyubusted|torkoal|vespiquen,chiyu|glastrier|latias|scyther|skarmory|zekrom,6,0,0.0,5,1,0.3
battle-gen9randombattle-15111,v2,simple_heuristic,Oppb68a01b1p8000,0,16,breloom|clodsire|gholdengo|ironleaves|ironvaliant|munkidori,dragapult|golemalola|ironcrown|rabsca|registeel|sylveon,6,0,0.0,5,1,0.59
battle-gen9randombattle-15112,v2,simple_heuristic,v2Ab68a01b1p8000,1,23,ariados|dunsparce|illumise|passimian|primarina|solgaleo,cyclizar|dragonite|ogerponhearthflame|oricoriopompom|skuntank|wigglytuff,5,1,0.034,6,0,0.0
battle-gen9randombattle-15113,v2,simple_heuristic,Oppb68a01b1p8000,0,21,chienpao|feraligatr|garganacl|landorus|rillaboom|uxie,dudunsparcethreesegment|espathra|grimmsnarl|magcargo|meowsticf|talonflame,6,0,0.0,5,1,0.13
battle-gen9randombattle-15114,v2,simple_heuristic,v2Ab68a01b1p8000,1,21,cobalion|florgesorange|groudon|gurdurr|incineroar|irontreads,alcremierainbowswirl|metagross|porygonz|registeel|thundurus|vigoroth,4,2,1.049,6,0,0.0
battle-gen9randombattle-15115,v2,simple_heuristic,Oppb68a01b1p8000,0,18,magearna|meloetta|sceptile|spidops|taurospaldeablaze|weezinggalar,eternatus|goodra|lurantis|munkidori|ninetalesalola|tyranitar,6,0,0.0,5,1,0.72
battle-gen9randombattle-15116,v2,simple_heuristic,Oppb68a01b1p8000,0,13,clefable|gothitelle|lucario|rampardos|rayquaza|snorlax,falinks|feraligatr|garchomp|reuniclus|wochien,6,0,0.0,4,1,0.58
battle-gen9randombattle-15117,v2,simple_heuristic,Oppb68a01b1p8000,0,16,gougingfire|koraidon|mabosstiff|rhyperior|tsareena|volcarona,clodsire|manaphy|pyroar|virizion,6,0,0.0,3,1,0.5
battle-gen9randombattle-15118,v2,simple_heuristic,Oppb68a01b1p8000,0,20,groudon|maushold|moltres|muk|uxie|walkingwake,dudunsparcethreesegment|ironhands|phione|rabsca|screamtail|zekrom,6,0,0.0,5,1,0.47
battle-gen9randombattle-15119,v2,simple_heuristic,Oppb68a01b1p8000,0,15,chienpao|clawitzer|ditto|grafaiai|lapras|noivern,bellibolt|chesnaught|gardevoir|ironjugulis|meowsticf,6,0,0.0,4,1,0.73
battle-gen9randombattle-15120,v2,simple_heuristic,v2Ab68a01b1p8000,1,15,bellibolt|bellossom|donphan|ogerponhearthflame|veluza|zoroark,bellibolt|chienpao|oranguru|persianalola|rhyperior|toxicroak,4,2,1.26,6,0,0.0
battle-gen9randombattle-15121,v2,simple_heuristic,Oppb68a01b1p8000,0,16,azumarill|magcargo|miraidon|regieleki|staraptor|whiscash,exeggutor|jirachi|rhydon|shaymin,6,0,0.0,3,1,1.0
battle-gen9randombattle-15122,v2,simple_heuristic,v2Ab68a01b1p8000,1,19,cetitan|clefable|gumshoos|illumise|metagross|sableye,chienpao|deoxysspeed|dugtrio|gothitelle|miraidon|terapagos,5,1,0.017,6,0,0.0
battle-gen9randombattle-15123,v2,simple_heuristic,Oppb68a01b1p8000,0,11,ditto|hydrapple|indeedee|ironbundle|quaquaval|rotommow,lanturn|magmortar|toucannon|toxtricity,6,0,0.0,3,1,0.24
battle-gen9randombattle-15124,v2,simple_heuristic,Oppb68a01b1p8000,0,14,ambipom|avalugg|dragapult|enamorus|slowking|snorlax,gumshoos|leafeon|porygon2|toxtricity|walkingwake,6,0,0.0,4,1,0.28
battle-gen9randombattle-15125,v2,simple_heuristic,Oppb68a01b1p8000,0,15,dedenne|enamorustherian|ironboulder|lunala|tropius|weavile,cetitan|dragapult|falinks|kricketune|pecharunt|tinkaton,6,0,0.0,5,1,0.67
battle-gen9randombattle-15126,v2,simple_heuristic,v2Ab68a01b1p8000,1,17,braviaryhisui|eiscue|golduck|latias|salamence|swalot,arceusbug|crabominable|dialgaorigin|grimmsnarl|ludicolo|mesprit,4,2,1.836,6,0,0.0
battle-gen9randombattle-15127,v2,simple_heuristic,Oppb68a01b1p8000,0,12,cacturne|inteleon|rhydon|skuntank|slowbrogalar|staraptor,garganacl|infernape|tentacruel|terapagos,6,0,0.0,3,1,0.82
battle-gen9randombattle-15128,v2,simple_heuristic,Oppb68a01b1p8000,0,13,blissey|lugia|manaphy|shiftry|talonflame|torterra,diancie|glaceon|mandibuzz|oricoriosensu|trevenant,6,0,0.0,3,2,1.54
battle-gen9randombattle-15129,v2,simple_heuristic,Oppb68a01b1p8000,0,22,blaziken|delibird|feraligatr|pachirisu|sandyshocks|volbeat,bellibolt|coalossal|dialga|rillaboom|uxie,6,0,0.0,3,2,1.52
battle-gen9randombattle-15130,v2,simple_heuristic,v2Ab68a01b1p8000,1,18,eternatus|pyroar|spectrier|torterra|zamazenta|zoroarkhisui,chandelure|deoxys|gastrodoneast|hitmonchan|mightyena|mimikyu,5,1,0.803,6,0,0.0
battle-gen9randombattle-15131,v2,simple_heuristic,Oppb68a01b1p8000,0,17,arbok|dodrio|froslass|goodrahisui|kyurem|slowkinggalar,entei|ironbundle|magcargo|regigigas|sceptile|suicune,6,0,0.0,5,1,0.71
battle-gen9randombattle-15132,v2,simple_heuristic,Oppb68a01b1p8000,0,16,amoonguss|blastoise|deoxysspeed|gurdurr|reshiram|swampert,hitmontop|honchkrow|kilowattrel|kyogre|quagsire|sandslashalola,6,0,0.0,4,2,2.0
battle-gen9randombattle-15133,v2,simple_heuristic,Oppb68a01b1p8000,0,11,abomasnow|dugtrio|illumise|lycanrocmidnight|probopass|sceptile,abomasnow|reshiram|revavroom|tatsugiri,6,0,0.0,3,1,0.25
battle-gen9randombattle-15134,v2,simple_heuristic,Oppb68a01b1p8000,0,17,ceruledge|deoxysattack|golemalola|jolteon|tsareena|whimsicott,dialga|frosmoth|inteleon|latias|regirock|ribombee,6,0,0.0,5,1,1.0
battle-gen9randombattle-15135,v2,simple_heuristic,v2Ab68a01b1p8000,1,42,brutebonnet|inteleon|ironvaliant|miraidon|scovillain|vaporeon,dedenne|ditto|greattusk|lucario|lugia|weezinggalar,5,1,0.92,6,0,0.0
battle-gen9randombattle-15136,v2,simple_heuristic,v2Ab68a01b1p8000,1,23,clefable|gholdengo|medicham|rotommow|screamtail|swalot,dragapult|gliscor|palafin|palkiaorigin|regice|umbreon,4,2,1.644,6,0,0.0
battle-gen9randombattle-15137,v2,simple_heuristic,Oppb68a01b1p8000,0,16,ariados|bastiodon|cyclizar|dragapult|illumise|ironbundle,enamorustherian|excadrill|kleavor|phione|zapdos,6,0,0.0,4,1,1.0
battle-gen9randombattle-15138,v2,simple_heuristic,v2Ab68a01b1p8000,1,13,banette|breloom|golduck|gyarados|ironcrown|ironmoth,calyrexice|lycanroc|mudsdale|pelipper|ribombee|trevenant,4,2,1.09,6,0,0.0
battle-gen9randombattle-15139,v2,simple_heuristic,v2Ab68a01b1p8000,1,17,ampharos|blaziken|dunsparce|forretress|rabsca|trevenant,avalugg|dunsparce|grimmsnarl|manaphy|regieleki|zaciancrowned,4,2,2.0,6,0,0.0
battle-gen9randombattle-15140,v2,simple_heuristic,Oppb68a01b1p8000,0,19,miniorblue|perrserker|piloswine|raichu|roaringmoon|vileplume,arbok|cobalion|haxorus|perrserker|screamtail|shayminsky,6,0,0.0,5,1,1.0
battle-gen9randombattle-15141,v2,simple_heuristic,Oppb68a01b1p8000,0,14,metagross|mudsdale|pelipper|perrserker|torkoal|vileplume,delphox|mabosstiff|miraidon|noctowl,6,0,0.0,3,1,0.71
battle-gen9randombattle-15142,v2,simple_heuristic,v2Ab68a01b1p8000,1,11,cinccino|ditto|houndoom|lilligant|sandyshocks|tatsugiri,cramorant|dewgong|ditto|greattusk|pincurchin|swalot,1,5,4.041,6,0,0.0
battle-gen9randombattle-15143,v2,simple_heuristic,Oppb68a01b1p8000,0,19,clefable|jolteon|keldeoresolute|magmortar|pecharunt|piloswine,espathra|ironleaves|umbreon|vikavolt,6,0,0.0,3,1,0.56
battle-gen9randombattle-15144,v2,simple_heuristic,Oppb68a01b1p8000,0,20,ariados|drifblim|klawf|persian|probopass|uxie,araquanid|electivire|hitmonchan|pachirisu,6,0,0.0,3,1,0.28
battle-gen9randombattle-15145,v2,simple_heuristic,Oppb68a01b1p8000,0,15,dunsparce|hawlucha|heatran|houndoom|ironjugulis|ludicolo,kingdra|necrozmadawnwings|rhyperior|stonjourner,6,0,0.0,3,1,0.38
battle-gen9randombattle-15146,v2,simple_heuristic,Oppb68a01b1p8000,0,16,altaria|bastiodon|brambleghast|kingdra|ursaring|vivillonarchipelago,flygon|ironmoth|kommoo|meganium|vikavolt,6,0,0.0,4,1,0.01
battle-gen9randombattle-15147,v2,simple_heuristic,Oppb68a01b1p8000,0,15,amoonguss|glastrier|grimmsnarl|kleavor|maushold|mienshao,drednaw|indeedee|vileplume|whimsicott|wigglytuff|zekrom,6,0,0.0,5,1,0.88
battle-gen9randombattle-15148,v2,simple_heuristic,Oppb68a01b1p8000,0,21,dragalge|ironbundle|mesprit|noctowl|oricoriopau|regieleki,araquanid|glalie|meowstic|palossand|weavile|zangoose,6,0,0.0,5,1,0.22
battle-gen9randombattle-15149,v2,simple_heuristic,v2Ab68a01b1p8000,1,19,appletun|bastiodon|bronzong|necrozma|pawmot|ursalunabloodmoon,clodsire|grimmsnarl|kyurem|porygonz|spidops|uxie,3,3,2.405,6,0,0.0
battle-gen9randombattle-15150,v2,simple_heuristic,Oppb68a01b1p8000,0,89,azelf|blissey|sableye|scizor|serperior|torterra,bellibolt|bellossom|crawdaunt|flareon|hypno|probopass,6,0,0.0,4,2,0.63
battle-gen9randombattle-15151,v2,simple_heuristic,Oppb68a01b1p8000,0,14,abomasnow|archaludon|granbull|leafeon|roaringmoon|solgaleo,crabominable|dodrio|infernape|tyranitar|vigoroth,6,0,0.0,4,1,0.57
battle-gen9randombattle-15152,v2,simple_heuristic,Oppb68a01b1p8000,0,21,ambipom|malamar|ribombee|sceptile|spidops|vaporeon,annihilape|golem|landorus|magnezone|miraidon|venomoth,6,0,0.0,5,1,1.0
battle-gen9randombattle-15153,v2,simple_heuristic,v2Ab68a01b1p8000,1,17,dodrio|jolteon|mimikyubusted|regieleki|reuniclus|sinistcha,bruxish|dragapult|magnezone|malamar|mandibuzz|squawkabillyblue,5,1,1.0,6,0,0.0
battle-gen9randombattle-15154,v2,simple_heuristic,Oppb68a01b1p8000,0,18,armarouge|avalugg|breloom|charizard|samurott|tentacruel,blastoise|emboar|empoleon|latios|mesprit|tyranitar,6,0,0.0,5,1,0.18
battle-gen9randombattle-15155,v2,simple_heuristic,Oppb68a01b1p8000,0,17,archaludon|clodsire|gholdengo|hitmonchan|vileplume|wyrdeer,camerupt|ironbundle|lucario|magmortar|sandaconda,6,0,0.0,4,1,0.37
battle-gen9randombattle-15156,v2,simple_heuristic,Oppb68a01b1p8000,0,16,excadrill|gumshoos|hatterene|kommoo|lokix|noctowl,cinderace|flamigo|golurk|typhlosionhisui|vivillonocean,6,0,0.0,4,1,1.0
battle-gen9randombattle-15157,v2,simple_heuristic,Oppb68a01b1p8000,0,11,frosmoth|meowscarada|scrafty|swampert|toucannon|zoroarkhisui,armarouge|cramorant|noctowl|plusle,6,0,0.0,2,2,0.87
battle-gen9randombattle-15158,v2,simple_heuristic,v2Ab68a01b1p8000,1,18,chimecho|leavanny|meowstic|pecharunt|pincurchin|wugtrio,ditto|kleavor|maushold|oricoriosensu|rhydon|shayminsky,5,1,0.123,6,0,0.0
battle-gen9randombattle-15159,v2,simple_heuristic,Oppb68a01b1p8000,0,15,electivire|exeggutoralola|lanturn|porygonz|sinistcha|spectrier,giratinaorigin|mismagius|noctowl|slowbrogalar|tauros,6,0,0.0,4,1,0.4
battle-gen9randombattle-15160,v2,simple_heuristic,Oppb68a01b1p8000,0,18,dachsbun|dragonite|feraligatr|hawlucha|polteageistantique|reshiram,brutebonnet|grumpig|overqwil|poliwrath|sandyshocks|terapagos,6,0,0.0,5,1,0.58
battle-gen9randombattle-15161,v2,simple_heuristic,Oppb68a01b1p8000,0,18,articuno|electrodehisui|garganacl|muk|palafin|tauros,delibird|kyuremblack|skarmory|ursalunabloodmoon|uxie|vigoroth,6,0,0.0,6,0,0.0
battle-gen9randombattle-15162,v2,simple_heuristic,v2Ab68a01b1p8000,1,19,appletun|avalugg|entei|hatterene|roaringmoon|vikavolt,coalossal|metagross|moltres|sableye|sceptile|zarude,5,1,0.179,6,0,0.0
battle-gen9randombattle-15163,v2,simple_heuristic,v2Ab68a01b1p8000,1,16,bruxish|cyclizar|dachsbun|dudunsparcethreesegment|ogerponwellspring|zarudedada,bronzong|falinks|flapple|polteageistantique|rampardos|rotom,5,1,0.244,6,0,0.0
battle-gen9randombattle-15164,v2,simple_heuristic,v2Ab68a01b1p8000,1,17,chiyu|deoxysdefense|dragonite|manaphy|rhyperior|umbreon,electivire|farigiraf|frosmoth|gastrodon|pincurchin|toedscruel,3,3,2.081,6,0,0.0
battle-gen9randombattle-15165,v2,simple_heuristic,Oppb68a01b1p8000,0,18,koraidon|latios|masquerain|medicham|minun|zacian,dachsbun|ditto|glaceon|houndstone|qwilfish|virizion,6,0,0.0,5,1,0.59
battle-gen9randombattle-15166,v2,simple_heuristic,v2Ab68a01b1p8000,1,23,ariados|hatterene|oranguru|pawmot|poliwrath|regidrago,chimecho|decidueye|sceptile|uxie|volcarona|walkingwake,5,1,0.358,6,0,0.0
battle-gen9randombattle-15167,v2,simple_heuristic,Oppb68a01b1p8000,0,13,crawdaunt|donphan|gothitelle|lumineon|metagross|misdreavus,diancie|greedent|inteleon|medicham|qwilfishhisui|volbeat,6,0,0.0,4,2,1.33
battle-gen9randombattle-15168,v2,simple_heuristic,Oppb68a01b1p8000,0,14,azelf|eiscuenoice|hypno|tatsugiri|torkoal|weezing,clefable|golurk|greninja|necrozmaduskmane|spiritomb,6,0,0.0,4,1,0.81
battle-gen9randombattle-15169,v2,simple_heuristic,Oppb68a01b1p8000,0,16,dudunsparcethreesegment|gliscor|ironmoth|perrserker|sinistcha|yanmega,frosmoth|ironjugulis|keldeoresolute|toxapex,6,0,0.0,3,1,0.47
battle-gen9randombattle-15170,v2,simple_heuristic,Oppb68a01b1p8000,0,19,dipplin|jolteon|klawf|milotic|sinistcha|swanna,hitmontop|klefki|leavanny|poliwrath|raichu,6,0,0.0,2,3,1.48
battle-gen9randombattle-15171,v2,simple_heuristic,Oppb68a01b1p8000,0,17,charizard|dondozo|ludicolo|rampardos|rotomfrost|tsareena,dipplin|dunsparce|mewtwo|vikavolt,6,0,0.0,3,1,0.4
battle-gen9randombattle-15172,v2,simple_heuristic,Oppb68a01b1p8000,0,13,leavanny|magmortar|metagross|palafin|suicune|whimsicott,charizard|corviknight|passimian|sawsbuck|tatsugiri,6,0,0.0,3,2,0.78
battle-gen9randombattle-15173,v2,simple_heuristic,v2Ab68a01b1p8000,1,14,cetitan|ditto|dodrio|golurk|hoopa|lilliganthisui,dunsparce|hippowdon|incineroar|luvdisc|scizor|ursaring,5,1,1.0,6,0,0.0
battle-gen9randombattle-15174,v2,simple_heuristic,v2Ab68a01b1p8000,1,19,arceuswater|braviary|latias|quagsire|regice|regieleki,galvantula|gastrodoneast|noivern|pachirisu|sableye|toxapex,3,3,1.158,6,0,0.0
battle-gen9randombattle-15175,v2,simple_heuristic,Oppb68a01b1p8000,0,20,blaziken|clodsire|drifblim|kyuremwhite|seviper|uxie,dudunsparcethreesegment|quaquaval|reuniclus|snorlax|vespiquen,6,0,0.0,4,1,0.5
battle-gen9randombattle-15176,v2,simple_heuristic,Oppb68a01b1p8000,0,22,clefable|conkeldurr|enamorustherian|masquerain|milotic|wochien,lucario|manaphy|oricoriopau|regigigas|salamence|salazzle,6,0,0.0,5,1,0.33
battle-gen9randombattle-15177,v2,simple_heuristic,Oppb68a01b1p8000,0,13,feraligatr|fluttermane|morpeko|polteageist|raichualola|rayquaza,oranguru|pawmot|raikou|tatsugiri|toxapex,6,0,0.0,3,2,0.72
battle-gen9randombattle-15178,v2,simple_heuristic,Oppb68a01b1p8000,0,16,exeggutor|gumshoos|hypno|pincurchin|pyroar|toxtricity,articuno|dragapult|golem|rotom|sawsbuckwinter|solgaleo,6,0,0.0,5,1,0.92
battle-gen9randombattle-15179,v2,simple_heuristic,Oppb68a01b1p8000,0,15,arboliva|bastiodon|beartic|corviknight|milotic|veluza,dragonite|houndoom|ironcrown|kricketune|passimian|registeel,6,0,0.0,5,1,1.0
battle-gen9randombattle-15180,v2,simple_heuristic,Oppb68a01b1p8000,0,27,chansey|flamigo|gliscor|morpeko|ribombee|tinkaton,chimecho|necrozmaduskmane|terapagos|venomoth,6,0,0.0,3,1,0.17
battle-gen9randombattle-15181,v2,simple_heuristic,v2Ab68a01b1p8000,1,14,avalugghisui|dachsbun|espeon|lugia|lycanrocdusk|misdreavus,barraskewda|beartic|espathra|pecharunt|poliwrath|zapdos,4,2,2.0,6,0,0.0
battle-gen9randombattle-15182,v2,simple_heuristic,Oppb68a01b1p8000,0,16,exeggutoralola|haxorus|magearnaoriginal|minun|overqwil|porygonz,eternatus|fluttermane|golduck|lokix|mightyena|pincurchin,6,0,0.0,5,1,0.08
battle-gen9randombattle-15183,v2,simple_heuristic,v2Ab68a01b1p8000,1,18,ambipom|bellossom|medicham|pincurchin|porygon2|spidops,corviknight|deoxys|pawmot|rhyperior|spiritomb|taurospaldeaaqua,5,1,0.506,6,0,0.0
battle-gen9randombattle-15184,v2,simple_heuristic,v2Ab68a01b1p8000,1,8,cyclizar|flygon|greninja|raichualola|solgaleo|squawkabillyyellow,alcremie|breloom|infernape|thundurus|veluza|walkingwake,1,5,4.154,6,0,0.0
battle-gen9randombattle-15185,v2,simple_heuristic,Oppb68a01b1p8000,0,18,enamorustherian|garganacl|ironmoth|mudsdale|smeargle|thundurus,blaziken|gliscor|hoopa|tentacruel,6,0,0.0,3,1,0.66
battle-gen9randombattle-15186,v2,simple_heuristic,v2Ab68a01b1p8000,1,15,ironmoth|quaquaval|skarmory|swampert|zacian|zarude,gougingfire|granbull|manaphy|scovillain|serperior|solgaleo,4,2,1.303,6,0,0.0
battle-gen9randombattle-15187,v2,simple_heuristic,v2Ab68a01b1p8000,1,40,blissey|chansey|polteageistantique|salamence|tsareena|volcarona,ampharos|arceusgrass|blastoise|cinccino|luxray|umbreon,4,2,1.488,6,0,0.0
battle-gen9randombattle-15188,v2,simple_heuristic,Oppb68a01b1p8000,0,15,arbok|braviaryhisui|cresselia|darkrai|greedent|groudon,altaria|deoxys|porygonz|ragingbolt|spectrier|weavile,6,0,0.0,4,2,1.04
battle-gen9randombattle-15189,v2,simple_heuristic,Oppb68a01b1p8000,0,15,dialgaorigin|flamigo|galvantula|hypno|kricketune|staraptor,baxcalibur|brambleghast|dragonite|oinkologne|veluza,6,0,0.0,4,1,0.32
battle-gen9randombattle-15190,v2,simple_heuristic,Oppb68a01b1p8000,0,15,gardevoir|golduck|grafaiai|hitmontop|noctowl|overqwil,glastrier|glimmora|skarmory|sylveon,6,0,0.0,3,1,0.35
