battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randombattle-11205,v1,simple_heuristic,v1Ac47edd22p8000,1,20,ambipom|copperajah|florges|porygon2|slowking|uxie,araquanid|arceuspoison|enamorus|kricketune|mamoswine|phione,5,1,0.329,6,0,0.0
battle-gen9randombattle-11206,v1,simple_heuristic,Oppc47edd22p8000,0,13,cyclizar|mightyena|salazzle|scizor|toedscruel|weezinggalar,cacturne|ceruledge|duraludon|golduck|grimmsnarl|ironmoth,6,0,0.0,5,1,0.07
battle-gen9randombattle-11207,v1,simple_heuristic,v1Ac47edd22p8000,1,21,drednaw|flapple|florgeswhite|gurdurr|hydreigon|lapras,ampharos|dewgong|magmortar|mimikyu|snorlax|weavile,5,1,0.446,6,0,0.0
battle-gen9randombattle-11208,v1,simple_heuristic,Oppc47edd22p8000,0,20,excadrill|fezandipiti|groudon|overqwil|sawsbuck|scizor,annihilape|eiscue|klawf|lunala|regigigas|swanna,6,0,0.0,5,1,0.23
battle-gen9randombattle-11209,v1,simple_heuristic,Oppc47edd22p8000,0,19,amoonguss|feraligatr|oranguru|slowking|stonjourner|tinkaton,bronzong|masquerain|meowscarada|misdreavus,6,0,0.0,3,1,0.44
battle-gen9randombattle-11210,v1,simple_heuristic,v1Ac47edd22p8000,1,16,girafarig|giratinaorigin|glaceon|tauros|toedscruel|whimsicott,azelf|kingdra|manaphy|necrozma|sudowoodo|virizion,4,2,1.23,6,0,0.0
battle-gen9randombattle-11211,v1,simple_heuristic,Oppc47edd22p8000,0,17,chesnaught|hooh|lilligant|lokix|lunala|quagsire,grumpig|hippowdon|ogerpon|venomoth|zekrom,6,0,0.0,4,1,1.0
battle-gen9randombattle-11212,v1,simple_heuristic,v1Ac47edd22p8000,1,17,appletun|chandelure|donphan|probopass|rotom|toucannon,gastrodoneast|ironcrown|mabosstiff|misdreavus|okidogi|stonjourner,5,1,0.877,6,0,0.0
battle-gen9randombattle-11213,v1,simple_heuristic,Oppc47edd22p8000,0,21,bellossom|camerupt|diancie|lokix|mamoswine|thundurustherian,annihilape|hydreigon|klefki|qwilfish|rhydon|slaking,6,0,0.0,4,2,0.7
battle-gen9randombattle-11214,v1,simple_heuristic,Oppc47edd22p8000,0,16,ironmoth|kilowattrel|mesprit|sawsbuckautumn|tatsugiri|taurospaldeablaze,cyclizar|ditto|lokix|mesprit|plusle,6,0,0.0,4,1,0.97
battle-gen9randombattle-11215,v1,simple_heuristic,v1Ac47edd22p8000,1,18,araquanid|darkrai|dipplin|groudon|pyroar|tornadus,lapras|milotic|regigigas|sableye|slowbrogalar|uxie,4,2,1.366,6,0,0.0
battle-gen9randombattle-11216,v1,simple_heuristic,Oppc47edd22p8000,0,14,cryogonal|entei|gengar|ironleaves|thundurus|torterra,glaceon|hitmonchan|kilowattrel|solgaleo|walkingwake,6,0,0.0,4,1,0.18
battle-gen9randombattle-11217,v1,simple_heuristic,Oppc47edd22p8000,0,12,alcremiemintcream|heracross|magmortar|magnezone|noivern|zebstrika,eternatus|gliscor|walkingwake|zaciancrowned,6,0,0.0,3,1,1.0
battle-gen9randombattle-11218,v1,simple_heuristic,Oppc47edd22p8000,0,16,cobalion|gastrodoneast|kilowattrel|latias|staraptor|volbeat,araquanid|ironleaves|irontreads|latias|squawkabilly,6,0,0.0,2,3,1.18
battle-gen9randombattle-11219,v1,simple_heuristic,Oppc47edd22p8000,0,25,chienpao|illumise|medicham|pecharunt|tinglu|vileplume,bastiodon|cobalion|galvantula|meowstic|moltres,6,0,0.0,4,1,0.06
battle-gen9randombattle-11220,v1,simple_heuristic,Oppc47edd22p8000,0,12,darkrai|florges|gholdengo|kingdra|reshiram|sinistcha,armarouge|clefable|entei|irontreads|malamar,6,0,0.0,4,1,1.0
battle-gen9randombattle-11221,v1,simple_heuristic,Oppc47edd22p8000,0,18,flamigo|kingdra|lumineon|metagross|spiritomb|wigglytuff,ampharos|cryogonal|delibird|roaringmoon|toxapex,6,0,0.0,4,1,0.65
battle-gen9randombattle-11222,v1,simple_heuristic,Oppc47edd22p8000,0,16,haxorus|lapras|mightyena|moltresgalar|palafin|pyroar,flamigo|glimmora|magearna|scyther|tinglu,6,0,0.0,4,1,0.71
battle-gen9randombattle-11223,v1,simple_heuristic,Oppc47edd22p8000,0,19,eiscuenoice|lapras|mandibuzz|sandyshocks|slowkinggalar|weezinggalar,arceusice|basculegionf|calyrexshadow|corviknight|flamigo|persianalola,6,0,0.0,5,1,0.91
battle-gen9randombattle-11224,v1,simple_heuristic,Oppc47edd22p8000,0,18,gyarados|illumise|ironleaves|oricorio|passimian|porygon2,bellossom|cyclizar|mienshao|pachirisu|palossand|taurospaldeacombat,6,0,0.0,5,1,0.31
battle-gen9randombattle-11225,v1,simple_heuristic,Oppc47edd22p8000,0,16,camerupt|exeggutoralola|groudon|incineroar|ironleaves|tinkaton,delibird|farigiraf|landorus|regice|urshifurapidstrike,6,0,0.0,4,1,0.91
battle-gen9randombattle-11226,v1,simple_heuristic,Oppc47edd22p8000,0,18,amoonguss|clefable|forretress|incineroar|lokix|medicham,alcremierubyswirl|hatterene|jirachi|mudsdale|sandslash,6,0,0.0,4,1,0.55
battle-gen9randombattle-11227,v1,simple_heuristic,v1Ac47edd22p8000,1,20,bruxish|calyrexshadow|gumshoos|sableye|tsareena|vaporeon,camerupt|cramorant|munkidori|oinkolognef|scovillain|tornadus,4,2,1.617,6,0,0.0
battle-gen9randombattle-11228,v1,simple_heuristic,Oppc47edd22p8000,0,17,drifblim|empoleon|hitmonchan|primarina|qwilfishhisui|toxicroak,camerupt|comfey|gastrodon|slowbro,6,0,0.0,3,1,0.22
battle-gen9randombattle-11229,v1,simple_heuristic,Oppc47edd22p8000,0,22,calyrex|charizard|haxorus|registeel|squawkabilly|typhlosionhisui,arbok|deoxysattack|greattusk|lugia|registeel|slitherwing,6,0,0.0,4,2,1.27
battle-gen9randombattle-11230,v1,simple_heuristic,Oppc47edd22p8000,0,15,enamorustherian|kingambit|kyuremwhite|mabosstiff|thundurus|whimsicott,hawlucha|ironboulder|poliwrath|raikou|skuntank|vikavolt,6,0,0.0,5,1,0.62
battle-gen9randombattle-11231,v1,simple_heuristic,v1Ac47edd22p8000,1,18,delphox|glaceon|golurk|hariyama|pachirisu|suicune,azelf|ironthorns|leafeon|mabosstiff|terrakion|venomoth,4,2,1.319,6,0,0.0
battle-gen9randombattle-11232,v1,simple_heuristic,Oppc47edd22p8000,0,14,bruxish|cinccino|coalossal|conkeldurr|dodrio|donphan,kleavor|regidrago|salazzle|scyther,6,0,0.0,3,1,0.03
battle-gen9randombattle-11233,v1,simple_heuristic,Oppc47edd22p8000,0,17,blastoise|chienpao|luxray|milotic|snorlax|zarude,ceruledge|frosmoth|manaphy|mimikyu|morpeko|ursalunabloodmoon,6,0,0.0,5,1,0.43
battle-gen9randombattle-11234,v1,simple_heuristic,v1Ac47edd22p8000,1,19,bellossom|gurdurr|kricketune|raikou|rhydon|scizor,bellossom|gengar|kingambit|slowking|taurospaldeaaqua|vileplume,5,1,1.0,6,0,0.0
battle-gen9randombattle-11235,v1,simple_heuristic,Oppc47edd22p8000,0,18,ariados|cramorant|magcargo|mimikyubusted|sandslash|tentacruel,beartic|ludicolo|muk|overqwil|sandaconda|vikavolt,6,0,0.0,5,1,0.46
battle-gen9randombattle-11236,v1,simple_heuristic,Oppc47edd22p8000,0,18,bombirdier|chandelure|charizard|granbull|spectrier|vigoroth,bellibolt|electivire|golduck|mamoswine|slowkinggalar|snorlax,6,0,0.0,5,1,0.36
battle-gen9randombattle-11237,v1,simple_heuristic,Oppc47edd22p8000,0,16,blastoise|cresselia|espeon|honchkrow|ironmoth|seviper,alomomola|drednaw|lurantis|morpeko|screamtail|spiritomb,6,0,0.0,4,2,1.6
battle-gen9randombattle-11238,v1,simple_heuristic,Oppc47edd22p8000,0,18,bellossom|corviknight|hitmontop|perrserker|persianalola|ragingbolt,ambipom|articuno|kricketune|serperior|toucannon|veluza,6,0,0.0,5,1,0.66
battle-gen9randombattle-11239,v1,simple_heuristic,v1Ac47edd22p8000,1,21,camerupt|heatran|jolteon|leafeon|sinistchamasterpiece|swanna,avalugghisui|conkeldurr|donphan|dugtrioalola|indeedeef|screamtail,5,1,1.0,6,0,0.0
battle-gen9randombattle-11240,v1,simple_heuristic,Oppc47edd22p8000,0,16,avalugghisui|dewgong|ironthorns|mew|regieleki|wigglytuff,breloom|dialgaorigin|politoed|taurospaldeacombat,6,0,0.0,3,1,0.16
battle-gen9randombattle-11241,v1,simple_heuristic,Oppc47edd22p8000,0,17,giratina|latios|mabosstiff|rotomfan|sneasler|swalot,appletun|bellibolt|dewgong|greattusk|koraidon|zebstrika,6,0,0.0,5,1,0.47
battle-gen9randombattle-11242,v1,simple_heuristic,Oppc47edd22p8000,0,15,banette|jumpluff|maushold|orthworm|quagsire|spiritomb,barraskewda|ceruledge|hitmonchan|mightyena|talonflame,6,0,0.0,4,1,0.45
battle-gen9randombattle-11243,v1,simple_heuristic,Oppc47edd22p8000,0,13,excadrill|falinks|kommoo|rampardos|regieleki|reuniclus,cryogonal|heracross|ironthorns|screamtail,6,0,0.0,3,1,1.0
battle-gen9randombattle-11244,v1,simple_heuristic,Oppc47edd22p8000,0,14,breloom|espathra|kyuremblack|mewtwo|rillaboom|spidops,breloom|hoopa|quagsire|ribombee|sinistchamasterpiece|zoroark,6,0,0.0,3,3,1.7
battle-gen9randombattle-11245,v1,simple_heuristic,Oppc47edd22p8000,0,15,arceusfighting|bruxish|ironhands|revavroom|spidops|spiritomb,avalugg|charizard|glaceon|quagsire|zangoose,6,0,0.0,3,2,1.34
battle-gen9randombattle-11246,v1,simple_heuristic,Oppc47edd22p8000,0,23,excadrill|infernape|primarina|smeargle|suicune|umbreon,keldeoresolute|komala|polteageistantique|primarina|seviper|wigglytuff,6,0,0.0,5,1,0.88
battle-gen9randombattle-11247,v1,simple_heuristic,v1Ac47edd22p8000,1,19,alomomola|conkeldurr|dialgaorigin|drednaw|kleavor|regidrago,chansey|cinderace|delibird|hippowdon|tyranitar|zoroarkhisui,4,2,2.0,6,0,0.0
battle-gen9randombattle-11248,v1,simple_heuristic,Oppc47edd22p8000,0,13,articuno|camerupt|chiyu|giratinaorigin|lanturn|latios,bisharp|cyclizar|lilliganthisui|walkingwake|zangoose,6,0,0.0,4,1,0.9
battle-gen9randombattle-11249,v1,simple_heuristic,v1Ac47edd22p8000,1,18,baxcalibur|gothitelle|greattusk|grumpig|mabosstiff|miniorviolet,breloom|furret|hitmonchan|spidops|tauros|umbreon,4,2,1.196,6,0,0.0
battle-gen9randombattle-11250,v1,simple_heuristic,Oppc47edd22p8000,0,15,cinccino|ironboulder|ironbundle|meowscarada|regidrago|slowking,jolteon|kricketune|rhyperior|sinistchamasterpiece|suicune|tinglu,6,0,0.0,4,2,0.5
battle-gen9randombattle-11251,v1,simple_heuristic,Oppc47edd22p8000,0,19,azelf|exeggutor|forretress|hitmontop|kyurem|rhydon,alcremierainbowswirl|dachsbun|dugtrio|houndstone|regice,6,0,0.0,4,1,0.23
battle-gen9randombattle-11252,v1,simple_heuristic,Oppc47edd22p8000,0,16,braviaryhisui|cresselia|hitmontop|magcargo|milotic|sceptile,duraludon|flygon|froslass|ironvaliant|mienshao|necrozma,6,0,0.0,5,1,1.0
battle-gen9randombattle-11253,v1,simple_heuristic,v1Ac47edd22p8000,1,15,flygon|ironthorns|leavanny|porygonz|scrafty|squawkabillyblue,delphox|pikachuoriginal|porygonz|rhyperior|serperior|shiftry,2,4,3.347,6,0,0.0
battle-gen9randombattle-11254,v1,simple_heuristic,v1Ac47edd22p8000,1,18,arceusghost|bastiodon|floatzel|gougingfire|hydrapple|zangoose,altaria|chansey|crabominable|deoxysattack|pelipper|ragingbolt,5,1,0.087,6,0,0.0
battle-gen9randombattle-11255,v1,simple_heuristic,v1Ac47edd22p8000,1,18,delibird|garchomp|ironboulder|kleavor|meowscarada|rotom,arboliva|clefable|girafarig|ironmoth|mukalola|vaporeon,5,1,0.021,6,0,0.0
battle-gen9randombattle-11256,v1,simple_heuristic,Oppc47edd22p8000,0,16,charizard|glalie|gothitelle|latios|manaphy|tropius,bellibolt|munkidori|palafin|regidrago|regieleki,6,0,0.0,5,0,0.0
battle-gen9randombattle-11257,v1,simple_heuristic,Oppc47edd22p8000,0,16,basculinbluestriped|coalossal|grimmsnarl|incineroar|quagsire|toedscruel,dragapult|kingambit|suicune|toedscruel,6,0,0.0,3,1,0.73
battle-gen9randombattle-11258,v1,simple_heuristic,Oppc47edd22p8000,0,12,houndoom|ironvaliant|regieleki|smeargle|solgaleo|uxie,excadrill|palkia|pelipper|yanmega,6,0,0.0,3,1,0.15
battle-gen9randombattle-11259,v1,simple_heuristic,Oppc47edd22p8000,0,20,appletun|bisharp|ceruledge|lokix|rotomfan|vigoroth,haxorus|mightyena|registeel,6,0,0.0,2,1,0.08
battle-gen9randombattle-11260,v1,simple_heuristic,Oppc47edd22p8000,0,13,chiyu|gholdengo|keldeoresolute|kingdra|magearna|mienshao,gastrodoneast|gougingfire|magearna|regieleki,6,0,0.0,3,1,0.55
battle-gen9randombattle-11261,v1,simple_heuristic,Oppc47edd22p8000,0,16,luvdisc|overqwil|raichualola|regice|rhydon|scyther,chesnaught|hippowdon|pecharunt|screamtail|sylveon,6,0,0.0,4,1,0.46
battle-gen9randombattle-11262,v1,simple_heuristic,Oppc47edd22p8000,0,13,ambipom|delibird|garchomp|ironboulder|ironcrown|ninetalesalola,cyclizar|espeon|suicune|typhlosion,6,0,0.0,3,1,0.29
battle-gen9randombattle-11263,v1,simple_heuristic,Oppc47edd22p8000,0,17,beartic|gogoat|krookodile|pikachuworld|raichualola|skeledirge,bastiodon|floatzel|miraidon|misdreavus|quaquaval|skuntank,6,0,0.0,5,1,0.21
battle-gen9randombattle-11264,v1,simple_heuristic,Oppc47edd22p8000,0,13,gyarados|ironvaliant|ninetales|poliwrath|scizor|scovillain,dodrio|oricoriosensu|reshiram,6,0,0.0,1,2,0.18
battle-gen9randombattle-11265,v1,simple_heuristic,Oppc47edd22p8000,0,13,forretress|hatterene|plusle|quaquaval|venomoth|zoroark,camerupt|drifblim|gholdengo|noctowl,6,0,0.0,3,1,1.0
battle-gen9randombattle-11266,v1,simple_heuristic,Oppc47edd22p8000,0,16,avalugghisui|dragapult|floatzel|gallade|illumise|ribombee,baxcalibur|cetitan|mismagius|orthworm|reshiram|slowking,6,0,0.0,5,1,0.33
battle-gen9randombattle-11267,v1,simple_heuristic,Oppc47edd22p8000,0,10,grafaiai|hitmonlee|irontreads|lucario|polteageist|tatsugiri,dodrio|hatterene|meloetta|taurospaldeaaqua,6,0,0.0,3,1,0.81
battle-gen9randombattle-11268,v1,simple_heuristic,Oppc47edd22p8000,0,17,basculegion|copperajah|garchomp|gholdengo|grimmsnarl|mabosstiff,chesnaught|dusknoir|pyroar|screamtail|swanna,6,0,0.0,4,1,0.1
battle-gen9randombattle-11269,v1,simple_heuristic,Oppc47edd22p8000,0,21,arceusice|camerupt|dunsparce|greedent|pelipper|shaymin,gengar|glalie|ironhands|passimian|tinglu|trevenant,6,0,0.0,5,1,0.77
battle-gen9randombattle-11270,v1,simple_heuristic,Oppc47edd22p8000,0,21,chansey|delphox|haxorus|ironcrown|noivern|plusle,eelektross|excadrill|galvantula|minior|veluza,6,0,0.0,4,1,0.07
battle-gen9randombattle-11271,v1,simple_heuristic,Oppc47edd22p8000,0,22,arbok|incineroar|persianalola|revavroom|vaporeon|volcarona,arboliva|blastoise|darkrai|mudsdale|swalot,6,0,0.0,4,1,0.53
battle-gen9randombattle-11272,v1,simple_heuristic,v1Ac47edd22p8000,1,15,decidueye|dedenne|infernape|salamence|wyrdeer|zebstrika,galvantula|persianalola|politoed|polteageistantique|shaymin|zekrom,2,4,2.391,6,0,0.0
battle-gen9randombattle-11273,v1,simple_heuristic,v1Ac47edd22p8000,1,13,koraidon|krookodile|manaphy|piloswine|rotomheat|zoroark,entei|glimmora|lumineon|noctowl|perrserker|tauros,4,2,1.237,6,0,0.0
battle-gen9randombattle-11274,v1,simple_heuristic,v1Ac47edd22p8000,1,16,conkeldurr|kyogre|magcargo|ogerponcornerstone|regieleki|roaringmoon,camerupt|gyarados|heatran|palafin|sandaconda|toxicroak,5,1,0.44,6,0,0.0
battle-gen9randombattle-11275,v1,simple_heuristic,v1Ac47edd22p8000,1,18,azumarill|cresselia|granbull|okidogi|revavroom|zekrom,exeggutoralola|mewtwo|skeledirge|spectrier|tinglu|tinkaton,5,1,0.185,6,0,0.0
battle-gen9randombattle-11276,v1,simple_heuristic,v1Ac47edd22p8000,1,18,arceusground|ariados|basculegionf|sudowoodo|tinkaton|zapdos,clodsire|hypno|magnezone|meowstic|staraptor|umbreon,5,1,1.0,6,0,0.0
battle-gen9randombattle-11277,v1,simple_heuristic,Oppc47edd22p8000,0,13,corviknight|dugtrioalola|feraligatr|mandibuzz|tatsugiri|terrakion,chandelure|cryogonal|granbull|infernape|passimian,6,0,0.0,3,2,1.79
battle-gen9randombattle-11278,v1,simple_heuristic,v1Ac47edd22p8000,1,24,dialgaorigin|dipplin|ninetalesalola|rhyperior|sinistcha|toxapex,dondozo|forretress|mabosstiff|mandibuzz|minioryellow|passimian,5,1,0.405,6,0,0.0
battle-gen9randombattle-11279,v1,simple_heuristic,Oppc47edd22p8000,0,20,eternatus|passimian|ragingbolt|regigigas|sceptile|scrafty,alcremiesaltedcream|golurk|gurdurr|infernape|lapras|veluza,6,0,0.0,5,1,0.31
battle-gen9randombattle-11280,v1,simple_heuristic,v1Ac47edd22p8000,1,20,cetitan|greninja|inteleon|lurantis|magnezone|spectrier,chienpao|dewgong|gumshoos|meganium|minun|zaciancrowned,4,2,1.028,6,0,0.0
battle-gen9randombattle-11281,v1,simple_heuristic,Oppc47edd22p8000,0,16,archaludon|decidueye|feraligatr|ironjugulis|revavroom|vileplume,frosmoth|hatterene|kricketune|mew|terrakion,6,0,0.0,4,1,0.22
battle-gen9randombattle-11282,v1,simple_heuristic,Oppc47edd22p8000,0,18,eternatus|infernape|latios|lycanrocdusk|moltresgalar|phione,goodrahisui|landorustherian|magearnaoriginal|regice|seviper|smeargle,6,0,0.0,5,1,0.8
battle-gen9randombattle-11283,v1,simple_heuristic,v1Ac47edd22p8000,1,15,bronzong|dragapult|furret|mandibuzz|regice|slitherwing,delibird|dragalge|goodra|manaphy|palafin|regice,3,3,2.199,6,0,0.0
battle-gen9randombattle-11284,v1,simple_heuristic,v1Ac47edd22p8000,1,18,farigiraf|rayquaza|terapagosterastal|terrakion|veluza|walkingwake,bellossom|dusknoir|latios|ogerponwellspring|regirock|sableye,5,1,0.839,6,0,0.0
battle-gen9randombattle-11285,v1,simple_heuristic,Oppc47edd22p8000,0,26,dewgong|gumshoos|miraidon|pachirisu|primarina|screamtail,bellossom|cinccino|golem|incineroar|suicune,6,0,0.0,3,2,0.23
battle-gen9randombattle-11286,v1,simple_heuristic,v1Ac47edd22p8000,1,25,camerupt|giratinaorigin|glastrier|houndstone|ogerponwellspring|salazzle,baxcalibur|chimecho|clodsire|mienshao|snorlax|vigoroth,5,1,0.514,6,0,0.0
battle-gen9randombattle-11287,v1,simple_heuristic,v1Ac47edd22p8000,1,16,alomomola|decidueyehisui|feraligatr|raichu|tsareena|zebstrika,braviary|cacturne|cinderace|irontreads|kingambit|mewtwo,4,2,1.118,6,0,0.0
battle-gen9randombattle-11288,v1,simple_heuristic,v1Ac47edd22p8000,1,23,alcremierubyswirl|araquanid|clefable|emboar|kingambit|zebstrika,dipplin|forretress|gyarados|mewtwo|mightyena|regirock,5,1,0.511,6,0,0.0
battle-gen9randombattle-11289,v1,simple_heuristic,v1Ac47edd22p8000,1,13,banette|barraskewda|braviaryhisui|dragalge|mamoswine|slaking,appletun|ariados|girafarig|hippowdon|honchkrow|swalot,5,1,1.0,6,0,0.0
battle-gen9randombattle-11290,v1,simple_heuristic,Oppc47edd22p8000,0,17,bombirdier|cramorant|irontreads|munkidori|roaringmoon|sylveon,chienpao|cresselia|enamorustherian|gastrodoneast|groudon,6,0,0.0,4,1,0.37
battle-gen9randombattle-11291,v1,simple_heuristic,v1Ac47edd22p8000,1,15,farigiraf|hitmontop|infernape|lycanrocmidnight|roaringmoon|zangoose,abomasnow|espeon|flygon|greedent|sceptile|tatsugiri,4,2,1.257,6,0,0.0
battle-gen9randombattle-11292,v1,simple_heuristic,Oppc47edd22p8000,0,13,azumarill|farigiraf|metagross|pecharunt|rotommow|slitherwing,arcaninehisui|chesnaught|spectrier|volcarona,6,0,0.0,3,1,0.83
battle-gen9randombattle-11293,v1,simple_heuristic,Oppc47edd22p8000,0,17,dugtrioalola|koraidon|qwilfishhisui|suicune|tatsugiri|toedscruel,articuno|mimikyu|overqwil|zangoose|zarudedada,6,0,0.0,4,1,0.03
battle-gen9randombattle-11294,v1,simple_heuristic,Oppc47edd22p8000,0,14,alomomola|ambipom|chiyu|illumise|perrserker|rillaboom,latias|pawmot|pyroar|roaringmoon,6,0,0.0,2,2,0.91
battle-gen9randombattle-11295,v1,simple_heuristic,Oppc47edd22p8000,0,16,glastrier|hatterene|lumineon|overqwil|skeledirge|typhlosion,conkeldurr|espathra|hippowdon|porygon2|regieleki|rhydon,6,0,0.0,5,1,0.31
battle-gen9randombattle-11296,v1,simple_heuristic,Oppc47edd22p8000,0,16,archaludon|corviknight|darkrai|lunala|mudsdale|sylveon,ceruledge|hitmonchan|hoopa|inteleon|landorus|scyther,6,0,0.0,5,1,0.59
battle-gen9randombattle-11297,v1,simple_heuristic,Oppc47edd22p8000,0,14,forretress|keldeoresolute|mamoswine|ninetales|phione|tauros,electivire|indeedee|lurantis|poliwrath|thundurus|tinglu,6,0,0.0,5,1,0.29
battle-gen9randombattle-11298,v1,simple_heuristic,Oppc47edd22p8000,0,19,farigiraf|jumpluff|klawf|samurott|skarmory|uxie,brutebonnet|indeedeef|magmortar|regirock|sceptile|vespiquen,6,0,0.0,4,2,1.43
battle-gen9randombattle-11299,v1,simple_heuristic,Oppc47edd22p8000,0,16,ironjugulis|komala|ogerpon|plusle|regirock|veluza,illumise|pikachuworld|poliwrath|pyroar|raikou,6,0,0.0,4,1,1.0
battle-gen9randombattle-11300,v1,simple_heuristic,Oppc47edd22p8000,0,12,bastiodon|cyclizar|hoopaunbound|krookodile|suicune|tsareena,furret|lucario|rampardos|sandaconda|taurospaldeablaze,6,0,0.0,4,1,0.18
battle-gen9randombattle-11301,v1,simple_heuristic,v1Ac47edd22p8000,1,15,glastrier|leafeon|oinkolognef|pecharunt|plusle|raikou,flapple|groudon|gumshoos|porygonz|skeledirge|vivillonmarine,5,1,0.651,6,0,0.0
battle-gen9randombattle-11302,v1,simple_heuristic,Oppc47edd22p8000,0,13,arceuspoison|electivire|ironleaves|persianalola|scrafty|swampert,inteleon|ironjugulis|jumpluff|rabsca|sandaconda,6,0,0.0,4,1,0.75
battle-gen9randombattle-11303,v1,simple_heuristic,v1Ac47edd22p8000,1,25,jirachi|noivern|passimian|skeledirge|staraptor|ursalunabloodmoon,beartic|gliscor|luvdisc|meowscarada|sawsbuck|skeledirge,5,1,0.401,6,0,0.0
battle-gen9randombattle-11304,v1,simple_heuristic,Oppc47edd22p8000,0,14,azelf|basculinbluestriped|duraludon|ludicolo|sableye|taurospaldeablaze,banette|hydrapple|kilowattrel|persianalola|vileplume|zebstrika,6,0,0.0,4,2,0.49
battle-gen9randombattle-11305,v1,simple_heuristic,v1Ac47edd22p8000,1,16,ditto|salamence|sandaconda|sandyshocks|tauros|veluza,granbull|ironboulder|magmortar|umbreon|venomoth|victreebel,3,3,2.558,6,0,0.0
battle-gen9randombattle-11306,v1,simple_heuristic,Oppc47edd22p8000,0,17,basculegion|donphan|hariyama|irontreads|ribombee|wigglytuff,clawitzer|dialgaorigin|lapras|pawmot|solgaleo,6,0,0.0,4,1,0.05
battle-gen9randombattle-11307,v1,simple_heuristic,Oppc47edd22p8000,0,15,cinderace|ironbundle|mewtwo|mienshao|shiftry|zebstrika,chiyu|gengar|hydrapple|ironleaves|masquerain,6,0,0.0,3,2,1.34
battle-gen9randombattle-11308,v1,simple_heuristic,Oppc47edd22p8000,0,14,basculinbluestriped|feraligatr|klefki|serperior|wigglytuff|zangoose,ampharos|araquanid|breloom|delphox|dondozo,6,0,0.0,4,1,0.81
battle-gen9randombattle-11309,v1,simple_heuristic,Oppc47edd22p8000,0,12,greninja|jirachi|mabosstiff|mismagius|rhyperior|toucannon,arboliva|basculegionf|mismagius|morpeko,6,0,0.0,3,1,1.0
battle-gen9randombattle-11310,v1,simple_heuristic,Oppc47edd22p8000,0,15,dragonite|golurk|mabosstiff|porygon2|swalot|terapagosterastal,floatzel|golemalola|ironcrown|ursalunabloodmoon|vileplume,6,0,0.0,4,1,0.47
battle-gen9randombattle-11311,v1,simple_heuristic,v1Ac47edd22p8000,1,18,baxcalibur|chansey|gallade|galvantula|hippowdon|meowscarada,comfey|exeggutor|mimikyu|slowking|toxapex|volcarona,4,2,1.48,6,0,0.0
battle-gen9randombattle-11312,v1,simple_heuristic,v1Ac47edd22p8000,1,25,chansey|emboar|glalie|gothitelle|hatterene|zapdosgalar,arcaninehisui|carbink|forretress|indeedee|rayquaza|trevenant,5,1,0.531,6,0,0.0
battle-gen9randombattle-11313,v1,simple_heuristic,Oppc47edd22p8000,0,17,ceruledge|deoxys|dondozo|golduck|ironthorns|whimsicott,empoleon|revavroom|smeargle|typhlosion|wugtrio,6,0,0.0,5,0,0.0
battle-gen9randombattle-11314,v1,simple_heuristic,Oppc47edd22p8000,0,18,carbink|heracross|ironmoth|rillaboom|terrakion|vespiquen,bellossom|copperajah|dragalge|espeon|reuniclus,6,0,0.0,3,2,1.08
battle-gen9randombattle-11315,v1,simple_heuristic,Oppc47edd22p8000,0,16,camerupt|gengar|gumshoos|hariyama|masquerain|ninetales,azumarill|dragapult|gyarados|mightyena|pachirisu|passimian,6,0,0.0,5,1,0.38
battle-gen9randombattle-11316,v1,simple_heuristic,v1Ac47edd22p8000,1,19,duraludon|magmortar|meowstic|poliwrath|tornadustherian|vespiquen,coalossal|enamorus|glaceon|hoopa|lanturn|zoroarkhisui,5,1,0.483,6,0,0.0
battle-gen9randombattle-11317,v1,simple_heuristic,Oppc47edd22p8000,0,12,gengar|hawlucha|regigigas|reuniclus|tinkaton|victreebel,chienpao|hoopa|lurantis|rampardos,6,0,0.0,3,1,0.35
battle-gen9randombattle-11318,v1,simple_heuristic,Oppc47edd22p8000,0,9,alcremierubycream|kingambit|poliwrath|rayquaza|sandaconda|typhlosion,basculinbluestriped|koraidon|rayquaza,6,0,0.0,2,1,1.0
battle-gen9randombattle-11319,v1,simple_heuristic,Oppc47edd22p8000,0,13,brutebonnet|golem|pecharunt|persianalola|regieleki|toucannon,clawitzer|delibird|mabosstiff|piloswine|sandyshocks,6,0,0.0,4,1,0.36
battle-gen9randombattle-11320,v1,simple_heuristic,v1Ac47edd22p8000,1,23,amoonguss|clefable|giratinaorigin|mesprit|sandslashalola|staraptor,appletun|bombirdier|garganacl|gastrodoneast|jolteon|tinglu,5,1,0.559,6,0,0.0
battle-gen9randombattle-11321,v1,simple_heuristic,Oppc47edd22p8000,0,18,azelf|bellossom|braviaryhisui|falinks|giratinaorigin|lumineon,fezandipiti|golurk|mandibuzz|ribombee|wyrdeer,6,0,0.0,4,1,1.0
battle-gen9randombattle-11322,v1,simple_heuristic,Oppc47edd22p8000,0,14,articuno|gothitelle|honchkrow|illumise|jolteon|lucario,ambipom|ampharos|screamtail|vileplume|zebstrika,6,0,0.0,4,1,0.85
