battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-55863,v5,v3,v3B3265ec24p8000,0,20,araquanid|dragapult|florgesorange|hitmonlee|morpeko|tsareena,calyrexshadow|gardevoir|mamoswine|palkiaorigin|palossand|regieleki,6,0,0.0,5,1,0.26,aurawheel|hydropump|leechlife|poisonjab|powerwhip|shadowball|terablast
battle-gen9randombattle-55864,v5,v3,v3B3265ec24p8000,0,24,heracross|inteleon|mew|qwilfish|salazzle|solgaleo,drifblim|farigiraf|milotic|sandyshocks|tropius,6,0,0.0,4,1,0.96,earthquake|flamethrower|psychicnoise|sunsteelstrike|uturn
battle-gen9randombattle-55865,v5,v3,v5A3265ec24p8000,1,31,dipplin|dusknoir|gothitelle|lurantis|manaphy|regice,articuno|dunsparce|houndstone|stonjourner|sudowoodo|toxapex,5,1,0.25,6,0,0.0,focusblast|focuspunch|gigadrain|hydropump|knockoff|thunderbolt
battle-gen9randombattle-55866,v5,v3,v3B3265ec24p8000,0,18,articunogalar|blaziken|donphan|dragonite|hitmonlee|meowstic,dodrio|eternatus|grafaiai|hariyama|rabsca|suicune,6,0,0.0,5,1,0.47,alluringvoice|closecombat|hurricane|iceshard|outrage
battle-gen9randombattle-55867,v5,v3,v5A3265ec24p8000,1,16,alcremiematchacream|bombirdier|chansey|clawitzer|skeledirge|whimsicott,ambipom|beartic|cyclizar|luvdisc|medicham|walkingwake,4,2,1.026,6,0,0.0,alluringvoice|moonblast|shadowball|suckerpunch|thunderwave|uturn
battle-gen9randombattle-55868,v5,v3,v3B3265ec24p8000,0,19,azelf|falinks|gougingfire|masquerain|mudsdale|sandslash,ironjugulis|noctowl|probopass|sneasler|virizion,6,0,0.0,4,1,0.45,closecombat|earthquake|hurricane|outrage|stoneedge|uturn
battle-gen9randombattle-55869,v5,v3,v5A3265ec24p8000,1,21,feraligatr|gothitelle|hippowdon|magnezone|masquerain|wugtrio,arbok|illumise|luxray|ogerpon|scyther|squawkabillyyellow,5,1,1.0,6,0,0.0,aquajet|darkpulse|discharge|hurricane|icepunch|stoneedge
battle-gen9randombattle-55870,v5,v3,v3B3265ec24p8000,0,17,basculin|giratina|illumise|lilligant|lucario|skeledirge,ironhands|ludicolo|milotic|snorlax,6,0,0.0,3,1,0.19,aquajet|bugbuzz|defog|petaldance|shadowball|torchsong|vacuumwave
battle-gen9randombattle-55871,v5,v3,v5A3265ec24p8000,1,23,charizard|hypno|pelipper|solgaleo|victreebel|zebstrika,appletun|grumpig|honchkrow|orthworm|pincurchin|suicune,5,1,0.39,6,0,0.0,closecombat|flareblitz|psychicnoise|supercellslam|uturn|weatherball
battle-gen9randombattle-55872,v5,v3,v3B3265ec24p8000,0,18,drednaw|ogerponhearthflame|skeledirge|skuntank|venomoth|zacian,dusknoir|eelektross|falinks|rayquaza|wigglytuff,6,0,0.0,5,0,0.0,closecombat|ivycudgel|knockoff|sludgewave|stoneedge|torchsong
battle-gen9randombattle-55873,v5,v3,v3B3265ec24p8000,0,18,ceruledge|reuniclus|sableye|sneasler|vespiquen|victreebel,ceruledge|kingdra|toedscruel|venomoth|vikavolt,6,0,0.0,4,1,1.0,closecombat|focusblast|hurricane|knockoff|shadowsneak|weatherball
battle-gen9randombattle-55874,v5,v3,v3B3265ec24p8000,0,22,chandelure|dugtrioalola|mimikyubusted|shiftry|skuntank|venusaur,darkrai|delphox|dudunsparcethreesegment|duraludon|solgaleo,6,0,0.0,4,1,0.72,drainpunch|energyball|leafblade|shadowsneak|sludgebomb|substitute|suckerpunch
battle-gen9randombattle-55875,v5,v3,v5A3265ec24p8000,1,14,clefable|espathra|grumpig|overqwil|porygon2|roaringmoon,ditto|feraligatr|mabosstiff|regirock|sinistchamasterpiece|toxapex,3,3,2.901,6,0,0.0,crunch|earthquake|focusblast|moonblast
battle-gen9randombattle-55876,v5,v3,v5A3265ec24p8000,1,17,flamigo|hydrapple|necrozmaduskmane|tatsugiri|toxtricity|yanmega,ceruledge|dipplin|regieleki|skarmory|spidops|wigglytuff,4,2,1.576,6,0,0.0,airslash|bravebird|earthpower|earthquake|overdrive|sunsteelstrike
battle-gen9randombattle-55877,v5,v3,v3B3265ec24p8000,0,17,cinccino|hitmonchan|ironcrown|rotomfrost|slowkinggalar|toucannon,charizard|dragalge|flygon|hitmonchan|keldeoresolute|lycanrocdusk,6,0,0.0,5,1,0.67,blizzard|boomburst|bulletseed|drainpunch|psyshock|sludgebomb|tailslap|thunderbolt
battle-gen9randombattle-55878,v5,v3,v5A3265ec24p8000,1,16,chienpao|dipplin|feraligatr|honchkrow|sunflora|volcanion,basculinbluestriped|feraligatr|meloetta|reshiram|urshifu|uxie,4,2,1.137,6,0,0.0,dragonpulse|gigadrain|liquidation|sludgebomb|suckerpunch
battle-gen9randombattle-55879,v5,v3,v5A3265ec24p8000,1,25,gastrodon|glalie|gyarados|hypno|medicham|zebstrika,eelektross|kingambit|lycanrocmidnight|palafin|sandaconda|zangoose,5,1,0.66,6,0,0.0,bulletpunch|earthquake|focusblast|freezedry|supercellslam|waterfall
battle-gen9randombattle-55880,v5,v3,v5A3265ec24p8000,1,26,dipplin|duraludon|eelektross|golduck|tinkaton|vileplume,blastoise|landorus|lucario|manaphy|stonjourner|urshifu,5,1,0.5,6,0,0.0,discharge|dracometeor|dragonpulse|gigadrain|hydropump|icebeam|knockoff|playrough|sludgebomb|suckerpunch|uturn
battle-gen9randombattle-55881,v5,v3,v5A3265ec24p8000,1,16,basculinbluestriped|chandelure|copperajah|rillaboom|torkoal|whimsicott,flareon|grumpig|meowscarada|roaringmoon|virizion|weezinggalar,3,3,3.0,6,0,0.0,energyball|fireblast|knockoff|playrough|uturn
battle-gen9randombattle-55882,v5,v3,v3B3265ec24p8000,0,23,ambipom|dragalge|gallade|ludicolo|rayquaza|wyrdeer,armarouge|suicune,6,0,0.0,1,1,0.66,doubleedge|dracometeor|earthquake|fakeout|leafstorm|psychocut
battle-gen9randombattle-55883,v5,v3,v3B3265ec24p8000,0,21,bastiodon|delibird|landorus|registeel|toxapex|vileplume,cryogonal|lucario|poliwrath|salamence|vileplume,6,0,0.0,4,1,0.82,bodypress|drillrun|earthpower|gigadrain|iceshard|ironhead|liquidation
battle-gen9randombattle-55884,v5,v3,v3B3265ec24p8000,0,19,chansey|farigiraf|glaceon|latias|meowscarada|mismagius,chandelure|crawdaunt|gothitelle|medicham,6,0,0.0,3,1,1.0,bodyslam|dracometeor|flowertrick|freezedry|mysticalfire|thunderwave|tripleaxel
battle-gen9randombattle-55885,v5,v3,v5A3265ec24p8000,1,21,fluttermane|garchomp|lycanrocdusk|pawmot|talonflame|terapagosterastal,breloom|cresselia|cryogonal|hydrapple|lapras|sudowoodo,5,1,0.339,6,0,0.0,accelerock|doubleshock|mysticalfire|outrage|overheat|terastarstorm
battle-gen9randombattle-55886,v5,v3,v3B3265ec24p8000,0,17,lurantis|mew|overqwil|passimian|yanmega|zacian,chesnaught|eternatus|regice,6,0,0.0,2,1,0.36,bugbuzz|gunkshot|knockoff|leechlife|uturn|wildcharge
battle-gen9randombattle-55887,v5,v3,v3B3265ec24p8000,0,20,chimecho|lokix|meganium|perrserker|sudowoodo|torkoal,basculegion|bastiodon|masquerain|morpeko|ragingbolt|spectrier,6,0,0.0,5,1,0.58,closecombat|dazzlinggleam|energyball|knockoff|lavaplume|suckerpunch
battle-gen9randombattle-55888,v5,v3,v5A3265ec24p8000,1,19,grimmsnarl|keldeoresolute|mew|registeel|samurott|skuntank,ariados|blastoise|clodsire|heatran|samurotthisui|solgaleo,3,3,1.694,6,0,0.0,flipturn|hydropump|ironhead|psychic|suckerpunch|vacuumwave
battle-gen9randombattle-55889,v5,v3,v5A3265ec24p8000,1,20,ampharos|cyclizar|masquerain|raichu|walkingwake|weezing,cinderace|enamorus|greedent|passimian|spidops|virizion,5,1,0.098,6,0,0.0,bugbuzz|dazzlinggleam|flipturn|hydropump|rapidspin|sludgebomb|terablast
battle-gen9randombattle-55890,v5,v3,v3B3265ec24p8000,0,20,ambipom|araquanid|kilowattrel|luxray|ribombee|toedscruel,espathra|reuniclus|salazzle|sylveon|victreebel,6,0,0.0,4,1,0.92,doubleedge|earthpower|hurricane|leechlife|moonblast|supercellslam|trailblaze|uturn
battle-gen9randombattle-55891,v5,v3,v3B3265ec24p8000,0,21,dipplin|espathra|kyuremblack|mudsdale|rhyperior|stonjourner,blissey|ceruledge|rayquaza|wyrdeer,6,0,0.0,3,1,0.09,dazzlinggleam|earthquake|stoneedge|suckerpunch|terablast
battle-gen9randombattle-55892,v5,v3,v3B3265ec24p8000,0,22,glalie|gurdurr|palafin|skeledirge|volcarona|zapdosgalar,arceusground|farigiraf|leavanny|mew|rotomheat|venusaur,6,0,0.0,5,1,0.91,closecombat|freezedry|gigadrain|jetpunch|machpunch|terablast|torchsong
battle-gen9randombattle-55893,v5,v3,v3B3265ec24p8000,0,21,abomasnow|bruxish|dewgong|eelektross|gogoat|polteageist,mightyena|pawmot|rampardos|vigoroth|vivillon,6,0,0.0,4,1,0.23,earthquake|flipturn|icebeam|iceshard|knockoff|shadowball
battle-gen9randombattle-55894,v5,v3,v3B3265ec24p8000,0,11,ampharos|hippowdon|lilligant|scizor|sudowoodo|weezing,infernape|pelipper|poliwrath|vivillonarchipelago,6,0,0.0,3,1,1.0,earthquake|fireblast|knockoff|petaldance|stoneedge|voltswitch|woodhammer
battle-gen9randombattle-55895,v5,v3,v3B3265ec24p8000,0,20,eternatus|landorus|lycanroc|meowscarada|oinkologne|skarmory,ambipom|baxcalibur|gliscor|hypno|lumineon,6,0,0.0,4,1,0.67,bravebird|flamethrower|flowertrick|highhorsepower|psychic|stoneedge
battle-gen9randombattle-55896,v5,v3,v3B3265ec24p8000,0,20,beartic|clawitzer|coalossal|garchomp|gastrodon|jirachi,girafarig|infernape|roaringmoon|rotom|shiftry|spectrier,6,0,0.0,5,1,1.0,aquajet|earthquake|ironhead|outrage|rapidspin|uturn
battle-gen9randombattle-55897,v5,v3,v3B3265ec24p8000,0,21,ambipom|hydreigon|ironvaliant|salazzle|vespiquen|volcanion,dachsbun|garganacl|porygonz|sandyshocks|virizion,6,0,0.0,4,1,1.0,dracometeor|earthpower|fakeout|hurricane|moonblast|terablast
battle-gen9randombattle-55898,v5,v3,v3B3265ec24p8000,0,23,emboar|jirachi|moltresgalar|pikachualola|tropius|zarudedada,girafarig|infernape|ironcrown|ninetalesalola|phione,6,0,0.0,4,1,0.72,airslash|bodyslam|fierywrath|ironhead|powerwhip|surf|trailblaze
battle-gen9randombattle-55899,v5,v3,v3B3265ec24p8000,0,21,flapple|gastrodoneast|granbull|morpeko|mukalola|noctowl,basculinbluestriped|ditto|gumshoos|manaphy|regirock|toxicroak,6,0,0.0,6,0,0.0,aurawheel|earthquake|gravapple|hurricane|knockoff|playrough|shadowsneak
battle-gen9randombattle-55900,v5,v3,v5A3265ec24p8000,1,20,clawitzer|deoxysdefense|dewgong|indeedee|okidogi|vikavolt,blissey|crabominable|cyclizar|espeon|medicham|palossand,5,1,0.202,6,0,0.0,bugbuzz|dazzlinggleam|drainpunch|psychicnoise|surf|tripleaxel|voltswitch|waterpulse
battle-gen9randombattle-55901,v5,v3,v5A3265ec24p8000,1,18,darkrai|diancie|froslass|pelipper|rotomfan|urshifurapidstrike,azelf|bisharp|espeon|kingdra|magnezone|zangoose,3,3,2.314,6,0,0.0,airslash|aquajet|darkpulse|poltergeist|thunderbolt|tripleaxel
battle-gen9randombattle-55902,v5,v3,v3B3265ec24p8000,0,20,dunsparce|illumise|manaphy|rabsca|skarmory|staraptor,cinccino|clefable|ironmoth|veluza|zarudedada,6,0,0.0,4,1,1.0,bodypress|bodyslam|bugbuzz|icebeam|psychic|quickattack
battle-gen9randombattle-55903,v5,v3,v3B3265ec24p8000,0,20,basculin|giratina|greattusk|kingambit|plusle|smeargle,dunsparce|houndoom|ludicolo|rhydon|vespiquen|vikavolt,6,0,0.0,4,2,0.75,alluringvoice|aquajet|ceaselessedge|rapidspin|shadowball|suckerpunch|thunderbolt
battle-gen9randombattle-55904,v5,v3,v5A3265ec24p8000,1,21,bombirdier|floatzel|grumpig|kyogre|noivern|weezinggalar,decidueye|flamigo|gastrodon|grumpig|hitmontop|swanna,5,1,1.0,6,0,0.0,gunkshot|hurricane|shadowball|uturn
battle-gen9randombattle-55905,v5,v3,v3B3265ec24p8000,0,21,cacturne|cresselia|electivire|greninja|klefki|mismagius,magcargo|milotic|sceptile|snorlax|volcarona|wyrdeer,6,0,0.0,5,1,1.0,foulplay|hydropump|psyshock|shadowball|suckerpunch|supercellslam
battle-gen9randombattle-55906,v5,v3,v5A3265ec24p8000,1,27,arceuselectric|cloyster|ogerponwellspring|scizor|sneasler|spiritomb,ceruledge|gurdurr|probopass|reshiram|rotommow|shiftry,5,1,0.507,6,0,0.0,bulletpunch|closecombat|direclaw|iciclespear|ivycudgel|judgment|poltergeist
battle-gen9randombattle-55907,v5,v3,v3B3265ec24p8000,0,15,exeggutoralola|glimmora|grumpig|lapras|miraidon|volbeat,arceuspoison|ariados|oricorio,6,0,0.0,2,1,0.59,dracometeor|earthpower|flamethrower|shadowball|uturn|waterfall
battle-gen9randombattle-55908,v5,v3,v5A3265ec24p8000,1,15,eiscuenoice|fezandipiti|komala|kyogre|miraidon|noctowl,barraskewda|excadrill|falinks|hariyama|leavanny|vikavolt,4,2,0.728,6,0,0.0,dracometeor|electrodrift|gunkshot|hypervoice|liquidation|thunder|uturn
battle-gen9randombattle-55909,v5,v3,v5A3265ec24p8000,1,13,dewgong|dragonite|lunala|regice|serperior|zoroark,eternatus|ironleaves|rhydon|rotomwash|spectrier|zangoose,2,4,3.053,6,0,0.0,earthquake|icebeam|leafstorm
battle-gen9randombattle-55910,v5,v3,v3B3265ec24p8000,0,34,braviaryhisui|clawitzer|copperajah|diancie|glastrier|greedent,darkrai|gogoat|jirachi|volbeat|zangoose,6,0,0.0,4,1,0.91,closecombat|earthpower|earthquake|playrough|uturn|vacuumwave
battle-gen9randombattle-55911,v5,v3,v3B3265ec24p8000,0,18,delibird|deoxys|dewgong|farigiraf|garganacl|hitmontop,arceuspoison|excadrill|hoopa|serperior,6,0,0.0,3,1,0.23,earthquake|futuresight|knockoff|rapidspin|suckerpunch
battle-gen9randombattle-55912,v5,v3,v3B3265ec24p8000,0,21,cramorant|dragapult|krookodile|maushold|polteageist|terapagosterastal,amoonguss|hitmonlee|kilowattrel|reuniclus|smeargle|tornadustherian,6,0,0.0,5,1,0.75,bite|fireblast|gunkshot|populationbomb|shadowball|surf|terastarstorm
battle-gen9randombattle-55913,v5,v3,v3B3265ec24p8000,0,18,archaludon|lumineon|palossand|regice|squawkabilly|toxicroak,bellibolt|luvdisc|slitherwing|trevenant,6,0,0.0,3,1,0.5,closecombat|dracometeor|earthpower|gunkshot|hydropump|icebeam|quickattack|uturn
battle-gen9randombattle-55914,v5,v3,v3B3265ec24p8000,0,24,gothitelle|lanturn|lycanrocdusk|magearna|primarina|sawsbuck,ironthorns|lapras|necrozma|shaymin,6,0,0.0,3,1,0.37,accelerock|flashcannon|focusblast|hornleech|moonblast|scald
battle-gen9randombattle-55915,v5,v3,v3B3265ec24p8000,0,12,cetitan|clefable|electivire|fluttermane|ironmoth|malamar,toxicroak|toxtricity|virizion,6,0,0.0,2,1,0.41,earthquake|iceshard|moonblast|sludgewave|superpower|thunderbolt|uturn
battle-gen9randombattle-55916,v5,v3,v3B3265ec24p8000,0,16,mesprit|palossand|rabsca|tentacruel|tornadus|zarudedada,grimmsnarl|hariyama|krookodile|slowkinggalar,6,0,0.0,3,1,0.57,drainpunch|earthpower|heatwave|knockoff|psychic|surf
battle-gen9randombattle-55917,v5,v3,v3B3265ec24p8000,0,15,dragapult|skuntank|torkoal|whiscash|zekrom|zoroarkhisui,archaludon|miniorviolet|porygon2|sandslash|toucannon,6,0,0.0,4,1,0.74,earthquake|focusblast|lavaplume|liquidation|outrage|suckerpunch|terablast
battle-gen9randombattle-55918,v5,v3,v5A3265ec24p8000,1,22,azumarill|chimecho|electrode|kyuremblack|meloetta|sylveon,azelf|clodsire|copperajah|gumshoos|houndoom|meowstic,5,1,0.877,6,0,0.0,aquajet|fusionbolt|hypervoice|psychicnoise|relicsong|scaleshot|terablast
battle-gen9randombattle-55919,v5,v3,v3B3265ec24p8000,0,21,articunogalar|cobalion|dragonite|malamar|tauros|volcarona,azelf|excadrill|goodrahisui|kleavor|spidops|zangoose,6,0,0.0,4,2,1.12,hurricane|knockoff|outrage|terablast|vacuumwave|zenheadbutt
battle-gen9randombattle-55920,v5,v3,v3B3265ec24p8000,0,14,deoxysspeed|furret|ironcrown|miniorblue|sudowoodo|tauros,cacturne|garganacl|meowsticf|virizion,6,0,0.0,3,1,0.58,doubleedge|earthquake|powergem|suckerpunch|superpower|voltswitch
battle-gen9randombattle-55921,v5,v3,v3B3265ec24p8000,0,16,clefable|lokix|quagsire|registeel|weavile|zoroarkhisui,darkrai|delibird|rabsca|reshiram|wochien,6,0,0.0,4,1,0.86,bodypress|earthquake|fireblast|iceshard|poltergeist|suckerpunch
battle-gen9randombattle-55922,v5,v3,v3B3265ec24p8000,0,15,arbok|eelektross|espeon|falinks|oricorio|palossand,baxcalibur|beartic|ragingbolt|veluza,6,0,0.0,3,1,1.0,drainpunch|ironhead|psyshock|revelationdance|shadowball|suckerpunch
battle-gen9randombattle-55923,v5,v3,v3B3265ec24p8000,0,35,dragalge|goodra|ironbundle|serperior|snorlax|whiscash,ditto|gurdurr|magearna|ribombee|seviper|snorlax,6,0,0.0,5,1,0.59,bodyslam|crunch|earthquake|focusblast|freezedry|leafstorm|scald
battle-gen9randombattle-55924,v5,v3,v3B3265ec24p8000,0,18,braviaryhisui|crawdaunt|indeedeef|inteleon|pachirisu|smeargle,dragalge|galvantula|hoopa|seviper|zarudedada,6,0,0.0,4,1,0.75,aquajet|ceaselessedge|discharge|hypervoice|psychic|scald|uturn
battle-gen9randombattle-55925,v5,v3,v3B3265ec24p8000,0,29,bisharp|eiscuenoice|flamigo|inteleon|milotic|scrafty,empoleon|gurdurr|mukalola|regidrago|spiritomb,6,0,0.0,4,1,0.49,bravebird|icebeam|knockoff|liquidation|scald|suckerpunch
battle-gen9randombattle-55926,v5,v3,v3B3265ec24p8000,0,18,deoxysspeed|latios|meganium|tatsugiri|ursaring|vikavolt,altaria|lilligant|samurott|volbeat,6,0,0.0,3,1,0.64,bodyslam|dracometeor|earthquake|focusblast|hydropump|knockoff|voltswitch
battle-gen9randombattle-55927,v5,v3,v3B3265ec24p8000,0,19,calyrexshadow|farigiraf|kleavor|magnezone|tyranitar|zamazenta,azumarill|phione|pikachupartner|tornadus|tsareena,6,0,0.0,4,1,0.12,astralbarrage|crunch|flashcannon|knockoff|psychicnoise|uturn
battle-gen9randombattle-55928,v5,v3,v3B3265ec24p8000,0,21,araquanid|archaludon|cinderace|grafaiai|greedent|sandslash,gliscor|kommoo|revavroom|talonflame|toxapex|trevenant,6,0,0.0,5,1,0.77,earthquake|highjumpkick|hydropump|ironhead|knockoff|stoneedge|uturn
battle-gen9randombattle-55929,v5,v3,v3B3265ec24p8000,0,22,bruxish|charizard|deoxysdefense|forretress|ludicolo|thundurus,cresselia|floatzel|froslass|spectrier|walkingwake,6,0,0.0,4,1,0.25,icebeam|knockoff|outrage|psychicfangs|terablast|thunderbolt|voltswitch
battle-gen9randombattle-55930,v5,v3,v3B3265ec24p8000,0,17,articuno|clefable|honchkrow|reshiram|torterra|zacian,bruxish|dewgong|hawlucha|overqwil|ursaluna|volbeat,6,0,0.0,5,1,1.0,bravebird|earthpower|headlongrush|moonblast|suckerpunch|wildcharge
battle-gen9randombattle-55931,v5,v3,v3B3265ec24p8000,0,17,araquanid|braviaryhisui|hatterene|ironvaliant|porygonz|zebstrika,cinderace|indeedee|mightyena|noctowl|skuntank|talonflame,6,0,0.0,5,1,0.04,closecombat|hurricane|liquidation|mysticalfire|shadowball|voltswitch
battle-gen9randombattle-55932,v5,v3,v3B3265ec24p8000,0,20,conkeldurr|floatzel|ludicolo|noctowl|raikou|revavroom,beartic|dodrio|emboar|golduck|oinkolognef|uxie,6,0,0.0,4,2,0.87,highhorsepower|hydropump|hypervoice|icespinner|machpunch|thunderbolt
battle-gen9randombattle-55933,v5,v3,v3B3265ec24p8000,0,18,calyrexice|entei|ironboulder|masquerain|sandaconda|toxapex,kyogre|mandibuzz|miniororange|morpeko|ninetalesalola,6,0,0.0,4,1,0.51,extremespeed|highhorsepower|hurricane|liquidation|mightycleave|stoneedge
battle-gen9randombattle-55934,v5,v3,v5A3265ec24p8000,1,17,araquanid|chiyu|coalossal|drednaw|fluttermane|lilliganthisui,crawdaunt|heatran|heracross|kleavor|kyuremwhite|sandaconda,4,2,1.901,6,0,0.0,darkpulse|leafblade|liquidation|moonblast|stoneedge
battle-gen9randombattle-55935,v5,v3,v3B3265ec24p8000,0,17,annihilape|brutebonnet|coalossal|pyroar|reuniclus|toucannon,giratinaorigin|ironthorns|meowsticf|moltresgalar,6,0,0.0,3,1,1.0,boomburst|drainpunch|focusblast|hypervoice|knockoff|psyshock|rapidspin|suckerpunch
battle-gen9randombattle-55936,v5,v3,v3B3265ec24p8000,0,20,archaludon|gogoat|lugia|lycanroc|minun|spiritomb,chienpao|galvantula|ogerponhearthflame|quagsire|raikou|roaringmoon,6,0,0.0,5,1,1.0,aeroblast|closecombat|earthquake|shadowsneak|thunderbolt
battle-gen9randombattle-55937,v5,v3,v3B3265ec24p8000,0,12,crabominable|diancie|noctowl|scrafty|ursaluna|yanmega,ironboulder|kleavor|kommoo|mimikyu|squawkabilly,6,0,0.0,4,1,0.91,airslash|bodypress|hurricane|knockoff|throatchop
battle-gen9randombattle-55938,v5,v3,v5A3265ec24p8000,1,21,espeon|fezandipiti|grafaiai|groudon|scovillain|yanmega,azumarill|beartic|meowstic|pyroar|swanna|vigoroth,5,1,0.055,6,0,0.0,energyball|gunkshot|psyshock|stoneedge|terablast
battle-gen9randombattle-55939,v5,v3,v3B3265ec24p8000,0,19,dunsparce|golurk|kyogre|porygonz|raichu|vaporeon,blaziken|cryogonal|feraligatr|garganacl|torkoal,6,0,0.0,5,0,0.0,bodyslam|scald|shadowball|stoneedge|thunder|thunderbolt
battle-gen9randombattle-55940,v5,v3,v3B3265ec24p8000,0,17,deoxys|eternatus|hawlucha|metagross|noctowl|sneasler,hydrapple|lokix|perrserker|scyther|staraptor|walkingwake,6,0,0.0,5,1,0.28,closecombat|dynamaxcannon|gunkshot|hypervoice|psychicfangs|sludgebomb|superpower
battle-gen9randombattle-55941,v5,v3,v3B3265ec24p8000,0,18,cresselia|dragonite|granbull|indeedeef|terrakion|tyranitar,gengar|kingdra|masquerain|munkidori|rillaboom|virizion,6,0,0.0,5,1,0.91,earthquake|knockoff|playrough|shadowball|stoneedge|struggle|thunderbolt
battle-gen9randombattle-55942,v5,v3,v3B3265ec24p8000,0,17,gougingfire|palossand|politoed|shiftry|trevenant|urshifu,arbok|magmortar|mandibuzz,6,0,0.0,2,1,0.39,icebeam|knockoff|outrage|shadowball|suckerpunch|woodhammer
battle-gen9randombattle-55943,v5,v3,v3B3265ec24p8000,0,13,blaziken|jumpluff|magmortar|oranguru|perrserker|volbeat,arbok|azelf|bombirdier|komala|pawmot,6,0,0.0,4,1,1.0,acrobatics|closecombat|flareblitz|hypervoice|scorchingsands|uturn
battle-gen9randombattle-55944,v5,v3,v5A3265ec24p8000,1,20,cetitan|lunala|staraptor|swampert|ursaring|zekrom,chansey|cinccino|greninja|ironmoth|ironvaliant|landorus,4,2,1.854,6,0,0.0,icebeam|iceshard|moongeistbeam|psyshock|quickattack|throatchop
battle-gen9randombattle-55945,v5,v3,v5A3265ec24p8000,1,15,arbok|armarouge|dunsparce|garchomp|rotom|vikavolt,clefable|dewgong|flamigo|krookodile|pelipper|ursaring,5,1,0.624,6,0,0.0,aurasphere|bodyslam|firefang|gunkshot|thunderbolt
battle-gen9randombattle-55946,v5,v3,v3B3265ec24p8000,0,21,banette|breloom|farigiraf|honchkrow|sandslashalola|venusaur,arceus|gurdurr|klawf|lugia|roaringmoon,6,0,0.0,4,1,0.03,hypervoice|ironhead|machpunch|shadowsneak|sludgebomb|suckerpunch
battle-gen9randombattle-55947,v5,v3,v3B3265ec24p8000,0,21,florgeswhite|gougingfire|grimmsnarl|mausholdfour|shaymin|vespiquen,dugtrioalola|jumpluff|primarina|rampardos|spectrier|walkingwake,6,0,0.0,5,1,0.49,airslash|bite|earthquake|hurricane|moonblast|suckerpunch
battle-gen9randombattle-55948,v5,v3,v5A3265ec24p8000,1,18,glastrier|klefki|luvdisc|persian|scovillain|vileplume,cobalion|dialgaorigin|donphan|kyogre|rabsca|sinistchamasterpiece,4,2,1.742,6,0,0.0,dazzlinggleam|flamethrower|gigadrain|knockoff|surf|whirlpool
battle-gen9randombattle-55949,v5,v3,v3B3265ec24p8000,0,25,barraskewda|dialgaorigin|glastrier|taurospaldeacombat|tinglu|walkingwake,dragapult|leafeon|piloswine|rotomwash|tyranitar,6,0,0.0,3,2,1.68,earthquake|fireblast|flamethrower|flashcannon|iciclecrash|throatchop|waterfall
battle-gen9randombattle-55950,v5,v3,v5A3265ec24p8000,1,20,goodrahisui|greattusk|heatran|meloetta|mewtwo|spectrier,azumarill|crawdaunt|kyuremblack|regieleki|sandaconda|venusaur,5,1,1.0,6,0,0.0,darkpulse|drainingkiss|earthpower|earthquake|fireblast|knockoff
battle-gen9randombattle-55951,v5,v3,v3B3265ec24p8000,0,17,azelf|greninja|ironcrown|klawf|morpeko|scyther,armarouge|bronzong|cobalion|rillaboom|roaringmoon|tauros,6,0,0.0,5,1,0.39,dualwingbeat|focusblast|highhorsepower|hydropump|psychic|rapidspin|tachyoncutter
battle-gen9randombattle-55952,v5,v3,v3B3265ec24p8000,0,20,cinderace|dragalge|glalie|greninja|ironleaves|solgaleo,bisharp|cacturne|dondozo|golduck|tinkaton,6,0,0.0,4,1,0.39,closecombat|darkpulse|dracometeor|earthquake|flamecharge|sunsteelstrike|uturn
battle-gen9randombattle-55953,v5,v3,v3B3265ec24p8000,0,28,dialga|golduck|irontreads|porygon2|sandslash|toucannon,lucario|lugia|slowkinggalar|tornadustherian,6,0,0.0,3,1,0.16,boomburst|dracometeor|fireblast|hydropump|knockoff|triattack
battle-gen9randombattle-55954,v5,v3,v3B3265ec24p8000,0,27,electrodehisui|furret|haxorus|hoopa|ironboulder|piloswine,milotic|ninetalesalola|qwilfish|shaymin|slaking|vigoroth,6,0,0.0,5,1,0.42,closecombat|earthquake|gigadrain|iciclecrash|knockoff|psyshock
battle-gen9randombattle-55955,v5,v3,v3B3265ec24p8000,0,15,darkrai|decidueyehisui|espeon|infernape|toxtricity|zekrom,appletun|banette|grumpig|kingdra|salazzle,6,0,0.0,4,1,0.41,machpunch|outrage|overheat|psyshock|sludgebomb|sludgewave|suckerpunch
battle-gen9randombattle-55956,v5,v3,v5A3265ec24p8000,1,33,clodsire|conkeldurr|cresselia|deoxys|drifblim|exeggutoralola,hydrapple|koraidon|meloetta|regirock|toxtricity|wochien,5,1,1.0,6,0,0.0,airslash|closecombat|extremespeed|facade|leafstorm|machpunch|poisonjab|psyshock|thunderbolt
battle-gen9randombattle-55957,v5,v3,v3B3265ec24p8000,0,20,lilliganthisui|mabosstiff|pikachuworld|porygonz|scyther|snorlax,dusknoir|garganacl|slowkinggalar|tropius,6,0,0.0,3,1,0.36,bodyslam|closecombat|dualwingbeat|fakeout|leafblade|thunderbolt|triattack|volttackle|wildcharge
