battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-15609,v3,simple_heuristic,Oppe37e16ccp8000,0,16,golemalola|gothitelle|mienshao|miraidon|ogerponcornerstone|sandslashalola,indeedeef|klefki|regigigas|sandaconda,6,0,0.0,3,1,0.02,closecombat|darkpulse|dracometeor|earthquake|ironhead|powerwhip
battle-gen9randombattle-15610,v3,simple_heuristic,Oppe37e16ccp8000,0,15,glimmora|mienshao|mudsdale|scrafty|skarmory|suicune,brambleghast|charizard|comfey|minun|staraptor,6,0,0.0,4,1,0.05,bravebird|drainpunch|earthquake|meteorbeam|scald|stoneedge
battle-gen9randombattle-15611,v3,simple_heuristic,Oppe37e16ccp8000,0,20,clefable|cramorant|dugtrio|oranguru|swalot|venusaur,annihilape|archaludon|braviaryhisui|ceruledge|plusle|volcarona,6,0,0.0,5,1,0.66,bravebird|earthquake|energyball|fireblast|hypervoice|moonblast
battle-gen9randombattle-15612,v3,simple_heuristic,Oppe37e16ccp8000,0,17,clawitzer|grimmsnarl|jolteon|necrozmadawnwings|regieleki|venusaur,carbink|darkrai|honchkrow|jolteon|ludicolo|muk,6,0,0.0,5,1,0.2,aurasphere|earthpower|moongeistbeam|photongeyser|spiritbreak|thunderbolt|uturn
battle-gen9randombattle-15613,v3,simple_heuristic,Oppe37e16ccp8000,0,17,abomasnow|armarouge|delibird|hydreigon|taurospaldeablaze|wochien,duraludon|electrode|falinks|flapple|necrozmaduskmane|sinistcha,6,0,0.0,5,1,1.0,armorcannon|blizzard|bravebird|closecombat|dracometeor|earthquake|knockoff
battle-gen9randombattle-15614,v3,simple_heuristic,v3Ae37e16ccp8000,1,15,banette|froslass|hitmontop|meowscarada|pelipper|raikou,banette|dunsparce|lucario|lugia|revavroom|terrakion,3,3,2.392,6,0,0.0,poltergeist|scald|shadowsneak|surf|thunderbolt|tripleaxel
battle-gen9randombattle-15615,v3,simple_heuristic,Oppe37e16ccp8000,0,20,bronzong|hitmonlee|pachirisu|regice|sunflora|tyranitar,brambleghast|frosmoth|mienshao|raichu|skarmory|tauros,6,0,0.0,5,1,0.46,bodypress|closecombat|discharge|icebeam|ironhead|knockoff|psychicnoise|solarbeam|stoneedge
battle-gen9randombattle-15616,v3,simple_heuristic,Oppe37e16ccp8000,0,20,feraligatr|glalie|gougingfire|meowstic|necrozmaduskmane|ursalunabloodmoon,bronzong|chiyu|toedscruel,6,0,0.0,2,1,0.52,alluringvoice|bloodmoon|earthquake|freezedry|icepunch|liquidation|outrage|vacuumwave
battle-gen9randombattle-15617,v3,simple_heuristic,Oppe37e16ccp8000,0,18,baxcalibur|electivire|lunala|rabsca|sableye|zangoose,cinccino|glimmora|jirachi|koraidon|kricketune|wigglytuff,6,0,0.0,5,1,1.0,bugbuzz|closecombat|earthquake|knockoff|psychic|psyshock|supercellslam
battle-gen9randombattle-15618,v3,simple_heuristic,Oppe37e16ccp8000,0,14,dugtrioalola|lanturn|noctowl|samurotthisui|shayminsky|slaking,kommoo|pecharunt|shiftry,6,0,0.0,2,1,0.11,ceaselessedge|earthpower|gigaimpact|hurricane|ironhead|recharge|sacredsword|thunderbolt
battle-gen9randombattle-15619,v3,simple_heuristic,v3Ae37e16ccp8000,1,14,cinccino|garchomp|milotic|sandyshocks|vespiquen|zoroark,arceusfairy|bombirdier|golduck|greattusk|hitmonchan|masquerain,3,3,2.3,6,0,0.0,hurricane|icebeam|outrage|scald|tailslap
battle-gen9randombattle-15620,v3,simple_heuristic,v3Ae37e16ccp8000,1,17,blastoise|drednaw|indeedee|komala|lucario|polteageistantique,arbok|emboar|gastrodoneast|kingdra|lurantis|polteageistantique,5,1,0.876,6,0,0.0,bodyslam|earthquake|expandingforce|focusblast|gigadrain|hypervoice|icebeam|shadowball
battle-gen9randombattle-15621,v3,simple_heuristic,Oppe37e16ccp8000,0,15,ampharos|basculegion|crabominable|pawmot|staraptor|sylveon,dewgong|gengar|hitmonchan|ironcrown|malamar,6,0,0.0,4,1,0.9,bravebird|closecombat|discharge|hypervoice|icehammer|wavecrash
battle-gen9randombattle-15622,v3,simple_heuristic,Oppe37e16ccp8000,0,20,armarouge|brutebonnet|latias|morpeko|ninetalesalola|perrserker,arceusdark|jirachi|persian|spidops|talonflame,6,0,0.0,4,1,0.4,armorcannon|aurawheel|blizzard|closecombat|crunch|dracometeor|knockoff|moonblast
battle-gen9randombattle-15623,v3,simple_heuristic,v3Ae37e16ccp8000,1,13,annihilape|eiscue|hooh|hoopa|klefki|meowsticf,chesnaught|primarina|revavroom|sudowoodo|torkoal|volcarona,3,3,2.276,6,0,0.0,focusblast|playrough|psychic|ragefist
battle-gen9randombattle-15624,v3,simple_heuristic,v3Ae37e16ccp8000,1,13,floatzel|heracross|hooh|hoopaunbound|hypno|piloswine,articuno|chandelure|dialgaorigin|hoopaunbound|ogerponwellspring|thundurus,3,3,2.097,6,0,0.0,bravebird|earthquake|hyperspacefury|icespinner|sacredfire
battle-gen9randombattle-15625,v3,simple_heuristic,v3Ae37e16ccp8000,1,17,beartic|fezandipiti|golemalola|ironhands|regice|spidops,ironhands|kleavor|rillaboom|sinistcha|toxapex|wugtrio,5,1,0.469,6,0,0.0,closecombat|earthquake|gunkshot|icebeam|icepunch|iciclecrash|knockoff|stoneedge|thunderbolt
battle-gen9randombattle-15626,v3,simple_heuristic,v3Ae37e16ccp8000,1,18,braviary|deoxysattack|gallade|ironhands|revavroom|toedscruel,cetitan|feraligatr|flapple|meowscarada|pincurchin|screamtail,4,2,1.78,6,0,0.0,closecombat|earthpower|gunkshot|highhorsepower|psychoboost|wildcharge
battle-gen9randombattle-15627,v3,simple_heuristic,Oppe37e16ccp8000,0,12,dewgong|illumise|ironvaliant|leavanny|overqwil|sudowoodo,brambleghast|camerupt|enamorus|miraidon,6,0,0.0,3,1,0.36,bugbuzz|crunch|gunkshot|headsmash|icebeam|knockoff|moonblast
battle-gen9randombattle-15628,v3,simple_heuristic,Oppe37e16ccp8000,0,15,chansey|metagross|munkidori|raichu|sandaconda|sceptile,azelf|hoopaunbound|overqwil|seviper|taurospaldeaaqua,6,0,0.0,4,1,0.07,earthquake|healbell|psychicnoise|sludgewave|thunderbolt
battle-gen9randombattle-15629,v3,simple_heuristic,v3Ae37e16ccp8000,1,17,ampharos|dunsparce|fezandipiti|rabsca|rhyperior|tornadustherian,deoxysdefense|magearna|pachirisu|suicune|vaporeon|vespiquen,3,3,2.576,6,0,0.0,bleakwindstorm|gunkshot|megahorn|stoneedge|thunderbolt
battle-gen9randombattle-15630,v3,simple_heuristic,Oppe37e16ccp8000,0,15,hitmontop|kleavor|luvdisc|metagross|minior|registeel,eternatus|milotic|scizor,6,0,0.0,2,1,0.08,closecombat|earthquake|ironhead|psychicfangs|stoneedge|surf
battle-gen9randombattle-15631,v3,simple_heuristic,Oppe37e16ccp8000,0,16,blissey|skuntank|snorlax|taurospaldeacombat|umbreon|wugtrio,arboliva|okidogi|slowbro|terrakion,6,0,0.0,3,1,0.07,bodyslam|closecombat|foulplay|gunkshot|liquidation|softboiled
battle-gen9randombattle-15632,v3,simple_heuristic,Oppe37e16ccp8000,0,15,dragalge|ironhands|krookodile|regieleki|volcarona|wugtrio,blaziken|breloom|furret|magnezone|oranguru|slowkinggalar,6,0,0.0,5,1,0.13,bugbuzz|closecombat|earthquake|fireblast|focusblast|gunkshot|liquidation|sludgewave|thunderbolt
battle-gen9randombattle-15633,v3,simple_heuristic,Oppe37e16ccp8000,0,20,blaziken|forretress|keldeoresolute|plusle|reshiram|wugtrio,alcremiematchacream|hippowdon|magcargo|oranguru|orthworm|shayminsky,6,0,0.0,5,1,0.63,alluringvoice|closecombat|flareblitz|ironhead|liquidation|secretsword|stoneedge|thunderbolt
battle-gen9randombattle-15634,v3,simple_heuristic,v3Ae37e16ccp8000,1,14,hawlucha|mabosstiff|mesprit|regirock|sceptile|scrafty,cetitan|krookodile|lycanroc|passimian|tornadus|wugtrio,5,1,0.396,6,0,0.0,bodypress|bravebird|closecombat|dazzlinggleam|drainpunch|psychic|rockslide|wildcharge
battle-gen9randombattle-15635,v3,simple_heuristic,Oppe37e16ccp8000,0,18,clawitzer|copperajah|froslass|magcargo|swampert|talonflame,amoonguss|carbink|grumpig|kilowattrel|komala|pyroar,6,0,0.0,5,1,0.27,bravebird|dragonpulse|earthquake|ironhead|lavaplume|overheat|poltergeist|rockslide|tripleaxel|waterpulse
battle-gen9randombattle-15636,v3,simple_heuristic,v3Ae37e16ccp8000,1,16,cacturne|cinccino|cresselia|giratinaorigin|lunala|mandibuzz,gastrodon|inteleon|ironcrown|ironvaliant|krookodile|staraptor,5,1,0.237,6,0,0.0,dracometeor|foulplay|leafstorm|moongeistbeam|poltergeist|psyshock|tailslap|tripleaxel
battle-gen9randombattle-15637,v3,simple_heuristic,Oppe37e16ccp8000,0,17,azelf|bellossom|dondozo|ironhands|okidogi|spidops,haxorus|jumpluff|pachirisu|raichualola|scovillain,6,0,0.0,3,2,1.52,closecombat|fireblast|gigadrain|gunkshot|knockoff|sludgebomb|wavecrash
battle-gen9randombattle-15638,v3,simple_heuristic,v3Ae37e16ccp8000,1,22,blaziken|crawdaunt|cyclizar|dewgong|granbull|mesprit,arbok|bastiodon|farigiraf|overqwil|ribombee|wigglytuff,5,1,1.0,6,0,0.0,crabhammer|earthquake|flareblitz|rapidspin|surf|thunderbolt
battle-gen9randombattle-15639,v3,simple_heuristic,Oppe37e16ccp8000,0,12,clefable|flareon|golemalola|leafeon|miraidon|reuniclus,cobalion|hydreigon|lucario|meowsticf|noivern,6,0,0.0,4,1,0.06,dracometeor|explosion|fireblast|flareblitz|focusblast|knockoff
battle-gen9randombattle-15640,v3,simple_heuristic,Oppe37e16ccp8000,0,21,braviaryhisui|garchomp|golem|pincurchin|tinkaton|vigoroth,darkrai|dialgaorigin|exeggutor|flamigo|koraidon|slowbro,6,0,0.0,4,2,1.13,bodyslam|earthquake|explosion|firefang|hurricane|playrough|zingzap
battle-gen9randombattle-15641,v3,simple_heuristic,Oppe37e16ccp8000,0,17,altaria|hatterene|mienshao|polteageistantique|vileplume|zarude,hitmonchan|komala|mamoswine|poliwrath|tentacruel|tyranitar,6,0,0.0,5,1,0.91,bravebird|closecombat|drainingkiss|gigadrain|powerwhip|psychicnoise|shadowball|sludgebomb
battle-gen9randombattle-15642,v3,simple_heuristic,Oppe37e16ccp8000,0,19,chiyu|hitmonchan|mightyena|screamtail|slitherwing|stonjourner,ariados|diancie|dragonite|koraidon|morpeko|ribombee,6,0,0.0,5,1,1.0,closecombat|crunch|dazzlinggleam|drainpunch|earthquake|fireblast|poisonjab|stoneedge|uturn
battle-gen9randombattle-15643,v3,simple_heuristic,v3Ae37e16ccp8000,1,19,braviary|carbink|coalossal|galvantula|ironleaves|milotic,brambleghast|chansey|gholdengo|golem|magearna|zamazenta,6,0,0.0,6,0,0.0,bugbuzz|closecombat|flamethrower|icebeam|leafblade|moonblast|scald
battle-gen9randombattle-15644,v3,simple_heuristic,v3Ae37e16ccp8000,1,15,ditto|enamorus|illumise|ironcrown|mightyena|sunflora,archaludon|falinks|magcargo|mimikyu|thundurustherian|toucannon,5,1,1.0,6,0,0.0,boomburst|bugbuzz|crunch|earthpower|leafstorm|moonblast|psyshock
battle-gen9randombattle-15645,v3,simple_heuristic,v3Ae37e16ccp8000,1,19,barraskewda|dewgong|dragonite|eiscuenoice|gholdengo|venusaur,blaziken|darkrai|latios|manaphy|porygonz|sableye,4,2,2.0,6,0,0.0,gigadrain|icespinner|liquidation|outrage|sludgebomb|surf|waterfall
battle-gen9randombattle-15646,v3,simple_heuristic,v3Ae37e16ccp8000,1,21,dachsbun|ludicolo|ninetalesalola|reuniclus|swalot|wugtrio,eternatus|greninja|haxorus|lunala|ogerpon|volcarona,3,3,3.0,6,0,0.0,blizzard|focusblast|playrough|psyshock|throatchop
battle-gen9randombattle-15647,v3,simple_heuristic,Oppe37e16ccp8000,0,25,dipplin|gurdurr|heatran|incineroar|ribombee|rotomfan,amoonguss|araquanid|dragonite|empoleon|golemalola|passimian,6,0,0.0,5,1,0.51,closecombat|flareblitz|gigadrain|knockoff|lavaplume|moonblast|thunderbolt
battle-gen9randombattle-15648,v3,simple_heuristic,v3Ae37e16ccp8000,1,17,espeon|gogoat|houndstone|poliwrath|primarina|taurospaldeablaze,glalie|ironhands|klawf|registeel|reuniclus|torterra,4,2,1.78,6,0,0.0,closecombat|earthquake|flareblitz|hornleech|knockoff|psyshock|sparklingaria
battle-gen9randombattle-15649,v3,simple_heuristic,v3Ae37e16ccp8000,1,15,cramorant|hatterene|ludicolo|rampardos|regigigas|sceptile,latios|sunflora|tentacruel|tinkaton|ursaring|zamazenta,4,2,1.102,6,0,0.0,bodyslam|bravebird|earthquake|focusblast|knockoff|psyshock|surf
battle-gen9randombattle-15650,v3,simple_heuristic,v3Ae37e16ccp8000,1,18,basculegionf|hariyama|keldeoresolute|oinkolognef|oranguru|polteageistantique,alomomola|brambleghast|luvdisc|morpeko|rhyperior|swalot,3,3,2.458,6,0,0.0,closecombat|focusblast|highhorsepower|hydropump|lashout|psychic|secretsword
battle-gen9randombattle-15651,v3,simple_heuristic,Oppe37e16ccp8000,0,19,chansey|krookodile|leavanny|mamoswine|muk|sunflora,galvantula|porygonz|ragingbolt|regirock|ribombee|wyrdeer,6,0,0.0,4,2,1.86,drainpunch|earthquake|gunkshot|healbell|leafblade|leafstorm|lunge
battle-gen9randombattle-15652,v3,simple_heuristic,Oppe37e16ccp8000,0,21,brambleghast|florgesyellow|kilowattrel|lumineon|masquerain|mightyena,charizard|cryogonal|reuniclus|shaymin|slowkinggalar|typhlosionhisui,6,0,0.0,5,1,1.0,crunch|hurricane|hydropump|icebeam|moonblast|poltergeist
battle-gen9randombattle-15653,v3,simple_heuristic,Oppe37e16ccp8000,0,12,ambipom|clefable|crabominable|gliscor|klefki|magcargo,fezandipiti|gengar|kyogre|meowscarada|pyroar,6,0,0.0,4,1,1.0,doubleedge|earthquake|fireblast|foulplay|icehammer|powergem
battle-gen9randombattle-15654,v3,simple_heuristic,Oppe37e16ccp8000,0,28,arceusice|cresselia|groudon|spiritomb|vikavolt|wochien,bruxish|dipplin|gogoat|salazzle|snorlax,6,0,0.0,4,1,0.28,bugbuzz|judgment|knockoff|poltergeist|precipiceblades|psyshock|stoneedge|thunderbolt
battle-gen9randombattle-15655,v3,simple_heuristic,v3Ae37e16ccp8000,1,16,calyrexshadow|crabominable|darkrai|emboar|frosmoth|raikou,crawdaunt|ironhands|ludicolo|talonflame|torkoal|torterra,5,1,0.241,6,0,0.0,astralbarrage|flareblitz|focusblast|gigadrain|icebeam|icehammer|scald|shadowball
battle-gen9randombattle-15656,v3,simple_heuristic,Oppe37e16ccp8000,0,19,dugtrioalola|emboar|ironbundle|regirock|torterra|venomoth,azumarill|cinderace|dusknoir|gurdurr|klefki|typhlosion,6,0,0.0,5,1,0.51,bodypress|bugbuzz|earthquake|flareblitz|headlongrush|hydropump|sludgewave|stoneedge
battle-gen9randombattle-15657,v3,simple_heuristic,Oppe37e16ccp8000,0,20,banette|blastoise|entei|haxorus|inteleon|pyroar,annihilape|bronzong|exeggutor|goodra,6,0,0.0,3,1,0.1,fireblast|flareblitz|icebeam|outrage|poltergeist|uturn
battle-gen9randombattle-15658,v3,simple_heuristic,v3Ae37e16ccp8000,1,19,espeon|meganium|mismagius|pincurchin|walkingwake|zekrom,appletun|flamigo|grumpig|mesprit|mienshao|oricoriopompom,5,1,0.154,6,0,0.0,boltstrike|dazzlinggleam|dracometeor|energyball|psychic|shadowball|zingzap
battle-gen9randombattle-15659,v3,simple_heuristic,Oppe37e16ccp8000,0,16,kleavor|metagross|raikou|ribombee|stonjourner|toucannon,ambipom|azumarill|dragalge|swalot|wyrdeer,6,0,0.0,4,1,0.88,beakblast|moonblast|psychicfangs|stoneaxe|stoneedge|terablast|thunderbolt
battle-gen9randombattle-15660,v3,simple_heuristic,Oppe37e16ccp8000,0,17,abomasnow|eiscue|gurdurr|hydrapple|munkidori|oricoriopau,landorustherian|lucario|revavroom|sudowoodo|vikavolt|zoroark,6,0,0.0,3,3,0.95,blizzard|drainpunch|earthpower|earthquake|focusblast|hurricane|icespinner|knockoff|liquidation
battle-gen9randombattle-15661,v3,simple_heuristic,v3Ae37e16ccp8000,1,18,froslass|greninja|raikou|stonjourner|swampert|yanmega,articuno|lilliganthisui|meowscarada|mienshao|munkidori|wugtrio,5,1,0.057,6,0,0.0,airslash|bugbuzz|earthquake|gunkshot|poltergeist|stoneedge|thunderbolt|tripleaxel
battle-gen9randombattle-15662,v3,simple_heuristic,Oppe37e16ccp8000,0,18,hitmonlee|indeedee|jumpluff|kyuremblack|sinistcha|tentacruel,crabominable|gliscor|plusle|pyroar|thundurus|virizion,6,0,0.0,5,1,0.91,acrobatics|expandingforce|hypervoice|matchagotcha|shadowball|stoneedge|surf|terablast
battle-gen9randombattle-15663,v3,simple_heuristic,Oppe37e16ccp8000,0,16,arcanine|arceuspsychic|basculinbluestriped|cramorant|golem|terrakion,glastrier|kilowattrel|rillaboom|suicune|wochien,6,0,0.0,4,1,0.38,bodypress|bravebird|closecombat|doubleedge|explosion|flareblitz|stoneedge|surf
battle-gen9randombattle-15664,v3,simple_heuristic,Oppe37e16ccp8000,0,15,avalugg|cloyster|darkrai|dugtrio|oricoriosensu|pecharunt,abomasnow|honchkrow|pincurchin|slowbrogalar|weezinggalar,6,0,0.0,4,1,0.38,avalanche|drillrun|earthquake|malignantchain|revelationdance|rockblast|shadowball|sludgebomb
battle-gen9randombattle-15665,v3,simple_heuristic,Oppe37e16ccp8000,0,16,bronzong|gogoat|gougingfire|hitmonchan|lugia|miraidon,arcaninehisui|dusknoir|espeon|galvantula|infernape,6,0,0.0,4,1,0.55,aeroblast|bodypress|dracometeor|drainpunch|earthquake|hornleech|knockoff|outrage|psychicnoise
battle-gen9randombattle-15666,v3,simple_heuristic,Oppe37e16ccp8000,0,15,basculegion|ceruledge|cobalion|granbull|pyroar|volbeat,armarouge|golduck|hippowdon|ursaring,6,0,0.0,2,2,0.16,earthquake|hypervoice|ironhead|lunge|poltergeist|shadowball|voltswitch|wavecrash
battle-gen9randombattle-15667,v3,simple_heuristic,Oppe37e16ccp8000,0,18,frosmoth|hariyama|magearnaoriginal|porygon2|regigigas|walkingwake,brutebonnet|chienpao|cobalion|meowsticf|palossand|slowkinggalar,6,0,0.0,5,1,1.0,bodyslam|bugbuzz|closecombat|discharge|dracometeor|fleurcannon|hurricane|ironhead|triattack
battle-gen9randombattle-15668,v3,simple_heuristic,Oppe37e16ccp8000,0,12,avalugg|gengar|infernape|mimikyubusted|slowbro|venusaur,bombirdier|crawdaunt|golduck|granbull|klawf|slitherwing,6,0,0.0,5,1,1.0,avalanche|bodypress|closecombat|gigadrain|playrough|sludgebomb|sludgewave
battle-gen9randombattle-15669,v3,simple_heuristic,v3Ae37e16ccp8000,1,14,archaludon|mukalola|regirock|sandslash|staraptor|zapdosgalar,exeggutor|galvantula|granbull|kleavor|meloetta|staraptor,5,1,0.067,6,0,0.0,bravebird|earthquake|flashcannon|gunkshot|stoneedge
battle-gen9randombattle-15670,v3,simple_heuristic,Oppe37e16ccp8000,0,29,altaria|chansey|decidueyehisui|golduck|greninja|hypno,chesnaught|greedent|houndoom|misdreavus|rabsca,6,0,0.0,4,1,0.81,bravebird|gunkshot|healbell|hydropump|icebeam|knockoff|softboiled|suckerpunch
battle-gen9randombattle-15671,v3,simple_heuristic,v3Ae37e16ccp8000,1,21,gastrodon|mandibuzz|maushold|whimsicott|zangoose|zekrom,archaludon|dachsbun|deoxysdefense|garganacl|salazzle|torterra,5,1,0.3,6,0,0.0,bite|boltstrike|facade|foulplay|knockoff|moonblast|surf
battle-gen9randombattle-15672,v3,simple_heuristic,Oppe37e16ccp8000,0,15,hoopaunbound|medicham|quagsire|scrafty|swalot|typhlosionhisui,farigiraf|klawf|krookodile|meganium|noivern,6,0,0.0,4,1,0.24,closecombat|fireblast|focusblast|hyperspacefury|icebeam|knockoff|shadowball|sludgebomb
battle-gen9randombattle-15673,v3,simple_heuristic,Oppe37e16ccp8000,0,19,arceusice|cacturne|dusknoir|jumpluff|rotomheat|ursaluna,groudon|passimian|shayminsky|skeledirge|sneasler|tyranitar,6,0,0.0,5,1,0.93,acrobatics|earthpower|earthquake|facade|leafstorm|overheat|poltergeist
battle-gen9randombattle-15674,v3,simple_heuristic,Oppe37e16ccp8000,0,19,cresselia|ditto|latios|minun|swanna|vivillongarden,diancie|eiscue|entei|flygon|lucario|volbeat,6,0,0.0,4,2,1.66,alluringvoice|closecombat|dracometeor|hurricane|hydropump|lusterpurge|psyshock
battle-gen9randombattle-15675,v3,simple_heuristic,Oppe37e16ccp8000,0,15,basculegion|bellibolt|hitmonlee|ironvaliant|tinkaton|zarude,dragalge|landorustherian|morpeko|quaquaval,6,0,0.0,4,0,0.0,gigatonhammer|highjumpkick|moonblast|muddywater|playrough|powerwhip|wavecrash
battle-gen9randombattle-15676,v3,simple_heuristic,Oppe37e16ccp8000,0,21,arceusdark|deoxysspeed|kingdra|serperior|squawkabillyblue|talonflame,flamigo|gholdengo|mew|phione|slowkinggalar|tentacruel,6,0,0.0,5,1,0.57,bravebird|darkpulse|dazzlinggleam|dracometeor|leafstorm|psychoboost
battle-gen9randombattle-15677,v3,simple_heuristic,Oppe37e16ccp8000,0,15,conkeldurr|electivire|greedent|infernape|stonjourner|vivillonmonsoon,archaludon|calyrex|empoleon|honchkrow|mismagius,6,0,0.0,4,1,0.13,closecombat|doubleedge|earthquake|hurricane|icepunch|knockoff|stoneedge|supercellslam
battle-gen9randombattle-15678,v3,simple_heuristic,Oppe37e16ccp8000,0,15,annihilape|arceusbug|coalossal|dragapult|gumshoos|landorus,beartic|chandelure|krookodile|primarina|venusaur,6,0,0.0,4,1,0.47,earthquake|fireblast|ragefist|rockslide|sludgewave|stoneedge|uturn
battle-gen9randombattle-15679,v3,simple_heuristic,Oppe37e16ccp8000,0,17,dunsparce|garchomp|golem|ogerponhearthflame|skarmory|slaking,cacturne|gogoat|lugia|tinkaton,6,0,0.0,3,1,1.0,bodyslam|bravebird|earthquake|explosion|firefang|gigaimpact|powerwhip|recharge|stoneedge
battle-gen9randombattle-15680,v3,simple_heuristic,v3Ae37e16ccp8000,1,18,fluttermane|kricketune|lapras|meganium|sandslash|shayminsky,arbok|dudunsparce|perrserker|primarina|regice|revavroom,4,2,1.029,6,0,0.0,earthquake|hydropump|knockoff|pounce|seedflare
battle-gen9randombattle-15681,v3,simple_heuristic,Oppe37e16ccp8000,0,19,chienpao|cyclizar|duraludon|floatzel|frosmoth|wyrdeer,leavanny|probopass|scrafty|terrakion,6,0,0.0,3,1,0.73,bodypress|bodyslam|dracometeor|gigadrain|icespinner|iciclecrash|megahorn
battle-gen9randombattle-15682,v3,simple_heuristic,v3Ae37e16ccp8000,1,17,bellibolt|braviary|golduck|scrafty|sinistcha|wochien,calyrexice|drednaw|falinks|mewtwo|swalot|vikavolt,4,2,1.967,6,0,0.0,drainpunch|hydropump|knockoff|shadowball|thunderbolt
battle-gen9randombattle-15683,v3,simple_heuristic,Oppe37e16ccp8000,0,18,hoopa|necrozmaduskmane|palafin|rillaboom|vivillonjungle|zamazenta,cacturne|dugtrioalola|oranguru|rayquaza|weezinggalar,6,0,0.0,4,1,0.91,bodypress|crunch|focusblast|hurricane|knockoff|sunsteelstrike|wavecrash|woodhammer
battle-gen9randombattle-15684,v3,simple_heuristic,v3Ae37e16ccp8000,1,24,annihilape|jolteon|kyogre|magnezone|phione|regirock,altaria|chiyu|duraludon|gyarados|vileplume|whiscash,5,1,0.876,6,0,0.0,bodypress|drainpunch|flashcannon|ragefist|scald|shadowball|stoneedge|waterspout
battle-gen9randombattle-15685,v3,simple_heuristic,Oppe37e16ccp8000,0,18,breloom|dudunsparcethreesegment|forretress|grimmsnarl|noivern|reuniclus,crabominable|kyogre|luxray|slowking|squawkabillywhite,6,0,0.0,4,1,1.0,dracometeor|focusblast|headbutt|ironhead|machpunch|rocktomb|spiritbreak
battle-gen9randombattle-15686,v3,simple_heuristic,Oppe37e16ccp8000,0,18,chansey|cobalion|deoxysspeed|klefki|kommoo|mewtwo,ambipom|basculinbluestriped|cinderace|donphan|enamorus|sunflora,6,0,0.0,5,1,0.14,clangingscales|dazzlinggleam|ironhead|psychoboost|psystrike|thunderwave
battle-gen9randombattle-15687,v3,simple_heuristic,v3Ae37e16ccp8000,1,23,barraskewda|blastoise|chansey|eiscuenoice|eternatus|gurdurr,appletun|granbull|incineroar|swanna|thundurustherian|whiscash,4,2,1.046,6,0,0.0,drainpunch|dynamaxcannon|icespinner|knockoff|seismictoss|waterfall
battle-gen9randombattle-15688,v3,simple_heuristic,Oppe37e16ccp8000,0,17,cinccino|cloyster|gothitelle|houndstone|politoed|regice,basculinbluestriped|cinccino|hariyama|hitmonlee|leafeon|tatsugiri,6,0,0.0,4,2,1.42,bodypress|bulletseed|drillrun|focusblast|hydropump|icebeam|playrough|poltergeist|psychic|tailslap
battle-gen9randombattle-15689,v3,simple_heuristic,Oppe37e16ccp8000,0,16,arbok|avalugg|munkidori|noctowl|regirock|veluza,cacturne|dudunsparce|entei|galvantula|gliscor|tornadus,6,0,0.0,5,1,1.0,aquacutter|avalanche|bodypress|gunkshot|hurricane|psyshock|sludgewave|stoneedge
battle-gen9randombattle-15690,v3,simple_heuristic,Oppe37e16ccp8000,0,15,flamigo|hariyama|latios|mimikyubusted|pelipper|volcarona,banette|muk|uxie|volcanion,6,0,0.0,3,1,0.51,bravebird|closecombat|dracometeor|fireblast|hydropump|knockoff|shadowclaw
battle-gen9randombattle-15691,v3,simple_heuristic,Oppe37e16ccp8000,0,15,dusknoir|leafeon|oranguru|regice|smeargle|volbeat,basculegionf|lucario|meganium|oricoriosensu|zebstrika,6,0,0.0,4,1,1.0,ceaselessedge|earthquake|hypervoice|icebeam|leafblade|poltergeist|thunderbolt|uturn
battle-gen9randombattle-15692,v3,simple_heuristic,Oppe37e16ccp8000,0,18,appletun|armarouge|furret|meowscarada|probopass|skarmory,dewgong|eternatus|glalie|heracross|reshiram|scrafty,6,0,0.0,5,1,0.17,armorcannon|bravebird|doubleedge|dracometeor|knockoff|powergem
battle-gen9randombattle-15693,v3,simple_heuristic,v3Ae37e16ccp8000,1,19,barraskewda|duraludon|garganacl|magcargo|politoed|tropius,lapras|latias|masquerain|skarmory|umbreon|uxie,5,1,0.45,6,0,0.0,airslash|closecombat|dracometeor|fireblast|hydropump|powergem|saltcure
battle-gen9randombattle-15694,v3,simple_heuristic,Oppe37e16ccp8000,0,15,arbok|bellossom|inteleon|miraidon|reuniclus|toxapex,ambipom|frosmoth|glalie|primarina,6,0,0.0,3,1,0.39,dracometeor|focusblast|gigadrain|gunkshot|hydropump|liquidation|psyshock
battle-gen9randombattle-15695,v3,simple_heuristic,Oppe37e16ccp8000,0,19,archaludon|basculegionf|conkeldurr|ironthorns|mimikyubusted|pyroar,electrode|hoopa|skuntank|talonflame|toedscruel,6,0,0.0,3,2,1.23,closecombat|dracometeor|fireblast|hypervoice|icepunch|knockoff|playrough|stoneedge|wavecrash
battle-gen9randombattle-15696,v3,simple_heuristic,v3Ae37e16ccp8000,1,18,azumarill|cetitan|dunsparce|kingdra|mabosstiff|overqwil,groudon|irontreads|mandibuzz|mew|revavroom|sunflora,4,2,1.417,6,0,0.0,crunch|earthquake|icespinner|playrough|wildcharge
