battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-59174,v6,self,v6B51c939ddp8001,0,14,bastiodon|bombirdier|ditto|hitmontop|ironvaliant|venomoth,avalugg|hoopa|kilowattrel|magnezone|seviper,6,0,0.0,4,1,0.76,bravebird|bugbuzz|closecombat|foulplay|knockoff|moonblast|shadowball|sludgewave
battle-gen9randombattle-59175,v6,self,v6A51c939ddp8001,1,18,dudunsparcethreesegment|enamorustherian|lurantis|pikachuunova|plusle|skeledirge,kingambit|luxray|necrozma|ogerponwellspring|talonflame|vigoroth,5,1,0.429,6,0,0.0,headbutt|knockoff|leafstorm|moonblast|playrough|shadowball|thunderbolt|torchsong|volttackle
battle-gen9randombattle-59176,v6,self,v6B51c939ddp8001,0,19,alomomola|arceus|dialga|ironbundle|talonflame|torkoal,chienpao|glimmora|hitmonlee|pincurchin|terrakion|uxie,6,0,0.0,5,1,0.66,dracometeor|extremespeed|flipturn|hydropump|lavaplume|overheat
battle-gen9randombattle-59177,v6,self,v6A51c939ddp8001,1,14,groudon|infernape|ironcrown|lunala|mightyena|phione,chiyu|cyclizar|girafarig|lurantis|venomoth|zoroark,3,3,2.403,6,0,0.0,moonblast|moongeistbeam|overheat|precipiceblades|suckerpunch
battle-gen9randombattle-59178,v6,self,v6B51c939ddp8001,0,15,azelf|delphox|eelektross|feraligatr|florgesblue|morpeko,arcaninehisui|hitmonlee|ragingbolt|sawsbuckwinter|screamtail,6,0,0.0,4,1,0.88,aurawheel|fireblast|icepunch|liquidation|moonblast|psychic|psyshock|supercellslam
battle-gen9randombattle-59179,v6,self,v6A51c939ddp8001,1,11,conkeldurr|diancie|swanna|tsareena|zapdos|zarudedada,ariados|bronzong|cramorant|fluttermane|greattusk|mesprit,2,4,3.317,6,0,0.0,discharge|hurricane|hydropump|knockoff|powerwhip
battle-gen9randombattle-59180,v6,self,v6B51c939ddp8001,0,20,abomasnow|donphan|exeggutor|farigiraf|haxorus|quagsire,crawdaunt|dunsparce|feraligatr|mabosstiff|seviper,6,0,0.0,4,1,0.49,earthquake|gigadrain|psychicnoise|woodhammer
battle-gen9randombattle-59181,v6,self,v6B51c939ddp8001,0,17,darkrai|enamorus|espathra|mabosstiff|magearna|skeledirge,falinks|lycanrocdusk|scovillain|swalot|torkoal,6,0,0.0,4,1,0.14,crunch|darkpulse|dazzlinggleam|fleurcannon|playrough|torchsong|zenheadbutt
battle-gen9randombattle-59182,v6,self,v6B51c939ddp8001,0,19,basculegion|goodrahisui|gothitelle|ludicolo|sandyshocks|slitherwing,araquanid|armarouge|florgeswhite|oricorio|serperior,6,0,0.0,4,1,0.2,dracometeor|flareblitz|hydropump|psychic|shadowball|thunderbolt|wavecrash
battle-gen9randombattle-59183,v6,self,v6A51c939ddp8001,1,15,arbok|drifblim|hippowdon|porygon2|reshiram|taurospaldeablaze,clefable|flareon|garganacl|hydreigon|ironthorns|luvdisc,4,2,1.563,6,0,0.0,airslash|closecombat|earthquake|gunkshot|outrage|shadowball
battle-gen9randombattle-59184,v6,self,v6A51c939ddp8001,1,17,charizard|dunsparce|ironvaliant|koraidon|sandslashalola|suicune,ampharos|appletun|archaludon|articunogalar|golem|ribombee,5,1,1.0,6,0,0.0,bodyslam|earthquake|flamethrower|hurricane|ironhead|moonblast|outrage|scald
battle-gen9randombattle-59185,v6,self,v6A51c939ddp8001,1,17,arceuselectric|dedenne|gardevoir|keldeoresolute|rhydon|scizor,exeggutor|maushold|raichualola|squawkabilly|sunflora|weezing,4,2,1.969,6,0,0.0,bulletpunch|closecombat|earthquake|icebeam|judgment|knockoff|moonblast|mysticalfire|uturn
battle-gen9randombattle-59186,v6,self,v6A51c939ddp8001,1,19,bronzong|gardevoir|gyarados|ironbundle|porygon2|regirock,basculegion|blastoise|furret|pyroar|sandyshocks|screamtail,3,3,2.578,6,0,0.0,bodypress|ironhead|moonblast|psychicnoise|shadowball|stoneedge
battle-gen9randombattle-59187,v6,self,v6B51c939ddp8001,0,16,gastrodon|groudon|hitmonchan|torkoal|ursaring|vivillonmonsoon,arboliva|copperajah|floatzel|pecharunt|vileplume,6,0,0.0,4,1,1.0,closecombat|drainpunch|hurricane|knockoff|lavaplume|precipiceblades|sludgebomb
battle-gen9randombattle-59188,v6,self,v6B51c939ddp8001,0,14,cloyster|houndstone|ironjugulis|mamoswine|sawsbuck|tatsugiri,arceusflying|heracross|inteleon|ninetales,6,0,0.0,3,1,0.41,dracometeor|headbutt|hurricane|hydropump|iciclecrash|playrough|poltergeist
battle-gen9randombattle-59189,v6,self,v6A51c939ddp8001,1,16,dedenne|meowscarada|pelipper|trevenant|typhlosion|yanmega,bellibolt|charizard|kricketune|lurantis|terapagos|tsareena,4,2,1.385,6,0,0.0,bugbuzz|flowertrick|poltergeist|surf|thunderbolt
battle-gen9randombattle-59190,v6,self,v6A51c939ddp8001,1,18,araquanid|azelf|crabominable|haxorus|meloetta|polteageistantique,articunogalar|dedenne|goodra|lapras|misdreavus|sneasler,5,1,0.833,6,0,0.0,closecombat|gunkshot|knockoff|leechlife|psychic|relicsong|shadowball
battle-gen9randombattle-59191,v6,self,v6A51c939ddp8001,1,19,amoonguss|hooh|mightyena|sableye|tropius|venomoth,bellibolt|bronzong|komala|regice|scizor|squawkabillyyellow,5,1,0.825,6,0,0.0,bravebird|knockoff|leafblade|sacredfire|sludgebomb|sludgewave|suckerpunch
battle-gen9randombattle-59192,v6,self,v6B51c939ddp8001,0,12,annihilape|diancie|dugtrioalola|lapras|minioryellow|palkiaorigin,alcremiecaramelswirl|ariados|clawitzer|mimikyu|virizion,6,0,0.0,4,1,0.91,diamondstorm|earthquake|fireblast|gunkshot|hydropump|ironhead|moonblast|powergem|ragefist
battle-gen9randombattle-59193,v6,self,v6B51c939ddp8001,0,18,cresselia|garganacl|minun|palafin|revavroom|scyther,keldeoresolute|whimsicott|zebstrika,6,0,0.0,2,1,0.91,alluringvoice|closecombat|dualwingbeat|gunkshot|psyshock|saltcure|thunderbolt|wavecrash
battle-gen9randombattle-59194,v6,self,v6A51c939ddp8001,1,13,arbok|bruxish|chimecho|palossand|spidops|vikavolt,ambipom|bastiodon|comfey|luxray|muk|smeargle,3,3,2.76,6,0,0.0,circlethrow|earthquake|gunkshot|psychicfangs|thunderbolt|uturn|wavecrash
battle-gen9randombattle-59195,v6,self,v6A51c939ddp8001,1,18,arceusdark|mabosstiff|medicham|rotom|samurott|whiscash,comfey|darkrai|ironvaliant|kricketune|sudowoodo|ursaluna,5,1,1.0,6,0,0.0,crunch|dazzlinggleam|hydropump|liquidation|poisonjab|thunderbolt|voltswitch
battle-gen9randombattle-59196,v6,self,v6B51c939ddp8001,0,19,infernape|ironthorns|lycanroc|meowsticf|oranguru|rillaboom,minior|misdreavus|necrozmadawnwings|overqwil|torkoal|venusaur,6,0,0.0,5,1,0.37,alluringvoice|highhorsepower|overheat|psyshock|stoneedge|thunderbolt
battle-gen9randombattle-59197,v6,self,v6B51c939ddp8001,0,18,chansey|entei|ironmoth|palafin|sandyshocks|toedscruel,banette|honchkrow|ironleaves|mamoswine|regidrago|tentacruel,6,0,0.0,4,2,1.19,closecombat|earthpower|flareblitz|leafstorm|sludgewave|softboiled|thunderbolt
battle-gen9randombattle-59198,v6,self,v6A51c939ddp8001,1,18,drednaw|frosmoth|kyogre|ogerponcornerstone|slitherwing|wochien,bellossom|golemalola|golurk|heracross|mandibuzz|scrafty,5,1,0.861,6,0,0.0,closecombat|icebeam|ivycudgel|knockoff|originpulse|stoneedge|superpower|uturn
battle-gen9randombattle-59199,v6,self,v6A51c939ddp8001,1,17,excadrill|florgesblue|moltresgalar|reuniclus|tropius|zacian,archaludon|braviary|camerupt|komala|sandaconda|toxtricity,5,1,0.095,6,0,0.0,closecombat|earthquake|fierywrath|hurricane|leafblade|moonblast|psychic
battle-gen9randombattle-59200,v6,self,v6A51c939ddp8001,1,19,dunsparce|ludicolo|reuniclus|serperior|swanna|yanmega,dunsparce|electrodehisui|espathra|palossand|tinglu|torkoal,4,2,2.0,6,0,0.0,bodyslam|focusblast|hydropump|icebeam|leafstorm
battle-gen9randombattle-59201,v6,self,v6B51c939ddp8001,0,22,chansey|entei|greattusk|kricketune|rampardos|suicune,latias|magearna|mismagius|tentacruel|tyranitar|walkingwake,6,0,0.0,5,1,0.45,closecombat|earthquake|flareblitz|headsmash|icebeam|knockoff|scald|softboiled
battle-gen9randombattle-59202,v6,self,v6A51c939ddp8001,1,20,giratina|manaphy|mewtwo|poliwrath|reshiram|tropius,braviary|dondozo|froslass|infernape|mewtwo|squawkabillyyellow,5,1,0.613,6,0,0.0,airslash|dragonpulse|drainpunch|hydropump|icebeam|liquidation|psystrike|stoneedge
battle-gen9randombattle-59203,v6,self,v6A51c939ddp8001,1,16,alomomola|bastiodon|excadrill|gardevoir|qwilfish|victreebel,hooh|lokix|oranguru|pawmot|tinglu|whimsicott,4,2,1.652,6,0,0.0,bodypress|earthquake|flipturn|foulplay|moonblast|powerwhip|rockslide|scald|sludgewave
battle-gen9randombattle-59204,v6,self,v6A51c939ddp8001,1,15,chandelure|glaceon|golduck|jirachi|magmortar|spiritomb,brambleghast|dudunsparcethreesegment|kyurem|palossand|slaking|swanna,4,2,2.0,6,0,0.0,focusblast|foulplay|freezedry|icebeam|poltergeist|psychic
battle-gen9randombattle-59205,v6,self,v6A51c939ddp8001,1,12,eelektross|grumpig|oricoriopompom|regidrago|salamence|tentacruel,camerupt|hydrapple|latias|lokix|revavroom|vivillontundra,2,4,4.0,6,0,0.0,dragonenergy|focusblast|outrage
battle-gen9randombattle-59206,v6,self,v6A51c939ddp8001,1,15,barraskewda|blastoise|chandelure|cobalion|irontreads|roaringmoon,cinccino|electivire|lugia|reuniclus|smeargle|typhlosion,5,1,0.417,6,0,0.0,closecombat|earthquake|fireblast|hydropump|ironhead|outrage|shadowball|waterfall
battle-gen9randombattle-59207,v6,self,v6B51c939ddp8001,0,19,arboliva|arceuswater|cacturne|eternatus|qwilfishhisui|wigglytuff,calyrexice|hitmontop|mamoswine|mukalola|ogerponhearthflame|vigoroth,6,0,0.0,5,1,0.26,dazzlinggleam|dynamaxcannon|fireblast|gunkshot|hypervoice|judgment|leafstorm|sludgebomb
battle-gen9randombattle-59208,v6,self,v6B51c939ddp8001,0,15,electivire|golduck|meowscarada|oricoriopompom|sylveon|virizion,ambipom|dipplin|komala|mightyena|salazzle|volbeat,6,0,0.0,4,2,1.26,closecombat|earthquake|flowertrick|hurricane|hydropump|hypervoice|supercellslam
battle-gen9randombattle-59209,v6,self,v6A51c939ddp8001,1,17,cyclizar|infernape|quaquaval|regigigas|revavroom|sceptile,comfey|deoxysdefense|klawf|pachirisu|tauros|uxie,5,1,1.0,6,0,0.0,aquastep|bodyslam|closecombat|dracometeor|earthquake|gunkshot|highhorsepower|leafstorm|overheat
battle-gen9randombattle-59210,v6,self,v6A51c939ddp8001,1,22,basculinbluestriped|gyarados|hitmonchan|ironcrown|leavanny|shayminsky,duraludon|feraligatr|froslass|gogoat|granbull|noivern,5,1,0.575,6,0,0.0,bulletseed|doubleedge|drainpunch|earthpower|earthquake|knockoff|seedflare|struggle|tachyoncutter
battle-gen9randombattle-59211,v6,self,v6B51c939ddp8001,0,13,blastoise|brambleghast|crawdaunt|donphan|magnezone|reuniclus,dewgong|screamtail|wugtrio|zapdosgalar,6,0,0.0,3,1,0.19,crabhammer|hydropump|icebeam|iceshard|knockoff|poltergeist|powerwhip|psychic|thunderbolt
battle-gen9randombattle-59212,v6,self,v6B51c939ddp8001,0,13,brutebonnet|drednaw|eelektross|greattusk|mimikyubusted|regieleki,ariados|girafarig|gothitelle,6,0,0.0,2,1,0.23,discharge|playrough|shadowsneak|stoneedge|suckerpunch|thunderbolt
battle-gen9randombattle-59213,v6,self,v6A51c939ddp8001,1,13,dragonite|golurk|houndstone|irontreads|kilowattrel|klefki,braviary|espeon|flamigo|palafin|slitherwing|volcarona,4,2,1.4,6,0,0.0,dazzlinggleam|earthquake|hurricane|poltergeist|stoneedge|thunderbolt
battle-gen9randombattle-59214,v6,self,v6B51c939ddp8001,0,12,bruxish|feraligatr|oinkologne|pikachualola|polteageist|sandyshocks,donphan|serperior|venusaur|volbeat,6,0,0.0,2,2,0.42,doubleedge|icepunch|shadowball|thunderbolt|volttackle|wavecrash
battle-gen9randombattle-59215,v6,self,v6A51c939ddp8001,1,22,gallade|golduck|golem|goodra|munkidori|pawmot,houndstone|lycanrocdusk|moltresgalar|probopass|scrafty|shayminsky,5,1,1.0,6,0,0.0,doubleshock|dracometeor|hydropump|knockoff|psychocut|sacredsword|sludgewave|stoneedge
battle-gen9randombattle-59216,v6,self,v6A51c939ddp8001,1,14,arcanine|delibird|dodrio|dragapult|eternatus|gumshoos,cryogonal|decidueye|koraidon|mew|vivillonsavanna|wyrdeer,5,1,0.83,6,0,0.0,bravebird|doubleedge|dynamaxcannon|fireblast|flareblitz|shadowball
battle-gen9randombattle-59217,v6,self,v6A51c939ddp8001,1,10,armarouge|floatzel|koraidon|mismagius|samurotthisui|skeledirge,banette|blaziken|espathra|jumpluff|lanturn|virizion,4,2,2.0,6,0,0.0,armorcannon|ceaselessedge|collisioncourse|energyball|shadowball|wavecrash
battle-gen9randombattle-59218,v6,self,v6A51c939ddp8001,1,23,ampharos|arcaninehisui|braviary|misdreavus|phione|whiscash,raikou|sableye|sandyshocks|smeargle|tornadustherian|zarude,5,1,0.745,6,0,0.0,closecombat|drainingkiss|earthquake|focusblast|headsmash|hydropump|icebeam|scald|shadowball
battle-gen9randombattle-59219,v6,self,v6A51c939ddp8001,1,17,armarouge|milotic|polteageist|sandyshocks|snorlax|venomoth,falinks|greattusk|probopass|rhyperior|ribombee|sableye,4,2,1.679,6,0,0.0,bodyslam|earthpower|scald|shadowball|sludgewave|thunderbolt
battle-gen9randombattle-59220,v6,self,v6B51c939ddp8001,0,20,brutebonnet|falinks|glalie|ironbundle|mewtwo|sinistchamasterpiece,baxcalibur|emboar|luvdisc|phione|salazzle|venusaur,6,0,0.0,5,1,0.07,closecombat|earthquake|hydropump|psystrike|shadowball|suckerpunch
battle-gen9randombattle-59221,v6,self,v6A51c939ddp8001,1,18,darkrai|hooh|illumise|palossand|pincurchin|revavroom,electrodehisui|komala|misdreavus|raikou|solgaleo|torkoal,6,0,0.0,6,0,0.0,bravebird|bugbuzz|darkpulse|discharge|earthpower|highhorsepower|sacredfire|shadowball
battle-gen9randombattle-59222,v6,self,v6B51c939ddp8001,0,18,basculegionf|dodrio|hitmontop|pawmot|reuniclus|squawkabillywhite,altaria|chienpao|fluttermane|sableye|seviper,6,0,0.0,4,1,0.06,bravebird|closecombat|doubleshock|earthquake|hydropump|psyshock|recover
battle-gen9randombattle-59223,v6,self,v6B51c939ddp8001,0,14,arceusflying|garganacl|granbull|ironmoth|mabosstiff|spiritomb,froslass|giratinaorigin|palkiaorigin|pikachu|rabsca,6,0,0.0,4,1,0.87,earthpower|earthquake|judgment|playrough|poltergeist|sludgewave
battle-gen9randombattle-59224,v6,self,v6B51c939ddp8001,0,18,alcremiecaramelswirl|blastoise|darkrai|glastrier|meowstic|spidops,dedenne|galvantula|garganacl|kingdra|mienshao|pyroar,6,0,0.0,5,1,0.55,alluringvoice|darkpulse|highhorsepower|hydropump|iciclecrash|knockoff|psychicnoise|psyshock
battle-gen9randombattle-59225,v6,self,v6A51c939ddp8001,1,26,blissey|cinderace|dialgaorigin|dusknoir|flygon|mandibuzz,banette|chansey|dragalge|glaceon|gogoat|medicham,4,2,2.0,6,0,0.0,dracometeor|earthquake|fireblast|foulplay|outrage|poltergeist|pyroball
battle-gen9randombattle-59226,v6,self,v6A51c939ddp8001,1,20,arceusgrass|clodsire|malamar|sandaconda|snorlax|tinkaton,clodsire|drifblim|kingdra|lokix|porygonz|tatsugiri,5,1,0.314,6,0,0.0,bodyslam|earthquake|fireblast|gigatonhammer|playrough|superpower
battle-gen9randombattle-59227,v6,self,v6B51c939ddp8001,0,18,bronzong|dragapult|leafeon|reshiram|talonflame|ursaring,alomomola|ampharos|breloom|mabosstiff|pyroar|skuntank,6,0,0.0,5,1,0.59,blueflare|bodyslam|bravebird|doubleedge|dracometeor|dragondarts|hex|ironhead|leafblade
battle-gen9randombattle-59228,v6,self,v6B51c939ddp8001,0,24,drifblim|gothitelle|greattusk|kommoo|luxray|mewtwo,landorustherian|meowsticf|pincurchin|porygon2|toucannon|weezing,6,0,0.0,5,1,0.34,airslash|closecombat|headlongrush|psychic|psystrike|shadowball|supercellslam
battle-gen9randombattle-59229,v6,self,v6A51c939ddp8001,1,18,basculinbluestriped|latios|salazzle|sceptile|shiftry|vigoroth,camerupt|excadrill|florgeswhite|froslass|poliwrath|walkingwake,5,1,1.0,6,0,0.0,bodyslam|doubleedge|earthquake|flamethrower|focusblast|knockoff|leafblade|lusterpurge
battle-gen9randombattle-59230,v6,self,v6B51c939ddp8001,0,15,alomomola|froslass|hawlucha|ironboulder|zekrom|zoroark,blastoise|glimmora|morpeko|regieleki,6,0,0.0,3,1,1.0,boltstrike|closecombat|darkpulse|flipturn|mightycleave|outrage|poltergeist|sludgebomb
battle-gen9randombattle-59231,v6,self,v6B51c939ddp8001,0,18,ampharos|dondozo|ironmoth|kyuremwhite|metagross|ribombee,jumpluff|leavanny|rhyperior|scrafty|slowkinggalar|toxtricity,6,0,0.0,5,1,0.52,dazzlinggleam|discharge|earthquake|energyball|fireblast|icebeam|knockoff|terablast|wavecrash
battle-gen9randombattle-59232,v6,self,v6A51c939ddp8001,1,18,meganium|palafin|pincurchin|sneasler|vileplume|volcanion,copperajah|dondozo|drednaw|gholdengo|groudon|misdreavus,5,1,0.338,6,0,0.0,closecombat|flamethrower|gigadrain|gunkshot|petalblizzard|zingzap
battle-gen9randombattle-59233,v6,self,v6A51c939ddp8001,1,16,clawitzer|ditto|lilligant|medicham|walkingwake|zapdosgalar,excadrill|glimmora|gurdurr|landorustherian|manaphy|masquerain,4,2,1.174,6,0,0.0,closecombat|dragonpulse|hurricane|terablast|waterpulse|zenheadbutt
battle-gen9randombattle-59234,v6,self,v6B51c939ddp8001,0,14,flamigo|kyuremwhite|lokix|okidogi|pecharunt|thundurustherian,gardevoir|ironboulder|regigigas|stonjourner|thundurustherian,6,0,0.0,4,1,1.0,closecombat|dracometeor|drainpunch|gunkshot|shadowball|suckerpunch|thunderbolt
battle-gen9randombattle-59235,v6,self,v6A51c939ddp8001,1,15,arbok|chienpao|gallade|minun|porygonz|zamazentacrowned,braviaryhisui|cramorant|dondozo|galvantula|gumshoos|palossand,4,2,2.0,6,0,0.0,alluringvoice|bodypress|gunkshot|leafblade|sacredsword|stoneedge|thunderbolt
battle-gen9randombattle-59236,v6,self,v6A51c939ddp8001,1,28,chansey|ironmoth|lanturn|mukalola|roaringmoon|shayminsky,ariados|bruxish|cryogonal|duraludon|mismagius|palkia,5,1,0.763,6,0,0.0,fierydance|knockoff|poisonjab|seedflare|seismictoss|sludgewave|softboiled|thunderbolt
battle-gen9randombattle-59237,v6,self,v6A51c939ddp8001,1,16,electivire|floatzel|hatterene|houndstone|piloswine|stonjourner,cinccino|greattusk|lycanroc|milotic|ragingbolt|sawsbuckwinter,4,2,2.0,6,0,0.0,earthquake|poltergeist|stoneedge|supercellslam|wavecrash
battle-gen9randombattle-59238,v6,self,v6B51c939ddp8001,0,18,charizard|exeggutor|fluttermane|golduck|necrozmadawnwings|primarina,ironvaliant|overqwil|wugtrio,6,0,0.0,2,1,1.0,earthquake|hydropump|moonblast|moongeistbeam|outrage|protect|thunderbolt
battle-gen9randombattle-59239,v6,self,v6A51c939ddp8001,1,24,armarouge|azumarill|bisharp|serperior|sunflora|volcanion,alomomola|decidueyehisui|deoxysdefense|forretress|lokix|meloetta,5,1,1.0,6,0,0.0,armorcannon|earthpower|flamethrower|leafstorm|playrough|suckerpunch
battle-gen9randombattle-59240,v6,self,v6B51c939ddp8001,0,16,eiscue|garganacl|landorus|polteageist|rabsca|zebstrika,articunogalar|brambleghast|pelipper|piloswine|regice,6,0,0.0,4,1,0.2,bugbuzz|icespinner|overheat|rockslide|saltcure|shadowball|supercellslam
battle-gen9randombattle-59241,v6,self,v6A51c939ddp8001,1,22,arceuspsychic|bellibolt|gyarados|meowstic|regirock|tropius,donphan|kyurem|lanturn|passimian|rhydon|tatsugiri,5,1,0.175,6,0,0.0,bodypress|earthquake|muddywater|psychicnoise|stoneedge|waterfall
battle-gen9randombattle-59242,v6,self,v6A51c939ddp8001,1,25,altaria|azumarill|cinderace|gougingfire|greedent|kingambit,greedent|lunala|palkiaorigin|quagsire|screamtail|volcarona,4,2,1.207,6,0,0.0,bodyslam|bravebird|highjumpkick|kowtowcleave|outrage|pyroball
battle-gen9randombattle-59243,v6,self,v6B51c939ddp8001,0,17,arceuspoison|avalugg|bombirdier|dunsparce|eelektross|toxapex,ampharos|conkeldurr|corviknight|sandaconda|terapagos,6,0,0.0,4,1,0.16,bodypress|bodyslam|bravebird|flareblitz|gunkshot|liquidation|supercellslam
battle-gen9randombattle-59244,v6,self,v6B51c939ddp8001,0,18,fluttermane|jolteon|mausholdfour|medicham|ninetalesalola|sandslashalola,grumpig|hitmontop|moltresgalar|necrozmadawnwings|ninetalesalola|porygonz,6,0,0.0,5,1,0.34,bite|bulletpunch|earthquake|knockoff|moonblast|shadowball|thunderbolt
battle-gen9randombattle-59245,v6,self,v6B51c939ddp8001,0,8,crawdaunt|dialgaorigin|heracross|kingambit|magmortar|victreebel,gardevoir|hydrapple|zapdosgalar,6,0,0.0,2,1,1.0,closecombat|crabhammer|dracometeor|facade|fireblast|ironhead|powerwhip
battle-gen9randombattle-59246,v6,self,v6A51c939ddp8001,1,19,dedenne|gallade|perrserker|roaringmoon|shaymin|wyrdeer,ampharos|dragapult|dusknoir|incineroar|medicham|roaringmoon,5,1,0.168,6,0,0.0,closecombat|dazzlinggleam|earthquake|ironhead|nightslash|outrage|psychicnoise|seedflare|thunderbolt
battle-gen9randombattle-59247,v6,self,v6B51c939ddp8001,0,24,araquanid|banette|luvdisc|ogerponhearthflame|reshiram|vigoroth,dondozo|flapple|ironjugulis|kingdra|overqwil|persian,6,0,0.0,5,1,0.36,blueflare|bodyslam|gunkshot|hydropump|ivycudgel|leechlife|surf
battle-gen9randombattle-59248,v6,self,v6A51c939ddp8001,1,17,cinderace|hooh|indeedeef|oricoriosensu|piloswine|polteageist,florgeswhite|gliscor|gumshoos|latios|mimikyu|necrozmaduskmane,4,2,2.0,6,0,0.0,bravebird|gigadrain|highjumpkick|hurricane|psyshock|sacredfire|shadowball
battle-gen9randombattle-59249,v6,self,v6B51c939ddp8001,0,18,araquanid|ceruledge|florgesyellow|gyarados|mismagius|tinkaton,cobalion|floatzel|noctowl|persian|solgaleo|wochien,6,0,0.0,5,1,0.23,bitterblade|earthquake|gigatonhammer|hydropump|leechlife|moonblast|playrough|poltergeist|thunderbolt
battle-gen9randombattle-59250,v6,self,v6A51c939ddp8001,1,13,basculinbluestriped|crabominable|necrozma|palossand|shiftry|trevenant,brambleghast|falinks|frosmoth|palafin|reuniclus|wigglytuff,4,2,1.192,6,0,0.0,earthpower|knockoff|leafblade|photongeyser|shadowball|wavecrash|woodhammer
battle-gen9randombattle-59251,v6,self,v6B51c939ddp8001,0,28,golduck|noctowl|regieleki|sudowoodo|swalot|tinglu,donphan|galvantula|palkiaorigin|suicune|weavile|weezing,6,0,0.0,5,1,0.45,earthquake|headsmash|hurricane|hydropump|icebeam|sludgebomb|terablast
battle-gen9randombattle-59252,v6,self,v6B51c939ddp8001,0,19,ampharos|dachsbun|forretress|manaphy|scovillain|vaporeon,duraludon|poliwrath|reshiram|solgaleo|uxie|virizion,6,0,0.0,5,1,0.87,bodypress|icebeam|overheat|playrough|scald|thunderbolt
battle-gen9randombattle-59253,v6,self,v6B51c939ddp8001,0,16,dedenne|golduck|mabosstiff|mausholdfour|morpeko|palafin,chimecho|dusknoir|greninja|magcargo|regidrago|spectrier,6,0,0.0,5,1,0.12,bite|crunch|hydropump|icebeam|knockoff|thunderbolt|wavecrash
battle-gen9randombattle-59254,v6,self,v6B51c939ddp8001,0,16,alomomola|dipplin|floatzel|froslass|hydreigon|mightyena,banette|clefable|decidueyehisui|rotomfrost|salazzle,6,0,0.0,4,1,0.9,fireblast|flipturn|gigadrain|icespinner|poisonfang|poltergeist|suckerpunch
battle-gen9randombattle-59255,v6,self,v6A51c939ddp8001,1,20,arceusfairy|breloom|girafarig|lokix|mismagius|slaking,grafaiai|incineroar|piloswine|swanna|sylveon|trevenant,5,1,1.0,6,0,0.0,earthpower|firstimpression|gigaimpact|hypervoice|machpunch|psyshock|shadowball|suckerpunch|terablast|thunderbolt
battle-gen9randombattle-59256,v6,self,v6B51c939ddp8001,0,10,cryogonal|dewgong|kingambit|manaphy|miraidon|plusle,espathra|ironleaves|landorus,6,0,0.0,2,1,0.28,dracometeor|freezedry|hydropump|icebeam|kowtowcleave|thunderbolt
battle-gen9randombattle-59257,v6,self,v6B51c939ddp8001,0,17,beartic|chimecho|delibird|hippowdon|rotomheat|spiritomb,basculegionf|hydrapple|kommoo|magcargo|rabsca|vikavolt,6,0,0.0,5,1,1.0,bravebird|discharge|drillrun|earthquake|poltergeist|psychicnoise|stoneedge
battle-gen9randombattle-59258,v6,self,v6B51c939ddp8001,0,28,armarouge|dragalge|lapras|polteageist|torkoal|walkingwake,arceusflying|blissey|cryogonal|fezandipiti|roaringmoon|volbeat,6,0,0.0,5,1,1.0,armorcannon|dracometeor|freezedry|lavaplume|psyshock|shadowball|sparklingaria
battle-gen9randombattle-59259,v6,self,v6A51c939ddp8001,1,18,diancie|greedent|hypno|magcargo|porygon2|rotomwash,groudon|illumise|perrserker|poliwrath|tinglu|zarude,3,3,3.0,6,0,0.0,bodyslam|earthpower|fireblast|hydropump|knockoff|psychicnoise
battle-gen9randombattle-59260,v6,self,v6A51c939ddp8001,1,15,ironthorns|pachirisu|sceptile|slowking|toucannon|volcarona,irontreads|lokix|palkia|salazzle|sudowoodo|victreebel,4,2,1.803,6,0,0.0,discharge|earthquake|fireblast|focusblast|scald|stoneedge
battle-gen9randombattle-59261,v6,self,v6A51c939ddp8001,1,12,dodrio|ironcrown|lucario|manaphy|sinistcha|staraptor,espathra|florges|ironthorns|ogerponwellspring|pecharunt|zoroarkhisui,4,2,1.307,6,0,0.0,bravebird|closecombat|focusblast|meteormash|shadowball|tachyoncutter
battle-gen9randombattle-59262,v6,self,v6A51c939ddp8001,1,13,illumise|infernape|latios|mandibuzz|mukalola|toxicroak,arceus|dialgaorigin|fluttermane|hitmontop|illumise|zoroarkhisui,3,3,2.228,6,0,0.0,closecombat|drainpunch|flareblitz|gunkshot|lusterpurge|poisonjab
battle-gen9randombattle-59263,v6,self,v6B51c939ddp8001,0,18,altaria|clodsire|feraligatr|illumise|magmortar|swalot,girafarig|glalie|gliscor|ludicolo,6,0,0.0,3,1,0.09,bravebird|bugbuzz|fireblast|gunkshot|liquidation|sludgebomb
battle-gen9randombattle-59264,v6,self,v6A51c939ddp8001,1,20,basculegion|blissey|chiyu|lanturn|mewtwo|revavroom,arbok|florgeswhite|gallade|garganacl|tsareena|whimsicott,5,1,0.699,6,0,0.0,aurasphere|gunkshot|overheat|softboiled|thunderbolt|wavecrash
battle-gen9randombattle-59265,v6,self,v6A51c939ddp8001,1,15,arceusdark|armarouge|keldeoresolute|toedscruel|toucannon|veluza,barraskewda|braviaryhisui|dialga|ogerpon|rillaboom|tinkaton,4,2,1.482,6,0,0.0,armorcannon|beakblast|energyball|hydropump|judgment|nightslash|secretsword
