battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-62081,v2,v6,v2Aa5e6da02p8001,1,8,carbink|manaphy|roaringmoon|swampert|taurospaldeacombat|wochien,dugtrio|flapple|flareon|ironthorns|luxray|sinistchamasterpiece,4,2,1.082,6,0,0.0
battle-gen9randomdoublesbattle-62082,v2,v6,v2Aa5e6da02p8001,1,9,gengar|gyarados|meganium|oinkolognef|rabsca|regice,basculegionf|clodsire|hitmonlee|inteleon|ironleaves|pachirisu,5,1,0.355,6,0,0.0
battle-gen9randomdoublesbattle-62083,v2,v6,v2Aa5e6da02p8001,1,7,entei|galvantula|grumpig|serperior|sudowoodo|zangoose,magmar|murkrow|slowbrogalar|tinkaton|trevenant|yanmega,3,3,1.299,6,0,0.0
battle-gen9randomdoublesbattle-62084,v2,v6,v6Ba5e6da02p8001,0,7,brambleghast|hitmonlee|regice|sandyshocks|snorlax|whimsicott,donphan|klawf|latias|magcargo|swanna|tinkaton,6,0,0.0,4,2,1.49
battle-gen9randomdoublesbattle-62085,v2,v6,v6Ba5e6da02p8001,0,11,alomomola|fezandipiti|glastrier|magmar|registeel|rillaboom,bruxish|duraludon|hawlucha|skeledirge|torterra|vivillonicysnow,6,0,0.0,4,2,0.93
battle-gen9randomdoublesbattle-62086,v2,v6,v6Ba5e6da02p8001,0,7,camerupt|clefairy|froslass|komala|oranguru|samurott,bellibolt|bombirdier|mewtwo|mukalola|squawkabillyblue,6,0,0.0,4,1,0.22
battle-gen9randomdoublesbattle-62087,v2,v6,v2Aa5e6da02p8001,1,6,ampharos|azelf|cinccino|ironthorns|staraptor|zamazentacrowned,haxorus|infernape|mienshao|sandslashalola|yanmega|zangoose,4,2,1.705,6,0,0.0
battle-gen9randomdoublesbattle-62088,v2,v6,v2Aa5e6da02p8001,1,5,dodrio|frosmoth|lokix|mausholdfour|quaquaval|tatsugiri,cacturne|emboar|magmar|screamtail|snorlax|wyrdeer,2,4,3.243,6,0,0.0
battle-gen9randomdoublesbattle-62089,v2,v6,v2Aa5e6da02p8001,1,4,dodrio|oinkolognef|seviper|spiritomb|swanna|typhlosionhisui,araquanid|bellossom|bruxish|dedenne|mamoswine|palossand,4,2,1.335,6,0,0.0
battle-gen9randomdoublesbattle-62090,v2,v6,v6Ba5e6da02p8001,0,7,dialgaorigin|electabuzz|electivire|illumise|ironbundle|luvdisc,baxcalibur|delibird|indeedee|samurotthisui|toedscruel,6,0,0.0,4,1,0.76
battle-gen9randomdoublesbattle-62091,v2,v6,v6Ba5e6da02p8001,0,11,clefable|deoxysspeed|dewgong|palkia|porygon2|smeargle,arceuselectric|clefairy|cobalion|corviknight|tropius|walkingwake,6,0,0.0,4,2,0.78
battle-gen9randomdoublesbattle-62092,v2,v6,v6Ba5e6da02p8001,0,9,amoonguss|cetitan|corviknight|lanturn|miraidon|palafin,dusknoir|farigiraf|komala|lumineon|muk|victreebel,6,0,0.0,5,1,0.61
battle-gen9randomdoublesbattle-62093,v2,v6,v6Ba5e6da02p8001,0,8,excadrill|gothitelle|grimmsnarl|hawlucha|rillaboom|scyther,giratina|hippowdon|roaringmoon|swanna|tinkaton|wyrdeer,6,0,0.0,4,2,1.12
battle-gen9randomdoublesbattle-62094,v2,v6,v6Ba5e6da02p8001,0,9,ampharos|brutebonnet|gougingfire|kommoo|screamtail|sinistcha,barraskewda|excadrill|gyarados|meloetta|salamence|sneasler,6,0,0.0,5,1,0.68
battle-gen9randomdoublesbattle-62095,v2,v6,v2Aa5e6da02p8001,1,6,dudunsparcethreesegment|flareon|floatzel|lanturn|tinkaton|zangoose,arcanine|dragonite|hawlucha|perrserker|scizor|wigglytuff,3,3,2.195,6,0,0.0
battle-gen9randomdoublesbattle-62096,v2,v6,v2Aa5e6da02p8001,1,9,avalugghisui|cloyster|mukalola|registeel|rillaboom|shayminsky,deoxys|donphan|dragapult|glalie|ironmoth|palossand,3,3,2.374,6,0,0.0
battle-gen9randomdoublesbattle-62097,v2,v6,v2Aa5e6da02p8001,1,9,hariyama|inteleon|magnezone|mausholdfour|ninetalesalola|urshifurapidstrike,deoxys|meowstic|noctowl|palossand|qwilfish|scyther,5,1,0.753,6,0,0.0
battle-gen9randomdoublesbattle-62098,v2,v6,v6Ba5e6da02p8001,0,6,chandelure|dodrio|morpeko|porygon2|regice|taurospaldeablaze,ampharos|ironcrown|mightyena|noivern|primarina|urshifurapidstrike,6,0,0.0,5,1,0.54
battle-gen9randomdoublesbattle-62099,v2,v6,v2Aa5e6da02p8001,1,6,empoleon|jirachi|kyurem|leavanny|mabosstiff|regieleki,armarouge|froslass|phione|stonjourner|taurospaldeacombat|volcarona,4,2,1.24,6,0,0.0
battle-gen9randomdoublesbattle-62100,v2,v6,v2Aa5e6da02p8001,1,8,braviary|froslass|hydrapple|ironboulder|vikavolt|zamazentacrowned,altaria|delphox|honchkrow|meloetta|raikou|rampardos,4,2,0.772,6,0,0.0
battle-gen9randomdoublesbattle-62101,v2,v6,v2Aa5e6da02p8001,1,6,arceusbug|infernape|irontreads|ironvaliant|krookodile|ninetalesalola,gardevoir|mabosstiff|slitherwing|toedscruel|wigglytuff|zekrom,5,1,0.017,6,0,0.0
battle-gen9randomdoublesbattle-62102,v2,v6,v6Ba5e6da02p8001,0,9,eternatus|gougingfire|hypno|murkrow|regieleki|vaporeon,dodrio|kricketune|malamar|maushold|rampardos|rotomwash,6,0,0.0,4,2,1.11
battle-gen9randomdoublesbattle-62103,v2,v6,v6Ba5e6da02p8001,0,5,dragapult|greattusk|kyurem|leafeon|oinkologne|regirock,farigiraf|koraidon|rotomfan|tornadustherian,6,0,0.0,2,2,0.93
battle-gen9randomdoublesbattle-62104,v2,v6,v2Aa5e6da02p8001,1,8,arbok|electabuzz|meowscarada|regidrago|sableye|salazzle,chienpao|drednaw|frosmoth|keldeoresolute|spectrier|umbreon,4,2,1.108,6,0,0.0
battle-gen9randomdoublesbattle-62105,v2,v6,v6Ba5e6da02p8001,0,9,altaria|arceuselectric|dondozo|lanturn|skuntank|smeargle,conkeldurr|ludicolo|palossand|tyranitar|zebstrika,6,0,0.0,3,2,1.62
battle-gen9randomdoublesbattle-62106,v2,v6,v2Aa5e6da02p8001,1,8,alomomola|beartic|kingambit|oinkologne|pincurchin|suicune,bronzong|eelektross|gumshoos|lurantis|salamence|weezinggalar,4,2,1.731,6,0,0.0
battle-gen9randomdoublesbattle-62107,v2,v6,v2Aa5e6da02p8001,1,8,alomomola|cryogonal|ironmoth|kilowattrel|skuntank|torterra,avalugghisui|incineroar|manaphy|slaking|victreebel|virizion,4,2,1.169,6,0,0.0
battle-gen9randomdoublesbattle-62108,v2,v6,v6Ba5e6da02p8001,0,8,exeggutor|fezandipiti|ironboulder|snorlax|vespiquen|zapdosgalar,chimecho|jirachi|mismagius|venomoth|vikavolt,6,0,0.0,3,2,1.38
battle-gen9randomdoublesbattle-62109,v2,v6,v6Ba5e6da02p8001,0,8,emboar|grafaiai|ogerponcornerstone|okidogi|ursalunabloodmoon|wochien,grafaiai|samurotthisui|torterra|tyranitar|zangoose|zekrom,6,0,0.0,4,2,1.3
battle-gen9randomdoublesbattle-62110,v2,v6,v6Ba5e6da02p8001,0,7,comfey|jirachi|keldeoresolute|rhyperior|sceptile|shiftry,araquanid|cloyster|diancie|gliscor|gumshoos|salazzle,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-62111,v2,v6,v2Aa5e6da02p8001,1,10,deoxysspeed|dugtrio|espathra|salamence|umbreon|zaciancrowned,arbok|arboliva|greattusk|gyarados|umbreon|zacian,4,2,1.81,6,0,0.0
battle-gen9randomdoublesbattle-62112,v2,v6,v6Ba5e6da02p8001,0,8,ceruledge|oranguru|primarina|sableye|swalot|yanmega,forretress|granbull|heatran|quaquaval|ribombee|sableye,6,0,0.0,5,1,0.59
battle-gen9randomdoublesbattle-62113,v2,v6,v6Ba5e6da02p8001,0,8,baxcalibur|floatzel|kleavor|reshiram|tsareena|whiscash,hariyama|hitmontop|mimikyu|skeledirge|toucannon|wyrdeer,6,0,0.0,5,1,0.81
battle-gen9randomdoublesbattle-62114,v2,v6,v6Ba5e6da02p8001,0,6,brambleghast|ditto|gogoat|kricketune|skeledirge|walkingwake,crabominable|dewgong|hoopaunbound|kleavor|kyogre,6,0,0.0,3,2,1.9
battle-gen9randomdoublesbattle-62115,v2,v6,v2Aa5e6da02p8001,1,6,araquanid|clefable|deoxysattack|ironleaves|palkia|rayquaza,avalugg|beartic|diancie|dipplin|dodrio|slowkinggalar,4,2,1.9,6,0,0.0
battle-gen9randomdoublesbattle-62116,v2,v6,v2Aa5e6da02p8001,1,6,clawitzer|glastrier|ironleaves|kingdra|kommoo|skeledirge,ampharos|cinderace|lurantis|mausholdfour|oricoriosensu|probopass,3,3,1.434,6,0,0.0
battle-gen9randomdoublesbattle-62117,v2,v6,v6Ba5e6da02p8001,0,11,farigiraf|mienshao|shaymin|smeargle|talonflame|veluza,dipplin|eternatus|farigiraf|sableye|umbreon|wigglytuff,6,0,0.0,5,1,0.49
battle-gen9randomdoublesbattle-62118,v2,v6,v6Ba5e6da02p8001,0,10,bellibolt|kleavor|lapras|latias|mimikyubusted|spectrier,alcremierainbowswirl|ampharos|emboar|mabosstiff|muk|ogerponcornerstone,6,0,0.0,5,1,0.62
battle-gen9randomdoublesbattle-62119,v2,v6,v2Aa5e6da02p8001,1,7,fluttermane|grumpig|ironleaves|lycanrocmidnight|rotomwash|tentacruel,goodrahisui|honchkrow|komala|miraidon|swanna|vikavolt,4,2,0.877,6,0,0.0
battle-gen9randomdoublesbattle-62120,v2,v6,v6Ba5e6da02p8001,0,6,entei|gumshoos|oricoriopau|quagsire|raikou|skuntank,crawdaunt|flygon|qwilfishhisui|seviper|thundurustherian,6,0,0.0,3,2,1.55
battle-gen9randomdoublesbattle-62121,v2,v6,v6Ba5e6da02p8001,0,7,chiyu|corviknight|empoleon|lokix|luvdisc|toedscruel,komala|landorustherian|ragingbolt|victreebel|weezinggalar|wugtrio,6,0,0.0,4,2,1.09
battle-gen9randomdoublesbattle-62122,v2,v6,v2Aa5e6da02p8001,1,6,braviary|hawlucha|ironmoth|irontreads|politoed|reshiram,bastiodon|gliscor|mienshao|scizor|toxapex|virizion,2,4,2.882,6,0,0.0
battle-gen9randomdoublesbattle-62123,v2,v6,v6Ba5e6da02p8001,0,9,brutebonnet|comfey|delibird|thundurus|toxtricitylowkey|victreebel,arcanine|floatzel|flygon|kingambit|kleavor|ludicolo,6,0,0.0,5,1,0.15
battle-gen9randomdoublesbattle-62124,v2,v6,v2Aa5e6da02p8001,1,5,alomomola|diancie|gliscor|serperior|skuntank|thundurus,azumarill|delphox|espeon|registeel|suicune|typhlosionhisui,3,3,1.801,6,0,0.0
battle-gen9randomdoublesbattle-62125,v2,v6,v6Ba5e6da02p8001,0,7,altaria|brambleghast|luxray|mamoswine|ogerponcornerstone|poliwrath,chesnaught|latios|pelipper|rotomfrost|salazzle|wyrdeer,6,0,0.0,4,2,1.04
battle-gen9randomdoublesbattle-62126,v2,v6,v2Aa5e6da02p8001,1,7,articunogalar|cyclizar|gengar|spiritomb|tentacruel|zekrom,clefairy|cloyster|lanturn|lugia|palossand|venomoth,3,3,2.735,6,0,0.0
battle-gen9randomdoublesbattle-62127,v2,v6,v2Aa5e6da02p8001,1,7,chiyu|dodrio|gholdengo|meowstic|scovillain|venusaur,armarouge|kingambit|mamoswine|miniorviolet|rayquaza|rillaboom,4,2,1.602,6,0,0.0
battle-gen9randomdoublesbattle-62128,v2,v6,v6Ba5e6da02p8001,0,6,hatterene|jolteon|palossand|pikachupartner|regigigas|smeargle,dodrio|drednaw|furret|gardevoir|pelipper|zoroark,6,0,0.0,5,1,0.0
battle-gen9randomdoublesbattle-62129,v2,v6,v2Aa5e6da02p8001,1,7,bellossom|electivire|garchomp|glalie|manaphy|sandyshocks,gallade|perrserker|ragingbolt|seviper|shayminsky|tornadus,4,2,0.455,6,0,0.0
battle-gen9randomdoublesbattle-62130,v2,v6,v6Ba5e6da02p8001,0,10,alcremiemintcream|feraligatr|granbull|lokix|salamence|skarmory,avalugg|blastoise|orthworm|tornadus|vespiquen|wyrdeer,6,0,0.0,4,2,0.85
battle-gen9randomdoublesbattle-62131,v2,v6,v2Aa5e6da02p8001,1,9,duraludon|lucario|ludicolo|pelipper|sandyshocks|staraptor,bombirdier|chimecho|rillaboom|skarmory|victreebel|weezing,5,1,0.57,6,0,0.0
battle-gen9randomdoublesbattle-62132,v2,v6,v2Aa5e6da02p8001,1,9,arboliva|arcanine|frosmoth|greninja|palkia|rampardos,braviaryhisui|bronzong|electivire|exeggutoralola|grimmsnarl|morpeko,5,1,0.774,6,0,0.0
battle-gen9randomdoublesbattle-62133,v2,v6,v2Aa5e6da02p8001,1,7,heracross|klawf|kyurem|swampert|vespiquen|weavile,alcremiesaltedcream|golduck|hitmonchan|ironvaliant|magnezone|sceptile,4,2,0.375,6,0,0.0
battle-gen9randomdoublesbattle-62134,v2,v6,v6Ba5e6da02p8001,0,11,brambleghast|comfey|crabominable|feraligatr|pawmot|wochien,abomasnow|dachsbun|gyarados|regirock|spiritomb|tinkaton,6,0,0.0,4,2,1.16
battle-gen9randomdoublesbattle-62135,v2,v6,v6Ba5e6da02p8001,0,9,blaziken|cramorant|greedent|landorustherian|malamar|scovillain,deoxys|eelektross|klawf|kyogre|landorus|regirock,6,0,0.0,4,2,1.46
battle-gen9randomdoublesbattle-62136,v2,v6,v6Ba5e6da02p8001,0,9,milotic|palossand|perrserker|revavroom|ribombee|tyranitar,drednaw|flygon|greedent|politoed|sandyshocks|talonflame,6,0,0.0,4,2,1.64
battle-gen9randomdoublesbattle-62137,v2,v6,v2Aa5e6da02p8001,1,8,ceruledge|goodrahisui|mamoswine|noctowl|politoed|vigoroth,greattusk|kilowattrel|komala|palossand|regieleki|slaking,5,1,0.099,6,0,0.0
battle-gen9randomdoublesbattle-62138,v2,v6,v2Aa5e6da02p8001,1,6,furret|hydreigon|lumineon|rabsca|volbeat|whiscash,goodrahisui|jolteon|palkia|plusle|shiftry|taurospaldeacombat,3,3,2.603,6,0,0.0
battle-gen9randomdoublesbattle-62139,v2,v6,v2Aa5e6da02p8001,1,12,basculin|honchkrow|ironbundle|lycanrocdusk|regigigas|typhlosion,carbink|chimecho|hariyama|honchkrow|ribombee|urshifu,4,2,0.559,6,0,0.0
battle-gen9randomdoublesbattle-62140,v2,v6,v2Aa5e6da02p8001,1,8,altaria|crabominable|garganacl|squawkabillyyellow|venomoth|zekrom,ampharos|basculegion|breloom|delibird|hippowdon|kleavor,5,1,0.13,6,0,0.0
battle-gen9randomdoublesbattle-62141,v2,v6,v2Aa5e6da02p8001,1,7,clefable|feraligatr|fezandipiti|ironjugulis|landorustherian|lunala,altaria|beartic|heracross|kleavor|malamar|suicune,3,3,2.748,6,0,0.0
battle-gen9randomdoublesbattle-62142,v2,v6,v2Aa5e6da02p8001,1,10,glaceon|inteleon|jirachi|minun|toxtricity|urshifurapidstrike,alcremiecaramelswirl|charizard|glalie|glastrier|mesprit|probopass,5,1,0.55,6,0,0.0
battle-gen9randomdoublesbattle-62143,v2,v6,v2Aa5e6da02p8001,1,9,clawitzer|ironboulder|jirachi|kyuremwhite|magmortar|mismagius,dipplin|donphan|electivire|hypno|necrozma|pikachuoriginal,5,1,0.814,6,0,0.0
battle-gen9randomdoublesbattle-62144,v2,v6,v6Ba5e6da02p8001,0,6,giratinaorigin|jirachi|komala|salazzle|torterra|victreebel,basculegion|charizard|orthworm|regice|venomoth,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-62145,v2,v6,v2Aa5e6da02p8001,1,8,cetitan|dedenne|delibird|grimmsnarl|hoopa|snorlax,braviary|electrode|ironcrown|lokix|meowstic|zebstrika,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62146,v2,v6,v6Ba5e6da02p8001,0,8,araquanid|flamigo|heatran|sceptile|snorlax|weavile,cinderace|cryogonal|diancie|lucario|meganium|mienshao,6,0,0.0,5,1,0.45
battle-gen9randomdoublesbattle-62147,v2,v6,v6Ba5e6da02p8001,0,11,blastoise|cinderace|pelipper|spectrier|swalot|virizion,blastoise|decidueye|frosmoth|meowscarada|mismagius|persianalola,6,0,0.0,5,1,0.08
battle-gen9randomdoublesbattle-62148,v2,v6,v2Aa5e6da02p8001,1,13,archaludon|clefable|stonjourner|terapagosterastal|torkoal|trevenant,hariyama|lilligant|slaking|slitherwing|suicune|tinglu,5,1,0.57,6,0,0.0
battle-gen9randomdoublesbattle-62149,v2,v6,v2Aa5e6da02p8001,1,13,armarouge|dialgaorigin|gothitelle|magearnaoriginal|manaphy|mismagius,azumarill|breloom|kleavor|registeel|tinkaton|volcarona,5,1,0.018,6,0,0.0
battle-gen9randomdoublesbattle-62150,v2,v6,v6Ba5e6da02p8001,0,12,cloyster|fezandipiti|meganium|revavroom|terrakion|virizion,baxcalibur|quagsire|ragingbolt|sneasler|suicune|whimsicott,6,0,0.0,5,1,0.39
battle-gen9randomdoublesbattle-62151,v2,v6,v6Ba5e6da02p8001,0,8,ampharos|basculinbluestriped|exeggutor|greattusk|komala|magcargo,ludicolo|mimikyu|overqwil|polteageist|regidrago|swalot,6,0,0.0,4,2,1.41
battle-gen9randomdoublesbattle-62152,v2,v6,v6Ba5e6da02p8001,0,8,crawdaunt|deoxys|landorus|muk|salazzle|scrafty,entei|flygon|jolteon|ludicolo|masquerain|miraidon,6,0,0.0,4,2,1.91
battle-gen9randomdoublesbattle-62153,v2,v6,v6Ba5e6da02p8001,0,11,garganacl|giratinaorigin|qwilfish|screamtail|tatsugiri|toxtricity,arceusrock|chienpao|enamorus|espeon|magmortar|wyrdeer,6,0,0.0,4,2,1.81
battle-gen9randomdoublesbattle-62154,v2,v6,v6Ba5e6da02p8001,0,9,decidueyehisui|mandibuzz|metagross|pelipper|regirock|roaringmoon,giratina|hippowdon|latios|lunala|passimian|revavroom,6,0,0.0,5,1,0.3
battle-gen9randomdoublesbattle-62155,v2,v6,v6Ba5e6da02p8001,0,6,chiyu|electivire|hitmontop|lucario|mudsdale|polteageistantique,garchomp|jirachi|meloetta|palkiaorigin|sandyshocks|toucannon,6,0,0.0,4,2,1.09
battle-gen9randomdoublesbattle-62156,v2,v6,v2Aa5e6da02p8001,1,8,ironhands|latios|metagross|noctowl|palafin|weezinggalar,floatzel|frosmoth|morpeko|sandyshocks|sudowoodo|zamazenta,3,3,2.086,6,0,0.0
battle-gen9randomdoublesbattle-62157,v2,v6,v6Ba5e6da02p8001,0,6,alomomola|chesnaught|illumise|mightyena|palkia|smeargle,noivern|sylveon|toxicroak,6,0,0.0,1,2,1.2
battle-gen9randomdoublesbattle-62158,v2,v6,v6Ba5e6da02p8001,0,8,blastoise|dusknoir|koraidon|porygon2|sceptile|toucannon,enamorus|ironcrown|kyurem|oricoriopompom|slowbrogalar,6,0,0.0,3,2,1.13
battle-gen9randomdoublesbattle-62159,v2,v6,v2Aa5e6da02p8001,1,10,crabominable|drifblim|ironhands|jumpluff|polteageist|sandaconda,cyclizar|dachsbun|muk|orthworm|rabsca|thundurus,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62160,v2,v6,v2Aa5e6da02p8001,1,9,electrode|gogoat|krookodile|lycanrocmidnight|toxtricity|zangoose,coalossal|eiscue|electrodehisui|hawlucha|oricoriosensu|slowbro,5,1,0.571,6,0,0.0
battle-gen9randomdoublesbattle-62161,v2,v6,v2Aa5e6da02p8001,1,10,barraskewda|fezandipiti|ribombee|toucannon|whiscash|zoroark,chiyu|dewgong|gallade|ironhands|skuntank|torterra,6,0,0.0,6,0,0.0
battle-gen9randomdoublesbattle-62162,v2,v6,v6Ba5e6da02p8001,0,7,clawitzer|drednaw|mienshao|pachirisu|plusle|sandaconda,klefki|mamoswine|roaringmoon|scovillain|talonflame,6,0,0.0,3,2,1.51
battle-gen9randomdoublesbattle-62163,v2,v6,v6Ba5e6da02p8001,0,8,brambleghast|dondozo|hariyama|morpeko|regigigas|sudowoodo,corviknight|forretress|greattusk|hitmonchan|zekrom,6,0,0.0,3,2,0.6
battle-gen9randomdoublesbattle-62164,v2,v6,v2Aa5e6da02p8001,1,11,haxorus|hypno|ironcrown|kleavor|ribombee|wochien,camerupt|duraludon|haxorus|klefki|lurantis|volbeat,4,2,0.619,6,0,0.0
battle-gen9randomdoublesbattle-62165,v2,v6,v2Aa5e6da02p8001,1,7,barraskewda|bombirdier|keldeoresolute|pecharunt|rotomheat|vigoroth,excadrill|hatterene|kyogre|milotic|regieleki|shiftry,4,2,0.901,6,0,0.0
battle-gen9randomdoublesbattle-62166,v2,v6,v2Aa5e6da02p8001,1,9,arceus|charizard|honchkrow|mimikyubusted|porygonz|sylveon,copperajah|drednaw|grimmsnarl|latios|noctowl|trevenant,4,2,0.437,6,0,0.0
battle-gen9randomdoublesbattle-62167,v2,v6,v6Ba5e6da02p8001,0,9,eternatus|flareon|murkrow|oricoriopau|primarina|wyrdeer,eelektross|empoleon|falinks|jumpluff|kommoo|oricorio,6,0,0.0,5,1,0.83
battle-gen9randomdoublesbattle-62168,v2,v6,v6Ba5e6da02p8001,0,8,donphan|electivire|latias|ribombee|taurospaldeaaqua|volcanion,bellossom|dialgaorigin|diancie|eelektross|shiftry|vikavolt,6,0,0.0,4,2,0.3
battle-gen9randomdoublesbattle-62169,v2,v6,v6Ba5e6da02p8001,0,7,altaria|cinccino|gholdengo|glalie|kilowattrel|pikachu,clefable|copperajah|gholdengo|golem|ludicolo,6,0,0.0,4,1,0.76
battle-gen9randomdoublesbattle-62170,v2,v6,v6Ba5e6da02p8001,0,6,cacturne|infernape|jolteon|palossand|urshifurapidstrike|zoroark,fluttermane|ironboulder|politoed|skarmory|tornadus,6,0,0.0,3,2,2.0
battle-gen9randomdoublesbattle-62171,v2,v6,v2Aa5e6da02p8001,1,6,chesnaught|copperajah|duraludon|klawf|lilligant|medicham,deoxys|gothitelle|lanturn|reshiram|sandaconda|suicune,2,4,3.165,6,0,0.0
battle-gen9randomdoublesbattle-62172,v2,v6,v6Ba5e6da02p8001,0,10,basculegion|cyclizar|florges|hypno|mew|vaporeon,araquanid|braviary|golduck|ribombee|swalot|virizion,6,0,0.0,5,1,0.04
battle-gen9randomdoublesbattle-62173,v2,v6,v6Ba5e6da02p8001,0,8,avalugg|banette|corviknight|flapple|fluttermane|luxray,cinderace|corviknight|greedent|ironmoth|wigglytuff|zapdosgalar,6,0,0.0,4,2,0.83
battle-gen9randomdoublesbattle-62174,v2,v6,v6Ba5e6da02p8001,0,10,arbok|gyarados|ironhands|ogerponcornerstone|rotomwash|zamazenta,ambipom|camerupt|electabuzz|regidrago|seviper|toedscruel,6,0,0.0,5,1,0.17
battle-gen9randomdoublesbattle-62175,v2,v6,v2Aa5e6da02p8001,1,6,glimmora|lanturn|pelipper|raichu|shiftry|wigglytuff,blastoise|gliscor|golurk|raichualola|slowbrogalar|weavile,5,1,0.732,6,0,0.0
battle-gen9randomdoublesbattle-62176,v2,v6,v2Aa5e6da02p8001,1,9,florgesyellow|kyuremblack|mesprit|regidrago|registeel|reuniclus,blissey|cacturne|conkeldurr|hippowdon|mewtwo|ragingbolt,4,2,1.636,6,0,0.0
battle-gen9randomdoublesbattle-62177,v2,v6,v6Ba5e6da02p8001,0,8,archaludon|hitmonlee|meowstic|ninetales|torterra|zaciancrowned,araquanid|grafaiai|koraidon|mesprit|porygon2|shayminsky,6,0,0.0,5,1,0.62
battle-gen9randomdoublesbattle-62178,v2,v6,v2Aa5e6da02p8001,1,10,clefairy|electabuzz|feraligatr|fezandipiti|registeel|tinglu,altaria|golduck|poliwrath|porygonz|toxicroak|weavile,5,1,0.113,6,0,0.0
battle-gen9randomdoublesbattle-62179,v2,v6,v2Aa5e6da02p8001,1,8,cinderace|greninja|hitmonchan|luxray|masquerain|torkoal,flareon|gothitelle|kingdra|orthworm|sawsbuck|sunflora,3,3,2.338,6,0,0.0
battle-gen9randomdoublesbattle-62180,v2,v6,v2Aa5e6da02p8001,1,7,blastoise|heracross|kilowattrel|latias|malamar|pyroar,braviaryhisui|flygon|indeedee|magmortar|probopass|rampardos,3,3,2.82,6,0,0.0
battle-gen9randomdoublesbattle-62181,v2,v6,v2Aa5e6da02p8001,1,12,brutebonnet|donphan|furret|hawlucha|magmortar|quagsire,cresselia|farigiraf|furret|honchkrow|qwilfishhisui|raichu,4,2,1.09,6,0,0.0
battle-gen9randomdoublesbattle-62182,v2,v6,v6Ba5e6da02p8001,0,7,feraligatr|kricketune|swanna|ursalunabloodmoon|virizion|weezing,masquerain|reuniclus|rhyperior|slowbro|thundurustherian,6,0,0.0,3,2,0.92
battle-gen9randomdoublesbattle-62183,v2,v6,v2Aa5e6da02p8001,1,6,drednaw|incineroar|ironjugulis|koraidon|oinkologne|sylveon,illumise|kilowattrel|lurantis|lycanroc|pachirisu|slitherwing,4,2,1.203,6,0,0.0
battle-gen9randomdoublesbattle-62184,v2,v6,v6Ba5e6da02p8001,0,7,deoxysattack|inteleon|landorus|mightyena|sawsbuckautumn|scizor,cobalion|illumise|oricoriopau|talonflame|taurospaldeacombat|zangoose,6,0,0.0,5,1,0.52
battle-gen9randomdoublesbattle-62185,v2,v6,v2Aa5e6da02p8001,1,6,alcremierubycream|bombirdier|bruxish|jumpluff|morpeko|muk,arbok|espeon|floatzel|ironjugulis|kingdra|sunflora,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62186,v2,v6,v6Ba5e6da02p8001,0,11,altaria|delphox|kingdra|pincurchin|scyther|tinglu,arceus|bellibolt|blissey|hawlucha|keldeoresolute|qwilfishhisui,6,0,0.0,4,2,1.64
battle-gen9randomdoublesbattle-62187,v2,v6,v2Aa5e6da02p8001,1,14,haxorus|qwilfishhisui|shaymin|vivillonriver|zaciancrowned|zoroark,espathra|flareon|mandibuzz|minun|plusle|vigoroth,5,1,0.756,6,0,0.0
battle-gen9randomdoublesbattle-62188,v2,v6,v2Aa5e6da02p8001,1,8,basculegion|charizard|hydrapple|jirachi|lugia|salazzle,barraskewda|golduck|hatterene|meowstic|rillaboom|venusaur,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-62189,v2,v6,v2Aa5e6da02p8001,1,8,arceusfighting|ceruledge|delibird|empoleon|porygon2|revavroom,eelektross|fezandipiti|flygon|mew|quagsire|qwilfish,4,2,1.575,6,0,0.0
battle-gen9randomdoublesbattle-62190,v2,v6,v2Aa5e6da02p8001,1,5,dondozo|mew|staraptor|tsareena|vikavolt|zapdos,bronzong|decidueyehisui|ironbundle|medicham|milotic|serperior,2,4,3.11,6,0,0.0
battle-gen9randomdoublesbattle-62191,v2,v6,v2Aa5e6da02p8001,1,12,alomomola|amoonguss|dachsbun|politoed|rhyperior|terapagos,araquanid|copperajah|dialgaorigin|landorus|talonflame|tinglu,3,3,2.325,6,0,0.0
battle-gen9randomdoublesbattle-62192,v2,v6,v6Ba5e6da02p8001,0,7,banette|bruxish|glastrier|perrserker|primarina|sandaconda,emboar|incineroar|sudowoodo|swampert|vigoroth,6,0,0.0,4,1,0.81
battle-gen9randomdoublesbattle-62193,v2,v6,v2Aa5e6da02p8001,1,6,breloom|incineroar|kyogre|regidrago|serperior|tyranitar,darkrai|excadrill|gastrodoneast|glastrier|grimmsnarl|lanturn,3,3,3.0,6,0,0.0
battle-gen9randomdoublesbattle-62194,v2,v6,v6Ba5e6da02p8001,0,7,eiscuenoice|espathra|eternatus|gougingfire|lugia|palossand,basculegionf|baxcalibur|ceruledge|cobalion|primarina|sawsbuck,6,0,0.0,4,2,0.7
