battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-61583,v1,max_power,Oppd216bb43p8000,0,6,gougingfire|ironleaves|politoed|pyroar|toxicroak|wyrdeer,indeedeef|ironjugulis|kyogre|magnezone|raikou,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-61584,v1,max_power,v1Ad216bb43p8000,1,9,froslass|leafeon|meowstic|politoed|sandaconda|squawkabillyyellow,golem|meganium|meloetta|shiftry|torkoal|zoroarkhisui,4,2,1.296,6,0,0.0
battle-gen9randomdoublesbattle-61585,v1,max_power,v1Ad216bb43p8000,1,11,cacturne|comfey|galvantula|minun|oinkologne|ribombee,altaria|cetitan|kingambit|leafeon|mimikyu|rhydon,2,4,3.029,6,0,0.0
battle-gen9randomdoublesbattle-61586,v1,max_power,v1Ad216bb43p8000,1,12,clefairy|froslass|hitmonlee|klefki|oricoriopau|regice,barraskewda|breloom|carbink|grafaiai|regice|rotom,4,2,1.404,6,0,0.0
battle-gen9randomdoublesbattle-61587,v1,max_power,v1Ad216bb43p8000,1,9,dewgong|hitmontop|latios|masquerain|rotomwash|toucannon,camerupt|comfey|dragalge|frosmoth|mienshao|miraidon,3,3,1.851,6,0,0.0
battle-gen9randomdoublesbattle-61588,v1,max_power,v1Ad216bb43p8000,1,6,espeon|magmortar|malamar|regigigas|sawsbuckwinter|torkoal,altaria|dragalge|glastrier|heracross|pachirisu|squawkabillyblue,2,4,3.13,6,0,0.0
battle-gen9randomdoublesbattle-61328,v1,max_power,v1Ad216bb43p8001,1,7,delphox|lurantis|serperior|tatsugiri|thundurus|venomoth,dragapult|gengar|munkidori|phione|reshiram|umbreon,4,2,1.172,6,0,0.0
battle-gen9randomdoublesbattle-61329,v1,max_power,v1Ad216bb43p8001,1,8,clawitzer|ironvaliant|minun|murkrow|pachirisu|rhyperior,arceusground|klawf|kleavor|lugia|skuntank|umbreon,2,4,2.683,6,0,0.0
battle-gen9randomdoublesbattle-61330,v1,max_power,v1Ad216bb43p8001,1,6,darkrai|hitmontop|irontreads|luvdisc|morpeko|necrozmadawnwings,arceuspoison|exeggutor|hitmontop|latios|palafin|regieleki,3,3,2.417,6,0,0.0
battle-gen9randomdoublesbattle-61331,v1,max_power,v1Ad216bb43p8001,1,7,hoopa|ironmoth|ironvaliant|leafeon|pincurchin|rhydon,altaria|kingambit|miraidon|sceptile|sneasler|wyrdeer,2,4,2.744,6,0,0.0
battle-gen9randomdoublesbattle-61332,v1,max_power,Oppd216bb43p8001,0,9,archaludon|eternatus|feraligatr|oranguru|sinistchamasterpiece|umbreon,hooh|infernape|malamar|rayquaza|regirock|walkingwake,6,0,0.0,4,2,0.64
battle-gen9randomdoublesbattle-61333,v1,max_power,v1Ad216bb43p8001,1,9,dialga|floatzel|inteleon|meganium|solgaleo|talonflame,arbok|bruxish|dodrio|infernape|luvdisc|magmortar,5,1,0.877,6,0,0.0
battle-gen9randomdoublesbattle-61334,v1,max_power,v1Ad216bb43p8001,1,11,articunogalar|chesnaught|eelektross|luxray|rhyperior|vaporeon,cobalion|dewgong|heracross|spectrier|venomoth|whiscash,4,2,1.514,6,0,0.0
battle-gen9randomdoublesbattle-61335,v1,max_power,v1Ad216bb43p8001,1,6,electivire|politoed|rampardos|rhydon|scovillain|wyrdeer,alomomola|excadrill|hydreigon|ribombee|victreebel|wugtrio,3,3,2.395,6,0,0.0
battle-gen9randomdoublesbattle-61336,v1,max_power,v1Ad216bb43p8001,1,10,amoonguss|arbok|ironboulder|magearnaoriginal|ogerpon|roaringmoon,dondozo|dragalge|gothitelle|murkrow|scizor|suicune,4,2,1.48,6,0,0.0
battle-gen9randomdoublesbattle-61337,v1,max_power,v1Ad216bb43p8001,1,8,cramorant|gumshoos|ironcrown|kyogre|necrozmadawnwings|noctowl,arceus|bellibolt|clefable|floatzel|palafin|toedscruel,5,1,0.747,6,0,0.0
battle-gen9randomdoublesbattle-61338,v1,max_power,Oppd216bb43p8001,0,10,dialgaorigin|giratinaorigin|gliscor|houndoom|moltres|spectrier,glastrier|irontreads|klefki|palkia|suicune|wyrdeer,6,0,0.0,4,2,1.06
battle-gen9randomdoublesbattle-61339,v1,max_power,v1Ad216bb43p8001,1,8,cetitan|flygon|grumpig|mismagius|wigglytuff|zekrom,armarouge|galvantula|gholdengo|heatran|leafeon|mandibuzz,2,4,2.77,6,0,0.0
battle-gen9randomdoublesbattle-61340,v1,max_power,v1Ad216bb43p8001,1,8,drednaw|gogoat|klawf|persianalola|plusle|primarina,chesnaught|duraludon|haxorus|meowscarada|perrserker|slowkinggalar,3,3,2.149,6,0,0.0
battle-gen9randomdoublesbattle-61341,v1,max_power,v1Ad216bb43p8001,1,7,azumarill|deoxysspeed|tornadustherian|ursaluna|urshifu|venusaur,granbull|greninja|pikachuworld|rayquaza|spidops|zoroark,2,4,3.903,6,0,0.0
battle-gen9randomdoublesbattle-61342,v1,max_power,Oppd216bb43p8001,0,9,arceuspoison|cetitan|duraludon|electrodehisui|farigiraf|hatterene,copperajah|dragonite|espeon|metagross|porygonz|zangoose,6,0,0.0,5,1,0.46
battle-gen9randomdoublesbattle-61343,v1,max_power,v1Ad216bb43p8001,1,7,bombirdier|cacturne|ditto|galvantula|lurantis|luxray,ariados|cobalion|cramorant|golem|slitherwing|veluza,4,2,1.084,6,0,0.0
battle-gen9randomdoublesbattle-61344,v1,max_power,Oppd216bb43p8001,0,20,archaludon|delibird|gengar|noivern|phione|politoed,ampharos|rhyperior|slowking|toedscruel|vaporeon|vikavolt,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61345,v1,max_power,v1Ad216bb43p8001,1,8,baxcalibur|chiyu|groudon|meganium|swanna|toxapex,ampharos|arboliva|breloom|comfey|rabsca|raichu,5,1,0.01,6,0,0.0
battle-gen9randomdoublesbattle-61346,v1,max_power,v1Ad216bb43p8001,1,8,arcanine|ariados|inteleon|komala|plusle|scrafty,bellossom|decidueye|deoxysspeed|honchkrow|qwilfish|sableye,3,3,2.036,6,0,0.0
battle-gen9randomdoublesbattle-61347,v1,max_power,v1Ad216bb43p8001,1,9,hitmonchan|incineroar|magcargo|masquerain|sandaconda|zoroark,alomomola|archaludon|glaceon|lucario|mimikyu|shayminsky,4,2,1.414,6,0,0.0
battle-gen9randomdoublesbattle-61348,v1,max_power,v1Ad216bb43p8001,1,10,dewgong|ogerpon|palossand|passimian|uxie|wochien,empoleon|haxorus|orthworm|raikou|sandaconda|suicune,2,4,3.285,6,0,0.0
battle-gen9randomdoublesbattle-61349,v1,max_power,v1Ad216bb43p8001,1,8,copperajah|delphox|flamigo|hippowdon|kommoo|mewtwo,breloom|hypno|leafeon|meowstic|regigigas|seviper,4,2,0.741,6,0,0.0
battle-gen9randomdoublesbattle-61350,v1,max_power,v1Ad216bb43p8001,1,6,chienpao|dachsbun|falinks|lumineon|meloetta|solgaleo,brutebonnet|decidueye|entei|flygon|hitmonlee|kleavor,3,3,2.659,6,0,0.0
battle-gen9randomdoublesbattle-61351,v1,max_power,v1Ad216bb43p8001,1,5,hydrapple|ironcrown|lunala|sandaconda|snorlax|taurospaldeaaqua,diancie|forretress|gholdengo|ironboulder|manaphy|scovillain,2,4,2.705,6,0,0.0
battle-gen9randomdoublesbattle-61352,v1,max_power,Oppd216bb43p8001,0,8,bellibolt|cyclizar|garganacl|glastrier|passimian|venomoth,cobalion|incineroar|krookodile|oricoriopompom|quagsire,6,0,0.0,3,2,0.43
battle-gen9randomdoublesbattle-61353,v1,max_power,v1Ad216bb43p8001,1,6,conkeldurr|darkrai|dugtrioalola|duraludon|feraligatr|magmar,barraskewda|dewgong|infernape|medicham|regirock|registeel,4,2,1.343,6,0,0.0
battle-gen9randomdoublesbattle-61354,v1,max_power,v1Ad216bb43p8001,1,7,breloom|cyclizar|kleavor|palossand|pyroar|zamazenta,chandelure|rayquaza|screamtail|serperior|smeargle|zangoose,4,2,0.262,6,0,0.0
battle-gen9randomdoublesbattle-61355,v1,max_power,v1Ad216bb43p8001,1,7,crawdaunt|greedent|pelipper|porygon2|swalot|yanmega,lilligant|masquerain|mismagius|reuniclus|screamtail|weavile,3,3,2.801,6,0,0.0
battle-gen9randomdoublesbattle-61356,v1,max_power,Oppd216bb43p8001,0,4,bruxish|electrode|glimmora|lucario|regidrago|reuniclus,espathra|floatzel|magearna|tyranitar,6,0,0.0,2,2,0.73
battle-gen9randomdoublesbattle-61357,v1,max_power,v1Ad216bb43p8001,1,8,lumineon|mabosstiff|necrozmaduskmane|noctowl|snorlax|torkoal,amoonguss|bronzong|chienpao|kyogre|overqwil|veluza,3,3,2.524,6,0,0.0
battle-gen9randomdoublesbattle-61358,v1,max_power,v1Ad216bb43p8001,1,6,lokix|ninetalesalola|ogerponwellspring|sandyshocks|staraptor|tsareena,chandelure|glimmora|inteleon|sableye|toucannon|yanmega,4,2,1.447,6,0,0.0
battle-gen9randomdoublesbattle-61359,v1,max_power,v1Ad216bb43p8001,1,6,cacturne|ceruledge|fluttermane|qwilfish|slowbro|venusaur,dedenne|houndstone|passimian|ribombee|rillaboom|weezing,3,3,2.773,6,0,0.0
battle-gen9randomdoublesbattle-61360,v1,max_power,v1Ad216bb43p8001,1,8,hypno|kingambit|mudsdale|samurotthisui|wugtrio|zamazenta,alcremierubycream|lilliganthisui|malamar|persian|slowking|swanna,4,2,1.695,6,0,0.0
battle-gen9randomdoublesbattle-61361,v1,max_power,Oppd216bb43p8001,0,11,hooh|meowscarada|mudsdale|sandaconda|scovillain|tatsugiri,camerupt|dachsbun|hariyama|sandslashalola|skarmory|whiscash,6,0,0.0,5,1,0.53
battle-gen9randomdoublesbattle-61362,v1,max_power,Oppd216bb43p8001,0,7,chienpao|lanturn|serperior|skeledirge|zapdos|zarude,arceusdragon|chimecho|magcargo|overqwil|vaporeon|zarude,6,0,0.0,4,2,1.56
battle-gen9randomdoublesbattle-61363,v1,max_power,Oppd216bb43p8001,0,11,florgeswhite|mabosstiff|scyther|sneasler|spectrier|whiscash,cresselia|dragapult|glastrier|kyogre|rhyperior|vaporeon,6,0,0.0,4,2,1.37
battle-gen9randomdoublesbattle-61364,v1,max_power,v1Ad216bb43p8001,1,9,cinderace|darkrai|fezandipiti|garganacl|hatterene|rotommow,hitmonchan|houndoom|klefki|oinkolognef|reuniclus|scizor,3,3,2.437,6,0,0.0
battle-gen9randomdoublesbattle-61365,v1,max_power,Oppd216bb43p8001,0,8,ambipom|camerupt|carbink|gastrodon|hatterene|sableye,flamigo|gholdengo|hariyama|indeedee|ironjugulis|terapagos,6,0,0.0,5,1,0.4
battle-gen9randomdoublesbattle-61366,v1,max_power,v1Ad216bb43p8001,1,9,flapple|golem|inteleon|manaphy|polteageist|sylveon,calyrex|haxorus|hitmonlee|politoed|rhydon|skarmory,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61367,v1,max_power,v1Ad216bb43p8001,1,6,lapras|mewtwo|plusle|politoed|shayminsky|wochien,falinks|gumshoos|ogerponcornerstone|pawmot|tornadus|wyrdeer,3,3,2.132,6,0,0.0
battle-gen9randomdoublesbattle-61368,v1,max_power,Oppd216bb43p8001,0,7,basculegion|conkeldurr|indeedeef|krookodile|plusle|reshiram,araquanid|gastrodoneast|glalie|sylveon,6,0,0.0,2,2,0.88
battle-gen9randomdoublesbattle-61369,v1,max_power,v1Ad216bb43p8001,1,9,armarouge|bellibolt|farigiraf|tentacruel|trevenant|victreebel,chandelure|empoleon|espathra|giratina|pyroar|sawsbuckwinter,5,1,0.27,6,0,0.0
battle-gen9randomdoublesbattle-61370,v1,max_power,v1Ad216bb43p8001,1,7,carbink|gougingfire|greninja|shayminsky|tinkaton|veluza,banette|golemalola|slowbro|torterra|toucannon|vikavolt,2,4,3.206,6,0,0.0
battle-gen9randomdoublesbattle-61371,v1,max_power,v1Ad216bb43p8001,1,9,crabominable|lycanrocmidnight|metagross|mew|skeledirge|whimsicott,dragonite|enamorustherian|jirachi|persian|poliwrath|registeel,3,3,2.219,6,0,0.0
battle-gen9randomdoublesbattle-61372,v1,max_power,Oppd216bb43p8001,0,5,cacturne|copperajah|delibird|dragonite|drednaw|zebstrika,flapple|ironmoth|palafin|raikou|taurospaldeacombat,6,0,0.0,3,2,2.0
battle-gen9randomdoublesbattle-61373,v1,max_power,v1Ad216bb43p8001,1,9,carbink|dudunsparcethreesegment|lokix|persianalola|tsareena|wigglytuff,arceusgrass|dusknoir|gastrodon|lilliganthisui|magmortar|volcanion,4,2,0.96,6,0,0.0
battle-gen9randomdoublesbattle-61374,v1,max_power,v1Ad216bb43p8001,1,7,clefable|komala|quaquaval|reshiram|terrakion|zebstrika,bastiodon|dugtrio|quaquaval|rampardos|swanna|zarude,5,1,0.182,6,0,0.0
battle-gen9randomdoublesbattle-61375,v1,max_power,v1Ad216bb43p8001,1,7,charizard|chesnaught|houndstone|ironboulder|miraidon|serperior,donphan|necrozmaduskmane|quaquaval|raichualola|scrafty|sinistcha,3,3,2.453,6,0,0.0
battle-gen9randomdoublesbattle-61376,v1,max_power,v1Ad216bb43p8001,1,9,golem|indeedeef|malamar|meganium|ursaluna|wugtrio,glastrier|infernape|luvdisc|meloetta|rotomheat|stonjourner,4,2,1.606,6,0,0.0
battle-gen9randomdoublesbattle-61377,v1,max_power,v1Ad216bb43p8001,1,7,arcanine|bombirdier|dondozo|garchomp|toxicroak|weezinggalar,amoonguss|cobalion|hoopaunbound|morpeko|passimian|snorlax,3,3,2.077,6,0,0.0
battle-gen9randomdoublesbattle-61378,v1,max_power,Oppd216bb43p8001,0,9,arceusfighting|banette|dewgong|flareon|slowbrogalar|taurospaldeaaqua,hitmonchan|kyogre|lanturn|noivern|snorlax,6,0,0.0,3,2,1.47
battle-gen9randomdoublesbattle-61379,v1,max_power,v1Ad216bb43p8001,1,11,altaria|blissey|mukalola|revavroom|rillaboom|roaringmoon,chesnaught|clefairy|feraligatr|oricoriopompom|orthworm|probopass,5,1,0.686,6,0,0.0
battle-gen9randomdoublesbattle-61380,v1,max_power,v1Ad216bb43p8001,1,8,flamigo|heatran|lunala|mabosstiff|sneasler|vivillonjungle,deoxys|regieleki|staraptor|talonflame|victreebel|vileplume,4,2,0.936,6,0,0.0
battle-gen9randomdoublesbattle-61381,v1,max_power,v1Ad216bb43p8001,1,6,giratina|goodrahisui|incineroar|sandslashalola|shayminsky|sylveon,basculegion|bellossom|calyrexshadow|chienpao|milotic|regieleki,3,3,1.532,6,0,0.0
battle-gen9randomdoublesbattle-61382,v1,max_power,v1Ad216bb43p8001,1,8,dondozo|fluttermane|lilliganthisui|meowscarada|toxtricitylowkey|whiscash,arceusdragon|glalie|magnezone|sudowoodo|vivillonpolar|zebstrika,3,3,2.135,6,0,0.0
battle-gen9randomdoublesbattle-61383,v1,max_power,v1Ad216bb43p8001,1,7,darkrai|dusknoir|haxorus|houndoom|mausholdfour|milotic,copperajah|lugia|sandslashalola|slowking|typhlosionhisui|vivillongarden,2,4,3.602,6,0,0.0
battle-gen9randomdoublesbattle-61384,v1,max_power,v1Ad216bb43p8001,1,8,clefable|eiscue|palafin|terrakion|umbreon|whiscash,miniorindigo|morpeko|noivern|politoed|shiftry|skeledirge,4,2,0.142,6,0,0.0
battle-gen9randomdoublesbattle-61385,v1,max_power,v1Ad216bb43p8001,1,9,gliscor|heatran|kommoo|kyuremblack|murkrow|regirock,ampharos|calyrexshadow|cobalion|floatzel|mandibuzz|mienshao,3,3,1.243,6,0,0.0
battle-gen9randomdoublesbattle-61386,v1,max_power,v1Ad216bb43p8001,1,8,altaria|azumarill|chesnaught|glastrier|milotic|reshiram,galvantula|ironbundle|mew|milotic|oranguru|zangoose,4,2,1.302,6,0,0.0
battle-gen9randomdoublesbattle-61387,v1,max_power,v1Ad216bb43p8001,1,9,cyclizar|garganacl|kyuremwhite|trevenant|virizion|wigglytuff,floatzel|greninja|indeedeef|kingambit|toedscruel|vileplume,3,3,1.473,6,0,0.0
battle-gen9randomdoublesbattle-61388,v1,max_power,Oppd216bb43p8001,0,11,ariados|corviknight|infernape|kyuremblack|rillaboom|terrakion,altaria|calyrex|ironvaliant|solgaleo|spiritomb|toucannon,6,0,0.0,5,1,0.49
battle-gen9randomdoublesbattle-61389,v1,max_power,v1Ad216bb43p8001,1,5,clawitzer|hoopa|ironboulder|kingambit|ogerponcornerstone|orthworm,basculinbluestriped|calyrexice|charizard|golurk|mamoswine|squawkabillywhite,2,4,2.806,6,0,0.0
battle-gen9randomdoublesbattle-61390,v1,max_power,v1Ad216bb43p8001,1,7,espeon|magnezone|meloetta|ninetales|sandyshocks|zangoose,dragonite|hippowdon|palkiaorigin|plusle|pyroar|sylveon,2,4,2.51,6,0,0.0
battle-gen9randomdoublesbattle-61391,v1,max_power,Oppd216bb43p8001,0,10,arceuswater|ariados|fluttermane|jumpluff|rhydon|wochien,enamorustherian|ironboulder|klefki|lapras|medicham|typhlosionhisui,6,0,0.0,5,1,0.36
battle-gen9randomdoublesbattle-61392,v1,max_power,v1Ad216bb43p8001,1,9,fluttermane|goodrahisui|kilowattrel|kyogre|reuniclus|sceptile,dragapult|garchomp|magcargo|taurospaldeaaqua|toxapex|wyrdeer,2,4,2.902,6,0,0.0
battle-gen9randomdoublesbattle-61393,v1,max_power,v1Ad216bb43p8001,1,7,dragalge|flamigo|klawf|pelipper|venomoth|whiscash,araquanid|azelf|brambleghast|kyogre|magearnaoriginal|spidops,3,3,2.324,6,0,0.0
battle-gen9randomdoublesbattle-61394,v1,max_power,v1Ad216bb43p8001,1,6,abomasnow|gliscor|meowsticf|rabsca|skuntank|torkoal,hatterene|palafin|sudowoodo|terrakion|thundurustherian|umbreon,4,2,1.412,6,0,0.0
battle-gen9randomdoublesbattle-61395,v1,max_power,Oppd216bb43p8001,0,9,ampharos|avalugg|indeedee|reshiram|zapdos|zoroark,ironcrown|kyogre|leavanny|lucario|oricorio|palossand,6,0,0.0,4,2,0.51
battle-gen9randomdoublesbattle-61396,v1,max_power,v1Ad216bb43p8001,1,8,arceusflying|copperajah|gallade|glalie|moltres|morpeko,diancie|gengar|ironmoth|komala|lilliganthisui|mimikyu,2,4,2.198,6,0,0.0
battle-gen9randomdoublesbattle-61397,v1,max_power,Oppd216bb43p8001,0,10,cloyster|garchomp|jirachi|palossand|ragingbolt|tentacruel,cresselia|feraligatr|indeedeef|mismagius|passimian|roaringmoon,6,0,0.0,4,2,1.16
battle-gen9randomdoublesbattle-61398,v1,max_power,v1Ad216bb43p8001,1,5,ariados|barraskewda|bastiodon|eiscue|landorustherian|stonjourner,dragapult|irontreads|mightyena|oricorio|shiftry|sunflora,2,4,3.792,6,0,0.0
battle-gen9randomdoublesbattle-61399,v1,max_power,v1Ad216bb43p8001,1,7,ariados|excadrill|feraligatr|regidrago|skuntank|volcarona,appletun|galvantula|goodrahisui|kilowattrel|poliwrath|slowking,2,4,3.871,6,0,0.0
battle-gen9randomdoublesbattle-61400,v1,max_power,v1Ad216bb43p8001,1,11,abomasnow|enamorus|gholdengo|glaceon|meowstic|munkidori,appletun|arcaninehisui|falinks|lapras|scyther|slowkinggalar,5,1,0.806,6,0,0.0
battle-gen9randomdoublesbattle-61401,v1,max_power,Oppd216bb43p8001,0,7,articunogalar|dusknoir|gallade|ironbundle|luvdisc|zoroark,archaludon|crabominable|landorustherian|slowkinggalar|toxtricitylowkey|trevenant,6,0,0.0,4,2,0.83
battle-gen9randomdoublesbattle-61402,v1,max_power,v1Ad216bb43p8001,1,6,farigiraf|lapras|ninetales|sudowoodo|trevenant|wigglytuff,altaria|baxcalibur|calyrex|darkrai|rabsca|sudowoodo,2,4,3.143,6,0,0.0
battle-gen9randomdoublesbattle-61403,v1,max_power,Oppd216bb43p8001,0,11,charizard|dachsbun|hawlucha|hydrapple|ironcrown|wugtrio,entei|gothitelle|ironjugulis|lapras|solgaleo|swampert,6,0,0.0,4,2,1.09
battle-gen9randomdoublesbattle-61404,v1,max_power,v1Ad216bb43p8001,1,7,chiyu|milotic|munkidori|ragingbolt|slowbro|urshifu,cinccino|ditto|drifblim|klawf|pincurchin|volbeat,3,3,2.709,6,0,0.0
battle-gen9randomdoublesbattle-61405,v1,max_power,Oppd216bb43p8001,0,7,charizard|cryogonal|dugtrio|garganacl|pawmot|scizor,bellossom|flareon|necrozma|oinkologne|pecharunt|salamence,6,0,0.0,4,2,1.34
battle-gen9randomdoublesbattle-61406,v1,max_power,Oppd216bb43p8001,0,6,ceruledge|dodrio|ironboulder|palkia|walkingwake|zebstrika,dedenne|dewgong|duraludon|gumshoos|passimian|vespiquen,6,0,0.0,4,2,1.64
battle-gen9randomdoublesbattle-61407,v1,max_power,v1Ad216bb43p8001,1,7,ambipom|brutebonnet|glalie|ironcrown|pecharunt|toxtricitylowkey,flygon|grumpig|houndstone|lycanrocmidnight|sableye|zekrom,2,4,2.936,6,0,0.0
battle-gen9randomdoublesbattle-61408,v1,max_power,v1Ad216bb43p8001,1,7,fezandipiti|hatterene|raichualola|sandaconda|toxtricity|zoroark,barraskewda|rabsca|seviper|slowbro|squawkabillywhite|vileplume,4,2,1.807,6,0,0.0
battle-gen9randomdoublesbattle-61409,v1,max_power,v1Ad216bb43p8001,1,7,bellossom|golurk|kricketune|milotic|reuniclus|skarmory,drednaw|emboar|jumpluff|pawmot|samurott|toucannon,4,2,1.529,6,0,0.0
battle-gen9randomdoublesbattle-61410,v1,max_power,Oppd216bb43p8001,0,10,ampharos|florgesorange|gliscor|hoopaunbound|spidops|walkingwake,chienpao|decidueye|dedenne|falinks|hydrapple|raichu,6,0,0.0,4,2,0.8
battle-gen9randomdoublesbattle-61411,v1,max_power,v1Ad216bb43p8001,1,6,basculinbluestriped|haxorus|ironleaves|salazzle|spidops|torterra,bellossom|electivire|falinks|mienshao|palkia|salazzle,2,4,2.921,6,0,0.0
battle-gen9randomdoublesbattle-61412,v1,max_power,v1Ad216bb43p8001,1,7,ambipom|bruxish|leavanny|mismagius|palossand|porygonz,duraludon|gothitelle|hitmonlee|magearna|mienshao|vivillonicysnow,2,4,4.0,6,0,0.0
battle-gen9randomdoublesbattle-61413,v1,max_power,v1Ad216bb43p8001,1,5,cramorant|darkrai|dudunsparce|flygon|forretress|magcargo,ariados|cyclizar|hawlucha|jolteon|mukalola|raikou,4,2,0.866,6,0,0.0
battle-gen9randomdoublesbattle-61414,v1,max_power,v1Ad216bb43p8001,1,7,arcanine|goodra|hydreigon|ironhands|lucario|sunflora,ampharos|arcaninehisui|cloyster|moltresgalar|sableye|zebstrika,3,3,2.6,6,0,0.0
battle-gen9randomdoublesbattle-61415,v1,max_power,v1Ad216bb43p8001,1,9,florgeswhite|glalie|gougingfire|lokix|porygonz|trevenant,gardevoir|milotic|pawmot|pyroar|rotomheat|ursalunabloodmoon,5,1,0.539,6,0,0.0
battle-gen9randomdoublesbattle-61416,v1,max_power,Oppd216bb43p8001,0,7,arcaninehisui|ironvaliant|kyogre|mismagius|poliwrath|zarude,electivire|krookodile|pincurchin|suicune|zamazenta,6,0,0.0,3,2,0.42
battle-gen9randomdoublesbattle-61417,v1,max_power,v1Ad216bb43p8001,1,7,ariados|brutebonnet|chesnaught|hooh|stonjourner|toxtricitylowkey,bombirdier|frosmoth|kleavor|probopass|shiftry|wigglytuff,4,2,1.595,6,0,0.0
battle-gen9randomdoublesbattle-61418,v1,max_power,v1Ad216bb43p8001,1,10,cacturne|coalossal|emboar|kingdra|koraidon|quagsire,altaria|bastiodon|koraidon|mewtwo|thundurus|volbeat,3,3,1.803,6,0,0.0
battle-gen9randomdoublesbattle-61419,v1,max_power,v1Ad216bb43p8001,1,10,eelektross|houndstone|ironjugulis|sceptile|scrafty|victreebel,eelektross|furret|magnezone|noctowl|palkiaorigin|perrserker,5,1,0.451,6,0,0.0
battle-gen9randomdoublesbattle-61420,v1,max_power,v1Ad216bb43p8001,1,8,baxcalibur|brambleghast|bronzong|camerupt|granbull|scovillain,eternatus|exeggutoralola|fezandipiti|gallade|garganacl|komala,3,3,3.0,6,0,0.0
battle-gen9randomdoublesbattle-61421,v1,max_power,v1Ad216bb43p8001,1,8,cobalion|glimmora|hypno|mew|regieleki|serperior,cloyster|golurk|hydreigon|munkidori|tinkaton|toedscruel,2,4,3.098,6,0,0.0
battle-gen9randomdoublesbattle-61422,v1,max_power,v1Ad216bb43p8001,1,10,ariados|darkrai|eiscuenoice|hippowdon|palkiaorigin|pikachusinnoh,arceusground|floatzel|grafaiai|keldeoresolute|lugia|uxie,5,1,0.407,6,0,0.0
battle-gen9randomdoublesbattle-61423,v1,max_power,v1Ad216bb43p8001,1,11,cobalion|drifblim|dusknoir|hitmontop|latias|vivillonicysnow,gengar|houndstone|ironhands|lumineon|pachirisu|persian,4,2,1.853,6,0,0.0
battle-gen9randomdoublesbattle-61424,v1,max_power,v1Ad216bb43p8001,1,10,duraludon|gastrodon|glalie|medicham|ogerponwellspring|zamazenta,corviknight|dachsbun|electivire|porygonz|regice|revavroom,3,3,1.923,6,0,0.0
battle-gen9randomdoublesbattle-61425,v1,max_power,v1Ad216bb43p8001,1,13,calyrex|chimecho|clefairy|giratinaorigin|kyurem|serperior,crabominable|lokix|primarina|smeargle|staraptor|urshifu,1,5,3.794,6,0,0.0
battle-gen9randomdoublesbattle-61426,v1,max_power,Oppd216bb43p8001,0,12,alcremiesaltedcream|altaria|decidueyehisui|revavroom|sneasler|tinkaton,gyarados|heatran|leafeon|luxray|sandyshocks|tropius,6,0,0.0,5,1,0.02
battle-gen9randomdoublesbattle-61427,v1,max_power,v1Ad216bb43p8001,1,10,basculegionf|electrodehisui|lugia|lunala|vivillonmodern|volbeat,arceusgrass|blastoise|bronzong|ironbundle|oinkologne|zangoose,3,3,1.927,6,0,0.0
battle-gen9randomdoublesbattle-61428,v1,max_power,v1Ad216bb43p8001,1,13,cobalion|giratina|jolteon|luvdisc|phione|sableye,conkeldurr|emboar|landorus|manaphy|sableye|trevenant,3,3,2.296,6,0,0.0
battle-gen9randomdoublesbattle-61429,v1,max_power,v1Ad216bb43p8001,1,8,garganacl|ironvaliant|medicham|probopass|vigoroth|wigglytuff,blaziken|cobalion|corviknight|lokix|mismagius|palafin,2,4,2.955,6,0,0.0
battle-gen9randomdoublesbattle-61430,v1,max_power,Oppd216bb43p8001,0,10,arceusdragon|dondozo|jirachi|maushold|meganium|ursalunabloodmoon,blastoise|empoleon|munkidori|oranguru|tsareena|zoroark,6,0,0.0,5,1,0.0
battle-gen9randomdoublesbattle-61431,v1,max_power,v1Ad216bb43p8001,1,9,eternatus|heatran|hydrapple|pachirisu|snorlax|toucannon,conkeldurr|komala|landorus|milotic|victreebel|zarude,2,4,2.68,6,0,0.0
battle-gen9randomdoublesbattle-61432,v1,max_power,v1Ad216bb43p8001,1,7,cetitan|clefable|dedenne|ditto|dugtrio|hooh,deoxysspeed|ironvaliant|pawmot|samurott|sunflora|tornadus,4,2,1.636,6,0,0.0
battle-gen9randomdoublesbattle-61433,v1,max_power,Oppd216bb43p8001,0,15,cloyster|gougingfire|hariyama|meowsticf|moltresgalar|shiftry,clefable|greninja|lunala|mewtwo|ogerponwellspring|trevenant,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61434,v1,max_power,v1Ad216bb43p8001,1,10,brutebonnet|clawitzer|golemalola|jirachi|regigigas|weezinggalar,eternatus|latios|magnezone|pachirisu|sceptile|scizor,3,3,1.414,6,0,0.0
battle-gen9randomdoublesbattle-61435,v1,max_power,Oppd216bb43p8001,0,9,cacturne|cloyster|entei|mandibuzz|metagross|regidrago,blissey|falinks|hatterene|ironmoth|taurospaldeablaze|vespiquen,6,0,0.0,4,2,1.43
