battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-62080,v1,v2,v1A2f90cce2p8000,1,7,armarouge|ironhands|ironleaves|ironthorns|rayquaza|wigglytuff,farigiraf|latias|miraidon|rhyperior|rotomwash|zoroark,3,3,2.083,6,0,0.0
battle-gen9randomdoublesbattle-62081,v1,v2,v2B2f90cce2p8000,0,8,cetitan|cinccino|gyarados|noctowl|regieleki|victreebel,gougingfire|kingdra|pincurchin|probopass|suicune,6,0,0.0,3,2,1.52
battle-gen9randomdoublesbattle-62082,v1,v2,v2B2f90cce2p8000,0,8,charizard|flygon|polteageist|qwilfish|tentacruel|uxie,alcremiesaltedcream|espeon|luxray|pachirisu|scrafty|tyranitar,6,0,0.0,4,2,2.0
battle-gen9randomdoublesbattle-62083,v1,v2,v2B2f90cce2p8000,0,8,altaria|avalugg|excadrill|florgesyellow|gholdengo|oricorio,gholdengo|gyarados|malamar|miraidon|oinkologne|solgaleo,6,0,0.0,5,1,0.02
battle-gen9randomdoublesbattle-62084,v1,v2,v1A2f90cce2p8000,1,8,espeon|golduck|milotic|sinistchamasterpiece|spidops|vivillonmodern,ceruledge|corviknight|hitmonchan|ironboulder|mamoswine|trevenant,4,2,1.547,6,0,0.0
battle-gen9randomdoublesbattle-62085,v1,v2,v2B2f90cce2p8000,0,10,corviknight|dialgaorigin|hippowdon|houndstone|necrozma|rotommow,ampharos|diancie|irontreads|latios|reuniclus,6,0,0.0,3,2,1.18
battle-gen9randomdoublesbattle-62086,v1,v2,v1A2f90cce2p8000,1,8,appletun|komala|lurantis|revavroom|rhyperior|taurospaldeablaze,garganacl|quagsire|scrafty|sunflora|volcanion|volcarona,5,1,0.498,6,0,0.0
battle-gen9randomdoublesbattle-62087,v1,v2,v1A2f90cce2p8000,1,10,dedenne|farigiraf|florgesblue|kricketune|magcargo|mewtwo,breloom|gengar|krookodile|probopass|sunflora|vikavolt,5,1,0.836,6,0,0.0
battle-gen9randomdoublesbattle-62088,v1,v2,v1A2f90cce2p8000,1,9,blissey|ditto|keldeoresolute|registeel|swanna|zamazenta,heatran|ironcrown|koraidon|pelipper|venusaur|wigglytuff,5,1,0.072,6,0,0.0
battle-gen9randomdoublesbattle-61828,v1,v2,v2B2f90cce2p8001,0,6,conkeldurr|raichualola|sawsbuckautumn|skuntank|toucannon|tyranitar,crawdaunt|flygon|kricketune|meowstic|mienshao|sawsbuck,6,0,0.0,5,1,0.32
battle-gen9randomdoublesbattle-61829,v1,v2,v1A2f90cce2p8001,1,10,chimecho|conkeldurr|electrodehisui|groudon|metagross|vileplume,appletun|blissey|clodsire|emboar|ironthorns|mimikyu,4,2,0.821,6,0,0.0
battle-gen9randomdoublesbattle-61830,v1,v2,v1A2f90cce2p8001,1,7,mabosstiff|rampardos|slowbrogalar|solgaleo|swampert|umbreon,ariados|electivire|enamorus|grimmsnarl|kingambit|vikavolt,4,2,1.752,6,0,0.0
battle-gen9randomdoublesbattle-61831,v1,v2,v1A2f90cce2p8001,1,8,basculegion|beartic|kommoo|snorlax|toedscruel|urshifurapidstrike,blastoise|glalie|inteleon|oricoriosensu|salazzle|slitherwing,5,1,0.075,6,0,0.0
battle-gen9randomdoublesbattle-61832,v1,v2,v2B2f90cce2p8001,0,10,dachsbun|meloetta|mukalola|regice|sandaconda|weavile,braviary|clodsire|lanturn|sableye|spiritomb|tentacruel,6,0,0.0,5,1,0.67
battle-gen9randomdoublesbattle-61833,v1,v2,v2B2f90cce2p8001,0,9,glalie|incineroar|overqwil|pachirisu|wigglytuff|yanmega,arceusgrass|glastrier|kommoo|reuniclus|scovillain|slaking,6,0,0.0,4,2,0.38
battle-gen9randomdoublesbattle-61834,v1,v2,v1A2f90cce2p8001,1,11,chesnaught|irontreads|manaphy|regirock|samurott|screamtail,leafeon|polteageistantique|rhydon|sableye|scizor|terapagos,4,2,1.24,6,0,0.0
battle-gen9randomdoublesbattle-61835,v1,v2,v1A2f90cce2p8001,1,7,abomasnow|gliscor|magmar|overqwil|tornadus|walkingwake,glimmora|hydrapple|leavanny|snorlax|sudowoodo|vikavolt,5,1,0.37,6,0,0.0
battle-gen9randomdoublesbattle-61836,v1,v2,v1A2f90cce2p8001,1,10,bellibolt|dewgong|rotommow|salamence|screamtail|virizion,espathra|greedent|klefki|phione|samurott|trevenant,4,2,1.646,6,0,0.0
battle-gen9randomdoublesbattle-61837,v1,v2,v1A2f90cce2p8001,1,6,arcaninehisui|flareon|latias|quaquaval|regice|zekrom,garganacl|gumshoos|metagross|porygon2|serperior|vivillonocean,3,3,2.098,6,0,0.0
battle-gen9randomdoublesbattle-61838,v1,v2,v1A2f90cce2p8001,1,7,alcremierubyswirl|clodsire|jumpluff|krookodile|medicham|mew,electrode|exeggutoralola|gengar|hypno|kommoo|oricoriopompom,3,3,2.004,6,0,0.0
battle-gen9randomdoublesbattle-61839,v1,v2,v2B2f90cce2p8001,0,9,exeggutoralola|meganium|miniorindigo|oinkolognef|porygon2|primarina,braviary|froslass|gliscor|greedent|mabosstiff|skeledirge,6,0,0.0,4,2,1.68
battle-gen9randomdoublesbattle-61840,v1,v2,v2B2f90cce2p8001,0,10,deoxysspeed|groudon|hypno|keldeoresolute|kilowattrel|sandyshocks,altaria|darkrai|deoxysdefense|swampert|volbeat,6,0,0.0,3,2,1.65
battle-gen9randomdoublesbattle-61841,v1,v2,v1A2f90cce2p8001,1,9,ariados|baxcalibur|camerupt|flareon|pachirisu|sandaconda,amoonguss|arceusfairy|jolteon|jumpluff|magcargo|pachirisu,4,2,1.931,6,0,0.0
battle-gen9randomdoublesbattle-61842,v1,v2,v2B2f90cce2p8001,0,7,basculinbluestriped|gliscor|gougingfire|uxie|veluza|zangoose,baxcalibur|furret|meowstic|sawsbuckwinter|slowbro,6,0,0.0,3,2,1.55
battle-gen9randomdoublesbattle-61843,v1,v2,v2B2f90cce2p8001,0,10,corviknight|koraidon|slowkinggalar|stonjourner|uxie|wugtrio,empoleon|hippowdon|irontreads|lunala|palkia|roaringmoon,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61844,v1,v2,v1A2f90cce2p8001,1,8,appletun|cobalion|gengar|goodra|grimmsnarl|zamazentacrowned,clefairy|hawlucha|indeedee|mausholdfour|suicune|tropius,3,3,1.553,6,0,0.0
battle-gen9randomdoublesbattle-61845,v1,v2,v2B2f90cce2p8001,0,8,archaludon|gastrodon|palkia|persian|pikachusinnoh|polteageistantique,chienpao|crawdaunt|decidueye|entei|phione|ribombee,6,0,0.0,5,1,0.51
battle-gen9randomdoublesbattle-61846,v1,v2,v2B2f90cce2p8001,0,9,crabominable|lokix|magnezone|munkidori|murkrow|snorlax,braviaryhisui|irontreads|kyogre|polteageist|reuniclus,6,0,0.0,3,2,1.36
battle-gen9randomdoublesbattle-61847,v1,v2,v1A2f90cce2p8001,1,11,armarouge|dragapult|excadrill|leavanny|lunala|vaporeon,archaludon|deoxysspeed|keldeoresolute|perrserker|tornadustherian|trevenant,5,1,0.8,6,0,0.0
battle-gen9randomdoublesbattle-61848,v1,v2,v2B2f90cce2p8001,0,9,goodra|ironmoth|kyuremwhite|mew|palossand|rampardos,garganacl|mabosstiff|screamtail|squawkabillywhite|swanna|toxapex,6,0,0.0,5,1,0.54
battle-gen9randomdoublesbattle-61849,v1,v2,v1A2f90cce2p8001,1,9,basculegionf|clodsire|falinks|garchomp|lanturn|pachirisu,basculin|duraludon|empoleon|grafaiai|hoopa|tsareena,3,3,2.687,6,0,0.0
battle-gen9randomdoublesbattle-61850,v1,v2,v2B2f90cce2p8001,0,8,clawitzer|eelektross|goodra|gougingfire|heatran|mandibuzz,ironmoth|mamoswine|minun|palkiaorigin|rotom|sandaconda,6,0,0.0,4,2,1.01
battle-gen9randomdoublesbattle-61851,v1,v2,v1A2f90cce2p8001,1,8,glalie|hariyama|magmar|orthworm|tatsugiri|venomoth,ironbundle|ogerponcornerstone|sandaconda|shayminsky|torkoal|zangoose,4,2,1.222,6,0,0.0
battle-gen9randomdoublesbattle-61852,v1,v2,v1A2f90cce2p8001,1,8,chiyu|golduck|ironcrown|pachirisu|slitherwing|tauros,eiscue|hydrapple|mandibuzz|perrserker|sinistchamasterpiece|tyranitar,4,2,1.306,6,0,0.0
battle-gen9randomdoublesbattle-61853,v1,v2,v2B2f90cce2p8001,0,8,corviknight|falinks|galvantula|greninja|irontreads|raichualola,blissey|bronzong|dialgaorigin|illumise|stonjourner|walkingwake,6,0,0.0,5,1,0.75
battle-gen9randomdoublesbattle-61854,v1,v2,v1A2f90cce2p8001,1,10,azumarill|camerupt|cetitan|eiscuenoice|magearnaoriginal|swampert,dachsbun|gholdengo|hydrapple|lunala|rampardos|victreebel,5,1,0.182,6,0,0.0
battle-gen9randomdoublesbattle-61855,v1,v2,v2B2f90cce2p8001,0,7,gliscor|honchkrow|incineroar|sylveon|veluza|walkingwake,hariyama|leavanny|meowsticf|samurott|smeargle|zangoose,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61856,v1,v2,v2B2f90cce2p8001,0,7,calyrexshadow|cloyster|kilowattrel|scyther|tauros|zekrom,abomasnow|deoxysspeed|dugtrioalola|greattusk|jolteon|mabosstiff,6,0,0.0,4,2,1.1
battle-gen9randomdoublesbattle-61857,v1,v2,v1A2f90cce2p8001,1,7,bastiodon|klawf|politoed|tinglu|venusaur|volbeat,barraskewda|milotic|oricorio|palossand|porygonz|venomoth,2,4,3.111,6,0,0.0
battle-gen9randomdoublesbattle-61858,v1,v2,v1A2f90cce2p8001,1,6,baxcalibur|espeon|flamigo|ironhands|mismagius|overqwil,grumpig|hawlucha|mimikyu|passimian|seviper|shayminsky,5,1,0.213,6,0,0.0
battle-gen9randomdoublesbattle-61859,v1,v2,v2B2f90cce2p8001,0,7,ariados|enamorustherian|pachirisu|screamtail|snorlax|vaporeon,araquanid|cobalion|gumshoos|houndoom|talonflame,6,0,0.0,3,2,0.94
battle-gen9randomdoublesbattle-61860,v1,v2,v1A2f90cce2p8001,1,8,excadrill|glalie|magmar|mewtwo|raikou|yanmega,bruxish|flareon|greedent|lilliganthisui|quagsire|screamtail,4,2,1.676,6,0,0.0
battle-gen9randomdoublesbattle-61861,v1,v2,v1A2f90cce2p8001,1,8,bruxish|cloyster|flapple|flareon|gogoat|scrafty,alcremierainbowswirl|cinccino|farigiraf|hooh|pelipper|slowbrogalar,5,1,0.43,6,0,0.0
battle-gen9randomdoublesbattle-61862,v1,v2,v1A2f90cce2p8001,1,8,bastiodon|delphox|dugtrio|hitmonchan|passimian|wugtrio,ariados|banette|mightyena|perrserker|regirock|venomoth,5,1,0.686,6,0,0.0
battle-gen9randomdoublesbattle-61863,v1,v2,v1A2f90cce2p8001,1,9,dedenne|manaphy|mew|oranguru|regigigas|swanna,hydreigon|lokix|magnezone|oricoriopompom|skeledirge|walkingwake,4,2,0.553,6,0,0.0
battle-gen9randomdoublesbattle-61864,v1,v2,v2B2f90cce2p8001,0,6,abomasnow|blastoise|ironleaves|persian|slitherwing|toxtricity,ironhands|ironjugulis|politoed|victreebel|vileplume,6,0,0.0,3,2,2.0
battle-gen9randomdoublesbattle-61865,v1,v2,v1A2f90cce2p8001,1,9,hydrapple|ironhands|latios|sceptile|snorlax|typhlosion,fezandipiti|glaceon|medicham|noivern|orthworm|zarudedada,4,2,1.258,6,0,0.0
battle-gen9randomdoublesbattle-61866,v1,v2,v2B2f90cce2p8001,0,7,cacturne|dragalge|groudon|necrozmadawnwings|polteageist|venomoth,komala|sunflora|vigoroth,6,0,0.0,1,2,0.43
battle-gen9randomdoublesbattle-61867,v1,v2,v1A2f90cce2p8001,1,7,enamorustherian|kleavor|mienshao|miraidon|toxapex|zekrom,bastiodon|bruxish|jirachi|mandibuzz|meowscarada|talonflame,3,3,2.236,6,0,0.0
battle-gen9randomdoublesbattle-61868,v1,v2,v2B2f90cce2p8001,0,13,latias|palossand|quaquaval|skeledirge|stonjourner|zekrom,corviknight|fezandipiti|gallade|grumpig|torkoal|zamazenta,6,0,0.0,5,1,0.17
battle-gen9randomdoublesbattle-61869,v1,v2,v2B2f90cce2p8001,0,9,glalie|granbull|meganium|noivern|oricorio|sunflora,alcremie|blastoise|ironhands|thundurustherian|volcanion|wochien,6,0,0.0,4,2,0.8
battle-gen9randomdoublesbattle-61870,v1,v2,v2B2f90cce2p8001,0,13,ambipom|baxcalibur|cinderace|clefairy|gardevoir|quagsire,ampharos|illumise|oinkologne|orthworm|sneasler|virizion,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61871,v1,v2,v2B2f90cce2p8001,0,8,crabominable|jirachi|manaphy|minun|morpeko|zapdosgalar,glastrier|overqwil|polteageistantique|taurospaldeacombat|terapagos|torkoal,6,0,0.0,5,1,0.39
battle-gen9randomdoublesbattle-61872,v1,v2,v2B2f90cce2p8001,0,8,brutebonnet|coalossal|emboar|houndstone|necrozmadawnwings|ragingbolt,eiscue|gyarados|heatran|lurantis|pecharunt|poliwrath,6,0,0.0,4,2,0.77
battle-gen9randomdoublesbattle-61873,v1,v2,v1A2f90cce2p8001,1,5,chandelure|corviknight|crawdaunt|dusknoir|ironmoth|slaking,alomomola|braviaryhisui|deoxysspeed|ironbundle|ironvaliant|toxtricity,4,2,0.844,6,0,0.0
battle-gen9randomdoublesbattle-61874,v1,v2,v2B2f90cce2p8001,0,10,komala|milotic|noivern|phione|sandyshocks|wigglytuff,carbink|cinccino|flareon|lapras|oranguru|regice,6,0,0.0,4,2,1.46
battle-gen9randomdoublesbattle-61875,v1,v2,v1A2f90cce2p8001,1,8,glalie|infernape|inteleon|komala|rhyperior|seviper,ceruledge|corviknight|jirachi|smeargle|toucannon|whimsicott,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-61876,v1,v2,v1A2f90cce2p8001,1,7,articuno|groudon|magmar|mew|sudowoodo|sylveon,drifblim|duraludon|greninja|malamar|rayquaza|reuniclus,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61877,v1,v2,v1A2f90cce2p8001,1,8,galvantula|giratinaorigin|kilowattrel|lugia|mabosstiff|palkia,arceuselectric|archaludon|kleavor|kommoo|virizion|zarude,4,2,1.212,6,0,0.0
battle-gen9randomdoublesbattle-61878,v1,v2,v1A2f90cce2p8001,1,7,avalugg|furret|hooh|klefki|politoed|urshifurapidstrike,archaludon|calyrexshadow|espathra|illumise|miraidon|typhlosion,4,2,1.096,6,0,0.0
battle-gen9randomdoublesbattle-61879,v1,v2,v2B2f90cce2p8001,0,7,appletun|camerupt|overqwil|slowkinggalar|weavile|wyrdeer,cyclizar|deoxysattack|morpeko|raikou|rillaboom|staraptor,6,0,0.0,4,2,1.29
battle-gen9randomdoublesbattle-61880,v1,v2,v1A2f90cce2p8001,1,7,bastiodon|decidueyehisui|deoxysattack|drifblim|hitmonlee|moltresgalar,conkeldurr|drednaw|greedent|latios|lugia|perrserker,4,2,1.004,6,0,0.0
battle-gen9randomdoublesbattle-61881,v1,v2,v1A2f90cce2p8001,1,6,abomasnow|infernape|ironjugulis|kleavor|pachirisu|zapdosgalar,dedenne|goodrahisui|palkiaorigin|passimian|porygon2|sunflora,3,3,2.853,6,0,0.0
battle-gen9randomdoublesbattle-61882,v1,v2,v2B2f90cce2p8001,0,9,articunogalar|bastiodon|clefairy|granbull|slowbro|yanmega,gyarados|mandibuzz|milotic,6,0,0.0,1,2,0.41
battle-gen9randomdoublesbattle-61883,v1,v2,v1A2f90cce2p8001,1,6,magmar|magnezone|shaymin|slitherwing|slowbrogalar|urshifu,bombirdier|carbink|cinccino|gastrodon|oricoriopau|reuniclus,3,3,1.568,6,0,0.0
battle-gen9randomdoublesbattle-61884,v1,v2,v1A2f90cce2p8001,1,9,dondozo|gengar|infernape|luvdisc|noivern|stonjourner,banette|bastiodon|crawdaunt|dragonite|magmar|raichualola,4,2,0.233,6,0,0.0
battle-gen9randomdoublesbattle-61885,v1,v2,v2B2f90cce2p8001,0,7,clawitzer|fezandipiti|gothitelle|houndstone|raikou|spiritomb,bruxish|ironvaliant|kyogre|medicham|oricoriopompom,6,0,0.0,3,2,1.74
battle-gen9randomdoublesbattle-61886,v1,v2,v2B2f90cce2p8001,0,8,charizard|heracross|kommoo|lumineon|mismagius|palkia,delphox|drednaw|flamigo|hariyama|rillaboom|tyranitar,6,0,0.0,6,0,0.0
battle-gen9randomdoublesbattle-61887,v1,v2,v1A2f90cce2p8001,1,10,bruxish|golduck|jirachi|revavroom|slaking|typhlosionhisui,farigiraf|feraligatr|lanturn|mesprit|venomoth|zekrom,4,2,1.427,6,0,0.0
battle-gen9randomdoublesbattle-61888,v1,v2,v2B2f90cce2p8001,0,8,flareon|infernape|leavanny|rabsca|regirock|slowking,abomasnow|dragalge|orthworm|qwilfishhisui|slowbro|squawkabillywhite,6,0,0.0,4,2,1.17
battle-gen9randomdoublesbattle-61889,v1,v2,v2B2f90cce2p8001,0,8,copperajah|meowscarada|overqwil|primarina|vivillonmarine|zapdos,cetitan|chimecho|heracross|noivern|quaquaval|snorlax,6,0,0.0,5,1,0.74
battle-gen9randomdoublesbattle-61890,v1,v2,v2B2f90cce2p8001,0,8,alomomola|annihilape|arcanine|moltresgalar|pecharunt|slowkinggalar,azelf|granbull|morpeko|oinkolognef|torterra|zebstrika,6,0,0.0,5,1,0.91
battle-gen9randomdoublesbattle-61891,v1,v2,v2B2f90cce2p8001,0,7,glaceon|haxorus|kommoo|maushold|sawsbuckwinter|venomoth,azelf|basculegion|blastoise|chesnaught|magearnaoriginal|miniorgreen,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61892,v1,v2,v1A2f90cce2p8001,1,8,blaziken|bombirdier|ironjugulis|lumineon|oinkolognef|porygon2,arboliva|camerupt|golduck|masquerain|oranguru|toxtricitylowkey,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61893,v1,v2,v1A2f90cce2p8001,1,6,alcremierubycream|duraludon|eelektross|garchomp|oinkologne|suicune,avalugg|garganacl|jirachi|kommoo|lanturn|mightyena,1,5,3.967,6,0,0.0
battle-gen9randomdoublesbattle-61894,v1,v2,v2B2f90cce2p8001,0,10,furret|orthworm|poliwrath|porygon2|sandyshocks|weezinggalar,appletun|blastoise|cryogonal|mismagius|oranguru|porygonz,6,0,0.0,4,2,1.33
battle-gen9randomdoublesbattle-61895,v1,v2,v1A2f90cce2p8001,1,8,clawitzer|coalossal|golduck|minun|miraidon|scovillain,arceusfighting|charizard|chienpao|coalossal|espathra|toedscruel,3,3,2.788,6,0,0.0
battle-gen9randomdoublesbattle-61896,v1,v2,v1A2f90cce2p8001,1,6,glaceon|hippowdon|ogerponwellspring|scizor|scovillain|wigglytuff,cacturne|incineroar|milotic|mismagius|pyroar|vikavolt,4,2,1.558,6,0,0.0
battle-gen9randomdoublesbattle-61897,v1,v2,v1A2f90cce2p8001,1,10,diancie|hydreigon|masquerain|plusle|registeel|spidops,azelf|blissey|espathra|revavroom|sinistchamasterpiece|squawkabillyblue,4,2,0.913,6,0,0.0
battle-gen9randomdoublesbattle-61898,v1,v2,v1A2f90cce2p8001,1,7,deoxys|duraludon|eternatus|passimian|regice|zacian,clefable|diancie|kommoo|lycanrocdusk|minun|palkia,4,2,1.706,6,0,0.0
battle-gen9randomdoublesbattle-61899,v1,v2,v1A2f90cce2p8001,1,10,froslass|greattusk|metagross|phione|regigigas|volbeat,forretress|mamoswine|miniorblue|minun|spectrier|vaporeon,5,1,0.559,6,0,0.0
battle-gen9randomdoublesbattle-61900,v1,v2,v1A2f90cce2p8001,1,7,ampharos|appletun|clefable|eelektross|minior|volbeat,chiyu|leafeon|magcargo|politoed|poliwrath|zekrom,4,2,1.143,6,0,0.0
battle-gen9randomdoublesbattle-61901,v1,v2,v1A2f90cce2p8001,1,8,chandelure|eiscue|fluttermane|lilligant|oinkologne|terapagosterastal,braviary|electabuzz|gengar|mamoswine|mew|talonflame,4,2,1.595,6,0,0.0
battle-gen9randomdoublesbattle-61902,v1,v2,v1A2f90cce2p8001,1,9,appletun|greedent|indeedee|mudsdale|samurotthisui|solgaleo,avalugghisui|florges|jolteon|swalot|toedscruel|volbeat,5,1,0.784,6,0,0.0
battle-gen9randomdoublesbattle-61903,v1,v2,v2B2f90cce2p8001,0,7,empoleon|gastrodon|slitherwing|smeargle|venomoth|venusaur,ambipom|exeggutor|spectrier|tropius,6,0,0.0,3,1,0.79
battle-gen9randomdoublesbattle-61904,v1,v2,v2B2f90cce2p8001,0,9,hatterene|porygon2|registeel|tsareena|weezing|zamazentacrowned,golem|ogerpon|rampardos|revavroom|slitherwing|wigglytuff,6,0,0.0,4,2,1.28
battle-gen9randomdoublesbattle-61905,v1,v2,v2B2f90cce2p8001,0,6,gardevoir|incineroar|jumpluff|necrozmadawnwings|tsareena|ursalunabloodmoon,armarouge|baxcalibur|enamorustherian|komala|roaringmoon|tsareena,6,0,0.0,4,2,1.25
battle-gen9randomdoublesbattle-61906,v1,v2,v2B2f90cce2p8001,0,7,crabominable|hatterene|polteageistantique|rhydon|samurotthisui|zapdosgalar,ariados|bruxish|leafeon|mausholdfour|qwilfish|trevenant,6,0,0.0,4,2,1.22
battle-gen9randomdoublesbattle-61907,v1,v2,v1A2f90cce2p8001,1,10,arceusfire|chimecho|giratinaorigin|lunala|overqwil|stonjourner,arcaninehisui|breloom|gastrodon|minun|sandslashalola|smeargle,2,4,4.0,6,0,0.0
battle-gen9randomdoublesbattle-61908,v1,v2,v1A2f90cce2p8001,1,8,ampharos|espeon|flareon|honchkrow|magnezone|zapdosgalar,camerupt|cyclizar|kyogre|masquerain|typhlosion|zangoose,5,1,0.569,6,0,0.0
battle-gen9randomdoublesbattle-61909,v1,v2,v1A2f90cce2p8001,1,8,farigiraf|gholdengo|hitmonlee|magcargo|pyroar|volbeat,amoonguss|barraskewda|chandelure|oricoriosensu|plusle|pyroar,5,1,0.898,6,0,0.0
battle-gen9randomdoublesbattle-61910,v1,v2,v1A2f90cce2p8001,1,6,appletun|banette|rillaboom|talonflame|volbeat|zangoose,azumarill|gallade|glalie|inteleon|mienshao|sableye,3,3,2.51,6,0,0.0
battle-gen9randomdoublesbattle-61911,v1,v2,v2B2f90cce2p8001,0,7,arcanine|azumarill|brambleghast|fezandipiti|ogerponhearthflame|swalot,cinderace|munkidori|salamence|uxie|venomoth,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-61912,v1,v2,v2B2f90cce2p8001,0,10,komala|noctowl|plusle|thundurus|tinkaton|umbreon,bastiodon|baxcalibur|ninetalesalola|reshiram|swalot|tinglu,6,0,0.0,4,2,1.37
battle-gen9randomdoublesbattle-61913,v1,v2,v2B2f90cce2p8001,0,7,magnezone|porygonz|regirock|wigglytuff|zapdosgalar|zekrom,blaziken|mandibuzz|palafin|pawmot|toedscruel|victreebel,6,0,0.0,4,2,2.0
battle-gen9randomdoublesbattle-61914,v1,v2,v2B2f90cce2p8001,0,6,abomasnow|arcanine|golurk|ironleaves|murkrow|taurospaldeaaqua,dragonite|gardevoir|okidogi|regieleki|uxie,6,0,0.0,3,2,1.27
battle-gen9randomdoublesbattle-61915,v1,v2,v1A2f90cce2p8001,1,8,dedenne|gallade|gengar|houndstone|keldeoresolute|rhyperior,darkrai|flamigo|hawlucha|magmortar|tentacruel|wigglytuff,5,1,0.123,6,0,0.0
battle-gen9randomdoublesbattle-61916,v1,v2,v1A2f90cce2p8001,1,10,gardevoir|mienshao|pincurchin|probopass|regice|slitherwing,bastiodon|braviary|kommoo|regice|registeel|screamtail,5,1,0.335,6,0,0.0
battle-gen9randomdoublesbattle-61917,v1,v2,v2B2f90cce2p8001,0,8,annihilape|blissey|gallade|hippowdon|hydreigon|rhyperior,cobalion|dragonite|indeedee|magmar|rhyperior|wugtrio,6,0,0.0,5,1,0.78
battle-gen9randomdoublesbattle-61918,v1,v2,v1A2f90cce2p8001,1,7,chienpao|cinderace|jirachi|lurantis|munkidori|wigglytuff,fluttermane|jolteon|regirock|spidops|whimsicott|zarude,3,3,2.426,6,0,0.0
battle-gen9randomdoublesbattle-61919,v1,v2,v1A2f90cce2p8001,1,8,ambipom|chimecho|ironbundle|sableye|torkoal|typhlosion,alcremiecaramelswirl|armarouge|grimmsnarl|hippowdon|koraidon|miraidon,4,2,1.313,6,0,0.0
battle-gen9randomdoublesbattle-61920,v1,v2,v2B2f90cce2p8001,0,10,basculegion|baxcalibur|farigiraf|florgesyellow|spiritomb|stonjourner,drifblim|gastrodoneast|indeedeef|ironjugulis|ironthorns|malamar,6,0,0.0,5,1,0.12
battle-gen9randomdoublesbattle-61921,v1,v2,v2B2f90cce2p8001,0,10,corviknight|latios|oranguru|passimian|terapagosterastal|zaciancrowned,cobalion|espathra|furret|gastrodoneast|greattusk|zaciancrowned,6,0,0.0,5,1,0.1
battle-gen9randomdoublesbattle-61922,v1,v2,v1A2f90cce2p8001,1,10,chiyu|cramorant|gardevoir|hippowdon|irontreads|orthworm,darkrai|groudon|lanturn|thundurus|uxie|wochien,5,1,0.329,6,0,0.0
battle-gen9randomdoublesbattle-61923,v1,v2,v2B2f90cce2p8001,0,5,chimecho|cyclizar|floatzel|ribombee|spidops|sudowoodo,banette|bombirdier|overqwil|probopass|spectrier,6,0,0.0,5,0,0.0
battle-gen9randomdoublesbattle-61924,v1,v2,v2B2f90cce2p8001,0,8,banette|dragonite|garganacl|grimmsnarl|tatsugiri|venomoth,abomasnow|bombirdier|klawf|magmar|raichualola|taurospaldeaaqua,6,0,0.0,4,2,2.0
battle-gen9randomdoublesbattle-61925,v1,v2,v1A2f90cce2p8001,1,8,ambipom|hitmonlee|metagross|munkidori|regigigas|skeledirge,ceruledge|espathra|lokix|raichu|slaking|squawkabillywhite,5,1,0.703,6,0,0.0
battle-gen9randomdoublesbattle-61926,v1,v2,v2B2f90cce2p8001,0,10,arceusfire|brambleghast|ceruledge|dugtrio|leavanny|wyrdeer,cacturne|dachsbun|jolteon|keldeoresolute|milotic|mimikyu,6,0,0.0,5,1,0.28
battle-gen9randomdoublesbattle-61927,v1,v2,v1A2f90cce2p8001,1,7,appletun|corviknight|kyogre|milotic|screamtail|virizion,barraskewda|glimmora|indeedee|mew|passimian|persian,2,4,3.355,6,0,0.0
battle-gen9randomdoublesbattle-61928,v1,v2,v1A2f90cce2p8001,1,7,chimecho|hitmontop|hoopaunbound|lilligant|mimikyu|palossand,cobalion|electabuzz|glalie|kleavor|luxray|mienshao,3,3,2.287,6,0,0.0
battle-gen9randomdoublesbattle-61929,v1,v2,v2B2f90cce2p8001,0,11,bellibolt|carbink|frosmoth|illumise|pincurchin|urshifu,munkidori|rotom|torterra|tyranitar|wigglytuff|wyrdeer,6,0,0.0,5,1,0.45
battle-gen9randomdoublesbattle-61930,v1,v2,v2B2f90cce2p8001,0,7,ariados|blissey|corviknight|drednaw|ironbundle|revavroom,azelf|dachsbun|golurk|magnezone,6,0,0.0,2,2,1.64
battle-gen9randomdoublesbattle-61931,v1,v2,v2B2f90cce2p8001,0,9,blissey|mabosstiff|serperior|sinistchamasterpiece|tyranitar|vikavolt,dragalge|glastrier|hitmonchan|hydrapple|lurantis|meowstic,6,0,0.0,4,2,1.73
battle-gen9randomdoublesbattle-61932,v1,v2,v2B2f90cce2p8001,0,6,camerupt|mightyena|probopass|screamtail|slowkinggalar|staraptor,meloetta|rillaboom|tentacruel|whiscash,6,0,0.0,2,2,0.35
battle-gen9randomdoublesbattle-61933,v1,v2,v1A2f90cce2p8001,1,6,dodrio|drednaw|feraligatr|fezandipiti|infernape|mausholdfour,arboliva|diancie|ogerponhearthflame|oinkolognef|okidogi|thundurustherian,3,3,2.473,6,0,0.0
