battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-61809,v1,simple_heuristic,Opp4d980118p8000,0,11,alcremiesaltedcream|magcargo|mandibuzz|screamtail|umbreon|zamazenta,avalugg|comfey|ironcrown|poliwrath,6,0,0.0,2,2,0.91
battle-gen9randomdoublesbattle-61810,v1,simple_heuristic,v1A4d980118p8000,1,6,alomomola|amoonguss|banette|flamigo|mesprit|thundurustherian,corviknight|komala|kyuremwhite|samurott|slowbrogalar|sneasler,3,3,2.221,6,0,0.0
battle-gen9randomdoublesbattle-61811,v1,simple_heuristic,Opp4d980118p8000,0,11,fezandipiti|gallade|lanturn|lugia|mimikyubusted|whiscash,baxcalibur|breloom|dragalge|thundurustherian|zaciancrowned,6,0,0.0,3,2,1.2
battle-gen9randomdoublesbattle-61812,v1,simple_heuristic,Opp4d980118p8000,0,9,clefable|forretress|ludicolo|moltres|overqwil|tinglu,dragonite|glimmora|infernape|vigoroth|virizion|yanmega,6,0,0.0,4,2,1.81
battle-gen9randomdoublesbattle-61813,v1,simple_heuristic,Opp4d980118p8000,0,8,decidueyehisui|golurk|ironboulder|ironbundle|sylveon|toxapex,basculegion|heracross|landorus|lokix|magmortar|magnezone,6,0,0.0,5,1,0.43
battle-gen9randomdoublesbattle-61814,v1,simple_heuristic,Opp4d980118p8000,0,6,azumarill|calyrexice|passimian|regice|shiftry|vigoroth,jolteon|malamar|pecharunt|tauros|toxicroak,6,0,0.0,3,2,1.81
battle-gen9randomdoublesbattle-61815,v1,simple_heuristic,v1A4d980118p8000,1,6,beartic|clefairy|kyogre|luvdisc|whimsicott|yanmega,azumarill|dugtrio|empoleon|meloetta|regidrago|toucannon,3,3,2.158,6,0,0.0
battle-gen9randomdoublesbattle-61816,v1,simple_heuristic,Opp4d980118p8000,0,7,barraskewda|cyclizar|gholdengo|hitmontop|snorlax|sunflora,bastiodon|gardevoir|hariyama|slowbro|trevenant,6,0,0.0,3,2,1.13
battle-gen9randomdoublesbattle-61817,v1,simple_heuristic,Opp4d980118p8000,0,8,avalugg|clefairy|cresselia|forretress|tyranitar|walkingwake,banette|camerupt|espeon|magearna|meganium,6,0,0.0,3,2,1.13
battle-gen9randomdoublesbattle-61818,v1,simple_heuristic,v1A4d980118p8000,1,10,basculin|bellossom|chienpao|gardevoir|rampardos|sceptile,clefable|empoleon|flygon|gothitelle|ironcrown|zapdosgalar,5,1,0.651,6,0,0.0
battle-gen9randomdoublesbattle-61819,v1,simple_heuristic,Opp4d980118p8000,0,11,arceusdark|banette|dragonite|lapras|morpeko|polteageist,clodsire|grumpig|haxorus|serperior|tentacruel|volcarona,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61820,v1,simple_heuristic,v1A4d980118p8000,1,8,alomomola|armarouge|charizard|hitmontop|qwilfishhisui|slaking,lugia|mienshao|passimian|sawsbuckautumn|sylveon|terapagos,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61821,v1,simple_heuristic,v1A4d980118p8000,1,8,bronzong|camerupt|conkeldurr|oinkologne|serperior|virizion,blissey|clefairy|duraludon|hippowdon|palkia|swampert,3,3,2.084,6,0,0.0
battle-gen9randomdoublesbattle-61822,v1,simple_heuristic,Opp4d980118p8000,0,10,empoleon|espeon|mudsdale|ribombee|vespiquen|zaciancrowned,gastrodon|metagross|okidogi|smeargle|staraptor|tinkaton,6,0,0.0,5,1,0.33
battle-gen9randomdoublesbattle-61823,v1,simple_heuristic,Opp4d980118p8000,0,9,beartic|braviaryhisui|cinderace|falinks|perrserker|rotommow,dudunsparce|galvantula|garchomp|meganium|meowscarada|snorlax,6,0,0.0,4,2,1.73
battle-gen9randomdoublesbattle-61824,v1,simple_heuristic,v1A4d980118p8000,1,9,chesnaught|granbull|greedent|irontreads|ludicolo|wugtrio,dewgong|flygon|golduck|klawf|vivillonocean|zebstrika,3,3,1.67,6,0,0.0
battle-gen9randomdoublesbattle-61825,v1,simple_heuristic,Opp4d980118p8000,0,11,ditto|drednaw|golurk|masquerain|milotic|perrserker,basculegion|baxcalibur|cloyster|kommoo|slaking|toedscruel,6,0,0.0,5,1,0.58
battle-gen9randomdoublesbattle-61826,v1,simple_heuristic,Opp4d980118p8000,0,7,carbink|chandelure|dugtrio|politoed|smeargle|uxie,basculegion|flareon|oinkolognef|pincurchin|regidrago|stonjourner,6,0,0.0,4,2,1.34
battle-gen9randomdoublesbattle-61827,v1,simple_heuristic,Opp4d980118p8000,0,7,diancie|ironmoth|ludicolo|oricoriopau|sandaconda|vileplume,altaria|dragalge|empoleon|espeon|regieleki|samurott,6,0,0.0,4,2,1.46
battle-gen9randomdoublesbattle-61828,v1,simple_heuristic,v1A4d980118p8000,1,7,camerupt|galvantula|heracross|lycanroc|meowscarada|rotomheat,houndoom|klawf|meowscarada|reshiram|samurott|slitherwing,4,2,1.086,6,0,0.0
battle-gen9randomdoublesbattle-61829,v1,simple_heuristic,v1A4d980118p8000,1,10,electabuzz|frosmoth|landorustherian|meloetta|morpeko|wyrdeer,drifblim|hypno|lokix|pincurchin|snorlax|toedscruel,4,2,1.263,6,0,0.0
battle-gen9randomdoublesbattle-61830,v1,simple_heuristic,Opp4d980118p8000,0,10,ampharos|braviary|lunala|venusaur|whiscash|zamazentacrowned,bellibolt|illumise|mudsdale|terapagos,6,0,0.0,3,1,0.12
battle-gen9randomdoublesbattle-61831,v1,simple_heuristic,v1A4d980118p8000,1,6,bruxish|calyrexshadow|garchomp|kricketune|moltresgalar|pelipper,cinderace|forretress|gastrodoneast|incineroar|ironvaliant|terrakion,3,3,2.665,6,0,0.0
battle-gen9randomdoublesbattle-61832,v1,simple_heuristic,Opp4d980118p8000,0,10,espathra|kommoo|lokix|noivern|rotomheat|tsareena,arceusghost|bronzong|carbink|clefairy|gumshoos|tsareena,6,0,0.0,4,2,1.33
battle-gen9randomdoublesbattle-61833,v1,simple_heuristic,Opp4d980118p8000,0,8,crabominable|gliscor|magmar|reshiram|skarmory|venusaur,dondozo|flamigo|furret|hitmonchan|leafeon|overqwil,6,0,0.0,4,2,1.23
battle-gen9randomdoublesbattle-61834,v1,simple_heuristic,v1A4d980118p8000,1,9,armarouge|cloyster|mismagius|salamence|seviper|tinkaton,articuno|brutebonnet|golemalola|lanturn|rhyperior|toucannon,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-61835,v1,simple_heuristic,v1A4d980118p8000,1,8,abomasnow|arceusfire|empoleon|grafaiai|hariyama|pelipper,grumpig|klawf|lugia|reshiram|rotommow|torterra,3,3,2.453,6,0,0.0
battle-gen9randomdoublesbattle-61836,v1,simple_heuristic,Opp4d980118p8000,0,7,ampharos|clefable|regieleki|samurott|tornadus|vespiquen,charizard|chienpao|crabominable|gogoat|hippowdon|slowkinggalar,6,0,0.0,4,2,1.75
battle-gen9randomdoublesbattle-61837,v1,simple_heuristic,v1A4d980118p8000,1,6,blaziken|incineroar|kleavor|magearna|rotommow|uxie,chesnaught|delibird|magmar|reuniclus|serperior|torkoal,5,1,0.703,6,0,0.0
battle-gen9randomdoublesbattle-61838,v1,simple_heuristic,Opp4d980118p8000,0,12,ampharos|carbink|mightyena|orthworm|snorlax|sunflora,arcanine|brambleghast|dachsbun|minun|slowkinggalar|zarude,6,0,0.0,5,1,0.41
battle-gen9randomdoublesbattle-61578,v1,simple_heuristic,v1A4d980118p8001,1,8,abomasnow|cinccino|empoleon|metagross|oricorio|staraptor,bruxish|crawdaunt|dialga|pachirisu|ursalunabloodmoon|zapdos,5,1,0.108,6,0,0.0
battle-gen9randomdoublesbattle-61579,v1,simple_heuristic,v1A4d980118p8001,1,12,dugtrio|glalie|inteleon|lokix|shaymin|vaporeon,alomomola|carbink|chiyu|glalie|hitmontop|orthworm,5,1,0.416,6,0,0.0
battle-gen9randomdoublesbattle-61580,v1,simple_heuristic,Opp4d980118p8001,0,9,avalugg|blissey|dragalge|duraludon|mewtwo|mimikyubusted,bellossom|drifblim|ironvaliant|pachirisu|whiscash|wugtrio,6,0,0.0,5,1,0.59
battle-gen9randomdoublesbattle-61581,v1,simple_heuristic,Opp4d980118p8001,0,10,blaziken|blissey|cobalion|hoopa|hypno|samurott,bastiodon|cloyster|glalie|hitmonchan|lanturn|uxie,6,0,0.0,4,2,1.12
battle-gen9randomdoublesbattle-61582,v1,simple_heuristic,Opp4d980118p8001,0,6,barraskewda|gogoat|lycanrocmidnight|raikou|regieleki|urshifu,banette|floatzel|furret|meowstic|miraidon|swanna,6,0,0.0,5,1,0.68
battle-gen9randomdoublesbattle-61583,v1,simple_heuristic,Opp4d980118p8001,0,9,dodrio|garganacl|kleavor|mesprit|ninetalesalola|slowbro,alcremiemintcream|cetitan|chesnaught|lugia|swalot|zamazenta,6,0,0.0,5,1,0.31
battle-gen9randomdoublesbattle-61584,v1,simple_heuristic,Opp4d980118p8001,0,7,chimecho|enamorustherian|farigiraf|hooh|ironhands|salazzle,azelf|carbink|crabominable|drednaw|granbull,6,0,0.0,3,2,0.65
battle-gen9randomdoublesbattle-61585,v1,simple_heuristic,Opp4d980118p8001,0,9,leavanny|meganium|mesprit|pikachukalos|scyther|zangoose,dipplin|feraligatr|palossand|quagsire|slaking|slitherwing,6,0,0.0,3,3,1.25
battle-gen9randomdoublesbattle-61586,v1,simple_heuristic,v1A4d980118p8001,1,7,ariados|goodra|hitmontop|keldeoresolute|landorus|sandyshocks,eternatus|hawlucha|mabosstiff|mightyena|pyroar|sinistchamasterpiece,4,2,1.591,6,0,0.0
battle-gen9randomdoublesbattle-61587,v1,simple_heuristic,Opp4d980118p8001,0,7,arceuspsychic|barraskewda|cetitan|haxorus|ogerponwellspring|vikavolt,ampharos|avalugghisui|azelf|indeedee|plusle|venusaur,6,0,0.0,4,2,1.22
battle-gen9randomdoublesbattle-61588,v1,simple_heuristic,Opp4d980118p8001,0,8,dedenne|delphox|medicham|samurott|torterra|walkingwake,articuno|blissey|hariyama|hawlucha|luxray|mabosstiff,6,0,0.0,4,2,0.94
battle-gen9randomdoublesbattle-61589,v1,simple_heuristic,Opp4d980118p8001,0,9,flamigo|goodrahisui|keldeoresolute|meowsticf|mesprit|skeledirge,drednaw|entei|terapagos|tinglu|torkoal|volbeat,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61590,v1,simple_heuristic,v1A4d980118p8001,1,5,barraskewda|brambleghast|gholdengo|heracross|houndoom|toxtricitylowkey,blaziken|deoxys|dudunsparce|magcargo|qwilfish|zapdosgalar,5,1,0.902,6,0,0.0
battle-gen9randomdoublesbattle-61591,v1,simple_heuristic,v1A4d980118p8001,1,9,cobalion|decidueye|feraligatr|rayquaza|skuntank|tinkaton,coalossal|gogoat|mandibuzz|polteageistantique|slowkinggalar|sneasler,4,2,0.395,6,0,0.0
battle-gen9randomdoublesbattle-61592,v1,simple_heuristic,Opp4d980118p8001,0,9,grafaiai|illumise|klefki|rampardos|sableye|sunflora,charizard|donphan|eiscue|luxray|scizor|victreebel,6,0,0.0,4,2,1.01
battle-gen9randomdoublesbattle-61593,v1,simple_heuristic,v1A4d980118p8001,1,8,eelektross|greattusk|gumshoos|latios|miniorgreen|phione,bastiodon|exeggutor|gengar|ironjugulis|kommoo|mabosstiff,3,3,2.184,6,0,0.0
battle-gen9randomdoublesbattle-61594,v1,simple_heuristic,v1A4d980118p8001,1,7,carbink|delibird|lurantis|luxray|mamoswine|miraidon,blissey|glimmora|ironjugulis|registeel|slowking|swanna,4,2,1.177,6,0,0.0
battle-gen9randomdoublesbattle-61595,v1,simple_heuristic,Opp4d980118p8001,0,8,blissey|coalossal|empoleon|magearna|mismagius|noivern,espeon|gougingfire|greninja|magmar|sudowoodo|volbeat,6,0,0.0,4,2,1.03
battle-gen9randomdoublesbattle-61596,v1,simple_heuristic,Opp4d980118p8001,0,9,feraligatr|flamigo|groudon|heracross|kingdra|meowstic,blaziken|cryogonal|dedenne|electivire|hitmonchan|shiftry,6,0,0.0,5,1,0.93
battle-gen9randomdoublesbattle-61597,v1,simple_heuristic,v1A4d980118p8001,1,10,bellibolt|bronzong|cloyster|conkeldurr|regidrago|sudowoodo,armarouge|dudunsparcethreesegment|espeon|glimmora|pelipper|regidrago,5,1,0.426,6,0,0.0
battle-gen9randomdoublesbattle-61598,v1,simple_heuristic,Opp4d980118p8001,0,7,charizard|flareon|jirachi|rayquaza|shiftry|urshifurapidstrike,dedenne|magmar|miraidon|ursalunabloodmoon|wugtrio|yanmega,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61599,v1,simple_heuristic,v1A4d980118p8001,1,10,ironcrown|muk|okidogi|oranguru|sceptile|scrafty,ambipom|cinderace|dialga|hippowdon|jirachi|lugia,4,2,1.492,6,0,0.0
battle-gen9randomdoublesbattle-61600,v1,simple_heuristic,Opp4d980118p8001,0,8,basculegion|chandelure|charizard|hitmonchan|rotomfrost|whimsicott,baxcalibur|ironcrown|ironvaliant|kleavor|palkia|registeel,6,0,0.0,5,1,0.42
battle-gen9randomdoublesbattle-61601,v1,simple_heuristic,v1A4d980118p8001,1,5,blissey|gastrodon|ogerponhearthflame|palossand|probopass|squawkabillyyellow,bruxish|cetitan|diancie|dudunsparcethreesegment|emboar|slowbrogalar,2,4,3.598,6,0,0.0
battle-gen9randomdoublesbattle-61602,v1,simple_heuristic,Opp4d980118p8001,0,8,comfey|delphox|farigiraf|poliwrath|quaquaval|shiftry,jumpluff|kingdra|lumineon|perrserker|plusle|sylveon,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61603,v1,simple_heuristic,Opp4d980118p8001,0,9,baxcalibur|dewgong|forretress|grimmsnarl|heatran|shayminsky,dugtrioalola|lugia|lurantis|magcargo|virizion|wugtrio,6,0,0.0,4,2,1.2
battle-gen9randomdoublesbattle-61604,v1,simple_heuristic,Opp4d980118p8001,0,11,ironboulder|ironbundle|leavanny|registeel|ribombee|weezinggalar,cinccino|clodsire|exeggutor|florgesorange|hawlucha|mienshao,6,0,0.0,5,1,0.17
battle-gen9randomdoublesbattle-61605,v1,simple_heuristic,v1A4d980118p8001,1,10,basculinbluestriped|comfey|leavanny|magmortar|regice|spiritomb,hitmontop|inteleon|ogerponhearthflame|raikou|tornadus|vigoroth,4,2,1.399,6,0,0.0
battle-gen9randomdoublesbattle-61606,v1,simple_heuristic,Opp4d980118p8001,0,9,golurk|heracross|registeel|rotomfrost|wigglytuff|wyrdeer,glastrier|gyarados|koraidon|pyroar|swalot,6,0,0.0,3,2,1.36
battle-gen9randomdoublesbattle-61607,v1,simple_heuristic,Opp4d980118p8001,0,8,arceusdark|dedenne|greninja|hawlucha|mudsdale|skeledirge,chesnaught|deoxysspeed|gastrodon|hitmontop|rotomheat,6,0,0.0,4,1,0.63
battle-gen9randomdoublesbattle-61608,v1,simple_heuristic,v1A4d980118p8001,1,7,ironjugulis|malamar|noivern|victreebel|wyrdeer|zebstrika,cinccino|floatzel|glaceon|ironcrown|reuniclus|vivillon,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-61609,v1,simple_heuristic,Opp4d980118p8001,0,11,amoonguss|dipplin|florgeswhite|grimmsnarl|gyarados|ironjugulis,clefairy|florgeswhite|houndoom|houndstone|lurantis|tinglu,6,0,0.0,5,1,0.42
battle-gen9randomdoublesbattle-61610,v1,simple_heuristic,v1A4d980118p8001,1,7,cobalion|gardevoir|sandaconda|scyther|snorlax|toucannon,latias|oranguru|primarina|regigigas|terrakion|victreebel,3,3,2.715,6,0,0.0
battle-gen9randomdoublesbattle-61611,v1,simple_heuristic,Opp4d980118p8001,0,5,crabominable|kingambit|kommoo|manaphy|meowsticf|stonjourner,dudunsparcethreesegment|mandibuzz|mismagius|weezinggalar|zebstrika,6,0,0.0,3,2,1.64
battle-gen9randomdoublesbattle-61612,v1,simple_heuristic,v1A4d980118p8001,1,8,appletun|chimecho|donphan|leavanny|lunala|magmar,cetitan|clefable|hatterene|raichu|seviper|tentacruel,3,3,1.837,6,0,0.0
battle-gen9randomdoublesbattle-61613,v1,simple_heuristic,v1A4d980118p8001,1,11,amoonguss|arceusfire|glalie|hatterene|luvdisc|raichu,chiyu|floatzel|gougingfire|miraidon|shayminsky|zamazenta,3,3,1.961,6,0,0.0
battle-gen9randomdoublesbattle-61614,v1,simple_heuristic,v1A4d980118p8001,1,7,ironcrown|mismagius|morpeko|sawsbuckwinter|scrafty|toxtricitylowkey,banette|cetitan|excadrill|hariyama|morpeko|sylveon,5,1,0.448,6,0,0.0
battle-gen9randomdoublesbattle-61615,v1,simple_heuristic,v1A4d980118p8001,1,7,comfey|hydreigon|mismagius|overqwil|quaquaval|regigigas,dragonite|espathra|luxray|mismagius|ragingbolt|regigigas,3,3,2.768,6,0,0.0
battle-gen9randomdoublesbattle-61616,v1,simple_heuristic,Opp4d980118p8001,0,6,espeon|glaceon|glastrier|glimmora|hydreigon|rotom,calyrexice|hitmonchan|koraidon|plusle,6,0,0.0,2,2,1.27
battle-gen9randomdoublesbattle-61617,v1,simple_heuristic,v1A4d980118p8001,1,9,clefable|galvantula|jirachi|oranguru|staraptor|zapdos,ambipom|conkeldurr|golurk|latias|masquerain|phione,4,2,0.816,6,0,0.0
battle-gen9randomdoublesbattle-61618,v1,simple_heuristic,v1A4d980118p8001,1,7,delibird|hatterene|torterra|urshifurapidstrike|vigoroth|wyrdeer,crawdaunt|cyclizar|indeedee|kricketune|mandibuzz|pelipper,4,2,1.794,6,0,0.0
battle-gen9randomdoublesbattle-61619,v1,simple_heuristic,Opp4d980118p8001,0,6,braviaryhisui|cacturne|fluttermane|hitmonlee|slaking|zapdosgalar,ambipom|calyrexice|dewgong|greedent,6,0,0.0,3,1,0.17
battle-gen9randomdoublesbattle-61620,v1,simple_heuristic,Opp4d980118p8001,0,8,exeggutoralola|garganacl|ironhands|regirock|ribombee|swampert,gholdengo|mabosstiff|medicham|metagross|pachirisu|sandslash,6,0,0.0,4,2,1.62
battle-gen9randomdoublesbattle-61621,v1,simple_heuristic,Opp4d980118p8001,0,13,flygon|illumise|oricoriopau|regigigas|rotomwash|terapagosterastal,banette|duraludon|illumise|lurantis|maushold|ogerponhearthflame,6,0,0.0,5,1,0.2
battle-gen9randomdoublesbattle-61622,v1,simple_heuristic,v1A4d980118p8001,1,13,blissey|brutebonnet|scyther|slitherwing|tentacruel|terapagosterastal,blaziken|brutebonnet|dudunsparce|pecharunt|sandslash|veluza,4,2,1.192,6,0,0.0
battle-gen9randomdoublesbattle-61623,v1,simple_heuristic,Opp4d980118p8001,0,7,clefairy|excadrill|frosmoth|greattusk|poliwrath|walkingwake,electabuzz|grimmsnarl|grumpig|sawsbuckautumn|sneasler|urshifu,6,0,0.0,4,2,1.09
battle-gen9randomdoublesbattle-61624,v1,simple_heuristic,Opp4d980118p8001,0,8,altaria|frosmoth|ironhands|skeledirge|smeargle|tatsugiri,exeggutoralola|keldeoresolute|mismagius|munkidori|shiftry,6,0,0.0,3,2,0.45
battle-gen9randomdoublesbattle-61625,v1,simple_heuristic,v1A4d980118p8001,1,15,lanturn|oinkolognef|reshiram|sceptile|squawkabillyyellow|volcarona,ampharos|drifblim|hydrapple|jirachi|lapras|walkingwake,4,2,1.524,6,0,0.0
battle-gen9randomdoublesbattle-61626,v1,simple_heuristic,Opp4d980118p8001,0,10,arceusfairy|gengar|irontreads|rampardos|spectrier|vespiquen,dondozo|drifblim|empoleon|solgaleo|sunflora|venusaur,6,0,0.0,5,1,0.45
battle-gen9randomdoublesbattle-61627,v1,simple_heuristic,Opp4d980118p8001,0,7,cinderace|golduck|sandyshocks|scrafty|torkoal|wugtrio,darkrai|decidueyehisui|ditto|inteleon|mightyena,6,0,0.0,3,2,1.1
battle-gen9randomdoublesbattle-61628,v1,simple_heuristic,v1A4d980118p8001,1,7,donphan|kyogre|oinkolognef|revavroom|rhyperior|swanna,delibird|mightyena|registeel|slowbro|staraptor|uxie,3,3,1.912,6,0,0.0
battle-gen9randomdoublesbattle-61629,v1,simple_heuristic,Opp4d980118p8001,0,8,dedenne|flamigo|gothitelle|indeedee|koraidon|spidops,basculegionf|cyclizar|kingambit|meloetta|palossand|spidops,6,0,0.0,4,2,1.21
battle-gen9randomdoublesbattle-61630,v1,simple_heuristic,Opp4d980118p8001,0,11,cresselia|rillaboom|screamtail|shayminsky|slitherwing|zekrom,ironbundle|jumpluff|magnezone|meowstic|mewtwo|serperior,6,0,0.0,4,2,1.21
battle-gen9randomdoublesbattle-61631,v1,simple_heuristic,v1A4d980118p8001,1,11,alcremierainbowswirl|alomomola|blastoise|cobalion|ironhands|weezing,ariados|baxcalibur|camerupt|overqwil|scizor|squawkabillyblue,3,3,2.429,6,0,0.0
battle-gen9randomdoublesbattle-61632,v1,simple_heuristic,Opp4d980118p8001,0,7,bellibolt|malamar|regigigas|sandslashalola|skeledirge|zapdosgalar,decidueye|emboar|hatterene|ironvaliant|qwilfish|tornadustherian,6,0,0.0,4,2,1.94
battle-gen9randomdoublesbattle-61633,v1,simple_heuristic,v1A4d980118p8001,1,8,enamorustherian|hydrapple|screamtail|spidops|swanna|zoroarkhisui,haxorus|ludicolo|mabosstiff|metagross|umbreon|zebstrika,5,1,0.663,6,0,0.0
battle-gen9randomdoublesbattle-61634,v1,simple_heuristic,v1A4d980118p8001,1,6,greedent|ogerpon|regirock|reuniclus|slitherwing|volbeat,espathra|falinks|kyogre|metagross|noctowl|spidops,5,1,0.591,6,0,0.0
battle-gen9randomdoublesbattle-61635,v1,simple_heuristic,v1A4d980118p8001,1,6,honchkrow|passimian|regidrago|regieleki|suicune|thundurustherian,chandelure|crawdaunt|heatran|heracross|meloetta|oricoriopompom,2,4,3.056,6,0,0.0
battle-gen9randomdoublesbattle-61636,v1,simple_heuristic,Opp4d980118p8001,0,7,basculin|flareon|flygon|keldeoresolute|overqwil|zangoose,azelf|basculegionf|ironjugulis|raikou|venusaur,6,0,0.0,3,2,1.91
battle-gen9randomdoublesbattle-61637,v1,simple_heuristic,v1A4d980118p8001,1,6,altaria|gastrodoneast|luxray|reshiram|sunflora|taurospaldeablaze,ariados|dedenne|deoxysattack|falinks|incineroar|trevenant,5,1,0.658,6,0,0.0
battle-gen9randomdoublesbattle-61638,v1,simple_heuristic,Opp4d980118p8001,0,7,charizard|chesnaught|grumpig|infernape|klefki|palafin,chienpao|leafeon|mausholdfour|murkrow|scizor|staraptor,6,0,0.0,5,1,0.66
battle-gen9randomdoublesbattle-61639,v1,simple_heuristic,Opp4d980118p8001,0,7,archaludon|latios|luxray|mabosstiff|reuniclus|toxicroak,abomasnow|dragonite|magearnaoriginal|okidogi|pyroar|roaringmoon,6,0,0.0,4,2,0.88
battle-gen9randomdoublesbattle-61640,v1,simple_heuristic,Opp4d980118p8001,0,9,chimecho|cyclizar|donphan|kricketune|ogerponwellspring|sableye,chesnaught|masquerain|oricoriopau|toxapex|weavile,6,0,0.0,3,2,1.91
battle-gen9randomdoublesbattle-61641,v1,simple_heuristic,Opp4d980118p8001,0,7,basculegionf|duraludon|haxorus|sandaconda|sawsbucksummer|smeargle,amoonguss|azelf|basculinbluestriped|kilowattrel|ludicolo|rampardos,6,0,0.0,4,2,0.98
battle-gen9randomdoublesbattle-61642,v1,simple_heuristic,Opp4d980118p8001,0,6,gyarados|heracross|mabosstiff|magmar|reuniclus|weavile,haxorus|ironjugulis|kyogre|stonjourner,6,0,0.0,2,2,1.56
battle-gen9randomdoublesbattle-61643,v1,simple_heuristic,v1A4d980118p8001,1,8,dudunsparcethreesegment|kingambit|malamar|manaphy|reuniclus|rotommow,ambipom|bronzong|fluttermane|grafaiai|seviper|spectrier,5,1,0.387,6,0,0.0
battle-gen9randomdoublesbattle-61644,v1,simple_heuristic,v1A4d980118p8001,1,7,dodrio|entei|gardevoir|hypno|mandibuzz|virizion,arceusbug|articuno|banette|dialgaorigin|magearna|sudowoodo,2,4,2.146,6,0,0.0
battle-gen9randomdoublesbattle-61645,v1,simple_heuristic,Opp4d980118p8001,0,11,clodsire|dusknoir|incineroar|kommoo|rabsca|vespiquen,azumarill|eternatus|gholdengo|luxray|porygon2|veluza,6,0,0.0,5,1,0.33
battle-gen9randomdoublesbattle-61646,v1,simple_heuristic,Opp4d980118p8001,0,7,chimecho|copperajah|florgesblue|rillaboom|toxicroak|vaporeon,delibird|eternatus|gholdengo|golduck|grumpig|lilligant,6,0,0.0,4,2,1.19
battle-gen9randomdoublesbattle-61647,v1,simple_heuristic,Opp4d980118p8001,0,7,araquanid|electivire|ironbundle|mesprit|perrserker|slitherwing,drifblim|indeedee|pyroar|raikou|rhydon|suicune,6,0,0.0,4,2,1.54
battle-gen9randomdoublesbattle-61648,v1,simple_heuristic,v1A4d980118p8001,1,7,charizard|glastrier|hoopaunbound|magcargo|medicham|shaymin,duraludon|honchkrow|hydreigon|raikou|seviper|zapdosgalar,2,4,3.612,6,0,0.0
battle-gen9randomdoublesbattle-61649,v1,simple_heuristic,Opp4d980118p8001,0,10,excadrill|greedent|latias|munkidori|sceptile|scizor,granbull|heatran|hitmonchan|rhydon|sinistcha|terrakion,6,0,0.0,6,0,0.0
battle-gen9randomdoublesbattle-61650,v1,simple_heuristic,v1A4d980118p8001,1,7,fluttermane|granbull|krookodile|latios|oricoriopompom|whiscash,donphan|forretress|houndoom|koraidon|regigigas|zebstrika,4,2,1.589,6,0,0.0
battle-gen9randomdoublesbattle-61651,v1,simple_heuristic,v1A4d980118p8001,1,6,bellibolt|deoxys|haxorus|maushold|regieleki|urshifu,bellibolt|gastrodon|ironhands|skuntank|slitherwing|wigglytuff,3,3,1.288,6,0,0.0
battle-gen9randomdoublesbattle-61652,v1,simple_heuristic,Opp4d980118p8001,0,7,bastiodon|chimecho|dodrio|electabuzz|greninja|sableye,abomasnow|cetitan|flamigo|slaking|sylveon,6,0,0.0,3,2,0.51
battle-gen9randomdoublesbattle-61653,v1,simple_heuristic,Opp4d980118p8001,0,9,dondozo|ironmoth|jumpluff|keldeoresolute|sableye|zapdosgalar,cinderace|comfey|cramorant|squawkabillyyellow|weezing,6,0,0.0,3,2,1.03
battle-gen9randomdoublesbattle-61654,v1,simple_heuristic,v1A4d980118p8001,1,6,braviaryhisui|emboar|kyuremwhite|tatsugiri|terapagosterastal|zarudedada,corviknight|kommoo|kyurem|leavanny|malamar|thundurustherian,4,2,1.166,6,0,0.0
battle-gen9randomdoublesbattle-61655,v1,simple_heuristic,v1A4d980118p8001,1,8,abomasnow|articuno|dialgaorigin|mudsdale|oricoriopompom|regieleki,brambleghast|cinccino|klefki|mesprit|minun|palossand,4,2,0.817,6,0,0.0
battle-gen9randomdoublesbattle-61656,v1,simple_heuristic,Opp4d980118p8001,0,7,gogoat|illumise|magmortar|noivern|plusle|revavroom,copperajah|deoxysspeed|gallade|golurk|raichu|vileplume,6,0,0.0,4,2,1.64
battle-gen9randomdoublesbattle-61657,v1,simple_heuristic,Opp4d980118p8001,0,7,dondozo|entei|gothitelle|mightyena|porygonz|zarudedada,ambipom|clefable|minun|sawsbuckwinter|spiritomb|zacian,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61658,v1,simple_heuristic,Opp4d980118p8001,0,9,blaziken|braviaryhisui|hawlucha|jolteon|sinistchamasterpiece|uxie,avalugghisui|hariyama|hoopaunbound|keldeoresolute|munkidori|raichu,6,0,0.0,5,1,0.23
battle-gen9randomdoublesbattle-61659,v1,simple_heuristic,Opp4d980118p8001,0,9,comfey|furret|leavanny|meganium|porygon2|taurospaldeaaqua,empoleon|furret|golem|hitmonlee|manaphy|spidops,6,0,0.0,4,2,1.1
