battle_id,winner,turns,won
battle-gen9randombattle-6187,Smart_718b,31,1
battle-gen9randombattle-6188,Smart_718b,19,1
battle-gen9randombattle-6189,Smart_718b,21,1
battle-gen9randombattle-6190,Smart_718b,19,1
battle-gen9randombattle-6191,Smart_718b,31,1
battle-gen9randombattle-6192,Smart_718b,16,1
battle-gen9randombattle-6193,Smart_718b,11,1
battle-gen9randombattle-6194,Smart_718b,27,1
battle-gen9randombattle-6195,Smart_718b,11,1
battle-gen9randombattle-6196,Smart_718b,20,1
battle-gen9randombattle-6197,Smart_718b,22,1
battle-gen9randombattle-6198,Smart_718b,22,1
battle-gen9randombattle-6199,Rand_718b,49,0
battle-gen9randombattle-6200,Smart_718b,32,1
battle-gen9randombattle-6201,Smart_718b,24,1
battle-gen9randombattle-6202,Smart_718b,36,1
battle-gen9randombattle-6203,Smart_718b,22,1
battle-gen9randombattle-6204,Smart_718b,19,1
battle-gen9randombattle-6205,Smart_718b,21,1
battle-gen9randombattle-6206,Smart_718b,27,1
battle-gen9randombattle-6207,Smart_718b,24,1
battle-gen9randombattle-6208,Smart_718b,17,1
battle-gen9randombattle-6209,Smart_718b,26,1
battle-gen9randombattle-6210,Smart_718b,23,1
battle-gen9randombattle-6211,Smart_718b,27,1
battle-gen9randombattle-6212,Smart_718b,19,1
battle-gen9randombattle-6213,Smart_718b,25,1
battle-gen9randombattle-6214,Smart_718b,28,1
battle-gen9randombattle-6215,Smart_718b,80,1
battle-gen9randombattle-6216,Smart_718b,32,1
battle-gen9randombattle-6217,Smart_718b,22,1
battle-gen9randombattle-6218,Smart_718b,53,1
battle-gen9randombattle-6219,Smart_718b,19,1
battle-gen9randombattle-6220,Smart_718b,25,1
battle-gen9randombattle-6221,Smart_718b,21,1
battle-gen9randombattle-6222,Smart_718b,17,1
battle-gen9randombattle-6223,Smart_718b,18,1
battle-gen9randombattle-6224,Smart_718b,18,1
battle-gen9randombattle-6225,Smart_718b,26,1
battle-gen9randombattle-6226,Smart_718b,21,1
battle-gen9randombattle-6227,Smart_718b,17,1
battle-gen9randombattle-6228,Smart_718b,21,1
battle-gen9randombattle-6229,Smart_718b,15,1
battle-gen9randombattle-6230,Smart_718b,41,1
battle-gen9randombattle-6231,Smart_718b,15,1
battle-gen9randombattle-6232,Smart_718b,18,1
battle-gen9randombattle-6233,Smart_718b,30,1
battle-gen9randombattle-6234,Smart_718b,26,1
battle-gen9randombattle-6235,Smart_718b,38,1
battle-gen9randombattle-6236,Smart_718b,22,1
battle-gen9randombattle-6237,Smart_718b,20,1
battle-gen9randombattle-6238,Smart_718b,16,1
battle-gen9randombattle-6239,Smart_718b,17,1
battle-gen9randombattle-6240,Smart_718b,29,1
battle-gen9randombattle-6241,Smart_718b,20,1
battle-gen9randombattle-6242,Smart_718b,20,1
battle-gen9randombattle-6243,Smart_718b,19,1
battle-gen9randombattle-6244,Smart_718b,21,1
battle-gen9randombattle-6245,Smart_718b,25,1
battle-gen9randombattle-6246,Smart_718b,23,1
battle-gen9randombattle-6247,Smart_718b,29,1
battle-gen9randombattle-6248,Smart_718b,14,1
battle-gen9randombattle-6249,Smart_718b,50,1
battle-gen9randombattle-6250,Smart_718b,14,1
battle-gen9randombattle-6251,Smart_718b,19,1
battle-gen9randombattle-6252,Smart_718b,18,1
battle-gen9randombattle-6253,Smart_718b,28,1
battle-gen9randombattle-6254,Smart_718b,18,1
battle-gen9randombattle-6255,Smart_718b,26,1
battle-gen9randombattle-6256,Smart_718b,33,1
battle-gen9randombattle-6257,Smart_718b,12,1
battle-gen9randombattle-6258,Smart_718b,27,1
battle-gen9randombattle-6259,Smart_718b,17,1
battle-gen9randombattle-6260,Smart_718b,36,1
battle-gen9randombattle-6261,Smart_718b,21,1
battle-gen9randombattle-6262,Smart_718b,18,1
battle-gen9randombattle-6263,Smart_718b,17,1
battle-gen9randombattle-6264,Smart_718b,34,1
battle-gen9randombattle-6265,Smart_718b,19,1
battle-gen9randombattle-6266,Smart_718b,49,1
battle-gen9randombattle-6267,Smart_718b,24,1
battle-gen9randombattle-6268,Smart_718b,29,1
battle-gen9randombattle-6269,Smart_718b,30,1
battle-gen9randombattle-6270,Smart_718b,32,1
battle-gen9randombattle-6271,Smart_718b,24,1
battle-gen9randombattle-6272,Smart_718b,25,1
battle-gen9randombattle-6273,Smart_718b,16,1
battle-gen9randombattle-6274,Smart_718b,23,1
battle-gen9randombattle-6275,Smart_718b,29,1
battle-gen9randombattle-6276,Smart_718b,24,1
battle-gen9randombattle-6277,Smart_718b,22,1
battle-gen9randombattle-6278,Smart_718b,20,1
battle-gen9randombattle-6279,Smart_718b,18,1
battle-gen9randombattle-6280,Smart_718b,24,1
battle-gen9randombattle-6281,Smart_718b,22,1
battle-gen9randombattle-6282,Smart_718b,20,1
battle-gen9randombattle-6283,Smart_718b,25,1
battle-gen9randombattle-6284,Smart_718b,24,1
battle-gen9randombattle-6285,Smart_718b,18,1
battle-gen9randombattle-6286,Smart_718b,10,1
battle-gen9randombattle-6287,Smart_718b,23,1
battle-gen9randombattle-6288,Smart_718b,10,1
battle-gen9randombattle-6289,Smart_718b,28,1
battle-gen9randombattle-6290,Smart_718b,24,1
battle-gen9randombattle-6291,Smart_718b,25,1
battle-gen9randombattle-6292,Smart_718b,10,1
battle-gen9randombattle-6293,Smart_718b,53,1
battle-gen9randombattle-6294,Smart_718b,20,1
battle-gen9randombattle-6295,Smart_718b,27,1
battle-gen9randombattle-6296,Smart_718b,16,1
battle-gen9randombattle-6297,Smart_718b,12,1
battle-gen9randombattle-6298,Smart_718b,20,1
battle-gen9randombattle-6299,Smart_718b,17,1
battle-gen9randombattle-6300,Smart_718b,17,1
battle-gen9randombattle-6301,Smart_718b,21,1
battle-gen9randombattle-6302,Smart_718b,19,1
battle-gen9randombattle-6303,Smart_718b,85,1
battle-gen9randombattle-6304,Smart_718b,19,1
battle-gen9randombattle-6305,Smart_718b,25,1
battle-gen9randombattle-6306,Smart_718b,23,1
battle-gen9randombattle-6307,Smart_718b,19,1
battle-gen9randombattle-6308,Smart_718b,19,1
battle-gen9randombattle-6309,Smart_718b,16,1
battle-gen9randombattle-6310,Smart_718b,20,1
battle-gen9randombattle-6311,Smart_718b,22,1
battle-gen9randombattle-6312,Smart_718b,19,1
battle-gen9randombattle-6313,Smart_718b,19,1
battle-gen9randombattle-6314,Smart_718b,26,1
battle-gen9randombattle-6315,Smart_718b,20,1
battle-gen9randombattle-6316,Smart_718b,31,1
battle-gen9randombattle-6317,Smart_718b,19,1
battle-gen9randombattle-6318,Smart_718b,28,1
battle-gen9randombattle-6319,Smart_718b,19,1
battle-gen9randombattle-6320,Rand_718b,40,0
battle-gen9randombattle-6321,Smart_718b,52,1
battle-gen9randombattle-6322,Smart_718b,26,1
battle-gen9randombattle-6323,Smart_718b,20,1
battle-gen9randombattle-6324,Smart_718b,17,1
battle-gen9randombattle-6325,Smart_718b,13,1
battle-gen9randombattle-6326,Smart_718b,35,1
battle-gen9randombattle-6327,Smart_718b,28,1
battle-gen9randombattle-6328,Smart_718b,21,1
battle-gen9randombattle-6329,Smart_718b,13,1
battle-gen9randombattle-6330,Smart_718b,37,1
battle-gen9randombattle-6331,Smart_718b,28,1
battle-gen9randombattle-6332,Smart_718b,28,1
battle-gen9randombattle-6333,Smart_718b,19,1
battle-gen9randombattle-6334,Smart_718b,32,1
battle-gen9randombattle-6335,Smart_718b,30,1
battle-gen9randombattle-6336,Smart_718b,40,1
battle-gen9randombattle-6337,Smart_718b,20,1
battle-gen9randombattle-6338,Smart_718b,24,1
battle-gen9randombattle-6339,Smart_718b,23,1
battle-gen9randombattle-6340,Smart_718b,26,1
battle-gen9randombattle-6341,Smart_718b,25,1
battle-gen9randombattle-6342,Smart_718b,39,1
battle-gen9randombattle-6343,Smart_718b,41,1
battle-gen9randombattle-6344,Smart_718b,28,1
battle-gen9randombattle-6345,Smart_718b,13,1
battle-gen9randombattle-6346,Smart_718b,16,1
battle-gen9randombattle-6347,Smart_718b,26,1
battle-gen9randombattle-6348,Smart_718b,22,1
battle-gen9randombattle-6349,Smart_718b,20,1
battle-gen9randombattle-6350,Smart_718b,29,1
battle-gen9randombattle-6351,Smart_718b,26,1
battle-gen9randombattle-6352,Smart_718b,51,1
battle-gen9randombattle-6353,Smart_718b,39,1
battle-gen9randombattle-6354,Smart_718b,23,1
battle-gen9randombattle-6355,Smart_718b,29,1
battle-gen9randombattle-6356,Smart_718b,19,1
battle-gen9randombattle-6357,Smart_718b,22,1
battle-gen9randombattle-6358,Smart_718b,32,1
battle-gen9randombattle-6359,Smart_718b,36,1
battle-gen9randombattle-6360,Smart_718b,18,1
battle-gen9randombattle-6361,Smart_718b,24,1
battle-gen9randombattle-6362,Smart_718b,20,1
battle-gen9randombattle-6363,Smart_718b,22,1
battle-gen9randombattle-6364,Smart_718b,32,1
battle-gen9randombattle-6365,Smart_718b,27,1
battle-gen9randombattle-6366,Smart_718b,26,1
battle-gen9randombattle-6367,Smart_718b,12,1
battle-gen9randombattle-6368,Smart_718b,77,1
battle-gen9randombattle-6369,Smart_718b,22,1
battle-gen9randombattle-6370,Smart_718b,67,1
battle-gen9randombattle-6371,Smart_718b,24,1
battle-gen9randombattle-6372,Smart_718b,22,1
battle-gen9randombattle-6373,Smart_718b,24,1
battle-gen9randombattle-6374,Smart_718b,19,1
battle-gen9randombattle-6375,Smart_718b,15,1
battle-gen9randombattle-6376,Smart_718b,25,1
battle-gen9randombattle-6377,Smart_718b,40,1
battle-gen9randombattle-6378,Smart_718b,21,1
battle-gen9randombattle-6379,Smart_718b,26,1
battle-gen9randombattle-6380,Smart_718b,15,1
battle-gen9randombattle-6381,Smart_718b,18,1
battle-gen9randombattle-6382,Smart_718b,21,1
battle-gen9randombattle-6383,Smart_718b,17,1
battle-gen9randombattle-6384,Smart_718b,14,1
battle-gen9randombattle-6385,Smart_718b,23,1
battle-gen9randombattle-6386,Smart_718b,27,1
battle-gen9randombattle-6387,Smart_718b,38,1
battle-gen9randombattle-6388,Smart_718b,19,1
battle-gen9randombattle-6389,Smart_718b,26,1
battle-gen9randombattle-6390,Smart_718b,24,1
battle-gen9randombattle-6391,Smart_718b,21,1
battle-gen9randombattle-6392,Smart_718b,18,1
battle-gen9randombattle-6393,Smart_718b,36,1
battle-gen9randombattle-6394,Smart_718b,32,1
battle-gen9randombattle-6395,Smart_718b,45,1
battle-gen9randombattle-6396,Smart_718b,26,1
battle-gen9randombattle-6397,Smart_718b,22,1
battle-gen9randombattle-6398,Smart_718b,12,1
battle-gen9randombattle-6399,Smart_718b,23,1
battle-gen9randombattle-6400,Smart_718b,12,1
battle-gen9randombattle-6401,Smart_718b,25,1
battle-gen9randombattle-6402,Smart_718b,24,1
battle-gen9randombattle-6403,Smart_718b,26,1
battle-gen9randombattle-6404,Smart_718b,30,1
battle-gen9randombattle-6405,Smart_718b,28,1
battle-gen9randombattle-6406,Smart_718b,34,1
battle-gen9randombattle-6407,Smart_718b,25,1
battle-gen9randombattle-6408,Smart_718b,16,1
battle-gen9randombattle-6409,Smart_718b,24,1
battle-gen9randombattle-6410,Smart_718b,13,1
battle-gen9randombattle-6411,Smart_718b,20,1
battle-gen9randombattle-6412,Smart_718b,52,1
battle-gen9randombattle-6413,Smart_718b,21,1
battle-gen9randombattle-6414,Smart_718b,17,1
battle-gen9randombattle-6415,Smart_718b,35,1
battle-gen9randombattle-6416,Smart_718b,23,1
battle-gen9randombattle-6417,Smart_718b,27,1
battle-gen9randombattle-6418,Smart_718b,32,1
battle-gen9randombattle-6419,Smart_718b,16,1
battle-gen9randombattle-6420,Smart_718b,23,1
battle-gen9randombattle-6421,Smart_718b,30,1
battle-gen9randombattle-6422,Smart_718b,20,1
battle-gen9randombattle-6423,Smart_718b,22,1
battle-gen9randombattle-6424,Smart_718b,19,1
battle-gen9randombattle-6425,Smart_718b,34,1
battle-gen9randombattle-6426,Smart_718b,27,1
battle-gen9randombattle-6427,Smart_718b,32,1
battle-gen9randombattle-6428,Smart_718b,16,1
battle-gen9randombattle-6429,Smart_718b,29,1
battle-gen9randombattle-6430,Smart_718b,20,1
battle-gen9randombattle-6431,Smart_718b,19,1
battle-gen9randombattle-6432,Smart_718b,18,1
battle-gen9randombattle-6433,Smart_718b,18,1
battle-gen9randombattle-6434,Smart_718b,30,1
battle-gen9randombattle-6435,Smart_718b,23,1
battle-gen9randombattle-6436,Smart_718b,17,1
battle-gen9randombattle-6437,Smart_718b,18,1
battle-gen9randombattle-6438,Smart_718b,14,1
battle-gen9randombattle-6439,Smart_718b,39,1
battle-gen9randombattle-6440,Rand_718b,37,0
battle-gen9randombattle-6441,Smart_718b,20,1
battle-gen9randombattle-6442,Smart_718b,107,1
battle-gen9randombattle-6443,Smart_718b,16,1
battle-gen9randombattle-6444,Smart_718b,21,1
battle-gen9randombattle-6445,Smart_718b,32,1
battle-gen9randombattle-6446,Smart_718b,17,1
battle-gen9randombattle-6447,Smart_718b,11,1
battle-gen9randombattle-6448,Smart_718b,24,1
battle-gen9randombattle-6449,Smart_718b,58,1
battle-gen9randombattle-6450,Smart_718b,24,1
battle-gen9randombattle-6451,Smart_718b,24,1
battle-gen9randombattle-6452,Smart_718b,15,1
battle-gen9randombattle-6453,Smart_718b,21,1
battle-gen9randombattle-6454,Smart_718b,25,1
battle-gen9randombattle-6455,Smart_718b,27,1
battle-gen9randombattle-6456,Smart_718b,52,1
battle-gen9randombattle-6457,Smart_718b,18,1
battle-gen9randombattle-6458,Smart_718b,24,1
battle-gen9randombattle-6459,Smart_718b,29,1
battle-gen9randombattle-6460,Smart_718b,19,1
battle-gen9randombattle-6461,Smart_718b,25,1
battle-gen9randombattle-6462,Smart_718b,16,1
battle-gen9randombattle-6463,Smart_718b,23,1
battle-gen9randombattle-6464,Smart_718b,28,1
battle-gen9randombattle-6465,Smart_718b,60,1
battle-gen9randombattle-6466,Smart_718b,14,1
battle-gen9randombattle-6467,Smart_718b,16,1
battle-gen9randombattle-6468,Smart_718b,19,1
battle-gen9randombattle-6469,Smart_718b,23,1
battle-gen9randombattle-6470,Smart_718b,25,1
battle-gen9randombattle-6471,Smart_718b,28,1
battle-gen9randombattle-6472,Smart_718b,30,1
battle-gen9randombattle-6473,Smart_718b,25,1
battle-gen9randombattle-6474,Smart_718b,27,1
battle-gen9randombattle-6475,Smart_718b,31,1
battle-gen9randombattle-6476,Smart_718b,39,1
battle-gen9randombattle-6477,Smart_718b,39,1
battle-gen9randombattle-6478,Smart_718b,14,1
battle-gen9randombattle-6479,Smart_718b,20,1
battle-gen9randombattle-6480,Smart_718b,22,1
battle-gen9randombattle-6481,Smart_718b,17,1
battle-gen9randombattle-6482,Smart_718b,24,1
battle-gen9randombattle-6483,Smart_718b,23,1
battle-gen9randombattle-6484,Smart_718b,17,1
battle-gen9randombattle-6485,Smart_718b,35,1
battle-gen9randombattle-6486,Smart_718b,19,1
battle-gen9randombattle-6487,Smart_718b,25,1
battle-gen9randombattle-6488,Smart_718b,29,1
battle-gen9randombattle-6489,Smart_718b,41,1
battle-gen9randombattle-6490,Smart_718b,23,1
battle-gen9randombattle-6491,Smart_718b,17,1
battle-gen9randombattle-6492,Smart_718b,18,1
battle-gen9randombattle-6493,Smart_718b,22,1
battle-gen9randombattle-6494,Smart_718b,21,1
battle-gen9randombattle-6495,Smart_718b,24,1
battle-gen9randombattle-6496,Smart_718b,53,1
battle-gen9randombattle-6497,Smart_718b,35,1
battle-gen9randombattle-6498,Smart_718b,40,1
battle-gen9randombattle-6499,Smart_718b,27,1
battle-gen9randombattle-6500,Smart_718b,27,1
battle-gen9randombattle-6501,Smart_718b,21,1
battle-gen9randombattle-6502,Smart_718b,18,1
battle-gen9randombattle-6503,Smart_718b,25,1
battle-gen9randombattle-6504,Smart_718b,22,1
battle-gen9randombattle-6505,Smart_718b,15,1
battle-gen9randombattle-6506,Smart_718b,49,1
battle-gen9randombattle-6507,Smart_718b,23,1
battle-gen9randombattle-6508,Smart_718b,21,1
battle-gen9randombattle-6509,Smart_718b,21,1
battle-gen9randombattle-6510,Rand_718b,31,0
battle-gen9randombattle-6511,Smart_718b,10,1
battle-gen9randombattle-6512,Smart_718b,20,1
battle-gen9randombattle-6513,Smart_718b,22,1
battle-gen9randombattle-6514,Smart_718b,28,1
battle-gen9randombattle-6515,Smart_718b,20,1
battle-gen9randombattle-6516,Smart_718b,16,1
battle-gen9randombattle-6517,Smart_718b,16,1
battle-gen9randombattle-6518,Smart_718b,19,1
battle-gen9randombattle-6519,Smart_718b,22,1
battle-gen9randombattle-6520,Smart_718b,50,1
battle-gen9randombattle-6521,Smart_718b,28,1
battle-gen9randombattle-6522,Smart_718b,35,1
battle-gen9randombattle-6523,Smart_718b,26,1
battle-gen9randombattle-6524,Smart_718b,17,1
battle-gen9randombattle-6525,Smart_718b,35,1
battle-gen9randombattle-6526,Smart_718b,15,1
battle-gen9randombattle-6527,Smart_718b,18,1
battle-gen9randombattle-6528,Smart_718b,17,1
battle-gen9randombattle-6529,Smart_718b,26,1
battle-gen9randombattle-6530,Smart_718b,18,1
battle-gen9randombattle-6531,Smart_718b,11,1
battle-gen9randombattle-6532,Smart_718b,22,1
battle-gen9randombattle-6533,Smart_718b,22,1
battle-gen9randombattle-6534,Smart_718b,23,1
battle-gen9randombattle-6535,Smart_718b,25,1
battle-gen9randombattle-6536,Smart_718b,23,1
battle-gen9randombattle-6537,Smart_718b,32,1
battle-gen9randombattle-6538,Smart_718b,18,1
battle-gen9randombattle-6539,Smart_718b,27,1
battle-gen9randombattle-6540,Rand_718b,57,0
battle-gen9randombattle-6541,Smart_718b,19,1
battle-gen9randombattle-6542,Smart_718b,20,1
battle-gen9randombattle-6543,Smart_718b,14,1
battle-gen9randombattle-6544,Smart_718b,21,1
battle-gen9randombattle-6545,Smart_718b,20,1
battle-gen9randombattle-6546,Smart_718b,27,1
battle-gen9randombattle-6547,Smart_718b,19,1
battle-gen9randombattle-6548,Smart_718b,29,1
battle-gen9randombattle-6549,Smart_718b,24,1
battle-gen9randombattle-6550,Smart_718b,19,1
battle-gen9randombattle-6551,Smart_718b,21,1
battle-gen9randombattle-6552,Smart_718b,23,1
battle-gen9randombattle-6553,Smart_718b,30,1
battle-gen9randombattle-6554,Smart_718b,22,1
battle-gen9randombattle-6555,Rand_718b,37,0
battle-gen9randombattle-6556,Smart_718b,12,1
battle-gen9randombattle-6557,Smart_718b,25,1
battle-gen9randombattle-6558,Smart_718b,18,1
battle-gen9randombattle-6559,Smart_718b,14,1
battle-gen9randombattle-6560,Smart_718b,26,1
battle-gen9randombattle-6561,Smart_718b,16,1
battle-gen9randombattle-6562,Smart_718b,22,1
battle-gen9randombattle-6563,Smart_718b,26,1
battle-gen9randombattle-6564,Smart_718b,21,1
battle-gen9randombattle-6565,Smart_718b,18,1
battle-gen9randombattle-6566,Smart_718b,27,1
battle-gen9randombattle-6567,Smart_718b,18,1
battle-gen9randombattle-6568,Smart_718b,45,1
battle-gen9randombattle-6569,Smart_718b,17,1
battle-gen9randombattle-6570,Smart_718b,22,1
battle-gen9randombattle-6571,Smart_718b,24,1
battle-gen9randombattle-6572,Smart_718b,17,1
battle-gen9randombattle-6573,Smart_718b,25,1
battle-gen9randombattle-6574,Smart_718b,33,1
battle-gen9randombattle-6575,Smart_718b,18,1
battle-gen9randombattle-6576,Smart_718b,21,1
battle-gen9randombattle-6577,Smart_718b,20,1
battle-gen9randombattle-6578,Smart_718b,20,1
battle-gen9randombattle-6579,Smart_718b,27,1
battle-gen9randombattle-6580,Smart_718b,25,1
battle-gen9randombattle-6581,Rand_718b,30,0
battle-gen9randombattle-6582,Smart_718b,35,1
battle-gen9randombattle-6583,Smart_718b,23,1
battle-gen9randombattle-6584,Smart_718b,33,1
battle-gen9randombattle-6585,Smart_718b,33,1
battle-gen9randombattle-6586,Smart_718b,15,1
battle-gen9randombattle-6587,Smart_718b,25,1
battle-gen9randombattle-6588,Smart_718b,23,1
battle-gen9randombattle-6589,Smart_718b,28,1
battle-gen9randombattle-6590,Smart_718b,33,1
battle-gen9randombattle-6591,Smart_718b,21,1
battle-gen9randombattle-6592,Smart_718b,21,1
battle-gen9randombattle-6593,Smart_718b,15,1
battle-gen9randombattle-6594,Smart_718b,39,1
battle-gen9randombattle-6595,Smart_718b,14,1
battle-gen9randombattle-6596,Smart_718b,17,1
battle-gen9randombattle-6597,Smart_718b,20,1
battle-gen9randombattle-6598,Smart_718b,12,1
battle-gen9randombattle-6599,Smart_718b,20,1
battle-gen9randombattle-6600,Smart_718b,24,1
battle-gen9randombattle-6601,Smart_718b,41,1
battle-gen9randombattle-6602,Smart_718b,17,1
battle-gen9randombattle-6603,Smart_718b,19,1
battle-gen9randombattle-6604,Smart_718b,23,1
battle-gen9randombattle-6605,Smart_718b,13,1
battle-gen9randombattle-6606,Smart_718b,35,1
battle-gen9randombattle-6607,Smart_718b,35,1
battle-gen9randombattle-6608,Smart_718b,28,1
battle-gen9randombattle-6609,Smart_718b,22,1
battle-gen9randombattle-6610,Smart_718b,15,1
battle-gen9randombattle-6611,Smart_718b,41,1
battle-gen9randombattle-6612,Smart_718b,16,1
battle-gen9randombattle-6613,Smart_718b,13,1
battle-gen9randombattle-6614,Smart_718b,30,1
battle-gen9randombattle-6615,Smart_718b,34,1
battle-gen9randombattle-6616,Rand_718b,17,0
battle-gen9randombattle-6617,Smart_718b,31,1
battle-gen9randombattle-6618,Smart_718b,15,1
battle-gen9randombattle-6619,Smart_718b,35,1
battle-gen9randombattle-6620,Smart_718b,21,1
battle-gen9randombattle-6621,Smart_718b,20,1
battle-gen9randombattle-6622,Smart_718b,20,1
battle-gen9randombattle-6623,Smart_718b,19,1
battle-gen9randombattle-6624,Smart_718b,18,1
battle-gen9randombattle-6625,Smart_718b,20,1
battle-gen9randombattle-6626,Smart_718b,13,1
battle-gen9randombattle-6627,Smart_718b,30,1
battle-gen9randombattle-6628,Smart_718b,20,1
battle-gen9randombattle-6629,Smart_718b,12,1
battle-gen9randombattle-6630,Smart_718b,23,1
battle-gen9randombattle-6631,Smart_718b,35,1
battle-gen9randombattle-6632,Smart_718b,41,1
battle-gen9randombattle-6633,Smart_718b,32,1
battle-gen9randombattle-6634,Smart_718b,24,1
battle-gen9randombattle-6635,Smart_718b,17,1
battle-gen9randombattle-6636,Smart_718b,14,1
battle-gen9randombattle-6637,Smart_718b,30,1
battle-gen9randombattle-6638,Smart_718b,96,1
battle-gen9randombattle-6639,Smart_718b,21,1
battle-gen9randombattle-6640,Smart_718b,16,1
battle-gen9randombattle-6641,Smart_718b,18,1
battle-gen9randombattle-6642,Smart_718b,18,1
battle-gen9randombattle-6643,Smart_718b,24,1
battle-gen9randombattle-6644,Smart_718b,34,1
battle-gen9randombattle-6645,Smart_718b,28,1
battle-gen9randombattle-6646,Smart_718b,50,1
battle-gen9randombattle-6647,Smart_718b,13,1
battle-gen9randombattle-6648,Smart_718b,27,1
battle-gen9randombattle-6649,Smart_718b,28,1
battle-gen9randombattle-6650,Smart_718b,20,1
battle-gen9randombattle-6651,Smart_718b,28,1
battle-gen9randombattle-6652,Smart_718b,28,1
battle-gen9randombattle-6653,Smart_718b,19,1
battle-gen9randombattle-6654,Smart_718b,19,1
battle-gen9randombattle-6655,Smart_718b,16,1
battle-gen9randombattle-6656,Smart_718b,18,1
battle-gen9randombattle-6657,Smart_718b,22,1
battle-gen9randombattle-6658,Smart_718b,17,1
battle-gen9randombattle-6659,Smart_718b,35,1
battle-gen9randombattle-6660,Smart_718b,15,1
battle-gen9randombattle-6661,Smart_718b,22,1
battle-gen9randombattle-6662,Smart_718b,21,1
battle-gen9randombattle-6663,Smart_718b,18,1
battle-gen9randombattle-6664,Smart_718b,21,1
battle-gen9randombattle-6665,Smart_718b,26,1
battle-gen9randombattle-6666,Smart_718b,19,1
battle-gen9randombattle-6667,Smart_718b,21,1
battle-gen9randombattle-6668,Smart_718b,28,1
battle-gen9randombattle-6669,Smart_718b,24,1
battle-gen9randombattle-6670,Smart_718b,21,1
battle-gen9randombattle-6671,Smart_718b,25,1
battle-gen9randombattle-6672,Smart_718b,33,1
battle-gen9randombattle-6673,Smart_718b,60,1
battle-gen9randombattle-6674,Smart_718b,20,1
battle-gen9randombattle-6675,Smart_718b,38,1
battle-gen9randombattle-6676,Smart_718b,48,1
battle-gen9randombattle-6677,Smart_718b,26,1
battle-gen9randombattle-6678,Smart_718b,17,1
battle-gen9randombattle-6679,Smart_718b,32,1
battle-gen9randombattle-6680,Smart_718b,22,1
battle-gen9randombattle-6681,Smart_718b,21,1
battle-gen9randombattle-6682,Smart_718b,24,1
battle-gen9randombattle-6683,Smart_718b,22,1
battle-gen9randombattle-6684,Smart_718b,20,1
battle-gen9randombattle-6685,Smart_718b,29,1
battle-gen9randombattle-6686,Smart_718b,41,1
battle-gen9randombattle-6687,Smart_718b,21,1
battle-gen9randombattle-6688,Smart_718b,18,1
battle-gen9randombattle-6689,Smart_718b,35,1
battle-gen9randombattle-6690,Rand_718b,32,0
battle-gen9randombattle-6691,Smart_718b,42,1
battle-gen9randombattle-6692,Smart_718b,35,1
battle-gen9randombattle-6693,Smart_718b,25,1
battle-gen9randombattle-6694,Smart_718b,31,1
battle-gen9randombattle-6695,Smart_718b,17,1
battle-gen9randombattle-6696,Smart_718b,34,1
battle-gen9randombattle-6697,Smart_718b,16,1
battle-gen9randombattle-6698,Smart_718b,18,1
battle-gen9randombattle-6699,Smart_718b,14,1
battle-gen9randombattle-6700,Smart_718b,28,1
battle-gen9randombattle-6701,Smart_718b,14,1
battle-gen9randombattle-6702,Smart_718b,22,1
battle-gen9randombattle-6703,Smart_718b,20,1
battle-gen9randombattle-6704,Smart_718b,15,1
battle-gen9randombattle-6705,Smart_718b,28,1
battle-gen9randombattle-6706,Smart_718b,22,1
battle-gen9randombattle-6707,Smart_718b,31,1
battle-gen9randombattle-6708,Smart_718b,25,1
battle-gen9randombattle-6709,Smart_718b,19,1
battle-gen9randombattle-6710,Smart_718b,21,1
battle-gen9randombattle-6711,Smart_718b,13,1
battle-gen9randombattle-6712,Smart_718b,20,1
battle-gen9randombattle-6713,Smart_718b,13,1
battle-gen9randombattle-6714,Smart_718b,35,1
battle-gen9randombattle-6715,Smart_718b,24,1
battle-gen9randombattle-6716,Smart_718b,25,1
battle-gen9randombattle-6717,Smart_718b,21,1
battle-gen9randombattle-6718,Smart_718b,19,1
battle-gen9randombattle-6719,Smart_718b,19,1
battle-gen9randombattle-6720,Smart_718b,19,1
battle-gen9randombattle-6721,Smart_718b,33,1
battle-gen9randombattle-6722,Smart_718b,30,1
battle-gen9randombattle-6723,Smart_718b,22,1
battle-gen9randombattle-6724,Smart_718b,29,1
battle-gen9randombattle-6725,Smart_718b,30,1
battle-gen9randombattle-6726,Smart_718b,22,1
battle-gen9randombattle-6727,Smart_718b,22,1
battle-gen9randombattle-6728,Smart_718b,22,1
battle-gen9randombattle-6729,Smart_718b,24,1
battle-gen9randombattle-6730,Smart_718b,31,1
battle-gen9randombattle-6731,Smart_718b,34,1
battle-gen9randombattle-6732,Smart_718b,15,1
battle-gen9randombattle-6733,Smart_718b,23,1
battle-gen9randombattle-6734,Smart_718b,19,1
battle-gen9randombattle-6735,Smart_718b,18,1
battle-gen9randombattle-6736,Smart_718b,18,1
battle-gen9randombattle-6737,Smart_718b,27,1
battle-gen9randombattle-6738,Smart_718b,25,1
battle-gen9randombattle-6739,Smart_718b,18,1
battle-gen9randombattle-6740,Smart_718b,30,1
battle-gen9randombattle-6741,Smart_718b,32,1
battle-gen9randombattle-6742,Smart_718b,20,1
battle-gen9randombattle-6743,Smart_718b,23,1
battle-gen9randombattle-6744,Smart_718b,20,1
battle-gen9randombattle-6745,Smart_718b,14,1
