battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-109607,V2_A_b8b5,22,1,ironboulder|orthworm|regigigas|reshiram|staraptor|tinglu,deoxysspeed|golurk|hitmontop|terrakion|toxapex|trevenant,4,6,
battle-gen9randomdoublesbattle-109608,V2_B_b8b5,14,0,cinderace|conkeldurr|ironthorns|plusle|tropius|zoroark,jolteon|milotic|okidogi|talonflame|toucannon|venomoth,6,3,
battle-gen9randomdoublesbattle-109609,V2_A_b8b5,20,1,granbull|meloetta|revavroom|shayminsky|slowkinggalar|zapdos,araquanid|dachsbun|electrode|hitmonchan|klawf|sandslash,3,6,
battle-gen9randomdoublesbattle-109610,V2_B_b8b5,30,0,arboliva|crawdaunt|kilowattrel|kleavor|komala|lumineon,duraludon|dusknoir|flygon|komala|mimikyu|primarina,6,5,
battle-gen9randomdoublesbattle-109611,V2_A_b8b5,18,1,exeggutoralola|golurk|irontreads|kyogre|rotomfrost|vigoroth,dondozo|dragapult|forretress|talonflame|trevenant|zamazenta,2,6,
battle-gen9randomdoublesbattle-109612,V2_A_b8b5,17,1,arceussteel|palafinhero|salazzle|samurott|torterra|yanmega,flygon|golduck|malamar|raikou|samurott|venomoth,4,6,
battle-gen9randomdoublesbattle-109613,V2_B_b8b5,15,0,brutebonnet|entei|infernape|oinkologne|toxapex|volbeat,copperajah|froslass|phione|regieleki|torterra|volcanion,6,1,
battle-gen9randomdoublesbattle-109614,V2_B_b8b5,25,0,amoonguss|corviknight|cyclizar|deoxysdefense|goodrahisui|shiftry,brutebonnet|frosmoth|kingdra|kyuremblack|swalot|zebstrika,6,5,
battle-gen9randomdoublesbattle-109615,V2_B_b8b5,23,0,alomomola|arboliva|greattusk|mew|sudowoodo|umbreon,fezandipiti|incineroar|mukalola|oranguru|rabsca|virizion,6,5,
battle-gen9randomdoublesbattle-109616,V2_B_b8b5,11,0,clawitzer|gengar|kleavor|meowsticf|noivern|poliwrath,klawf|kommoo|leavanny|magearna|toxapex|venusaur,6,4,
battle-gen9randomdoublesbattle-109617,V2_A_b8b5,11,1,arceuswater|frosmoth|ironvaliant|meowscarada|rayquaza|uxie,hitmontop|kleavor|lugia|poliwrath|scyther|swalot,3,6,
battle-gen9randomdoublesbattle-109618,V2_B_b8b5,22,0,gardevoir|lapras|magmar|skeledirge|slowbro|terrakion,ampharos|cacturne|inteleon|ironvaliant|probopass|skuntank,6,5,
battle-gen9randomdoublesbattle-109619,V2_A_b8b5,17,1,ditto|florgesorange|garchomp|rabsca|sandslashalola|sunflora,chimecho|clefable|cryogonal|meganium|regirock|venomoth,3,6,
battle-gen9randomdoublesbattle-109620,V2_B_b8b5,18,0,dachsbun|froslass|glimmora|leavanny|ragingbolt|volcanion,cinderace|delibird|gougingfire|scrafty|snorlax|whimsicott,6,3,
battle-gen9randomdoublesbattle-109621,V2_A_b8b5,14,1,enamorustherian|gholdengo|medicham|oinkologne|slowbro|tinglu,haxorus|hitmontop|phione|shayminsky|zacian|zarudedada,4,6,
battle-gen9randomdoublesbattle-109622,V2_A_b8b5,13,1,fluttermane|hariyama|inteleon|lugia|porygon2|tyranitar,abomasnow|carbink|keldeoresolute|mabosstiff|necrozmaduskmane|sceptile,1,6,
battle-gen9randomdoublesbattle-109623,V2_A_b8b5,31,1,golduck|houndstone|leafeon|meowstic|rillaboom|taurospaldeacombat,dragalge|groudon|hariyama|noivern|oinkologne|solgaleo,5,6,
battle-gen9randomdoublesbattle-109624,V2_B_b8b5,19,0,arceusbug|beartic|delphox|floatzel|infernape|swalot,avalugghisui|lumineon|mausholdfour|rampardos|tropius|whimsicott,6,4,
battle-gen9randomdoublesbattle-109625,V2_A_b8b5,23,1,ironvaliant|krookodile|oricoriopompom|swanna|volcanion|wigglytuff,bellossom|chesnaught|haxorus|orthworm|pelipper|scrafty,5,6,
battle-gen9randomdoublesbattle-109626,V2_A_b8b5,24,1,dragalge|electabuzz|glalie|lumineon|meganium|toxapex,clefairy|garganacl|latios|phione|staraptor|venusaur,3,6,
battle-gen9randomdoublesbattle-109627,V2_B_b8b5,16,0,froslass|lapras|medicham|rampardos|scizor|shayminsky,chiyu|clodsire|kyogre|porygonz|tinglu|zapdosgalar,6,3,
battle-gen9randomdoublesbattle-109628,V2_B_b8b5,14,0,bellossom|dusknoir|froslass|regieleki|shayminsky|zangoose,dusknoir|exeggutoralola|forretress|overqwil|pyroar|regirock,6,4,
battle-gen9randomdoublesbattle-109629,V2_B_b8b5,24,0,cramorant|illumise|kilowattrel|lucario|palossand|revavroom,basculegion|chiyu|dachsbun|gothitelle|klefki|porygon2,6,5,
battle-gen9randomdoublesbattle-109630,V2_A_b8b5,12,1,appletun|arceus|kricketune|kyogre|sandslashalola|venomoth,ditto|greninja|leafeon|lucario|luxray|mismagius,4,6,
battle-gen9randomdoublesbattle-109631,V2_A_b8b5,19,1,alomomola|breloom|cryogonal|honchkrow|passimian|pikachusinnoh,donphan|excadrill|glaceon|moltres|munkidori|tropius,4,6,
battle-gen9randomdoublesbattle-109632,V2_B_b8b5,20,0,cinccino|cloyster|milotic|pachirisu|sawsbuck|scyther,eiscue|glastrier|magmar|poliwrath|weezinggalar|zaciancrowned,6,1,
battle-gen9randomdoublesbattle-109633,V2_A_b8b5,12,1,basculinbluestriped|emboar|hitmonlee|hydreigon|hypno|inteleon,araquanid|braviary|hitmonlee|kilowattrel|quaquaval|sylveon,4,6,
battle-gen9randomdoublesbattle-109634,V2_A_b8b5,13,1,blaziken|glaceon|hatterene|mandibuzz|phione|wochien,delphox|luvdisc|mudsdale|overqwil|rillaboom|squawkabillyyellow,2,6,
battle-gen9randomdoublesbattle-109635,V2_B_b8b5,25,0,arceusfire|deoxysspeed|donphan|eelektross|hydrapple|skarmory,cramorant|deoxysdefense|eternatus|florgesblue|frosmoth|mandibuzz,6,5,
battle-gen9randomdoublesbattle-109636,V2_A_b8b5,9,1,ceruledge|irontreads|luxray|rabsca|rayquaza|ursaluna,cyclizar|gholdengo|manaphy|phione|porygon2|zapdos,3,6,
battle-gen9randomdoublesbattle-109637,V2_A_b8b5,18,1,beartic|chesnaught|gyarados|hydrapple|luxray|quagsire,araquanid|eternatus|houndstone|miniorblue|okidogi|scyther,2,6,
battle-gen9randomdoublesbattle-109638,V2_A_b8b5,14,1,abomasnow|barraskewda|basculin|dipplin|glaceon|jolteon,bombirdier|kommoo|okidogi|pincurchin|sandslashalola|wochien,3,6,
battle-gen9randomdoublesbattle-109639,V2_B_b8b5,10,0,cramorant|meowscarada|rampardos|sandyshocks|shaymin|sudowoodo,falinks|ironboulder|magmar|mesprit|mightyena|taurospaldeacombat,6,2,
battle-gen9randomdoublesbattle-109640,V2_B_b8b5,18,0,ampharos|giratinaorigin|jirachi|kleavor|palkia|salazzle,avalugg|frosmoth|mabosstiff|pikachupartner|revavroom|toucannon,6,4,
battle-gen9randomdoublesbattle-109641,V2_A_b8b5,15,1,dusknoir|illumise|kyogre|noivern|regigigas|sylveon,ambipom|enamorus|excadrill|jolteon|oricoriopau|overqwil,3,6,
battle-gen9randomdoublesbattle-109642,V2_A_b8b5,16,1,avalugghisui|cramorant|grafaiai|lapras|pachirisu|scizor,dondozo|magnezone|mew|slitherwing|umbreon|wochien,3,6,
battle-gen9randomdoublesbattle-109643,V2_B_b8b5,13,0,dragapult|grumpig|klefki|sableye|talonflame|weezinggalar,gengar|grumpig|latios|quaquaval|tropius|zapdos,6,4,
battle-gen9randomdoublesbattle-109644,V2_A_b8b5,15,1,ambipom|annihilape|bombirdier|cramorant|darkrai|whiscash,ampharos|delibird|duraludon|ironleaves|ironmoth|ogerpon,6,6,
battle-gen9randomdoublesbattle-109645,V2_B_b8b5,12,0,golduck|hitmonchan|leavanny|minun|salamence|zarude,granbull|noctowl|rhyperior|typhlosionhisui|vaporeon|zebstrika,6,3,
battle-gen9randomdoublesbattle-109646,V2_A_b8b5,27,1,dudunsparce|feraligatr|mimikyubusted|regieleki|regirock|vaporeon,decidueye|donphan|fezandipiti|gholdengo|magearna|slowbro,5,6,
battle-gen9randomdoublesbattle-109647,V2_B_b8b5,17,0,breloom|carbink|garganacl|luvdisc|meowstic|sawsbuck,clawitzer|excadrill|forretress|houndoom|kleavor|tornadustherian,6,5,
battle-gen9randomdoublesbattle-109648,V2_A_b8b5,21,1,cetitan|hypno|magearna|meloetta|pecharunt|squawkabillyyellow,corviknight|electrode|floatzel|hydreigon|palossand|swampert,5,6,
battle-gen9randomdoublesbattle-109649,V2_A_b8b5,11,1,ampharos|clawitzer|cryogonal|magnezone|swampert|typhlosion,calyrexice|golemalola|infernape|salamence|slowkinggalar|whimsicott,4,6,
battle-gen9randomdoublesbattle-109650,V2_B_b8b5,14,0,armarouge|diancie|greninja|ludicolo|perrserker|tsareena,arceusfighting|magcargo|mienshao|moltresgalar|palafin|tauros,6,3,
battle-gen9randomdoublesbattle-109651,V2_A_b8b5,15,1,carbink|feraligatr|gogoat|rotomfan|torterra|zamazentacrowned,cinderace|electivire|flygon|latios|regieleki|vaporeon,2,6,
battle-gen9randomdoublesbattle-109652,V2_A_b8b5,16,1,avalugg|eternatus|floatzel|gothitelle|kyogre|palossand,camerupt|grumpig|hariyama|kleavor|morpeko|toxicroak,5,6,
battle-gen9randomdoublesbattle-109653,V2_B_b8b5,14,0,hitmonlee|kyogre|rillaboom|torkoal|veluza|vigoroth,cramorant|ditto|pecharunt|politoed|revavroom|vivillonmonsoon,6,2,
battle-gen9randomdoublesbattle-109654,V2_A_b8b5,26,1,arceuswater|dragalge|electrodehisui|persianalola|tropius|umbreon,drifblim|eiscue|gallade|gumshoos|jirachi|skarmory,5,6,
battle-gen9randomdoublesbattle-109655,V2_A_b8b5,17,1,crabominable|kyogre|medicham|phione|polteageistantique|reuniclus,granbull|magearnaoriginal|murkrow|oinkolognef|terrakion|venusaur,5,6,
battle-gen9randomdoublesbattle-109656,V2_B_b8b5,8,0,arbok|conkeldurr|flygon|ironbundle|sandyshocks|zamazentacrowned,cinccino|delibird|lucario|munkidori|tyranitar,6,3,
battle-gen9randomdoublesbattle-109657,V2_A_b8b5,19,1,coalossal|gastrodon|persian|sandyshocks|scrafty|sunflora,hariyama|pelipper|smeargle|solgaleo|toedscruel|umbreon,3,6,
battle-gen9randomdoublesbattle-109658,V2_A_b8b5,16,1,blissey|brutebonnet|calyrexshadow|cobalion|pecharunt|victreebel,grafaiai|kilowattrel|luvdisc|suicune|uxie|vileplume,0,6,
battle-gen9randomdoublesbattle-109659,V2_A_b8b5,11,1,clawitzer|gumshoos|raikou|scovillain|scrafty|zebstrika,cetitan|cryogonal|emboar|koraidon|probopass|zacian,3,6,
battle-gen9randomdoublesbattle-109660,V2_B_b8b5,17,0,exeggutor|hippowdon|houndstone|kyogre|polteageistantique|rillaboom,deoxys|dragalge|espathra|houndoom|tauros|tinkaton,6,3,
battle-gen9randomdoublesbattle-109661,V2_A_b8b5,13,1,cryogonal|emboar|gothitelle|greedent|medicham|trevenant,abomasnow|chienpao|hitmonchan|mudsdale|palossand|vikavolt,4,6,
battle-gen9randomdoublesbattle-109662,V2_A_b8b5,13,1,arceuspsychic|hatterene|incineroar|jumpluff|porygonz|toxtricitylowkey,carbink|dusknoir|haxorus|lokix|lumineon|smeargle,2,6,
battle-gen9randomdoublesbattle-109663,V2_B_b8b5,21,0,drifblim|excadrill|kyogre|overqwil|phione|slaking,archaludon|braviaryhisui|cetitan|eelektross|regieleki|rillaboom,6,2,
battle-gen9randomdoublesbattle-109664,V2_A_b8b5,14,1,barraskewda|calyrex|dialgaorigin|forretress|koraidon|volcanion,ceruledge|dragonite|entei|probopass|slaking|zamazenta,5,6,
battle-gen9randomdoublesbattle-109665,V2_B_b8b5,18,0,deoxysdefense|dudunsparce|falinks|glalie|grimmsnarl|mightyena,araquanid|crabominable|irontreads|persian|toedscruel|wugtrio,6,1,
battle-gen9randomdoublesbattle-109666,V2_A_b8b5,18,1,corviknight|cyclizar|flareon|sandaconda|sandyshocks|scizor,azelf|azumarill|lugia|noivern|porygon2|rhydon,4,6,
battle-gen9randomdoublesbattle-109667,V2_B_b8b5,18,0,calyrex|dialga|diancie|forretress|rabsca|torkoal,amoonguss|arceuspsychic|cloyster|duraludon|kommoo|tropius,6,3,
battle-gen9randomdoublesbattle-109668,V2_A_b8b5,13,1,armarouge|conkeldurr|fezandipiti|kleavor|pawmot|salamence,clawitzer|glastrier|klefki|pawmot|sawsbuckwinter|whiscash,4,6,
battle-gen9randomdoublesbattle-109669,V2_A_b8b5,13,1,bastiodon|falinks|gogoat|mew|slowbrogalar|yanmega,kyogre|mausholdfour|mukalola|ninetalesalola|quaquaval|rayquaza,3,6,
battle-gen9randomdoublesbattle-109670,V2_B_b8b5,14,0,annihilape|azumarill|deoxysspeed|espathra|magearna|meowscarada,crawdaunt|garchomp|gholdengo|glaceon|salazzle|weezinggalar,6,3,
battle-gen9randomdoublesbattle-109671,V2_A_b8b5,15,1,espeon|muk|oranguru|samurott|shiftry|vigoroth,barraskewda|carbink|glalie|murkrow|vikavolt|whimsicott,1,6,
battle-gen9randomdoublesbattle-109672,V2_B_b8b5,19,0,clawitzer|gardevoir|gastrodoneast|hydrapple|illumise|meowscarada,blaziken|granbull|kilowattrel|ogerpon|passimian|scizor,6,5,
battle-gen9randomdoublesbattle-109673,V2_A_b8b5,19,1,camerupt|cyclizar|indeedeef|koraidon|persianalola|regirock,gyarados|indeedeef|inteleon|kleavor|munkidori|sableye,4,6,
battle-gen9randomdoublesbattle-109674,V2_B_b8b5,14,0,altaria|gallade|persian|regice|toxtricitylowkey|weavile,feraligatr|morpeko|okidogi|slaking|thundurustherian|wugtrio,6,5,
battle-gen9randomdoublesbattle-109675,V2_B_b8b5,18,0,ditto|mandibuzz|pikachusinnoh|squawkabillyyellow|taurospaldeablaze|toxicroak,grafaiai|hawlucha|quagsire|registeel|reuniclus|vivillonpolar,6,1,
battle-gen9randomdoublesbattle-109676,V2_B_b8b5,23,0,cetitan|dedenne|florgesblue|ironmoth|jolteon|lurantis,arcanine|avalugg|darkrai|klefki|ludicolo|skarmory,6,5,
battle-gen9randomdoublesbattle-109677,V2_A_b8b5,22,1,bellibolt|cinccino|illumise|rhydon|umbreon|uxie,decidueye|falinks|froslass|politoed|tinkaton|tyranitar,5,6,
battle-gen9randomdoublesbattle-109678,V2_B_b8b5,22,0,barraskewda|jolteon|keldeoresolute|kyuremblack|vileplume|virizion,braviaryhisui|excadrill|heatran|pecharunt|slaking|sunflora,6,5,
battle-gen9randomdoublesbattle-109679,V2_B_b8b5,22,0,arceussteel|azelf|banette|espeon|jumpluff|revavroom,deoxysattack|donphan|ironbundle|latios|moltres|tinglu,6,5,
battle-gen9randomdoublesbattle-109680,V2_B_b8b5,18,0,hypno|magmortar|moltres|scrafty|toxtricitylowkey|wigglytuff,cacturne|gengar|gogoat|incineroar|lumineon|pecharunt,6,3,
battle-gen9randomdoublesbattle-109681,V2_A_b8b5,22,1,irontreads|leafeon|politoed|rayquaza|salazzle|scyther,copperajah|fluttermane|metagross|swanna|vileplume|wigglytuff,2,6,
battle-gen9randomdoublesbattle-109682,V2_B_b8b5,23,0,espathra|greedent|grumpig|mandibuzz|sableye|tinkaton,armarouge|dewgong|infernape|lugia|mismagius|sableye,6,5,
battle-gen9randomdoublesbattle-109683,V2_A_b8b5,17,1,banette|baxcalibur|flareon|froslass|meloetta|passimian,araquanid|cyclizar|gengar|ninetales|rhydon|toedscruel,5,6,
battle-gen9randomdoublesbattle-109684,V2_A_b8b5,23,1,cobalion|gliscor|irontreads|mimikyu|regirock|tsareena,alcremiemintcream|annihilape|arboliva|garganacl|keldeoresolute|mightyena,4,6,
battle-gen9randomdoublesbattle-109685,V2_B_b8b5,14,0,entei|galvantula|komala|lanturn|tropius|zarude,araquanid|breloom|excadrill|krookodile|lumineon|magcargo,6,2,
battle-gen9randomdoublesbattle-109686,V2_A_b8b5,17,1,archaludon|avalugghisui|braviary|incineroar|luvdisc|victreebel,amoonguss|kleavor|klefki|meowsticf|spidops|vaporeon,3,6,
battle-gen9randomdoublesbattle-109687,V2_A_b8b5,19,1,ampharos|gardevoir|kommoo|leavanny|ninetalesalola|noivern,ambipom|cacturne|floatzel|lapras|raikou|sceptile,1,6,
battle-gen9randomdoublesbattle-109688,V2_A_b8b5,18,1,cinderace|crawdaunt|lugia|magmortar|sandyshocks|uxie,appletun|clawitzer|crabominable|pyroar|reuniclus|scizor,2,6,
battle-gen9randomdoublesbattle-109689,V2_B_b8b5,16,0,excadrill|sandaconda|scrafty|thundurustherian|toucannon|weavile,camerupt|flamigo|golemalola|honchkrow|medicham|swalot,6,4,
battle-gen9randomdoublesbattle-109690,V2_B_b8b5,11,0,barraskewda|giratinaorigin|munkidori|sceptile|slowbrogalar|wigglytuff,chesnaught|furret|morpeko|porygon2|serperior|sneasler,6,3,
battle-gen9randomdoublesbattle-109691,V2_B_b8b5,18,0,emboar|glaceon|kingdra|manaphy|overqwil|slitherwing,espathra|floatzel|hoopa|orthworm|raichu|slitherwing,6,5,
battle-gen9randomdoublesbattle-109692,V2_B_b8b5,16,0,chimecho|kilowattrel|palossand|pyroar|reshiram|scizor,bellibolt|cinccino|glimmora|hypno|regigigas|salamence,6,4,
battle-gen9randomdoublesbattle-109693,V2_A_b8b5,10,1,furret|ogerponcornerstone|perrserker|revavroom|slitherwing|typhlosion,delibird|mightyena|oricoriosensu|persian|seviper|terrakion,2,6,
battle-gen9randomdoublesbattle-109694,V2_A_b8b5,21,1,arceusfairy|beartic|fezandipiti|malamar|raikou|vileplume,alomomola|banette|greattusk|mudsdale|pyroar|trevenant,3,6,
battle-gen9randomdoublesbattle-109695,V2_B_b8b5,14,0,infernape|persian|reuniclus|sandyshocks|slowbrogalar|swanna,cramorant|farigiraf|minun|politoed|shiftry|torterra,6,4,
battle-gen9randomdoublesbattle-109696,V2_A_b8b5,16,1,arceus|darkrai|greninja|kingdra|reshiram|toxtricity,magmortar|ogerponcornerstone|pachirisu|ribombee|screamtail|vespiquen,5,6,
battle-gen9randomdoublesbattle-109697,V2_A_b8b5,15,1,basculin|bombirdier|jumpluff|lokix|stonjourner|toxapex,blissey|cryogonal|dodrio|floatzel|oricoriopompom|toxtricity,2,6,
battle-gen9randomdoublesbattle-109698,V2_A_b8b5,20,1,brutebonnet|donphan|illumise|kilowattrel|lanturn|wyrdeer,articuno|chandelure|clawitzer|flapple|lunala|zebstrika,3,6,
battle-gen9randomdoublesbattle-109699,V2_A_b8b5,15,1,deoxysattack|ditto|furret|mandibuzz|regice|victreebel,alcremierubyswirl|chandelure|conkeldurr|electrodehisui|froslass|phione,3,6,
battle-gen9randomdoublesbattle-109700,V2_B_b8b5,17,0,blastoise|golurk|ironhands|latias|pikachuoriginal|smeargle,inteleon|mabosstiff|oranguru|porygon2|scovillain|shaymin,6,5,
battle-gen9randomdoublesbattle-109701,V2_B_b8b5,14,0,arboliva|barraskewda|kleavor|noctowl|uxie|venomoth,altaria|carbink|electivire|krookodile|lapras|oranguru,6,3,
battle-gen9randomdoublesbattle-109702,V2_B_b8b5,14,0,avalugg|ditto|gougingfire|pawmot|urshifurapidstrike|weezinggalar,clefairy|delibird|espeon|metagross|spectrier|staraptor,6,5,
battle-gen9randomdoublesbattle-109703,V2_B_b8b5,17,0,bellossom|exeggutor|glaceon|slowkinggalar|swampert|urshifurapidstrike,arbok|cryogonal|decidueye|heracross|keldeoresolute|luxray,6,4,
battle-gen9randomdoublesbattle-109704,V2_A_b8b5,16,1,chandelure|chesnaught|flareon|krookodile|meowscarada|regieleki,conkeldurr|darkrai|hooh|regigigas|skuntank|suicune,4,6,
battle-gen9randomdoublesbattle-109705,V2_B_b8b5,19,0,camerupt|cryogonal|dewgong|smeargle|tinkaton|venomoth,archaludon|chandelure|cyclizar|samurotthisui|tentacruel|tornadus,6,4,
battle-gen9randomdoublesbattle-109706,V2_A_b8b5,20,1,brutebonnet|clawitzer|drednaw|gallade|gothitelle|grimmsnarl,chesnaught|fluttermane|illumise|pecharunt|sandaconda|venusaur,4,6,
battle-gen9randomdoublesbattle-109707,V2_A_b8b5,13,1,florgesyellow|meowscarada|munkidori|palossand|roaringmoon|spidops,conkeldurr|froslass|gengar|lycanrocmidnight|seviper|snorlax,2,6,
battle-gen9randomdoublesbattle-109708,V2_B_b8b5,26,0,ariados|corviknight|farigiraf|galvantula|okidogi|passimian,annihilape|delphox|dialga|flamigo|honchkrow|volcanion,6,5,
battle-gen9randomdoublesbattle-109709,V2_B_b8b5,23,0,dedenne|dialga|dusknoir|houndstone|pelipper|wochien,basculinbluestriped|garganacl|mandibuzz|overqwil|toxapex|wyrdeer,6,4,
battle-gen9randomdoublesbattle-109710,V2_B_b8b5,16,0,mesprit|mewtwo|morpeko|ogerponhearthflame|tentacruel|wugtrio,eiscue|greninja|grumpig|venusaur|zapdos,6,2,
battle-gen9randomdoublesbattle-109711,V2_A_b8b5,23,1,clefable|jirachi|magnezone|moltres|rabsca|walkingwake,avalugg|azumarill|blaziken|ironthorns|porygon2|skeledirge,4,6,
battle-gen9randomdoublesbattle-109712,V2_B_b8b5,20,0,farigiraf|gogoat|luxray|meganium|pecharunt|skeledirge,arceusdark|blastoise|gogoat|gumshoos|hitmonlee|irontreads,6,3,
battle-gen9randomdoublesbattle-109713,V2_A_b8b5,14,1,bellossom|ceruledge|clawitzer|mightyena|spidops|volbeat,electabuzz|flygon|kommoo|manaphy|tauros|weavile,2,6,
battle-gen9randomdoublesbattle-109714,V2_B_b8b5,12,0,floatzel|leavanny|muk|screamtail|sudowoodo|swanna,chiyu|glaceon|luxray|munkidori|terapagos|yanmega,6,2,
battle-gen9randomdoublesbattle-109715,V2_A_b8b5,18,1,alomomola|giratina|klawf|klefki|miniorblue|yanmega,basculin|brambleghast|glaceon|infernape|ironjugulis|pachirisu,1,6,
battle-gen9randomdoublesbattle-109716,V2_A_b8b5,12,1,brambleghast|infernape|landorus|magearna|porygonz|yanmega,baxcalibur|chandelure|ironvaliant|leafeon|magmar|shiftry,0,6,
battle-gen9randomdoublesbattle-109717,V2_B_b8b5,13,0,alomomola|arceusfire|archaludon|basculinbluestriped|cacturne|chiyu,chesnaught|cloyster|falinks|rhydon|tatsugiri|yanmega,6,4,
battle-gen9randomdoublesbattle-109718,V2_A_b8b5,17,1,arbok|arceusgrass|manaphy|metagross|noctowl|zarude,glastrier|magmortar|serperior|skuntank|swanna|toxapex,3,6,
battle-gen9randomdoublesbattle-109719,V2_A_b8b5,23,1,altaria|drifblim|hatterene|oranguru|regice|toxapex,bronzong|clefairy|grafaiai|hatterene|jumpluff|keldeoresolute,3,6,
battle-gen9randomdoublesbattle-109720,V2_B_b8b5,23,0,alomomola|enamorustherian|luvdisc|mamoswine|noivern|weavile,gholdengo|heracross|hitmontop|probopass|scyther|wyrdeer,6,4,
battle-gen9randomdoublesbattle-109721,V2_A_b8b5,13,1,articuno|chesnaught|ragingbolt|rotomheat|vileplume|walkingwake,archaludon|articuno|basculegion|inteleon|thundurustherian|trevenant,2,6,
battle-gen9randomdoublesbattle-109722,V2_A_b8b5,17,1,bellibolt|conkeldurr|garganacl|hitmontop|kilowattrel|masquerain,barraskewda|cobalion|ditto|shiftry|vespiquen|zekrom,4,6,
battle-gen9randomdoublesbattle-109723,V2_B_b8b5,13,0,camerupt|mudsdale|sceptile|swalot|talonflame|taurospaldeacombat,ironvaliant|leavanny|medicham|munkidori|swampert,6,3,
battle-gen9randomdoublesbattle-109724,V2_B_b8b5,18,0,farigiraf|giratina|indeedee|pikachukalos|salazzle|serperior,calyrex|darkrai|espeon|hooh|skuntank|weezing,6,6,
battle-gen9randomdoublesbattle-109725,V2_A_b8b5,16,1,indeedeef|ironthorns|ludicolo|mimikyubusted|plusle|shaymin,arcaninehisui|bombirdier|crawdaunt|gothitelle|skarmory|sneasler,2,6,
battle-gen9randomdoublesbattle-109726,V2_A_b8b5,11,1,baxcalibur|florgesorange|raikou|spiritomb|toucannon|toxtricity,clawitzer|gliscor|hoopaunbound|irontreads|mewtwo|weezinggalar,2,6,
battle-gen9randomdoublesbattle-109727,V2_B_b8b5,23,0,espeon|komala|minun|pachirisu|pyroar|scovillain,appletun|carbink|dragalge|enamorus|mamoswine|regieleki,6,3,
battle-gen9randomdoublesbattle-109728,V2_A_b8b5,18,1,chienpao|electivire|golem|necrozmadawnwings|samurott|skeledirge,charizard|clawitzer|ironhands|ironvaliant|mabosstiff|zapdos,4,6,
battle-gen9randomdoublesbattle-109729,V2_A_b8b5,36,1,arboliva|lugia|regice|salamence|slaking|tinkaton,flygon|gothitelle|groudon|jirachi|pachirisu|tinkaton,4,6,
battle-gen9randomdoublesbattle-109730,V2_B_b8b5,12,0,cinderace|oinkolognef|poliwrath|probopass|swalot|tauros,appletun|dewgong|dialgaorigin|entei|tornadus|vaporeon,6,4,
battle-gen9randomdoublesbattle-109731,V2_B_b8b5,21,0,breloom|gyarados|infernape|miraidon|mismagius|murkrow,ambipom|braviary|magcargo|trevenant|uxie|victreebel,6,3,
battle-gen9randomdoublesbattle-109732,V2_A_b8b5,12,1,ceruledge|garchomp|golem|gumshoos|lucario|sinistchamasterpiece,clodsire|glimmora|kyogre|spidops|tauros|urshifu,4,6,
battle-gen9randomdoublesbattle-109733,V2_A_b8b5,26,1,deoxysdefense|flygon|houndoom|klawf|spidops|stonjourner,clefable|eelektross|lapras|rillaboom|taurospaldeaaqua|tinkaton,4,6,
battle-gen9randomdoublesbattle-109734,V2_B_b8b5,18,0,arboliva|dewgong|eelektross|electabuzz|walkingwake|zarudedada,arceuspsychic|bastiodon|dugtrio|haxorus|hypno|wugtrio,6,4,
battle-gen9randomdoublesbattle-109735,V2_B_b8b5,14,0,araquanid|cresselia|gengar|glimmora|golurk|rotomwash,cobalion|florgesyellow|golduck|kilowattrel|kleavor|mausholdfour,6,3,
battle-gen9randomdoublesbattle-109736,V2_A_b8b5,9,1,articunogalar|basculin|cobalion|copperajah|kricketune|torkoal,annihilape|baxcalibur|goodrahisui|kleavor|lycanrocmidnight|pawmot,2,6,
battle-gen9randomdoublesbattle-109737,V2_B_b8b5,20,0,bellibolt|gougingfire|houndstone|ironmoth|smeargle|wugtrio,baxcalibur|greattusk|jirachi|kilowattrel|ludicolo|ursaluna,6,5,
battle-gen9randomdoublesbattle-109738,V2_A_b8b5,15,1,cresselia|excadrill|lurantis|poliwrath|pyroar|regirock,corviknight|dragalge|honchkrow|hydrapple|magmortar|mightyena,5,6,
battle-gen9randomdoublesbattle-109739,V2_A_b8b5,14,1,cinderace|glaceon|ironhands|palkiaorigin|rayquaza|terapagosstellar,cinccino|kleavor|pincurchin|tinkaton|virizion|zacian,4,6,
battle-gen9randomdoublesbattle-109740,V2_B_b8b5,12,0,bellibolt|cloyster|dialga|medicham|polteageistantique|rotomfan,arceus|clawitzer|gastrodon|golurk|gumshoos|raichualola,6,4,
battle-gen9randomdoublesbattle-109741,V2_A_b8b5,21,1,cramorant|emboar|galvantula|mienshao|polteageist|ribombee,arboliva|cresselia|deoxys|kingambit|persian|reshiram,4,6,
battle-gen9randomdoublesbattle-109742,V2_B_b8b5,10,0,bruxish|hydrapple|koraidon|masquerain|pawmot|stonjourner,appletun|blissey|dondozo|krookodile|palossand|volcarona,6,4,
battle-gen9randomdoublesbattle-109743,V2_B_b8b5,16,0,ceruledge|comfey|gallade|ogerponwellspring|pyroar|slaking,lilliganthisui|ogerponcornerstone|porygonz|probopass|toxicroak|yanmega,6,5,
battle-gen9randomdoublesbattle-109744,V2_A_b8b5,17,1,glalie|granbull|morpeko|scizor|slaking|zapdos,appletun|cobalion|golduck|irontreads|oinkolognef|rabsca,2,6,
