battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-129306,v3,random,v3A922b53fe,1,31,abomasnow|hitmonlee|latias|thundurus|uxie|venomoth,empoleon|glaceon|goodra|qwilfish|stonjourner|vileplume,3,3,3.0,6,0,0.0,acrobatics|bugbuzz|highjumpkick|knockoff|psychicnoise|sludgewave
battle-gen9randombattle-129307,v3,random,v3A922b53fe,1,12,avalugg|carbink|haxorus|serperior|spectrier|tsareena,banette|calyrexice|milotic|raikou|tinkaton|toedscruel,0,6,5.675,6,0,0.0,shadowball
battle-gen9randombattle-129308,v3,random,v3A922b53fe,1,25,ambipom|breloom|flygon|gardevoir|gurdurr|metagross,cobalion|dragapult|gallade|skarmory|swampert|terapagos,2,4,3.49,6,0,0.0,earthquake|focusblast|knockoff|psychicfangs|struggle
battle-gen9randombattle-129309,v3,random,v3A922b53fe,1,19,flamigo|garganacl|gurdurr|stonjourner|uxie|vespiquen,cetitan|decidueyehisui|grafaiai|kyogre|latios|porygon2,5,1,0.612,6,0,0.0,airslash|bravebird|closecombat|earthquake|knockoff|psychicnoise|stoneedge|uturn
battle-gen9randombattle-129310,v3,random,v3A922b53fe,1,22,chansey|deoxys|mudsdale|okidogi|regieleki|toedscruel,blissey|chimecho|eelektross|regice|skarmory|tentacruel,1,5,4.378,6,0,0.0,earthquake|healbell|knockoff|psychoboost|stoneedge
battle-gen9randombattle-129311,v3,random,v3A922b53fe,1,28,arboliva|delphox|hippowdon|kingambit|regieleki|toedscruel,flapple|glaceon|gurdurr|plusle|rampardos|ribombee,4,2,1.637,6,0,0.0,earthpower|earthquake|energyball|explosion|hypervoice|ironhead|kowtowcleave|leafstorm
battle-gen9randombattle-129312,v3,random,v3A922b53fe,1,20,drifblim|magnezone|mamoswine|porygonz|ragingbolt|virizion,camerupt|polteageist|raikou|terapagosterastal|weavile|zacian,0,6,5.051,6,0,0.0,discharge|dracometeor|flashcannon|shadowball
battle-gen9randombattle-129313,v3,random,v3A922b53fe,1,18,blastoise|eelektross|eiscue|furret|gumshoos|politoed,decidueyehisui|deoxysdefense|incineroar|malamar|pelipper|rampardos,1,5,4.876,6,0,0.0,hydropump|icebeam|surf
battle-gen9randombattle-129314,v3,random,v3A922b53fe,1,18,bellibolt|coalossal|deoxysspeed|gougingfire|lumineon|meowscarada,gogoat|ogerponcornerstone|sableye|salazzle|sneasler|tatsugiri,2,4,3.148,6,0,0.0,flamethrower|knockoff|outrage|stoneedge
battle-gen9randombattle-129315,v3,random,v3A922b53fe,1,19,beartic|copperajah|granbull|mismagius|qwilfish|vespiquen,chiyu|ironjugulis|ludicolo|sudowoodo|tropius|zamazenta,2,4,3.492,6,0,0.0,airslash|closecombat|iciclecrash|shadowball
