battle_id,winner,turns,team_us,team_opp
battle-gen9randomdoublesbattle-123121,us,10,darkrai|hooh|magnezone|sneasler|spectrier|trevenant,abomasnow|ampharos|empoleon|meowstic|revavroom|zangoose
battle-gen9randomdoublesbattle-123122,us,19,banette|ironvaliant|jumpluff|rabsca|wyrdeer|zaciancrowned,ampharos|gholdengo|hippowdon|jumpluff|mew|registeel
battle-gen9randomdoublesbattle-123123,opp,9,ditto|inteleon|keldeoresolute|masquerain|maushold|roaringmoon,gothitelle|keldeoresolute|kleavor|medicham|pikachuhoenn|sandaconda
battle-gen9randomdoublesbattle-123124,opp,15,chiyu|comfey|floatzel|greattusk|groudon|vivillonpolar,cinderace|jolteon|landorus|latias|rhydon|slaking
battle-gen9randomdoublesbattle-123125,opp,17,electivire|garganacl|hawlucha|hydrapple|poliwrath|stonjourner,cobalion|florgesorange|manaphy|meganium|roaringmoon|wochien
battle-gen9randomdoublesbattle-123126,us,14,electabuzz|glalie|murkrow|phione|roaringmoon|whiscash,floatzel|klawf|lunala|mew|palafin|yanmega
battle-gen9randomdoublesbattle-123127,us,20,arceusfire|clodsire|kleavor|kyurem|shiftry|tsareena,murkrow|pawmot|registeel|slaking|wugtrio|wyrdeer
battle-gen9randomdoublesbattle-123128,opp,20,hoopa|ludicolo|oricoriopompom|qwilfish|reuniclus|sinistcha,azumarill|crabominable|mimikyu|necrozmaduskmane|raichualola|rhyperior
battle-gen9randomdoublesbattle-123129,us,13,blastoise|falinks|jolteon|sandyshocks|toxicroak|zacian,arboliva|chienpao|heatran|ironjugulis|necrozmaduskmane|palossand
battle-gen9randomdoublesbattle-123130,opp,21,flamigo|frosmoth|goodra|indeedeef|regice|screamtail,chimecho|flygon|manaphy|pikachu|rhyperior|typhlosion
battle-gen9randomdoublesbattle-123131,opp,13,clefable|gardevoir|hawlucha|ironcrown|rayquaza|trevenant,blaziken|ceruledge|mandibuzz|meganium|whiscash
battle-gen9randomdoublesbattle-123132,opp,30,altaria|duraludon|keldeoresolute|noctowl|torkoal|wugtrio,gastrodon|glimmora|granbull|kricketune|registeel|thundurustherian
battle-gen9randomdoublesbattle-123133,us,12,copperajah|glalie|hypno|porygonz|scyther|wyrdeer,articunogalar|cinderace|ironjugulis|luxray|politoed|slitherwing
battle-gen9randomdoublesbattle-123134,us,33,drednaw|lumineon|meganium|meloetta|ribombee|seviper,crawdaunt|gyarados|oranguru|pyroar|rillaboom|sylveon
battle-gen9randomdoublesbattle-123135,opp,20,articuno|dachsbun|electabuzz|froslass|ninetales|trevenant,amoonguss|furret|hydrapple|kilowattrel|quaquaval|scizor
battle-gen9randomdoublesbattle-123136,opp,16,metagross|morpeko|oricoriosensu|persian|registeel|spectrier,cinccino|clefable|heatran|kyogre|lokix|mewtwo
battle-gen9randomdoublesbattle-123137,opp,12,darkrai|feraligatr|heatran|palkia|tornadustherian|torterra,gallade|haxorus|lapras|maushold|tropius|tsareena
battle-gen9randomdoublesbattle-123138,us,17,cetitan|eternatus|revavroom|sandyshocks|shiftry|vigoroth,enamorustherian|espeon|hypno|kingambit|kommoo|scyther
battle-gen9randomdoublesbattle-123139,opp,11,chiyu|corviknight|dusknoir|gastrodon|sandyshocks|spidops,beartic|bellibolt|brambleghast|calyrex|hydreigon|palkia
battle-gen9randomdoublesbattle-123140,opp,9,flamigo|grumpig|ogerponcornerstone|porygon2|raichu|slaking,clawitzer|exeggutoralola|hariyama|perrserker|zapdos
battle-gen9randomdoublesbattle-123141,us,13,baxcalibur|drednaw|glimmora|ironjugulis|meowscarada|politoed,blaziken|lugia|slaking|talonflame|tinkaton|urshifu
battle-gen9randomdoublesbattle-123142,us,16,espeon|gyarados|heatran|ironvaliant|overqwil|salamence,ambipom|ironvaliant|klefki|milotic|noivern|volcanion
battle-gen9randomdoublesbattle-123143,opp,12,duraludon|feraligatr|fluttermane|sandslash|toxicroak|yanmega,blastoise|greattusk|lunala|serperior|typhlosionhisui|yanmega
battle-gen9randomdoublesbattle-123144,opp,21,dragonite|espathra|gholdengo|irontreads|ogerpon|quagsire,azelf|ditto|empoleon|hitmonlee|ironthorns|palkia
battle-gen9randomdoublesbattle-123145,opp,13,arceusrock|basculin|hitmonlee|ogerponwellspring|yanmega|zangoose,donphan|ironbundle|magmortar|regice|scizor|swampert
battle-gen9randomdoublesbattle-123146,us,16,arceuspoison|chimecho|drifblim|kleavor|krookodile|solgaleo,duraludon|eiscue|landorus|sylveon|veluza|whimsicott
battle-gen9randomdoublesbattle-123147,us,13,archaludon|cryogonal|hariyama|raichualola|tentacruel|zarudedada,eiscue|garganacl|lycanrocdusk|primarina|salamence|squawkabillyblue
battle-gen9randomdoublesbattle-123148,opp,25,arceuspsychic|brutebonnet|dewgong|heracross|palafinhero|pikachuoriginal,cacturne|jolteon|magmar|skarmory|spiritomb|toucannon
battle-gen9randomdoublesbattle-123149,us,16,glimmora|koraidon|lumineon|orthworm|qwilfishhisui|veluza,ambipom|deoxys|fezandipiti|glastrier|miniorindigo|necrozmadawnwings
battle-gen9randomdoublesbattle-123150,opp,19,dugtrio|giratinaorigin|hitmontop|hoopa|kyuremblack|zangoose,cryogonal|florgesyellow|mimikyu|reuniclus|scizor|serperior
battle-gen9randomdoublesbattle-123151,us,25,bronzong|dialgaorigin|garchomp|magmortar|sableye|taurospaldeacombat,cinccino|clefable|gastrodoneast|plusle|sudowoodo|zoroark
battle-gen9randomdoublesbattle-123152,us,20,breloom|cinccino|ditto|exeggutor|garganacl|necrozmaduskmane,cyclizar|glimmora|hitmontop|indeedee|mewtwo|zacian
battle-gen9randomdoublesbattle-123153,us,25,avalugg|kingdra|leavanny|registeel|toxtricitylowkey|vaporeon,basculinbluestriped|decidueye|kilowattrel|lumineon|okidogi|screamtail
battle-gen9randomdoublesbattle-123154,us,22,feraligatr|garganacl|hypno|kommoo|shayminsky|skeledirge,cobalion|cresselia|diancie|groudon|leafeon|ursaluna
battle-gen9randomdoublesbattle-123155,us,22,dewgong|grumpig|jumpluff|ninetales|spectrier|tinglu,arceusrock|mightyena|minun|polteageist|regirock|whimsicott
battle-gen9randomdoublesbattle-123156,opp,14,barraskewda|espeon|eternatus|excadrill|grumpig|magcargo,bombirdier|decidueyehisui|latios|mausholdfour|mesprit|vigoroth
battle-gen9randomdoublesbattle-123157,us,15,brutebonnet|dondozo|mienshao|regieleki|sneasler|zekrom,chiyu|clawitzer|dipplin|weavile|zangoose|zapdosgalar
battle-gen9randomdoublesbattle-123158,opp,10,hitmonchan|palafinhero|plusle|regidrago|typhlosion|wugtrio,articunogalar|gyarados|krookodile|rillaboom|slaking|taurospaldeacombat
battle-gen9randomdoublesbattle-123159,us,14,bastiodon|gogoat|illumise|miniororange|oranguru|wochien,dachsbun|empoleon|honchkrow|ironmoth|regirock|weavile
battle-gen9randomdoublesbattle-123160,us,14,arbok|brutebonnet|granbull|phione|ribombee|slitherwing,glalie|hydrapple|leafeon|manaphy|mienshao|ninetalesalola
battle-gen9randomdoublesbattle-123161,us,9,annihilape|appletun|breloom|politoed|smeargle|talonflame,armarouge|keldeoresolute|lurantis|polteageistantique|regidrago|shiftry
battle-gen9randomdoublesbattle-123162,opp,8,gholdengo|ironthorns|jumpluff|kricketune|volcanion|zapdosgalar,cinccino|dragalge|pikachualola|primarina|sawsbuck|volcarona
battle-gen9randomdoublesbattle-123163,us,18,arboliva|hawlucha|mienshao|palossand|screamtail|weezing,eiscue|haxorus|lugia|morpeko|ogerpon|volbeat
battle-gen9randomdoublesbattle-123164,us,22,arceuswater|basculegionf|chienpao|glastrier|jolteon|volbeat,bombirdier|chandelure|cresselia|dialga|mismagius|moltres
battle-gen9randomdoublesbattle-123165,opp,19,cyclizar|eiscuenoice|irontreads|pachirisu|sunflora|zekrom,basculegionf|cresselia|cryogonal|mabosstiff|mesprit|rhyperior
battle-gen9randomdoublesbattle-123166,opp,17,avalugg|dipplin|mismagius|persian|rhyperior|swanna,ambipom|cramorant|hatterene|palossand|toedscruel|wyrdeer
battle-gen9randomdoublesbattle-123167,opp,11,espeon|fezandipiti|fluttermane|gogoat|slaking|vikavolt,mightyena|oranguru|oricorio|pecharunt|porygon2|torterra
battle-gen9randomdoublesbattle-123168,us,11,amoonguss|flygon|jirachi|munkidori|orthworm|politoed,banette|entei|ironjugulis|koraidon|quagsire|rampardos
battle-gen9randomdoublesbattle-123169,opp,14,drifblim|grumpig|krookodile|swampert|volcarona|zangoose,dipplin|dondozo|hariyama|incineroar|trevenant|veluza
battle-gen9randomdoublesbattle-123170,opp,10,azumarill|breloom|mewtwo|sandaconda|stonjourner|toucannon,altaria|emboar|lokix|porygon2|probopass|sandslash
battle-gen9randomdoublesbattle-123171,us,20,braviaryhisui|bronzong|flapple|kyogre|mausholdfour|staraptor,granbull|grumpig|hitmonlee|klefki|milotic|skarmory
battle-gen9randomdoublesbattle-123172,opp,12,archaludon|chienpao|eternatus|farigiraf|jumpluff|mamoswine,cetitan|meloetta|salazzle|swampert|tatsugiri|ursaluna
battle-gen9randomdoublesbattle-123173,opp,12,annihilape|basculinbluestriped|ditto|dragalge|kleavor|sandyshocks,deoxysdefense|heatran|keldeoresolute|krookodile|slowkinggalar|stonjourner
battle-gen9randomdoublesbattle-123174,opp,18,ampharos|arceusdark|basculegion|ceruledge|hitmonlee|regirock,dewgong|grimmsnarl|rhydon|rillaboom|torkoal|walkingwake
battle-gen9randomdoublesbattle-123175,us,20,dragalge|magnezone|poliwrath|reuniclus|torterra|vespiquen,basculinbluestriped|clefable|dachsbun|houndstone|plusle|quagsire
battle-gen9randomdoublesbattle-123176,us,18,arceus|calyrex|empoleon|ninetales|salazzle|tatsugiri,brambleghast|glalie|koraidon|mudsdale|scizor|whiscash
battle-gen9randomdoublesbattle-123177,us,17,araquanid|barraskewda|garganacl|minun|rampardos|vespiquen,basculin|beartic|dewgong|lokix|porygonz|raikou
battle-gen9randomdoublesbattle-123178,us,11,blaziken|enamorustherian|hippowdon|mamoswine|raichu|zebstrika,cinderace|hydrapple|miniorviolet|regice|sandslashalola|swampert
battle-gen9randomdoublesbattle-123179,us,15,clefable|mudsdale|ogerponwellspring|salazzle|wochien|zebstrika,baxcalibur|coalossal|comfey|falinks|hydreigon|oricorio
battle-gen9randomdoublesbattle-123180,us,11,clodsire|farigiraf|pecharunt|pincurchin|sableye|slitherwing,gyarados|hariyama|moltresgalar|pincurchin|stonjourner|whiscash
battle-gen9randomdoublesbattle-123181,opp,13,ceruledge|florgesblue|kingdra|rampardos|regidrago|screamtail,abomasnow|ambipom|archaludon|chesnaught|cresselia|scyther
battle-gen9randomdoublesbattle-123182,us,13,bastiodon|dipplin|dusknoir|golurk|umbreon|vespiquen,ironleaves|kleavor|lugia|palafin|raichu|whiscash
battle-gen9randomdoublesbattle-123183,us,11,basculegion|conkeldurr|emboar|flapple|raichu|regirock,greninja|incineroar|munkidori|necrozma|spectrier|weezinggalar
battle-gen9randomdoublesbattle-123184,opp,22,arbok|exeggutoralola|hitmonlee|magmar|polteageistantique|toxtricity,gothitelle|kingdra|komala|luvdisc|sawsbuckwinter|weavile
battle-gen9randomdoublesbattle-123185,opp,21,bellibolt|infernape|lapras|oranguru|wochien|wugtrio,carbink|manaphy|qwilfishhisui|regice|tatsugiri|thundurus
battle-gen9randomdoublesbattle-123186,opp,18,cramorant|electrodehisui|flygon|haxorus|incineroar|revavroom,cinccino|ditto|drifblim|glaceon|rabsca|ragingbolt
battle-gen9randomdoublesbattle-123187,opp,25,dachsbun|mightyena|rhyperior|sandaconda|spiritomb|urshifurapidstrike,arboliva|barraskewda|baxcalibur|drifblim|dugtrio|ribombee
battle-gen9randomdoublesbattle-123188,us,15,braviaryhisui|fezandipiti|glimmora|kommoo|mewtwo|registeel,clawitzer|incineroar|leafeon|scrafty|slitherwing|squawkabillyblue
battle-gen9randomdoublesbattle-123189,opp,12,cyclizar|gogoat|polteageist|venomoth|vileplume|zangoose,alcremiecaramelswirl|articuno|magearnaoriginal|overqwil|spiritomb|urshifurapidstrike
battle-gen9randomdoublesbattle-123190,us,19,flygon|lumineon|palossand|sawsbuck|skeledirge|torkoal,dipplin|emboar|greedent|slaking|talonflame|toxicroak
battle-gen9randomdoublesbattle-123191,us,20,arceusfire|gyarados|infernape|luvdisc|mandibuzz|meloetta,araquanid|coalossal|ogerponwellspring|rabsca|sandaconda|sudowoodo
battle-gen9randomdoublesbattle-123192,opp,17,corviknight|infernape|krookodile|noivern|raikou|ribombee,clefable|cramorant|dachsbun|dialgaorigin|kilowattrel|slaking
battle-gen9randomdoublesbattle-123193,opp,16,calyrex|dialga|ironvaliant|pawmot|polteageistantique|ribombee,cresselia|dusknoir|kilowattrel|medicham|registeel|scizor
battle-gen9randomdoublesbattle-123194,us,18,araquanid|darkrai|delibird|jolteon|lapras|ursalunabloodmoon,azumarill|bronzong|charizard|mightyena|orthworm|sunflora
battle-gen9randomdoublesbattle-123195,us,34,cramorant|pincurchin|porygon2|reuniclus|sableye|toxapex,empoleon|falinks|glimmora|klefki|roaringmoon|whiscash
battle-gen9randomdoublesbattle-123196,us,11,basculegion|cloyster|glimmora|grafaiai|landorus|mausholdfour,chandelure|exeggutor|reshiram|spectrier|stonjourner|whimsicott
battle-gen9randomdoublesbattle-123197,us,16,amoonguss|ariados|palafin|polteageist|rampardos|regieleki,chesnaught|golduck|golemalola|ludicolo|metagross|urshifu
battle-gen9randomdoublesbattle-123198,us,9,espathra|garchomp|gholdengo|mandibuzz|registeel|venomoth,carbink|mimikyu|passimian|staraptor|wyrdeer|zapdosgalar
battle-gen9randomdoublesbattle-123199,opp,19,florgeswhite|hypno|jolteon|komala|sudowoodo|volcarona,gliscor|plusle|quagsire|regigigas|volbeat|walkingwake
battle-gen9randomdoublesbattle-123200,us,17,deoxysdefense|honchkrow|lapras|mew|weezing|zaciancrowned,abomasnow|charizard|pachirisu|samurotthisui|slaking|torkoal
battle-gen9randomdoublesbattle-123201,opp,15,duraludon|electivire|golurk|incineroar|oinkolognef|victreebel,archaludon|ariados|electrodehisui|grimmsnarl|hariyama|keldeoresolute
battle-gen9randomdoublesbattle-123202,us,12,annihilape|ariados|dudunsparcethreesegment|gholdengo|krookodile|leavanny,banette|carbink|gliscor|lunala|reuniclus|tatsugiri
battle-gen9randomdoublesbattle-123203,opp,20,baxcalibur|florgesyellow|garchomp|oranguru|overqwil|polteageistantique,barraskewda|cinccino|coalossal|decidueye|meganium|registeel
battle-gen9randomdoublesbattle-123204,opp,21,armarouge|azelf|forretress|ironmoth|regigigas|wochien,grafaiai|hydreigon|malamar|mienshao|typhlosion|uxie
battle-gen9randomdoublesbattle-123205,us,23,ditto|electabuzz|electrodehisui|okidogi|volbeat|wochien,dragalge|flapple|gardevoir|irontreads|sinistcha|toxtricitylowkey
battle-gen9randomdoublesbattle-123206,opp,16,glimmora|gothitelle|manaphy|miraidon|oricoriopompom|scizor,feraligatr|flapple|hawlucha|pachirisu|pecharunt|skuntank
battle-gen9randomdoublesbattle-123207,us,10,annihilape|clefable|empoleon|mew|oinkologne|yanmega,blissey|floatzel|lokix|pyroar|shiftry|walkingwake
battle-gen9randomdoublesbattle-123208,opp,21,basculin|jumpluff|latios|quagsire|ribombee|swalot,articuno|irontreads|necrozmaduskmane|palkia|politoed|zekrom
battle-gen9randomdoublesbattle-123209,opp,22,gougingfire|grimmsnarl|kingambit|kommoo|meowsticf|sawsbuckwinter,eiscue|hoopa|metagross|oinkologne|probopass|zamazenta
battle-gen9randomdoublesbattle-123210,opp,18,gengar|hydreigon|perrserker|staraptor|tornadustherian|zangoose,bellossom|deoxysspeed|flygon|leavanny|pawmot|polteageist
battle-gen9randomdoublesbattle-123211,us,19,arboliva|bronzong|magmar|oricoriopompom|regice|suicune,delphox|farigiraf|palafin|revavroom|tinkaton|tsareena
battle-gen9randomdoublesbattle-123212,opp,12,dondozo|flamigo|ironmoth|kommoo|pyroar|shiftry,deoxysspeed|kommoo|oranguru|qwilfish|rotom|staraptor
battle-gen9randomdoublesbattle-123213,opp,16,ambipom|bombirdier|gastrodoneast|lugia|terapagosterastal|urshifu,ditto|empoleon|fluttermane|mismagius|sunflora|terapagos
battle-gen9randomdoublesbattle-123214,us,26,gastrodon|komala|phione|rotomfrost|scyther|vigoroth,blaziken|charizard|hatterene|malamar|plusle|trevenant
battle-gen9randomdoublesbattle-123215,opp,12,archaludon|feraligatr|haxorus|pawmot|pyroar|venusaur,flareon|furret|koraidon|mamoswine|salazzle|walkingwake
battle-gen9randomdoublesbattle-123216,opp,19,dondozo|gardevoir|hitmonchan|krookodile|tauros|zoroarkhisui,blastoise|dipplin|excadrill|frosmoth|malamar|zamazenta
battle-gen9randomdoublesbattle-123217,opp,12,kingdra|luxray|mamoswine|torkoal|torterra|toxtricitylowkey,blissey|ironcrown|pachirisu|sneasler|sunflora|whimsicott
battle-gen9randomdoublesbattle-123218,opp,19,archaludon|haxorus|illumise|mamoswine|okidogi|weezing,avalugghisui|clefable|luxray|magnezone|milotic|noctowl
battle-gen9randomdoublesbattle-123219,opp,27,cinccino|deoxysspeed|gothitelle|grimmsnarl|terrakion|umbreon,charizard|cobalion|glalie|komala|murkrow|vileplume
battle-gen9randomdoublesbattle-123220,opp,24,banette|drednaw|hippowdon|lokix|lumineon|scyther,ironbundle|klefki|salazzle|suicune|tornadustherian|zoroarkhisui
battle-gen9randomdoublesbattle-123221,opp,21,alcremiematchacream|baxcalibur|frosmoth|gougingfire|slaking|swampert,greedent|rhydon|scrafty|toxapex|tropius|urshifurapidstrike
battle-gen9randomdoublesbattle-123222,opp,13,ampharos|azelf|delphox|dodrio|glastrier|kingdra,chesnaught|drednaw|heatran|mimikyu|palafin|solgaleo
battle-gen9randomdoublesbattle-123223,us,15,copperajah|cresselia|gholdengo|kilowattrel|kricketune|mightyena,fezandipiti|heatran|klefki|noctowl|squawkabillywhite|zoroark
battle-gen9randomdoublesbattle-123224,opp,12,cyclizar|hoopaunbound|pawmot|salazzle|sunflora|volcanion,chienpao|haxorus|irontreads|lilliganthisui|porygonz|uxie
battle-gen9randomdoublesbattle-123225,us,19,arboliva|hitmonchan|latias|lucario|mightyena|ribombee,articuno|camerupt|floatzel|gardevoir|landorus|reuniclus
battle-gen9randomdoublesbattle-123226,opp,18,bellibolt|delphox|gastrodon|mabosstiff|pyroar|reuniclus,cinccino|dondozo|duraludon|galvantula|snorlax|weezing
battle-gen9randomdoublesbattle-123227,us,21,coalossal|fezandipiti|heracross|kingambit|palkia|wigglytuff,emboar|goodrahisui|mamoswine|mightyena|reuniclus|sandyshocks
battle-gen9randomdoublesbattle-123228,us,21,alcremiematchacream|bellibolt|dondozo|gothitelle|regice|venusaur,chimecho|cyclizar|eelektross|enamorus|garchomp|metagross
battle-gen9randomdoublesbattle-123229,opp,17,azelf|froslass|lanturn|plusle|revavroom|shiftry,appletun|brambleghast|ninetales|sandaconda|stonjourner|venomoth
battle-gen9randomdoublesbattle-123230,us,14,clodsire|mesprit|passimian|rabsca|thundurus|victreebel,grimmsnarl|honchkrow|magearnaoriginal|ninetales|reuniclus|tropius
battle-gen9randomdoublesbattle-123231,us,15,crabominable|jirachi|lanturn|mewtwo|terapagosstellar|wugtrio,electabuzz|galvantula|keldeoresolute|maushold|registeel|toedscruel
battle-gen9randomdoublesbattle-123232,opp,24,chesnaught|flareon|froslass|illumise|kingdra|zoroarkhisui,basculegionf|dodrio|morpeko|registeel|yanmega|zamazentacrowned
battle-gen9randomdoublesbattle-123233,opp,18,falinks|glastrier|mesprit|ragingbolt|regieleki|tinglu,beartic|hitmonchan|regieleki|scovillain|solgaleo|vikavolt
battle-gen9randomdoublesbattle-123234,us,16,arcaninehisui|chesnaught|dudunsparcethreesegment|ironcrown|mesprit|rotomwash,conkeldurr|dialga|indeedeef|sandslashalola|sawsbuckwinter|torkoal
battle-gen9randomdoublesbattle-123235,opp,15,arceusdark|corviknight|dragapult|golduck|polteageist|quagsire,copperajah|inteleon|ironhands|toucannon|veluza|whimsicott
battle-gen9randomdoublesbattle-123236,us,13,ariados|flareon|giratinaorigin|jirachi|klawf|venusaur,arboliva|articuno|clefable|flareon|lilliganthisui|tyranitar
battle-gen9randomdoublesbattle-123237,us,17,amoonguss|golduck|hariyama|hydreigon|kyogre|sudowoodo,comfey|dragalge|illumise|mewtwo|terrakion|zapdosgalar
battle-gen9randomdoublesbattle-123238,us,16,brutebonnet|chesnaught|falinks|hippowdon|lapras|swalot,azelf|polteageist|porygon2|shayminsky|sudowoodo|tsareena
battle-gen9randomdoublesbattle-123239,us,23,annihilape|dialgaorigin|hatterene|landorustherian|mausholdfour|ninetales,clawitzer|decidueyehisui|drednaw|farigiraf|grimmsnarl|vigoroth
battle-gen9randomdoublesbattle-123240,opp,21,clodsire|cryogonal|jumpluff|ogerpon|samurott|sneasler,bellossom|camerupt|golurk|metagross|tatsugiri|zekrom
battle-gen9randomdoublesbattle-123241,opp,11,abomasnow|garganacl|greedent|ironleaves|qwilfishhisui|zebstrika,bastiodon|grumpig|rayquaza|regice|seviper
battle-gen9randomdoublesbattle-123242,opp,20,glastrier|greedent|ludicolo|meowscarada|tornadustherian|walkingwake,alcremierubyswirl|camerupt|regice|reuniclus|vivillonhighplains|walkingwake
battle-gen9randomdoublesbattle-123243,us,20,blissey|brutebonnet|crawdaunt|ironboulder|luvdisc|mimikyubusted,amoonguss|dachsbun|dodrio|dragonite|garganacl|necrozmaduskmane
battle-gen9randomdoublesbattle-123244,us,17,arceusground|chimecho|gholdengo|taurospaldeablaze|toucannon|volcanion,bastiodon|duraludon|greattusk|ironboulder|ogerpon|primarina
battle-gen9randomdoublesbattle-123245,us,16,crawdaunt|glastrier|polteageistantique|slowbro|tornadus|venusaur,arboliva|comfey|exeggutoralola|milotic|seviper|umbreon
battle-gen9randomdoublesbattle-123246,opp,13,basculinbluestriped|chienpao|chimecho|regidrago|taurospaldeablaze|torterra,carbink|duraludon|hydreigon|hypno|perrserker|serperior
battle-gen9randomdoublesbattle-123247,us,22,conkeldurr|dodrio|flareon|greninja|ironhands|veluza,arcaninehisui|kyuremblack|lokix|palafin|slaking|suicune
battle-gen9randomdoublesbattle-123248,opp,15,diancie|gengar|glastrier|hawlucha|klawf|shiftry,ariados|cryogonal|munkidori|slaking|uxie|zarudedada
battle-gen9randomdoublesbattle-123249,us,19,cobalion|floatzel|greedent|houndstone|palossand|urshifurapidstrike,blastoise|dedenne|galvantula|mesprit|persianalola|poliwrath
battle-gen9randomdoublesbattle-123250,us,13,banette|flareon|moltresgalar|pachirisu|spiritomb|stonjourner,camerupt|golemalola|golurk|lunala|scizor|toxapex
