battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-129254,v6,v1,v6Aa51e30fb,1,16,avalugghisui|lunala|ogerponcornerstone|rotomfan|tentacruel|urshifurapidstrike,beartic|dragapult|espeon|hitmontop|mew|zarude,4,2,0.863,6,0,0.0,airslash|avalanche|moongeistbeam|powerwhip|sludgebomb|stoneedge|thunderbolt|uturn
battle-gen9randombattle-129255,v6,v1,v6Aa51e30fb,1,14,alcremie|gogoat|mausholdfour|rayquaza|samurott|sceptile,cinccino|drednaw|palkiaorigin|salamence|yanmega|zangoose,5,1,0.606,6,0,0.0,alluringvoice|bite|dragonascent|hornleech|icebeam|leafblade|rockslide
battle-gen9randombattle-129256,v6,v1,v1Ba51e30fb,0,14,cramorant|ironmoth|meowscarada|mew|minun|raichualola,altaria|dragalge|froslass|ironbundle|scrafty|uxie,6,0,0.0,4,2,0.42,alluringvoice|bravebird|energyball|fireblast|knockoff|psychicfangs|thunderbolt
battle-gen9randombattle-129257,v6,v1,v1Ba51e30fb,0,21,excadrill|ironthorns|meowscarada|swampert|trevenant|volcanion,hawlucha|lokix|mimikyu|politoed|regigigas|tatsugiri,6,0,0.0,5,1,0.25,earthpower|earthquake|flowertrick|icebeam|ironhead|poltergeist|steameruption|stoneedge|wildcharge
battle-gen9randombattle-129258,v6,v1,v1Ba51e30fb,0,15,braviary|dedenne|gastrodoneast|orthworm|spectrier|weezinggalar,dunsparce|jolteon|landorustherian,6,0,0.0,2,1,0.57,bodypress|closecombat|dazzlinggleam|gunkshot|shadowball|sludgebomb|thunderbolt
battle-gen9randombattle-129259,v6,v1,v1Ba51e30fb,0,17,diancie|froslass|heatran|mightyena|regieleki|squawkabillyblue,donphan|empoleon|grimmsnarl|hydreigon|ironmoth|necrozmaduskmane,6,0,0.0,5,1,0.36,bravebird|diamondstorm|earthpower|lavaplume|playrough|poltergeist|terablast|thunderbolt
battle-gen9randombattle-129260,v6,v1,v6Aa51e30fb,1,15,annihilape|bombirdier|cinccino|diancie|landorustherian|probopass,gallade|leavanny|pawmot|porygonz|sylveon|whimsicott,5,1,0.315,6,0,0.0,bravebird|earthquake|flashcannon|moonblast|powergem|ragefist|tailslap|tripleaxel
battle-gen9randombattle-129261,v6,v1,v6Aa51e30fb,1,10,bastiodon|eelektross|flapple|quaquaval|slitherwing|talonflame,dudunsparcethreesegment|entei|gardevoir|kommoo|slowkinggalar|snorlax,3,3,2.606,6,0,0.0,bravebird|closecombat|flareblitz|knockoff|outrage
battle-gen9randombattle-129262,v6,v1,v6Aa51e30fb,1,17,bellossom|electrode|gholdengo|mabosstiff|noivern|zarude,armarouge|dudunsparcethreesegment|lucario|mesprit|rampardos|spidops,5,1,0.165,6,0,0.0,crunch|explosion|flamethrower|gigadrain|knockoff|makeitrain|shadowball
battle-gen9randombattle-129263,v6,v1,v1Ba51e30fb,0,17,lokix|mew|mudsdale|primarina|ribombee|sandyshocks,armarouge|barraskewda|comfey|piloswine|pincurchin|whimsicott,6,0,0.0,5,1,1.0,aurasphere|bugbuzz|earthpower|earthquake|psychic|sparklingaria|suckerpunch|thunderbolt
battle-gen9randombattle-129264,v6,v1,v6Aa51e30fb,1,15,bellibolt|golduck|hoopaunbound|hydreigon|piloswine|victreebel,breloom|empoleon|forretress|garchomp|lycanroc|zarude,5,1,0.644,6,0,0.0,darkpulse|dracometeor|focusblast|hydropump|icebeam|iciclecrash|powerwhip|psychic|sludgewave|thunderbolt
battle-gen9randombattle-129265,v6,v1,v1Ba51e30fb,0,86,ariados|farigiraf|heatran|magmortar|ribombee|screamtail,chansey|clawitzer|garganacl|lunala|skuntank,6,0,0.0,4,1,0.4,dazzlinggleam|encore|fireblast|futuresight|knockoff|lavaplume|megahorn|moonblast|protect|wish
battle-gen9randombattle-129266,v6,v1,v1Ba51e30fb,0,14,dugtrio|meganium|primarina|raikou|walkingwake|wyrdeer,ceruledge|mamoswine|okidogi|toedscruel|trevenant,6,0,0.0,4,1,0.96,dracometeor|earthquake|megahorn|psychic|psychicnoise|sparklingaria|suckerpunch|thunderbolt
battle-gen9randombattle-129267,v6,v1,v6Aa51e30fb,1,18,appletun|bruxish|copperajah|garganacl|greattusk|screamtail,kleavor|porygon2|slitherwing|sneasler|tinkaton|tsareena,5,1,0.406,6,0,0.0,bodypress|closecombat|dazzlinggleam|dragonpulse|headlongrush|ironhead|psychicfangs|saltcure|wavecrash
