battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randombattle-8104,v1,max_power,Oppbba23e73p8000,0,19,blissey|chandelure|hoopaunbound|palkia|samurotthisui|sawsbuckwinter,dedenne|glastrier|okidogi|passimian|slowking,6,0,0.0,5,0,0.0
battle-gen9randombattle-8105,v1,max_power,v1Abba23e73p8000,1,20,fezandipiti|greninja|hatterene|lumineon|mienshao|ragingbolt,ironvaliant|magearna|quagsire|spectrier|volcanion|zekrom,5,1,0.313,6,0,0.0
battle-gen9randombattle-8106,v1,max_power,v1Abba23e73p8000,1,18,breloom|chiyu|komala|lanturn|lokix|toxicroak,darkrai|giratina|gougingfire|hippowdon|meloetta|piloswine,5,1,0.903,6,0,0.0
battle-gen9randombattle-8107,v1,max_power,Oppbba23e73p8000,0,14,cetitan|charizard|kricketune|pikachukalos|skuntank|sunflora,cryogonal|drednaw|plusle|stonjourner|vaporeon,6,0,0.0,4,1,1.0
battle-gen9randombattle-8108,v1,max_power,Oppbba23e73p8000,0,10,dodrio|persianalola|rillaboom|stonjourner|sudowoodo|vikavolt,arboliva|glastrier|heracross,6,0,0.0,2,1,0.48
battle-gen9randombattle-8109,v1,max_power,v1Abba23e73p8000,1,19,palafin|pecharunt|regirock|scovillain|staraptor|vivillonelegant,ironboulder|perrserker|porygonz|sandaconda|skarmory|vileplume,3,3,2.239,6,0,0.0
battle-gen9randombattle-8110,v1,max_power,v1Abba23e73p8000,1,25,bronzong|cramorant|exeggutor|giratinaorigin|mukalola|tornadustherian,bastiodon|falinks|glalie|klefki|shayminsky|suicune,4,2,1.716,6,0,0.0
battle-gen9randombattle-8111,v1,max_power,v1Abba23e73p8000,1,13,dragonite|incineroar|mabosstiff|regieleki|tsareena|wugtrio,flareon|garchomp|greedent|ironbundle|oranguru|tsareena,5,1,0.903,6,0,0.0
battle-gen9randombattle-8112,v1,max_power,v1Abba23e73p8000,1,16,chienpao|lunala|serperior|slitherwing|sneasler|spiritomb,annihilape|crabominable|gholdengo|hypno|regieleki|wochien,4,2,1.629,6,0,0.0
battle-gen9randombattle-8113,v1,max_power,v1Abba23e73p8000,1,16,carbink|florges|medicham|skuntank|slaking|venusaur,brambleghast|coalossal|dialga|pelipper|rayquaza|vaporeon,2,4,3.313,6,0,0.0
battle-gen9randombattle-8114,v1,max_power,v1Abba23e73p8000,1,22,dunsparce|eternatus|feraligatr|ironhands|mamoswine|qwilfish,darkrai|lunala|porygon2|sneasler|spidops|wyrdeer,4,2,1.539,6,0,0.0
battle-gen9randombattle-8115,v1,max_power,v1Abba23e73p8000,1,20,arceusfairy|cresselia|dedenne|hoopa|ironmoth|mandibuzz,hariyama|ironleaves|koraidon|reshiram|tinkaton|typhlosionhisui,4,2,1.486,6,0,0.0
battle-gen9randombattle-8116,v1,max_power,v1Abba23e73p8000,1,10,breloom|entei|falinks|flareon|kingdra|swanna,golem|klefki|necrozmadawnwings|porygonz|primarina|registeel,4,2,1.216,6,0,0.0
battle-gen9randombattle-8117,v1,max_power,v1Abba23e73p8000,1,20,blaziken|dugtrio|enamorustherian|mismagius|oranguru|scrafty,hitmonchan|ironboulder|irontreads|lurantis|regieleki|snorlax,5,1,0.934,6,0,0.0
battle-gen9randombattle-8118,v1,max_power,v1Abba23e73p8000,1,17,amoonguss|cetitan|cloyster|miniorgreen|pawmot|rotom,flamigo|mightyena|milotic|qwilfishhisui|regirock|sneasler,4,2,1.901,6,0,0.0
battle-gen9randombattle-8119,v1,max_power,v1Abba23e73p8000,1,18,brambleghast|clawitzer|greedent|irontreads|manaphy|maushold,deoxysattack|gogoat|kyurem|leavanny|lumineon|regigigas,3,3,1.536,6,0,0.0
battle-gen9randombattle-8120,v1,max_power,v1Abba23e73p8000,1,29,hariyama|illumise|miniorviolet|skeledirge|snorlax|zarude,dachsbun|latios|rotom|uxie|weezing|zebstrika,3,3,3.0,6,0,0.0
battle-gen9randombattle-8121,v1,max_power,Oppbba23e73p8000,0,35,araquanid|cryogonal|deoxysdefense|glimmora|piloswine|rotom,bisharp|enamorus|garchomp|gurdurr|zamazenta,6,0,0.0,4,1,0.06
battle-gen9randombattle-8122,v1,max_power,v1Abba23e73p8000,1,24,diancie|gurdurr|kleavor|porygon2|sableye|toucannon,bronzong|giratina|miniorblue|palafin|primarina|spectrier,4,2,1.519,6,0,0.0
battle-gen9randombattle-8123,v1,max_power,v1Abba23e73p8000,1,15,araquanid|comfey|empoleon|persianalola|scyther|toedscruel,gallade|glimmora|ironboulder|ironhands|kyurem|staraptor,4,2,1.764,6,0,0.0
battle-gen9randombattle-8124,v1,max_power,v1Abba23e73p8000,1,13,drednaw|glastrier|walkingwake|weezing|wochien|wyrdeer,breloom|crawdaunt|frosmoth|lapras|pikachupartner|zebstrika,3,3,2.734,6,0,0.0
battle-gen9randombattle-8125,v1,max_power,v1Abba23e73p8000,1,16,gholdengo|grimmsnarl|medicham|milotic|sableye|swanna,braviaryhisui|hitmonlee|inteleon|klawf|pecharunt|sandslash,5,1,0.58,6,0,0.0
battle-gen9randombattle-8126,v1,max_power,v1Abba23e73p8000,1,16,blastoise|cobalion|cryogonal|hitmontop|morpeko|zebstrika,cacturne|ceruledge|garganacl|golurk|mew|yanmega,5,1,0.415,6,0,0.0
battle-gen9randombattle-8127,v1,max_power,Oppbba23e73p8000,0,19,chansey|ditto|flareon|meganium|pawmot|roaringmoon,groudon|phione|salazzle|vaporeon,6,0,0.0,3,1,0.23
battle-gen9randombattle-8128,v1,max_power,v1Abba23e73p8000,1,16,avalugghisui|goodrahisui|meloetta|oricoriopau|terapagosterastal|walkingwake,chiyu|glalie|ironleaves|regigigas|skeledirge|torterra,3,3,2.665,6,0,0.0
battle-gen9randombattle-8129,v1,max_power,v1Abba23e73p8000,1,13,ariados|delphox|kingdra|mandibuzz|slitherwing|whimsicott,ampharos|appletun|chienpao|emboar|misdreavus|vigoroth,4,2,2.0,6,0,0.0
battle-gen9randombattle-8130,v1,max_power,v1Abba23e73p8000,1,15,baxcalibur|honchkrow|keldeoresolute|phione|rabsca|toedscruel,bombirdier|calyrexice|registeel|staraptor|sudowoodo|ursaluna,5,1,1.0,6,0,0.0
battle-gen9randombattle-8131,v1,max_power,v1Abba23e73p8000,1,16,donphan|excadrill|golemalola|kyuremwhite|magearna|politoed,grafaiai|hoopaunbound|krookodile|necrozma|pelipper|slitherwing,3,3,2.688,6,0,0.0
battle-gen9randombattle-8132,v1,max_power,v1Abba23e73p8000,1,20,florgesorange|golduck|hitmonlee|rampardos|salamence|wochien,azumarill|glaceon|gothitelle|komala|metagross|rotomheat,4,2,2.0,6,0,0.0
battle-gen9randombattle-8133,v1,max_power,v1Abba23e73p8000,1,22,arboliva|arceuspoison|barraskewda|cresselia|gurdurr|oranguru,chimecho|electivire|mewtwo|sandslashalola|wigglytuff|zaciancrowned,2,4,3.184,6,0,0.0
battle-gen9randombattle-8134,v1,max_power,Oppbba23e73p8000,0,43,archaludon|basculinbluestriped|gastrodon|greedent|honchkrow|metagross,lapras|pachirisu|rotomheat|skarmory|wochien,6,0,0.0,3,2,1.99
battle-gen9randombattle-8135,v1,max_power,Oppbba23e73p8000,0,14,arboliva|arceuselectric|greattusk|masquerain|mukalola|overqwil,furret|gogoat|kilowattrel|quagsire,6,0,0.0,3,1,0.24
battle-gen9randombattle-8136,v1,max_power,Oppbba23e73p8000,0,21,amoonguss|diancie|oricorio|rhydon|smeargle|swanna,arceusgrass|armarouge|fezandipiti|regice|slaking,6,0,0.0,4,1,0.02
battle-gen9randombattle-8137,v1,max_power,v1Abba23e73p8000,1,20,abomasnow|arceusfairy|diancie|eelektross|latias|revavroom,cobalion|comfey|gengar|heracross|regigigas|venomoth,5,1,0.547,6,0,0.0
battle-gen9randombattle-8138,v1,max_power,v1Abba23e73p8000,1,12,azumarill|baxcalibur|froslass|honchkrow|mightyena|slowbro,chimecho|fluttermane|ironboulder|passimian|volbeat|zebstrika,2,4,3.39,6,0,0.0
battle-gen9randombattle-8139,v1,max_power,v1Abba23e73p8000,1,17,dewgong|krookodile|meloetta|mimikyubusted|sudowoodo|wigglytuff,arbok|garchomp|grafaiai|minioryellow|sandaconda|vikavolt,3,3,2.676,6,0,0.0
battle-gen9randombattle-8140,v1,max_power,v1Abba23e73p8000,1,17,basculin|diancie|haxorus|orthworm|skarmory|tsareena,annihilape|bellibolt|brutebonnet|flapple|lapras|skuntank,2,4,3.506,6,0,0.0
battle-gen9randombattle-8141,v1,max_power,Oppbba23e73p8000,0,15,arceuselectric|bisharp|blissey|ditto|meganium|pelipper,giratinaorigin|golemalola|lucario|raikou|zacian,6,0,0.0,4,1,0.79
battle-gen9randombattle-8142,v1,max_power,v1Abba23e73p8000,1,18,appletun|espeon|lapras|tentacruel|whimsicott|zoroarkhisui,charizard|dudunsparce|groudon|swalot|torterra|weavile,3,3,1.667,6,0,0.0
battle-gen9randombattle-8143,v1,max_power,v1Abba23e73p8000,1,14,azelf|cloyster|glimmora|inteleon|moltres|ursaring,floatzel|greninja|hydrapple|probopass|raikou|ursaluna,4,2,1.747,6,0,0.0
battle-gen9randombattle-8144,v1,max_power,v1Abba23e73p8000,1,18,electrodehisui|floatzel|flygon|pincurchin|spidops|trevenant,dragapult|glalie|oricoriopau|overqwil|rabsca|scrafty,5,1,1.0,6,0,0.0
battle-gen9randombattle-8145,v1,max_power,v1Abba23e73p8000,1,30,magcargo|meowsticf|mienshao|sandyshocks|veluza|volbeat,clefable|deoxysspeed|mesprit|rotomfrost|sawsbucksummer|zapdosgalar,4,2,1.903,6,0,0.0
battle-gen9randombattle-8146,v1,max_power,v1Abba23e73p8000,1,45,bellibolt|glastrier|magearna|phione|umbreon|victreebel,masquerain|regieleki|samurott|taurospaldeacombat|tornadustherian|venusaur,5,1,0.644,6,0,0.0
battle-gen9randombattle-8147,v1,max_power,v1Abba23e73p8000,1,14,dunsparce|espathra|feraligatr|houndstone|persian|reshiram,bellossom|girafarig|ironvaliant|kleavor|mamoswine|wyrdeer,4,2,1.383,6,0,0.0
battle-gen9randombattle-8148,v1,max_power,v1Abba23e73p8000,1,12,bellibolt|frosmoth|gliscor|ironvaliant|kyuremwhite|persianalola,arceusflying|ditto|forretress|incineroar|rillaboom|thundurus,2,4,3.013,6,0,0.0
battle-gen9randombattle-8149,v1,max_power,Oppbba23e73p8000,0,15,flygon|glaceon|hitmonchan|regirock|skarmory|wyrdeer,forretress|infernape|porygon2|shayminsky|tsareena,6,0,0.0,4,1,1.0
battle-gen9randombattle-8150,v1,max_power,v1Abba23e73p8000,1,18,deoxysspeed|galvantula|gardevoir|garganacl|ninetales|porygon2,araquanid|chimecho|haxorus|koraidon|palossand|venomoth,5,1,0.321,6,0,0.0
battle-gen9randombattle-8151,v1,max_power,v1Abba23e73p8000,1,14,arceuswater|copperajah|morpeko|palkiaorigin|ursaluna|vikavolt,ambipom|blastoise|brambleghast|mamoswine|ribombee|veluza,3,3,2.779,6,0,0.0
battle-gen9randombattle-8152,v1,max_power,v1Abba23e73p8000,1,15,donphan|drifblim|goodra|gyarados|jirachi|terrakion,bisharp|cinderace|dunsparce|falinks|lunala|revavroom,2,4,3.475,6,0,0.0
battle-gen9randombattle-8153,v1,max_power,v1Abba23e73p8000,1,11,ampharos|gyarados|magearnaoriginal|spectrier|staraptor|toedscruel,arbok|copperajah|haxorus|malamar|maushold|pincurchin,0,6,5.518,6,0,0.0
battle-gen9randombattle-8154,v1,max_power,v1Abba23e73p8000,1,25,chienpao|deoxysdefense|irontreads|sandyshocks|spidops|toxapex,bombirdier|cloyster|dusknoir|gurdurr|kingdra|squawkabillyyellow,3,3,2.358,6,0,0.0
battle-gen9randombattle-8155,v1,max_power,Oppbba23e73p8000,0,27,delibird|dewgong|dragalge|grumpig|latias|tinkaton,baxcalibur|glalie|orthworm|pincurchin|squawkabilly,6,0,0.0,4,1,0.06
battle-gen9randombattle-8156,v1,max_power,v1Abba23e73p8000,1,19,dondozo|glaceon|slaking|slitherwing|snorlax|vileplume,braviaryhisui|corviknight|darkrai|dragapult|dunsparce|kingdra,4,2,1.11,6,0,0.0
battle-gen9randombattle-8157,v1,max_power,v1Abba23e73p8000,1,13,garchomp|houndoom|oinkolognef|okidogi|rampardos|slitherwing,ceruledge|chienpao|gyarados|ironthorns|samurotthisui|solgaleo,2,4,3.698,6,0,0.0
battle-gen9randombattle-8158,v1,max_power,v1Abba23e73p8000,1,16,bombirdier|gastrodon|gurdurr|lokix|sandaconda|scizor,golduck|luvdisc|porygonz|skeledirge|swalot|thundurustherian,3,3,2.353,6,0,0.0
battle-gen9randombattle-8159,v1,max_power,v1Abba23e73p8000,1,15,giratina|kommoo|ninetales|noctowl|pawmot|vigoroth,cramorant|eternatus|gothitelle|mightyena|trevenant|zarude,3,3,2.643,6,0,0.0
battle-gen9randombattle-8160,v1,max_power,v1Abba23e73p8000,1,11,carbink|incineroar|oranguru|palkia|sneasler|ursaring,charizard|cramorant|emboar|kricketune|pecharunt|sceptile,3,3,2.293,6,0,0.0
battle-gen9randombattle-8161,v1,max_power,v1Abba23e73p8000,1,21,greedent|hariyama|infernape|mew|tinkaton|whimsicott,kricketune|lapras|tentacruel|toxtricity|wigglytuff|yanmega,4,2,1.697,6,0,0.0
battle-gen9randombattle-8162,v1,max_power,v1Abba23e73p8000,1,15,araquanid|glaceon|gogoat|snorlax|terapagos|vaporeon,basculin|jolteon|lucario|oinkologne|regidrago|volcanion,4,2,1.097,6,0,0.0
battle-gen9randombattle-8163,v1,max_power,v1Abba23e73p8000,1,21,flapple|ironbundle|rotom|sableye|swanna|venusaur,alcremielemoncream|dialgaorigin|gogoat|raichu|typhlosion|veluza,4,2,1.058,6,0,0.0
battle-gen9randombattle-8164,v1,max_power,v1Abba23e73p8000,1,16,coalossal|dialga|enamorus|forretress|umbreon|vaporeon,abomasnow|avalugghisui|bruxish|falinks|luxray|magcargo,5,1,1.0,6,0,0.0
battle-gen9randombattle-8165,v1,max_power,Oppbba23e73p8000,0,21,alcremiematchacream|bellossom|cloyster|duraludon|solgaleo|spidops,comfey|falinks|lurantis|registeel|whiscash|yanmega,6,0,0.0,5,1,0.26
battle-gen9randombattle-8166,v1,max_power,v1Abba23e73p8000,1,21,dialgaorigin|electivire|sandyshocks|serperior|torterra|zoroarkhisui,abomasnow|cetitan|hypno|rillaboom|swalot|tentacruel,3,3,2.596,6,0,0.0
battle-gen9randombattle-8167,v1,max_power,v1Abba23e73p8000,1,17,braviaryhisui|clefable|koraidon|scizor|shayminsky|toxtricity,galvantula|gholdengo|hydrapple|medicham|oricoriosensu|vivillon,5,1,0.17,6,0,0.0
battle-gen9randombattle-8168,v1,max_power,v1Abba23e73p8000,1,24,altaria|blaziken|emboar|frosmoth|phione|regirock,dunsparce|dusknoir|gothitelle|latios|regidrago|umbreon,5,1,0.184,6,0,0.0
battle-gen9randombattle-8169,v1,max_power,v1Abba23e73p8000,1,20,chandelure|chesnaught|gothitelle|pecharunt|skuntank|wochien,azumarill|floatzel|gengar|klefki|miniororange|sinistchamasterpiece,4,2,1.699,6,0,0.0
battle-gen9randombattle-8170,v1,max_power,Oppbba23e73p8000,0,18,abomasnow|fluttermane|gastrodon|indeedeef|lucario|scovillain,chansey|gallade|goodrahisui|victreebel|zarude,6,0,0.0,4,1,1.0
battle-gen9randombattle-8171,v1,max_power,v1Abba23e73p8000,1,22,exeggutor|galvantula|keldeoresolute|meganium|porygonz|rhydon,clefable|drednaw|dunsparce|latios|orthworm|shaymin,4,2,1.903,6,0,0.0
battle-gen9randombattle-8172,v1,max_power,Oppbba23e73p8000,0,20,azelf|chandelure|deoxysspeed|eternatus|ninetalesalola|porygonz,ampharos|empoleon|froslass|granbull|oinkologne|toedscruel,6,0,0.0,5,1,0.36
battle-gen9randombattle-8173,v1,max_power,v1Abba23e73p8000,1,17,dragonite|electrodehisui|fluttermane|greninja|hooh|victreebel,delphox|dugtrio|kyogre|mew|noivern|zarudedada,5,1,0.22,6,0,0.0
battle-gen9randombattle-8174,v1,max_power,v1Abba23e73p8000,1,26,corviknight|lucario|lumineon|mudsdale|munkidori|spidops,cetitan|dialgaorigin|leavanny|magcargo|seviper|uxie,5,1,0.279,6,0,0.0
battle-gen9randombattle-8175,v1,max_power,Oppbba23e73p8000,0,26,dusknoir|forretress|mabosstiff|ogerponwellspring|spidops|toxtricity,greattusk|heatran|latias|oinkologne|swanna|umbreon,6,0,0.0,5,1,0.12
battle-gen9randombattle-8176,v1,max_power,v1Abba23e73p8000,1,14,ariados|grumpig|kyuremblack|politoed|raichu|ursaluna,arceuspoison|flapple|gardevoir|ironmoth|malamar|polteageist,5,1,1.0,6,0,0.0
battle-gen9randombattle-8177,v1,max_power,v1Abba23e73p8000,1,18,dragonite|lokix|oricoriopau|porygon2|serperior|wugtrio,archaludon|comfey|indeedeef|samurotthisui|tentacruel|ursaring,4,2,1.758,6,0,0.0
battle-gen9randombattle-8178,v1,max_power,v1Abba23e73p8000,1,17,diancie|dondozo|goodrahisui|houndstone|roaringmoon|weavile,chimecho|dondozo|jumpluff|mismagius|pecharunt|slitherwing,5,1,0.093,6,0,0.0
battle-gen9randombattle-8179,v1,max_power,v1Abba23e73p8000,1,22,coalossal|hariyama|houndstone|ninetales|rillaboom|zarude,blissey|bronzong|garchomp|minior|whiscash|wochien,3,3,3.0,6,0,0.0
battle-gen9randombattle-8180,v1,max_power,v1Abba23e73p8000,1,15,azelf|darkrai|illumise|misdreavus|rayquaza|registeel,arceuspsychic|basculegionf|bisharp|eelektross|lokix|noctowl,3,3,2.658,6,0,0.0
battle-gen9randombattle-8181,v1,max_power,v1Abba23e73p8000,1,10,decidueye|frosmoth|klawf|mienshao|oricoriopompom|overqwil,bellossom|hatterene|hypno|quaquaval|regieleki|venusaur,1,5,4.337,6,0,0.0
battle-gen9randombattle-8182,v1,max_power,v1Abba23e73p8000,1,22,altaria|chienpao|dondozo|regigigas|registeel|tatsugiri,arceusrock|luxray|magcargo|mewtwo|porygon2|yanmega,5,1,0.645,6,0,0.0
battle-gen9randombattle-8183,v1,max_power,v1Abba23e73p8000,1,17,emboar|granbull|greedent|slitherwing|terapagosterastal|tsareena,calyrexshadow|furret|glaceon|mew|salamence|toxicroak,4,2,1.533,6,0,0.0
battle-gen9randombattle-8184,v1,max_power,v1Abba23e73p8000,1,20,crawdaunt|lugia|muk|porygonz|trevenant|zarudedada,blastoise|gurdurr|reshiram|rhyperior|sunflora|swalot,2,4,3.296,6,0,0.0
battle-gen9randombattle-8185,v1,max_power,v1Abba23e73p8000,1,16,ceruledge|houndoom|hydrapple|kyuremwhite|poliwrath|sandyshocks,chiyu|greninja|reuniclus|seviper|spidops|vikavolt,4,2,1.57,6,0,0.0
battle-gen9randombattle-8186,v1,max_power,v1Abba23e73p8000,1,15,arceusfire|calyrex|glastrier|ironthorns|koraidon|zamazentacrowned,ambipom|dragalge|golduck|metagross|palafin|toucannon,4,2,1.516,6,0,0.0
battle-gen9randombattle-8187,v1,max_power,v1Abba23e73p8000,1,11,dragonite|golduck|heracross|ironthorns|screamtail|solgaleo,basculinbluestriped|carbink|ceruledge|quagsire|sylveon|victreebel,2,4,3.176,6,0,0.0
battle-gen9randombattle-8188,v1,max_power,Oppbba23e73p8000,0,56,breloom|espathra|giratinaorigin|glimmora|regieleki|ursaring,articunogalar|blastoise|enamorustherian|heatran|hitmonlee|snorlax,6,0,0.0,5,1,1.0
battle-gen9randombattle-8189,v1,max_power,v1Abba23e73p8000,1,20,calyrexice|gholdengo|morpeko|ninetales|vileplume|wugtrio,arceuselectric|dipplin|kleavor|ogerpon|persian|sylveon,4,2,1.643,6,0,0.0
battle-gen9randombattle-8190,v1,max_power,v1Abba23e73p8000,1,16,arcanine|blissey|cetitan|miraidon|moltresgalar|serperior,enamorus|floatzel|klawf|masquerain|pecharunt|wochien,3,3,2.472,6,0,0.0
battle-gen9randombattle-8191,v1,max_power,v1Abba23e73p8000,1,18,bruxish|gogoat|ironbundle|polteageistantique|sinistchamasterpiece|sudowoodo,blastoise|bombirdier|klawf|spiritomb|tsareena|whiscash,5,1,0.756,6,0,0.0
battle-gen9randombattle-8192,v1,max_power,v1Abba23e73p8000,1,16,chiyu|eiscuenoice|ninetales|tatsugiri|tentacruel|venusaur,dondozo|kleavor|mesprit|miniorindigo|okidogi|primarina,3,3,2.741,6,0,0.0
battle-gen9randombattle-8193,v1,max_power,v1Abba23e73p8000,1,25,comfey|falinks|masquerain|ragingbolt|roaringmoon|toxtricity,feraligatr|hypno|salamence|smeargle|torkoal|walkingwake,3,3,2.833,6,0,0.0
battle-gen9randombattle-8194,v1,max_power,Oppbba23e73p8000,0,17,gallade|gardevoir|pikachuworld|raikou|toxicroak|vespiquen,donphan|ninetalesalola|oinkolognef|sandslashalola|slowbro|swanna,6,0,0.0,5,1,0.98
battle-gen9randombattle-8195,v1,max_power,Oppbba23e73p8000,0,20,bellossom|gallade|qwilfishhisui|scizor|tropius|zangoose,passimian|ragingbolt|smeargle|tinkaton,6,0,0.0,3,1,1.0
battle-gen9randombattle-8196,v1,max_power,Oppbba23e73p8000,0,18,calyrexshadow|crawdaunt|sawsbuckautumn|torterra|toxicroak|vigoroth,exeggutoralola|flareon|mesprit|phione|urshifu|volcanion,6,0,0.0,5,1,0.16
battle-gen9randombattle-8197,v1,max_power,v1Abba23e73p8000,1,28,articuno|leavanny|pelipper|quaquaval|rampardos|scrafty,avalugg|camerupt|darkrai|diancie|primarina|tyranitar,5,1,0.488,6,0,0.0
battle-gen9randombattle-8198,v1,max_power,v1Abba23e73p8000,1,15,espathra|flareon|hooh|houndstone|ironjugulis|raichu,dragalge|hariyama|magcargo|meowscarada|scizor|whiscash,4,2,1.636,6,0,0.0
battle-gen9randombattle-8199,v1,max_power,v1Abba23e73p8000,1,18,arcaninehisui|azumarill|chimecho|medicham|quaquaval|sandyshocks,bruxish|charizard|lumineon|meganium|pyroar|sandaconda,4,2,1.597,6,0,0.0
battle-gen9randombattle-8200,v1,max_power,v1Abba23e73p8000,1,16,arceusgrass|dragalge|florgesyellow|ironhands|manaphy|swalot,hoopaunbound|miraidon|pachirisu|probopass|roaringmoon|victreebel,2,4,3.301,6,0,0.0
battle-gen9randombattle-8201,v1,max_power,v1Abba23e73p8000,1,51,basculinbluestriped|misdreavus|slowkinggalar|toucannon|toxapex|tropius,avalugg|leafeon|pincurchin|primarina|snorlax|toucannon,3,3,2.479,6,0,0.0
battle-gen9randombattle-8202,v1,max_power,v1Abba23e73p8000,1,13,brambleghast|dudunsparcethreesegment|floatzel|luxray|sylveon|yanmega,ditto|gardevoir|ironbundle|persianalola|salamence|skeledirge,4,2,1.613,6,0,0.0
battle-gen9randombattle-8203,v1,max_power,v1Abba23e73p8000,1,16,blastoise|cinderace|haxorus|lapras|mabosstiff|uxie,ambipom|basculegion|cobalion|goodrahisui|hariyama|rabsca,4,2,1.604,6,0,0.0
battle-gen9randombattle-8204,v1,max_power,v1Abba23e73p8000,1,16,corviknight|dugtrio|glalie|hitmonchan|kingdra|mew,abomasnow|dialga|oranguru|pecharunt|polteageist|terrakion,2,4,3.223,6,0,0.0
battle-gen9randombattle-8205,v1,max_power,v1Abba23e73p8000,1,14,braviaryhisui|carbink|crawdaunt|klawf|sableye|spidops,dugtrio|goodrahisui|incineroar|kommoo|mewtwo|probopass,3,3,2.402,6,0,0.0
battle-gen9randombattle-8206,v1,max_power,Oppbba23e73p8000,0,32,arboliva|beartic|copperajah|dachsbun|reshiram|sylveon,ariados|dusknoir|klawf|orthworm|swanna,6,0,0.0,4,1,1.0
battle-gen9randombattle-8207,v1,max_power,v1Abba23e73p8000,1,16,gougingfire|inteleon|koraidon|pyroar|tinkaton|veluza,basculegion|camerupt|gogoat|morpeko|sandslashalola|vikavolt,4,2,1.588,6,0,0.0
battle-gen9randombattle-8208,v1,max_power,v1Abba23e73p8000,1,14,calyrexshadow|florgesorange|frosmoth|minun|quagsire|toxapex,cetitan|conkeldurr|eternatus|orthworm|poliwrath|porygon2,2,4,3.613,6,0,0.0
battle-gen9randombattle-8209,v1,max_power,v1Abba23e73p8000,1,17,chansey|dodrio|ironhands|minun|qwilfish|scizor,floatzel|giratinaorigin|granbull|minun|porygonz|tatsugiri,5,1,0.532,6,0,0.0
battle-gen9randombattle-8210,v1,max_power,v1Abba23e73p8000,1,18,chiyu|floatzel|houndstone|palossand|porygonz|salazzle,dondozo|dudunsparce|electrodehisui|forretress|reuniclus|tatsugiri,5,1,1.0,6,0,0.0
battle-gen9randombattle-8211,v1,max_power,v1Abba23e73p8000,1,17,kommoo|lycanrocdusk|sableye|sandyshocks|swalot|virizion,cloyster|deoxys|farigiraf|hippowdon|trevenant|whiscash,3,3,2.705,6,0,0.0
battle-gen9randombattle-8212,v1,max_power,v1Abba23e73p8000,1,19,dachsbun|garchomp|komala|pachirisu|seviper|whiscash,blissey|falinks|gothitelle|grimmsnarl|overqwil|typhlosion,3,3,3.0,6,0,0.0
battle-gen9randombattle-8213,v1,max_power,v1Abba23e73p8000,1,17,ampharos|articunogalar|eiscue|espeon|mukalola|whiscash,dedenne|emboar|lucario|palossand|umbreon|wugtrio,3,3,3.0,6,0,0.0
battle-gen9randombattle-8214,v1,max_power,v1Abba23e73p8000,1,17,cramorant|dusknoir|enamorustherian|rotommow|tyranitar|zekrom,alomomola|arboliva|cryogonal|kommoo|latios|perrserker,4,2,1.249,6,0,0.0
battle-gen9randombattle-8215,v1,max_power,v1Abba23e73p8000,1,14,blastoise|dewgong|electivire|flareon|rhydon|weavile,ambipom|arceuspoison|floatzel|golurk|inteleon|latios,5,1,0.275,6,0,0.0
battle-gen9randombattle-8216,v1,max_power,v1Abba23e73p8000,1,17,charizard|kommoo|malamar|mamoswine|sneasler|stonjourner,amoonguss|azumarill|jumpluff|skarmory|terapagos|wyrdeer,4,2,1.388,6,0,0.0
battle-gen9randombattle-8217,v1,max_power,Oppbba23e73p8000,0,12,charizard|diancie|florgeswhite|rotommow|sableye|sneasler,arceusground|inteleon|toxicroak,6,0,0.0,2,1,1.0
battle-gen9randombattle-8218,v1,max_power,v1Abba23e73p8000,1,12,conkeldurr|frosmoth|landorus|mesprit|noctowl|sceptile,blaziken|electivire|garchomp|gothitelle|heatran|ironleaves,2,4,3.818,6,0,0.0
battle-gen9randombattle-8219,v1,max_power,v1Abba23e73p8000,1,19,archaludon|bellossom|calyrex|hitmontop|rhydon|wigglytuff,espathra|kricketune|lucario|mismagius|rillaboom|sandaconda,2,4,3.175,6,0,0.0
battle-gen9randombattle-8220,v1,max_power,v1Abba23e73p8000,1,14,armarouge|cetitan|espeon|lapras|mimikyubusted|persianalola,flamigo|kleavor|magcargo|mienshao|roaringmoon|vikavolt,4,2,1.753,6,0,0.0
battle-gen9randombattle-8221,v1,max_power,Oppbba23e73p8000,0,21,dragalge|ironjugulis|jumpluff|mimikyubusted|politoed|ursaring,chandelure|chienpao|cramorant|gastrodoneast|leafeon|mismagius,6,0,0.0,6,0,0.0
battle-gen9randombattle-8222,v1,max_power,v1Abba23e73p8000,1,15,cacturne|chandelure|grimmsnarl|sinistcha|spidops|swanna,azumarill|ironvaliant|masquerain|perrserker|reuniclus|suicune,2,4,4.0,6,0,0.0
battle-gen9randombattle-8223,v1,max_power,Oppbba23e73p8000,0,25,barraskewda|basculegion|mausholdfour|mudsdale|pyroar|taurospaldeablaze,basculin|espeon|oricorio|snorlax|sudowoodo,6,0,0.0,4,1,0.22
