battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-59425,v6,max_power,v6Ab13419c2p8000,1,23,arceus|articuno|cinderace|metagross|poliwrath|zapdos,corviknight|floatzel|froslass|greedent|mewtwo|registeel,3,3,3.0,6,0,0.0,earthquake|extremespeed|hurricane|pyroball|shadowclaw|swordsdance|thunderbolt
battle-gen9randombattle-59426,v6,max_power,v6Ab13419c2p8000,1,26,emboar|gastrodoneast|giratina|meowscarada|pincurchin|tropius,ditto|indeedeef|keldeoresolute|oricoriopompom|perrserker|scizor,4,2,1.513,6,0,0.0,dragonpulse|drainpunch|dualwingbeat|knockoff|thunderbolt
battle-gen9randombattle-59427,v6,max_power,Oppb13419c2p8000,0,20,cobalion|greedent|hitmontop|irontreads|swalot|venomoth,cramorant|entei|ironvaliant|kommoo|ogerpon|whiscash,6,0,0.0,5,1,0.1,closecombat|doubleedge|earthquake|flashcannon|ironhead|sludgewave
battle-gen9randombattle-59428,v6,max_power,Oppb13419c2p8000,0,21,furret|inteleon|koraidon|magnezone|mamoswine|ragingbolt,feraligatr|ironbundle|ninetalesalola|okidogi|salazzle|slitherwing,6,0,0.0,5,1,1.0,collisioncourse|discharge|doubleedge|dracometeor|earthquake|flareblitz|hydropump|thunderbolt
battle-gen9randombattle-59429,v6,max_power,v6Ab13419c2p8000,1,15,arceussteel|fezandipiti|mausholdfour|necrozmadawnwings|raikou|urshifurapidstrike,coalossal|gyarados|kingdra|koraidon|lokix|sceptile,3,3,2.07,6,0,0.0,earthquake|gunkshot|judgment|photongeyser|playrough|thunderbolt
battle-gen9randombattle-59430,v6,max_power,v6Ab13419c2p8000,1,15,coalossal|honchkrow|quaquaval|scizor|vivillonsandstorm|weezing,chansey|cobalion|komala|kricketune|salamence|spidops,3,3,2.934,6,0,0.0,bravebird|bulletpunch|fireblast|overheat|stoneedge
battle-gen9randombattle-59431,v6,max_power,v6Ab13419c2p8000,1,28,dondozo|enamorus|golurk|kricketune|lunala|toxtricity,ceruledge|chesnaught|golem|milotic|volcanion|whimsicott,4,2,1.071,6,0,0.0,moongeistbeam|playrough|pounce|sludgewave|wavecrash
battle-gen9randombattle-59432,v6,max_power,v6Ab13419c2p8000,1,16,dunsparce|garganacl|granbull|groudon|salazzle|slitherwing,chandelure|clawitzer|ironleaves|metagross|mudsdale|sceptile,4,2,1.841,6,0,0.0,closecombat|earthquake|fireblast|leechlife|playrough|precipiceblades|stoneedge
battle-gen9randombattle-59433,v6,max_power,v6Ab13419c2p8000,1,18,ambipom|appletun|golduck|metagross|sceptile|urshifurapidstrike,beartic|girafarig|glimmora|kommoo|reshiram|reuniclus,5,1,0.901,6,0,0.0,closecombat|doubleedge|dracometeor|earthquake|hydropump|knockoff|rockslide
battle-gen9randombattle-59434,v6,max_power,v6Ab13419c2p8000,1,13,corviknight|dondozo|incineroar|latias|walkingwake|zebstrika,cinccino|garchomp|mimikyu|passimian|ribombee|urshifu,4,2,1.657,6,0,0.0,bravebird|dracometeor|overheat|psyshock|wavecrash
battle-gen9randombattle-59435,v6,max_power,v6Ab13419c2p8000,1,14,falinks|flapple|glaceon|greninja|sudowoodo|swalot,brutebonnet|donphan|drednaw|falinks|skuntank|staraptor,4,2,1.926,6,0,0.0,closecombat|freezedry|headsmash|outrage|sludgebomb|woodhammer
battle-gen9randombattle-59436,v6,max_power,v6Ab13419c2p8000,1,13,ampharos|basculinbluestriped|chimecho|gardevoir|krookodile|regirock,amoonguss|floatzel|glastrier|hippowdon|klawf|victreebel,3,3,2.448,6,0,0.0,earthquake|psychicnoise|psyshock|wavecrash
battle-gen9randombattle-59437,v6,max_power,v6Ab13419c2p8000,1,15,barraskewda|bellibolt|breloom|haxorus|komala|skarmory,bombirdier|crabominable|drednaw|gogoat|heatran|talonflame,3,3,2.604,6,0,0.0,bodyslam|bravebird|machpunch|muddywater|thunderbolt
battle-gen9randombattle-59438,v6,max_power,v6Ab13419c2p8000,1,20,azumarill|dialga|lucario|meganium|mew|sudowoodo,baxcalibur|calyrexshadow|ironjugulis|luxray|sinistcha|sudowoodo,5,1,1.0,6,0,0.0,dracometeor|earthquake|flashcannon|headsmash|knockoff|petalblizzard|playrough|woodhammer
battle-gen9randombattle-59439,v6,max_power,Oppb13419c2p8000,0,13,farigiraf|ironboulder|magearnaoriginal|primarina|skeledirge|sunflora,altaria|azumarill|lapras|squawkabillyblue,6,0,0.0,3,1,0.43,fleurcannon|futuresight|hydropump|mightycleave|solarbeam|torchsong
battle-gen9randombattle-59440,v6,max_power,v6Ab13419c2p8000,1,16,groudon|ironcrown|mabosstiff|pachirisu|sinistcha|volcarona,appletun|carbink|ceruledge|dialgaorigin|floatzel|ludicolo,4,2,1.61,6,0,0.0,bugbuzz|crunch|fierydance|precipiceblades|shadowball|stoneedge|tachyoncutter|uturn
battle-gen9randombattle-59441,v6,max_power,v6Ab13419c2p8000,1,11,crawdaunt|hoopa|ironjugulis|porygon2|tornadustherian|zangoose,diancie|dragapult|glastrier|moltres|piloswine|thundurustherian,2,4,3.324,6,0,0.0,earthpower|focusblast|icebeam|meteorbeam|triattack
battle-gen9randombattle-59442,v6,max_power,v6Ab13419c2p8000,1,17,baxcalibur|deoxys|floatzel|hitmontop|okidogi|tatsugiri,arbok|ariados|exeggutoralola|jirachi|meowsticf|ursalunabloodmoon,4,2,2.0,6,0,0.0,dracometeor|earthquake|hydropump|iciclespear|psychoboost|stoneedge|wavecrash
battle-gen9randombattle-59443,v6,max_power,v6Ab13419c2p8000,1,16,bruxish|corviknight|plusle|salazzle|shiftry|trevenant,braviary|breloom|girafarig|leafeon|phione|regieleki,4,2,2.0,6,0,0.0,bravebird|drainpunch|flamethrower|leafstorm|poltergeist|wavecrash
battle-gen9randombattle-59444,v6,max_power,v6Ab13419c2p8000,1,16,cryogonal|electivire|giratina|sceptile|smeargle|swanna,chimecho|chiyu|ironleaves|roaringmoon|spidops|victreebel,2,4,3.568,6,0,0.0,bravebird|dragontail|hydropump|leafblade|shadowball
battle-gen9randombattle-59445,v6,max_power,Oppb13419c2p8000,0,64,ariados|copperajah|deoxysdefense|frosmoth|okidogi|walkingwake,arboliva|farigiraf|frosmoth|lunala|miniorgreen|umbreon,6,0,0.0,5,1,1.0,bugbuzz|cosmicpower|dracometeor|drainpunch|knockoff|megahorn|recover|storedpower|supercellslam
battle-gen9randombattle-59446,v6,max_power,v6Ab13419c2p8000,1,15,altaria|ceruledge|clodsire|deoxysattack|seviper|ursaluna,calyrex|chansey|emboar|ironvaliant|mesprit|tentacruel,3,3,2.01,6,0,0.0,bravebird|earthquake|knockoff|poltergeist|superpower
battle-gen9randombattle-59447,v6,max_power,v6Ab13419c2p8000,1,18,cresselia|incineroar|magearnaoriginal|mienshao|plusle|volbeat,baxcalibur|chienpao|electivire|haxorus|masquerain|pincurchin,4,2,1.242,6,0,0.0,alluringvoice|closecombat|fleurcannon|highjumpkick|overheat|psyshock|thunderbolt|uturn
battle-gen9randombattle-59448,v6,max_power,v6Ab13419c2p8000,1,15,azelf|barraskewda|mudsdale|overqwil|suicune|zarudedada,cyclizar|dondozo|galvantula|gholdengo|mabosstiff|raichualola,3,3,2.394,6,0,0.0,closecombat|crunch|earthquake|scald|stoneedge
battle-gen9randombattle-59449,v6,max_power,v6Ab13419c2p8000,1,22,braviary|entei|girafarig|mew|tinglu|urshifurapidstrike,bisharp|gothitelle|rillaboom|smeargle|vivillonarchipelago|weezinggalar,4,2,2.0,6,0,0.0,bravebird|closecombat|dazzlinggleam|earthquake|leechlife|payback|psychic|psychicfangs
battle-gen9randombattle-59450,v6,max_power,Oppb13419c2p8000,0,22,giratinaorigin|lunala|luvdisc|morpeko|ursalunabloodmoon|zekrom,annihilape|flareon|gogoat|staraptor|wyrdeer|zarudedada,6,0,0.0,5,1,0.58,aurawheel|bloodmoon|boltstrike|calmmind|moongeistbeam|outrage|poltergeist|psyshock|surf
battle-gen9randombattle-59451,v6,max_power,v6Ab13419c2p8000,1,17,cloyster|empoleon|ironvaliant|lilligant|reshiram|shaymin,dachsbun|glimmora|inteleon|registeel|tatsugiri|vigoroth,3,3,3.0,6,0,0.0,blueflare|gigadrain|spiritbreak|surf
battle-gen9randombattle-59452,v6,max_power,Oppb13419c2p8000,0,16,camerupt|cinccino|galvantula|haxorus|ironcrown|reuniclus,calyrexice|eiscue|greedent|plusle|sandaconda,6,0,0.0,4,1,0.61,bugbuzz|focusblast|outrage|overheat|uturn
battle-gen9randombattle-59453,v6,max_power,v6Ab13419c2p8000,1,17,alomomola|arceusice|bronzong|conkeldurr|jirachi|rhyperior,dragapult|furret|minioryellow|slowkinggalar|swanna|terapagos,3,3,2.421,6,0,0.0,bodypress|closecombat|earthpower|earthquake|flipturn|ironhead|judgment|stoneedge
battle-gen9randombattle-59454,v6,max_power,Oppb13419c2p8000,0,24,cetitan|coalossal|dusknoir|gallade|ironcrown|victreebel,beartic|girafarig|hippowdon|ogerponhearthflame|rhyperior,6,0,0.0,4,1,0.79,earthquake|flamethrower|focusblast|icespinner|nightslash|poltergeist|powerwhip|sacredsword|struggle
battle-gen9randombattle-59455,v6,max_power,v6Ab13419c2p8000,1,20,duraludon|electrode|persianalola|rayquaza|wigglytuff|zebstrika,kyuremwhite|lokix|politoed|rhydon|toxapex|yanmega,3,3,2.292,6,0,0.0,dracometeor|flashcannon|knockoff|supercellslam|thunderbolt
battle-gen9randombattle-59456,v6,max_power,v6Ab13419c2p8000,1,12,dragonite|dusknoir|golem|ironboulder|koraidon|luxray,bellibolt|cinderace|lilligant|mew|porygonz|vivillonriver,3,3,2.023,6,0,0.0,closecombat|earthquake|explosion|mightycleave|outrage
battle-gen9randombattle-59457,v6,max_power,v6Ab13419c2p8000,1,14,clawitzer|hydrapple|noctowl|oinkolognef|polteageist|tyranitar,corviknight|grafaiai|noivern|sableye|slowkinggalar|zarudedada,2,4,2.53,6,0,0.0,earthquake|hurricane|lashout|stoneedge|uturn|waterpulse
battle-gen9randombattle-59458,v6,max_power,v6Ab13419c2p8000,1,15,bisharp|feraligatr|gothitelle|manaphy|noctowl|reshiram,brambleghast|flapple|incineroar|mabosstiff|venomoth|wigglytuff,2,4,3.159,6,0,0.0,flareblitz|icebeam|icepunch|liquidation|surf
battle-gen9randombattle-59459,v6,max_power,v6Ab13419c2p8000,1,12,diancie|excadrill|falinks|greedent|lunala|scizor,chiyu|hooh|komala|porygon2|salamence|tentacruel,3,3,3.0,6,0,0.0,bodyslam|closecombat|earthquake|moongeistbeam|rockslide
battle-gen9randombattle-59460,v6,max_power,v6Ab13419c2p8000,1,28,dragapult|houndstone|rotomheat|toxapex|umbreon|vaporeon,arcanine|glalie|hypno|manaphy|scovillain|stonjourner,5,1,1.0,6,0,0.0,discharge|dragondarts|fireblast|foulplay|liquidation|overheat|poltergeist|scald
battle-gen9randombattle-59461,v6,max_power,v6Ab13419c2p8000,1,19,araquanid|donphan|ironboulder|klefki|rhyperior|sableye,dudunsparcethreesegment|eternatus|floatzel|hitmonchan|muk|zangoose,4,2,1.163,6,0,0.0,earthquake|hydropump|knockoff|liquidation|mightycleave|stoneedge
battle-gen9randombattle-59462,v6,max_power,v6Ab13419c2p8000,1,25,comfey|dragalge|dusknoir|gallade|houndoom|necrozmaduskmane,jirachi|keldeoresolute|magnezone|rillaboom|toucannon|zamazenta,5,1,0.493,6,0,0.0,dracometeor|drainingkiss|fireblast|focusblast|photongeyser|poltergeist|sacredsword|sunsteelstrike
battle-gen9randombattle-59463,v6,max_power,v6Ab13419c2p8000,1,18,articunogalar|floatzel|gardevoir|skuntank|taurospaldeacombat|volcanion,alcremierainbowswirl|darkrai|palossand|skuntank|stonjourner|typhlosion,5,1,1.0,6,0,0.0,gunkshot|hurricane|moonblast|psychic|steameruption|stoneedge|wavecrash
battle-gen9randombattle-59464,v6,max_power,Oppb13419c2p8000,0,17,cyclizar|ironthorns|kingdra|landorustherian|slowkinggalar|vespiquen,enamorus|flareon|klefki|roaringmoon|rotomfan,6,0,0.0,4,1,0.15,dracometeor|fireblast|hurricane|rapidspin|sludgebomb|stoneedge|wavecrash
battle-gen9randombattle-59465,v6,max_power,v6Ab13419c2p8000,1,21,flamigo|hariyama|hypno|ironbundle|manaphy|toxtricity,gougingfire|hippowdon|hooh|pachirisu|rillaboom|tsareena,3,3,2.292,6,0,0.0,bravebird|closecombat|focusblast|freezedry|hydropump|icebeam|psychicnoise
battle-gen9randombattle-59466,v6,max_power,v6Ab13419c2p8000,1,14,altaria|banette|breloom|bruxish|crabominable|mismagius,carbink|flamigo|heracross|misdreavus|mismagius|solgaleo,3,3,2.694,6,0,0.0,bravebird|earthquake|psychicfangs|rocktomb|shadowball
battle-gen9randombattle-59467,v6,max_power,v6Ab13419c2p8000,1,17,flamigo|inteleon|mew|oinkolognef|stonjourner|taurospaldeaaqua,alcremie|bellossom|palafin|pawmot|toxapex|whimsicott,3,3,2.339,6,0,0.0,earthquake|icebeam|psyshock|stoneedge|wavecrash
battle-gen9randombattle-59468,v6,max_power,v6Ab13419c2p8000,1,21,grumpig|morpeko|rabsca|rayquaza|regigigas|vivillonriver,espeon|grumpig|honchkrow|mausholdfour|pincurchin|regidrago,5,1,0.831,6,0,0.0,aurawheel|bodyslam|earthquake|focusblast|hurricane|psychic|shadowball
battle-gen9randombattle-59469,v6,max_power,Oppb13419c2p8000,0,38,avalugghisui|irontreads|scizor|swalot|toucannon|tropius,arboliva|gallade|garchomp|magnezone|tentacruel|vigoroth,6,0,0.0,5,1,0.32,airslash|avalanche|beakblast|bodypress|closecombat|earthquake|ironhead|sludgebomb
battle-gen9randombattle-59470,v6,max_power,v6Ab13419c2p8000,1,14,fezandipiti|overqwil|pelipper|ribombee|sunflora|typhlosionhisui,cinccino|frosmoth|ironvaliant|muk|qwilfishhisui|zaciancrowned,2,4,3.863,6,0,0.0,fireblast|gunkshot|hydropump
battle-gen9randombattle-59471,v6,max_power,v6Ab13419c2p8000,1,18,dewgong|dragapult|dusknoir|mabosstiff|salamence|skuntank,bastiodon|corviknight|houndstone|oricoriopau|umbreon|virizion,4,2,1.298,6,0,0.0,dragondarts|earthquake|hex|outrage|playrough|poltergeist|suckerpunch|uturn
battle-gen9randombattle-59472,v6,max_power,v6Ab13419c2p8000,1,13,dipplin|drifblim|gardevoir|spiritomb|swanna|wyrdeer,corviknight|exeggutor|necrozma|pincurchin|sawsbuckwinter|tornadustherian,3,3,3.0,6,0,0.0,bravebird|hydropump|poltergeist|shadowball|suckerpunch
battle-gen9randombattle-59473,v6,max_power,v6Ab13419c2p8000,1,15,amoonguss|farigiraf|indeedee|kingdra|raichu|tropius,clefable|hoopa|ironbundle|moltres|okidogi|porygonz,4,2,1.903,6,0,0.0,airslash|expandingforce|psychicnoise|sludgebomb|wavecrash
battle-gen9randombattle-59474,v6,max_power,Oppb13419c2p8000,0,21,deoxysdefense|drednaw|exeggutoralola|kommoo|rotomfrost|taurospaldeacombat,camerupt|gallade|greninja|gurdurr|pachirisu|whimsicott,6,0,0.0,5,1,0.2,blizzard|closecombat|leafstorm|stoneedge|storedpower
battle-gen9randombattle-59475,v6,max_power,v6Ab13419c2p8000,1,19,cetitan|furret|hippowdon|ninetales|trevenant|tsareena,enamorustherian|flareon|hariyama|krookodile|scyther|vaporeon,4,2,1.457,6,0,0.0,doubleedge|earthquake|fireblast|poltergeist|powerwhip
battle-gen9randombattle-59476,v6,max_power,v6Ab13419c2p8000,1,13,bastiodon|clawitzer|delphox|hippowdon|ironjugulis|sunflora,baxcalibur|chandelure|klefki|leafeon|shaymin|talonflame,2,4,3.506,6,0,0.0,earthpower|fireblast|stoneedge
battle-gen9randombattle-59477,v6,max_power,v6Ab13419c2p8000,1,21,araquanid|espathra|granbull|luxray|registeel|venomoth,dondozo|dugtrio|goodrahisui|houndstone|keldeoresolute|lugia,4,2,1.297,6,0,0.0,bodypress|hydropump|leechlife|playrough|shadowball|sludgewave
battle-gen9randombattle-59478,v6,max_power,v6Ab13419c2p8000,1,14,araquanid|dedenne|farigiraf|gyarados|mew|tinkaton,dachsbun|frosmoth|hitmonchan|klefki|palossand|probopass,1,5,4.154,6,0,0.0,earthquake|knockoff|psychicnoise|temperflare|waterfall
battle-gen9randombattle-59479,v6,max_power,v6Ab13419c2p8000,1,19,amoonguss|pincurchin|roaringmoon|swampert|thundurustherian|toxicroak,carbink|golurk|klawf|lucario|meganium|weavile,4,2,1.267,6,0,0.0,closecombat|earthquake|focusblast|gigadrain|knockoff|outrage|thunderbolt
battle-gen9randombattle-59480,v6,max_power,v6Ab13419c2p8000,1,19,brutebonnet|groudon|luxray|maushold|raichu|sylveon,cloyster|corviknight|infernape|lucario|mudsdale|regigigas,4,2,1.859,6,0,0.0,bite|focusblast|hypervoice|precipiceblades|seedbomb|thunderbolt
battle-gen9randombattle-59481,v6,max_power,v6Ab13419c2p8000,1,17,brutebonnet|hippowdon|palafin|ribombee|ursaluna|vigoroth,arceusground|articunogalar|cinderace|morpeko|necrozmadawnwings|tatsugiri,4,2,2.0,6,0,0.0,bodyslam|earthquake|moonblast|wavecrash
battle-gen9randombattle-59482,v6,max_power,v6Ab13419c2p8000,1,17,entei|gothitelle|inteleon|porygon2|pyroar|skuntank,froslass|incineroar|meowsticf|rillaboom|screamtail|smeargle,2,4,3.173,6,0,0.0,darkpulse|fireblast|flareblitz|hypervoice|struggle
battle-gen9randombattle-59483,v6,max_power,v6Ab13419c2p8000,1,15,chandelure|dragalge|forretress|hippowdon|ironleaves|volcarona,clefable|flamigo|ironhands|pelipper|skeledirge|victreebel,3,3,2.678,6,0,0.0,dracometeor|earthquake|fireblast|psyblade
battle-gen9randombattle-59484,v6,max_power,v6Ab13419c2p8000,1,19,copperajah|excadrill|luvdisc|meowstic|snorlax|tropius,cinccino|ironcrown|ironmoth|primarina|skarmory|urshifurapidstrike,2,4,3.218,6,0,0.0,earthquake|ironhead|leafblade|surf
battle-gen9randombattle-59485,v6,max_power,v6Ab13419c2p8000,1,18,armarouge|cinccino|irontreads|koraidon|minun|quaquaval,bombirdier|dugtrioalola|gurdurr|heracross|sandyshocks|solgaleo,4,2,1.903,6,0,0.0,alluringvoice|armorcannon|bulletseed|earthquake|flareblitz|ironhead|tailslap
battle-gen9randombattle-59486,v6,max_power,v6Ab13419c2p8000,1,28,alcremie|cetitan|lugia|lumineon|mandibuzz|wochien,avalugg|azumarill|crabominable|deoxysspeed|mightyena|vivilloncontinental,4,2,1.305,6,0,0.0,aeroblast|alluringvoice|foulplay|hydropump|iciclecrash|psychicnoise|terablast|uturn
battle-gen9randombattle-59487,v6,max_power,v6Ab13419c2p8000,1,15,exeggutor|ironvaliant|klawf|terrakion|toucannon|vileplume,bruxish|chansey|forretress|komala|revavroom|sylveon,4,2,1.516,6,0,0.0,closecombat|earthquake|knockoff|psychicnoise|sludgebomb|stoneedge
battle-gen9randombattle-59488,v6,max_power,v6Ab13419c2p8000,1,16,cresselia|diancie|malamar|oricorio|pawmot|quaquaval,chienpao|feraligatr|lilligant|lokix|moltres|zangoose,4,2,1.47,6,0,0.0,closecombat|diamondstorm|doubleshock|superpower|thunderbolt
battle-gen9randombattle-59489,v6,max_power,v6Ab13419c2p8000,1,19,carbink|ironmoth|mienshao|regice|sunflora|ursaluna,abomasnow|cyclizar|espeon|granbull|indeedeef|zapdos,5,1,1.0,6,0,0.0,headlongrush|icebeam|moonblast|sludgewave|solarbeam|stoneedge
battle-gen9randombattle-59490,v6,max_power,v6Ab13419c2p8000,1,19,blaziken|eternatus|gogoat|ironhands|mismagius|spidops,hatterene|keldeoresolute|kyuremwhite|mudsdale|seviper|solgaleo,5,1,0.178,6,0,0.0,circlethrow|closecombat|dynamaxcannon|earthquake|flareblitz|knockoff|shadowball|uturn|wildcharge
battle-gen9randombattle-59491,v6,max_power,v6Ab13419c2p8000,1,22,chandelure|gliscor|illumise|inteleon|lanturn|qwilfishhisui,exeggutor|florgesorange|luxray|meganium|smeargle|vespiquen,4,2,1.749,6,0,0.0,bugbuzz|crunch|fireblast|gunkshot|icebeam|knockoff
battle-gen9randombattle-59492,v6,max_power,Oppb13419c2p8000,0,25,flygon|ironboulder|leavanny|mesprit|sandyshocks|sudowoodo,bisharp|gothitelle|hydrapple|rotommow|sableye|solgaleo,6,0,0.0,5,1,0.04,closecombat|earthpower|earthquake|lunge|thunderbolt|uturn
battle-gen9randombattle-59493,v6,max_power,v6Ab13419c2p8000,1,17,arboliva|arcanine|avalugghisui|corviknight|mausholdfour|pelipper,golurk|gougingfire|komala|rayquaza|sylveon|toucannon,4,2,1.814,6,0,0.0,bite|extremespeed|flareblitz|hydropump|hypervoice|stoneedge
battle-gen9randombattle-59494,v6,max_power,Oppb13419c2p8000,0,21,arceusbug|florgeswhite|malamar|noivern|palossand|zapdosgalar,golem|regigigas|reshiram|rotomwash|tsareena|zoroarkhisui,6,0,0.0,4,2,0.62,closecombat|dracometeor|earthpower|hurricane|moonblast|superpower
battle-gen9randombattle-59495,v6,max_power,v6Ab13419c2p8000,1,18,bellossom|gumshoos|hydrapple|rotomheat|slowbrogalar|toucannon,baxcalibur|copperajah|dondozo|incineroar|manaphy|tropius,5,1,0.218,6,0,0.0,beakblast|discharge|doubleedge|gigadrain|leafstorm|moonblast|overheat|shellsidearm
battle-gen9randombattle-59496,v6,max_power,v6Ab13419c2p8000,1,28,bellossom|cryogonal|ninetales|piloswine|rotomheat|sylveon,azelf|dragonite|dunsparce|gougingfire|klefki|qwilfish,3,3,2.278,6,0,0.0,discharge|earthquake|fireblast|freezedry|iciclecrash|overheat|scorchingsands
battle-gen9randombattle-59497,v6,max_power,v6Ab13419c2p8000,1,16,granbull|hawlucha|hooh|mausholdfour|qwilfish|weezinggalar,furret|girafarig|houndoom|leavanny|sunflora|thundurustherian,5,1,1.0,6,0,0.0,bite|closecombat|gunkshot|playrough|sacredfire
battle-gen9randombattle-59498,v6,max_power,Oppb13419c2p8000,0,20,arceusfire|basculin|chandelure|delibird|misdreavus|vaporeon,cinderace|kricketune|mabosstiff|raikou|screamtail|vivilloncontinental,6,0,0.0,5,1,0.04,bravebird|fireblast|judgment|scald|shadowball|wavecrash
battle-gen9randombattle-59499,v6,max_power,v6Ab13419c2p8000,1,17,ampharos|bellibolt|mudsdale|phione|spidops|venomoth,clefable|darkrai|falinks|miraidon|ogerponwellspring|torterra,4,2,1.823,6,0,0.0,dazzlinggleam|earthquake|focusblast|muddywater|scald|sludgewave|thunderbolt|uturn
battle-gen9randombattle-59500,v6,max_power,v6Ab13419c2p8000,1,20,eiscue|emboar|luvdisc|luxray|reuniclus|sandaconda,chimecho|galvantula|haxorus|kingambit|rayquaza|sableye,5,1,0.591,6,0,0.0,earthquake|flareblitz|icespinner|psyshock|surf|throatchop
battle-gen9randombattle-59501,v6,max_power,Oppb13419c2p8000,0,17,chesnaught|fezandipiti|flareon|garganacl|mienshao|tatsugiri,carbink|florgeswhite|golurk|honchkrow|manaphy|pawmot,6,0,0.0,5,1,0.25,closecombat|earthquake|flareblitz|gunkshot|hydropump|moonblast|trailblaze|woodhammer
battle-gen9randombattle-59502,v6,max_power,v6Ab13419c2p8000,1,16,coalossal|landorustherian|palkiaorigin|roaringmoon|sylveon|toucannon,deoxysdefense|meowsticf|raichu|rampardos|toedscruel|torkoal,3,3,2.892,6,0,0.0,earthquake|hypervoice|knockoff|outrage|overheat|stoneedge|uturn
battle-gen9randombattle-59503,v6,max_power,v6Ab13419c2p8000,1,25,archaludon|barraskewda|ditto|greedent|gurdurr|toxapex,baxcalibur|chandelure|furret|kricketune|mamoswine|ragingbolt,5,1,0.208,6,0,0.0,closecombat|doubleedge|dracometeor|drainpunch|earthquake|liquidation|pounce
battle-gen9randombattle-59504,v6,max_power,v6Ab13419c2p8000,1,18,bellibolt|bellossom|chiyu|drifblim|magnezone|walkingwake,arcanine|chimecho|empoleon|ironthorns|kleavor|manaphy,3,3,2.19,6,0,0.0,gigadrain|muddywater|overheat|thunderbolt
battle-gen9randombattle-59505,v6,max_power,Oppb13419c2p8000,0,20,dodrio|grafaiai|hippowdon|jirachi|registeel|swampert,ambipom|honchkrow|ludicolo|meganium|mewtwo|swanna,6,0,0.0,5,1,0.62,bodyslam|bravebird|doubleedge|drainpunch|earthquake|gunkshot|ironhead|uturn
battle-gen9randombattle-59506,v6,max_power,v6Ab13419c2p8000,1,16,arceusdragon|bellossom|cacturne|chiyu|gumshoos|ribombee,deoxysattack|electivire|komala|ninetales|shaymin|toucannon,4,2,2.0,6,0,0.0,bugbuzz|doubleedge|gigadrain|moonblast|outrage|sludgebomb
battle-gen9randombattle-59507,v6,max_power,v6Ab13419c2p8000,1,20,arcaninehisui|darkrai|overqwil|piloswine|vaporeon|zamazenta,basculin|eelektross|furret|kyuremblack|lugia|oinkolognef,3,3,3.0,6,0,0.0,darkpulse|earthquake|gunkshot|icebeam|scald
battle-gen9randombattle-59508,v6,max_power,v6Ab13419c2p8000,1,16,bastiodon|dipplin|feraligatr|glaceon|ironhands|slowbro,barraskewda|glimmora|greedent|mightyena|tinglu|toxapex,4,2,1.297,6,0,0.0,bodypress|closecombat|dragonpulse|freezedry|gigadrain|liquidation|scald|wildcharge
battle-gen9randombattle-59509,v6,max_power,v6Ab13419c2p8000,1,19,alcremiematchacream|dragalge|kingambit|klefki|uxie|yanmega,dachsbun|glalie|minioryellow|pawmot|rayquaza|slowkinggalar,1,5,4.373,6,0,0.0,ironhead|kowtowcleave|psychicnoise
battle-gen9randombattle-59510,v6,max_power,v6Ab13419c2p8000,1,20,alomomola|azelf|greedent|grimmsnarl|indeedeef|meowscarada,eiscue|flygon|glalie|regidrago|regirock|volbeat,4,2,1.809,6,0,0.0,dazzlinggleam|knockoff|psychic|scald|spiritbreak|suckerpunch
battle-gen9randombattle-59511,v6,max_power,v6Ab13419c2p8000,1,18,chesnaught|chimecho|feraligatr|garganacl|giratina|wyrdeer,dragapult|luvdisc|moltres|slitherwing|thundurustherian|volcanion,3,3,2.038,6,0,0.0,bodypress|dazzlinggleam|earthquake|icepunch|liquidation|psychicnoise|trailblaze
battle-gen9randombattle-59512,v6,max_power,v6Ab13419c2p8000,1,17,maushold|meloetta|miniorviolet|poliwrath|rhyperior|zarudedada,brambleghast|camerupt|chiyu|groudon|keldeoresolute|mew,3,3,2.497,6,0,0.0,bite|closecombat|earthquake|knockoff|megahorn|powerwhip
battle-gen9randombattle-59513,v6,max_power,v6Ab13419c2p8000,1,23,appletun|arceusbug|floatzel|luxray|squawkabillyblue|zarude,bellibolt|cinccino|deoxys|krookodile|rotom|vivillonsun,4,2,1.131,6,0,0.0,bravebird|dracometeor|earthpower|knockoff|playrough|wildcharge
battle-gen9randombattle-59514,v6,max_power,v6Ab13419c2p8000,1,15,ironthorns|keldeoresolute|palkiaorigin|ribombee|rotomfan|salamence,dondozo|hariyama|kleavor|lumineon|rayquaza|terrakion,3,3,2.814,6,0,0.0,moonblast|outrage|thunderbolt|wildcharge
battle-gen9randombattle-59515,v6,max_power,v6Ab13419c2p8000,1,17,archaludon|conkeldurr|hatterene|ogerponcornerstone|rhydon|tropius,chiyu|hooh|sawsbuckautumn|swanna|wochien|zekrom,5,1,0.574,6,0,0.0,closecombat|dracometeor|drainingkiss|dualwingbeat|earthquake|megahorn|powerwhip|stoneedge
battle-gen9randombattle-59516,v6,max_power,v6Ab13419c2p8000,1,18,barraskewda|baxcalibur|gogoat|seviper|tinglu|weavile,chansey|copperajah|falinks|golurk|sandslash|urshifu,2,4,3.056,6,0,0.0,earthquake|gunkshot|hornleech
